Date,GIB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-01,1.0,-0.18218930784064333,-0.07820128831083577,-0.3806671316620851,-0.38286218356377955,-0.02753046403807492,0.0
2019-08-02,1.0,-0.18424664549830996,-0.07366588138891735,-0.38850763085117285,-0.38019051521048863,-0.02193997746594285,0.0
2019-08-05,1.0,-0.1862962052290796,-0.074174248012458,-0.3903983280059012,-0.378063273502172,-0.020080321285140562,0.0
2019-08-06,1.0,-0.18385047642316152,-0.07490430816841763,-0.3931305480902354,-0.3581724896164183,-0.025918234383907484,0.0
2019-08-07,1.0,-0.18260533750685992,-0.0801845565966788,-0.38911359986991606,-0.35311693327100147,-0.027561535803573244,0.0
2019-08-08,1.0,-0.18528305722126232,-0.07937798556763899,-0.38865738388047566,-0.35243419046651087,-0.026974286004675274,0.0
2019-08-09,1.0,-0.18315537816317845,-0.07413335494458739,-0.38886074923516417,-0.34631359280345236,-0.03361225358105233,0.0
2019-08-12,1.0,-0.18284835485045933,-0.07284795013962524,-0.39904488243150266,-0.34495527945283094,-0.023877939212432715,0.0
2019-08-13,1.0,-0.18485968846596762,-0.06945875507606522,-0.39897367517223264,-0.3441622724609572,-0.022870072933713154,0.0
2019-08-14,1.0,-0.18121319674114705,-0.0728200371057514,-0.4012866015971606,-0.3401024441397112,-0.02121481003468581,0.0
2019-08-15,1.0,-0.18646106955946343,-0.07794108800705822,-0.4015760662509274,-0.32993122255418983,-0.009243849130757355,0.0
2019-08-16,1.0,-0.18581813800305244,-0.07360028917985381,-0.4044702385733794,-0.33777813478994295,-0.0064864647762872514,0.0
2019-08-19,1.0,-0.1850126500943737,-0.0769045419862656,-0.40562628006907353,-0.3359302839243404,-0.004477731817999277,0.0
2019-08-20,1.0,-0.18647864786478646,-0.07304730473047304,-0.41546154615461545,-0.323012301230123,-0.0022002200220022005,0.0
2019-08-21,1.0,-0.18321008437042827,-0.07050241487805367,-0.423014489268322,-0.32257159462113466,-0.004749594180244093,0.0
2019-08-22,1.0,-0.18566390124644302,-0.07127970822812713,-0.4183199070177548,-0.3202877640174742,-0.008356378501863652,0.0
2019-08-23,1.0,-0.18660363752904416,-0.07275058088294206,-0.4174345004406698,-0.3201065619742008,-0.0061493470074513255,0.0
2019-08-26,1.0,-0.18970887744099674,-0.0704644383211533,-0.41635717423425583,-0.31664070923685156,-0.003574138413002675,0.0
2019-08-27,1.0,-0.1865427568602425,-0.07123484365028718,-0.4155831206126356,-0.3160497766432674,-0.0048460433950223356,0.0
2019-08-28,1.0,-0.18865629984051036,-0.05881180223285486,-0.4246411483253588,-0.3209728867623604,-0.0005183413078149919,0.0
2019-08-29,1.0,-0.19799473768139053,-0.047679795885823634,-0.4262079413171743,-0.3214000956785201,-0.0,0.0
2019-08-30,1.0,-0.19865306447756437,-0.04632581493584124,-0.4261974974097394,-0.32135171754204195,-0.0,0.0
2019-09-03,1.0,-0.20058597253502877,-0.047734837462380164,-0.42831801965200406,-0.316465030992765,-0.0,0.0
2019-09-04,1.0,-0.20181532275722047,-0.045820975735982004,-0.42514779354684606,-0.31770138736837916,-0.0,0.0
2019-09-05,1.0,-0.20210903302825306,-0.04594110624751293,-0.4253282928770393,-0.3162952646239554,-0.0,0.0
2019-09-06,1.0,-0.2010743061772605,-0.045120859444941805,-0.42618123943101555,-0.3170993733213966,-0.0,0.0
2019-09-09,1.0,-0.2003979703512088,-0.04385633270321361,-0.42616655059198083,-0.3194110038802109,-0.0,0.0
2019-09-10,1.0,-0.20847106615157915,-0.026126090246525152,-0.44954000557569,-0.30716077900354455,-0.0,0.0
2019-09-11,1.0,-0.2092226823829245,-0.023076616756928958,-0.4560568652437082,-0.30274370818732077,-0.0,0.0
2019-09-12,1.0,-0.2115024875621891,-0.019422885572139306,-0.4562786069651742,-0.30286567164179107,-0.0,0.0
2019-09-13,1.0,-0.224744766217773,-0.016048941326023913,-0.44658959996821995,-0.29887180709490324,-0.0,0.0
2019-09-16,1.0,-0.22254857210899207,-0.018158725118577468,-0.45192403103852036,-0.29190894838159126,-0.0,0.0
2019-09-17,1.0,-0.2220328908262334,-0.03174162869031107,-0.44909847434119277,-0.27850208044382796,-0.0,0.0
2019-09-18,1.0,-0.22858382985439768,-0.013139723000434046,-0.4415025845401097,-0.2896855147377974,-0.0,0.0
2019-09-19,1.0,-0.2282692345640034,-0.015075872683860528,-0.4407916806440791,-0.2891449770112674,-0.0,0.0
2019-09-20,1.0,-0.23261646622035273,-0.012007030432292592,-0.4397772379880325,-0.29042004858107706,-0.0,0.0
2019-09-23,1.0,-0.2373507787176852,-0.009348565103960788,-0.4375642343268243,-0.2921772472132184,-0.0,0.0
2019-09-24,1.0,-0.23657061543934543,-0.009249377445748844,-0.432111941183446,-0.29843076801454604,-0.0,0.0
2019-09-25,1.0,-0.2382984581497797,-0.0,-0.43744100062932656,-0.29090623033354307,-0.0,0.0
2019-09-26,1.0,-0.23328670226390558,-0.0,-0.4529781490749315,-0.2840817291588674,-0.0,0.0
2019-09-27,1.0,-0.20522180779303228,-0.0,-0.45954686136020945,-0.3192008570748353,-0.0,0.0
2019-09-30,1.0,-0.2050966293920194,-0.0,-0.466403162055336,-0.31471587184936545,-0.0,0.0
2019-10-01,1.0,-0.20489752144899906,-0.0,-0.48023911661900226,-0.30088179218303146,-0.0,0.0
2019-10-02,1.0,-0.20048554315165265,-0.0,-0.4822199669671462,-0.30722543927725704,-0.0,0.0
2019-10-03,1.0,-0.19305800869237336,-0.0,-0.4850066482764096,-0.30649546528012067,-0.0,0.0
2019-10-04,1.0,-0.18655842480300114,-0.0,-0.4809352732180782,-0.3174014013219269,-0.0,0.0
2019-10-07,1.0,-0.18582561621289337,-0.0,-0.48513752007773303,-0.31200301413869,-0.0,0.0
2019-10-08,1.0,-0.1773202394830959,-0.0,-0.46379102531170346,-0.33482186962793176,-0.0,0.0
2019-10-09,1.0,-0.18118013524436646,-0.0,-0.4580565029670958,-0.33227529917394477,-0.0,0.0
2019-10-10,1.0,-0.18355806872553285,-0.0,-0.4619004310174384,-0.3317054845980466,-0.0,0.0
2019-10-11,1.0,-0.19874878739284513,-0.0,-0.49880224109599897,-0.28223555265189765,-0.0,0.0
2019-10-14,1.0,-0.1998217468805704,-0.0,-0.5020003961180431,-0.2787680728857199,-0.0,0.0
2019-10-15,1.0,-0.19964342313787636,-0.0,-0.5024167987321712,-0.27892234548335976,-0.0,0.0
2019-10-16,1.0,-0.20847174447174446,-0.0,-0.49513513513513513,-0.261995085995086,-0.0,0.0
2019-10-17,1.0,-0.2007774044847254,-0.0,-0.47769356981014144,-0.2748066255176186,-0.0,0.0
2019-10-18,1.0,-0.2014880196840399,-0.0,-0.4761077154406452,-0.2752055302778808,-0.0,0.0
2019-10-21,1.0,-0.19827468961899397,-0.0,-0.47383862130602894,-0.2708037848025025,-0.0,0.0
2019-10-22,1.0,-0.1774630854155695,-0.0,-0.4814012912789904,-0.29172762205707375,-0.0,0.0
2019-10-23,1.0,-0.1868531031519744,-0.0,-0.4823653478108035,-0.2836972229816819,-0.0,0.0
2019-10-24,1.0,-0.18702052260602045,-0.0,-0.47494061295221773,-0.2851357140075548,-0.0,0.0
2019-10-25,1.0,-0.18817277558250442,-0.0,-0.46919588110486055,-0.2891791407938022,-0.0,0.0
2019-10-28,1.0,-0.18883284320408206,-0.0,-0.4706798839270065,-0.28802072175589616,-0.0,0.0
2019-10-29,1.0,-0.18816826660423008,-0.0,-0.4754351049715133,-0.2875595098727855,-0.0,0.0
2019-10-30,1.0,-0.19573571581842653,-0.0,-0.47028070928349874,-0.2847082691219788,-0.0,0.0
2019-10-31,1.0,-0.1960114071411829,-0.0,-0.4745292600984452,-0.28273693257285726,-0.0,0.0
2019-11-01,1.0,-0.1950084105934358,-0.0,-0.47948206392051007,-0.2814614873058717,-0.0,0.0
2019-11-04,1.0,-0.19990265745157204,-0.0,-0.4964664654920666,-0.25048184561471815,-0.0,0.0
2019-11-05,1.0,-0.1982132777983223,-0.0,-0.49779092625391697,-0.2503162770781837,-0.0,0.0
2019-11-06,1.0,-0.19281090489507755,-0.0,-0.49932528895234,-0.26354800226859365,-0.0,0.0
2019-11-07,1.0,-0.1782671848624033,-0.0,-0.5155262434734816,-0.2690692105366467,-0.0,0.0
2019-11-08,1.0,-0.17585719335454225,-0.0,-0.5174187973763795,-0.2705117630886454,-0.0,0.0
2019-11-11,1.0,-0.17381374286276824,-0.0,-0.5259106123252609,-0.2691671588895452,-0.0,0.0
2019-11-12,1.0,-0.1714111347350185,-0.0,-0.5260256713127018,-0.27122214347586426,-0.0,0.0
2019-11-13,1.0,-0.1807054435803841,-0.0,-0.5558839866687828,-0.2472226630693541,-0.0,0.0
2019-11-14,1.0,-0.18546723782325877,-0.0,-0.5444034586704743,-0.25331191496112965,-0.0,0.0
2019-11-15,1.0,-0.18928805741664842,-0.0,-0.5431718324419968,-0.2556512057893795,-0.0,0.0
2019-11-18,1.0,-0.1934815523149255,-0.0,-0.5408996732807395,-0.2578093872021675,-0.0,0.0
2019-11-19,1.0,-0.2053281744352417,-0.0,-0.5386212038772343,-0.2712451887229712,-0.0,0.0
2019-11-20,1.0,-0.20706612652921377,-0.0,-0.5442489469335107,-0.26412318358627085,-0.0,0.0
2019-11-21,1.0,-0.2149950246735577,-0.0,-0.5537436793046727,-0.2620067826899255,-0.0,0.0
2019-11-22,1.0,-0.21680337854300333,-0.0,-0.5513684723463007,-0.2622025501502477,-0.0,0.0
2019-11-25,1.0,-0.21773833218246072,-0.0,-0.5518705065193551,-0.26134286526666395,-0.0,0.0
2019-11-26,1.0,-0.2103261309379299,-0.0,-0.5509630169134904,-0.2618758598365299,-0.0,0.0
2019-11-27,1.0,-0.2045601945683016,-0.0,-0.5630522902310499,-0.25914065666801783,-0.0,0.0
2019-11-29,1.0,-0.20560519406508865,-0.0,-0.569617161581829,-0.26006960698512205,-0.0,0.0
2019-12-02,1.0,-0.20651219761151374,-0.0,-0.5747065428192304,-0.2602225170970705,-0.0,0.0
2019-12-03,1.0,-0.198324705498716,-0.0,-0.5713528716422778,-0.26839359230424326,-0.0,0.0
2019-12-04,1.0,-0.19879247746093912,-0.0,-0.5668624811324603,-0.2740790600905642,-0.0,0.0
2019-12-05,1.0,-0.20149632002595244,-0.0,-0.5569635652156283,-0.2690943006021776,-0.0,0.0
2019-12-06,1.0,-0.19722233436957487,-0.0,-0.5537365254955792,-0.2676934878275264,-0.0,0.0
2019-12-09,1.0,-0.16622718260051922,-0.0,-0.5775842685145438,-0.3003004844545288,-0.0,0.0
2019-12-10,1.0,-0.16452796572422423,-0.0,-0.6364137696990264,-0.32006278236155006,-0.0,0.0
2019-12-11,1.0,-0.1708123225560405,-0.0,-0.6379719479638968,-0.30994957413449725,-0.0,0.0
2019-12-12,1.0,-0.17378875148229714,-0.0,-0.6353125529391835,-0.30846603421988816,-0.0,0.0
2019-12-13,1.0,-0.17550563695477767,-0.0,-0.6311700375796985,-0.3045433433264366,-0.0,0.0
2019-12-16,1.0,-0.17411411918739703,-0.0,-0.6353845504075685,-0.30225535329644804,-0.0,0.0
2019-12-17,1.0,-0.1773875839281554,-0.0,-0.6386164827483956,-0.3020354563361786,-0.0,0.0
2019-12-18,1.0,-0.19830468261329076,-0.0,-0.65019519875763,-0.3083924681319155,-0.0,0.0
2019-12-19,1.0,-0.19818597035504998,-0.0,-0.6481816614960358,-0.3080618752154429,-0.0,0.0
2019-12-20,1.0,-0.19595985589294904,-0.0,-0.6408903757076686,-0.307578486875965,-0.0,0.0
2019-12-23,1.0,-0.1985522014180784,-0.0,-0.6263957882223071,-0.29792383135906253,-0.0,0.0
2019-12-24,1.0,-0.18923161780304637,-0.0,-0.6374474945903518,-0.2947515804658662,-0.0,0.0
2019-12-26,1.0,-0.18584727612019425,-0.0,-0.6378056280085671,-0.2969230442988316,-0.0,0.0
2019-12-27,1.0,-0.1844177284849511,-0.0,-0.6355458663167252,-0.2966177030859755,-0.0,0.0
2019-12-30,1.0,-0.18477938371550884,-0.0,-0.6391726359513414,-0.29532064595430846,-0.0,0.0
2019-12-31,1.0,-0.18515145096377886,-0.0,-0.6424062698580809,-0.2906375767845795,-0.0,0.0
2020-01-02,1.0,-0.18581725673097307,-0.0,-0.643311426754293,-0.29088403646385413,-0.0,0.0
2020-01-03,1.0,-0.18535362121727306,-0.0,-0.6435948656919416,-0.29617902074124447,-0.0,0.0
2020-01-06,1.0,-0.1848211442522025,-0.0,-0.6415667126631992,-0.2965290308884407,-0.0,0.0
2020-01-07,1.0,-0.18782782272621096,-0.0,-0.6393790745577712,-0.29631989127434116,-0.0,0.0
2020-01-08,1.0,-0.18957466677986246,-0.0,-0.6377451396553188,-0.29510145173614055,-0.0,0.0
2020-01-09,1.0,-0.18584895667831797,-0.0,-0.6386823429721427,-0.2938671750873848,-0.0,0.0
2020-01-10,1.0,-0.19109458023379386,-0.0,-0.6425504782146653,-0.2917534537725824,-0.0,0.0
2020-01-13,1.0,-0.18956973009762426,-0.0,-0.640725694961397,-0.296594848671757,-0.0,0.0
2020-01-14,1.0,-0.20308554799503573,-0.0,-0.6515812898532118,-0.2851029229254932,-0.0,0.0
2020-01-15,1.0,-0.2073518379594899,-0.0,-0.6520201478941164,-0.2840210052513128,-0.0,0.0
2020-01-16,1.0,-0.2121970523433656,-0.0,-0.6424522449678067,-0.28443389163404564,-0.0,0.0
2020-01-17,1.0,-0.1975232461646488,-0.0,-0.650658552673575,-0.27961359235695893,-0.0,0.0
2020-01-21,1.0,-0.20143364601280497,-0.0,-0.6463105949418246,-0.27934826537340735,-0.0,0.0
2020-01-22,1.0,-0.2003616636528029,-0.0,-0.6389533028401233,-0.288118285288799,-0.0,0.0
2020-01-23,1.0,-0.20400076692017638,-0.0,-0.6347116593170149,-0.29162139707292134,-0.0,0.0
2020-01-24,1.0,-0.20451595054161614,-0.0,-0.6316159101066208,-0.29202579327076555,-0.0,0.0
2020-01-27,1.0,-0.20120170947404054,-0.0,-0.629966572166039,-0.28451741209325937,-0.0,0.0
2020-01-28,1.0,-0.20055486139054196,-0.0,-0.6319913594104068,-0.28524534615303165,-0.0,0.0
2020-01-29,1.0,-0.2012937755489064,-0.0,-0.6220447553626364,-0.28376669897593665,-0.0,0.0
2020-01-30,1.0,-0.06806561826067993,-0.0,-0.8517531318907654,-0.40834524703772807,-0.09496232038576172,0.0
2020-01-31,1.0,-0.06815634290170086,-0.0,-0.848311321214484,-0.41607778156830255,-0.10422047858082753,0.0
2020-02-03,1.0,-0.0685084211801769,-0.0,-0.8442748091603053,-0.4097419120319884,-0.10086029322670544,0.0
2020-02-04,1.0,-0.060022266324604286,-0.0,-0.8442325378769544,-0.4117091824386466,-0.10428868773899996,0.0
2020-02-05,1.0,-0.028494156283202936,-0.0,-0.8635902636916836,-0.4239833864580315,-0.0986912006181783,0.0
2020-02-06,1.0,-0.04088475083216749,-0.0,-0.8745236142602152,-0.4124415070673935,-0.08420570215639923,0.0
2020-02-07,1.0,-0.0484935928788027,-0.0,-0.8940624082950209,-0.42189181257947767,-0.08101829208647168,0.0
2020-02-10,1.0,-0.04568515477561825,-0.0,-0.8971838925516532,-0.42462194554055044,-0.08342932771255607,0.0
2020-02-11,1.0,-0.041523846831848,-0.0,-0.8977818039369307,-0.41981686416609537,-0.08919302712760747,0.0
2020-02-12,1.0,-0.0444743935309973,-0.0,-0.9022788532222494,-0.42717471208037244,-0.07642734623866698,0.0
2020-02-13,1.0,-0.04691866450948669,-0.0,-0.9008922880815806,-0.4294258959650929,-0.07407952149825954,0.0
2020-02-14,1.0,-0.05147347740667976,-0.0,-0.8978634577603143,-0.42487721021611,-0.08160609037328095,0.0
2020-02-18,1.0,-0.05505733607762423,-0.0,-0.8955209252180732,-0.4243849848083897,-0.07527197882975596,0.0
2020-02-19,1.0,-0.05157853390288212,-0.0,-0.8980949575293367,-0.4177100211125841,-0.08756812490793932,0.0
2020-02-20,1.0,-0.04585780639453442,-0.0,-0.9041557101078863,-0.418839546828537,-0.08869283133862524,0.0
2020-02-21,1.0,-0.04673955870764381,-0.0,-0.9076782899921197,-0.42205969267139476,-0.08609141055949567,0.0
2020-02-24,1.0,-0.021796955814984486,-0.0,-0.9204226392788533,-0.4310132505787892,-0.08970001477759716,0.0
2020-02-25,1.0,-0.051199574344587405,-0.0,-0.8824368772371094,-0.393900551417239,-0.09095965947566992,0.0
2020-02-26,1.0,-0.056103414680512324,-0.0,-0.8643157569564908,-0.38471591854192905,-0.07112135541667657,0.0
2020-02-27,1.0,-0.06556054024543663,-0.0,-0.8570106102684611,-0.3871679840489924,-0.06394645018870611,0.0
2020-02-28,1.0,-0.0850319790180831,-0.0,-0.8013159711038513,-0.343026733538858,-0.07127409929600148,0.0
2020-03-02,1.0,-0.0979004915698075,-0.0,-0.7915881839481785,-0.3438002480819589,-0.063766251665365,0.0
2020-03-03,1.0,-0.10645333096622431,-0.0,-0.7260663086414274,-0.3186498601926235,-0.06801739825129821,0.0
2020-03-04,1.0,-0.0957992482865355,-0.0,-0.73415874419633,-0.312137961529958,-0.06880389122263984,0.0
2020-03-05,1.0,-0.10833134606629523,-0.0,-0.6959047846163852,-0.29338565265462746,-0.0703058945953563,0.0
2020-03-06,1.0,-0.12384127325518873,-0.0,-0.6764168190127972,-0.2810839875255404,-0.06942682008818153,0.0
2020-03-09,1.0,-0.12222317522943649,-0.0,-0.6784458358349773,-0.27744660777082086,-0.06612917059782142,0.0
2020-03-10,1.0,-0.20700590125375393,-0.0,-0.5736606674086986,-0.26251128798538337,-0.05691244723523112,0.0
2020-03-11,1.0,-0.19542352135759186,-0.0018256125137439579,-0.5732630749123498,-0.25048233512436985,-0.05356513080098749,0.0
2020-03-12,1.0,-0.19964320134517194,-0.0,-0.5585334344946378,-0.24629360018044988,-0.04609674575019993,0.0
2020-03-13,1.0,-0.22197395301327885,-0.03304817841334695,-0.5269407558733401,-0.26085291113381,-0.0852059925093633,0.0
2020-03-16,1.0,-0.18935154707044108,-0.10747202106649112,-0.5030653390388413,-0.24086570111915734,-0.016519914417379856,0.0
2020-03-17,1.0,-0.21412291412291412,-0.11284086284086284,-0.38848188848188847,-0.2496947496947497,-0.06988196988196989,0.0
2020-03-18,1.0,-0.2099903591226802,-0.14411103077046677,-0.3257411424439624,-0.25853619346027157,-0.07013738250180766,0.0
2020-03-19,1.0,-0.2024662624282885,-0.18251975255711397,-0.3395806537228721,-0.26689940997529654,-0.050162307833649784,0.0
2020-03-20,1.0,-0.2071413871166907,-0.24970158468820744,-0.31905741922206216,-0.26552788639637787,-0.016628935995060712,0.0
2020-03-23,1.0,-0.20764304895682711,-0.2432142119396819,-0.32772154513530266,-0.267362115265441,-0.019747985953315433,0.0
2020-03-24,1.0,-0.20801538556982443,-0.24356349649481976,-0.32601277994912836,-0.266621171702132,-0.023719420145997476,0.0
2020-03-25,1.0,-0.21145765998707175,-0.2447276987718164,-0.2849870717517777,-0.26290804783451843,-0.015958306399482872,0.0
2020-03-26,1.0,-0.21799245100215975,-0.24503966251539067,-0.27838443372423954,-0.26177260157842686,-0.015239287083947279,0.0
2020-03-27,1.0,-0.21705160991522524,-0.2447796057268279,-0.2778035077827672,-0.2602041843700288,-0.013813656591691668,0.0
2020-03-30,1.0,-0.21899677679290894,-0.2473609991941982,-0.2738315874294923,-0.2613819500402901,-0.012933118452860597,0.0
2020-03-31,1.0,-0.22376081507237,-0.24433977520821543,-0.2763402603703404,-0.2662933613649228,-0.010754427104390717,0.0
2020-04-01,1.0,-0.23682607989607013,-0.2731000324780773,-0.24232705423838907,-0.2776266645014615,-0.0,0.0
2020-04-02,1.0,-0.24516934980153535,-0.24944087364751868,-0.23731135782071688,-0.282948157401624,-0.0,0.0
2020-04-03,1.0,-0.2448379363832316,-0.24973308353981585,-0.23736427549807618,-0.2825084103865756,-0.0,0.0
2020-04-06,1.0,-0.24593696505890647,-0.24795086094048938,-0.23645151545665088,-0.2835565401268755,-0.0,0.0
2020-04-07,1.0,-0.23699836607818917,-0.24018650619694737,-0.23251504403618542,-0.2829075837883075,-0.0,0.0
2020-04-08,1.0,-0.23660696477721485,-0.2454226335314532,-0.22489927799274,-0.2871674179265228,-0.00039889903865331685,0.0
2020-04-09,1.0,-0.2373708209713068,-0.2413532187730232,-0.22735509049999003,-0.2851197706138866,-0.0,0.0
2020-04-13,1.0,-0.22995570100171606,-0.2592688669832781,-0.22241289859121202,-0.2838129065730135,-0.0,0.0
2020-04-14,1.0,-0.23273953200742084,-0.25917133794809394,-0.220112110754254,-0.28283029783159447,-0.0,0.0
2020-04-15,1.0,-0.22341568206229862,-0.2675736961451247,-0.21291323546962646,-0.285197119783586,-0.0,0.0
2020-04-16,1.0,-0.22224874196948902,-0.2686118901286871,-0.21142868508463114,-0.28667183801738366,-0.0,0.0
2020-04-17,1.0,-0.22109053293282144,-0.2739063836559311,-0.2077423461775647,-0.2865384232827389,-0.0,0.0
2020-04-20,1.0,-0.21868403234157804,-0.27858764487991394,-0.20585892380610984,-0.2880869876926754,-0.0002588919424861592,0.0
2020-04-21,1.0,-0.22105934653031117,-0.27944899627215275,-0.20473257181588023,-0.28826027151486155,-0.0,0.0
2020-04-22,1.0,-0.22020797641340292,-0.27963265468743775,-0.20379297979999203,-0.2884577074783856,-0.0,0.0
2020-04-23,1.0,-0.2213784581041218,-0.2784421589731324,-0.20445666905843896,-0.2888662999282468,-0.0,0.0
2020-04-24,1.0,-0.22103919926625992,-0.2832874745782989,-0.2016389520277545,-0.28789328867089364,-0.0,0.0
2020-04-27,1.0,-0.2270039159274355,-0.28558299368656603,-0.19673539518900346,-0.28859985614960443,-0.0,0.0
2020-04-28,1.0,-0.22663415998880915,-0.2876441318119142,-0.19571951000179852,-0.28836354189564556,-0.0,0.0
2020-04-29,1.0,-0.23397910579193854,-0.27702837929792257,-0.2010166913501181,-0.2893367489893127,-0.0,0.0
2020-04-30,1.0,-0.23418659616232024,-0.2807154588791411,-0.19975563834475024,-0.2883066939069824,-0.0,0.0
2020-05-01,1.0,-0.2492585764668163,-0.26370631612696377,-0.19733889067008656,-0.29356364219301057,-0.0,0.0
2020-05-04,1.0,-0.25172055057618437,-0.2597231113956466,-0.19532250320102432,-0.29387403969270165,-0.0,0.0
2020-05-05,1.0,-0.2521163121135104,-0.25998118833676875,-0.1962216574276051,-0.2929216113990674,-0.0,0.0
2020-05-06,1.0,-0.2525818589384357,-0.2604074933952446,-0.19552077495796974,-0.29291089584500846,-0.0,0.0
2020-05-07,1.0,-0.2550213268718585,-0.26297134389330556,-0.192682780303182,-0.29184772813745324,-0.0,0.0
2020-05-08,1.0,-0.25507751472178825,-0.264271121259464,-0.1916436325762128,-0.2919721187357289,-0.0,0.0
2020-05-11,1.0,-0.2575918326493844,-0.2526473826443799,-0.19605645080572515,-0.2955259733760385,-0.0,0.0
2020-05-12,1.0,-0.2557887989744412,-0.25733114333787355,-0.1878855860908581,-0.3020390994311353,-0.0,0.0
2020-05-13,1.0,-0.25560672807368845,-0.25778934721665997,-0.18670404485382458,-0.30230276331597916,-0.0,0.0
2020-05-14,1.0,-0.2568640025652331,-0.2609723836626719,-0.18163052627359816,-0.3046013868291314,-0.0,0.0
2020-05-15,1.0,-0.252258025754511,-0.26509522760499066,-0.18234434141749947,-0.30298600124166386,-0.0,0.0
2020-05-18,1.0,-0.2550517199903777,-0.2639724160051319,-0.17939619918210248,-0.3062505011626974,-0.0,0.0
2020-05-19,1.0,-0.2558018461784906,-0.2604673514747402,-0.18089345427604572,-0.30518011253278865,-0.0,0.0
2020-05-20,1.0,-0.25472774209041243,-0.26373296511976946,-0.17868363650917532,-0.30401632947109325,-0.0,0.0
2020-05-21,1.0,-0.2544305316637997,-0.2616313957674921,-0.1801016121934632,-0.30407648917870145,-0.0,0.0
2020-05-22,1.0,-0.2551161255476205,-0.26133749424873476,-0.17959951189261636,-0.3043869651323291,-0.0,0.0
2020-05-26,1.0,-0.25562630145763254,-0.26231379144642,-0.18116290245074484,-0.30313951625820923,-0.0,0.0
2020-05-27,1.0,-0.2542865155035654,-0.26720615335309666,-0.1744050957455332,-0.3071468632321128,-0.0,0.0
2020-05-28,1.0,-0.26256311613368594,-0.25394726296385345,-0.18063236354893,-0.3065640779033421,-0.0,0.0
2020-05-29,1.0,-0.2705015163992046,-0.23840607363072164,-0.1866074835807106,-0.31294060937154794,-0.0,0.0
2020-06-01,1.0,-0.2698887594875708,-0.24045219067507329,-0.18298461909160274,-0.3146259186378057,-0.0,0.0
2020-06-02,1.0,-0.2708534233365477,-0.2417430086788814,-0.18199533911925428,-0.3144085503053681,-0.0,0.0
2020-06-03,1.0,-0.27176229343412006,-0.24227011378714167,-0.1790237626150939,-0.3173173575650356,-0.0,0.0
2020-06-04,1.0,-0.2721785146582426,-0.24459244652809917,-0.17491297611621964,-0.32040886134529867,-0.0,0.0
2020-06-05,1.0,-0.2711196056734735,-0.24502565134292323,-0.1739865204707776,-0.32173825570868125,-0.0,0.0
2020-06-08,1.0,-0.27216221109166616,-0.247721923842858,-0.17178605193812485,-0.31987608874942164,-0.0,0.0
2020-06-09,1.0,-0.27118984898147963,-0.24802429166080156,-0.17209274266524563,-0.3195921896680005,-0.0,0.0
2020-06-10,1.0,-0.26837902528310237,-0.25122191604481364,-0.17002232636723855,-0.3217611682120804,-0.0,0.0
2020-06-11,1.0,-0.2719515385699048,-0.24283040511984544,-0.17784620338505505,-0.31988971402121197,-0.0,0.0
2020-06-12,1.0,-0.2695584039860168,-0.23869891911439706,-0.18581990597500703,-0.3150239080644513,-0.0,0.0
2020-06-15,1.0,-0.27036203640454853,-0.2364889299634347,-0.18714589946558444,-0.3150841804958412,-0.0,0.0
2020-06-16,1.0,-0.27195905258932157,-0.23434363709353676,-0.18219590525893217,-0.31872741870734644,-0.0,0.0
2020-06-17,1.0,-0.2709185720016045,-0.23221018852787806,-0.18317288407541116,-0.31931407942238266,-0.0,0.0
2020-06-18,1.0,-0.26856328872660157,-0.2382480990309572,-0.1796842084144213,-0.3197841221435307,-0.0,0.0
2020-06-19,1.0,-0.2687908824591677,-0.23825193627352623,-0.1797824952847225,-0.3196757494281472,-0.0,0.0
2020-06-22,1.0,-0.26870072816994645,-0.2385508816272492,-0.17602455316844196,-0.3227217106978797,-0.0,0.0
2020-06-23,1.0,-0.27008529854490715,-0.23877571500250877,-0.17623682890115402,-0.3219267436026091,-0.0,0.0
2020-06-24,1.0,-0.26705629531441427,-0.24024422084312425,-0.17997228414773753,-0.3211022072262055,-0.0,0.0
2020-06-25,1.0,-0.26651814386640976,-0.24076750160565188,-0.1789499036608863,-0.32082931920359664,-0.0,0.0
2020-06-26,1.0,-0.266311664824676,-0.24290163769717674,-0.17968451723098564,-0.3205465688737064,-0.0,0.0
2020-06-29,1.0,-0.2649124919717405,-0.2424935773924213,-0.1799333654463712,-0.31972543352601157,-0.0,0.0
2020-06-30,1.0,-0.2651284109149278,-0.24087078651685392,-0.17969502407704654,-0.32072632423756015,-0.0,0.0
2020-07-01,1.0,-0.2644440880477928,-0.24088849685257208,-0.17539392967403072,-0.3240246982879596,-0.0,0.0
2020-07-02,1.0,-0.2642784114828699,-0.24102399615099335,-0.17537036665797967,-0.3239981556843013,-0.0,0.0
2020-07-06,1.0,-0.2633541119640817,-0.24156661522118217,-0.175302158705979,-0.3241666833697461,-0.0,0.0
2020-07-07,1.0,-0.26118222061975443,-0.24381547583278246,-0.1728862448170182,-0.3252008092462392,-0.0,0.0
2020-07-08,1.0,-0.26113437381043014,-0.245407008194258,-0.17147837236792018,-0.32548634624246187,-0.0,0.0
2020-07-09,1.0,-0.26316422457856437,-0.2462266231032893,-0.17124015313997074,-0.3237988334101706,-0.0,0.0
