Date,IWF,IWM,MTUM,QMOM,SPY,VLUE,VXX
2019-08-19,-0.29185591041261144,-0.4512291831879461,-0.4702857280176868,1.0,-0.18972436498209697,-0.0,0.0
2019-08-20,-0.29020181901082287,-0.45403278059081853,-0.4707830385639893,1.0,-0.18470879028581025,-0.0,0.0
2019-08-21,-0.29222879873475355,-0.4568066904699144,-0.45822050753636384,1.0,-0.1890201528839472,-0.0,0.0
2019-08-22,-0.29093872073237953,-0.45493325664437895,-0.46212284611882,1.0,-0.18851103601984326,-0.0,0.0
2019-08-23,-0.2905673928656931,-0.4512808235575772,-0.4645439310509935,1.0,-0.1876705769691166,-0.0,0.0
2019-08-26,-0.29610748487302874,-0.4448520653675735,-0.46257563485635333,1.0,-0.17866501500786125,-0.0,0.0
2019-08-27,-0.29426884996191927,-0.4456159558263519,-0.46153846153846156,1.0,-0.1786224295506474,-0.0,0.0
2019-08-28,-0.2952820537222526,-0.4396516856605839,-0.4657038852275701,1.0,-0.17855868287692417,-0.0,0.0
2019-08-29,-0.3016427739343366,-0.4327080807360388,-0.4677507548201507,1.0,-0.17530846587261964,-0.0,0.0
2019-08-30,-0.30094713604101886,-0.42932086310442236,-0.4708144420442946,1.0,-0.17269209770456,-0.0,0.0
2019-09-03,-0.29838537591578346,-0.4265120800436257,-0.46482680133722176,1.0,-0.18123621879223273,-0.0,0.0
2019-09-04,-0.2998459898116337,-0.4273190380286696,-0.4621490344745883,1.0,-0.18007345101291317,-0.0,0.0
2019-09-05,-0.3047720292936452,-0.42192298606189466,-0.44911410347271435,1.0,-0.18660524450744154,-0.0,0.0
2019-09-06,-0.30081914968957296,-0.4176247019664314,-0.45454545454545453,1.0,-0.18767262340360238,-0.0,0.0
2019-09-09,-0.30473065483216094,-0.42247769227137527,-0.4531183607950522,1.0,-0.18030310183655163,-0.0,0.0
2019-09-10,-0.31933312721478346,-0.3706090803148857,-0.5219159511974695,1.0,-0.1664328013889219,-0.0,0.0
2019-09-11,-0.31971783995043135,-0.34252418855154665,-0.5519755969686859,1.0,-0.16891473237691246,-0.0,0.0
2019-09-12,-0.31983419886607267,-0.33524703416075086,-0.5541235885463814,1.0,-0.17301920053361286,-0.0,0.0
2019-09-13,-0.32325686652850233,-0.3332142261606994,-0.5535863169680079,1.0,-0.17208604302151076,-0.0,0.0
2019-09-16,-0.3254533755927841,-0.32883730905797964,-0.556943021232991,1.0,-0.17179419965207446,-0.0,0.0
2019-09-17,-0.32612994686807556,-0.3210311882013771,-0.5584332038788687,1.0,-0.17697934287960734,-0.0,0.0
2019-09-18,-0.32919594997022034,-0.3068731387730792,-0.56078618225134,1.0,-0.1855151876116736,-0.0,0.0
2019-09-19,-0.33111021127599266,-0.30474239573160566,-0.5582259485982421,1.0,-0.18783793440201987,-0.0,0.0
2019-09-20,-0.32804207620362213,-0.301482662605012,-0.5523929650872225,1.0,-0.19795806658892406,-0.0,0.0
2019-09-23,-0.32453467891655163,-0.3052077878802304,-0.5587899271671347,1.0,-0.19165040224687008,-0.0,0.0
2019-09-24,-0.32217583147506756,-0.30348246904208376,-0.5366276035488922,1.0,-0.20996821179484745,-0.0,0.0
2019-09-25,-0.32231954235799565,-0.30712810652994377,-0.5357117425051627,1.0,-0.2084787201215315,-0.0,0.0
2019-09-26,-0.32185086297320487,-0.30044340612186515,-0.5703966816057977,1.0,-0.19123676933346045,-0.0,0.0
2019-09-27,-0.31622441424442904,-0.29790537151591867,-0.5713535073682199,1.0,-0.2029186271465762,-0.0,0.0
2019-09-30,-0.3324702723436901,-0.2812140391254315,-0.5914844649021864,1.0,-0.19224683544303797,-0.0,0.0
2019-10-01,-0.33830690622975984,-0.26722959195912394,-0.6015784297262935,1.0,-0.19173843164535706,-0.0,0.0
2019-10-02,-0.34383706407916226,-0.26601979056585645,-0.6100730137381113,1.0,-0.18181381496781632,-0.0,0.0
2019-10-03,-0.34279073111116437,-0.2741127698833002,-0.6110086027174043,1.0,-0.16836404591311016,-0.0,0.0
2019-10-04,-0.34700497368990124,-0.27256781758331533,-0.6147672937840889,1.0,-0.1684086595064754,-0.0,0.0
2019-10-07,-0.3564387307221835,-0.2627539395102295,-0.59683879787974,1.0,-0.18242870505840308,-0.0,0.0
2019-10-08,-0.3543280646631329,-0.26323363634183194,-0.5898352241383445,1.0,-0.1910872328688269,-0.0,0.0
2019-10-09,-0.3707334525939177,-0.2546690518783542,-0.5694692903995229,1.0,-0.19033989266547405,-0.0,0.0
2019-10-10,-0.3846598713222005,-0.26964505168799247,-0.5957492951637389,1.0,-0.15964240102171137,-0.0,0.0
2019-10-11,-0.3931039481950418,-0.2788865800028995,-0.6341274827236264,1.0,-0.11015802445271347,-0.0,0.0
2019-10-14,-0.39326630250882194,-0.2774931116159907,-0.6332721032532509,1.0,-0.11296949775221153,-0.0,0.0
2019-10-15,-0.3823422988783018,-0.2797491255578338,-0.6242672777710772,1.0,-0.1258955493909058,-0.0,0.0
2019-10-16,-0.38400884657916246,-0.2723207846531083,-0.6275782489542766,1.0,-0.12005384874272801,-0.0,0.0
2019-10-17,-0.3757972514380611,-0.2748802618594912,-0.6300271968037738,1.0,-0.12609208404534406,-0.0,0.0
2019-10-18,-0.36883329718265734,-0.2837587062878076,-0.639746463258863,1.0,-0.11770660111344082,-0.0,0.0
2019-10-21,-0.37416491811976943,-0.280466922316282,-0.6389069773050671,1.0,-0.11827412391770976,-0.0,0.0
2019-10-22,-0.3538869470893094,-0.2727250813547065,-0.6492949258768229,1.0,-0.13460286850668918,-0.0,0.0
2019-10-23,-0.36049150251062184,-0.26685013518733103,-0.657565662417922,1.0,-0.1291521823097721,-0.0,0.0
2019-10-24,-0.36322479118750756,-0.2635516281321874,-0.6667473671468345,1.0,-0.12749061856918048,-0.0,0.0
2019-10-25,-0.3680651494219443,-0.2598705736930124,-0.6776460893380838,1.0,-0.11813180154632928,-0.0,0.0
2019-10-28,-0.37401375316684765,-0.247557003257329,-0.6656050186994813,1.0,-0.12566051393412958,-0.0,0.0
2019-10-29,-0.37977076114086317,-0.24656505197857853,-0.6794775486466184,1.0,-0.1174303923231638,-0.0,0.0
2019-10-30,-0.3794021541812901,-0.24693210698293597,-0.6793900520392109,1.0,-0.11472830691032311,-0.0,0.0
2019-10-31,-0.38093968192397204,-0.24243599689681924,-0.6856089992242048,1.0,-0.11537529092319627,-0.0,0.0
2019-11-01,-0.3808288899660688,-0.2526417838099854,-0.7006543868153174,1.0,-0.08952981095492002,-0.0,0.0
2019-11-04,-0.38770047027613647,-0.24955986976968528,-0.7232123477631737,1.0,-0.05122392379114916,-0.0,0.0
2019-11-05,-0.3784050200754935,-0.24795037626523692,-0.7123554444257447,1.0,-0.06553987449811266,-0.0,0.0
2019-11-06,-0.3775581367385711,-0.24853906644542242,-0.7079816271072313,1.0,-0.07075006613279466,-0.0,0.0
2019-11-07,-0.378059619033893,-0.23869232062645623,-0.7072373952103,1.0,-0.0780428046407725,-0.0,0.0
2019-11-08,-0.3771725281857737,-0.2344767903074593,-0.7101372629149739,1.0,-0.08211735859035073,-0.0,0.0
2019-11-11,-0.37421050094016683,-0.23340243961236198,-0.7216865146328528,1.0,-0.08138469697700207,-0.0,0.0
2019-11-12,-0.3751235862933758,-0.23185994357230702,-0.7246859099568352,1.0,-0.07979454532301238,-0.0,0.0
2019-11-13,-0.3840757373467654,-0.23243112028158758,-0.7539749969656512,1.0,-0.05699720839907756,-0.0,0.0
2019-11-14,-0.3820211088196045,-0.23188159650612641,-0.7603785029722189,1.0,-0.05201989566905253,-0.0,0.0
2019-11-15,-0.381940903683201,-0.2310923349600602,-0.7664797144730133,1.0,-0.04843761381018282,-0.0,0.0
2019-11-18,-0.38615257451256874,-0.2282539991248116,-0.7645500072932367,1.0,-0.05212233189089318,-0.0,0.0
2019-11-19,-0.390057033755171,-0.24118179815435833,-0.7707879470295939,1.0,-0.04579835018236115,-0.0,0.0
2019-11-20,-0.39102014835850857,-0.24253923176732686,-0.776997086689353,1.0,-0.03762822239087326,-0.0,0.0
2019-11-21,-0.39864698646986474,-0.239089790897909,-0.7839852398523985,1.0,-0.03830258302583026,-0.0,0.0
2019-11-22,-0.3954803649150417,-0.24125212088425507,-0.7815673642019328,1.0,-0.040696387734526766,-0.0,0.0
2019-11-25,-0.3963707000418009,-0.2406747153851828,-0.7817748161990705,1.0,-0.04003049005384937,-0.0,0.0
2019-11-26,-0.3953002995629327,-0.23473947846584492,-0.7812208417227324,1.0,-0.04417325541423169,-0.0,0.0
2019-11-27,-0.3961829064861152,-0.22259837111176528,-0.7839760573054655,1.0,-0.05041212834854283,-0.0,0.0
2019-11-29,-0.39825495415557527,-0.21583850931677015,-0.7935275559499162,1.0,-0.05710835058661145,-0.0,0.0
2019-12-02,-0.39811780936660834,-0.21512157867507575,-0.7902983419969944,1.0,-0.06006257544775935,-0.0,0.0
2019-12-03,-0.3910506798516687,-0.2180222496909765,-0.8020271940667489,1.0,-0.0611124845488257,-0.0,0.0
2019-12-04,-0.3928748266983561,-0.2238562091503268,-0.8080808080808082,1.0,-0.05095068330362448,-0.0,0.0
2019-12-05,-0.39340441358789985,-0.22288618894123483,-0.809149516488966,1.0,-0.05412844036697247,-0.0,0.0
2019-12-06,-0.40029369306585694,-0.2259196575240181,-0.8067848076061526,1.0,-0.05590123948429489,-0.0,0.0
2019-12-09,-0.3837624459418686,-0.2136679070703007,-0.8256562405712561,1.0,-0.09124509705320326,-0.0,0.0
2019-12-10,-0.38880352386805983,-0.21094550297070272,-0.8735402581438231,1.0,-0.08766133988936693,-0.0,0.0
2019-12-11,-0.39237099130969777,-0.20708041733958832,-0.8756697172447384,1.0,-0.08838985875054474,-0.0,0.0
2019-12-12,-0.3956427015250545,-0.2044085608099449,-0.8734076637190824,1.0,-0.08965782391387928,-0.0,0.0
2019-12-13,-0.395583515213763,-0.2030299139812556,-0.8945179098728977,1.0,-0.0745923738605726,-0.0,0.0
2019-12-16,-0.3973697053761784,-0.20050859212452804,-0.8975623539081966,1.0,-0.07320644216691069,-0.0,0.0
2019-12-17,-0.42860110084120884,-0.18163879945996467,-0.907337210509918,1.0,-0.0787464949631322,-0.0,0.0
2019-12-18,-0.44878819810326664,-0.1869336143308746,-0.9196259220231824,1.0,-0.07903055848261327,-0.0,0.0
2019-12-19,-0.44969636425773546,-0.18073556087173692,-0.9161386997555141,1.0,-0.08231026052209574,-0.0,0.0
2019-12-20,-0.4495458733710675,-0.18567855732525995,-0.9201790180334343,1.0,-0.07721469000921416,-0.0,0.0
2019-12-23,-0.4501144827223202,-0.1856725530962971,-0.9189936047582704,1.0,-0.07697976156012318,-0.0,0.0
2019-12-24,-0.4575558475689882,-0.1869119579500657,-0.9100131406044678,1.0,-0.07366622864651774,-0.0,0.0
2019-12-26,-0.45442123242675075,-0.1878859545394823,-0.9116804624885035,1.0,-0.07378793851005125,-0.0,0.0
2019-12-27,-0.4545765566608769,-0.19174693404916046,-0.9168114111269015,1.0,-0.06858255697668299,-0.0,0.0
2019-12-30,-0.45766330995940313,-0.19064691305952441,-0.9210734433489745,1.0,-0.06677387040649549,-0.0,0.0
2019-12-31,-0.46217977468801946,-0.1856845104609134,-0.9246497638709338,1.0,-0.06579954093343535,-0.0,0.0
2020-01-02,-0.46189961227019755,-0.1853190198612613,-0.9246960145596497,1.0,-0.06570305699891858,-0.0,0.0
2020-01-03,-0.4688688212927757,-0.1811364596535699,-0.9206537811575833,1.0,-0.06981411068863541,-0.0,0.0
2020-01-06,-0.4676007931262393,-0.18400528750826173,-0.9245208195637806,1.0,-0.06762723066754792,-0.0,0.0
2020-01-07,-0.47132209124068297,-0.18464872865676377,-0.9211555743511127,1.0,-0.06599883702489824,-0.0,0.0
2020-01-08,-0.4691903037352296,-0.18216183351397075,-0.9248988870972006,1.0,-0.06722355864548363,-0.0,0.0
2020-01-09,-0.46344747472080683,-0.1817461784196214,-0.9259181033344774,1.0,-0.0690128574068696,-0.0,0.0
2020-01-10,-0.4693720880982635,-0.17691126641253707,-0.9284731046166879,1.0,-0.0724269377382465,-0.0,0.0
2020-01-13,-0.4701771106345803,-0.1768194212797501,-0.92899690254944,1.0,-0.07137373256029439,-0.0,0.0
2020-01-14,-0.49318975397819653,-0.16467201535303996,-0.9438921022469813,1.0,-0.06370445398086201,-0.0,0.0
2020-01-15,-0.4938008265564592,-0.16437808292227704,-0.9435541927742968,1.0,-0.06460471937075057,-0.0,0.0
2020-01-16,-0.4951629667137489,-0.16280681182208245,-0.9379314020733949,1.0,-0.06915758334887935,-0.0,0.0
2020-01-17,-0.4937153813378781,-0.1607903706859821,-0.9385651896037494,1.0,-0.0699030677460588,-0.0,0.0
2020-01-21,-0.49406251664092865,-0.1641993716385324,-0.9354065711699239,1.0,-0.06888013206241013,-0.0,0.0
2020-01-22,-0.4934639652831394,-0.1640797635845691,-0.9366896515002262,1.0,-0.06810255318016027,-0.0,0.0
2020-01-23,-0.5012266666666666,-0.16106666666666666,-0.9266133333333334,1.0,-0.07776,-0.0,0.0
2020-01-24,-0.5016134624103261,-0.16051950822732483,-0.9266074619302876,1.0,-0.07813958450009334,-0.0,0.0
2020-01-27,-0.5052393617021277,-0.14957446808510638,-0.9310372340425531,1.0,-0.07372340425531915,-0.0,0.0
2020-01-28,-0.5086149503342121,-0.15027562514979628,-0.933636920454848,1.0,-0.07054406007829352,-0.0,0.0
2020-01-29,-0.512319342968375,-0.14913871260199454,-0.9323236094074983,1.0,-0.07271612180683697,-0.0,0.0
2020-01-30,-0.5172505732416147,-0.14448354929877888,-0.9280915053591425,1.0,-0.07641444035620967,-0.0,0.0
2020-01-31,-0.5086018058449537,-0.15373724421648768,-0.9289950312550088,1.0,-0.08003419351391783,-0.0,0.0
2020-02-03,-0.5119940428700601,-0.15118876655497046,-0.926253922663688,1.0,-0.06999627679378756,-0.0,0.0
2020-02-04,-0.5055779855503613,-0.1497025074373141,-0.9242456438589035,1.0,-0.07663089672758182,-0.0,0.0
2020-02-05,-0.5063533414854591,-0.14976872773672179,-0.9265777021638576,1.0,-0.0756021053750864,-0.0,0.0
2020-02-06,-0.5242225119050786,-0.13708797786586502,-0.9527521349330922,1.0,-0.04629013807230838,-0.0,0.0
2020-02-07,-0.5187037726813175,-0.1416484861384558,-0.9530410259139039,1.0,-0.047171819294418126,-0.0,0.0
2020-02-10,-0.5207646495799213,-0.1380942252472615,-0.9531798362224821,1.0,-0.0466872274805913,-0.0,0.0
2020-02-11,-0.5221648661593316,-0.13772550689159704,-0.9541801926454153,1.0,-0.04677771273481986,-0.0,0.0
2020-02-12,-0.5178129572967939,-0.13994944791805242,-0.9579619529067446,1.0,-0.0449381402155115,-0.0,0.0
2020-02-13,-0.5193858271907181,-0.1397589079006892,-0.9567045424306129,1.0,-0.04523803187950717,-0.0,0.0
2020-02-14,-0.5236951184095889,-0.13073897087942551,-0.9364257992977268,1.0,-0.04929112654117274,-0.0,0.0
2020-02-18,-0.5216943784639747,-0.1352599630509369,-0.932330430192663,1.0,-0.04990762734230667,-0.0,0.0
2020-02-19,-0.5264682644192784,-0.12625757176718463,-0.9282064787990518,1.0,-0.05275217276797472,-0.0,0.0
2020-02-20,-0.5338770554543776,-0.1257423390608916,-0.9213450523926413,1.0,-0.05846332515110724,-0.0,0.0
2020-02-21,-0.5369538802895029,-0.12153309736383328,-0.923847007237572,1.0,-0.05911564266469438,-0.0,0.0
2020-02-24,-0.5458083990891278,-0.1214054970078907,-0.925726844251443,1.0,-0.054970078906953344,-0.0,0.0
2020-02-25,-0.5066568630025472,-0.1318242693206586,-0.9035477009532313,1.0,-0.0839526272944513,-0.0,0.0
2020-02-26,-0.5123328303064995,-0.12215746474475724,-0.8956913149815268,1.0,-0.07168132382786074,-0.0,0.0
2020-02-27,-0.5190494740942735,-0.12068562524347487,-0.8880924555252564,1.0,-0.06923776132969744,-0.0,0.0
2020-02-28,-0.5011409157750621,-0.14593580447238985,-0.8416408904213781,1.0,-0.04665077835809543,-0.0,0.0
2020-03-02,-0.5264583755316995,-0.12507595705894267,-0.8272989669839984,1.0,-0.05306866518128418,-0.0,0.0
2020-03-03,-0.5147688672278836,-0.16304829419583516,-0.761925860286516,1.0,-0.02173484960370206,-0.0,0.0
2020-03-04,-0.4890052099894821,-0.17574541985666411,-0.7812538218819558,1.0,-0.0,-0.0,0.0
2020-03-05,-0.4804082817337461,-0.183702592879257,-0.7546197755417957,1.0,-0.0,-0.0,0.0
2020-03-06,-0.47120281158103616,-0.16489348985105318,-0.7547038993951276,1.0,-0.0,-0.0,0.0
2020-03-09,-0.4701363549068561,-0.16989149222200883,-0.7605867101978107,1.0,-0.0,-0.0,0.0
2020-03-10,-0.4395635946023543,-0.1648483108431429,-0.65865154560245,1.0,-0.1295100009570294,-0.0,0.0
2020-03-11,-0.4087370854366184,-0.19340000943529745,-0.6595744680851063,1.0,-0.09711279898098787,-0.0,0.0
2020-03-12,-0.41535911086205285,-0.17327449332212572,-0.648967964882787,1.0,-0.09731951060054171,-0.0,0.0
2020-03-13,-0.40240742863693685,-0.16116015132408576,-0.5789292674538576,1.0,-0.15029233062019948,-0.0,0.0
2020-03-16,-0.35382595732372113,-0.20392497163073225,-0.5508978038849209,1.0,-0.11639187415170328,-0.0,0.0
2020-03-17,-0.33942405420666294,-0.23259175607001695,-0.46312817617165447,1.0,-0.22346696781479392,-0.0,0.0
2020-03-18,-0.33685179778561325,-0.23702472657039547,-0.44851438453073417,1.0,-0.22343746490893165,-0.0,0.0
2020-03-19,-0.33323595505617976,-0.24476404494382023,-0.4496629213483146,1.0,-0.21955056179775279,-0.0,0.0
2020-03-20,-0.3303794899546777,-0.2842003201876029,-0.43094545536539725,1.0,-0.209339556698009,-0.0,0.0
2020-03-23,-0.32988232123607614,-0.2956791232482932,-0.41367229608336326,1.0,-0.20656665468918434,-0.0,0.0
2020-03-24,-0.33899026083062794,-0.30518302921750806,-0.39142505317362586,0.999193999776111,-0.20329116758087987,-0.0,0.0008060002238889511
2020-03-25,-0.33479052014912125,-0.29817592756967864,-0.38285549440795313,0.9959612994851766,-0.20324427480916032,-0.0,0.004038700514823363
2020-03-26,-0.3354108028414422,-0.30286378054773716,-0.3880623687620069,0.9992851717821561,-0.20750122861099943,-0.0,0.0007148282178438994
2020-03-27,-0.3317041885974612,-0.29585563271263654,-0.38075545136892386,0.9965500464416825,-0.20321553363704717,-0.0,0.003449953558317484
2020-03-30,-0.3319041725601132,-0.29605728429985856,-0.3813870226308345,0.9965744342291372,-0.20069395332390383,-0.0,0.0034255657708628004
2020-03-31,-0.3259387916630024,-0.29986368832996224,-0.376637938615777,0.9950532055228213,-0.19613490458183097,-0.0,0.004946794477178788
2020-04-01,-0.327641220870101,-0.29610721123165284,-0.3775498976740092,0.995708910063156,-0.19926061219549768,-0.0,0.004291089936843958
2020-04-02,-0.32772557008608794,-0.2887559965827693,-0.37751637423057544,0.9941950888260936,-0.1965345775558038,-0.0,0.005804911173906377
2020-04-03,-0.32683707471062784,-0.2948746054016134,-0.3793405822518415,0.9954840406874781,-0.19116099614170465,-0.0,0.004515959312521922
2020-04-06,-0.325050310613352,-0.29136407384723073,-0.3796263890104121,0.9945095808907166,-0.19135532417534343,-0.0,0.005490419109283402
2020-04-07,-0.32697702963352626,-0.29260915307732777,-0.37990969665088553,0.9951341399263546,-0.19231106435209538,-0.0,0.0048658600736454505
2020-04-08,-0.32654402102496716,-0.2916557161629435,-0.3809899255365747,0.9945904511607533,-0.19093298291721417,-0.0,0.0054095488392466055
2020-04-09,-0.3280583761923601,-0.29649654929887026,-0.37984087212624734,0.9961316980966197,-0.19350301112136795,-0.0,0.0038683019033803685
2020-04-13,-0.3275767363170962,-0.29628897238151736,-0.38013314877068094,0.9959132555533584,-0.19317557620899523,-0.0,0.004086744446641619
2020-04-14,-0.3274648664151609,-0.3060868797846758,-0.37555982085732564,0.998080614203455,-0.19707900368433826,-0.0,0.0019193857965451055
2020-04-15,-0.3289345926383617,-0.3047047400476653,-0.3768646835554771,0.9979918792479477,-0.19622208491482038,-0.0,0.002008120752052255
2020-04-16,-0.3305109038389451,-0.30122819783466737,-0.377962999713347,0.9979052281096338,-0.19532094110383455,-0.0,0.0020947718903662543
2020-04-17,-0.33138483257599155,-0.2997088278113557,-0.3792738342083205,0.9980809105748445,-0.19548241937618566,-0.0,0.0019190894251555125
2020-04-20,-0.33033980582524275,-0.30154457193292145,-0.3779126213592233,0.9979699911738747,-0.19671226831421004,-0.0,0.002030008826125331
2020-04-21,-0.3321836030777395,-0.30430264437958787,-0.3787918988237375,0.9993588042805341,-0.19574157601485803,-0.0,0.0006411957194658177
2020-04-22,-0.3335323779193206,-0.303343949044586,-0.38092710544939845,0.9992922859164898,-0.1937809624911536,-0.0,0.0007077140835102619
2020-04-23,-0.3346977608637932,-0.30248252057704217,-0.38158244092397553,0.9993583502964863,-0.19382246216479332,-0.0,0.0006416497035135853
2020-04-24,-0.3295346838010007,-0.2999977957546234,-0.38278925209954373,0.9969581413802985,-0.1919236449401547,-0.0,0.003041858619701545
2020-04-27,-0.32865541018387556,-0.3006983734087694,-0.3852324964639321,0.9990496817538898,-0.19545615275813297,-0.0,0.0009503182461103253
2020-04-28,-0.32494527121155165,-0.30656966587798246,-0.38637419012449414,0.9993587333878778,-0.19339716515932157,-0.0,0.0006412666121221502
2020-04-29,-0.32115593122828756,-0.31283605868165426,-0.38486048724359967,1.0,-0.19387958312127984,-0.0,0.0
2020-04-30,-0.3215124263500643,-0.31892083462543747,-0.3832454702520711,1.0,-0.19133478048996588,-0.0,0.0
2020-05-01,-0.3147335284206793,-0.32918772723242,-0.38398953622417314,1.0,-0.18899086636516807,-0.0,0.0
2020-05-04,-0.3141477247551952,-0.32894678541362044,-0.3853072798972041,1.0,-0.1870264522132128,-0.0,0.0
2020-05-05,-0.3143585198315976,-0.3288278307112786,-0.386394859295369,1.0,-0.18626191003766895,-0.0,0.0
2020-05-06,-0.3163287938606219,-0.32890475979239675,-0.3875260613050614,1.0,-0.18524597436011178,-0.0,0.0
2020-05-07,-0.31832091538052154,-0.3257495121518538,-0.39085506475075393,1.0,-0.18258825616462657,-0.0,0.0
2020-05-08,-0.3193782291504978,-0.32441182340288716,-0.3906246535246247,1.0,-0.18302769585560016,-0.0,0.0
2020-05-11,-0.31981642426392337,-0.3209693153600568,-0.3921159985810571,1.0,-0.18421869457254345,-0.0,0.0
2020-05-12,-0.31980764116656324,-0.31954170729545256,-0.39391454658274977,1.0,-0.18285169754454395,-0.0,0.0
2020-05-13,-0.31932177878123824,-0.3203842663302123,-0.39287690639041994,1.0,-0.1809327755273701,-0.0,0.0
2020-05-14,-0.3203083466241361,-0.3239854687223108,-0.3898635477582846,1.0,-0.18097643097643096,-0.0,0.0
2020-05-15,-0.31037762980333167,-0.32898258965112936,-0.3895537906776099,1.0,-0.18332854014114108,-0.0,0.0
2020-05-18,-0.3096286137715941,-0.3291822424738437,-0.39018779446570373,1.0,-0.18295029750713354,-0.0,0.0
2020-05-19,-0.30943538046602115,-0.3320068974665075,-0.3869434496175443,1.0,-0.18234071715965866,-0.0,0.0
2020-05-20,-0.3097042125958161,-0.33247918001281235,-0.3871523559168526,1.0,-0.17965936954648878,-0.0,0.0
2020-05-21,-0.3090050113694064,-0.32858688213347464,-0.39066604852418485,1.0,-0.1793937788374506,-0.0,0.0
2020-05-22,-0.30903030704368367,-0.3297132640222502,-0.3899521003024083,1.0,-0.17864159106460942,-0.0,0.0
2020-05-26,-0.30913023327668776,-0.32952263247335084,-0.38904460285581866,1.0,-0.1792721414226126,-0.0,0.0
2020-05-27,-0.3104779979697224,-0.3281767224257404,-0.3885995498080064,1.0,-0.17956922805314032,-0.0,0.0
2020-05-28,-0.31324184794599125,-0.3247363544102722,-0.38973216255570753,1.0,-0.1785288796717116,-0.0,0.0
2020-05-29,-0.3136913166254854,-0.3238395693611013,-0.39024444052241436,1.0,-0.17836657253794563,-0.0,0.0
2020-06-01,-0.31423082019345433,-0.3191334305021863,-0.39704518351662915,1.0,-0.17797358773905744,-0.0,0.0
2020-06-02,-0.3146246106951163,-0.31950610739292734,-0.3965719082013562,1.0,-0.17811940891922337,-0.0,0.0
2020-06-03,-0.31470153044323224,-0.3186104547161061,-0.39842317970009494,1.0,-0.17669662772465272,-0.0,0.0
2020-06-04,-0.3157848227107037,-0.3109687396443168,-0.4087705732906219,1.0,-0.1736661880039766,-0.0,0.0
2020-06-05,-0.3195994783492849,-0.30852545257620306,-0.40978316129174863,1.0,-0.17247629362746184,-0.0,0.0
2020-06-08,-0.3182882126926644,-0.3030296338824361,-0.4158017930486243,1.0,-0.17106832133551209,-0.0,0.0
2020-06-09,-0.31910479385538976,-0.3003884523704423,-0.41685795003089965,1.0,-0.1707866160501457,-0.0,0.0
2020-06-10,-0.3216216812694489,-0.2975436428240383,-0.4190373198561056,1.0,-0.1687669660788771,-0.0,0.0
2020-06-11,-0.32600295864520545,-0.2862378839062949,-0.42816453600052995,1.0,-0.16756088406085096,-0.0,0.0
2020-06-12,-0.3241661533045851,-0.2739813429552055,-0.4304981078940421,1.0,-0.17145560151368477,-0.0,0.0
2020-06-15,-0.32462932817105905,-0.2705574376347398,-0.43338906243125525,1.0,-0.17125698446918036,-0.0,0.0
2020-06-16,-0.3232918912971724,-0.27413356804929034,-0.4340411486412147,1.0,-0.16899548905270104,-0.0,0.0
2020-06-17,-0.3225437593455889,-0.2729351745975899,-0.4344049608584748,1.0,-0.16907819509191663,-0.0,0.0
2020-06-18,-0.3234957776213934,-0.27082600281491903,-0.43571868402533426,1.0,-0.16909306826178747,-0.0,0.0
2020-06-19,-0.32394861868731306,-0.2711815942284005,-0.43524546894245997,1.0,-0.16916681330283304,-0.0,0.0
2020-06-22,-0.32319500340876606,-0.27122781553077785,-0.43583822656198457,1.0,-0.1689648347298278,-0.0,0.0
2020-06-23,-0.3229097946079078,-0.27109996921317675,-0.43585345472137926,1.0,-0.1691955842899239,-0.0,0.0
2020-06-24,-0.3217018469656992,-0.27198768689533864,-0.4367854001759015,1.0,-0.16829375549692172,-0.0,0.0
2020-06-25,-0.3207617625093353,-0.271119799674911,-0.438935992619602,1.0,-0.16570750779774193,-0.0,0.0
2020-06-26,-0.3206457280913684,-0.27135954315835714,-0.4387656490226225,1.0,-0.16558313200087854,-0.0,0.0
2020-06-29,-0.31903738153738154,-0.27097227097227095,-0.44057125307125306,1.0,-0.16317128817128818,-0.0,0.0
2020-06-30,-0.3208089315873747,-0.2663683621767454,-0.44208286723256784,1.0,-0.16415520607137374,-0.0,0.0
2020-07-01,-0.32145992450179967,-0.2663067333860065,-0.4441006057413748,1.0,-0.16286980949872706,-0.0,0.0
2020-07-02,-0.32175859874009527,-0.2659408678855989,-0.44414934480563667,1.0,-0.163107179701047,-0.0,0.0
2020-07-06,-0.3218668364322877,-0.2656027045419621,-0.44466884727679845,1.0,-0.163106710864268,-0.0,0.0
2020-07-07,-0.3211307172329032,-0.2664823105960846,-0.4427398823632692,1.0,-0.16438416293565095,-0.0,0.0
2020-07-08,-0.3212726275370269,-0.26472846955567747,-0.44456390565002746,1.0,-0.1636204059243006,-0.0,0.0
2020-07-09,-0.32292192541539544,-0.26543602800763844,-0.44397374832634606,1.0,-0.1626242893829979,-0.0,0.0
2020-07-10,-0.32626355772186366,-0.2606375971545251,-0.447679269310148,1.0,-0.16100206384753876,-0.0,0.0
2020-07-13,-0.3301648629069436,-0.2572168682633416,-0.4479397624744803,1.0,-0.1599236054705508,-0.0,0.0
2020-07-14,-0.3337433824660062,-0.2564198317334095,-0.4511565582233157,1.0,-0.1553720097533115,-0.0,0.0
2020-07-15,-0.33340660306853653,-0.2555721633622016,-0.453114696443487,1.0,-0.15599859322108411,-0.0,0.0
