Date,IWF,IWM,MLM,MTUM,SPY,VLUE,VXX
2020-08-06,-0.13049330905059783,-0.6095758439570301,1.0,-0.2233219837939135,-0.5065061894581254,-0.16950405152163012,0.0
2020-08-07,-0.13227821300021173,-0.6102847766250264,1.0,-0.22708024560660597,-0.50015879737455,-0.17679441033241583,0.0
2020-08-10,-0.1236329935125116,-0.6175824175824176,1.0,-0.22502316960148286,-0.5011783397325567,-0.1805110552098504,0.0
2020-08-11,-0.1217368281705057,-0.6195922689965582,1.0,-0.22120730738681493,-0.49986761980407735,-0.18519989409584325,0.0
2020-08-12,-0.11712569780670423,-0.6203402386432787,1.0,-0.2136148371563881,-0.5027912268169431,-0.1918406222716089,0.0
2020-08-13,-0.11318259949755388,-0.6272643131032659,1.0,-0.20047600158667198,-0.5036890122967077,-0.1998413328044427,0.0
2020-08-14,-0.11331482216051832,-0.6276609810921593,1.0,-0.20018511172815023,-0.5040063466878223,-0.19928599761999208,0.0
2020-08-17,-0.11643130526593638,-0.6371123135805727,1.0,-0.19590867097795958,-0.4977167744489904,-0.19242444239144782,0.0
2020-08-18,-0.1152678406420783,-0.6329698761781556,1.0,-0.18924413232304563,-0.5021781028064525,-0.20046466193204318,0.0
2020-08-19,-0.11666974340040613,-0.6351169598354386,1.0,-0.18194045201613965,-0.49603101347609374,-0.20744217938236764,0.0
2020-08-20,-0.11783943453950838,-0.636934275767486,1.0,-0.1820603439181348,-0.49628125329676126,-0.20429370186728557,0.0
2020-08-21,-0.10820836621941594,-0.6408839779005525,1.0,-0.16661404893449092,-0.494475138121547,-0.220705077611155,0.0
2020-08-24,-0.10923684210526315,-0.6386578947368421,1.0,-0.17021052631578948,-0.49552631578947365,-0.21794736842105264,0.0
2020-08-25,-0.10894736842105263,-0.6425526315789474,1.0,-0.16989473684210527,-0.49394736842105263,-0.21621052631578946,0.0
2020-08-26,-0.10843088254636328,-0.642588451926871,1.0,-0.1677232671313955,-0.4934631066684204,-0.21833486781533606,0.0
2020-08-27,-0.1022291151884759,-0.6461279638294517,1.0,-0.16660533095000266,-0.49140423742179695,-0.2223332106619,0.0
2020-08-28,-0.10198985358673081,-0.6462949819940594,1.0,-0.1664695213311253,-0.4915490366164603,-0.22230108035643878,0.0
2020-08-31,-0.10254860746190227,-0.6471886495007882,1.0,-0.16463478717813976,-0.4915922228060956,-0.22143983184445612,0.0
2020-09-01,-0.10126615530104024,-0.6499684774613849,1.0,-0.1600031522538615,-0.49298623515813805,-0.222627928969213,0.0
2020-09-02,-0.10389064143007361,-0.6526288117770768,1.0,-0.16033123028391166,-0.4937960042060988,-0.21813880126182963,0.0
2020-09-03,-0.10418912877692167,-0.6508533410471508,1.0,-0.16014936755463224,-0.49393851736923766,-0.22058011412943435,0.0
2020-09-04,-0.07839038411288216,-0.6552913509276196,1.0,-0.14107656127515025,-0.5003396916644892,-0.23791481578259735,0.0
2020-09-08,-0.07360280093015964,-0.6549264494552295,1.0,-0.13688501032059153,-0.49713897525670836,-0.2502547487785123,0.0
2020-09-09,-0.07342684742575033,-0.6550949507614346,1.0,-0.13569991902410994,-0.49653893373037644,-0.2513387143118355,0.0
2020-09-10,-0.06600453585672948,-0.6593154505878366,1.0,-0.12155574672193112,-0.49698912958473446,-0.262949349599854,0.0
2020-09-11,-0.06111864053377814,-0.6639908256880733,1.0,-0.12255004170141784,-0.49590804837364466,-0.2627449958298582,0.0
2020-09-14,-0.0581183216054209,-0.6604899661193641,1.0,-0.12186604117800366,-0.4973416731821736,-0.2683606984623404,0.0
2020-09-15,-0.058871072871855036,-0.6605136227349759,1.0,-0.12256550645287446,-0.49631078086299046,-0.2689870942510755,0.0
2020-09-16,-0.060630557801131774,-0.6598169348319296,1.0,-0.12405142514407907,-0.494380264427465,-0.26888674472579344,0.0
2020-09-17,-0.05389471487452392,-0.6634580268169249,1.0,-0.12046747013095424,-0.49355663379767306,-0.2772473522199614,0.0
2020-09-18,-0.05040569803543009,-0.6617965509144511,1.0,-0.12155287119413498,-0.49338620887578594,-0.28187534243001383,0.0
2020-09-21,-0.049776942944353135,-0.6621533484646891,1.0,-0.12264224778899586,-0.4926299861730714,-0.28165192663901284,0.0
2020-09-22,-0.05193211488250653,-0.6585117493472584,1.0,-0.12741514360313316,-0.4906005221932115,-0.28248041775456917,0.0
2020-09-23,-0.05303702929962919,-0.6587193816263643,1.0,-0.12704340105499556,-0.4909385282289654,-0.28163680994411655,0.0
2020-09-24,-0.04689942678478374,-0.65244919228765,1.0,-0.1225117248566962,-0.49317352787910373,-0.29048983845753,0.0
2020-09-25,-0.045501901338750844,-0.6546595822263895,1.0,-0.11975829556701569,-0.490128665937386,-0.2945251862270146,0.0
2020-09-28,-0.04497630084900255,-0.6550862024063753,1.0,-0.11969373404864837,-0.49025990937027975,-0.29428616073753844,0.0
2020-09-29,-0.04600723826385815,-0.6539953654281772,1.0,-0.11753065847371572,-0.4901710625667196,-0.29598771057359335,0.0
2020-09-30,-0.04613622162049573,-0.6535357217246408,1.0,-0.11859508435742555,-0.4892991043532598,-0.2960581128931473,0.0
2020-10-01,-0.04610695772226419,-0.6545885540128683,1.0,-0.11938315663341062,-0.4899059626455495,-0.2949021855218943,0.0
2020-10-02,-0.04495845380427705,-0.6501784272355501,1.0,-0.11807454872235681,-0.4929280300070329,-0.29863770154463287,0.0
2020-10-05,-0.03646917950853811,-0.6569658475635152,1.0,-0.10971990837151187,-0.49424718867138695,-0.305679925031237,0.0
2020-10-06,-0.035999687638285136,-0.6572871385063904,1.0,-0.10937866048884609,-0.49428638363224614,-0.3060624202826874,0.0
2020-10-07,-0.033491081179468515,-0.6605127671745802,1.0,-0.10668781527900567,-0.49284934213947684,-0.3066982162358937,0.0
2020-10-08,-0.0347805667171111,-0.6631790429473465,1.0,-0.10799457287481085,-0.49590356416010023,-0.3073370557845849,0.0
2020-10-09,-0.03198411246700985,-0.6629648017977998,1.0,-0.10697953957511301,-0.4986803940526275,-0.31244610520264443,0.0
2020-10-12,-0.028973012514042374,-0.6616244742273427,1.0,-0.10565091308096244,-0.49630326305614336,-0.31995715442694045,0.0
2020-10-13,-0.021614284222616686,-0.6658661376213846,1.0,-0.10606139709721207,-0.4938655111203926,-0.32301346977132717,0.0
2020-10-14,-0.020726607422895973,-0.6655776267642446,1.0,-0.10371144798745426,-0.4989545216936748,-0.3247255619445897,0.0
2020-10-15,-0.02048120379320254,-0.6641239321821364,1.0,-0.10311136654562553,-0.49886360667729035,-0.32581833381227304,0.0
2020-10-16,-0.02350818471837247,-0.6620469640709169,1.0,-0.10313268134511795,-0.49984310444014435,-0.32639506301971655,0.0
2020-10-19,-0.021978883545891705,-0.66001986201129,1.0,-0.09776813715241481,-0.5003397449299604,-0.33334204474179385,0.0
2020-10-20,-0.01824627254717965,-0.6605671984151809,1.0,-0.09190908143050777,-0.4970284641851736,-0.3388593473047649,0.0
2020-10-21,-0.018706685425459852,-0.6628106925121151,1.0,-0.09030274607889116,-0.4957792715335313,-0.33781460059402846,0.0
2020-10-22,-0.01901883646405961,-0.6619857749524528,1.0,-0.08970116978870855,-0.4963134721100487,-0.33830081025453973,0.0
2020-10-23,-0.02024439175633777,-0.6605612151845965,1.0,-0.09134728120684714,-0.4960527344258878,-0.3372502019228264,0.0
2020-10-26,-0.021135753563889394,-0.6622970472492248,1.0,-0.09116259675275598,-0.49714628234864877,-0.334367100153762,0.0
2020-10-27,-0.018415294853094396,-0.6638622629714523,1.0,-0.09030527193165243,-0.4990623046468014,-0.3330641800375079,0.0
2020-10-28,-0.02440994112436826,-0.6649820246965039,1.0,-0.08818319178867295,-0.499505027874746,-0.328036263220966,0.0
2020-10-29,-0.01318863907783374,-0.6688561192169895,1.0,-0.08689443896360143,-0.498468248611039,-0.3287553870917493,0.0
2020-10-30,-0.022996006368927985,-0.6691028686278093,1.0,-0.0793505781629297,-0.5063297747383259,-0.33243715904048443,0.0
2020-11-02,-0.012180490349504433,-0.6640323422013562,1.0,-0.0779603547209181,-0.5087376108502869,-0.34530516431924885,0.0
2020-11-03,-0.01395118389485762,-0.6629811202670284,1.0,-0.07752685928862,-0.5088400959632836,-0.3444247418379055,0.0
2020-11-04,-0.014225788801750865,-0.6586071233162242,1.0,-0.07657434668195201,-0.5094187228055549,-0.3466558974492588,0.0
2020-11-05,-0.0,-0.6840757005437055,1.0,-0.028518402342116268,-0.5156053952321205,-0.3857695524884985,0.0
2020-11-06,-0.0,-0.6821363280229824,1.0,-0.028022982501958733,-0.5156960041786367,-0.38579263515278134,0.0
