Date,IWF,IWM,MTUM,NYT,SPY,VLUE,VXX
2020-07-31,-0.29222653079628463,-0.2773243755072594,-0.29109928758228876,1.0,-0.38123365497339706,-0.012602579132473623,0.0
2020-08-03,-0.2896854920527562,-0.27854807800698905,-0.2919174839364221,1.0,-0.3800022545372562,-0.014361402322173374,0.0
2020-08-04,-0.2874537746910797,-0.27279696942364934,-0.29011454857039776,1.0,-0.3846847659420944,-0.01982051050780193,0.0
2020-08-05,-0.2869488695338237,-0.2730493253305655,-0.2907396543165305,1.0,-0.38435849993230736,-0.021323164402725754,0.0
2020-08-06,-0.28824418525954837,-0.2745730593092246,-0.2902294312721366,1.0,-0.38351343425000567,-0.019378708236514993,0.0
2020-08-07,-0.2851002217094249,-0.27564363603456854,-0.2947604180806298,1.0,-0.377946699244378,-0.028890095470793176,0.0
2020-08-10,-0.2930086232261277,-0.2698096552972863,-0.29712785460471225,1.0,-0.3777697304393092,-0.025598080709775255,0.0
2020-08-11,-0.30045980656413507,-0.2652155201703323,-0.3077079888559197,1.0,-0.37951029468391134,-0.012163355908401096,0.0
2020-08-12,-0.3015797466059246,-0.26565581015842793,-0.3100111058226242,1.0,-0.3797511389134426,-0.00949661159085243,0.0
2020-08-13,-0.2986413043478261,-0.26956521739130435,-0.30138134057971017,1.0,-0.38041213768115945,-0.014492753623188406,0.0
2020-08-14,-0.30516090962734327,-0.2722981253687985,-0.30638645544913984,1.0,-0.38039580590985433,-0.0052880032681221914,0.0
2020-08-17,-0.30443264824644983,-0.27015561907354474,-0.3068826278299533,1.0,-0.38045007032348804,-0.00657864888162969,0.0
2020-08-18,-0.3041874985860688,-0.27190462185824493,-0.29859964255819743,1.0,-0.38112797773906754,-0.00647014908490374,0.0
2020-08-19,-0.3008321273516642,-0.27385582489146165,-0.29868397250361794,1.0,-0.38072087554269174,-0.007145441389290882,0.0
2020-08-20,-0.30026452035902423,-0.2737446587235197,-0.2984784427211684,1.0,-0.3806606226402297,-0.007732133571477018,0.0
2020-08-21,-0.3024670420369491,-0.27230174343667324,-0.30418560477579537,1.0,-0.38050335798114104,-0.0018090134093118966,0.0
2020-08-24,-0.29985536069426866,-0.2787922617971434,-0.2971659736033267,1.0,-0.3781187850298318,-0.006056770927499548,0.0
2020-08-25,-0.30042937853107343,-0.2782824858757062,-0.3010169491525424,1.0,-0.37692655367231637,-0.003209039548022599,0.0
2020-08-26,-0.29592251422378757,-0.27828953309852794,-0.3051792648785334,1.0,-0.37670459676691054,-0.001648153165357175,0.0
2020-08-27,-0.29060118161728227,-0.28158120236323453,-0.3015604564109502,1.0,-0.37572723582735756,-0.005524737293104226,0.0
2020-08-28,-0.28948732394366194,-0.2842366197183099,-0.30037183098591547,1.0,-0.3752338028169014,-0.004191549295774648,0.0
2020-08-31,-0.28946182277111693,-0.28416569007482195,-0.3005498963310196,1.0,-0.37525917245109525,-0.004259442891913819,0.0
2020-09-01,-0.28878921745402086,-0.2861296429859358,-0.29500991705733864,1.0,-0.37874143526866205,-0.005228993869455463,0.0
2020-09-02,-0.2874887488748875,-0.28238073807380737,-0.2943069306930693,1.0,-0.37716021602160216,-0.00891089108910891,0.0
2020-09-03,-0.2923537219085326,-0.28490765527635936,-0.29512068926731605,1.0,-0.3748003509324455,-0.0023845409758621464,0.0
2020-09-04,-0.27256075768406,-0.2869013581129378,-0.2787482130092923,1.0,-0.3791324160114367,-0.016395639742673336,0.0
2020-09-08,-0.2684141195382795,-0.28511464868606134,-0.2776574605371855,1.0,-0.3781955390832571,-0.023286967782267968,0.0
2020-09-09,-0.2594726888419179,-0.2891089108910891,-0.2641895650239181,1.0,-0.37859606185337635,-0.0335521192568695,0.0
2020-09-10,-0.25650483279635594,-0.2879013442950783,-0.26157093656260416,1.0,-0.3786468170203311,-0.037351405399400066,0.0
2020-09-11,-0.255863539445629,-0.2888681592039801,-0.26181592039800994,1.0,-0.37748756218905477,-0.03698027718550107,0.0
2020-09-14,-0.2562594335434609,-0.28569208914143657,-0.26143123501731336,1.0,-0.3763650892302228,-0.03988724140992631,0.0
2020-09-15,-0.25811320754716977,-0.2792452830188679,-0.25560488346281907,1.0,-0.38235294117647056,-0.04443951165371809,0.0
2020-09-16,-0.2582052994878646,-0.2743264306390559,-0.24722778891115565,1.0,-0.38946782453796486,-0.05742596303718548,0.0
2020-09-17,-0.2568394808895221,-0.27411348307103267,-0.24637713420742158,1.0,-0.3885314872114507,-0.06014736326603298,0.0
2020-09-18,-0.2530032197179971,-0.2745642278228045,-0.24392139447096706,1.0,-0.3848784278894194,-0.06410569557011214,0.0
2020-09-21,-0.2532924689630666,-0.2740799964465765,-0.24394252337486394,1.0,-0.3854131965265285,-0.06416150309814111,0.0
2020-09-22,-0.26035949963339033,-0.2635590019330326,-0.25078321150043326,1.0,-0.3846734952340747,-0.06252360743884285,0.0
2020-09-23,-0.2604416600017773,-0.26090820225717587,-0.2515551408513285,1.0,-0.3842753043632809,-0.0644494801386297,0.0
2020-09-24,-0.2593349021000754,-0.25926830351196556,-0.2498779025884651,1.0,-0.3853616303334369,-0.06611019846379257,0.0
2020-09-25,-0.2592625480054166,-0.25939574222478745,-0.2504051324172531,1.0,-0.3851088862743357,-0.06570914822296713,0.0
2020-09-28,-0.2571403228667731,-0.25718467269824374,-0.24623026432499556,1.0,-0.3855552598900124,-0.07140322866773105,0.0
2020-09-29,-0.2576489890031926,-0.2562078751330259,-0.2454992905285562,1.0,-0.38564207165661585,-0.07210003547357219,0.0
2020-09-30,-0.2577161862527716,-0.255920177383592,-0.24549889135254988,1.0,-0.38578713968957873,-0.07239467849223946,0.0
2020-10-01,-0.25742640054936533,-0.2488979465254857,-0.2462618789181047,1.0,-0.38572979199432916,-0.07686684535808432,0.0
2020-10-02,-0.2607423174138619,-0.2524500022171966,-0.24743913795397102,1.0,-0.3842179947674161,-0.0723471242960401,0.0
2020-10-05,-0.2592764995345126,-0.25373498248880616,-0.24591036042026865,1.0,-0.38449261869929513,-0.07319235713969056,0.0
2020-10-06,-0.26299026704380946,-0.2610748569010446,-0.25535089868371236,1.0,-0.38470789995322835,-0.06309717365642888,0.0
2020-10-07,-0.26151689144077983,-0.2624070859482797,-0.25573062714203054,1.0,-0.38222726665776474,-0.06358214269817955,0.0
2020-10-08,-0.26105033795802207,-0.2608502312344361,-0.2542689434364995,1.0,-0.38378246175738173,-0.06347829953753113,0.0
2020-10-09,-0.2627389951089373,-0.26156069364161855,-0.2551578479324144,1.0,-0.38385949310804807,-0.05987105380168964,0.0
2020-10-12,-0.25299915265575523,-0.257369665076038,-0.25621014137269765,1.0,-0.384092226731481,-0.07918208981848994,0.0
2020-10-13,-0.24336381887129158,-0.26350658041490077,-0.25750613428507696,1.0,-0.38240017845192953,-0.08391701985277716,0.0
2020-10-14,-0.24482966334248044,-0.26296767284652967,-0.2610713249894028,1.0,-0.3809205095598242,-0.0812083082346117,0.0
2020-10-15,-0.24269215273736514,-0.2558753749048749,-0.2631272662160347,1.0,-0.38591700613277224,-0.09062625900890818,0.0
2020-10-16,-0.2413314530029324,-0.25829919638260246,-0.26120923152687303,1.0,-0.3853334228728762,-0.09229288384482798,0.0
2020-10-19,-0.24638331277335426,-0.26203880228776494,-0.26733206235280926,1.0,-0.38512952786811705,-0.08200067287204217,0.0
2020-10-20,-0.24549488972565897,-0.26205845436614666,-0.2673704500627577,1.0,-0.3835843643535951,-0.08286265017034249,0.0
2020-10-21,-0.24104489285155636,-0.25711157292574466,-0.27259726039641574,1.0,-0.3791870572724632,-0.08464615315858863,0.0
2020-10-22,-0.2424222103004292,-0.25263769670958514,-0.2686650572246066,1.0,-0.38336015736766815,-0.0882510729613734,0.0
2020-10-23,-0.25913763242538074,-0.24188578240626196,-0.27683933511774894,1.0,-0.39314874378640996,-0.07822937987808992,0.0
2020-10-26,-0.2589568855003036,-0.24154915322852707,-0.2764770708229314,1.0,-0.39327080943706,-0.07880709803656973,0.0
2020-10-27,-0.2585416292033807,-0.24134598093868007,-0.2759620571839597,1.0,-0.39448840136666063,-0.07748156806329796,0.0
2020-10-28,-0.26002517532817837,-0.24161571659773423,-0.27553497572379065,1.0,-0.3945558352814242,-0.07608793382485164,0.0
