Date,IWF,IWM,MTUM,QQQX,SPY,VLUE,VXX
2019-08-02,-0.32605394783851377,-0.007904608788853162,-0.26784119328331546,1.0,-0.40306806002143625,-0.22809485530546625,0.0
2019-08-05,-0.3241245309987494,-0.007727353939610506,-0.26637037698767196,1.0,-0.4039887439699839,-0.23112828300875468,0.0
2019-08-06,-0.32272676559187774,-0.01033136226709807,-0.2675889769050541,1.0,-0.39899587191788466,-0.2317527613522258,0.0
2019-08-07,-0.3252499610305743,-0.009419466898256396,-0.2616073217983833,1.0,-0.3959070968891264,-0.23464047921259493,0.0
2019-08-08,-0.3257191201353638,-0.010508504764449195,-0.2628016742363523,1.0,-0.39453646807373766,-0.23281236085136697,0.0
2019-08-09,-0.32471340975739804,-0.007020350128854528,-0.26139696081045055,1.0,-0.3906069492579756,-0.23789211765751353,0.0
2019-08-12,-0.32468801350091037,-0.005484744859439534,-0.26666518630368163,1.0,-0.39134875871563707,-0.23235777412621572,0.0
2019-08-13,-0.3270519820659653,-0.0,-0.2657921605184889,1.0,-0.39150796821591866,-0.23520664091978513,0.0
2019-08-14,-0.3263713360826571,-0.0,-0.2660635891978183,1.0,-0.3912021639838589,-0.23358165934991798,0.0
2019-08-15,-0.3316601721594787,-0.007771393346982806,-0.26911476564735926,1.0,-0.37905906699249275,-0.213922462188759,0.0
2019-08-16,-0.3305732343808496,-0.009337356030742804,-0.26869122861106826,1.0,-0.37701777180735097,-0.2166090422603449,0.0
2019-08-19,-0.3359699426537473,-0.0014501351262276713,-0.2681431678860985,1.0,-0.37780414387098193,-0.21382901588557118,0.0
2019-08-20,-0.3363063201599262,-0.0014718481579930143,-0.26752487862744667,1.0,-0.37826497660420466,-0.21322027196239096,0.0
2019-08-21,-0.34009918370929515,-0.0019529535679803387,-0.279360133415255,1.0,-0.3674844202580532,-0.20541121741420168,0.0
2019-08-22,-0.33762050832602986,-0.0022567922874671344,-0.2832383873794917,1.0,-0.36936897458369855,-0.19857581069237512,0.0
2019-08-23,-0.3359340755676339,-0.0007889892171473657,-0.28397036907162265,1.0,-0.3696414482335408,-0.20130183220829315,0.0
2019-08-26,-0.3397926895799236,-0.0,-0.282684124386252,1.0,-0.36434260774686306,-0.19541734860883797,0.0
2019-08-27,-0.33785404356452914,-0.0,-0.28177397902448603,1.0,-0.3638008852451868,-0.1969779560866058,0.0
2019-08-28,-0.33629707112970714,-0.0,-0.2819691422594142,1.0,-0.36090045327754533,-0.20005230125523013,0.0
2019-08-29,-0.33983584071759815,-0.0,-0.2827719840630511,1.0,-0.3602360061831878,-0.19433498073196753,0.0
2019-08-30,-0.33653011629925356,-0.0,-0.2880576288838743,1.0,-0.3506335705606665,-0.19454087831973615,0.0
2019-09-03,-0.3348590021691974,-0.0,-0.28624728850325376,1.0,-0.35299349240780914,-0.19509761388286334,0.0
2019-09-04,-0.3326826305743536,-0.0,-0.2886517438833941,1.0,-0.3523121638035745,-0.19536265833767133,0.0
2019-09-05,-0.33246601183893837,-0.0,-0.28432966890001954,1.0,-0.3545610269086494,-0.19694702833972982,0.0
2019-09-06,-0.3328562134027326,-0.0,-0.2829754933853828,1.0,-0.35636521361960527,-0.1965300368683583,0.0
2019-09-09,-0.3322994837982041,-0.0,-0.2830000433783022,1.0,-0.35635275235327285,-0.19728451828395435,0.0
2019-09-10,-0.334474984826151,-0.0,-0.2846397294719501,1.0,-0.3522067111766236,-0.196371282407006,0.0
2019-09-11,-0.33441755572903115,-0.0,-0.27851504900685226,1.0,-0.3518518518518518,-0.2036603348078758,0.0
2019-09-12,-0.3326606340733025,-0.002951196753683571,-0.2775643946791658,1.0,-0.3527548119697068,-0.2040665755267669,0.0
2019-09-13,-0.33077924896896027,-0.0033427393097460387,-0.2810505752116345,1.0,-0.3540698936401128,-0.20136748426307793,0.0
2019-09-16,-0.33339842478682546,-0.0008461888953980341,-0.27980646141161664,1.0,-0.3545748443229404,-0.20108919698843541,0.0
2019-09-17,-0.33386785706546473,-0.015255596246776606,-0.276572691615923,1.0,-0.3493618220035972,-0.19193013630355168,0.0
2019-09-18,-0.33446618754870555,-0.027967789418997316,-0.2792233093774353,1.0,-0.34124166594510347,-0.18176898432764743,0.0
2019-09-19,-0.33237363351012017,-0.030782552224266693,-0.2813507955406429,1.0,-0.3365732222101959,-0.18365623985279791,0.0
2019-09-20,-0.3305924611589562,-0.026810057558315663,-0.2789198078504349,1.0,-0.340459600986714,-0.18706452590124203,0.0
2019-09-23,-0.3331676857593501,-0.024436618196746106,-0.27342652809886997,1.0,-0.34472700559600716,-0.1848842987706069,0.0
2019-09-24,-0.33190726215941746,-0.023919102871588774,-0.27103995160000866,1.0,-0.34757243793349324,-0.18627514530800976,0.0
2019-09-25,-0.3316477579686656,-0.02411669367909238,-0.27001620745542954,1.0,-0.34712047541869256,-0.18809292274446246,0.0
2019-09-26,-0.3358429511379571,-0.01635206558084349,-0.26771653543307083,1.0,-0.35217344407291556,-0.18517959227699277,0.0
2019-09-27,-0.3205658701445005,-0.013605147425204186,-0.272297926731515,1.0,-0.36764227994540605,-0.19233518923720183,0.0
2019-09-30,-0.3203058991745922,-0.011980328863276934,-0.27208128425659134,1.0,-0.3687471565675166,-0.19328841612686581,0.0
2019-10-01,-0.3208201482508995,-0.002037366162382418,-0.28013784732758246,1.0,-0.36592396722874854,-0.19846980796740213,0.0
2019-10-02,-0.3302640986199276,-0.0,-0.2822973763459497,1.0,-0.3647767402560825,-0.1891804060055896,0.0
2019-10-03,-0.33459271573220495,-0.014054707571406982,-0.27850342192188954,1.0,-0.35585828709600814,-0.17593212288693627,0.0
2019-10-04,-0.3327857158297486,-0.019087352197315232,-0.2827435636929595,1.0,-0.35118134065411466,-0.1758284516115086,0.0
2019-10-07,-0.32793181572985225,-0.03141654978962132,-0.29314920703420005,1.0,-0.3342755421296796,-0.17095695328514401,0.0
2019-10-08,-0.32865926005824614,-0.031862797972171286,-0.29362528314097724,1.0,-0.3323050372128142,-0.17081221011757092,0.0
2019-10-09,-0.3326734377689791,-0.034924255465656744,-0.2899165088655534,1.0,-0.3309089344121191,-0.1634317438457566,0.0
2019-10-10,-0.3316759223384563,-0.037410133884368674,-0.2908218175556417,1.0,-0.32941581643635115,-0.1631365964957596,0.0
2019-10-11,-0.3317988211504539,-0.03654863829970314,-0.28782859355504886,1.0,-0.3321214989459192,-0.16286623929785313,0.0
2019-10-14,-0.3325888542897026,-0.036508106947278,-0.28738322774616126,1.0,-0.33155803715236765,-0.15949747664554922,0.0
2019-10-15,-0.3214385280178422,-0.03540563144689155,-0.28161523450065407,1.0,-0.3371147948789432,-0.1689005168235723,0.0
2019-10-16,-0.3078658444878929,-0.04812753797563543,-0.2944588874803945,1.0,-0.33455084545474073,-0.16356917259308595,0.0
2019-10-17,-0.30083810258718624,-0.05881722504447731,-0.2840546159946842,1.0,-0.3421216213319615,-0.15765331275587852,0.0
2019-10-18,-0.3090294853428553,-0.049584126237464984,-0.27340759905065326,1.0,-0.34948363232055424,-0.1566636019585623,0.0
2019-10-21,-0.3162523000556292,-0.03613761821216141,-0.2726261286319483,1.0,-0.34601395010483976,-0.1685352389918268,0.0
2019-10-22,-0.29683885890516576,-0.027006767754647477,-0.2815899940032554,1.0,-0.3550501156515035,-0.18120877238070762,0.0
2019-10-23,-0.28669037011651816,-0.028401302261823164,-0.2765592871830021,1.0,-0.35634424263193964,-0.1939042152159013,0.0
2019-10-24,-0.2852510080860234,-0.03125600051204369,-0.26688144054959356,1.0,-0.35616905975976615,-0.19395788440613598,0.0
2019-10-25,-0.28739115588185077,-0.03019890729042172,-0.2732414205224518,1.0,-0.35169455352569573,-0.19169369984633772,0.0
2019-10-28,-0.28699254703483035,-0.0362397761974929,-0.276379012108399,1.0,-0.35035342857753005,-0.18557669720460418,0.0
2019-10-29,-0.2885982188730947,-0.03669292687103956,-0.2829679739681452,1.0,-0.34451532796711765,-0.18800308271964378,0.0
2019-10-30,-0.29533700901825016,-0.03406419626447835,-0.27922383211522844,1.0,-0.341240329956832,-0.18716074710432962,0.0
2019-10-31,-0.2950143241972036,-0.033758070723051266,-0.28056185060076116,1.0,-0.34018899388549195,-0.18839526232522344,0.0
2019-11-01,-0.297068891741549,-0.041335044929396665,-0.28575096277278567,1.0,-0.3374625588361147,-0.177877620881472,0.0
2019-11-04,-0.2976075941248156,-0.04089966433626238,-0.27986231372800546,1.0,-0.3439377418596199,-0.17567827592842025,0.0
2019-11-05,-0.3025706940874036,-0.0448586118251928,-0.29297343616109683,1.0,-0.33309768637532133,-0.1687660668380463,0.0
2019-11-06,-0.2928472999741624,-0.040887951080871586,-0.29706743605201963,1.0,-0.3353931616570493,-0.18693480320385839,0.0
2019-11-07,-0.2961769067113661,-0.060945995315152685,-0.29437173618722196,1.0,-0.3193217716459287,-0.17821760900866052,0.0
2019-11-08,-0.2959896785291904,-0.05122029889259219,-0.2961617030426836,1.0,-0.3229330179550586,-0.18400172024513492,0.0
2019-11-11,-0.2975403502747253,-0.05316363324175824,-0.29022149725274726,1.0,-0.3234675480769231,-0.18189817994505494,0.0
2019-11-12,-0.29813264649066323,-0.05054732775273665,-0.29115690062245114,1.0,-0.32358875295127715,-0.1829577162481219,0.0
2019-11-13,-0.2974801430131238,-0.04917681817208675,-0.28337151298464963,1.0,-0.328052409599863,-0.18281273416258106,0.0
2019-11-14,-0.29702122192003766,-0.048696918431590894,-0.28348716191618306,1.0,-0.3262308071182303,-0.18602908109728677,0.0
2019-11-15,-0.29629947074074864,-0.048276157620690395,-0.2873427757183569,1.0,-0.3240266558100666,-0.18680494546701235,0.0
2019-11-18,-0.2930842402947982,-0.05139686348444597,-0.2910703573571,1.0,-0.3236352729454109,-0.1832419230439626,0.0
2019-11-19,-0.2954682649189376,-0.05861935150051742,-0.29055277681959296,1.0,-0.32655657123145915,-0.18471886857537084,0.0
2019-11-20,-0.30737176733396343,-0.06338602972763983,-0.296524615516797,1.0,-0.3099278288512759,-0.17074061345476418,0.0
2019-11-21,-0.32338987456944174,-0.051082082277247025,-0.3150278373518771,1.0,-0.2906566148913585,-0.18615281298065467,0.0
2019-11-22,-0.3212823567637821,-0.05161919202859309,-0.31432903714935556,1.0,-0.29091302935124014,-0.18802122820318423,0.0
2019-11-25,-0.3212900989884549,-0.0516169558342539,-0.31409881517100957,1.0,-0.29087876621829445,-0.18814304589858558,0.0
2019-11-26,-0.3200925986023669,-0.03872698556932996,-0.31433763873563964,1.0,-0.29863049263321867,-0.19170939616191773,0.0
2019-11-27,-0.32007096341489794,-0.04009000237987062,-0.3143809091105774,1.0,-0.29791653144674496,-0.19106034053785076,0.0
2019-11-29,-0.318487684941552,-0.04108614070655221,-0.30925678298753395,1.0,-0.2929301643445628,-0.19499202001466592,0.0
2019-12-02,-0.31916858130596293,-0.03927336754632711,-0.30063773593008525,1.0,-0.29357325374159887,-0.1946060853320736,0.0
2019-12-03,-0.3217691302204984,-0.03569974500182142,-0.29513360618852724,1.0,-0.29234791180063,-0.1978914436325455,0.0
2019-12-04,-0.32111092106388434,-0.030958693235268963,-0.29325237321474384,1.0,-0.29378688103993844,-0.19892243222440775,0.0
2019-12-05,-0.33208596395869044,-0.04199941464230464,-0.2583099887109587,1.0,-0.29146632102688463,-0.16670150938662878,0.0
2019-12-06,-0.3347442532950569,-0.045973639544873546,-0.25916224881084593,1.0,-0.29233283741592103,-0.16323366091821553,0.0
2019-12-09,-0.3175177845528455,-0.0313135162601626,-0.2862889566395664,1.0,-0.30688939701897017,-0.17519901761517614,0.0
2019-12-10,-0.3225431535448323,-0.027291119624639492,-0.307799922517326,1.0,-0.3252120012052861,-0.16945030347380655,0.0
2019-12-11,-0.32597970571126955,-0.0222547773445074,-0.3105974104315229,1.0,-0.32259732425619925,-0.17293233082706766,0.0
2019-12-12,-0.34292565947242204,-0.008093525179856115,-0.2958204864679685,1.0,-0.3171676944158959,-0.17711545049674546,0.0
2019-12-13,-0.3434349919743178,-0.008303905831995721,-0.29551631888710544,1.0,-0.31670411985018726,-0.17624398073836278,0.0
2019-12-16,-0.3432114603378234,-0.008937353004062433,-0.3038700021381227,1.0,-0.31635663887107124,-0.1657472738935215,0.0
2019-12-17,-0.3660079904977864,-0.0,-0.31419933052586113,1.0,-0.32031098153547133,-0.1590972897095346,0.0
2019-12-18,-0.37684702184778573,-0.0,-0.3211471724469083,1.0,-0.32252220791409303,-0.16205775148962173,0.0
2019-12-19,-0.37830069285055445,-0.0,-0.2963813037602694,1.0,-0.3249104442394732,-0.14545571548081254,0.0
2019-12-20,-0.389106641821414,-0.0,-0.29814303154918714,1.0,-0.31735526569427486,-0.13720576581207566,0.0
2019-12-23,-0.3929265947216583,-0.0,-0.2908857783951277,1.0,-0.32161555721765145,-0.1315525162944759,0.0
2019-12-24,-0.3960228971762997,-0.0,-0.2887778204963903,1.0,-0.32030415652099625,-0.13082575077961467,0.0
2019-12-26,-0.3905923047358757,-0.0,-0.2906221975487894,1.0,-0.31752572917111505,-0.1364393389417944,0.0
2019-12-27,-0.387127104880759,-0.0002778015214975639,-0.29534575604752544,1.0,-0.3155825284212326,-0.13862295922728438,0.0
2019-12-30,-0.37536786344908774,-0.0,-0.2732910115193811,1.0,-0.29853695451105694,-0.1549020432187001,0.0
2019-12-31,-0.3732694801120917,-0.008155924547241624,-0.2602785561922289,1.0,-0.3000334602032707,-0.14952528336609644,0.0
2020-01-02,-0.37169495076471826,-0.008024303373140583,-0.2627068929394511,1.0,-0.30134087575948043,-0.15137230253509323,0.0
2020-01-03,-0.35996808867987906,-0.011273933490090694,-0.2719810211622439,1.0,-0.2999034262680551,-0.15632348001343632,0.0
2020-01-06,-0.3614298323036187,-0.008952212835707981,-0.26911276425839536,1.0,-0.3030092884461817,-0.15893329970999875,0.0
2020-01-07,-0.3537297751628493,-0.006324858163479723,-0.2752258877915529,1.0,-0.30340407648665685,-0.16255515864677453,0.0
2020-01-08,-0.34547359597652977,-0.0002514668901927913,-0.28319362950544846,1.0,-0.3080050293378038,-0.15861274098910308,0.0
2020-01-09,-0.3455501770708912,-0.0,-0.28362775298086795,1.0,-0.30871104964271495,-0.15762452589006934,0.0
2020-01-10,-0.34226234108949255,-0.0031834460803820135,-0.28223762749492115,1.0,-0.3055689362682472,-0.16114101409512638,0.0
2020-01-13,-0.33916244822825586,-0.0026774881813998244,-0.28161737020457683,1.0,-0.3061540392419361,-0.16217629586244406,0.0
2020-01-14,-0.33182064199175654,-0.004538074024730422,-0.2750322661226529,1.0,-0.303530538323827,-0.1667638119821808,0.0
2020-01-15,-0.3344514354764782,-0.0037084878536605688,-0.2751572982207592,1.0,-0.304908537855744,-0.1651943830992958,0.0
2020-01-16,-0.33986275733000626,-0.0024745269286754004,-0.2673736743605739,1.0,-0.30652942399667293,-0.16323559991682263,0.0
2020-01-17,-0.3473841740973998,-0.006692856103593774,-0.25962877512419197,1.0,-0.308203945043753,-0.15661698987757477,0.0
2020-01-21,-0.34899524116290187,-0.007501922237692483,-0.25743438415660524,1.0,-0.30841004966646574,-0.1557324245132063,0.0
2020-01-22,-0.35350430900218044,-0.009448655383656942,-0.25193645519676044,1.0,-0.31136953587374105,-0.15036860139134048,0.0
2020-01-23,-0.34624902049738115,-0.0159401163030478,-0.256588443931208,1.0,-0.30108879449004,-0.14224440136924155,0.0
2020-01-24,-0.34637194053240405,-0.01676392354166237,-0.2571293069674413,1.0,-0.30133822710683134,-0.1403798173082871,0.0
2020-01-27,-0.3483322001771844,-0.012547128994375423,-0.2561963038506706,1.0,-0.3019140037497167,-0.14129427035045428,0.0
2020-01-28,-0.35480401282449064,-0.006763884579584239,-0.25218740304064535,1.0,-0.3084703692212225,-0.14626124728513806,0.0
2020-01-29,-0.35575093090608195,-0.0066611501861812165,-0.25250310302027307,1.0,-0.3087505171700455,-0.14499379395945386,0.0
2020-01-30,-0.36753816241260906,-0.007156745128862781,-0.24450833574649403,1.0,-0.31744094651056964,-0.131779257849667,0.0
2020-01-31,-0.3567756912490155,-0.01656095842142354,-0.24681838908925094,1.0,-0.31981925962774116,-0.13275711976122373,0.0
2020-02-03,-0.35758587294718835,-0.01430013805608786,-0.24058848983124187,1.0,-0.31441758875770126,-0.13366714059055035,0.0
2020-02-04,-0.3582809440379264,-0.017149335257136966,-0.23965783778212923,1.0,-0.31458311862310623,-0.13156755642584766,0.0
2020-02-05,-0.3443188822683378,-0.020690363673720978,-0.24497637148140539,1.0,-0.3178343949044586,-0.12683377850832134,0.0
2020-02-06,-0.35548937044264145,-0.02245044674951217,-0.25106295573585297,1.0,-0.30861661702783194,-0.1164013556536921,0.0
2020-02-07,-0.3534537551514157,-0.02398868226272733,-0.2554282082299633,1.0,-0.304430730117073,-0.11299284440161565,0.0
2020-02-10,-0.3549166564278986,-0.02377441946185035,-0.2541467010689274,1.0,-0.3037023385346275,-0.11119302125568252,0.0
2020-02-11,-0.352545078695839,-0.020896866493378907,-0.2553265519146933,1.0,-0.3011932294971244,-0.11672363331218402,0.0
2020-02-12,-0.35734162710754624,-0.018538222294974628,-0.25071615649042395,1.0,-0.30315927320347025,-0.11638566050090031,0.0
2020-02-13,-0.35665179850227113,-0.01921266931292712,-0.2514015632033392,1.0,-0.3033923967753816,-0.1154192413144003,0.0
2020-02-14,-0.3544448996312986,-0.02218353133961491,-0.2574559606718558,1.0,-0.2970708725931995,-0.11716509627201967,0.0
2020-02-18,-0.3563343090495978,-0.020940372136818618,-0.25812130268356087,1.0,-0.2983030724827544,-0.11325814177225553,0.0
2020-02-19,-0.35798095628135557,-0.024470154602232008,-0.2588717108631105,1.0,-0.2965291286986792,-0.10985973174976964,0.0
2020-02-20,-0.35645918304605356,-0.02494312475661495,-0.2608267918263614,1.0,-0.29704248734397737,-0.11028673320899346,0.0
2020-02-21,-0.3555778524039643,-0.02682447374887378,-0.25970595462363827,1.0,-0.29566303546564005,-0.10987795888279138,0.0
2020-02-24,-0.3584905660377359,-0.03201394585726005,-0.2575676784249385,1.0,-0.2963084495488105,-0.10648072190319935,0.0
2020-02-25,-0.34815672011902793,-0.042796329971896176,-0.2681021656472144,1.0,-0.29240370309142005,-0.1150190114068441,0.0
2020-02-26,-0.34929851023823794,-0.04144885013533897,-0.2672273074777362,1.0,-0.2935719156146042,-0.11469719197470916,0.0
2020-02-27,-0.35774973191454257,-0.0399447331518601,-0.2594448568836097,1.0,-0.293759795430174,-0.11127608677720036,0.0
2020-02-28,-0.34935548673307104,-0.0372896961580313,-0.279923830250272,1.0,-0.3046162216456014,-0.12139030719008956,0.0
2020-03-02,-0.3099021227914071,-0.07124698106012457,-0.3148383543070209,1.0,-0.30244481166052284,-0.1201220287275963,0.0
2020-03-03,-0.3085304054054054,-0.07675253378378379,-0.3088260135135135,1.0,-0.29864864864864865,-0.11875,0.0
2020-03-04,-0.2671731693495918,-0.1157680441580792,-0.34837450416605453,1.0,-0.2729237937330787,-0.09450752408336306,0.0
2020-03-05,-0.27349896480331265,-0.13693581780538303,-0.32041407867494826,1.0,-0.25246376811594207,-0.08710144927536233,0.0
2020-03-06,-0.276656346749226,-0.15905056759545924,-0.31021671826625385,1.0,-0.2405985552115583,-0.07746130030959752,0.0
2020-03-09,-0.2783978583196046,-0.15685749588138387,-0.30945222405271827,1.0,-0.23902388797364088,-0.07559719934102142,0.0
2020-03-10,-0.27989749430523914,-0.1377115196876017,-0.30045964855190366,1.0,-0.2310242434103482,-0.08472990562967785,0.0
2020-03-11,-0.24309237510253898,-0.19203297252956122,-0.31161841499769916,1.0,-0.19919569436385826,-0.05482083191612813,0.0
2020-03-12,-0.24195613894669443,-0.1902913398431247,-0.313250360172883,1.0,-0.19901552745317755,-0.0564470946054106,0.0
2020-03-13,-0.23347250487799762,-0.20858947191742022,-0.33325640433879533,1.0,-0.2189748861800558,-0.10374923945198582,0.0
2020-03-16,-0.22753230512713632,-0.22032096706961232,-0.3239266360983743,1.0,-0.21596498541058776,-0.09647769904126718,0.0
2020-03-17,-0.2256966386040728,-0.1825427563854292,-0.26030943596224804,1.0,-0.241718816886479,-0.12817742625924947,0.0
2020-03-18,-0.22234117765882236,-0.1898798101201899,-0.2381981618018382,1.0,-0.2406019593980406,-0.128976871023129,0.0
2020-03-19,-0.2142042981783516,-0.2464509978654177,-0.2600045593020123,1.0,-0.25237809048142085,-0.09939278386836052,0.0
2020-03-20,-0.2287847207452465,-0.37936534944063977,-0.22789144582925688,1.0,-0.2586456250797567,-0.032157896975626356,0.0
2020-03-23,-0.22884459775989097,-0.3765384779183169,-0.23088880371364082,1.0,-0.25908181082577403,-0.034027511605127556,0.0
2020-03-24,-0.22560181130785828,-0.3727492150287289,-0.2382681504581669,1.0,-0.26127261464852514,-0.038105816263323156,0.0
2020-03-25,-0.22586042571216774,-0.37316530763528544,-0.22300116488404106,1.0,-0.25771470930848245,-0.03822937625754527,0.0
2020-03-26,-0.2201303249633859,-0.3730392885190924,-0.23082800925434593,1.0,-0.25973722751682127,-0.03884278224693821,0.0
2020-03-27,-0.21965403485027915,-0.37273726949754693,-0.22667484351209607,1.0,-0.2595795973608526,-0.03603451192691592,0.0
2020-03-30,-0.21745465295521255,-0.37392571319973816,-0.22881516987984882,1.0,-0.25964482547458667,-0.03175876850307241,0.0
2020-03-31,-0.21837963451991127,-0.3734445970212317,-0.22997781768247597,1.0,-0.2605471638322594,-0.03025245589944016,0.0
2020-04-01,-0.22076770406655125,-0.3800092901482201,-0.22171783286178795,1.0,-0.2618766099404586,-0.027046999704404377,0.0
2020-04-02,-0.2240661282180717,-0.3725180885074878,-0.21935470301194682,1.0,-0.26432357395254924,-0.02305233047282517,0.0
2020-04-03,-0.2247458269307681,-0.3714189487864946,-0.2190203548950681,1.0,-0.2680026101416633,-0.021765213547477215,0.0
2020-04-06,-0.22585669781931467,-0.3709270017681232,-0.21806853582554517,1.0,-0.268438999747411,-0.02161741180432769,0.0
2020-04-07,-0.22483877066571434,-0.3684011511879503,-0.2165409743083419,1.0,-0.2686595382643951,-0.02228851122828393,0.0
2020-04-08,-0.22246270224837153,-0.3688800168102543,-0.21025425509560833,1.0,-0.2687119142677033,-0.030993906282832526,0.0
2020-04-09,-0.22463661723682277,-0.3639071250288399,-0.21381378861925038,1.0,-0.26792793170711243,-0.027140969440191287,0.0
2020-04-13,-0.23689507674243057,-0.33366183007632305,-0.2224482093432861,1.0,-0.2707162626855657,-0.033045374486287006,0.0
2020-04-14,-0.23727356591747736,-0.3278891311640389,-0.2282581348540758,1.0,-0.2700226434082522,-0.03314743374706475,0.0
2020-04-15,-0.23692320593723137,-0.329168326380008,-0.2283695674961739,1.0,-0.2705717100987442,-0.031426235350845926,0.0
2020-04-16,-0.24003681931340348,-0.32857053199723857,-0.23158511328214892,1.0,-0.26806970565469346,-0.023765193196795046,0.0
2020-04-17,-0.24232339089481947,-0.3263840920983778,-0.2345368916797488,1.0,-0.26794348508634225,-0.02197802197802198,0.0
2020-04-20,-0.25514300050175615,-0.3093953838434521,-0.24420889780899815,1.0,-0.2662025422311423,-0.015679879578524836,0.0
2020-04-21,-0.25710880655682866,-0.31266203897298656,-0.24638287195784897,1.0,-0.26363218198544786,-0.011039558417663294,0.0
2020-04-22,-0.2548937768688176,-0.3169790058015777,-0.24331149046287406,1.0,-0.2642430819316332,-0.007491965440961643,0.0
2020-04-23,-0.25125575772733905,-0.3204526980553992,-0.241355593071969,1.0,-0.26321932512140733,-0.007961816628108132,0.0
2020-04-24,-0.2509327386039144,-0.3206953331804823,-0.2414281843383288,1.0,-0.2631677678887801,-0.008108051774808762,0.0
2020-04-27,-0.2511785073630637,-0.31961536857035583,-0.24127070209836884,1.0,-0.26273413708230775,-0.011055024821659504,0.0
2020-04-28,-0.25363361484725266,-0.31617141069752897,-0.24114273798352626,1.0,-0.26406005630278384,-0.010301324158064853,0.0
2020-04-29,-0.2573329995410356,-0.31299286518963576,-0.2437518254266283,1.0,-0.26551091083573247,-0.00661325989902783,0.0
2020-04-30,-0.25752842683993504,-0.30274063892706904,-0.24776125619559333,1.0,-0.2710441917614228,-0.003457036944479154,0.0
2020-05-01,-0.27333152751442913,-0.28497905944616925,-0.24720271706290498,1.0,-0.2781030566957681,-0.0,0.0
2020-05-04,-0.27121180627728125,-0.27900644356682597,-0.24974017875701518,1.0,-0.2785907295780503,-0.0,0.0
2020-05-05,-0.27103425340871296,-0.2792026937146658,-0.24815014965081475,1.0,-0.28009644163618225,-0.0,0.0
2020-05-06,-0.27021130711213615,-0.2791248519603565,-0.24783394626940097,1.0,-0.28057927652766523,-0.0,0.0
2020-05-07,-0.2731770183753222,-0.2788725367922175,-0.2485033674232976,1.0,-0.2780826473767357,-0.0,0.0
2020-05-08,-0.27209626135206466,-0.2801388225025458,-0.24863359587688855,1.0,-0.27729171429165195,-0.0,0.0
2020-05-11,-0.2755977481875403,-0.26892955815451086,-0.2528303454579447,1.0,-0.27996011549886785,-0.0,0.0
2020-05-12,-0.2755907146713176,-0.2676383871101698,-0.2547236410448071,1.0,-0.27837299115485237,-0.0,0.0
2020-05-13,-0.27565192156212426,-0.2607478960242113,-0.2558973508561005,1.0,-0.2806061108577588,-0.0,0.0
2020-05-14,-0.2741220805035614,-0.2601043564684446,-0.25759897299983436,1.0,-0.2787394401192645,-0.0,0.0
2020-05-15,-0.2675590127645489,-0.26358690030411486,-0.25752529118480666,1.0,-0.28015805697498813,-0.0,0.0
2020-05-18,-0.2689075630252101,-0.2629051620648259,-0.2560334478619034,1.0,-0.281947261663286,-0.0,0.0
2020-05-19,-0.2701154180283788,-0.25313366152318706,-0.2650684648161171,1.0,-0.2801059032805196,-0.0,0.0
2020-05-20,-0.2730506721820062,-0.24845915201654603,-0.268335056876939,1.0,-0.2783867631851086,-0.0,0.0
2020-05-21,-0.2707459664924495,-0.24610077054971388,-0.2703121449377156,1.0,-0.2786580453240234,-0.0,0.0
2020-05-22,-0.2693617987735635,-0.24658807011748188,-0.2707658001775649,1.0,-0.2779716309128074,-0.0,0.0
2020-05-26,-0.2692903305733931,-0.24682538043814908,-0.27131382792013375,1.0,-0.27736367202824636,-0.0,0.0
2020-05-27,-0.26830023533297553,-0.24656289996284217,-0.27370876512117587,1.0,-0.27575244622435074,-0.0,0.0
2020-05-28,-0.27453449485983233,-0.23702572148135914,-0.2779199867883242,1.0,-0.27486478675529497,-0.0,0.0
2020-05-29,-0.2756698732504851,-0.23434209983072538,-0.2787663597704471,1.0,-0.2755460137896866,-0.0,0.0
2020-06-01,-0.2750500485006088,-0.23519699502610777,-0.27682496439848925,1.0,-0.2767836872845851,-0.0,0.0
2020-06-02,-0.27537518320500376,-0.23576161674545343,-0.27661375224490636,1.0,-0.27651053815824783,-0.0,0.0
2020-06-03,-0.27490401684349586,-0.2355818849853445,-0.2786401354084961,1.0,-0.27502786607769475,-0.0,0.0
2020-06-04,-0.2751522659234025,-0.2352224630948694,-0.27851760090843397,1.0,-0.2757303602766594,-0.0,0.0
2020-06-05,-0.27773302765557556,-0.23365759960344507,-0.27936468595741165,1.0,-0.27463494227234236,-0.0,0.0
2020-06-08,-0.27761501959975243,-0.2287394264493501,-0.2863420672580978,1.0,-0.27041468949865893,-0.0,0.0
2020-06-09,-0.2768773970060621,-0.22827745474040168,-0.2867334735453008,1.0,-0.2700317538867582,-0.0,0.0
2020-06-10,-0.2762466244769228,-0.22627857599307374,-0.2909649357877595,1.0,-0.26787738863350585,-0.0,0.0
2020-06-11,-0.2793047279325347,-0.2181488278108827,-0.2973257180560424,1.0,-0.2671189096682406,-0.0,0.0
2020-06-12,-0.2788281523237394,-0.21178019626802724,-0.3013351986339416,1.0,-0.26537330014195487,-0.0,0.0
2020-06-15,-0.2791697523245289,-0.20986587673825394,-0.3027647494445816,1.0,-0.26528429194437586,-0.0,0.0
