Date,IWF,IWM,MTUM,OLLI,SPY,VLUE,VXX
2020-07-23,-0.6193735459725547,-0.4507232206075727,-0.4545331939714758,1.0,-0.8012407700866515,-0.04578711352371961,0.0
2020-07-24,-0.6317337932433804,-0.4469243515606507,-0.4580839335835785,1.0,-0.8044367792769944,-0.04051266443475026,0.0
2020-07-27,-0.6411756747615505,-0.449874856253805,-0.45464384766285604,1.0,-0.8165460326050193,-0.02002299939119259,0.0
2020-07-28,-0.6411921918874116,-0.4477824012990967,-0.4534997801008153,1.0,-0.8175513380019622,-0.023038668425860144,0.0
2020-07-29,-0.6438146954013236,-0.4442898353979297,-0.4571186153062956,1.0,-0.8145257084676735,-0.03410826404208383,0.0
2020-07-30,-0.6431042670103791,-0.4389118784342988,-0.45736381520928016,1.0,-0.8148022522216944,-0.03768401058272844,0.0
2020-07-31,-0.642985642035233,-0.44194019211839386,-0.45738433861715494,1.0,-0.8140592647907403,-0.03791453107498048,0.0
2020-08-03,-0.6306945481702764,-0.44992871206463436,-0.4622513408921176,1.0,-0.808337293774187,-0.043485640573019214,0.0
2020-08-04,-0.6276968029083002,-0.4402201610437264,-0.46019773723371726,1.0,-0.8168382427887065,-0.0526280025821357,0.0
2020-08-05,-0.6270328998743762,-0.44026075442229995,-0.45964757410111023,1.0,-0.8162496180355142,-0.052015074865039215,0.0
2020-08-06,-0.6278145695364239,-0.43267108167770424,-0.46299881134318227,1.0,-0.8162336559687553,-0.056444218033622005,0.0
2020-08-07,-0.6273621846164322,-0.43511866253532633,-0.467772140692567,1.0,-0.809595151350063,-0.06506860975858898,0.0
2020-08-10,-0.6279933235684845,-0.43573934666348746,-0.46949620192798996,1.0,-0.8098920189392649,-0.06322171884048097,0.0
2020-08-11,-0.6278950953678474,-0.4347411444141689,-0.4704700272479564,1.0,-0.8092983651226157,-0.06358991825613078,0.0
2020-08-12,-0.6224090398556891,-0.4356216602566284,-0.45999115074367786,1.0,-0.8132126204009393,-0.07232565263265375,0.0
2020-08-13,-0.501699810463612,-0.4552182676975841,-0.3126146995998676,1.0,-0.6399109479827912,-0.09907036914467944,0.0
2020-08-14,-0.49876721390342177,-0.4531240603764508,-0.3112033195020747,1.0,-0.6392747609597691,-0.10442600276625172,0.0
2020-08-17,-0.49741384495098334,-0.4518854874601551,-0.31181211282853194,1.0,-0.6382390088410417,-0.1077765080892524,0.0
2020-08-18,-0.49843684242169184,-0.4549690374556605,-0.31611855949017015,1.0,-0.634401491011844,-0.10217639632056755,0.0
2020-08-19,-0.49147650401370974,-0.4604491747091188,-0.31598568894501067,1.0,-0.6339857490754938,-0.10462704067827183,0.0
2020-08-20,-0.4913891389138914,-0.46699669966996704,-0.3137713771377138,1.0,-0.6289228922892289,-0.09924992499249925,0.0
2020-08-21,-0.4957683073229292,-0.46437575030012007,-0.32274909963985593,1.0,-0.628811524609844,-0.08952581032412965,0.0
2020-08-24,-0.5001352122832847,-0.45593581923620086,-0.3340945284096031,1.0,-0.6327033442504733,-0.08184850214837294,0.0
2020-08-25,-0.5047776940467219,-0.4651996985681989,-0.35125847776940466,1.0,-0.6284853051996986,-0.06462697814619443,0.0
2020-08-26,-0.5075762149109568,-0.4651675218834893,-0.3576516752188349,1.0,-0.6303048596438274,-0.057681859341986115,0.0
2020-08-27,-0.5051593048515568,-0.4662382331643736,-0.35777214578807626,1.0,-0.6288921071687182,-0.059075549118995895,0.0
2020-08-28,-0.5090453323668871,-0.46987405998006704,-0.359276373410649,1.0,-0.6276162000543626,-0.05436259853220983,0.0
2020-08-31,-0.528798380666135,-0.4704348892841808,-0.37885665214991104,1.0,-0.6502177513341103,-0.03858185610010427,0.0
2020-09-01,-0.5278084375766495,-0.47160902624478784,-0.3720873191071866,1.0,-0.6556291390728477,-0.038876624969340204,0.0
2020-09-02,-0.5206781323768356,-0.4662619945430578,-0.372359667678347,1.0,-0.6555688402464822,-0.05082927128360772,0.0
2020-09-03,-0.5251608948820105,-0.46818878332822556,-0.37321483297578917,1.0,-0.6530186944529575,-0.045050566962917565,0.0
2020-09-04,-0.5000608420540277,-0.4715259187150158,-0.34929423217327815,1.0,-0.6594061815526893,-0.06181552689218788,0.0
2020-09-08,-0.49358935407425414,-0.4683113568694173,-0.34884851431002006,1.0,-0.6571367807012214,-0.0703044297259525,0.0
2020-09-09,-0.484914510515963,-0.4736571342109244,-0.3329096686336813,1.0,-0.6540777727341504,-0.08064760175518232,0.0
2020-09-10,-0.47932586305838293,-0.47518801534326016,-0.3240508623033012,1.0,-0.6537195324534114,-0.08801232293334138,0.0
2020-09-11,-0.47416367530391235,-0.4784169406654399,-0.3236101475068625,1.0,-0.6516847153932008,-0.08859461253054206,0.0
2020-09-14,-0.48070768673389286,-0.4823984058933639,-0.32573516092023425,1.0,-0.6495380713725016,-0.08076203127830445,0.0
2020-09-15,-0.48821569221448047,-0.4657982429566798,-0.3147531051196607,1.0,-0.6695546803998788,-0.09109360799757649,0.0
2020-09-16,-0.4856460776018373,-0.47216849993956245,-0.3168741689834401,1.0,-0.6611567750513719,-0.08600265925299166,0.0
2020-09-17,-0.4953658832081415,-0.4677732008723043,-0.32308577659316695,1.0,-0.6654046522897988,-0.07723527986430821,0.0
2020-09-18,-0.4927637156352186,-0.4648480077509991,-0.3256630737556013,1.0,-0.665193169431997,-0.07923579992733437,0.0
2020-09-21,-0.48993735435644464,-0.4679962473141059,-0.3286021245044336,1.0,-0.6612293072662894,-0.0785945586054535,0.0
2020-09-22,-0.5020174134635804,-0.44956466341049056,-0.34502320783909235,1.0,-0.6607711676728454,-0.07632800412583807,0.0
2020-09-23,-0.5002272382972277,-0.4514164520527193,-0.3437660960460536,1.0,-0.6587183760036358,-0.07571580063626722,0.0
2020-09-24,-0.4946850274808239,-0.44582351875339743,-0.33916168387992995,1.0,-0.659116989792837,-0.08105333091743673,0.0
2020-09-25,-0.49491074934307894,-0.4452867800295992,-0.33921290283608685,1.0,-0.6589446978163037,-0.08191126279863481,0.0
2020-09-28,-0.49153104279686566,-0.4406871609403255,-0.3309222423146474,1.0,-0.6587100663050031,-0.09204339963833635,0.0
2020-09-29,-0.49176080735050454,-0.435457147160717,-0.3339960837475523,1.0,-0.6605512878445549,-0.09073655671034794,0.0
2020-09-30,-0.491913381320965,-0.43387645694666144,-0.3367466795169112,1.0,-0.6579827124055055,-0.09122669638285698,0.0
2020-10-01,-0.4916558919926632,-0.4286014974291127,-0.33490693688546774,1.0,-0.6562227500977238,-0.09552876086237484,0.0
2020-10-02,-0.49278455895616613,-0.42646263002826046,-0.3338644699657266,1.0,-0.6575671937947206,-0.09575491551921111,0.0
2020-10-05,-0.4831052694754531,-0.43419157364061944,-0.3236706277757772,1.0,-0.6571840115232266,-0.10271876125315088,0.0
2020-10-06,-0.4859285928592859,-0.4331533153315332,-0.32673267326732675,1.0,-0.6568556855685569,-0.09762976297629763,0.0
2020-10-07,-0.4852292835077827,-0.43415409531235943,-0.32561557148426956,1.0,-0.6566895600275919,-0.09744174189485048,0.0
2020-10-08,-0.48508737747669434,-0.43353016995893406,-0.32531998441293725,1.0,-0.6567848685590959,-0.09675968945775007,0.0
2020-10-09,-0.48755876276312243,-0.4361469593077223,-0.3267958199838309,1.0,-0.6572147198850196,-0.08656466149654161,0.0
2020-10-12,-0.4874404957935392,-0.43594503158588066,-0.32555911499655704,1.0,-0.6559085057333613,-0.0890691895452232,0.0
2020-10-13,-0.4782348362373511,-0.44203939883839294,-0.3256391832824382,1.0,-0.6533141728040237,-0.09460511346625952,0.0
2020-10-14,-0.4805315296441505,-0.44009816538473046,-0.3313680304073265,1.0,-0.6512435279681561,-0.08960584203753032,0.0
2020-10-15,-0.4804895565264229,-0.43979292596804115,-0.33122867915494647,1.0,-0.6510263929618769,-0.08989167514513137,0.0
2020-10-16,-0.479470912137898,-0.44233301412497006,-0.32813622216902083,1.0,-0.6500179554704333,-0.09262030165190327,0.0
2020-10-19,-0.4770211238106636,-0.4425228891149542,-0.3323858536293459,1.0,-0.6504398300520615,-0.08967147387948057,0.0
2020-10-20,-0.4774405740768425,-0.4424577664822843,-0.3346688593212737,1.0,-0.6501420242188667,-0.08527433099117954,0.0
2020-10-21,-0.4756684092606423,-0.43934279312920094,-0.3361911874533234,1.0,-0.649529499626587,-0.08654219566840926,0.0
2020-10-22,-0.47545783168523886,-0.440384787739372,-0.3373166432647208,1.0,-0.6486123144026529,-0.08571087144863024,0.0
2020-10-23,-0.4761179317143113,-0.43985422827612985,-0.33718672521432624,1.0,-0.6488036562415987,-0.0851928189503241,0.0
2020-10-26,-0.4734569922886831,-0.43891982016851755,-0.3368267484443386,1.0,-0.6420936671926638,-0.08604519605799862,0.0
2020-10-27,-0.47259153505249696,-0.4393385086701764,-0.33797329050295943,1.0,-0.6431099610362571,-0.08131822372921685,0.0
2020-10-28,-0.47529523752863134,-0.4393015438617366,-0.3405419876848023,1.0,-0.6435731921349317,-0.07594371895172085,0.0
