Date,CAMT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-0.49834770919681864,-0.5200515290691161,-0.3750980172510362,-0.4069956312310966,-0.0,0.0
2020-08-05,1.0,-0.49520089285714286,-0.5187220982142857,-0.3718191964285714,-0.4044084821428572,-0.0,0.0
2020-08-06,1.0,-0.49733113489645925,-0.5286868065841321,-0.36701785764189704,-0.4015873459463991,-0.0,0.0
2020-08-07,1.0,-0.4913941723426504,-0.5389593872763757,-0.3871915891812453,-0.4086708306248764,-0.0,0.0
2020-08-10,1.0,-0.48456144319402816,-0.5465136006333767,-0.38559633546343947,-0.4109031272974043,-0.0,0.0
2020-08-11,1.0,-0.4865124696035741,-0.5413108635412544,-0.39003562743878306,-0.4097155460046373,-0.0,0.0
2020-08-12,1.0,-0.48437544107268876,-0.5430628087508821,-0.3797600564573042,-0.415666901905434,-0.0,0.0
2020-08-13,1.0,-0.4831828442437923,-0.5480530474040632,-0.3748306997742664,-0.4156038374717833,-0.0,0.0
2020-08-14,1.0,-0.48414042216954506,-0.5477762727170109,-0.3755785077322497,-0.4144937351845581,-0.0,0.0
2020-08-17,1.0,-0.483237385709448,-0.5471272152613161,-0.37603002596229823,-0.4151992324190089,-0.0003950784512924709,0.0
2020-08-18,1.0,-0.48269051716841127,-0.5454391558276669,-0.369043252546342,-0.41915187766272605,-0.005106791185847699,0.0
2020-08-19,1.0,-0.48065362797392264,-0.5479637625941919,-0.3675105127988034,-0.41822594756300624,-0.007845793469364717,0.0
2020-08-20,1.0,-0.4808511839245901,-0.54833065221686,-0.36745406824146987,-0.4183106143990066,-0.007253125617362345,0.0
2020-08-21,1.0,-0.47646477481293237,-0.5492870252717775,-0.3659748694056191,-0.4198221092757306,-0.012141747846957504,0.0
2020-08-24,1.0,-0.4767136441946508,-0.5506255825119326,-0.36950320558081734,-0.41932386251306236,-0.008162227808060554,0.0
2020-08-25,1.0,-0.47757872795898826,-0.5399414117514506,-0.38200664751281616,-0.4150752070305898,-0.002140724466227255,0.0
2020-08-26,1.0,-0.4787240038324973,-0.5399030603618329,-0.3838133348362734,-0.41554415825959534,-0.0,0.0
2020-08-27,1.0,-0.47213077853746377,-0.5441039925719592,-0.3786612644551363,-0.4141414141414141,-0.004642525533890436,0.0
2020-08-28,1.0,-0.4730980171565181,-0.5393053016453383,-0.37977780902826613,-0.41335958374349596,-0.0069751089860779075,0.0
2020-08-31,1.0,-0.47432075153287956,-0.5381391685886258,-0.383388648253361,-0.4133149575293919,-0.0034314001237554137,0.0
2020-09-01,1.0,-0.4742702885102075,-0.5397334233170238,-0.3820370057927001,-0.4126033406445082,-0.003374388392103931,0.0
2020-09-02,1.0,-0.46761679878562995,-0.5356440096699837,-0.3821330184966549,-0.41212683420475626,-0.013521110923708326,0.0
2020-09-03,1.0,-0.46424943566591426,-0.5264954853273138,-0.3797121896162528,-0.42144469525959366,-0.029740406320541764,0.0
2020-09-04,1.0,-0.4518429104791848,-0.5304718861409764,-0.36695393425595824,-0.42197456699323477,-0.035903770036212555,0.0
2020-09-08,1.0,-0.4553654219000253,-0.531653038860322,-0.367192109921605,-0.42086037820674926,-0.03478602939110399,0.0
2020-09-09,1.0,-0.45099139018986456,-0.5310317749670471,-0.3647250189303643,-0.41994559273074017,-0.03783268362453375,0.0
2020-09-10,1.0,-0.44700215631913526,-0.531882718642359,-0.35876109664230305,-0.41964210703184074,-0.04309837856002688,0.0
2020-09-11,1.0,-0.43444194381928813,-0.5282153871801284,-0.3491706259898308,-0.4158817482148315,-0.05076269067266817,0.0
2020-09-14,1.0,-0.4340833333333333,-0.5242222222222223,-0.3487777777777778,-0.4156944444444445,-0.05500000000000001,0.0
2020-09-15,1.0,-0.4324068927181767,-0.5270150083379656,-0.34905503057254034,-0.41425792106725956,-0.056559199555308505,0.0
2020-09-16,1.0,-0.43482739420935407,-0.5185412026726058,-0.3533129175946548,-0.41611915367483293,-0.061163697104677055,0.0
2020-09-17,1.0,-0.4310949148770446,-0.5207243796595081,-0.3512017358406587,-0.4148214087014576,-0.06395348837209303,0.0
2020-09-18,1.0,-0.42736707381541966,-0.5187390445452269,-0.3527169527837289,-0.41515261122395036,-0.0683342144069447,0.0
2020-09-21,1.0,-0.42706913339824737,-0.5180970927806371,-0.35365141187926,-0.4150785922937822,-0.06815968841285297,0.0
2020-09-22,1.0,-0.43210254128899517,-0.5082299949952733,-0.35853305900016685,-0.41416893732970034,-0.06736918200522717,0.0
2020-09-23,1.0,-0.4247371333702269,-0.512202545655783,-0.3554786939679026,-0.4070282235749862,-0.06757055893746541,0.0
2020-09-24,1.0,-0.42146249861924223,-0.5074008615928421,-0.35134761957362204,-0.4074892300894731,-0.07384292499723849,0.0
2020-09-25,1.0,-0.4204140294629778,-0.5103230977584919,-0.3513446283961195,-0.4065117050385561,-0.07528813465631132,0.0
2020-09-28,1.0,-0.418150694386924,-0.5084347994146718,-0.3471658521770341,-0.406609790441481,-0.0806206687097932,0.0
2020-09-29,1.0,-0.41855522124382366,-0.5073011841996301,-0.3465371132028598,-0.4067408286637039,-0.08123775084881443,0.0
2020-09-30,1.0,-0.4181798112478614,-0.5082786025718858,-0.3452729179314532,-0.40708648380153434,-0.0807163750758872,0.0
2020-10-01,1.0,-0.41823899371069184,-0.5065375703409467,-0.3447533929162529,-0.4067361800728235,-0.08220236124903453,0.0
2020-10-02,1.0,-0.46202968588194687,-0.5442699344149119,-0.3845932573927051,-0.4372914509262455,-0.04835461972155102,0.0
2020-10-05,1.0,-0.4675739440672114,-0.539762918632754,-0.39011969156404647,-0.4366728046955921,-0.04307169985038555,0.0
2020-10-06,1.0,-0.4683915480810694,-0.535805663360644,-0.3884432945235015,-0.43777490297542043,-0.04438694839729769,0.0
2020-10-07,1.0,-0.4631418549824622,-0.5448795353918693,-0.38643551262147086,-0.43335633373584037,-0.04726582715197516,0.0
2020-10-08,1.0,-0.4586054772544976,-0.5442305488713189,-0.3768477139910622,-0.43480004583476567,-0.050189068408387764,0.0
2020-10-09,1.0,-0.4579262527576426,-0.5441652580007449,-0.3764719365097556,-0.43512019024152654,-0.051399593158181246,0.0
2020-10-12,1.0,-0.46128921259390954,-0.5453059585937948,-0.3773298159086999,-0.4371738257727821,-0.04636692091529506,0.0
2020-10-13,1.0,-0.44846541456710953,-0.5523648648648649,-0.3784928996793404,-0.43349175446633076,-0.050217590471827764,0.0
2020-10-14,1.0,-0.44921316165951364,-0.5506437768240344,-0.38097281831187413,-0.43313304721030044,-0.04729613733905579,0.0
2020-10-15,1.0,-0.4535177321244118,-0.5548892459543212,-0.3827613910249053,-0.436158613565936,-0.041948812119820954,0.0
2020-10-16,1.0,-0.454208879832391,-0.5546307723215567,-0.3822575553195764,-0.4362425738311856,-0.04264845162586459,0.0
2020-10-19,1.0,-0.4557743083457697,-0.5542704626334519,-0.37814257834921355,-0.4360578578808403,-0.045689358282631154,0.0
2020-10-20,1.0,-0.45386469271819585,-0.5544844207264589,-0.37768979170253053,-0.43203075687152115,-0.051070178458713485,0.0
2020-10-21,1.0,-0.45359345861425904,-0.553980777506814,-0.37822407115191503,-0.43198967149619855,-0.051240854970592456,0.0
2020-10-22,1.0,-0.44569840639709635,-0.5491408155163614,-0.3634095162479442,-0.4176827539272954,-0.05963250723076051,0.0
2020-10-23,1.0,-0.4512842344259969,-0.5442883496523343,-0.3675606641123882,-0.4191287072513126,-0.05576841209025117,0.0
2020-10-26,1.0,-0.4501944531183467,-0.5411758026513753,-0.36838220682998835,-0.4179748488375394,-0.06097595594288471,0.0
2020-10-27,1.0,-0.4486834273404949,-0.542529973640203,-0.37212664040134913,-0.415634477480797,-0.05538391768940789,0.0
2020-10-28,1.0,-0.45946022646649826,-0.5440304225671879,-0.37142776059255894,-0.4179697477083747,-0.045037886312682684,0.0
2020-10-29,1.0,-0.45347061152910556,-0.5478305142275273,-0.3705379872150252,-0.4133054251286983,-0.04338971544945409,0.0
2020-10-30,1.0,-0.4552502758835347,-0.5474661158427888,-0.3684389236297784,-0.413995076539996,-0.04439602727710025,0.0
2020-11-02,1.0,-0.4601902712497877,-0.5493799195877457,-0.36938671498952375,-0.4139532249844272,-0.03853559091681296,0.0
2020-11-03,1.0,-0.4631716016531732,-0.5499065843854384,-0.37111475966710067,-0.41368963369755984,-0.03289361943044783,0.0
2020-11-04,1.0,-0.4638816608213599,-0.5456499604027606,-0.37054531055549267,-0.41435682769544063,-0.03396877474827469,0.0
2020-11-05,1.0,-0.4906187624750499,-0.533162246934702,-0.39153122326775014,-0.42021670943826633,-0.015939549472483605,0.0
2020-11-06,1.0,-0.48560843545169563,-0.5267027643203193,-0.3960387574807638,-0.4265602735822172,-0.014904531205471645,0.0
