Date,IWF,IWM,MTUM,SFNC,SPY,VLUE,VXX
2019-09-26,-0.0,-0.8203336463569574,-0.0,1.0,-0.1943048113572336,-0.7473346959067557,0.0
2019-09-27,-0.0,-0.8131367813220066,-0.0,1.0,-0.20915577024513482,-0.7538380389217402,0.0
2019-09-30,-0.0,-0.7608713750520327,-0.0,1.0,-0.24104342999861247,-0.7731649784931317,0.0
2019-10-01,-0.0,-0.7598932859048466,-0.0,1.0,-0.24605380168963983,-0.7730658070253446,0.0
2019-10-02,-0.0,-0.7840006687285799,-0.0,1.0,-0.2585750508512357,-0.7437933628688457,0.0
2019-10-03,-0.0,-0.8012829413234844,-0.0,1.0,-0.2434811585348921,-0.7321651717530755,0.0
2019-10-04,-0.0,-0.809123783031989,-0.0,1.0,-0.2416689847009736,-0.7308484005563282,0.0
2019-10-07,-0.0,-0.7866471141608101,-0.0,1.0,-0.23573681589286702,-0.7444801062475789,0.0
2019-10-08,-0.0,-0.7941394964919521,-0.0,1.0,-0.21758151052414362,-0.739661576557986,0.0
2019-10-09,-0.0,-0.8118497426349798,-0.0,1.0,-0.2021958164494579,-0.7238801883692915,0.0
2019-10-10,-0.0,-0.8177954483136824,-0.0,1.0,-0.20057581573896355,-0.7236084452975048,0.0
2019-10-11,-0.0,-0.8268260583461285,-0.0,1.0,-0.20311471813994295,-0.7118885720552752,0.0
2019-10-14,-0.0,-0.8085983671898622,-0.0,1.0,-0.2448115671128948,-0.695428681382116,0.0
2019-10-15,-0.0,-0.8167027902000056,-0.0,1.0,-0.2561112787730802,-0.6707728607094846,0.0
2019-10-16,-0.0,-0.8284387791544188,-0.0,1.0,-0.2573006236092415,-0.661437872585918,0.0
2019-10-17,-0.0,-0.8336395798480651,-0.0,1.0,-0.2492389545566739,-0.6596549927323588,0.0
2019-10-18,-0.0,-0.8442393275094774,-0.0,1.0,-0.2374320092302621,-0.6654304708532498,0.0
2019-10-21,-0.0,-0.8134447314901336,-0.0,1.0,-0.23506293629417904,-0.6998021216951575,0.0
2019-10-22,-0.0,-0.8116085415120785,-0.0,1.0,-0.23555115838074034,-0.701047077252865,0.0
2019-10-23,-0.0,-0.8077559120224905,-0.0,1.0,-0.21900666997409185,-0.7294250592580344,0.0
2019-10-24,-0.0,-0.8019810221408356,-0.0,1.0,-0.2452694079129904,-0.7273181288496753,0.0
2019-10-25,-0.0,-0.8022014583968724,-0.0,1.0,-0.24229905453738873,-0.7280893891923365,0.0
2019-10-28,-0.0,-0.8188681340031642,-0.0,1.0,-0.2351716672680341,-0.7215021232895723,0.0
2019-10-29,-0.0,-0.8170000278963372,-0.0,1.0,-0.25129020559600523,-0.721343487600078,0.0
2019-10-30,-0.0,-0.8165053148452974,-0.0,1.0,-0.2514298468320174,-0.7220098764054348,0.0
2019-10-31,-0.0,-0.8173039352497906,-0.0,1.0,-0.24873011442924925,-0.7249511582472787,0.0
2019-11-01,-0.0,-0.8154284596686318,-0.0,1.0,-0.24494984772708223,-0.7335922438601884,0.0
2019-11-04,-0.0,-0.8187185226636821,-0.0,1.0,-0.2395635142697258,-0.7397034135422496,0.0
2019-11-05,-0.0,-0.8293714575755012,-0.0,1.0,-0.2529678820178778,-0.7375010574401488,0.0
2019-11-06,-0.0,-0.8177278401997504,-0.0,1.0,-0.25530586766541824,-0.7643286800590172,0.0
2019-11-07,-0.0,-0.8146539487878272,-0.0,1.0,-0.25867257139612787,-0.7654857207744279,0.0
2019-11-08,-0.0,-0.8096983125958752,-0.0,1.0,-0.2637066075791148,-0.7673427646156469,0.0
2019-11-11,-0.0,-0.8073344903126689,-0.0,1.0,-0.26942445019772965,-0.7682722125807278,0.0
2019-11-12,-0.0,-0.8111490329920363,-0.0,1.0,-0.2665813424345847,-0.7664106939704208,0.0
2019-11-13,-0.0,-0.8171858462770674,-0.0,1.0,-0.27984210074658883,-0.7634657741926257,0.0
2019-11-14,-0.0,-0.8164053559166857,-0.0,1.0,-0.2801842526894026,-0.7644769970244907,0.0
2019-11-15,-0.0,-0.8170881554507788,-0.0,1.0,-0.2772681811687384,-0.7631661665952278,0.0
2019-11-18,-0.0,-0.816341721778465,-0.0,1.0,-0.28981648486930633,-0.7567637206905438,0.0
2019-11-19,-0.0,-0.8229432146845738,-0.0,1.0,-0.2789725380143753,-0.7616906732338707,0.0
2019-11-20,-0.0,-0.8417171224425377,-0.0,1.0,-0.2905965737897787,-0.7372377973542998,0.0
2019-11-21,-0.0,-0.8242165985448011,-0.0,1.0,-0.3122590370177117,-0.7622981708554366,0.0
2019-11-22,-0.0,-0.8250137295141198,-0.0,1.0,-0.3215307685637483,-0.7439084313668815,0.0
2019-11-25,-0.0,-0.8247512149965287,-0.0,1.0,-0.32220550798426295,-0.7458632261050683,0.0
2019-11-26,-0.0,-0.8561276794035415,-0.0,1.0,-0.31998485554520034,-0.7362534948741846,0.0
2019-11-27,-0.0,-0.8379565015119795,-0.0,1.0,-0.32687834380088393,-0.7428180972319143,0.0
2019-11-29,-0.0,-0.8370963049170789,-0.0,1.0,-0.3308990398603433,-0.7415187663660168,0.0
2019-12-02,-0.0,-0.854042465713195,-0.0,1.0,-0.3496813603124725,-0.733018119879005,0.0
2019-12-03,-0.0,-0.8561404538915474,-0.0,1.0,-0.3472006106690937,-0.7325973987845336,0.0
2019-12-04,-0.0,-0.8488496910267197,-0.0,1.0,-0.3265252835881517,-0.7257825872523137,0.0
2019-12-05,-0.0,-0.8349797476469389,-0.0,1.0,-0.3215316024127983,-0.7574962846402659,0.0
2019-12-06,-0.0,-0.8837603837603838,-0.0,1.0,-0.3393588393588393,-0.7018837018837019,0.0
2019-12-09,-0.0,-0.8756599788806758,-0.0,1.0,-0.35266338143846065,-0.704945441745864,0.0
2019-12-10,-0.0,-0.8865475645136661,-0.01731562070545121,1.0,-0.4624522827912658,-0.6875553519621316,0.0
2019-12-11,-0.0,-0.877978648557707,-0.02508335627542749,1.0,-0.4621455446453152,-0.6937383377688049,0.0
2019-12-12,-0.0,-0.8718582989769431,-0.02134677049931287,1.0,-0.46440677966101696,-0.6962895098488319,0.0
2019-12-13,-0.0,-0.8711553175210406,-0.029686304514154556,1.0,-0.46322876817138486,-0.6963733741392502,0.0
2019-12-16,-0.0,-0.871284704153785,-0.03171202056995929,1.0,-0.463191404695583,-0.6947871070433744,0.0
2019-12-17,-0.0,-0.8424766603178568,-0.08486589440159865,1.0,-0.5027945171261748,-0.6922284322602804,0.0
2019-12-18,-0.0,-0.8685244845360824,-0.12322809278350515,1.0,-0.5283505154639175,-0.7015463917525774,0.0
2019-12-19,-0.0,-0.8887884559511896,-0.13070988152500243,1.0,-0.5088614133066468,-0.6998418181231236,0.0
2019-12-20,-0.0,-0.904595582290353,-0.13822321399696,1.0,-0.5041557517544711,-0.6871058503929369,0.0
2019-12-23,-0.0,-0.9108898085876876,-0.13647827211588204,1.0,-0.5032333160889808,-0.6827470253491981,0.0
2019-12-24,-0.0,-0.910974025974026,-0.15256493506493507,1.0,-0.4977597402597403,-0.6854220779220779,0.0
2019-12-26,-0.0,-0.9113903500227288,-0.153386583544386,1.0,-0.4960387038119358,-0.6861809208390155,0.0
2019-12-27,-0.0,-0.9224123932317885,-0.16144327888019225,1.0,-0.4851092851807346,-0.6787697703874508,0.0
2019-12-30,-0.0,-0.9227333485475826,-0.1775176865647312,1.0,-0.4959736576141883,-0.6639389691259414,0.0
2019-12-31,-0.0,-0.9196086080228852,-0.17989727585982707,1.0,-0.48667186788895395,-0.6646186853910668,0.0
2020-01-02,-0.0,-0.9225361281083193,-0.18177971618278868,1.0,-0.48704595755760965,-0.6633901835698477,0.0
2020-01-03,-0.0,-0.9153858704519497,-0.18198727361722958,1.0,-0.48888888888888893,-0.676913036384402,0.0
2020-01-06,-0.0,-0.9238738443380762,-0.19159399383646972,1.0,-0.487246737918825,-0.6757589666251393,0.0
2020-01-07,-0.0,-0.9113882933801077,-0.1854739167153901,1.0,-0.4774897680763983,-0.6738777366335347,0.0
2020-01-08,-0.0,-0.9243829636999711,-0.15081683088872483,1.0,-0.4488878903617165,-0.6853997496549732,0.0
2020-01-09,-0.0,-0.9261128073276557,-0.15192029567732607,1.0,-0.45084364454443193,-0.6850072312389524,0.0
2020-01-10,-0.0,-0.9239413943004348,-0.1604250523265175,1.0,-0.45361455482208984,-0.6821445821928837,0.0
2020-01-13,-0.0,-0.9230967326573315,-0.15670368582005473,1.0,-0.45527120553677775,-0.6839530017704812,0.0
2020-01-14,-0.0,-0.9186604421967192,-0.184821370680153,1.0,-0.4712118264929002,-0.6672177916099332,0.0
2020-01-15,-0.0,-0.9170893484198205,-0.191637404083756,1.0,-0.4860515021459228,-0.6566198465340096,0.0
2020-01-16,-0.0,-0.9114917915774448,-0.1773408604243722,1.0,-0.4938031276361041,-0.6618000129777432,0.0
2020-01-17,-0.0,-0.9094503500129634,-0.17448794399792583,1.0,-0.4958192896033186,-0.6611355976147264,0.0
2020-01-21,-0.0,-0.9105783249635511,-0.17090555645553215,1.0,-0.49930341811112916,-0.6591284626599709,0.0
2020-01-22,-0.0,-0.9187018203018721,-0.15964889551078576,1.0,-0.5091338990736541,-0.6514542981149187,0.0
2020-01-23,-0.0,-0.9014604449337782,-0.14306531524238206,1.0,-0.5137786988763318,-0.6799650270392799,0.0
2020-01-24,-0.0,-0.9052195579717178,-0.14441963563408083,1.0,-0.5139630456589974,-0.672329547293143,0.0
2020-01-27,-0.0,-0.9017539317843506,-0.14105883114361528,1.0,-0.5204193903307228,-0.6728043492330593,0.0
2020-01-28,-0.0,-0.9259187558480948,-0.1504533281708773,1.0,-0.5029845448972349,-0.6472106604717194,0.0
2020-01-29,-0.0,-0.932705335828118,-0.15810697464352538,1.0,-0.4929350280663269,-0.6422995031937545,0.0
2020-01-30,-0.0,-0.9381924761659367,-0.15331100231898998,1.0,-0.5011917031692863,-0.6281564029889205,0.0
2020-01-31,-0.0,-0.9407841486709619,-0.16608929323016156,1.0,-0.5029300352899279,-0.6278045779777901,0.0
2020-02-03,-0.0,-0.9391312722719831,-0.1542906674371569,1.0,-0.4938521300844329,-0.6231018652284183,0.0
2020-02-04,-0.0,-0.9327440430438124,-0.1545605944145529,1.0,-0.4896553932872149,-0.6256725595695619,0.0
2020-02-05,-0.0,-0.9349862961310471,-0.14895786857033588,1.0,-0.48553126394289,-0.617470839441647,0.0
2020-02-06,-0.0,-0.9373723838693211,-0.14908754466564575,1.0,-0.48637697805002555,-0.6175982644206228,0.0
2020-02-07,-0.0,-0.9414691716372683,-0.14529042135817039,1.0,-0.4850562980447195,-0.6178750279097955,0.0
2020-02-10,-0.0,-0.9309083971892784,-0.14228482401195508,1.0,-0.4854853581762106,-0.620838765063114,0.0
2020-02-11,-0.0,-0.9258636017272034,-0.1378270256540513,1.0,-0.47926720853441707,-0.6320485140970281,0.0
2020-02-12,-0.0,-0.9247475709658983,-0.13732774496729536,1.0,-0.48186956245634094,-0.6312630977329015,0.0
2020-02-13,-0.0,-0.9291315990818668,-0.1546799285896455,1.0,-0.4830400408059168,-0.6211106860494772,0.0
2020-02-14,-0.0,-0.9401540083714093,-0.17560788573984726,1.0,-0.45962871840751507,-0.6198357670064223,0.0
2020-02-18,-0.0,-0.9389686371047667,-0.1799929665270629,1.0,-0.4627705489305924,-0.6153329710029093,0.0
2020-02-19,-0.0,-0.9400856832278279,-0.18102180446320096,1.0,-0.46259351620947636,-0.6134343628109215,0.0
2020-02-20,-0.0,-0.9379270706941695,-0.1845903314387892,1.0,-0.4576282010345488,-0.612938246375886,0.0
2020-02-21,-0.0,-0.9441891633161018,-0.18281319803433532,1.0,-0.4522305188588934,-0.6117812240730104,0.0
2020-02-24,-0.0,-0.9547690538554909,-0.18149875423241552,1.0,-0.4501692966204561,-0.6078706957132818,0.0
2020-02-25,-0.0,-0.9544213202749787,-0.21436418997394607,1.0,-0.3901183413378535,-0.5800922874093605,0.0
2020-02-26,-0.0,-0.9426098698747852,-0.18825190277436776,1.0,-0.38429904247483426,-0.5538607905720598,0.0
2020-02-27,-0.0,-0.940533088235294,-0.1820772058823529,1.0,-0.3915134803921568,-0.5495404411764706,0.0
2020-02-28,-0.0,-0.9655376248743869,-0.13057870780871314,1.0,-0.3274516758290477,-0.5320092214931725,0.0
2020-03-02,-0.0,-0.9908104089219332,-0.14370260223048328,1.0,-0.31173234200743494,-0.5277323420074349,0.0
2020-03-03,-0.0,-0.9907948821860707,-0.09624848028715337,1.0,-0.2812771377294043,-0.5263706362531119,0.0
2020-03-04,-0.0,-1.0006043861163874,-0.09350716629252288,1.0,-0.2729235019858401,-0.5109940712600012,0.0
2020-03-05,-0.0,-1.0365929178629734,-0.04112480999831109,1.0,-0.2351235714687834,-0.5019985362832855,0.0
2020-03-06,-0.0,-1.0377659574468086,-0.0408454647256439,1.0,-0.22639977603583425,-0.49454087346024633,0.0
2020-03-09,-0.0,-1.041039135546722,-0.03818375230950115,1.0,-0.22465147528133925,-0.4955209674710263,0.0
2020-03-10,-0.0,-0.8497923013015787,-0.13010246469122128,1.0,-0.297396842979784,-0.49202436998061483,0.0
2020-03-11,-0.0,-0.9194581681958848,-0.123758075899886,1.0,-0.23177154025734295,-0.43960041261740596,0.0
2020-03-12,-0.0,-0.8835426868213754,-0.0990525867575048,1.0,-0.23600170321481798,-0.44267617628273365,0.0
2020-03-13,-0.0,-0.7607800540581504,-0.11314320357693183,1.0,-0.2646323287948064,-0.3875262080986182,0.0
2020-03-16,-0.016943946762221655,-0.728154594317891,-0.1412336831328385,1.0,-0.2753007422574866,-0.3978756078832864,0.0
2020-03-17,-0.11079656384224912,-0.5314330339711051,-0.09908238969152673,1.0,-0.332414096056228,-0.36670245997657164,0.0
2020-03-18,-0.15520156390341838,-0.5104348285518043,-0.24417498811222063,1.0,-0.37821630474982826,-0.3537274792624293,0.0
2020-03-19,-0.16474726420010422,-0.45203230849400733,-0.2285565398645128,1.0,-0.37785304846274104,-0.3823345492443982,0.0
2020-03-20,-0.16660136352950397,-0.49382232322440767,-0.21416816863882138,1.0,-0.3758848575085547,-0.361622652352219,0.0
2020-03-23,-0.17183277698299157,-0.4680231017856197,-0.2542785990568537,1.0,-0.3868224447623589,-0.3683569119906745,0.0
2020-03-24,-0.16632128535672955,-0.4503592862717657,-0.3062410851252792,1.0,-0.4070296310251097,-0.36133164679602764,0.0
2020-03-25,-0.1709937806007675,-0.4449384676458912,-0.2759825327510917,1.0,-0.4012703453751489,-0.35336773852057696,0.0
2020-03-26,-0.18997696767532365,-0.4467212029756704,-0.2578826145659598,1.0,-0.400868345114235,-0.35194451062928545,0.0
2020-03-27,-0.18813532401524777,-0.4476916560779331,-0.25810038119440915,1.0,-0.4008629817873783,-0.35239305379076663,0.0
2020-03-30,-0.17562043410607378,-0.44262468022259144,-0.2739404488751747,1.0,-0.400875596698051,-0.34427829205897087,0.0
2020-03-31,-0.17096960774003578,-0.4446839835944895,-0.27905142496582186,1.0,-0.3958092333578715,-0.3385739825428542,0.0
2020-04-01,-0.1697293597304128,-0.441370050547599,-0.28872683235046337,1.0,-0.39419229149115415,-0.33866891322662174,0.0
2020-04-02,-0.17162537321250854,-0.4253836886491017,-0.28513435650306423,1.0,-0.3979623906552826,-0.33892933843172174,0.0
2020-04-03,-0.17168099955563687,-0.4276602974619024,-0.28478448388530203,1.0,-0.3911441043469169,-0.33863083880074235,0.0
2020-04-06,-0.17434047114806392,-0.4350668026250425,-0.2821920673516877,1.0,-0.38907626741966694,-0.3339085418464193,0.0
2020-04-07,-0.16225977041145362,-0.4184702695730685,-0.27359731716754804,1.0,-0.39257061782535796,-0.3327228169740746,0.0
2020-04-08,-0.16336007842934908,-0.4180748690694254,-0.2762828616392766,1.0,-0.3928691210237094,-0.329377467041614,0.0
2020-04-09,-0.16334373629774832,-0.4176833200072219,-0.27672745092981865,1.0,-0.3927677903587733,-0.3287250780222331,0.0
2020-04-13,-0.156038622398926,-0.43721278463365515,-0.273971188103475,1.0,-0.39143904579955596,-0.3230495172200134,0.0
2020-04-14,-0.15111283643892337,-0.4548913043478261,-0.2603002070393375,1.0,-0.39570393374741203,-0.325983436853002,0.0
2020-04-15,-0.12731869662805395,-0.4698021206883208,-0.24215061530920254,1.0,-0.3981063440055726,-0.3425608214442352,0.0
2020-04-16,-0.11506508967623386,-0.4822847382178627,-0.23349465565879032,1.0,-0.40213256036646905,-0.3550816532518957,0.0
2020-04-17,-0.10896241068654862,-0.49184529356943146,-0.22341306824065443,1.0,-0.4035155845500673,-0.3610334472403438,0.0
2020-04-20,-0.10126155124078497,-0.5049579482919738,-0.21820164053576988,1.0,-0.40657771778631496,-0.36475963036029485,0.0
2020-04-21,-0.10495157479292706,-0.5079843169838756,-0.21992573936073534,1.0,-0.40433100511515596,-0.35930724690364296,0.0
2020-04-22,-0.09422052051534123,-0.5224038909297873,-0.20833548921198325,1.0,-0.4084441454959383,-0.3536244631862162,0.0
2020-04-23,-0.07938891765924391,-0.541532884515795,-0.19958570688762298,1.0,-0.4099948213360953,-0.3588037286380114,0.0
2020-04-24,-0.07936713449686675,-0.5414573514941219,-0.19993267388264538,1.0,-0.40996426536848096,-0.35874462685794184,0.0
2020-04-27,-0.08286720530350114,-0.5382742904495545,-0.2010306608659623,1.0,-0.4086130101512327,-0.3588149989641599,0.0
2020-04-28,-0.07957429178103474,-0.5417680874203739,-0.20148635351390543,1.0,-0.4077373245636749,-0.3588741001605468,0.0
2020-04-29,-0.08012322667495081,-0.5436729833281557,-0.19747333540436987,1.0,-0.4066998032515273,-0.36085223154188667,0.0
2020-04-30,-0.07918610679108347,-0.5502073613271125,-0.1952566096423017,1.0,-0.40515811301192334,-0.3622083981337481,0.0
2020-05-01,-0.0776349214578257,-0.5522059204728084,-0.19469645912177924,1.0,-0.40473845196744257,-0.36290113536212354,0.0
2020-05-04,-0.07933507677170451,-0.5519536003728541,-0.19113953548587556,1.0,-0.4065404831568318,-0.36029621190544003,0.0
2020-05-05,-0.07890103060748874,-0.5521777409498162,-0.1860013465223471,1.0,-0.408488269718784,-0.36389766430162096,0.0
2020-05-06,-0.07516670558625879,-0.5523468514049974,-0.1767987338159363,1.0,-0.4152720479489375,-0.3750551360888405,0.0
2020-05-07,-0.07244155844155845,-0.5519220779220779,-0.1748831168831169,1.0,-0.41857142857142854,-0.3796103896103896,0.0
2020-05-08,-0.07198837390356568,-0.5475943322779883,-0.17657133959620075,1.0,-0.41794259614885554,-0.3810401204131416,0.0
2020-05-11,-0.07367356464913645,-0.5455370572065764,-0.17758415019967844,1.0,-0.4184430268139619,-0.37796276126756906,0.0
2020-05-12,-0.06869990631830956,-0.5514468616633704,-0.15569376496304776,1.0,-0.4301811179348392,-0.396221505152493,0.0
2020-05-13,-0.06589691579549592,-0.5515421022520414,-0.15772091329900662,1.0,-0.4315025745046029,-0.3938471940500338,0.0
2020-05-14,-0.061559293786781946,-0.559007343367533,-0.15202333211811886,1.0,-0.43185250768189154,-0.39958856309567214,0.0
2020-05-15,-0.0627132328046462,-0.5581686069224159,-0.15180873505742637,1.0,-0.4321952235851759,-0.3994843347136495,0.0
2020-05-18,-0.0637732506643047,-0.5522846871255145,-0.14864794456312197,1.0,-0.4328922002813526,-0.4075183660709634,0.0
2020-05-19,-0.05965864606712249,-0.561328879377838,-0.14108251996450752,1.0,-0.4349652904640117,-0.41270421211963043,0.0
2020-05-20,-0.05670467951238694,-0.570795648184559,-0.13737055970638354,1.0,-0.4443308428365448,-0.412347620920173,0.0
2020-05-21,-0.06535066856931451,-0.5895565773479203,-0.12694889276465304,1.0,-0.45174673643042124,-0.40893715976956824,0.0
2020-05-22,-0.06565482958301383,-0.5866363468098046,-0.1281366508897644,1.0,-0.45321134879293473,-0.41050794574155847,0.0
2020-05-26,-0.06551915602443087,-0.5859707569868592,-0.12765394886438752,1.0,-0.45334602469527513,-0.41154385129954263,0.0
2020-05-27,-0.05281428874284503,-0.5957706169175323,-0.10570807716769134,1.0,-0.4574146703413187,-0.43830824676701297,0.0
2020-05-28,-0.04235531700058458,-0.6046128500823723,-0.09874050061114949,1.0,-0.4557315193707817,-0.4557315193707817,0.0
2020-05-29,-0.037037037037037035,-0.6112970933630906,-0.09501036186832457,1.0,-0.4498910675381264,-0.46362718529146074,0.0
2020-06-01,-0.038004939845430644,-0.6192069689002204,-0.08586301224338035,1.0,-0.44981807558494674,-0.46293788011579423,0.0
2020-06-02,-0.03782807353097439,-0.6166985442567209,-0.08529911805334184,1.0,-0.45159919243438534,-0.46504090957390287,0.0
2020-06-03,-0.0355720732678524,-0.6178922219272631,-0.09333687284311122,1.0,-0.44629678789487653,-0.46150783116538363,0.0
2020-06-04,-0.03580338659164499,-0.6161420457561442,-0.09360900260098733,1.0,-0.44832528265831517,-0.4601624290036626,0.0
2020-06-05,-0.028638858688446345,-0.6183341730529553,-0.0937127098194161,1.0,-0.444644798599878,-0.46644215215719553,0.0
2020-06-08,-0.02705498527890507,-0.6192408689424683,-0.0912707885732474,1.0,-0.44688469801862013,-0.4679981963343148,0.0
2020-06-09,-0.0350555953613035,-0.6175198365310617,-0.09317198736830933,1.0,-0.44837194490884485,-0.45957062866544596,0.0
2020-06-10,-0.0372296669762505,-0.616213347485737,-0.09523683163062226,1.0,-0.4484808279156163,-0.4563884834814913,0.0
2020-06-11,-0.034468118980019634,-0.6198689203173509,-0.08968609865470852,1.0,-0.44898771459654524,-0.4604240188924563,0.0
2020-06-12,-0.048871682002598706,-0.6086287820529819,-0.09959958632759673,1.0,-0.44016334756437114,-0.45445625944684576,0.0
2020-06-15,-0.04891174677235493,-0.6061875347949418,-0.10238328782375866,1.0,-0.44073592958829305,-0.45285119694599824,0.0
2020-06-16,-0.05077648804791435,-0.5985318280595749,-0.10081093973604706,1.0,-0.44408226003074147,-0.4559283404886839,0.0
2020-06-17,-0.049630551656558705,-0.5972086125162214,-0.1007441934373262,1.0,-0.4437352684128288,-0.45705659577848995,0.0
2020-06-18,-0.05100635593220339,-0.5944650423728813,-0.10283368644067797,1.0,-0.4440148305084746,-0.45598516949152545,0.0
2020-06-19,-0.054060503221359066,-0.5945594824614895,-0.10350770209719755,1.0,-0.44582018718349814,-0.4533764615425405,0.0
2020-06-22,-0.051783628835332836,-0.5944102346321266,-0.11540503238135683,1.0,-0.4408907527338359,-0.4517464699012634,0.0
2020-06-23,-0.049461338428063474,-0.5902457145889721,-0.11487024359178476,1.0,-0.4416759539351483,-0.45725202993153957,0.0
2020-06-24,-0.04603010273154416,-0.5908523798147116,-0.11849964163414828,1.0,-0.44004672028881636,-0.459159565713679,0.0
2020-06-25,-0.042794644040832566,-0.5905342701842768,-0.11907729020283707,1.0,-0.4400901498077688,-0.45896858014052766,0.0
2020-06-26,-0.04268793555738096,-0.587747423090172,-0.11966400805532737,1.0,-0.4392538223058375,-0.46045205225363683,0.0
2020-06-29,-0.04780908292760795,-0.5910022082102855,-0.11863144172187193,1.0,-0.44781440391624766,-0.4552105781254157,0.0
2020-06-30,-0.044400618303928364,-0.6007942007355684,-0.11467938809231917,1.0,-0.4498694099461649,-0.4553328713821225,0.0
2020-07-01,-0.04709622268525939,-0.6004701608163702,-0.1205054228775979,1.0,-0.44777475022706625,-0.45554843190682265,0.0
2020-07-02,-0.032072390437180416,-0.6136321045163708,-0.11450218188632776,1.0,-0.4424008781088534,-0.47455358338018366,0.0
2020-07-06,-0.03303528403919259,-0.6130534882475773,-0.11468651282325856,1.0,-0.44214809658938803,-0.47419285752529855,0.0
2020-07-07,-0.027561254622362922,-0.6166165633563011,-0.11678948628588151,1.0,-0.430391869961957,-0.4689935885498417,0.0
2020-07-08,-0.02705791669989102,-0.6126837306966483,-0.1179331791723148,1.0,-0.43292666719825634,-0.46732052202110413,0.0
2020-07-09,-0.022994311233983728,-0.6123398373119251,-0.11659312031474295,1.0,-0.4345526077941411,-0.4718220001063321,0.0
2020-07-10,-0.018685378624777396,-0.6138532280785689,-0.11354756399011243,1.0,-0.43497328761661747,-0.47683597799218563,0.0
2020-07-13,-0.008527708410817705,-0.6104351522235801,-0.11327772169385261,1.0,-0.4348068646724404,-0.48958610063227254,0.0
2020-07-14,-0.0,-0.5931222968132248,-0.09990182290975669,1.0,-0.44774060020696793,-0.5126436171624168,0.0
2020-07-15,-0.0005576800509878904,-0.5876088803909071,-0.1039143828340769,1.0,-0.45004780114722753,-0.5134639898024219,0.0
2020-07-16,-0.0,-0.5986018447143883,-0.1018048430397916,1.0,-0.4455756093671088,-0.5121075994790144,0.0
2020-07-17,-0.0,-0.5987239133324471,-0.10299082812707695,1.0,-0.44375913864149946,-0.5130400106340556,0.0
2020-07-20,-0.012684932970143673,-0.5964321956951343,-0.10457725791806868,1.0,-0.4471772686001175,-0.5096672541793515,0.0
2020-07-21,-0.0009337317255362288,-0.6005762458649023,-0.09788176288549781,1.0,-0.4497919112154519,-0.5186479564614235,0.0
2020-07-22,-0.0,-0.6194442951577362,-0.07902939753856075,1.0,-0.4640726608265706,-0.5246143924329553,0.0
2020-07-23,-0.0,-0.6238870208473436,-0.08188298587760591,1.0,-0.46533960995292534,-0.5188702084734365,0.0
2020-07-24,-0.0,-0.6310525608280683,-0.06914907917730878,1.0,-0.45874445489985216,-0.529560424788278,0.0
2020-07-27,-0.0,-0.632925353059852,-0.07047747141896435,1.0,-0.4682178883658372,-0.5183591123066577,0.0
2020-07-28,-0.0,-0.6248247222521842,-0.06212922014885126,1.0,-0.4794520547945206,-0.5301747384316686,0.0
2020-07-29,-0.0,-0.6180073002568609,-0.06526970393402731,1.0,-0.4826551304582939,-0.5378667027173178,0.0
2020-07-30,-0.0,-0.6217554875903321,-0.06663599209678729,1.0,-0.4850190813868514,-0.533142068368203,0.0
2020-07-31,-0.0,-0.6198532795538831,-0.0657534988224466,1.0,-0.4859370347310576,-0.535475487940229,0.0
2020-08-03,-0.0,-0.6228540481992959,-0.06593555375033848,1.0,-0.48147847278635253,-0.5375304630381803,0.0
2020-08-04,-0.0,-0.6213655314310467,-0.06562347717797391,1.0,-0.481888570036277,-0.5383615788618767,0.0
2020-08-05,-0.0,-0.6209417562481384,-0.06644824131488451,1.0,-0.48338793967127885,-0.5370014351087162,0.0
2020-08-06,-0.0,-0.6267508330849882,-0.06464197664652814,1.0,-0.48421879656470973,-0.5336078675733521,0.0
2020-08-07,-0.0,-0.6268081526311504,-0.07007354737156349,1.0,-0.48429994300757184,-0.5327706461855782,0.0
2020-08-10,-0.0,-0.637719011862009,-0.0605343345304168,1.0,-0.4834040700837959,-0.538986832081837,0.0
2020-08-11,-0.0,-0.6348925754691324,-0.06344846342126734,1.0,-0.4838183301604569,-0.5374762034267065,0.0
2020-08-12,-0.0,-0.6347178427748179,-0.052761770142437756,1.0,-0.4858377731869088,-0.5449874959225834,0.0
2020-08-13,-0.0,-0.638460284689775,-0.0433554275779637,1.0,-0.48524937520373795,-0.5494403998696077,0.0
2020-08-14,-0.0,-0.6367663043478261,-0.04057065217391304,1.0,-0.4860326086956522,-0.5540217391304348,0.0
2020-08-17,-0.0,-0.6314160013035686,-0.040627885503231764,1.0,-0.48457443919396015,-0.5591494215414697,0.0
2020-08-18,-0.0,-0.6268774274151931,-0.034656019989679245,1.0,-0.4875743501996252,-0.5668540699095576,0.0
2020-08-19,-0.0,-0.6323517415776164,-0.031514261630910624,1.0,-0.4855208418304919,-0.5697038910188433,0.0
2020-08-20,-0.0,-0.6321398472120273,-0.030530408068944893,1.0,-0.4849522877416198,-0.5709974716581029,0.0
2020-08-21,-0.0,-0.630930694146116,-0.03540063623263275,1.0,-0.4850050300443188,-0.5676065145871285,0.0
2020-08-24,-0.0,-0.6330442347951387,-0.03384899812403142,1.0,-0.4840270791984992,-0.5678747179250156,0.0
