Date,ISD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-22,1.0,-0.11371402611254865,-0.30102514468564207,-0.2542714361901752,-0.30622000118513837,-0.0,0.0
2020-07-23,1.0,-0.11541731754098036,-0.3019990904237439,-0.2548197654875131,-0.305123287129496,-0.0,0.0
2020-07-24,1.0,-0.1116358103969493,-0.30730473612455794,-0.2514868309260833,-0.30540791527533545,-0.0,0.0
2020-07-27,1.0,-0.11484549534410154,-0.3050354876336965,-0.24942171961803838,-0.3077440145509183,-0.0,0.0
2020-07-28,1.0,-0.11604264324848197,-0.3035859095314385,-0.24778971103067704,-0.31046895706006844,-0.0,0.0
2020-07-29,1.0,-0.12061955853479564,-0.3019257085060389,-0.24722844733554136,-0.31344822799119454,-0.0,0.0
2020-07-30,1.0,-0.12048694410849178,-0.3003152447607907,-0.24759601086503957,-0.31423359835041736,-0.0,0.0
2020-07-31,1.0,-0.12006585472289442,-0.3023564882770659,-0.24741143333201093,-0.31376205022414405,-0.0,0.0
2020-08-03,1.0,-0.1211928808111272,-0.3017520188892636,-0.2470485525506458,-0.3141927419194825,-0.0,0.0
2020-08-04,1.0,-0.1210239111022919,-0.3009028673479512,-0.2464331778946324,-0.315963885306082,-0.0,0.0
2020-08-05,1.0,-0.12143764388346433,-0.3007859014050965,-0.2464674128760816,-0.31588870365960153,-0.0,0.0
2020-08-06,1.0,-0.12159050303728114,-0.30265613213165526,-0.24548378131575815,-0.31542065351173226,-0.0,0.0
2020-08-07,1.0,-0.1245273255582534,-0.30505910918282053,-0.2467261075508498,-0.3138956334832623,-0.0,0.0
2020-08-10,1.0,-0.12715830561806704,-0.3026307928225759,-0.24830223248959435,-0.3134447254695,-0.0,0.0
2020-08-11,1.0,-0.1269493517098528,-0.3037702403951482,-0.24728634308590092,-0.3136887808958553,-0.0,0.0
2020-08-12,1.0,-0.1251318591644607,-0.30515693728479587,-0.2440538980554505,-0.3159843162231555,-0.0,0.0
2020-08-13,1.0,-0.12448512585812356,-0.3080290518356382,-0.2410506417271913,-0.31628693662322155,-0.0,0.0
2020-08-14,1.0,-0.12442790623631951,-0.30817447367373746,-0.2407370557567557,-0.3165320173518526,-0.0,0.0
2020-08-17,1.0,-0.12623890458942005,-0.310313258766867,-0.23954145603630136,-0.3141145563825976,-0.0,0.0
2020-08-18,1.0,-0.1262416147461035,-0.30995083305133664,-0.23870852160758008,-0.3156836594541872,-0.0,0.0
2020-08-19,1.0,-0.12932786166779556,-0.3089963743575441,-0.23805729311924778,-0.3157297103470258,-0.0,0.0
2020-08-20,1.0,-0.1291132180702733,-0.3092980638992909,-0.23796908612859533,-0.31549278941916975,-0.0,0.0
2020-08-21,1.0,-0.1294448096575629,-0.30785473814219405,-0.2400247016872846,-0.31472738500766945,-0.0,0.0
2020-08-24,1.0,-0.12923083052772077,-0.30589477458812275,-0.2438392732633424,-0.3131661254656653,-0.0,0.0
2020-08-25,1.0,-0.12903418599091562,-0.3070961829627859,-0.24446171009642204,-0.311618455653837,-0.0,0.0
2020-08-26,1.0,-0.12823475506504373,-0.307448652309899,-0.2444169970316951,-0.312050520947467,-0.0,0.0
2020-08-27,1.0,-0.1269493517098528,-0.3087295106455018,-0.2439204126750184,-0.3120556075603975,-0.0,0.0
2020-08-28,1.0,-0.12697432628916286,-0.30818411775250465,-0.24412930467863045,-0.3124464716075448,-0.0,0.0
2020-08-31,1.0,-0.12718835268577347,-0.30783325698579933,-0.24441833137485308,-0.312234858292338,-0.0,0.0
2020-09-01,1.0,-0.12685957819688132,-0.30764941349849645,-0.2451357218250254,-0.31187142771792165,-0.0,0.0
2020-09-02,1.0,-0.12618227434738455,-0.3081380299078075,-0.24505684872861946,-0.31182174787439515,-0.0,0.0
2020-09-03,1.0,-0.12813109792521207,-0.3083509219067341,-0.24598781410537215,-0.30868941897973,-0.0,0.0
2020-09-04,1.0,-0.11205274934162328,-0.3155258103479001,-0.23531275369780014,-0.3171890778765618,-0.0,0.0
2020-09-08,1.0,-0.1119626131210519,-0.3175904473355908,-0.23366799342561234,-0.3169963761658646,-0.0,0.0
2020-09-09,1.0,-0.10783635896726786,-0.32277818382948464,-0.22562866681152838,-0.319163226201529,-0.0,0.0
2020-09-10,1.0,-0.10685380394014765,-0.32466737731454065,-0.2231434324292313,-0.3193375182597023,-0.0,0.0
2020-09-11,1.0,-0.10559435041622284,-0.3263699846135638,-0.2237740166489131,-0.31690140845070425,-0.0,0.0
2020-09-14,1.0,-0.10574077727362399,-0.325843361609785,-0.22377194712961135,-0.3173998816334583,-0.0,0.0
2020-09-15,1.0,-0.10707803992740471,-0.3241142586601436,-0.2207251637339225,-0.32078039927404717,-0.0,0.0
2020-09-16,1.0,-0.10869822718837605,-0.32289651360208477,-0.21972598412761085,-0.3228570300469854,-0.0,0.0
2020-09-17,1.0,-0.10792829786393968,-0.32384411892446796,-0.21923243968886957,-0.32317289848777986,-0.0,0.0
2020-09-18,1.0,-0.1068022509625827,-0.3228354230427486,-0.2200809556718334,-0.32326981933063487,-0.0015401322934149473,0.0
2020-09-21,1.0,-0.10626073565124682,-0.3232442891271299,-0.22093229876206835,-0.32255325870204743,-0.0014018045765957867,0.0
2020-09-22,1.0,-0.10918325000494042,-0.3190127067565164,-0.22451238068889198,-0.3214829160326463,-0.001976167420903899,0.0
2020-09-23,1.0,-0.10699677922899088,-0.3180264379853386,-0.22584915726451815,-0.32069394771680926,-0.004366812227074236,0.0
2020-09-24,1.0,-0.10387407290516018,-0.3149558150544422,-0.2236271106201673,-0.3218202619536058,-0.008264951869970017,0.0
2020-09-25,1.0,-0.10340541393733724,-0.31625365006708234,-0.2229303133138663,-0.32063373056585903,-0.00978612579906874,0.0
2020-09-28,1.0,-0.10094400977513253,-0.31526773220866755,-0.21992077412743144,-0.32084507597406436,-0.013815257878244416,0.0
2020-09-29,1.0,-0.10133364852353091,-0.31320055946260067,-0.220061856076276,-0.32133640643775974,-0.014006264405176999,0.0
2020-09-30,1.0,-0.10132965625923371,-0.3134049049542007,-0.2205062543090712,-0.32087067861715746,-0.013729932039791193,0.0
2020-10-01,1.0,-0.10131967697459128,-0.3145361433917668,-0.22012999803033284,-0.3205830214693716,-0.013117983060862714,0.0
2020-10-02,1.0,-0.1023974154403798,-0.3148356086125721,-0.22010125485097412,-0.3204696333944014,-0.012134822607016921,0.0
2020-10-05,1.0,-0.09827352008976907,-0.31806996476169846,-0.21627261452447977,-0.32098352264897534,-0.015040258282969466,0.0
2020-10-06,1.0,-0.09948261955816104,-0.31452009521373914,-0.21535223181791358,-0.3222119489308127,-0.015659119076190664,0.0
2020-10-07,1.0,-0.09780792293325469,-0.3167010714636784,-0.21458763393295976,-0.3207510075690553,-0.01614076476948786,0.0
2020-10-08,1.0,-0.0975619339502171,-0.31588770358146206,-0.21433763580283297,-0.32109388813579304,-0.015736429539694702,0.0
2020-10-09,1.0,-0.09921219622404276,-0.31624133121156756,-0.21516276693974581,-0.32089742834129,-0.01308422231390346,0.0
2020-10-12,1.0,-0.09691041580735765,-0.3153418576787854,-0.21462102017166543,-0.3196629544517118,-0.017598648675191012,0.0
2020-10-13,1.0,-0.09436036354356829,-0.3167069077203934,-0.2146909290775965,-0.3186109966040476,-0.01860903362581709,0.0
2020-10-14,1.0,-0.09455109331448984,-0.3165312291445844,-0.21560083225375887,-0.3184548345306795,-0.017705021002630234,0.0
2020-10-15,1.0,-0.0941744523828217,-0.3160084792337285,-0.21580827510402764,-0.3180105205307372,-0.018764230195493444,0.0
2020-10-16,1.0,-0.09515020616532496,-0.31541331238955433,-0.21555075593952486,-0.31816218338896524,-0.019183192617317886,0.0
2020-10-19,1.0,-0.09558780214817288,-0.315726431951617,-0.21568126926777542,-0.3180827458911776,-0.018516700375046633,0.0
2020-10-20,1.0,-0.09512779239134703,-0.31598680852734484,-0.21634407757842253,-0.317949825291508,-0.0176082603745436,0.0
2020-10-21,1.0,-0.09594878542112602,-0.31626180704200463,-0.2141664866563243,-0.31956090568112644,-0.017830842644777408,0.0
2020-10-22,1.0,-0.09626109496504595,-0.31527374126148766,-0.21333752258267222,-0.3203204775744246,-0.018517791218286072,0.0
2020-10-23,1.0,-0.09742733699921446,-0.3141201885310291,-0.21441476826394346,-0.32028672427337,-0.017635506677140613,0.0
2020-10-26,1.0,-0.09686352298839288,-0.31260679144490056,-0.21470235874069563,-0.31965748178407993,-0.020150440913643774,0.0
2020-10-27,1.0,-0.09487934078869922,-0.3132823229350598,-0.2165783794388856,-0.3199332940945654,-0.01724543849323131,0.0
2020-10-28,1.0,-0.09586219074339306,-0.3133865683062254,-0.21697502403421687,-0.32005728972512704,-0.015695815103298084,0.0
