Date,IWF,IWM,MTUM,RDWR,SPY,VLUE,VXX
2020-07-21,-0.2059553867662709,-0.3242493166120652,-0.2918848986916512,1.0,-0.2645702481063373,-0.0,0.0
2020-07-22,-0.20468629373839384,-0.32559934900995263,-0.29094247501408393,1.0,-0.26527844430070735,-0.0,0.0
2020-07-23,-0.20626828249059756,-0.3275804429586293,-0.29199749268700376,1.0,-0.2635603844546594,-0.0,0.0
2020-07-24,-0.20806070614796077,-0.32681815331228964,-0.2920751719380396,1.0,-0.2634780609151912,-0.0,0.0
2020-07-27,-0.20714060031595577,-0.33240652975250135,-0.3030226434965771,1.0,-0.26380200105318585,-0.0,0.0
2020-07-28,-0.2082736238725449,-0.33134535952120037,-0.3021368962319818,1.0,-0.2656368540841271,-0.0,0.0
2020-07-29,-0.2109523608234349,-0.3291626157162785,-0.30139070888109226,1.0,-0.2720547829395105,-0.0,0.0
2020-07-30,-0.21108737494447852,-0.3300831235855242,-0.30180418367562767,1.0,-0.2721081241143002,-0.0,0.0
2020-07-31,-0.21066108007448792,-0.33257152530895545,-0.30152784831555784,1.0,-0.27135178601659055,-0.0,0.0
2020-08-03,-0.20739423951918398,-0.33540727572852513,-0.30285907773051446,1.0,-0.2706283198950331,-0.0,0.0
2020-08-04,-0.20791785752090614,-0.3357467979252673,-0.303080342966021,1.0,-0.2703503757806711,-0.0,0.0
2020-08-05,-0.20867742345318255,-0.33530258755770126,-0.3030534027866006,1.0,-0.27042307203659,-0.0,0.0
2020-08-06,-0.2090127482952861,-0.33289568421498456,-0.30443437380881794,1.0,-0.2712930413790183,-0.0,0.0
2020-08-07,-0.2118768172846319,-0.3332979603964599,-0.30466710529108393,1.0,-0.2725343294352357,-0.0,0.0
2020-08-10,-0.2111922554347826,-0.33402683423913043,-0.3052394701086956,1.0,-0.27250339673913043,-0.0,0.0
2020-08-11,-0.2131151021101346,-0.3293635630280644,-0.30902645098288967,1.0,-0.2713454761601494,-0.0,0.0
2020-08-12,-0.2094591728525981,-0.3331919406150583,-0.3031389183457052,1.0,-0.2751219512195122,-0.0,0.0
2020-08-13,-0.20814613884885988,-0.33616597440027124,-0.29882597270492495,1.0,-0.27606594897007714,-0.0,0.0
2020-08-14,-0.20816205449845318,-0.335953722930881,-0.29916938593889053,1.0,-0.27564944696359706,-0.0,0.0
2020-08-17,-0.20964938313477763,-0.3370288718361809,-0.2985542883791919,1.0,-0.27457921736549795,-0.0,0.0
2020-08-18,-0.2095197710166437,-0.3365419272765822,-0.29521891232905756,1.0,-0.27893565143644655,-0.0,0.0
2020-08-19,-0.21119619863812816,-0.3366920515050593,-0.2944358414119344,1.0,-0.2789503828938716,-0.0,0.0
2020-08-20,-0.21067701705268516,-0.33761771443115296,-0.294222448460168,1.0,-0.2784635615508611,-0.0,0.0
2020-08-21,-0.2096914431131375,-0.3385643091930866,-0.29339412575548723,1.0,-0.2790160110274626,-0.0,0.0
2020-08-24,-0.20863111016859293,-0.3426571943590287,-0.29118863323083444,1.0,-0.278167744671827,-0.0,0.0
2020-08-25,-0.2084870848708487,-0.3434279170377911,-0.29244602790855495,1.0,-0.27634983246384187,-0.0,0.0
2020-08-26,-0.20921700033932814,-0.3434000678656261,-0.29197064811672885,1.0,-0.27623430607397353,-0.0,0.0
2020-08-27,-0.20639294571507302,-0.3463340186955508,-0.29056531784556033,1.0,-0.27638467897492425,-0.0,0.0
2020-08-28,-0.2080359223095334,-0.34198208120644735,-0.29218647406434667,1.0,-0.27585622603943827,-0.0,0.0
2020-08-31,-0.20834480567616223,-0.34150164142751244,-0.2925553319919517,1.0,-0.27559038441173356,-0.0,0.0
2020-09-01,-0.2080642087206963,-0.3413100103767392,-0.29272992948052773,1.0,-0.275597721352788,-0.0,0.0
2020-09-02,-0.2058892017189187,-0.341560998327653,-0.2928935836914414,1.0,-0.27655115476618897,-0.0,0.0
2020-09-03,-0.2059352708337743,-0.3418495861820799,-0.29335562940541454,1.0,-0.27557521749253855,-0.0,0.0
2020-09-04,-0.2017238101273845,-0.3435156431544035,-0.29192809007752923,1.0,-0.2753659927752075,-0.0,0.0
2020-09-08,-0.20205349220433516,-0.34254447120463094,-0.29228461570963793,1.0,-0.27576372163772345,-0.0,0.0
2020-09-09,-0.19751343377936992,-0.34641239068591295,-0.2857865346117374,1.0,-0.277526077336424,-0.0,0.0
2020-09-10,-0.19653349619863952,-0.34709264368300236,-0.2845018217046101,1.0,-0.27788892866920795,-0.0,0.0
2020-09-11,-0.1955670623894923,-0.34779405573798094,-0.2844152563778732,1.0,-0.2771322724593753,-0.0,0.0
2020-09-14,-0.19614364501326148,-0.34715614869700673,-0.2844693301898708,1.0,-0.2772281396034186,-0.0,0.0
2020-09-15,-0.1984692697491537,-0.3417439391072142,-0.2802413843857104,1.0,-0.28221787674257237,-0.0,0.0
2020-09-16,-0.1992721612183937,-0.341305902646304,-0.2794606420127056,1.0,-0.28356262358534223,-0.0,0.0
2020-09-17,-0.19955835962145113,-0.34082018927444796,-0.27957939011566774,1.0,-0.2830914826498423,-0.0,0.0
2020-09-18,-0.19868315873616896,-0.3398333964407421,-0.2810593630358871,1.0,-0.28398333964407424,-0.0,0.0
2020-09-21,-0.1964541095314209,-0.3416547488853369,-0.28398670816858756,1.0,-0.2810423151341802,-0.0,0.0
2020-09-22,-0.19955388144188885,-0.3369878579996212,-0.28698891016603184,1.0,-0.28080217167147153,-0.0,0.0
2020-09-23,-0.20349339457659973,-0.33600219127283454,-0.2855818461473631,1.0,-0.28191567813573254,-0.0,0.0
2020-09-24,-0.20224340762253512,-0.33531157270029677,-0.28368794326241137,1.0,-0.28324599616979185,-0.0,0.0
2020-09-25,-0.2020589040230732,-0.33651923117408056,-0.28359402959937685,1.0,-0.2830466727016273,-0.0,0.0
2020-09-28,-0.20062254190590365,-0.33705596567606794,-0.28077481229099627,1.0,-0.28472879466633016,-0.0,0.0
2020-09-29,-0.2026978757380287,-0.3386002143172315,-0.27529258504401904,1.0,-0.2845586535835102,-0.0,0.0
2020-09-30,-0.20286080362956582,-0.3374782079018673,-0.2771954882480203,1.0,-0.2828876893024428,-0.0,0.0
2020-10-01,-0.20368229681161856,-0.33941444755038985,-0.275814960381681,1.0,-0.28285588179659094,-0.0,0.0
2020-10-02,-0.203135507733692,-0.3374873907195696,-0.2749453597848016,1.0,-0.2859784801613988,-0.0,0.0
2020-10-05,-0.20102508087215895,-0.34010418854766206,-0.272822753434441,1.0,-0.28664454060412553,-0.0,0.0
2020-10-06,-0.19979031243447265,-0.339379324806039,-0.26852589641434266,1.0,-0.28918012161878803,-0.0,0.0
2020-10-07,-0.1983110868973032,-0.34163820380110216,-0.2674391802694717,1.0,-0.2880372147601785,-0.0,0.0
2020-10-08,-0.19862640814104443,-0.3398383516897692,-0.2693998911177185,1.0,-0.28600443904686124,-0.0,0.0
2020-10-09,-0.19862253762900628,-0.34001130440243676,-0.26908664615126965,1.0,-0.2856664363918022,-0.0,0.0
2020-10-12,-0.19787808399773998,-0.3416828844664867,-0.2677297172871283,1.0,-0.2853286458660305,-0.0,0.0
2020-10-13,-0.1953539915527119,-0.34403880734328607,-0.2671977585413791,1.0,-0.2843223351315184,-0.0,0.0
2020-10-14,-0.19532083045850845,-0.3428882059001861,-0.26780823349850513,1.0,-0.2847644734366179,-0.0,0.0
2020-10-15,-0.1935948859363249,-0.34329823681791594,-0.268697250772959,1.0,-0.28348792512743376,-0.0,0.0
2020-10-16,-0.19342303192378404,-0.3442461975597526,-0.26803025238174827,1.0,-0.28355340130369383,-0.0,0.0
2020-10-19,-0.19452919296192586,-0.34446441258828936,-0.26733397417143806,1.0,-0.283361892422786,-0.0,0.0
2020-10-20,-0.19346487107213697,-0.3456101889550058,-0.26681281970978177,1.0,-0.28201273619375716,-0.0,0.0
2020-10-21,-0.19194764311158977,-0.3514621820893049,-0.2570623809129318,1.0,-0.27060724049374535,-0.0,0.0
2020-10-22,-0.19211741083442008,-0.3509697985882548,-0.25533544474114556,1.0,-0.27160570494110825,-0.0,0.0
2020-10-23,-0.1949719397792458,-0.3467663443020149,-0.2584232433887635,1.0,-0.27070347284060553,-0.0,0.0
2020-10-26,-0.19474414462921164,-0.3464764232019715,-0.2587752904388163,1.0,-0.2708691420406304,-0.0,0.0
2020-10-27,-0.193716627343847,-0.346703092015398,-0.2590545966306553,1.0,-0.2701477710170123,-0.0,0.0
2020-10-28,-0.19255288322225442,-0.3471871507223579,-0.25930372148859543,1.0,-0.27074967918201764,-0.0,0.0
