Date,IWF,IWM,MTUM,NTR,SPY,VLUE,VXX
2020-08-03,-0.1582516779308248,-0.4646523701503707,-0.06552699890086762,1.0,-0.40946189284628515,-0.24068660695493557,0.0
2020-08-04,-0.1585100661725162,-0.46482100685107675,-0.06593869104683518,1.0,-0.4086562068884888,-0.24027871957350294,0.0
2020-08-05,-0.15900960271135378,-0.4665081905479194,-0.07124364526454528,1.0,-0.4128695160986632,-0.24397476934663906,0.0
2020-08-06,-0.1602853913534897,-0.47131958180276917,-0.06995855703117641,1.0,-0.41301685975322594,-0.24011020062164454,0.0
2020-08-07,-0.15968586387434555,-0.47061459365124286,-0.07466628932597519,1.0,-0.4082118767982642,-0.24520069808027925,0.0
2020-08-10,-0.1595727120522555,-0.47051194378286604,-0.07453958072959653,1.0,-0.4079515174381588,-0.24552550286509303,0.0
2020-08-11,-0.15339782916470032,-0.47284096271826337,-0.06691835771590372,1.0,-0.40795186408683337,-0.2584945729117508,0.0
2020-08-12,-0.14824542722604767,-0.47272899363479337,-0.052483377108918386,1.0,-0.4194884172168193,-0.27327796313385866,0.0
2020-08-13,-0.14687100893997448,-0.4747173738233764,-0.04855494063667755,1.0,-0.4193273733503619,-0.27560191097866704,0.0
2020-08-14,-0.14920642429689904,-0.4765002247084703,-0.04967239870378694,1.0,-0.4189985098280389,-0.27097476169075385,0.0
2020-08-17,-0.14875505426686528,-0.4744035373956634,-0.05060178288524745,1.0,-0.41878886760776524,-0.2720200515476106,0.0
2020-08-18,-0.14960369099727905,-0.475405181592334,-0.054844433928782674,1.0,-0.41689341062344726,-0.26930083993848336,0.0
2020-08-19,-0.1538297620456967,-0.4710548123594175,-0.05796140641647922,1.0,-0.41924943767017875,-0.2655854149402155,0.0
2020-08-20,-0.15548079884390323,-0.4717490701475919,-0.0584207907891308,1.0,-0.4204591220298027,-0.2629409395655161,0.0
2020-08-21,-0.14793179291914008,-0.4747297968450678,-0.046898280632878465,1.0,-0.41964855852233757,-0.275831894614857,0.0
2020-08-24,-0.14826647733995976,-0.47705596970772696,-0.05324813631522897,1.0,-0.4190036682049462,-0.2690095846645367,0.0
2020-08-25,-0.14716274216878897,-0.48260653055417235,-0.04071518341988571,1.0,-0.4236323539873373,-0.277157288183823,0.0
2020-08-26,-0.1438912094171255,-0.4827226124928802,-0.042695082589709506,1.0,-0.4253370039870894,-0.27864533890260107,0.0
2020-08-27,-0.14380961419826319,-0.4822521710245337,-0.04415602904190196,1.0,-0.4242632752811655,-0.2782470459830114,0.0
2020-08-28,-0.14614745340140092,-0.48104000949780357,-0.04561320194704974,1.0,-0.4238869761367684,-0.2777632672444497,0.0
2020-08-31,-0.1473221707635673,-0.48091675572972337,-0.04685904286901794,1.0,-0.4243914024462653,-0.27554922218263866,0.0
2020-09-01,-0.14703647416413373,-0.4816204407294833,-0.046471314589665656,1.0,-0.42396466565349544,-0.27555091185410335,0.0
2020-09-02,-0.14792295085860865,-0.48386100752915473,-0.046433745813837496,1.0,-0.42405529297199723,-0.27285466593829416,0.0
2020-09-03,-0.1473243988214048,-0.48191711814466304,-0.0463121376295029,1.0,-0.42469822260241424,-0.27597186579222505,0.0
2020-09-04,-0.13371625774121876,-0.4839975417198506,-0.03538505176570699,1.0,-0.4267479790100695,-0.283860445326904,0.0
2020-09-08,-0.12958192517665965,-0.48245220145109063,-0.034410228534965615,1.0,-0.42542481034197527,-0.2914943398010068,0.0
2020-09-09,-0.12663631860744864,-0.4851994244875817,-0.02688869495483171,1.0,-0.4238271575819043,-0.29610585654645377,0.0
2020-09-10,-0.128417622892761,-0.4850545403031591,-0.029418708976720026,1.0,-0.42458799641120076,-0.2935732162251499,0.0
2020-09-11,-0.12790231713928765,-0.4895221931499422,-0.0313273460151333,1.0,-0.4183815383164793,-0.2900784951559296,0.0
2020-09-14,-0.12248468941382326,-0.47865976212432904,-0.03144877160625192,1.0,-0.42607174103237094,-0.3059279752193138,0.0
2020-09-15,-0.12296128208764713,-0.4746135299957453,-0.02593012811421548,1.0,-0.429844466505933,-0.31038150616933774,0.0
2020-09-16,-0.12434363025687119,-0.47305927432707323,-0.02817067978617721,1.0,-0.42901745588722273,-0.3107053313780217,0.0
2020-09-17,-0.12554399243140965,-0.4714285714285714,-0.02868968779564806,1.0,-0.42868968779564803,-0.3108088930936613,0.0
2020-09-18,-0.12065129928527475,-0.46913901642448047,-0.030837317177071992,1.0,-0.4293084678373645,-0.3166800776257869,0.0
2020-09-21,-0.11656209305078727,-0.474109151177933,-0.03767017876169054,1.0,-0.42424529418728546,-0.31511779329939626,0.0
2020-09-22,-0.11494416388078812,-0.47732176304621005,-0.03817246366503071,1.0,-0.4237143466818409,-0.31685515802451575,0.0
2020-09-23,-0.11521687603697559,-0.47838350319981043,-0.0374496326143636,1.0,-0.4234415738326618,-0.3157383266176819,0.0
2020-09-24,-0.11259171597633137,-0.47678106508875745,-0.03498224852071006,1.0,-0.4242366863905326,-0.31822485207100587,0.0
2020-09-25,-0.11317271737586973,-0.47578927438822355,-0.035333932882094,1.0,-0.42436219056184027,-0.31800539593884597,0.0
2020-09-28,-0.11117676254401929,-0.4730921037082555,-0.030630332537637965,1.0,-0.42442863557940014,-0.32412375032497465,0.0
2020-09-29,-0.11254399017454356,-0.46959068471149534,-0.02898037270601573,1.0,-0.42506908524055836,-0.32570443326483856,0.0
2020-09-30,-0.11294173265571447,-0.4694480557853682,-0.027490840326202578,1.0,-0.42756175392979556,-0.32636804160264743,0.0
2020-10-01,-0.11271936048436688,-0.4718556359680242,-0.028333569840594108,1.0,-0.4280308405468048,-0.32413320088926734,0.0
2020-10-02,-0.11086637298091043,-0.4624129600682109,-0.02643171806167401,1.0,-0.43657335038605466,-0.3321491165742978,0.0
2020-10-05,-0.10529180669285748,-0.4668433757750745,-0.020826430633786152,1.0,-0.4371420457234818,-0.33653618592322615,0.0
2020-10-06,-0.10520060848069976,-0.47440102681118085,-0.025218672751473666,1.0,-0.4382011789313558,-0.3339037839893516,0.0
2020-10-07,-0.10643105170527517,-0.47300575560100844,-0.025091566379679398,1.0,-0.4406364457974599,-0.33318270465680444,0.0
2020-10-08,-0.10634758430571069,-0.4715653889113334,-0.02507188859050833,1.0,-0.4410275909598612,-0.33249364290976496,0.0
2020-10-09,-0.10763567272295452,-0.47334045837786487,-0.025840161501009384,1.0,-0.44175276095475596,-0.3264220401377509,0.0
2020-10-12,-0.1091746604615823,-0.47350175705195174,-0.023910152911007697,1.0,-0.43961914711748507,-0.32818881185297755,0.0
2020-10-13,-0.10812990771712572,-0.4739876165397481,-0.022631841150096078,1.0,-0.4377861599411667,-0.3297985908476265,0.0
2020-10-14,-0.10773283964682427,-0.4728472420013292,-0.021836134054875157,1.0,-0.4410661729801576,-0.3299867084401405,0.0
2020-10-15,-0.10724788919457358,-0.47125509913670427,-0.02103690351959017,1.0,-0.4410397495493786,-0.3311118489706859,0.0
2020-10-16,-0.10704459203036054,-0.4722248576850095,-0.019781783681214422,1.0,-0.4405834914611006,-0.3322817836812144,0.0
2020-10-19,-0.10642384577079037,-0.4730976263308909,-0.022717033032178514,1.0,-0.4401602997320434,-0.3288752934481042,0.0
2020-10-20,-0.10526689885564006,-0.4731442651692847,-0.02317151183452982,1.0,-0.43815006989361954,-0.32954249295140614,0.0
2020-10-21,-0.1050037907505686,-0.4716404473085671,-0.02291034874905231,1.0,-0.43925322213798335,-0.33043498862774834,0.0
2020-10-22,-0.10782707784345845,-0.4669183106616338,-0.02070127958597441,1.0,-0.446169551076609,-0.33238373335232535,0.0
2020-10-23,-0.10988436973193723,-0.4647766934966878,-0.022841133034166728,1.0,-0.44606690884915834,-0.33076904812783436,0.0
2020-10-26,-0.10905637982195845,-0.4629554896142433,-0.023548961424332344,1.0,-0.44453412462908015,-0.3337685459940653,0.0
2020-10-27,-0.10699295724550047,-0.46370728699817415,-0.023025301747646488,1.0,-0.4451637381138698,-0.3323848142088165,0.0
2020-10-28,-0.10892802123575,-0.46441352831038324,-0.019458203967482757,1.0,-0.4444813120659825,-0.3328040196241082,0.0
