Date,IWF,IWM,MTUM,QADA,SPY,VLUE,VXX
2020-07-24,-0.2538919677144894,-0.580794260353669,-0.1640950169016028,1.0,-0.3007565479338653,-0.0,0.0
2020-07-27,-0.257092239376021,-0.5772726226905643,-0.16197685387571037,1.0,-0.304488875595334,-0.0,0.0
2020-07-28,-0.26204625023032985,-0.5746268656716418,-0.16240556476874887,1.0,-0.30421964252810024,-0.0,0.0
2020-07-29,-0.2639045883411382,-0.5722392673418072,-0.1645482018039632,1.0,-0.3061662322083555,-0.0,0.0
2020-07-30,-0.26372865712967236,-0.5720581449007845,-0.16513613290263035,1.0,-0.30643747115828335,-0.0,0.0
2020-07-31,-0.2602818853974122,-0.5740295748613679,-0.1657347504621072,1.0,-0.31051293900184845,-0.0,0.0
2020-08-03,-0.24842752751826844,-0.5840116547960411,-0.17172324484321527,1.0,-0.3083202293959856,-0.0,0.0
2020-08-04,-0.24783815028901732,-0.5825202312138729,-0.1712601156069364,1.0,-0.3104739884393064,-0.0,0.0
2020-08-05,-0.2477529651593773,-0.5843912157153447,-0.17309117865085247,1.0,-0.3112954040029651,-0.0,0.0
2020-08-06,-0.24936445574300903,-0.5828518604113705,-0.17224404899468454,1.0,-0.3066096602727063,-0.0,0.0
2020-08-07,-0.2538589904046725,-0.5820238260788949,-0.1733184999768229,1.0,-0.30851063829787234,-0.0,0.0
2020-08-10,-0.2585692133219154,-0.5764343740597588,-0.17330525146388318,1.0,-0.3061309510033096,-0.0,0.0
2020-08-11,-0.2562144146646299,-0.5773503680044438,-0.17166597231865943,1.0,-0.30873026894412814,-0.0005323334722029348,0.0
2020-08-12,-0.25304130625838384,-0.5778250612886813,-0.1649243720801147,1.0,-0.31120773393774,-0.00580507886581248,0.0
2020-08-13,-0.250392464678179,-0.5789315726290516,-0.15943300397081908,1.0,-0.3111321451657586,-0.008749653707636902,0.0
2020-08-14,-0.2515640510654016,-0.5801417457349309,-0.1596832652307408,1.0,-0.31114804811044167,-0.006025348015790567,0.0
2020-08-17,-0.2529096619249954,-0.5817245520044338,-0.1594309994457787,1.0,-0.310525586550896,-0.004664696101976723,0.0
2020-08-18,-0.2529419908625225,-0.581152798929346,-0.15155290968664914,1.0,-0.31425077299367765,-0.0075684157090774844,0.0
2020-08-19,-0.25906580072572627,-0.5763746042018166,-0.15404349735364134,1.0,-0.3170545681466244,-0.00471490974645804,0.0
2020-08-20,-0.25491282761805795,-0.5739752915367741,-0.15282299965361967,1.0,-0.31608359311857753,-0.0114074587230112,0.0
2020-08-21,-0.25581395348837205,-0.574328537447172,-0.15138218516893373,1.0,-0.31611279185238217,-0.011778018983395304,0.0
2020-08-24,-0.25661161796974247,-0.5732763598567964,-0.15604573276359857,1.0,-0.31629518420140895,-0.007483543134311121,0.0
2020-08-25,-0.25719038048374804,-0.5751611338277081,-0.15988634000970267,1.0,-0.3144362048652021,-0.0035114468547138866,0.0
2020-08-26,-0.2566825169659757,-0.5751581182770878,-0.15627164027514887,1.0,-0.3134204330363326,-0.006763307326531554,0.0
2020-08-27,-0.2584391595474486,-0.5738628492265067,-0.1579542830755022,1.0,-0.3133225583006234,-0.005356730547217733,0.0
2020-08-28,-0.25649035124253783,-0.5705261696515341,-0.15847563515201998,1.0,-0.3190105974362534,-0.00934795686982276,0.0
2020-08-31,-0.2552969539617043,-0.5720246650285131,-0.15411006537159813,1.0,-0.3210162733552784,-0.01567063841624554,0.0
2020-09-01,-0.255418208906581,-0.5811392788136974,-0.13383150592452916,1.0,-0.3365924063598482,-0.020904625555788345,0.0
2020-09-02,-0.24872021593447508,-0.577578183172003,-0.13400502606105735,1.0,-0.336048026805659,-0.030551935964259123,0.0
2020-09-03,-0.24809213587715215,-0.5773615635179153,-0.13485342019543972,1.0,-0.33524895300139596,-0.03108422522103304,0.0
2020-09-04,-0.2549614048179846,-0.5816562113756675,-0.1378699190783797,1.0,-0.33728224621627295,-0.020265385602014876,0.0
2020-09-08,-0.2651213921504421,-0.584389764700379,-0.14043130467324696,1.0,-0.3370210974411751,-0.012022266922393226,0.0
2020-09-09,-0.25480780437772443,-0.5874962120329145,-0.12757873143896128,1.0,-0.33828294365836037,-0.022914287046318097,0.0
2020-09-10,-0.2513152381395782,-0.5885516085478839,-0.12188649378462683,1.0,-0.3382373481074538,-0.0278644257181433,0.0
2020-09-11,-0.24976161127520524,-0.5930646324162151,-0.12382259227387957,1.0,-0.3338139870223504,-0.0252808335465265,0.0
2020-09-14,-0.2511341165522857,-0.5944864487611957,-0.12434570198906594,1.0,-0.3333721065487961,-0.023031289984878446,0.0
2020-09-15,-0.251930412131361,-0.5900316308493814,-0.12156944832077402,1.0,-0.3361475486091729,-0.026095450739603687,0.0
2020-09-16,-0.2526827905677506,-0.5858143811541237,-0.12300100095439837,1.0,-0.33673968202239346,-0.02956307176610256,0.0
2020-09-17,-0.24777175304274976,-0.588513183309674,-0.1204998720067022,1.0,-0.33580787042423965,-0.03455819040748412,0.0
2020-09-18,-0.24715439584739649,-0.5874863248062197,-0.12145899769558437,1.0,-0.33607225157701176,-0.035543865366262424,0.0
2020-09-21,-0.24387291981845688,-0.5905737227976261,-0.1263819387873851,1.0,-0.332130804142907,-0.034516466891656,0.0
2020-09-22,-0.24466127942991545,-0.588155841736336,-0.12845532241913324,1.0,-0.33173424000372603,-0.03579329778067581,0.0
2020-09-23,-0.24406827019349428,-0.58825994830838,-0.12860036789531282,1.0,-0.33138519570633573,-0.0361375649055813,0.0
2020-09-24,-0.23999256557396095,-0.5824175824175825,-0.12355086773691425,1.0,-0.33280672815556533,-0.044490393327602636,0.0
2020-09-25,-0.2396588585238892,-0.583054471091281,-0.1227691020635806,1.0,-0.3320087376835843,-0.0463376092210448,0.0
2020-09-28,-0.2367571584496412,-0.5799447295696802,-0.11702004133670839,1.0,-0.3336429715984301,-0.054922087271545024,0.0
2020-09-29,-0.23824575266693007,-0.5809375508401701,-0.11406791084667767,1.0,-0.333674204569224,-0.05717340274711228,0.0
2020-09-30,-0.2379690949227373,-0.5818055071453467,-0.11225746485418844,1.0,-0.3347740211455792,-0.05688393168351341,0.0
2020-10-01,-0.2379646840148699,-0.5829460966542751,-0.11180297397769517,1.0,-0.33443308550185874,-0.05627323420074349,0.0
2020-10-02,-0.2384736939951664,-0.5835424800148726,-0.11212585982524634,1.0,-0.3340769659788065,-0.05560977876928797,0.0
2020-10-05,-0.2418990904650027,-0.581799995347647,-0.11514573495545373,1.0,-0.3347367931331271,-0.05259484984530927,0.0
2020-10-06,-0.24165892193308552,-0.5765102230483271,-0.11112918215613382,1.0,-0.33680297397769515,-0.05729553903345725,0.0
2020-10-07,-0.23794152481363645,-0.5824295766470821,-0.10975128306356101,1.0,-0.3330856227212559,-0.05907898098046957,0.0
2020-10-08,-0.23710096510764664,-0.5818253526354863,-0.10762342242019303,1.0,-0.3340525241276912,-0.05936804008908687,0.0
2020-10-09,-0.23539650490844533,-0.5808675067882755,-0.10666295342198705,1.0,-0.3339831511522663,-0.06384460071015804,0.0
2020-10-12,-0.23679324111038902,-0.5811438120880141,-0.10574691300714884,1.0,-0.3332095441463188,-0.06415374617027203,0.0
2020-10-13,-0.23568445475638053,-0.5816705336426914,-0.10549883990719257,1.0,-0.33245939675174013,-0.06487238979118329,0.0
2020-10-14,-0.2330787037037037,-0.5844675925925926,-0.10034722222222223,1.0,-0.32905092592592594,-0.06787037037037037,0.0
2020-10-15,-0.2349355705942338,-0.5867479373319737,-0.10120978956150924,1.0,-0.32963289144340413,-0.06510151107814963,0.0
2020-10-16,-0.23404994671732382,-0.5868044294120374,-0.10195524255200852,1.0,-0.32935643793726543,-0.06449520455914377,0.0
2020-10-19,-0.23300206176014085,-0.586536011304932,-0.10232353418120324,1.0,-0.32981212500289575,-0.0649106956703037,0.0
2020-10-20,-0.23236485704363932,-0.5870818381757147,-0.10258131728209284,1.0,-0.3280935293436741,-0.0649612223636995,0.0
2020-10-21,-0.23215484707462203,-0.5874140445926235,-0.10409576069088466,1.0,-0.3271283369220439,-0.06452733208307286,0.0
2020-10-22,-0.23243268273482898,-0.586441619781899,-0.10342432451205112,1.0,-0.32791553795929707,-0.06508300340348683,0.0
2020-10-23,-0.23160990066915185,-0.5870476278682072,-0.10340595985088795,1.0,-0.32767602861839823,-0.06566486836926069,0.0
2020-10-26,-0.23394686819045854,-0.5912188789466364,-0.10304140201214708,1.0,-0.33121609717650335,-0.05871853122536974,0.0
2020-10-27,-0.2347210947466079,-0.5936217093818857,-0.10031311608488924,1.0,-0.3333410645946886,-0.057358227994897364,0.0
2020-10-28,-0.23675116543358768,-0.5940348354477353,-0.09924159844145002,1.0,-0.33334879513880833,-0.05587123408400399,0.0
