Date,IWF,IWM,MLCO,MTUM,SPY,VLUE,VXX
2020-07-22,-0.4650110178071586,-0.32624620332320886,1.0,-0.06256327794651897,-0.7396521946280745,-0.38434280269191823,0.0
2020-07-23,-0.47014456316781894,-0.33770315165664,1.0,-0.07057555894765197,-0.7446948609739307,-0.3699081140941606,0.0
2020-07-24,-0.47124509774571144,-0.33802353082058495,1.0,-0.06945483938568392,-0.7439750920575997,-0.37104451695955454,0.0
2020-07-27,-0.4732364834506515,-0.33925415605810993,1.0,-0.07087015126553842,-0.7452149168788379,-0.36678148869252664,0.0
2020-07-28,-0.4758151522416687,-0.3358307360345241,1.0,-0.06940781587149365,-0.7471229920882283,-0.36867657636058504,0.0
2020-07-29,-0.47345279325402795,-0.32985996084926966,1.0,-0.07697635898208101,-0.7506399638608643,-0.3806655624152989,0.0
2020-07-30,-0.47256749029403794,-0.32262918710687094,1.0,-0.07662443193788183,-0.7500526680109549,-0.3877569446534445,0.0
2020-07-31,-0.4849892888392722,-0.32317533114081404,1.0,-0.08074103128865824,-0.7497510786591437,-0.37857164408774097,0.0
2020-08-03,-0.4756292388847024,-0.3292238131122833,1.0,-0.08497362471740769,-0.7436925395629239,-0.3807987942727958,0.0
2020-08-04,-0.47772277227722776,-0.3324076310070031,1.0,-0.08708645254769379,-0.742181840135233,-0.37922603235933344,0.0
2020-08-05,-0.48059557246836393,-0.33109842650478694,1.0,-0.08740297786234182,-0.7423514844009543,-0.3787261031077286,0.0
2020-08-06,-0.4789421248075355,-0.3253630407873683,1.0,-0.0894242671255623,-0.7417806358119735,-0.3835703287745675,0.0
2020-08-07,-0.49795856185252896,-0.32809262644728826,1.0,-0.09716636197440585,-0.7563375990249848,-0.36733698964046313,0.0
2020-08-10,-0.5131450232330643,-0.3199743213499633,1.0,-0.10580215211543165,-0.7598434825140621,-0.35818659819026655,0.0
2020-08-11,-0.498839188980034,-0.32942268998607027,1.0,-0.08822163751741217,-0.7758241758241758,-0.40318836093483984,0.0
2020-08-12,-0.49234962522455555,-0.3298333643065106,1.0,-0.07362324227219229,-0.7841169547172149,-0.4173945363315369,0.0
2020-08-13,-0.4884886743408838,-0.33522094318603785,1.0,-0.06321945785369476,-0.7839769773486818,-0.4235672731773734,0.0
2020-08-14,-0.48865851771623087,-0.33535509825158594,1.0,-0.06340708649234102,-0.7838774562896488,-0.4232399814327712,0.0
2020-08-17,-0.487906717802796,-0.3331683780774465,1.0,-0.06550785599406161,-0.7832487937646914,-0.4230793022392676,0.0
2020-08-18,-0.48740040763387066,-0.3349700450867766,1.0,-0.06167006361558891,-0.7819467605459823,-0.42211722561917114,0.0
2020-08-19,-0.4866092113798536,-0.33873907268402675,1.0,-0.05745528681308497,-0.7786118061347419,-0.4275785376702807,0.0
2020-08-20,-0.4870868087735558,-0.33852332406549274,1.0,-0.057089898053753474,-0.7795180722891567,-0.4270620945319741,0.0
2020-08-21,-0.49800303414966407,-0.33468528437412925,1.0,-0.07142635994922443,-0.7814483420539337,-0.4105390259760364,0.0
2020-08-24,-0.4960990712074303,-0.34040247678018576,1.0,-0.06712074303405573,-0.7798452012383901,-0.4125077399380805,0.0
2020-08-25,-0.49608347007647297,-0.34641939378928144,1.0,-0.06956871729774916,-0.776556549738382,-0.4074429548902443,0.0
2020-08-26,-0.49639218358056425,-0.3463503762658326,1.0,-0.07187761295717074,-0.7770895915270509,-0.4050973955591342,0.0
2020-08-27,-0.49181697243448935,-0.3482350029390836,1.0,-0.07199207994307458,-0.7741546267363797,-0.4075735544349225,0.0
2020-08-28,-0.4956941949073787,-0.3475621089151849,1.0,-0.07422092807137104,-0.7742704912954588,-0.4059537822935382,0.0
2020-08-31,-0.4959334450859875,-0.3474576271186441,1.0,-0.07586763518966909,-0.7765878189607004,-0.4083938660209847,0.0
2020-09-01,-0.49551451187335094,-0.34899891354958873,1.0,-0.07012261368927518,-0.7797299394691914,-0.40977805370169174,0.0
2020-09-02,-0.4859319135706513,-0.3385356754235971,1.0,-0.07237680708845018,-0.7822477848593191,-0.42990828540338877,0.0
2020-09-03,-0.48436916178851663,-0.33478639930252835,1.0,-0.07226927388217712,-0.7849358575165026,-0.4372898243865986,0.0
2020-09-04,-0.4604994745626507,-0.3338690733757804,1.0,-0.046207578661062,-0.7924213389379984,-0.45777956357791927,0.0
2020-09-08,-0.4590777029115411,-0.3351981207887742,1.0,-0.047011188724732644,-0.7888050936514804,-0.4606849230388823,0.0
2020-09-09,-0.4513634262825451,-0.33862270836542907,1.0,-0.036481281774765055,-0.7864427669080265,-0.4682483438607302,0.0
2020-09-10,-0.4430574345099004,-0.33799655638912807,1.0,-0.025919321116713814,-0.7872955356044767,-0.48038371664001966,0.0
2020-09-11,-0.4289869271040627,-0.3413648470746717,1.0,-0.02130851422098399,-0.784710528732817,-0.4851667023849616,0.0
2020-09-14,-0.4287944651931672,-0.34216004408253226,1.0,-0.021551460233882325,-0.7842711075736238,-0.48450988795689703,0.0
2020-09-15,-0.42585900655356157,-0.3481656152385619,1.0,-0.02284559318919581,-0.7800575733447663,-0.48545354321063267,0.0
2020-09-16,-0.4284706676071024,-0.3376368487227453,1.0,-0.027906406206875404,-0.7805513815204391,-0.4920727406544205,0.0
2020-09-17,-0.44892166239856834,-0.32809848508222517,1.0,-0.0410971583721576,-0.7909968837740273,-0.47622720681250186,0.0
2020-09-18,-0.45219191201458186,-0.32676326114492266,1.0,-0.04476505298279218,-0.7930118323086904,-0.4726435787327381,0.0
2020-09-21,-0.4489531221048731,-0.32931875733432153,1.0,-0.04928664072632944,-0.7890494719288494,-0.4715273917608548,0.0
2020-09-22,-0.4370095902353967,-0.3597895130153195,1.0,-0.03951301531946693,-0.7988541536928634,-0.4785465188690995,0.0
2020-09-23,-0.43538198226233077,-0.36063482184533996,1.0,-0.03952077174420413,-0.7974793838493853,-0.4788548311809553,0.0
2020-09-24,-0.4318231220693724,-0.354252709374903,1.0,-0.03288513492531752,-0.7999565257895228,-0.486352203210881,0.0
2020-09-25,-0.43358185771978874,-0.35156881018949987,1.0,-0.03410997204100652,-0.8013979496738116,-0.4858962410686548,0.0
2020-09-28,-0.4297241101076871,-0.34829159296154916,1.0,-0.02715451695993545,-0.8026254538683549,-0.4955776929522391,0.0
2020-09-29,-0.4301222008560263,-0.3444265244091558,1.0,-0.02822405557967868,-0.8034551206500838,-0.4953166677005149,0.0
2020-09-30,-0.4303259622243588,-0.34360946562044475,1.0,-0.030580280991222904,-0.8016003473622182,-0.49533232019353035,0.0
2020-10-01,-0.43006418405630825,-0.3471520262937583,1.0,-0.029456450962760842,-0.8006573439583269,-0.49334904344051345,0.0
2020-10-02,-0.4270039055235261,-0.34120637282251565,1.0,-0.02777261174136755,-0.8042278841981279,-0.4994110718492344,0.0
2020-10-05,-0.41832533663519583,-0.34737656709487696,1.0,-0.018944435845844296,-0.8045503791982664,-0.5062993344683486,0.0
2020-10-06,-0.4259420199888261,-0.3303743249115401,1.0,-0.015984853187659073,-0.8181761748091129,-0.5133776149978272,0.0
2020-10-07,-0.42004773269689744,-0.33750736137370985,1.0,-0.015063695254626043,-0.8105569847813285,-0.5163190031925116,0.0
2020-10-08,-0.4157115937104198,-0.3354545735380433,1.0,-0.005220722251397856,-0.8135059157888234,-0.5192919588520589,0.0
2020-10-09,-0.42253085465062323,-0.3365090166723375,1.0,-0.009465186055863155,-0.8145318444740016,-0.510192087599369,0.0
2020-10-12,-0.4160168337665553,-0.3341378883525189,1.0,-0.008262161158559227,-0.811548458967694,-0.5244770392375294,0.0
2020-10-13,-0.4121139040905296,-0.33614692514609035,1.0,-0.008007915159385337,-0.8096960702470396,-0.5258943202547691,0.0
2020-10-14,-0.412065123189303,-0.3341896743840535,1.0,-0.006561842268168875,-0.8157731831125419,-0.5266187941067229,0.0
2020-10-15,-0.41134795656343776,-0.3330755189802927,1.0,-0.006373170807165177,-0.8152399220369396,-0.5277666058224793,0.0
2020-10-16,-0.4109550909315848,-0.33289001608313745,1.0,-0.007361128293950267,-0.8146727700111346,-0.5270011134479773,0.0
2020-10-19,-0.41023500309214594,-0.33348794063079773,1.0,-0.010235003092145948,-0.8144403215831787,-0.5237786023500309,0.0
2020-10-20,-0.40860513960958733,-0.33311712379540404,1.0,-0.006486286137879911,-0.8135347170743762,-0.5269644180874723,0.0
2020-10-21,-0.40794268420727564,-0.3300599098264468,1.0,-0.005960101290840591,-0.8154530294608117,-0.5287505404236922,0.0
2020-10-22,-0.40971599864025465,-0.3267097252696313,1.0,-0.00445007571309373,-0.819771933619704,-0.5296826230724064,0.0
2020-10-23,-0.4056603773584906,-0.3316115063408599,1.0,-0.0010825858335910918,-0.8212805443860192,-0.5334364367460563,0.0
2020-10-26,-0.40597947069008167,-0.33323027454860255,1.0,-0.0012676230521889685,-0.820584961662132,-0.5307012119713084,0.0
2020-10-27,-0.40437884074977615,-0.3311614118518976,1.0,-0.003273322422258592,-0.8223141771917365,-0.5269122687830035,0.0
2020-10-28,-0.41303406912755825,-0.3321894515550609,1.0,-0.0050701786928832,-0.8245223520682619,-0.5167563222655042,0.0
