Date,IWF,IWM,MTUM,PFSI,SPY,VLUE,VXX
2020-08-18,-0.4285010555946516,-0.7049612948627727,-0.6988036593947924,1.0,-0.6293807178043631,-0.0570021111893033,0.0
2020-08-19,-0.42606736827285213,-0.7110274189574461,-0.6921966843828096,1.0,-0.6256731547639999,-0.06479884551758122,0.0
2020-08-20,-0.42597868523794447,-0.7144666033554923,-0.6914987161900742,1.0,-0.6236854138088705,-0.0616580493123703,0.0
2020-08-21,-0.42322571569248085,-0.7154814658507421,-0.6895266230569038,1.0,-0.6239009636350848,-0.06478159949356405,0.0
2020-08-24,-0.4221331645925614,-0.7159881881459608,-0.6852633059129579,1.0,-0.623708078464459,-0.06837516698305561,0.0
2020-08-25,-0.42240772048464353,-0.7160819949281487,-0.6782544378698224,1.0,-0.6291561003099465,-0.07621865314173006,0.0
2020-08-26,-0.4188618115227497,-0.716121989012537,-0.6813283561064939,1.0,-0.629630933934357,-0.07567967319340752,0.0
2020-08-27,-0.4140248407867422,-0.7192920727630977,-0.6778086626086345,1.0,-0.6283382006262974,-0.07909644277119031,0.0
2020-08-28,-0.41372886717514323,-0.7135425819830586,-0.6785350251309269,1.0,-0.6272890232329268,-0.08175459562054058,0.0
2020-08-31,-0.4141851460753255,-0.7133403731080605,-0.6800774375219992,1.0,-0.6288278775079197,-0.08345652939105948,0.0
2020-09-01,-0.41319725497096604,-0.7143410170684497,-0.6781277494281189,1.0,-0.6306176315326412,-0.08294914657751187,0.0
2020-09-02,-0.4119530040804841,-0.7124314056563951,-0.6777824679893063,1.0,-0.6300478401575911,-0.08540875193471226,0.0
2020-09-03,-0.4185401152170859,-0.7150484754812421,-0.6782352114655051,1.0,-0.6258957425881693,-0.07499648728396797,0.0
2020-09-04,-0.394286112952175,-0.7218055604004605,-0.6633062406251091,1.0,-0.6266438762339973,-0.08228974081696724,0.0
2020-09-08,-0.3926964528617767,-0.7207631404555125,-0.6603536674688709,1.0,-0.6248125283387395,-0.08918419308709148,0.0
2020-09-09,-0.37674967871904413,-0.7294640686325589,-0.6351984995311034,1.0,-0.6247785766385329,-0.10711680733562572,0.0
2020-09-10,-0.37443175903112746,-0.7299857722871916,-0.6329250095429781,1.0,-0.6244230835964882,-0.10844293299094285,0.0
2020-09-11,-0.3695682306466144,-0.7326564557488392,-0.6314713424353732,1.0,-0.6223230993138817,-0.1092244784808372,0.0
2020-09-14,-0.3675124792013311,-0.728508042151969,-0.6309276206322795,1.0,-0.6240640599001663,-0.11546727676095396,0.0
2020-09-15,-0.36746255169777226,-0.7352031418343586,-0.6350397942515553,1.0,-0.6220414972369931,-0.11573350015639663,0.0
2020-09-16,-0.36936936936936937,-0.723746912936102,-0.6317784966433615,1.0,-0.625169571115517,-0.12828272287731748,0.0
2020-09-17,-0.36775293012903,-0.7239592390359267,-0.6305428998713177,1.0,-0.624387020484819,-0.13122108997322018,0.0
2020-09-18,-0.3664950605259496,-0.722589397523306,-0.6311743425629609,1.0,-0.6244260470293586,-0.13378321970224016,0.0
2020-09-21,-0.36266221340848204,-0.726890025397488,-0.6374769509097867,1.0,-0.6197682914100824,-0.13231047559405767,0.0
2020-09-22,-0.36411453253448517,-0.7256165528772467,-0.6394733175421485,1.0,-0.6194440574056012,-0.13470112860526684,0.0
2020-09-23,-0.35680914859493756,-0.7225437556655742,-0.6448295097970852,1.0,-0.6184366501638658,-0.14392301792064707,0.0
2020-09-24,-0.3489545280590057,-0.7122081898201301,-0.638764220853773,1.0,-0.6217165918658456,-0.15749921720070972,0.0
2020-09-25,-0.3470424495476688,-0.7159707724425888,-0.6365344467640919,1.0,-0.6190675017397356,-0.16085594989561589,0.0
2020-09-28,-0.3432841007819288,-0.7141268462206777,-0.630894874022589,1.0,-0.6192180712423979,-0.16771503040834057,0.0
2020-09-29,-0.3440748079396531,-0.7141863941321653,-0.6294017450550979,1.0,-0.6194597976848473,-0.16904786734800292,0.0
2020-09-30,-0.3442474800139034,-0.7129301355578727,-0.6308654848800834,1.0,-0.6182829336114007,-0.1694820994091067,0.0
2020-10-01,-0.3444201160810482,-0.7136899176311126,-0.6297223091092343,1.0,-0.6178709206547806,-0.16974246689604838,0.0
2020-10-02,-0.34541348158443363,-0.7106671299513551,-0.6284225156358582,1.0,-0.6195969423210563,-0.17050034746351633,0.0
2020-10-05,-0.3351276263240146,-0.7199513804479944,-0.6177461364820283,1.0,-0.6206980378537941,-0.17933669039763847,0.0
2020-10-06,-0.337265787647467,-0.7111380985426786,-0.6149201943095072,1.0,-0.6242192921582235,-0.18223455933379595,0.0
2020-10-07,-0.3355274553958081,-0.7120041572839079,-0.6114325307465789,1.0,-0.6239736705352502,-0.18143079854495062,0.0
2020-10-08,-0.3359515570934256,-0.7091695501730104,-0.6139446366782008,1.0,-0.6226643598615917,-0.1785121107266436,0.0
2020-10-09,-0.3361013078679676,-0.7092242751366687,-0.6141097501902982,1.0,-0.6225866722026157,-0.17794616289530135,0.0
2020-10-12,-0.3476195429799924,-0.7121952910988592,-0.6141336384756753,1.0,-0.6245362183154756,-0.16904192239675442,0.0
2020-10-13,-0.3429868015380885,-0.7147954411611875,-0.6128797588942391,1.0,-0.6221637163543147,-0.17133751342363251,0.0
2020-10-14,-0.3439340400471142,-0.7145777038730686,-0.6154299175500588,1.0,-0.621076699230929,-0.16926487909651491,0.0
2020-10-15,-0.34337766694375177,-0.7133208645054032,-0.6151634801884178,1.0,-0.6207398171238571,-0.17099612080908838,0.0
2020-10-16,-0.3415047955403206,-0.717115058342855,-0.609881929296077,1.0,-0.6187805131401267,-0.17516706485232506,0.0
2020-10-19,-0.34012782864052515,-0.7153912592848506,-0.5982725859388496,1.0,-0.6162722404560373,-0.18476420798065296,0.0
2020-10-20,-0.3400345423143351,-0.7158894645941278,-0.6012089810017271,1.0,-0.6166839378238342,-0.1803454231433506,0.0
2020-10-21,-0.34057996059862444,-0.7187640410603809,-0.6038779248608855,1.0,-0.6146960218435698,-0.17834306846853076,0.0
2020-10-22,-0.34190730405241443,-0.7228481297881929,-0.608208825874441,1.0,-0.6152112871355773,-0.17835476826013105,0.0
2020-10-23,-0.3510490482145338,-0.7151590940669723,-0.6166805613450048,1.0,-0.618174239266361,-0.17264137835209115,0.0
2020-10-26,-0.3521092501216207,-0.7169365487525193,-0.6164778650357913,1.0,-0.6195010077142261,-0.16978247272221839,0.0
2020-10-27,-0.3513588753175349,-0.720360510839684,-0.6162786651355395,1.0,-0.6239690990708842,-0.1678672095208268,0.0
2020-10-28,-0.3484584870206695,-0.7211357784118588,-0.6123251444081007,1.0,-0.6235298211427377,-0.17426404064305098,0.0
