Date,IWF,IWM,MTUM,SAIC,SPY,VLUE,VXX
2020-07-31,-0.25961613992825533,-0.39441229609070194,-0.513471760362389,1.0,-0.4285040978240946,-0.022439841847555705,0.0
2020-08-03,-0.2699569915031994,-0.38833525647749917,-0.5104374278820938,1.0,-0.4338613238225113,-0.019878317423686145,0.0
2020-08-04,-0.27001022468080643,-0.3880135280392208,-0.5100804865899379,1.0,-0.43339538054164595,-0.020239624570694493,0.0
2020-08-05,-0.27113977817981594,-0.3875560449933139,-0.5098980046671386,1.0,-0.43401767219906134,-0.019350271375757098,0.0
2020-08-06,-0.2721074163432288,-0.3810710164691073,-0.5124567292562677,1.0,-0.4338613238225113,-0.022972831217874752,0.0
2020-08-07,-0.2767819596299411,-0.3820174516400337,-0.5110649705634988,1.0,-0.4331633725820017,-0.025205004205214467,0.0
2020-08-10,-0.26670347874102707,-0.3895769240882438,-0.5071652073308617,1.0,-0.4343824774526045,-0.03163208961110673,0.0
2020-08-11,-0.26471748218652225,-0.39110772224121154,-0.5036152814660952,1.0,-0.43359713932637445,-0.03625798648542056,0.0
2020-08-12,-0.2598775005914671,-0.3912357719302857,-0.49362529901947894,1.0,-0.4385794274598459,-0.045424673378722955,0.0
2020-08-13,-0.25600336293416004,-0.3971415059639535,-0.4812674058115706,1.0,-0.44012400819715203,-0.05272975671273186,0.0
2020-08-14,-0.25833399007013946,-0.3992959781437991,-0.48201854624740587,1.0,-0.43977723487535136,-0.04749520582131504,0.0
2020-08-17,-0.25892153255899514,-0.4015083828244075,-0.4808167341146791,1.0,-0.4381405371314448,-0.04845745519524886,0.0
2020-08-18,-0.25951466020950675,-0.3975364531241775,-0.46646838974574933,1.0,-0.44949202505658786,-0.05895667737011107,0.0
2020-08-19,-0.2634074386260668,-0.39555895058476453,-0.4662311663681382,1.0,-0.4497945421978717,-0.05908228848382678,0.0
2020-08-20,-0.2480450422270879,-0.38343238452716094,-0.4590501511834011,1.0,-0.44028255656344495,-0.07580022938171203,0.0
2020-08-21,-0.24305302121891456,-0.3849382201136541,-0.45487722225118604,1.0,-0.44121787185235384,-0.08265992388300923,0.0
2020-08-24,-0.24055645287344346,-0.39011618819361227,-0.44839264315114885,1.0,-0.4391965820872193,-0.08685458239983328,0.0
2020-08-25,-0.2406886492681148,-0.38818565400843885,-0.44905453977183934,1.0,-0.43941761733604207,-0.08722717091212168,0.0
2020-08-26,-0.23877875322374764,-0.38825644098262435,-0.44866751764920415,1.0,-0.440018756349806,-0.08935316643655404,0.0
2020-08-27,-0.22965373600624836,-0.39385576672741474,-0.44668055193959905,1.0,-0.43775058578495185,-0.09552199947930226,0.0
2020-08-28,-0.22797967956232904,-0.3947375276800833,-0.4459293995050149,1.0,-0.4401979940080761,-0.09631366419174156,0.0
2020-08-31,-0.2287411421425594,-0.3947217590662776,-0.44648812005002086,1.0,-0.44044393497290535,-0.09485723218007502,0.0
2020-09-01,-0.22877315478206497,-0.39449756402574054,-0.4488184873511711,1.0,-0.4393611755204127,-0.09386968189042023,0.0
2020-09-02,-0.22360847029406403,-0.3898106425650509,-0.4490401896178991,1.0,-0.43916859844242445,-0.10301357018206445,0.0
2020-09-03,-0.2261780650542118,-0.3868849040867389,-0.44677856547122596,1.0,-0.44083611342785656,-0.10566096747289407,0.0
2020-09-04,-0.20357216922438823,-0.38936126088759854,-0.43324865201161344,1.0,-0.44582123600165907,-0.1202561177934467,0.0
2020-09-08,-0.20605997770923512,-0.39179907208211295,-0.4301080842901947,1.0,-0.4419273735776678,-0.12208081698245252,0.0
2020-09-09,-0.2031994201698074,-0.39172188858977014,-0.42765065230896665,1.0,-0.441421619382895,-0.1245081797473597,0.0
2020-09-10,-0.1974622700020674,-0.3942009510026876,-0.4178468058714079,1.0,-0.4417769278478395,-0.13298532148025635,0.0
2020-09-11,-0.19726098191214472,-0.39423772609819124,-0.4177260981912145,1.0,-0.44167958656330747,-0.13310077519379845,0.0
2020-09-14,-0.19498024633976294,-0.39409197717354816,-0.41689260722493354,1.0,-0.4415782270767165,-0.13463475094895033,0.0
2020-09-15,-0.19623683667148462,-0.3913380136279166,-0.41479971092298157,1.0,-0.4424943217014248,-0.13617592401404088,0.0
2020-09-16,-0.19741259102411818,-0.38855032794504984,-0.41279760367711615,1.0,-0.44300986417393995,-0.14047410008779632,0.0
2020-09-17,-0.19734531556657373,-0.38810556760665227,-0.4126898047722343,1.0,-0.4428003305443653,-0.141462658816238,0.0
2020-09-18,-0.1966785474456325,-0.3872875665065344,-0.4132703135492536,1.0,-0.44284312206209,-0.14269848649207087,0.0
2020-09-21,-0.19766961194646823,-0.38624502661086135,-0.41254585852322634,1.0,-0.4442205342840903,-0.1428977419521521,0.0
2020-09-22,-0.20402781727463098,-0.37757555388950653,-0.41834492386442956,1.0,-0.4434476874951526,-0.141878441612161,0.0
2020-09-23,-0.2078137128072445,-0.37785252263906854,-0.41723156532988354,1.0,-0.44517464424320824,-0.1393014230271669,0.0
2020-09-24,-0.20553257497414687,-0.3766546018614271,-0.41662357807652534,1.0,-0.44612202688728025,-0.1404084798345398,0.0
2020-09-25,-0.2062802307234681,-0.37611546519748584,-0.41592302320167607,1.0,-0.4464706034505057,-0.1417966426114172,0.0
2020-09-28,-0.20512157936897596,-0.37437659887852404,-0.4131889712912478,1.0,-0.44621308044135505,-0.14514586940231014,0.0
2020-09-29,-0.20557077153635475,-0.37375329440339006,-0.41248514288667254,1.0,-0.44628184589943676,-0.14575474135703584,0.0
2020-09-30,-0.205727282125504,-0.37359144009097495,-0.41163548020262586,1.0,-0.44740514835108036,-0.14618008890726766,0.0
2020-10-01,-0.20549325616247224,-0.37793912459304435,-0.4103147124179629,1.0,-0.44633352281535843,-0.143765180094052,0.0
2020-10-02,-0.20297489928726373,-0.37493544055366185,-0.4093068897841132,1.0,-0.4475777295733912,-0.14755707055056297,0.0
2020-10-05,-0.1966709677419355,-0.37987096774193546,-0.40332903225806455,1.0,-0.44836129032258065,-0.15243870967741935,0.0
2020-10-06,-0.19486307545662981,-0.37429476775639536,-0.397042532910838,1.0,-0.45016358811860785,-0.1598011180668264,0.0
2020-10-07,-0.1917642517050573,-0.3786385278599923,-0.39438939647407023,1.0,-0.4480504439583065,-0.1608544588856003,0.0
2020-10-08,-0.19218500797448168,-0.3760611205432937,-0.3949426351803262,1.0,-0.44955497247517623,-0.15966970211452386,0.0
2020-10-09,-0.19299825084885278,-0.37570737730219156,-0.39530815927564567,1.0,-0.44883732894330697,-0.15942998250848853,0.0
2020-10-12,-0.18911970382558618,-0.3745886466474702,-0.3953619909502263,1.0,-0.44798951048951047,-0.1638728918140683,0.0
2020-10-13,-0.19295629820051413,-0.3723136246786632,-0.3938817480719794,1.0,-0.447892030848329,-0.16367609254498716,0.0
2020-10-14,-0.1927980260114121,-0.37279596977329976,-0.3940266282835552,1.0,-0.44718038348840794,-0.16352233588649565,0.0
2020-10-15,-0.19289992545178786,-0.3732551862419989,-0.39438574843834345,1.0,-0.4465952032081437,-0.16351764736125035,0.0
2020-10-16,-0.1945580330735797,-0.37191060360568884,-0.39464547488619706,1.0,-0.447084844276419,-0.16361906231515055,0.0
2020-10-19,-0.19176848874598074,-0.3692347266881029,-0.39043086816720257,1.0,-0.4493118971061093,-0.17160128617363346,0.0
2020-10-20,-0.1902938076755006,-0.36948307328483665,-0.3883762177724083,1.0,-0.4488856900496106,-0.1734570598668483,0.0
2020-10-21,-0.19055818256578944,-0.3719161184210526,-0.3885433799342105,1.0,-0.4468544407894737,-0.17200349506578946,0.0
2020-10-22,-0.19044803742641958,-0.3730817674729455,-0.38958435082127346,1.0,-0.4460067346991235,-0.17137495822944246,0.0
2020-10-23,-0.19276550890814204,-0.3706712599943441,-0.39198395763169397,1.0,-0.445869861428902,-0.16957605985037408,0.0
2020-10-26,-0.1930582337061319,-0.37130736598534514,-0.3919012726571539,1.0,-0.44620131122252216,-0.16855636971333074,0.0
2020-10-27,-0.1912006578947368,-0.37171052631578944,-0.3930407072368421,1.0,-0.44718852796052627,-0.16678659539473684,0.0
2020-10-28,-0.18759956832314095,-0.3708052829025129,-0.3961149082686674,1.0,-0.4469911095123079,-0.16799424430854615,0.0
