Date,IWF,IWM,MTUM,SMOG,SPY,VLUE,VXX
2020-07-08,-0.22871394491433528,-0.43914552157883324,-0.10947733680329645,1.0,-0.2685317718499241,-0.12285838212968987,0.0
2020-07-09,-0.23079426377107154,-0.44047903152322476,-0.10923567569913002,1.0,-0.26756774347514806,-0.12145011173063155,0.0
2020-07-10,-0.236476512980811,-0.4406095337327429,-0.11216028479638795,1.0,-0.2673005122861857,-0.114157332638708,0.0
2020-07-13,-0.238529322394409,-0.4422233797803533,-0.11175500282154795,1.0,-0.26665798498068327,-0.11123410166254287,0.0
2020-07-14,-0.2357074694196235,-0.44408779387524944,-0.10956883837945694,1.0,-0.26758913854428734,-0.11186778867007895,0.0
2020-07-15,-0.2349404128768967,-0.4438969327284173,-0.1115549091540582,1.0,-0.2679575401046302,-0.11240150215989754,0.0
2020-07-16,-0.23442046293481564,-0.44436965301602466,-0.1109784166413341,1.0,-0.2679463238806618,-0.11364919442393712,0.0
2020-07-17,-0.23491856677524428,-0.4445819761129207,-0.11107491856677525,1.0,-0.2680564603691639,-0.11294245385450596,0.0
2020-07-20,-0.23403654376778846,-0.4423490559888761,-0.11378104156256111,1.0,-0.26742998674690943,-0.11506289786429703,0.0
2020-07-21,-0.24329147533134562,-0.4394654943524342,-0.11871857929443513,1.0,-0.26596879148621294,-0.10888158610633528,0.0
2020-07-22,-0.2484808885984972,-0.4353261461396058,-0.12261788086681913,1.0,-0.26477186104758793,-0.10674071654143526,0.0
2020-07-23,-0.24995640041855596,-0.435123822811301,-0.1230816184164632,1.0,-0.2656958493198465,-0.10609958144401813,0.0
2020-07-24,-0.24810948634689564,-0.4356353651360952,-0.12293242094710921,1.0,-0.2655872033473533,-0.10698019046788851,0.0
2020-07-27,-0.24691600191796348,-0.4344405213373436,-0.12405736454382982,1.0,-0.2638507475698531,-0.11021751449370122,0.0
2020-07-28,-0.2489312510905601,-0.4341956028616297,-0.12502181120223346,1.0,-0.2638719246204851,-0.10909963357180248,0.0
2020-07-29,-0.24942711857008795,-0.43320748128587333,-0.12743065406691254,1.0,-0.26297985639772153,-0.10936033696340107,0.0
2020-07-30,-0.24904005585129593,-0.4299895278820141,-0.12791255781481806,1.0,-0.26352648573173926,-0.11120080286237892,0.0
2020-07-31,-0.24905610964404967,-0.431068723947535,-0.12793260731978787,1.0,-0.2632635691058685,-0.11108443726675542,0.0
2020-08-03,-0.2422827723117869,-0.4349789480573311,-0.1310238006937324,1.0,-0.2600405768014136,-0.1132005497502127,0.0
2020-08-04,-0.24428914610176897,-0.4380650797117275,-0.13288927713474558,1.0,-0.2582659969425639,-0.11039528281284124,0.0
2020-08-05,-0.2445288952955052,-0.4376446948848993,-0.132966408945966,1.0,-0.25704363779321193,-0.11189009740968855,0.0
2020-08-06,-0.24416826839070416,-0.43873405556526296,-0.1325572252315219,1.0,-0.257185916477372,-0.11152367639349992,0.0
2020-08-07,-0.24345715722500383,-0.43706408378337014,-0.13477053588997967,1.0,-0.2564007258893237,-0.11472112294203818,0.0
2020-08-10,-0.24317645000437407,-0.4376694952322632,-0.13531187122736418,1.0,-0.2566923278803254,-0.1141851106639839,0.0
2020-08-11,-0.24379894133601646,-0.43871122971258586,-0.13504527757119736,1.0,-0.2561791854411829,-0.1135876460037622,0.0
2020-08-12,-0.24189951462678735,-0.43974375792557613,-0.1326468144649963,1.0,-0.2563951200314837,-0.11565875202238839,0.0
2020-08-13,-0.24521643835616438,-0.43809315068493154,-0.13948493150684932,1.0,-0.25692054794520547,-0.11206575342465754,0.0
2020-08-14,-0.247528008594418,-0.43949924360351666,-0.1409089912521102,1.0,-0.25649514371533183,-0.10797833855868103,0.0
2020-08-17,-0.24774162427644272,-0.43860726188388005,-0.14148833537975794,1.0,-0.2570163129275566,-0.10774425539379057,0.0
2020-08-18,-0.2480638862684013,-0.4390425835326123,-0.14510431978236546,1.0,-0.25554507360523027,-0.10611877756082579,0.0
2020-08-19,-0.25,-0.4375603546659643,-0.14553156000351153,1.0,-0.25605741374769553,-0.10554385040821702,0.0
2020-08-20,-0.2503950140449438,-0.4387069873595506,-0.14536516853932582,1.0,-0.2557057584269663,-0.10437148876404495,0.0
2020-08-21,-0.24889181479043232,-0.43881939872723286,-0.14540267719991223,1.0,-0.25593592275619925,-0.10539828834759711,0.0
2020-08-24,-0.24958296751536435,-0.4372695346795435,-0.1468612818261633,1.0,-0.25671641791044775,-0.10447761194029852,0.0
2020-08-25,-0.2497586025280899,-0.43600772471910115,-0.1482619382022472,1.0,-0.25651773174157305,-0.10399841994382024,0.0
2020-08-26,-0.24941847706824666,-0.43603247750713187,-0.14816765415843755,1.0,-0.2565284178187404,-0.10430107526881721,0.0
2020-08-27,-0.2508011765222354,-0.43513762676149087,-0.1490627332191931,1.0,-0.2567276877826068,-0.10327494622239783,0.0
2020-08-28,-0.25167380090001096,-0.4358467786192515,-0.1492920645373724,1.0,-0.2560640983426627,-0.10227197892657228,0.0
2020-08-31,-0.2515367053038286,-0.43580962416578856,-0.14927994380049175,1.0,-0.25608096241657885,-0.10260800842992623,0.0
2020-09-01,-0.2526410577408798,-0.43407788100415107,-0.15543256242999276,1.0,-0.25384902593837166,-0.10028332344995718,0.0
2020-09-02,-0.24869385783904815,-0.4323001273214207,-0.15541994116872285,1.0,-0.25321596347192343,-0.10556701936163675,0.0
2020-09-03,-0.24765247915752522,-0.43589293549802544,-0.15857832382623957,1.0,-0.25037297060114083,-0.10144800351031155,0.0
2020-09-04,-0.25294957706250687,-0.4384708337910579,-0.16078215972756232,1.0,-0.25040096671427003,-0.09447434911567615,0.0
2020-09-08,-0.24950042820439622,-0.435977952963394,-0.16089505698412349,1.0,-0.2506203473945409,-0.09890423592964272,0.0
2020-09-09,-0.25664146034965496,-0.4344452038184264,-0.16832381666262483,1.0,-0.25176921889812387,-0.09343239489406734,0.0
2020-09-10,-0.2587778341756229,-0.435283472734094,-0.17034846512038487,1.0,-0.2520248052435283,-0.09043762275726613,0.0
2020-09-11,-0.2568473514753231,-0.43562828033343626,-0.16976139019979714,1.0,-0.25181934459489264,-0.09120980902394919,0.0
2020-09-14,-0.25643400595434995,-0.4343146984231999,-0.16969897452861396,1.0,-0.252045429485059,-0.0928217002977175,0.0
2020-09-15,-0.25595303775958334,-0.4358131220621014,-0.17171672588440406,1.0,-0.25083309425551165,-0.09255622006929579,0.0
2020-09-16,-0.25700779748624947,-0.43559894855426207,-0.17613925029268185,1.0,-0.2502485034569592,-0.08996929601731793,0.0
2020-09-17,-0.256444807705052,-0.4355077426053149,-0.17583776977622656,1.0,-0.2500165676290618,-0.09121032052839692,0.0
2020-09-18,-0.2579953586031606,-0.43549563487678195,-0.17617416289092716,1.0,-0.2506575312189192,-0.089866283567245,0.0
2020-09-21,-0.2566232847957222,-0.43699317232693285,-0.17771836400998742,1.0,-0.2487350023200831,-0.0895552069293148,0.0
2020-09-22,-0.2564487964457019,-0.43632987776574345,-0.17826750071837494,1.0,-0.24884507415839616,-0.0905152406003404,0.0
2020-09-23,-0.25243662563263863,-0.4350122660065861,-0.1806086591376224,1.0,-0.24757442482374523,-0.09448140208190599,0.0
2020-09-24,-0.2511756264488354,-0.4339772601832432,-0.1790263826029363,1.0,-0.24746660779335466,-0.09612540015454245,0.0
2020-09-25,-0.2511698746247572,-0.4334716581317323,-0.17952057213491082,1.0,-0.24759403143210315,-0.09555447642592266,0.0
2020-09-28,-0.2517772773435775,-0.43367774981233714,-0.17997968825893051,1.0,-0.24762661721199275,-0.09473660970547974,0.0
2020-09-29,-0.2524734982332156,-0.43390017667844527,-0.1786881625441696,1.0,-0.24768109540636044,-0.09573763250883392,0.0
2020-09-30,-0.2528118439951387,-0.4351563363164291,-0.1810628659816595,1.0,-0.24662468235554083,-0.09406695392774278,0.0
2020-10-01,-0.2527516244529903,-0.43550811121425104,-0.18143040268753038,1.0,-0.24687265172611944,-0.09359943420412854,0.0
2020-10-02,-0.25502732119549587,-0.43917439108023804,-0.1829303364820919,1.0,-0.2452492091232883,-0.08986129239209788,0.0
2020-10-05,-0.2564119586625064,-0.4385580561641107,-0.18409347407554935,1.0,-0.24532518975856957,-0.08853924627674875,0.0
2020-10-06,-0.25643693683721136,-0.4397263609998007,-0.18490557683366912,1.0,-0.2451238681396533,-0.08771502579202552,0.0
2020-10-07,-0.25543778903812536,-0.44139579138362134,-0.18365676100281017,1.0,-0.24435200141614852,-0.0878897174341159,0.0
2020-10-08,-0.2551508706632992,-0.44326288271522885,-0.18201958438566174,1.0,-0.2459125348929948,-0.08908236962204795,0.0
2020-10-09,-0.25857981610723385,-0.44479893652376207,-0.18387061039104907,1.0,-0.24648277390052067,-0.08186551456740888,0.0
2020-10-12,-0.2605842975572993,-0.44558230261116283,-0.1843551890765616,1.0,-0.24781664228399167,-0.07826838675355766,0.0
2020-10-13,-0.25430184918613663,-0.44889823939763035,-0.1851400730816078,1.0,-0.24597497508581553,-0.08025689292437162,0.0
2020-10-14,-0.254534180747171,-0.44821400890227425,-0.1858183670305822,1.0,-0.24665057466173573,-0.07927896007263546,0.0
2020-10-15,-0.25212207176259394,-0.44362935218634336,-0.1868088029963875,1.0,-0.24806631058708806,-0.08561423727311007,0.0
2020-10-16,-0.25403583466382823,-0.44181302111051973,-0.18748891254213232,1.0,-0.24882472946602802,-0.08535125066524747,0.0
2020-10-19,-0.2542572062084257,-0.44288248337028824,-0.18984478935698448,1.0,-0.24824833702882484,-0.08206208425720621,0.0
2020-10-20,-0.25330703950721234,-0.4431543728257739,-0.18929339035252932,1.0,-0.24599499235558706,-0.08402206908776673,0.0
2020-10-21,-0.2525977622687493,-0.4422953362135815,-0.19100476348731582,1.0,-0.24541929766256784,-0.08425833610280271,0.0
2020-10-22,-0.2522186723464679,-0.4460197018104366,-0.19495473908413205,1.0,-0.2436102236421725,-0.08186900958466455,0.0
2020-10-23,-0.2533392500554693,-0.44481917017972045,-0.19616152651431107,1.0,-0.2434657199911249,-0.08100732194364323,0.0
2020-10-26,-0.2528511204792545,-0.4435988462391835,-0.19620590193033058,1.0,-0.24308852895495897,-0.08302640337253163,0.0
2020-10-27,-0.2532667775929007,-0.44488075429839163,-0.19525235718247366,1.0,-0.24328341652800886,-0.08184137548530228,0.0
2020-10-28,-0.2526012201885746,-0.44468108707709375,-0.1962950637825846,1.0,-0.24330560177481977,-0.08164170826400444,0.0
2020-10-29,-0.24715224171108802,-0.44743535865165557,-0.1956161111233992,1.0,-0.23901262966977063,-0.08263475702815685,0.0
2020-10-30,-0.24977860432164364,-0.4479720155862557,-0.19296847325540203,1.0,-0.24023645058448456,-0.08302337938363442,0.0
2020-11-02,-0.25187120775942246,-0.44893485096771335,-0.19318836086629168,1.0,-0.24000177155764207,-0.08045086141990346,0.0
2020-11-03,-0.2517549104276003,-0.44797271861644417,-0.19223189176022498,1.0,-0.2401957527846055,-0.0822427423105029,0.0
2020-11-04,-0.2515876352532472,-0.4474808045493771,-0.19208727015245725,1.0,-0.2401699378222291,-0.08142853981811342,0.0
2020-11-05,-0.23452919748316592,-0.4570261618280163,-0.1799536372668065,1.0,-0.2424550171100563,-0.09378518600287006,0.0
2020-11-06,-0.24140077821011674,-0.46281267370761536,-0.17825458588104504,1.0,-0.2442023346303502,-0.09680933852140079,0.0
