Date,IWF,IWM,MTUM,SPY,SSYS,VLUE,VXX
2020-08-03,-0.5950011059500111,-0.7400385502575284,-0.1633330173476159,-0.6614845009005593,1.0,-0.0,0.0
2020-08-04,-0.594387916324338,-0.7390823484800606,-0.1634013777412627,-0.6630853820388042,1.0,-0.0,0.0
2020-08-05,-0.5943900971918827,-0.741001044733593,-0.1657327381517713,-0.6647354924494254,1.0,-0.0,0.0
2020-08-06,-0.5960375985061873,-0.7371269424312435,-0.1676741462797101,-0.6640187359559452,1.0,-0.0,0.0
2020-08-07,-0.5926396342044264,-0.739148382180167,-0.17721398405994984,-0.6588765757469914,1.0,-0.007461975677134602,0.0
2020-08-10,-0.5993196413810645,-0.7358364595917848,-0.18178927958288296,-0.6601068226616648,1.0,-0.0021936796591848413,0.0
2020-08-11,-0.6001017552785551,-0.7357860595268381,-0.18312770287458663,-0.6595649961841771,1.0,-0.0012719409819384382,0.0
2020-08-12,-0.6007691574230047,-0.7360073737405841,-0.18135587833328035,-0.6602040492006483,1.0,-0.0,0.0
2020-08-13,-0.596897011231677,-0.7385938194047845,-0.17332952598515133,-0.6596230725299829,1.0,-0.0043467225077733354,0.0
2020-08-14,-0.6000444218809494,-0.7400685366163219,-0.17489529128061937,-0.6579832466048992,1.0,-0.0,0.0
2020-08-17,-0.6015238095238096,-0.7410793650793651,-0.17546031746031746,-0.6565396825396825,1.0,-0.0,0.0
2020-08-18,-0.6021409739207777,-0.7403195578285315,-0.16241542517709096,-0.6678313903624409,1.0,-0.003811823004351831,0.0
2020-08-19,-0.5983465818759935,-0.7461049284578696,-0.15930047694753577,-0.6658823529411765,1.0,-0.01001589825119237,0.0
2020-08-20,-0.5978381815291687,-0.7464314099507232,-0.1585439516769989,-0.6658400890160546,1.0,-0.010459386425051662,0.0
2020-08-21,-0.5957196463779176,-0.7460726324492781,-0.1612605736818673,-0.666698467213636,1.0,-0.010271576671118741,0.0
2020-08-24,-0.5968321618269139,-0.7455869724245411,-0.16837886835660443,-0.6665818517222734,1.0,-0.003180560414745078,0.0
2020-08-25,-0.597290248711914,-0.7455950639272312,-0.171808409134279,-0.6652566630621463,1.0,-0.0005088734813307042,0.0
2020-08-26,-0.5968383218295747,-0.7430897929323451,-0.17723210025764177,-0.6636343395146156,1.0,-0.0,0.0
2020-08-27,-0.6007576722271742,-0.7390806061377817,-0.17989940150261047,-0.6637272379982172,1.0,-0.0,0.0
2020-08-28,-0.6042131429664096,-0.7384791892408694,-0.1816878067435783,-0.6625661291350627,1.0,-0.0,0.0
2020-08-31,-0.6047328585571488,-0.7405550410372689,-0.1817456008686488,-0.666528278989557,1.0,-0.0,0.0
2020-09-01,-0.605495803146842,-0.7293588229662018,-0.19589570101809592,-0.6607729869466696,1.0,-0.0,0.0
2020-09-02,-0.6019779869197639,-0.7287286648588291,-0.19639495932365608,-0.6631998723879406,1.0,-0.0,0.0
2020-09-03,-0.6004400931211532,-0.7294384029084414,-0.1983927033836145,-0.6608093886532512,1.0,-0.0,0.0
2020-09-04,-0.5854779411764706,-0.7380514705882352,-0.17754817444219065,-0.6674378803245435,1.0,-0.0008557302231237322,0.0
2020-09-08,-0.5786827710500522,-0.7323173238056092,-0.17984633382869067,-0.6645587630821767,1.0,-0.00645018496853954,0.0
2020-09-09,-0.5647725484023296,-0.7378246497717614,-0.16052258775381711,-0.6635920037777429,1.0,-0.021438690382496458,0.0
2020-09-10,-0.5616197183098591,-0.7367643360160967,-0.15709884305835012,-0.6634180080482899,1.0,-0.024993712273641853,0.0
2020-09-11,-0.555922189748908,-0.7422456868105968,-0.15857452625624588,-0.6613242827063889,1.0,-0.024543540429276266,0.0
2020-09-14,-0.5554508029288834,-0.7416485968385657,-0.15876308098425568,-0.6611985795543823,1.0,-0.025517739857326926,0.0
2020-09-15,-0.5590692124105012,-0.7266989071724658,-0.150703429217435,-0.6710212284888833,1.0,-0.03284763220700917,0.0
2020-09-16,-0.5595762072434608,-0.718278420523139,-0.15232017102615694,-0.6722522635814889,1.0,-0.04146755533199196,0.0
2020-09-17,-0.5566485433231717,-0.7186900908262359,-0.1505389861403564,-0.6708884628680977,1.0,-0.046041673214117354,0.0
2020-09-18,-0.5601863510450767,-0.7172941324603374,-0.15399143792495593,-0.6733820196424074,1.0,-0.04293628808864265,0.0
2020-09-21,-0.5558878151657277,-0.7221505240958168,-0.16009317258963143,-0.6678837860807706,1.0,-0.041707324750542986,0.0
2020-09-22,-0.5515241307568641,-0.7279576332629322,-0.1588122182643508,-0.6680326576931563,1.0,-0.04596034422973867,0.0
2020-09-23,-0.5431192082203871,-0.7262812834898822,-0.163367584946101,-0.6655424572905504,1.0,-0.0536783710521339,0.0
2020-09-24,-0.5399201282978522,-0.7233734788214207,-0.15832835445426244,-0.6662998018930222,1.0,-0.05663343920002516,0.0
2020-09-25,-0.5406949222078455,-0.7265124499005902,-0.16369489064916212,-0.6695805850979898,1.0,-0.055353930634013955,0.0
2020-09-28,-0.5364447105536823,-0.7246399647055116,-0.15772224498156492,-0.6696814042164309,1.0,-0.06277376863202344,0.0
2020-09-29,-0.5369932911272797,-0.7197077073293647,-0.15928060726322088,-0.6712022425903178,1.0,-0.06255315128035528,0.0
2020-09-30,-0.5395817538539297,-0.7209691685620419,-0.167172100075815,-0.6713419257012888,1.0,-0.05986226939600708,0.0
2020-10-01,-0.5395742530478175,-0.7268650116859326,-0.16511907017876318,-0.6699513612532373,1.0,-0.05685048322910744,0.0
2020-10-02,-0.5402640055580118,-0.7229836417608791,-0.16358239120823595,-0.6726141602981116,1.0,-0.05851702141097708,0.0
2020-10-05,-0.5330607109153822,-0.7281849638251022,-0.15489147530670022,-0.6680088078011953,1.0,-0.06149732620320856,0.0
2020-10-06,-0.5364679981129108,-0.72766158200975,-0.15854694134297845,-0.6674634376474288,1.0,-0.054977197672590024,0.0
2020-10-07,-0.5300358919463509,-0.7403186197342736,-0.1554687991940054,-0.6637176500220389,1.0,-0.05884390151753667,0.0
2020-10-08,-0.532353683148335,-0.7413912714429869,-0.15927724520686173,-0.6636604439959637,1.0,-0.05669778002018163,0.0
2020-10-09,-0.5365984083545657,-0.7463433047088799,-0.1616809788933975,-0.6633953005567613,1.0,-0.03752634393381774,0.0
2020-10-12,-0.5488987897747022,-0.7501816917875312,-0.16677726166777262,-0.6747243024615288,1.0,-0.01927512876417986,0.0
2020-10-13,-0.5421283581147205,-0.7540171102061433,-0.16611421536130316,-0.6714966695078448,1.0,-0.023139817533225998,0.0
2020-10-14,-0.5429473019880088,-0.7526349005995582,-0.16803408015146734,-0.671662985168823,1.0,-0.020290312401388448,0.0
2020-10-15,-0.5403487748730724,-0.7513481126423007,-0.16905805556431522,-0.6687900097757875,1.0,-0.02393491217558576,0.0
2020-10-16,-0.5400700160847762,-0.7520105970290472,-0.16825937490144133,-0.6684012993976094,1.0,-0.025136405210205947,0.0
2020-10-19,-0.5400044151502728,-0.752593900785266,-0.16976252798889907,-0.6682960673625784,1.0,-0.023021854993850326,0.0
2020-10-20,-0.5386287730795891,-0.7531035351944042,-0.16926082298821601,-0.6648812149473817,1.0,-0.024954313441300648,0.0
2020-10-21,-0.5374633869799376,-0.7508739882208434,-0.17045132436773644,-0.6647979591193978,1.0,-0.02592044345059998,0.0
2020-10-22,-0.5402668685530425,-0.7456231664616257,-0.167786505157566,-0.672060818270717,1.0,-0.028705719062490143,0.0
2020-10-23,-0.5352268419057248,-0.7518324276507012,-0.16441299128017187,-0.6743333754581068,1.0,-0.03355238215594591,0.0
2020-10-26,-0.5335065428852064,-0.7421818066601185,-0.1692278444916194,-0.6737745952282881,1.0,-0.04977662304743195,0.0
2020-10-27,-0.539764406240051,-0.7458771092008915,-0.16249602037567654,-0.6860553963705825,1.0,-0.04950652658389048,0.0
2020-10-28,-0.5199160111567269,-0.7414835939703532,-0.17343069353473942,-0.6630417750477923,1.0,-0.03607132783854085,0.0
2020-10-29,-0.5083605791686128,-0.747656858165966,-0.1695158025844621,-0.6557060563599564,1.0,-0.03257044994550833,0.0
2020-10-30,-0.5107781446638838,-0.7470562581770606,-0.16622017319793156,-0.6570307145972213,1.0,-0.03395427076194629,0.0
2020-11-02,-0.5152894236463951,-0.7492285153205948,-0.16648483526074623,-0.6578036844238022,1.0,-0.028303357127271594,0.0
2020-11-03,-0.5230893954039475,-0.750272832153659,-0.17102678432228494,-0.6583829628012847,1.0,-0.015309781422468898,0.0
