Date,IWF,IWM,MTUM,SPY,VIAV,VLUE,VXX
2020-07-17,-0.3372733279494898,-0.5183662481951888,-0.1910530308592125,-0.3286836502459438,1.0,-0.07182536769204415,0.0
2020-07-20,-0.340938674263821,-0.5163199646339367,-0.19662548812535308,-0.33106564825502866,1.0,-0.07105140359063783,0.0
2020-07-21,-0.3303906422423306,-0.5196792466710807,-0.19026950145908436,-0.3324995708575492,1.0,-0.07940361460555678,0.0
2020-07-22,-0.3310199377099835,-0.5188464085146038,-0.1909409716261618,-0.33231969002133555,1.0,-0.07923584373543908,0.0
2020-07-23,-0.3297877555021813,-0.5181363658644184,-0.19082397921670508,-0.3314298318709867,1.0,-0.08068231949414244,0.0
2020-07-24,-0.3163240332843857,-0.5235193343122858,-0.1880078316201664,-0.33105726872246694,1.0,-0.08847283406754772,0.0
2020-07-27,-0.3154865414288864,-0.5222513409586323,-0.18969360013715744,-0.32966763819833944,1.0,-0.09216488280388939,0.0
2020-07-28,-0.3168173687176848,-0.52280134284104,-0.19128133499963243,-0.32887353279913745,1.0,-0.09066627459629002,0.0
2020-07-29,-0.3206313305143082,-0.518143376929885,-0.193209755138165,-0.3305880617563182,1.0,-0.0958796341823188,0.0
2020-07-30,-0.3187861838877441,-0.5150377784319498,-0.19433814149739967,-0.3314444117358454,1.0,-0.09353841624963202,0.0
2020-07-31,-0.3215004664408111,-0.5171110129130456,-0.19467766485000246,-0.33033829233564105,1.0,-0.09129965139686749,0.0
2020-08-03,-0.3214863473699691,-0.5168880827491544,-0.19476444923770772,-0.3283249178881318,1.0,-0.08961223589391637,0.0
2020-08-04,-0.3226573220937071,-0.5198000392079984,-0.19618702215251912,-0.32530386198784556,1.0,-0.08652715153891394,0.0
2020-08-05,-0.32308898855476315,-0.5193490674705291,-0.196260078915766,-0.3243634046516187,1.0,-0.08771413866627455,0.0
2020-08-06,-0.3223521337353236,-0.5116062455572713,-0.19918131235139838,-0.3246562247224061,1.0,-0.0933401965830821,0.0
2020-08-07,-0.32263766479267425,-0.5100041735202415,-0.2013355264773034,-0.32445437360371193,1.0,-0.09655561829474872,0.0
2020-08-10,-0.3257019332334373,-0.5083642437790169,-0.20317374536343316,-0.3249158662703579,1.0,-0.09432803556953007,0.0
2020-08-11,-0.32746885519817187,-0.5096198737007642,-0.20387252131606753,-0.32437280389217876,1.0,-0.09184952207779443,0.0
2020-08-12,-0.3238869379435672,-0.5094668598511825,-0.19493627366714963,-0.32823358954839027,1.0,-0.09921170894624394,0.0
2020-08-13,-0.3195327263356812,-0.515080864848946,-0.1818293371291138,-0.33072373426264506,1.0,-0.10700174245956758,0.0
2020-08-14,-0.31831345408138223,-0.5144063220929662,-0.18097481961419526,-0.33129632356550337,1.0,-0.10921317429931772,0.0
2020-08-17,-0.3227439129259724,-0.5193484189577652,-0.1808309378147957,-0.3315889044495221,1.0,-0.10242991572688631,0.0
2020-08-18,-0.32209636600407876,-0.5169905894493723,-0.1748691614044571,-0.33556107029656745,1.0,-0.10754563994201333,0.0
2020-08-19,-0.320617441746141,-0.5197374889391407,-0.1725739848589126,-0.3340379510372628,1.0,-0.11097728836889197,0.0
2020-08-20,-0.3197335758350333,-0.5205102366849362,-0.17211885860348514,-0.3334234522083221,1.0,-0.11200137636099983,0.0
2020-08-21,-0.3116223116959638,-0.5235441421977806,-0.1609790827850339,-0.3333988019247766,1.0,-0.12550328979672,0.0
2020-08-24,-0.31190452804243196,-0.5244573224634123,-0.16469403791376094,-0.33294862980060896,1.0,-0.12154994597780179,0.0
2020-08-25,-0.3113466151059768,-0.5138283812227715,-0.1698565764354594,-0.33077977385089824,1.0,-0.1217142297714034,0.0
2020-08-26,-0.30836347639065403,-0.5139065402287614,-0.1752126307556946,-0.32957767132662036,1.0,-0.1169957962655196,0.0
2020-08-27,-0.31172002832930373,-0.5103426380443011,-0.17969570420299413,-0.3269592399931619,1.0,-0.1134881676313283,0.0
2020-08-28,-0.3145287446226046,-0.5092637856863512,-0.1813893234258897,-0.32643234258897147,1.0,-0.1126319906140008,0.0
2020-08-31,-0.3149365727274949,-0.5091780118788649,-0.18187373206560264,-0.32649769022071223,1.0,-0.11172487962261385,0.0
2020-09-01,-0.3160403882355817,-0.5064665183482875,-0.18861697186025475,-0.32496393907537346,1.0,-0.10874507982299586,0.0
2020-09-02,-0.3118355776045358,-0.5027004570004154,-0.18871428920550354,-0.324568049072558,1.0,-0.11603411618074734,0.0
2020-09-03,-0.31511167587116956,-0.5029812814622941,-0.18870045452323933,-0.32381115292507695,1.0,-0.11306876496749915,0.0
2020-09-04,-0.3246072015099149,-0.5059440645145477,-0.1932740152462191,-0.32517096845356275,1.0,-0.10216437483148272,0.0
2020-09-08,-0.3258151507722481,-0.503848982593773,-0.19612650159352785,-0.3262074037754352,1.0,-0.09958323118411376,0.0
2020-09-09,-0.31992369959159717,-0.5040228901225209,-0.19153358929837863,-0.32584187229463696,1.0,-0.10420385903988653,0.0
2020-09-10,-0.31272576393634677,-0.501391193986137,-0.18439422044322956,-0.32722346968661525,1.0,-0.11495655569657329,0.0
2020-09-11,-0.31388732875876046,-0.5010134062660252,-0.18480623183805037,-0.3275866279211741,1.0,-0.11467363434348368,0.0
2020-09-14,-0.31178855830768476,-0.49530998094679757,-0.1843763740290195,-0.3292295666617812,1.0,-0.12203820411353754,0.0
2020-09-15,-0.31219643162236704,-0.49220180127407187,-0.18369090332186178,-0.3296477996631764,1.0,-0.12301383905689389,0.0
2020-09-16,-0.31311231096235126,-0.4875033593120129,-0.18548288583225428,-0.33075175295008674,1.0,-0.12628570032493708,0.0
2020-09-17,-0.3092370459042826,-0.48914079104878705,-0.18342168910170276,-0.3299293968191923,1.0,-0.13131214423570223,0.0
2020-09-18,-0.30392443988870993,-0.48855371699126277,-0.1824815736808708,-0.3282081319861375,1.0,-0.13740420754624885,0.0
2020-09-21,-0.3059300508010942,-0.4861518171160609,-0.18114986322782337,-0.33135502149277063,1.0,-0.137773544353263,0.0
2020-09-22,-0.31063143227320505,-0.4778155327938984,-0.1879629403280612,-0.3310191409783167,1.0,-0.13714034272862835,0.0
2020-09-23,-0.30921309872922775,-0.4779814271749756,-0.1883186705767351,-0.3303274682306941,1.0,-0.1379765395894428,0.0
2020-09-24,-0.3086540339910139,-0.4785846845086931,-0.18736569642508305,-0.33009376831412385,1.0,-0.1371849970697402,0.0
2020-09-25,-0.3086534237883743,-0.4774025086631851,-0.18814973888427938,-0.3301039582214847,1.0,-0.135999804773293,0.0
2020-09-28,-0.306546385468731,-0.4758990613190296,-0.1845910032914787,-0.33036693892478364,1.0,-0.14072900158478605,0.0
2020-09-29,-0.30640362856028097,-0.4764192352711666,-0.18479321108076474,-0.33030140460397966,1.0,-0.14063109637143972,0.0
2020-09-30,-0.306536951698242,-0.47482505547021675,-0.18623363323824155,-0.32899324604393726,1.0,-0.14166239972691586,0.0
2020-10-01,-0.30680709966842207,-0.47644821533060266,-0.18512287887653597,-0.3285303296274625,1.0,-0.14118880436902673,0.0
2020-10-02,-0.30815186910190445,-0.47691970055353705,-0.18517886317637589,-0.3283913287327172,1.0,-0.13982296569045818,0.0
2020-10-05,-0.30693117566777145,-0.4777978163384675,-0.18383213101969192,-0.3281341392084227,1.0,-0.1404513550399688,0.0
2020-10-06,-0.30931965310858683,-0.4826187858800538,-0.1900085501404666,-0.3275925247343349,1.0,-0.13338219127885673,0.0
2020-10-07,-0.30775051873550585,-0.48507262297082876,-0.18811180275845235,-0.32640058586598314,1.0,-0.1337727328207006,0.0
2020-10-08,-0.308609756097561,-0.48339024390243907,-0.1907560975609756,-0.32458536585365855,1.0,-0.13165853658536586,0.0
2020-10-09,-0.3054287039976556,-0.48191653031820064,-0.18923539036362305,-0.32581992234242596,1.0,-0.1396371095753254,0.0
2020-10-12,-0.3003297105873733,-0.4797166931249237,-0.1881548418610331,-0.3234094517035047,1.0,-0.15068994993283674,0.0
2020-10-13,-0.2971343487600078,-0.4813268892794376,-0.18875707869556727,-0.32256883421206795,1.0,-0.15114235500878737,0.0
2020-10-14,-0.29566109645265315,-0.4822876966676439,-0.18420795465650344,-0.32646828886934426,1.0,-0.1544512850581452,0.0
2020-10-15,-0.28690329292782657,-0.4844547676078488,-0.18240545837265007,-0.3080496479639979,1.0,-0.1576782560305824,0.0
2020-10-16,-0.28621549033366406,-0.48578480001935687,-0.18105930460451497,-0.30765322170872755,1.0,-0.15889569067724843,0.0
2020-10-19,-0.285769528228925,-0.4835895204949729,-0.1733130317092034,-0.3070862335653519,1.0,-0.1670775328692962,0.0
2020-10-20,-0.28545199787408804,-0.48393486978789196,-0.17347924820022226,-0.3059139005652993,1.0,-0.16700487993429,0.0
2020-10-21,-0.28935633966653745,-0.4842962388522683,-0.16719174098487785,-0.3145356727413726,1.0,-0.16806417215975183,0.0
2020-10-22,-0.2913603610160856,-0.4797292379358032,-0.1642040905451634,-0.3201591576291336,1.0,-0.1707305238129898,0.0
2020-10-23,-0.28686294514890925,-0.4844774814167031,-0.16195403974153424,-0.32118738765000243,1.0,-0.17468299081766506,0.0
2020-10-26,-0.2853843535761171,-0.47965186949968397,-0.16327125978509263,-0.3200515388729518,1.0,-0.18271989108766473,0.0
2020-10-27,-0.2853637799101178,-0.48040811368881325,-0.1626867484513543,-0.3196890562370946,1.0,-0.1811490343738613,0.0
2020-10-28,-0.2869531420798212,-0.48077343503291475,-0.16151286224403041,-0.31962494230815947,1.0,-0.180241455534773,0.0
2020-10-29,-0.28923009645052355,-0.48305434756201265,-0.15871820412526422,-0.3215422365831734,1.0,-0.17693933577901413,0.0
2020-10-30,-0.2932801129310974,-0.4841677416214374,-0.15518290456835493,-0.3239954243434663,1.0,-0.17720933628641664,0.0
2020-11-02,-0.290458349552355,-0.4828970416504476,-0.15460782405605292,-0.3244209809264305,1.0,-0.18044472557415336,0.0
2020-11-03,-0.2971085041133233,-0.48157523243927375,-0.15594119651462784,-0.32580441026140294,1.0,-0.17346541400963833,0.0
2020-11-04,-0.2969738250462197,-0.48136615743894134,-0.15573610975965746,-0.3258246570010704,1.0,-0.17269144692030747,0.0
2020-11-05,-0.28408181090326806,-0.4866681223766892,-0.14387267389669312,-0.3273163985734042,1.0,-0.184244365189121,0.0
2020-11-06,-0.283212457855289,-0.4869381715865816,-0.14277051446867345,-0.326533582361074,1.0,-0.1861158949232299,0.0
