Date,IWF,IWM,MTUM,SPY,UVSP,VLUE,VXX
2019-10-02,-0.0,-0.7850902737332557,-0.0,-0.16550606467296347,1.0,-0.5816261933098681,0.0
2019-10-03,-0.0,-0.8053467843631777,-0.0,-0.15029003783102143,1.0,-0.5664060529634299,0.0
2019-10-04,-0.0,-0.8098388807515532,-0.0,-0.1500075761402091,1.0,-0.5655336128087277,0.0
2019-10-07,-0.0,-0.8033104907789983,-0.0,-0.14433639020457523,1.0,-0.5717524942053814,0.0
2019-10-08,-0.0,-0.8097768864377036,-0.0,-0.1292554524943595,1.0,-0.5678365505139132,0.0
2019-10-09,-0.0,-0.8133923436601405,-0.0,-0.1236966469132098,1.0,-0.5633485860025504,0.0
2019-10-10,-0.0,-0.8240252897787145,-0.0,-0.12210848512218375,1.0,-0.5627728435947614,0.0
2019-10-11,-0.0,-0.8215015015015015,-0.0,-0.05813813813813813,1.0,-0.5227627627627627,0.0
2019-10-14,-0.0,-0.8034299202736229,-0.0,-0.0978876123033938,1.0,-0.5073343449671219,0.0
2019-10-15,-0.0,-0.8148103696591453,-0.0,-0.10828132501200191,1.0,-0.47731637061929905,0.0
2019-10-16,-0.0,-0.8146549657123676,-0.0,-0.10940871817004748,1.0,-0.4736968301922985,0.0
2019-10-17,-0.0,-0.7935006960111363,-0.0,-0.1220659530552489,1.0,-0.4844717515480248,0.0
2019-10-18,-0.0,-0.8018163034860534,-0.0,-0.1184681546260481,1.0,-0.48223338058285087,0.0
2019-10-21,-0.0,-0.7926052359545159,-0.0,-0.1191912878332572,1.0,-0.4922229968507344,0.0
2019-10-22,-0.0,-0.7893013626077325,-0.0,-0.12068467427415859,1.0,-0.4974481197939236,0.0
2019-10-23,-0.0,-0.7906825412127638,-0.0,-0.13592981779620167,1.0,-0.4834907934059578,0.0
2019-10-24,-0.0,-0.7849058432902741,-0.0,-0.1626475364145319,1.0,-0.4760427522357675,0.0
2019-10-25,-0.0,-0.783301744666375,-0.0,-0.1765563493220586,1.0,-0.47003936433882487,0.0
2019-10-28,-0.0,-0.8043885925817685,-0.0,-0.19359002459755,1.0,-0.4373980175835952,0.0
2019-10-29,-0.0,-0.8015263441123233,-0.0,-0.20483342302235702,1.0,-0.4397045154346656,0.0
2019-10-30,-0.0,-0.8018634907436845,-0.0,-0.20449487662321783,1.0,-0.43916754298011784,0.0
2019-10-31,-0.0,-0.8029049188331502,-0.0,-0.20715244721103382,1.0,-0.4310264860246552,0.0
2019-11-01,-0.0,-0.7993957998343323,-0.0,-0.20362520099400674,1.0,-0.43326998976757786,0.0
2019-11-04,-0.0,-0.7924321693636696,-0.0,-0.21839639858863608,1.0,-0.4225818226061565,0.0
2019-11-05,-0.0,-0.8034476023049126,-0.0,-0.2376696943060846,1.0,-0.4005273952534427,0.0
2019-11-06,-0.0,-0.7951031244622533,-0.0,-0.23773937412424104,1.0,-0.42542835369601023,0.0
2019-11-07,-0.0,-0.8092126274413463,-0.0,-0.22766244933054908,1.0,-0.41982557425377715,0.0
2019-11-08,-0.0,-0.8031420563504942,-0.0,-0.23265476717313274,1.0,-0.42277622068151643,0.0
2019-11-11,-0.0,-0.7972552697832848,-0.0,-0.24411314607296244,1.0,-0.4269388359579405,0.0
2019-11-12,-0.0,-0.7997729740400751,-0.0,-0.2423255354851446,1.0,-0.42555029118547033,0.0
2019-11-13,-0.0,-0.8007575570024509,-0.0,-0.2506870002228109,1.0,-0.42420716460772906,0.0
2019-11-14,-0.0,-0.8024825676277137,-0.0,-0.2484793036941793,1.0,-0.4217150487117353,0.0
2019-11-15,-0.0,-0.8025769116628746,-0.0,-0.24831833020081115,1.0,-0.42212385003462266,0.0
2019-11-18,-0.0,-0.7983723346361252,-0.0,-0.25815069509721467,1.0,-0.41710780190966207,0.0
2019-11-19,-0.0,-0.8099536290822524,-0.0,-0.2535770079599276,1.0,-0.4161975847447119,0.0
2019-11-20,-0.0,-0.8155284431880176,-0.0,-0.25626146902742647,1.0,-0.4080245995139612,0.0
2019-11-21,-0.0,-0.7999398616818684,-0.0,-0.2747318833316628,1.0,-0.4310915104740904,0.0
2019-11-22,-0.0,-0.801025897660453,-0.0,-0.2821218566245465,1.0,-0.4190666833479294,0.0
2019-11-25,-0.0,-0.800925694270703,-0.0,-0.28153615211408556,1.0,-0.41943957968476353,0.0
2019-11-26,-0.0,-0.7825511732401398,-0.0,-0.29021467798302547,1.0,-0.423489765351972,0.0
2019-11-27,-0.0,-0.7732119113920874,-0.0,-0.32678557989011814,1.0,-0.4087203030531096,0.0
2019-11-29,-0.0,-0.7684746446214337,-0.0,-0.3491531404375441,1.0,-0.40281278354672845,0.0
2019-12-02,-0.0,-0.7730876747141041,-0.019390088945362132,-0.3475984752223634,1.0,-0.4012198221092757,0.0
2019-12-03,-0.0,-0.7728145528044467,-0.013466397170288025,-0.3384032339565437,1.0,-0.40184436584133404,0.0
2019-12-04,-0.0,-0.775234078871401,-0.013454828425835279,-0.3301704445615885,1.0,-0.3913447297738284,0.0
2019-12-05,-0.0,-0.7629124004550625,-0.03521678675262293,-0.3131083301731766,1.0,-0.41688787763873086,0.0
2019-12-06,-0.0,-0.7859437136739063,-0.04394820026511675,-0.32673090649536046,1.0,-0.39257673090649536,0.0
2019-12-09,-0.0,-0.7676119825876413,-0.06550240836617469,-0.33822733946371997,1.0,-0.4044767277129536,0.0
2019-12-10,-0.0,-0.7715211229585639,-0.14082872182480766,-0.3965177486840329,1.0,-0.39055203131326766,0.0
2019-12-11,-0.0,-0.7638167856370323,-0.14879407311269738,-0.39390006489292667,1.0,-0.3973880597014925,0.0
2019-12-12,-0.0,-0.7576715289032956,-0.14640734737979472,-0.3964883846569422,1.0,-0.40064829821717995,0.0
2019-12-13,-0.0,-0.7567962346831127,-0.14788065676648002,-0.39757634775081824,1.0,-0.40271578890421705,0.0
2019-12-16,-0.0,-0.7566325012845823,-0.15590772642453418,-0.3985450415122914,1.0,-0.3932985369283609,0.0
2019-12-17,-0.0,-0.7346697139080871,-0.1986672908004516,-0.43062477627557344,1.0,-0.3895696230415508,0.0
2019-12-18,-0.0,-0.74792572105887,-0.22656205903934076,-0.45092284246768644,1.0,-0.39673759665857655,0.0
2019-12-19,-0.0,-0.759605326397331,-0.2312911707330864,-0.43988012778830116,1.0,-0.39639817929942606,0.0
2019-12-20,-0.0,-0.7695294784580499,-0.23537414965986395,-0.44056122448979596,1.0,-0.38897392290249433,0.0
2019-12-23,-0.0,-0.7774413537451541,-0.23438693794391466,-0.4310252129375478,1.0,-0.3868530518690399,0.0
2019-12-24,-0.0,-0.7803518895677756,-0.23693143245078072,-0.4260296447159991,1.0,-0.3853813079882326,0.0
2019-12-26,-0.0,-0.7738448076325967,-0.23467976402179133,-0.41553052756372266,1.0,-0.3986507466056962,0.0
2019-12-27,-0.0,-0.7825472231648003,-0.24278927723108246,-0.4060626625947291,1.0,-0.39630697884854654,0.0
2019-12-30,-0.0,-0.7841328413284133,-0.25725234175418676,-0.41595231336928756,1.0,-0.3811524269088845,0.0
2019-12-31,-0.0,-0.7751429295631846,-0.25910383867969694,-0.3991325654096376,1.0,-0.3829385754921565,0.0
2020-01-02,-0.0,-0.7768098782138025,-0.2604307622913848,-0.399639152007217,1.0,-0.382245151105097,0.0
2020-01-03,-0.0,-0.7740833780236529,-0.2626944028902876,-0.3895114172005984,1.0,-0.3962573033390725,0.0
2020-01-06,-0.0,-0.7762621688929137,-0.26785714285714285,-0.3896026714964908,1.0,-0.3962248132216436,0.0
2020-01-07,-0.0,-0.780400350094582,-0.2637002738643101,-0.38120782630791383,1.0,-0.39800671955729977,0.0
2020-01-08,-0.0,-0.7731938795274066,-0.253700783044188,-0.38037132342768604,1.0,-0.359646938380233,0.0
2020-01-09,-0.0,-0.7884159453051773,-0.2401444560842477,-0.3741798533384793,1.0,-0.3540276782268291,0.0
2020-01-10,-0.0,-0.7859132401202394,-0.24682165411875018,-0.374865558037561,1.0,-0.35018339262568604,0.0
2020-01-13,-0.0,-0.7854209728537964,-0.24635524321344907,-0.3738183822516192,1.0,-0.350337605070966,0.0
2020-01-14,-0.0,-0.781741955187828,-0.27456478884970986,-0.3891218035927479,1.0,-0.3310658855540439,0.0
2020-01-15,-0.0,-0.7809759763939538,-0.2795423544804164,-0.3993820115246499,1.0,-0.3238593658658798,0.0
2020-01-16,-0.0,-0.7853590556344956,-0.244398294895617,-0.39810361788173565,1.0,-0.3047054322876817,0.0
2020-01-17,-0.0,-0.7889995905554796,-0.23796915517947315,-0.40395796369591924,1.0,-0.2986761293844684,0.0
2020-01-21,-0.0,-0.7901985382349733,-0.23224610014181302,-0.4094305661612305,1.0,-0.29529835278717137,0.0
2020-01-22,-0.0,-0.7893473695693676,-0.23443423241606892,-0.41132353342242345,1.0,-0.2921155262224889,0.0
2020-01-23,-0.0,-0.782435129740519,-0.23282202717851969,-0.4155251141552511,1.0,-0.3034752412982255,0.0
2020-01-24,-0.0,-0.7888171084874136,-0.2552907106259746,-0.43717977277790154,1.0,-0.30326910224994436,0.0
2020-01-27,-0.0,-0.7870488794973031,-0.2546015681476951,-0.4350219651893455,1.0,-0.3037591058221654,0.0
2020-01-28,-0.0,-0.8022562851678355,-0.2550655542312277,-0.4267538875183636,1.0,-0.28777337361754024,0.0
2020-01-29,-0.0,-0.8022908366533865,-0.2503873395307658,-0.4240261177512174,1.0,-0.29003430721558215,0.0
2020-01-30,-0.0,-0.8019629044331698,-0.25661925753417064,-0.41312484404890626,1.0,-0.30078460728049017,0.0
2020-01-31,-0.0,-0.7951444511959344,-0.25553775617301,-0.41178257747334696,1.0,-0.29948074904711924,0.0
2020-02-03,-0.0,-0.7933859553620033,-0.2398203592814371,-0.39953728905824715,1.0,-0.2890854654327708,0.0
2020-02-04,-0.0,-0.7856736011283191,-0.23889988879546503,-0.39496596056307465,1.0,-0.2927662806151509,0.0
2020-02-05,-0.0,-0.7877438678863435,-0.23335761893197335,-0.3921314660406379,1.0,-0.2851668960306538,0.0
2020-02-06,-0.0,-0.7895631985313968,-0.25800442740672747,-0.3857243129420658,1.0,-0.26637330597699904,0.0
2020-02-07,-0.0,-0.7899738142159113,-0.25786248414005347,-0.38522797829549443,1.0,-0.26650109332397487,0.0
2020-02-10,-0.0,-0.7831458552507352,-0.2591783334682097,-0.3882819454560169,1.0,-0.2668932588816056,0.0
2020-02-11,-0.0,-0.7756870979030392,-0.2582572882177178,-0.3792026703275997,1.0,-0.27871544321516056,0.0
2020-02-12,-0.0,-0.7728933791917455,-0.249274505588994,-0.3831953998280309,1.0,-0.2816799226139295,0.0
2020-02-13,-0.0,-0.7855170379902946,-0.2429287648462425,-0.38523821013968207,1.0,-0.2673798225153489,0.0
2020-02-14,-0.0,-0.7928291135838306,-0.25826479600064506,-0.370558512067946,1.0,-0.2660861151427189,0.0
2020-02-18,-0.0,-0.7947747167176843,-0.2540411363514312,-0.36483003061060093,1.0,-0.2714945491649214,0.0
2020-02-19,-0.0,-0.7999677106877623,-0.25573135292218274,-0.3600258314497901,1.0,-0.27505112474437626,0.0
2020-02-20,-0.0,-0.7982316629377038,-0.25737930290859096,-0.3634256139310456,1.0,-0.27659918591799876,0.0
2020-02-21,-0.0,-0.7989433677457614,-0.25723065311733473,-0.3634599315345427,1.0,-0.2758564920887356,0.0
2020-02-24,-0.0,-0.8073644456433775,-0.2566765578635015,-0.3615322363096844,1.0,-0.272025896951713,0.0
2020-02-25,-0.0,-0.7931217916323111,-0.2708194802776817,-0.3243609862489028,1.0,-0.27151102481580974,0.0
2020-02-26,-0.0,-0.7851880775738644,-0.25016269686320447,-0.3189639463751139,1.0,-0.24886112195756868,0.0
2020-02-27,-0.0,-0.7771120431396046,-0.24648969703284965,-0.34115716258108214,1.0,-0.24031573188839972,0.0
2020-02-28,-0.0,-0.7917792991940985,-0.20786701361695678,-0.2916656140262234,1.0,-0.23502513705378572,0.0
2020-03-02,-0.0,-0.7800055414221305,-0.1932445026573638,-0.30795194075715976,1.0,-0.23762625626558526,0.0
2020-03-03,-0.0,-0.7903418075659895,-0.13592020435470137,-0.27235129546283904,1.0,-0.23418075659895388,0.0
2020-03-04,-0.0,-0.8004623609305013,-0.1299426865096566,-0.26985503058324906,1.0,-0.20786976833790877,0.0
2020-03-05,-0.0,-0.8490774214751866,-0.07434621343725056,-0.2313723648997605,1.0,-0.19275552842856472,0.0
2020-03-06,-0.0,-0.8443938055155095,-0.07647770078593685,-0.21457471050551086,1.0,-0.1898339766544203,0.0
2020-03-09,-0.0,-0.847541250669087,-0.07465847471432893,-0.21499220368172403,1.0,-0.19006725779050013,0.0
2020-03-10,-0.0,-0.7270975868797391,-0.18092227134635808,-0.2705065823597698,1.0,-0.2913774791908514,0.0
2020-03-11,-0.0,-0.7603333900323185,-0.17172502612203241,-0.23364031783831068,1.0,-0.2642820693509586,0.0
2020-03-12,-0.0,-0.729693044078775,-0.14871526206748742,-0.23837306217702947,1.0,-0.26456790417450526,0.0
2020-03-13,-0.02927141128387789,-0.6288101924789369,-0.1435258122702468,-0.24029043085142818,1.0,-0.24136356371440965,0.0
2020-03-16,-0.01980708838043966,-0.6471511888739345,-0.13746074472857786,-0.22700762673844774,1.0,-0.21173171825930912,0.0
2020-03-17,-0.10794687077892841,-0.5020036019810896,-0.15932012606933815,-0.24515983791085097,1.0,-0.23680774425934267,0.0
2020-03-18,-0.11182289426624714,-0.4985173280213686,-0.16904724177739547,-0.2462140933064717,1.0,-0.238019784050524,0.0
2020-03-19,-0.10255747261529782,-0.5795449203140426,-0.2031169197498942,-0.26559635184053404,1.0,-0.19980254807014244,0.0
2020-03-20,-0.111349444682778,-0.6768673435340101,-0.1766051766051766,-0.2668859335526002,1.0,-0.15162781829448496,0.0
2020-03-23,-0.11393165061600904,-0.6607027065971806,-0.19796344772929228,-0.2723888662071616,1.0,-0.1566320036504239,0.0
2020-03-24,-0.11292970258787177,-0.6477404403244496,-0.21654113557358054,-0.2792342603321746,1.0,-0.1576139436075705,0.0
2020-03-25,-0.12004511384196058,-0.6424023120844004,-0.16518245259522074,-0.2775911088136469,1.0,-0.1444582814445828,0.0
2020-03-26,-0.12715704458479093,-0.6426173314863945,-0.15814805249688918,-0.27628953114361515,1.0,-0.14356819195642478,0.0
2020-03-27,-0.12429536454693686,-0.6423713021197298,-0.1489634288376427,-0.2737246680642907,1.0,-0.14001863498718845,0.0
2020-03-30,-0.11101057906458797,-0.6399174090571641,-0.16782665181885673,-0.27333890126206384,1.0,-0.12787676317743135,0.0
2020-03-31,-0.10889712696941613,-0.6417052826691381,-0.16943929564411492,-0.271339202965709,1.0,-0.12557924003707135,0.0
2020-04-01,-0.11718496547249385,-0.6584557630810586,-0.14629003105158273,-0.27751772720952866,1.0,-0.11781063169115263,0.0
2020-04-02,-0.11734281558105705,-0.6541596434921149,-0.1430880417465192,-0.2792260269228105,1.0,-0.11517236602091944,0.0
2020-04-03,-0.11942711942711944,-0.6527835527835528,-0.14199584199584198,-0.28336798336798336,1.0,-0.11242781242781243,0.0
2020-04-06,-0.12005010787111141,-0.6629781705987426,-0.1455912032848493,-0.2817407845593523,1.0,-0.10947177952536712,0.0
2020-04-07,-0.10913542953910936,-0.6481990022426656,-0.13799258547301937,-0.2859169756052909,1.0,-0.10719026042381803,0.0
2020-04-08,-0.11077803203661328,-0.6463615560640732,-0.1430663615560641,-0.28668192219679633,1.0,-0.101441647597254,0.0
2020-04-09,-0.11276255707762557,-0.638972602739726,-0.1458447488584475,-0.2860502283105023,1.0,-0.09947488584474885,0.0
2020-04-13,-0.09520200280208549,-0.6924596338914536,-0.13771561129102644,-0.2857438158892028,1.0,-0.08567031856496475,0.0
2020-04-14,-0.08780711825487945,-0.6943513203214695,-0.1381630309988519,-0.28587830080367393,1.0,-0.09003444316877153,0.0
2020-04-15,-0.0600280054174414,-0.7143906526180474,-0.11725546909074214,-0.29332231480843834,1.0,-0.11052957785276496,0.0
2020-04-16,-0.05128323061355901,-0.726152147916475,-0.11116732591297948,-0.29512004415417165,1.0,-0.1159736914727256,0.0
2020-04-17,-0.04493270447486483,-0.7349821695617164,-0.10118486138272173,-0.2969515702289198,1.0,-0.12262740135741401,0.0
2020-04-20,-0.034858135495078164,-0.7538853503184713,-0.09171974522292994,-0.3053155761436016,1.0,-0.13037637521713955,0.0
2020-04-21,-0.037415675638083325,-0.7528108120638894,-0.0917309965922526,-0.305769988640842,1.0,-0.13044486171963746,0.0
2020-04-22,-0.028527869534083296,-0.7663486636945324,-0.08218798364556143,-0.3080085930100944,1.0,-0.12485274075442933,0.0
2020-04-23,-0.026407515985318902,-0.7682878973246232,-0.08049214007063549,-0.307541377161192,1.0,-0.1255972853812239,0.0
2020-04-24,-0.03023788057424232,-0.760824837598539,-0.08518852440067504,-0.31120974639942667,1.0,-0.12430358092331877,0.0
2020-04-27,-0.03605646841009026,-0.7543855588984031,-0.084147188150891,-0.3120342513307105,1.0,-0.12765563526961352,0.0
2020-04-28,-0.022041140348829064,-0.7910527913329752,-0.08291111162997035,-0.3078755049148941,1.0,-0.13098601414929137,0.0
2020-04-29,-0.008579577333083973,-0.8059425846268936,-0.07165232840845334,-0.30430615298298114,1.0,-0.1472788479521227,0.0
2020-04-30,-0.008156950987975529,-0.8177577760588801,-0.06783395448046317,-0.30096336403909707,1.0,-0.14923938775988563,0.0
2020-05-01,-0.0,-0.8285037189985688,-0.0666604096764354,-0.29702714751636594,1.0,-0.15420352424974776,0.0
2020-05-04,-0.0027385076303716883,-0.8290890366070592,-0.06319632993165433,-0.2993633554910589,1.0,-0.14626439471959554,0.0
2020-05-05,-0.0016161900077296045,-0.8282388213524466,-0.05399011547560491,-0.30475722015318674,1.0,-0.15372543508303468,0.0
2020-05-06,-0.0,-0.828351876296436,-0.042782387327927586,-0.3171789553083161,1.0,-0.168843107674901,0.0
2020-05-07,-0.0,-0.8261249144663881,-0.04115051556121847,-0.31915245039050516,1.0,-0.17312003020221325,0.0
2020-05-08,-0.0,-0.8252672314117842,-0.04051534958352014,-0.32022935888057763,1.0,-0.1736473253262229,0.0
2020-05-11,-0.0,-0.8337352245862883,-0.03522458628841608,-0.3172576832151301,1.0,-0.1778486997635934,0.0
2020-05-12,-0.0,-0.8365671995825229,-0.016319559751411358,-0.32565586602780017,1.0,-0.19348640827363728,0.0
2020-05-13,-0.0,-0.8472063854047891,-0.015250855188141392,-0.32556537438236416,1.0,-0.1875,0.0
2020-05-14,-0.0,-0.8485042735042734,-0.014007597340930673,-0.3265669515669516,1.0,-0.18509021842355175,0.0
2020-05-15,-0.0,-0.8520329448624528,-0.018489948019273218,-0.3284517338776673,1.0,-0.17455080581994253,0.0
2020-05-18,-0.0,-0.8506658437581599,-0.019298787001210627,-0.3284829206921927,1.0,-0.17532698744273267,0.0
2020-05-19,-0.0,-0.8699064796259186,-0.0,-0.32870502910583077,1.0,-0.18711231987785096,0.0
2020-05-20,-0.0,-0.8813205782924548,-0.0,-0.3327818935961064,1.0,-0.18346160301134048,0.0
2020-05-21,-0.0,-0.892590631168456,-0.0,-0.3350584950170912,1.0,-0.1795532232439459,0.0
2020-05-22,-0.0,-0.8922976972496932,-0.0,-0.3353545561731514,1.0,-0.17856541302726245,0.0
2020-05-26,-0.0,-0.8909611589738653,-0.0,-0.33539490783077436,1.0,-0.1801270635799201,0.0
2020-05-27,-0.0,-0.8906517081156559,-0.0,-0.3325709608301033,1.0,-0.18426944651756264,0.0
2020-05-28,-0.0,-0.8971662072634073,-0.0,-0.3228637748440447,1.0,-0.19788190918322934,0.0
2020-05-29,-0.0,-0.8953870702577246,-0.0,-0.3294328127266573,1.0,-0.1928581790048837,0.0
2020-06-01,-0.0,-0.8997508285555312,-0.0,-0.32641459225391295,1.0,-0.19297481675012698,0.0
2020-06-02,-0.0,-0.8984083982390788,-0.0,-0.32702820376372693,1.0,-0.19341105897150598,0.0
2020-06-03,-0.0,-0.8988535771295894,-0.0,-0.3268514487495768,1.0,-0.19293281091278477,0.0
2020-06-04,-0.0,-0.9001427914518744,-0.0,-0.326217962680607,1.0,-0.19380914349330816,0.0
2020-06-05,-0.0,-0.8930537034792096,-0.0,-0.31812340889804824,1.0,-0.21335919505394593,0.0
2020-06-08,-0.0,-0.896729901508903,-0.0,-0.3166027849206734,1.0,-0.21258066081218768,0.0
2020-06-09,-0.0,-0.8968716603516953,-0.0,-0.3182502671718644,1.0,-0.21371320314777034,0.0
2020-06-10,-0.0,-0.8992421298095608,-0.0,-0.3168237465993004,1.0,-0.21300524679362612,0.0
2020-06-11,-0.0,-0.9106903526086214,-0.0,-0.3049686867948437,1.0,-0.2211662645904915,0.0
2020-06-12,-0.0,-0.8912440377689088,-0.0,-0.31341867030078846,1.0,-0.2289010026282488,0.0
2020-06-15,-0.0,-0.8889105153033916,-0.0,-0.31665125784633347,1.0,-0.22740985840105105,0.0
2020-06-16,-0.0,-0.8821511967308815,-0.0,-0.31895796847635727,1.0,-0.2312706752286437,0.0
2020-06-17,-0.0,-0.883210435375143,-0.0,-0.31985106227641086,1.0,-0.2305614368109805,0.0
2020-06-18,-0.0,-0.8910417530930478,-0.0,-0.31701603260206446,1.0,-0.23224090387759586,0.0
2020-06-19,-0.0,-0.8901388516069206,-0.0,-0.3173332682593523,1.0,-0.2328021669635667,0.0
2020-06-22,-0.0,-0.8901820133704191,-0.0,-0.31662030937393254,1.0,-0.2330551895769287,0.0
2020-06-23,-0.0,-0.8882546652030736,-0.0,-0.3163068666910599,1.0,-0.23476033662641788,0.0
2020-06-24,-0.0,-0.8892656745547695,-0.0,-0.31461332032202977,1.0,-0.23574042449377897,0.0
2020-06-25,-0.0,-0.8924015123795586,-0.0,-0.31335528723015,1.0,-0.233589462129528,0.0
2020-06-26,-0.0,-0.8927011396080919,-0.0,-0.31438053637228824,1.0,-0.2331926108494595,0.0
2020-06-29,-0.0,-0.8914388734590459,-0.0,-0.3099693027335185,1.0,-0.23488281440335232,0.0
2020-06-30,-0.0,-0.8940184273387607,-0.0,-0.30907229561741334,1.0,-0.2343879491054453,0.0
2020-07-01,-0.0,-0.8948010739565535,-0.0,-0.3106175250183061,1.0,-0.23539175006102026,0.0
2020-07-02,-0.0,-0.9016730261226886,-0.0,-0.2969865962234615,1.0,-0.24728500146756677,0.0
2020-07-06,-0.0,-0.9025524312948144,-0.0,-0.29897462251914936,1.0,-0.24567457112791521,0.0
2020-07-07,-0.0,-0.9028287574022414,-0.0,-0.29838985954093866,1.0,-0.24580335731414865,0.0
2020-07-08,-0.0,-0.9058662025347486,-0.0,-0.29671757409359445,1.0,-0.24881719902924523,0.0
2020-07-09,-0.0,-0.91154232020946,-0.0,-0.2885457704260161,1.0,-0.24687400592164827,0.0
2020-07-10,-0.0,-0.9140757074604925,-0.0,-0.28190616195026336,1.0,-0.2540732573808649,0.0
2020-07-13,-0.0,-0.9128478709804306,-0.0,-0.27928016520798504,1.0,-0.2663241223325794,0.0
2020-07-14,-0.0,-0.9023083163302933,-0.0,-0.2781533469357654,1.0,-0.27780918901644586,0.0
2020-07-15,-0.0,-0.8970241023118544,-0.0,-0.2825135268076734,1.0,-0.27988194786030496,0.0
2020-07-16,-0.0,-0.8945478690701621,-0.0,-0.2839436342621056,1.0,-0.280722032314389,0.0
2020-07-17,-0.0,-0.8925487687879757,-0.0,-0.2829696686428378,1.0,-0.2844456470935524,0.0
2020-07-20,-0.0,-0.8868464556243678,-0.0,-0.29260529497396925,1.0,-0.28791729378963216,0.0
2020-07-21,-0.0,-0.8887380940630706,-0.0,-0.2847554656270049,1.0,-0.2940581355179391,0.0
2020-07-22,-0.0,-0.8999206703356636,-0.0,-0.2831077396003768,1.0,-0.29602360057514004,0.0
2020-07-23,-0.0,-0.9053742087625667,-0.0,-0.28732778949981386,1.0,-0.2895866947995532,0.0
2020-07-24,-0.0,-0.9136425817684367,-0.0,-0.2721552045765452,1.0,-0.30145504290511127,0.0
2020-07-27,-0.0,-0.9131516735100162,-0.0,-0.27764091078760733,1.0,-0.2976732611671022,0.0
2020-07-28,-0.0,-0.905393611450515,-0.0,-0.2820487245343241,1.0,-0.3061366980026432,0.0
2020-07-29,-0.0,-0.8942880008002801,-0.0,-0.28872605411894164,1.0,-0.31783624268493976,0.0
2020-07-30,-0.0,-0.8952950298906928,-0.0,-0.28917681782936044,1.0,-0.3168413417043948,0.0
2020-07-31,-0.0,-0.896056450805725,-0.0,-0.28911019917926134,1.0,-0.3170853768391552,0.0
2020-08-03,-0.0,-0.8952717078421066,-0.0,-0.2887787539736177,1.0,-0.31899076368551477,0.0
2020-08-04,-0.0,-0.8898179906366572,-0.0,-0.2910146959417169,1.0,-0.3227098615527126,0.0
2020-08-05,-0.0,-0.8896624261244115,-0.0,-0.29069418010618053,1.0,-0.3239006310728238,0.0
2020-08-06,-0.0,-0.8945654080328731,-0.0,-0.2910225251183884,1.0,-0.31998697101049833,0.0
2020-08-07,-0.0,-0.8913016191791139,-0.0,-0.2958704656708925,1.0,-0.32318313041295343,0.0
2020-08-10,-0.0,-0.8995141843079014,-0.0,-0.2893498124701085,1.0,-0.32834092682558463,0.0
2020-08-11,-0.0,-0.8988141695410257,-0.0,-0.28840101714544675,1.0,-0.33044638586067127,0.0
2020-08-12,-0.0,-0.8987207896857373,-0.0,-0.28379331184528606,1.0,-0.33564161966156325,0.0
2020-08-13,-0.0,-0.8994610386339595,-0.0,-0.28280360650783254,1.0,-0.3362464111217448,0.0
2020-08-14,-0.0,-0.8978460763320316,-0.0,-0.2818742914724776,1.0,-0.33948860057941804,0.0
2020-08-17,-0.0,-0.8946678431866886,-0.0,-0.28226396067061643,1.0,-0.3442077398210009,0.0
2020-08-18,-0.0,-0.8908898305084745,-0.0,-0.28223365617433416,1.0,-0.34907183212267956,0.0
2020-08-19,-0.0,-0.896315576670373,-0.0,-0.2787324370767209,1.0,-0.352016577377944,0.0
2020-08-20,-0.0,-0.8944430411720131,-0.0,-0.277090174286436,1.0,-0.354357160899217,0.0
2020-08-21,-0.0,-0.893830340682375,-0.0,-0.2795918882743642,1.0,-0.3520216177993282,0.0
2020-08-24,-0.0,-0.8973251496552248,-0.0,-0.2761738779015433,1.0,-0.3523022909247051,0.0
2020-08-25,-0.0,-0.9002807922895955,-0.0,-0.2736333510409552,1.0,-0.3557461232956414,0.0
2020-08-26,-0.0,-0.900404755881609,-0.0,-0.27396913736402734,1.0,-0.3553756640526183,0.0
2020-08-27,-0.0,-0.9017872942841975,-0.0,-0.2694339813433779,1.0,-0.3567762974947544,0.0
2020-08-28,-0.0,-0.9019657449338426,-0.0,-0.27072633895818043,1.0,-0.3572494750423761,0.0
2020-08-31,-0.0,-0.9019404457712449,-0.0,-0.27242138285222756,1.0,-0.3555797303109267,0.0
2020-09-01,-0.0,-0.9036705370468746,-0.0,-0.2704712757076725,1.0,-0.35551845387164505,0.0
2020-09-02,-0.0,-0.9015174506828528,-0.0,-0.26777946383409207,1.0,-0.3597875569044006,0.0
2020-09-03,-0.0,-0.9026955950032874,-0.0,-0.2688767511252718,1.0,-0.3571031204167299,0.0
2020-09-04,-0.0,-0.9042448671117268,-0.0,-0.24579921904521979,1.0,-0.36916488222698074,0.0
2020-09-08,-0.0,-0.9013167852277887,-0.0,-0.23914030573634024,1.0,-0.3821199737651985,0.0
2020-09-09,-0.0,-0.9006645945467869,-0.0,-0.24602633108432517,1.0,-0.3802592676825108,0.0
2020-09-10,-0.0,-0.8953840715115399,-0.0,-0.23811928690470177,1.0,-0.39164688652088275,0.0
2020-09-11,-0.0,-0.8975950740656623,-0.0,-0.23589976531153,1.0,-0.39006233123880185,0.0
2020-09-14,-0.0,-0.8962549841013476,-0.0,-0.23577953868672083,1.0,-0.3915610962499369,0.0
2020-09-15,-0.0,-0.8908544894766063,-0.0,-0.23875738151718567,1.0,-0.393958512088023,0.0
