Date,IWF,IWM,MIDD,MTUM,SPY,VLUE,VXX
2019-09-23,-0.0,-0.40715087469543076,1.0,-0.0,-0.802474881594437,-0.5281024995209024,0.0
2019-09-24,-0.0,-0.40799582921742944,1.0,-0.0,-0.8079519262430029,-0.5279607068378883,0.0
2019-09-25,-0.0,-0.4095097071405067,1.0,-0.0,-0.809696171986399,-0.5229242075244049,0.0
2019-09-26,-0.0,-0.4047691583349489,1.0,-0.0,-0.8490874345694741,-0.5156617830337608,0.0
2019-09-27,-0.0,-0.3995831596498541,1.0,-0.0,-0.8564957621231069,-0.5228289565096568,0.0
2019-09-30,-0.0,-0.386103072128228,1.0,-0.0,-0.8665126892252893,-0.5301090828138914,0.0
2019-10-01,-0.0,-0.3650223965723507,1.0,-0.0,-0.8767214756698105,-0.540411206632724,0.0
2019-10-02,-0.0,-0.39498826684545757,1.0,-0.01276678958542854,-0.874511118560733,-0.5113420493909935,0.0
2019-10-03,-0.0,-0.40576317476242235,1.0,-0.0075523228269654165,-0.873143271186913,-0.5003483543739375,0.0
2019-10-04,-0.0,-0.41326815642458103,1.0,-0.020670391061452516,-0.8592178770949721,-0.5001117318435755,0.0
2019-10-07,-0.0,-0.4127200802317807,1.0,-0.0049309115221751725,-0.863215957209717,-0.5049309115221752,0.0
2019-10-08,-0.0,-0.4109188194966976,1.0,-0.0,-0.870635119694563,-0.5052531839589778,0.0
2019-10-09,-0.0,-0.4137614678899082,1.0,-0.0,-0.8685293299972199,-0.49780372532666106,0.0
2019-10-10,-0.0,-0.4341639012317903,1.0,-0.02553574441757129,-0.8405984588559536,-0.5120085494122278,0.0
2019-10-11,-0.0,-0.44031980111308866,1.0,-0.07356555640308501,-0.7869310958555811,-0.524281718789728,0.0
2019-10-14,-0.0,-0.4199189411331236,1.0,-0.09956636340447242,-0.8014908029362583,-0.5132216648244197,0.0
2019-10-15,-0.0,-0.42238983723699886,1.0,-0.1086882549764646,-0.7986729427777464,-0.5058129643282483,0.0
2019-10-16,-0.0,-0.43337972562274546,1.0,-0.11747663816854603,-0.7908086460078961,-0.4986792399238788,0.0
2019-10-17,-0.0,-0.41154535879992027,1.0,-0.14798895562323874,-0.7770345279098232,-0.5099200136631464,0.0
2019-10-18,-0.0,-0.4220646043411383,1.0,-0.1472967583888794,-0.7770181735315902,-0.502136386942403,0.0
2019-10-21,-0.0,-0.39741689000399155,1.0,-0.14965501511090837,-0.7731082853395678,-0.5309631065746707,0.0
2019-10-22,-0.0,-0.365932477251467,1.0,-0.14904895541004054,-0.7650026929727585,-0.5547523882416306,0.0
2019-10-23,-0.0,-0.36507485582795945,1.0,-0.12425783358427318,-0.7653191670691173,-0.586148120792023,0.0
2019-10-24,-0.0,-0.3606210505246905,1.0,-0.14096588797072027,-0.77439739227404,-0.5833929030966746,0.0
2019-10-25,-0.0,-0.3612397781208898,1.0,-0.13615828901469665,-0.7764911076799907,-0.5854063018242123,0.0
2019-10-28,-0.0,-0.40392437696934974,1.0,-0.15700372386135775,-0.7679747923231166,-0.5355771985104554,0.0
2019-10-29,-0.0,-0.40260262560684845,1.0,-0.17152624170520814,-0.7676596478124732,-0.5308666800723909,0.0
2019-10-30,-0.0,-0.4100063294781058,1.0,-0.17429081074860464,-0.764140629495368,-0.5286265032510501,0.0
2019-10-31,-0.0,-0.40062692318753057,1.0,-0.18626520576309205,-0.7396543295085267,-0.5492479797544072,0.0
2019-11-01,-0.0,-0.40160515490607834,1.0,-0.1860886574806547,-0.7438368380174323,-0.545091045076662,0.0
2019-11-04,-0.0,-0.39995974813835145,1.0,-0.1868548920387568,-0.7456082343808401,-0.5426813490123918,0.0
2019-11-05,-0.0,-0.41026678613752643,1.0,-0.22906610399745642,-0.7217677833338151,-0.5293522559759517,0.0
2019-11-06,-0.0,-0.40466711226061436,1.0,-0.2318735288134608,-0.7204963529104065,-0.548981430356572,0.0
2019-11-07,-0.0,-0.41165203041197623,1.0,-0.22184239995284966,-0.7565568456415396,-0.5568751105086345,0.0
2019-11-08,-0.0,-0.4046663913633414,1.0,-0.22476550056043892,-0.7593947259748688,-0.560851867146481,0.0
2019-11-11,-0.0,-0.3967138238870599,1.0,-0.24945873001749858,-0.7503929768366105,-0.5692973870747694,0.0
2019-11-12,-0.0,-0.3855972453099026,1.0,-0.24783305628116833,-0.759855141296604,-0.5751306103063405,0.0
2019-11-13,-0.0,-0.39140346141156,1.0,-0.30057890158673023,-0.7361048621734304,-0.5713728666126758,0.0
2019-11-14,-0.0,-0.3910839108391084,1.0,-0.30459304593045927,-0.7353373533735337,-0.5690156901569016,0.0
2019-11-15,-0.0,-0.39333712472687,1.0,-0.29731509473495166,-0.7354006405459607,-0.5671824957346823,0.0
2019-11-18,-0.0,-0.3885361763296598,1.0,-0.3032462865356972,-0.742453282223287,-0.5604935313847628,0.0
2019-11-19,-0.0,-0.39922574401161387,1.0,-0.2993285748850714,-0.7621582385676264,-0.5637248971691265,0.0
2019-11-20,-0.0,-0.39868747353777295,1.0,-0.29601403254097863,-0.7635032964374282,-0.5660194761991169,0.0
2019-11-21,-0.0,-0.3870730811604848,1.0,-0.33397600685518425,-0.7528767290978088,-0.5864242869384259,0.0
2019-11-22,-0.0,-0.3835750566060829,1.0,-0.330089957774922,-0.7567162352365217,-0.589407013034698,0.0
2019-11-25,-0.0,-0.383565834557024,1.0,-0.3293257464512971,-0.7563631913852178,-0.5899718551150269,0.0
2019-11-26,-0.0,-0.3723404255319149,1.0,-0.3322633895818048,-0.7547688921496698,-0.5975788701393983,0.0
2019-11-27,-0.0,-0.4018503251809105,1.0,-0.33217306341791086,-0.7375347317639155,-0.5818142957466947,0.0
2019-11-29,-0.0,-0.3927029360967185,1.0,-0.36250925240562554,-0.7565075252899088,-0.5723846533432027,0.0
2019-12-02,-0.0,-0.39909071092703885,1.0,-0.39638152773020263,-0.7503814654501292,-0.568149970416965,0.0
2019-12-03,-0.0,-0.3976548163354172,1.0,-0.3898790084289757,-0.7546266057043326,-0.5681627321078659,0.0
2019-12-04,-0.0,-0.40948154629832184,1.0,-0.3834494827963374,-0.758961217538048,-0.573236663645739,0.0
2019-12-05,-0.0,-0.4063815086992023,1.0,-0.39871867345016015,-0.7560768795929904,-0.5793291878650839,0.0
2019-12-06,-0.0,-0.4346172135045173,1.0,-0.41112696148359484,-0.7707085116500237,-0.5536218101125376,0.0
2019-12-09,-0.0,-0.41791092598526114,1.0,-0.43303428388337073,-0.7861262415892343,-0.5670297981416212,0.0
2019-12-10,-0.0,-0.4080660635964912,1.0,-0.5742872807017544,-0.9000137061403509,-0.5441680372807018,0.0
2019-12-11,-0.0,-0.3946727914709814,1.0,-0.5839703815433135,-0.8958897535223338,-0.5535291899489219,0.0
2019-12-12,-0.0,-0.3897184738680731,1.0,-0.5813069388314267,-0.8981779573943419,-0.5556887458045071,0.0
2019-12-13,-0.0,-0.39536239838095566,1.0,-0.603882962302336,-0.8920865777106988,-0.5388810757040441,0.0
2019-12-16,-0.0,-0.3971696820175439,1.0,-0.5875479714912282,-0.8865474232456141,-0.5552357456140351,0.0
2019-12-17,-0.0,-0.37304667016255894,1.0,-0.6440482433141059,-0.9273903163782555,-0.5514070966614228,0.0
2019-12-18,-0.0,-0.38953341284469983,1.0,-0.6952907586107195,-0.9618706856048285,-0.5674581661787561,0.0
2019-12-19,-0.0,-0.4095189800057954,1.0,-0.7020066647348595,-0.9417197913648219,-0.5688930744711678,0.0
2019-12-20,-0.0,-0.41019417475728154,1.0,-0.6997174322561946,-0.9442472105491957,-0.5685045645558614,0.0
2019-12-23,-0.0,-0.4160591844099603,1.0,-0.6853121616744857,-0.9537351136773728,-0.5536990256225189,0.0
2019-12-24,-0.0,-0.41494659353348734,1.0,-0.6869948036951502,-0.9523311200923787,-0.5542725173210161,0.0
2019-12-26,-0.0,-0.41245851969412783,1.0,-0.687346703217429,-0.9460395325349878,-0.5611383638724572,0.0
2019-12-27,-0.0,-0.43072376009227215,1.0,-0.6977364475201845,-0.9235870818915802,-0.5523716839677046,0.0
2019-12-30,-0.0,-0.4355919313366893,1.0,-0.7170897765545214,-0.9377104986781588,-0.5310904284213958,0.0
2019-12-31,-0.0,-0.43761753218573707,1.0,-0.71687400549689,-0.9332417185013743,-0.5286416895703747,0.0
2020-01-02,-0.0,-0.4366705135603,1.0,-0.7119518176572417,-0.9309001731102134,-0.5269402769763415,0.0
2020-01-03,-0.0,-0.44476207707617155,1.0,-0.7266871720644111,-0.9142030034376696,-0.5329111633797721,0.0
2020-01-06,-0.0,-0.460780392014255,1.0,-0.7405723844503436,-0.9060329466526056,-0.5291101494599803,0.0
2020-01-07,-0.0,-0.457553172150518,1.0,-0.7425922559534629,-0.9053263043083075,-0.53023086711507,0.0
2020-01-08,-0.0,-0.4583742141792943,1.0,-0.7398524655692431,-0.9018132926341801,-0.533813001925942,0.0
2020-01-09,-0.0,-0.46304110585667513,1.0,-0.7392142597308112,-0.9001455074572573,-0.5352855583848672,0.0
2020-01-10,-0.0,-0.4632572719982504,1.0,-0.7462273091783919,-0.9007436028286069,-0.5349201720492819,0.0
2020-01-13,-0.0,-0.4658118101344214,1.0,-0.7519580343156899,-0.8955229317693345,-0.5295617645987396,0.0
2020-01-14,-0.0,-0.4608999081726355,1.0,-0.7821120293847567,-0.9137190082644628,-0.5163636363636365,0.0
2020-01-15,-0.0,-0.45932890855457226,1.0,-0.791334808259587,-0.930641592920354,-0.5060103244837758,0.0
2020-01-16,-0.0,-0.4616314863676341,1.0,-0.7741498094400469,-0.9339636470243329,-0.49486953972442094,0.0
2020-01-17,-0.0,-0.45261694890457554,1.0,-0.7726857101057021,-0.9329578289016495,-0.499213635199883,0.0
2020-01-21,-0.0,-0.43665041371158386,1.0,-0.806885342789598,-0.939346926713948,-0.510970744680851,0.0
2020-01-22,-0.0,-0.4383217609691239,1.0,-0.8031097651056286,-0.9379893632737478,-0.5138499039739991,0.0
2020-01-23,-0.0,-0.43669221938303154,1.0,-0.7992815613080028,-0.949005666037107,-0.5183127800614746,0.0
2020-01-24,-0.0,-0.4386250833395066,1.0,-0.8038002815023335,-0.9505518927327952,-0.5109637750944515,0.0
2020-01-27,-0.0,-0.4181263713786306,1.0,-0.8333891182267842,-0.9335787868645169,-0.533861430324668,0.0
2020-01-28,-0.0,-0.4419309529089968,1.0,-0.845124565683448,-0.908183632734531,-0.5010719302136468,0.0
2020-01-29,-0.0,-0.4456890198968313,1.0,-0.8440677966101696,-0.898747236551216,-0.49609432571849676,0.0
2020-01-30,-0.0,-0.44864824882577015,1.0,-0.8416731387995118,-0.9430452309626834,-0.4649580235955471,0.0
2020-01-31,-0.0,-0.4597957288765088,1.0,-0.838477251624884,-0.9467409470752091,-0.46900649953574747,0.0
2020-02-03,-0.0,-0.4564388688660937,1.0,-0.7100776268367064,-0.8396520654283338,-0.4592805655669532,0.0
2020-02-04,-0.0,-0.4272879231090681,1.0,-0.7134001950132329,-0.853600780052932,-0.48812508705947893,0.0
2020-02-05,-0.0,-0.4286355320838079,1.0,-0.6926236581408994,-0.8500224362293327,-0.4804804804804804,0.0
2020-02-06,-0.0,-0.43779945537899423,1.0,-0.7023542794112578,-0.8417152114715108,-0.46509944503808903,0.0
2020-02-07,-0.0,-0.44473938223938225,1.0,-0.697738554881412,-0.8394580805295091,-0.4653888582460011,0.0
2020-02-10,-0.0,-0.4426127955398011,1.0,-0.6964930997694188,-0.8399352995835772,-0.4624703169632102,0.0
2020-02-11,-0.0,-0.4119885187904679,1.0,-0.6572658701021293,-0.7703758093585208,-0.4979307122354983,0.0
2020-02-12,-0.0,-0.4183032732130928,1.0,-0.6646626586506347,-0.7561456245824983,-0.5009018036072144,0.0
2020-02-13,-0.0,-0.4231026189203634,1.0,-0.665753607696419,-0.757115179048637,-0.49448824158204163,0.0
2020-02-14,-0.0,-0.4240457632221591,1.0,-0.6694209346669789,-0.748436088716422,-0.5033619911015957,0.0
2020-02-18,-0.0,-0.42812270266657754,1.0,-0.6589253491946802,-0.737586045579095,-0.5169417897480452,0.0
2020-02-19,-0.0,-0.45975935828876996,1.0,-0.655548128342246,-0.7074866310160427,-0.519451871657754,0.0
2020-02-20,-0.0,-0.4596341953637947,1.0,-0.6579458662736165,-0.712280584215463,-0.5199986600562776,0.0
2020-02-21,-0.0,-0.46417330743989826,1.0,-0.6572356525815308,-0.7080961628607781,-0.5187839014263711,0.0
2020-02-24,-0.0,-0.46406646203122914,1.0,-0.6530094755104765,-0.70182170025357,-0.5175497130655279,0.0
2020-02-25,-0.0,-0.49739735831869347,1.0,-0.6683909167805322,-0.6064155117444207,-0.48106578176849507,0.0
2020-02-26,-0.0,-0.48133003676936736,1.0,-0.6385190820337264,-0.5996259667807785,-0.45032965639660205,0.0
2020-02-27,-0.0,-0.4421363964645597,1.0,-0.7588815902603433,-0.8075110912404995,-0.4306496543659938,0.0
2020-02-28,-0.0,-0.5198866412586729,1.0,-0.6627577445519398,-0.6702172709208769,-0.4045734388742305,0.0
2020-03-02,-0.0,-0.5078437104160577,1.0,-0.6601383611029913,-0.6746890123095911,-0.40520965279807725,0.0
2020-03-03,-0.0,-0.5856956764468706,1.0,-0.5311705229204143,-0.6090813224986044,-0.37559704732957017,0.0
2020-03-04,-0.0,-0.5928313643233907,1.0,-0.5293500724883556,-0.5984145100095624,-0.3640149295166415,0.0
2020-03-05,-0.0,-0.6349629807259973,1.0,-0.4618266838524025,-0.553100926231228,-0.3476214741764336,0.0
2020-03-06,-0.0,-0.6940166778257959,1.0,-0.4478665773936333,-0.5619331669608619,-0.33958244567533025,0.0
2020-03-09,-0.0,-0.6883840678479479,1.0,-0.4451612903225806,-0.5595335453581706,-0.335817052854763,0.0
2020-03-10,-0.09509279735744479,-0.5046888559191558,1.0,-0.41413095204770034,-0.4862133639391989,-0.2992189905663018,0.0
2020-03-11,-0.016524169681025977,-0.6252055244985202,1.0,-0.44513866052833495,-0.4203935109065,-0.2330373780554642,0.0
2020-03-12,-0.03230299458938233,-0.5868377350404457,1.0,-0.40866234531526224,-0.41868002357100764,-0.23204049927679862,0.0
2020-03-13,-0.12142409688870327,-0.5137815827939026,1.0,-0.3623407809563583,-0.3746867822092295,-0.2378889120902067,0.0
2020-03-16,-0.06528841118232374,-0.6391431207760793,1.0,-0.34225292401306767,-0.339534651736951,-0.10760866854535026,0.0
2020-03-17,-0.1672529501284834,-0.4981663049172966,1.0,-0.3136741261881596,-0.3213831300052391,-0.19434673053414164,0.0
2020-03-18,-0.16016286085698167,-0.520026489416497,1.0,-0.25488705207132517,-0.32238600966373154,-0.19526133771553308,0.0
2020-03-19,-0.17356249829760576,-0.6737667856072781,1.0,-0.3552147740582355,-0.39070628932530715,-0.13055321003459264,0.0
2020-03-20,-0.17398183256499086,-0.7015739654655063,1.0,-0.3459450612400774,-0.38907226056357236,-0.11729725306200385,0.0
2020-03-23,-0.17578156996587033,-0.6976109215017064,1.0,-0.34801365187713307,-0.38932423208191125,-0.11967235494880546,0.0
2020-03-24,-0.1757704043763917,-0.6833438711273607,1.0,-0.3694367320009897,-0.39706407895098556,-0.12337465981251891,0.0
2020-03-25,-0.1772121212121212,-0.6773872053872053,1.0,-0.33255218855218854,-0.3882289562289562,-0.11824915824915824,0.0
2020-03-26,-0.16479003101338324,-0.683188511078204,1.0,-0.39834036489620295,-0.42452013075912937,-0.12315945349389512,0.0
2020-03-27,-0.16101930673788462,-0.6843876926500863,1.0,-0.39345128804317586,-0.42441439937684305,-0.11867801702553829,0.0
2020-03-30,-0.15447854464657687,-0.6891265102069157,1.0,-0.39538952923205106,-0.42521871962227475,-0.11317872517705875,0.0
2020-03-31,-0.14173751696253012,-0.7040350051233764,1.0,-0.39333684123071805,-0.41549198260821396,-0.1147913262621507,0.0
2020-04-01,-0.14592096524241752,-0.7154084569404473,1.0,-0.3797874695594421,-0.41725702900154965,-0.10897719725481514,0.0
2020-04-02,-0.14786409368299522,-0.7010006047611194,1.0,-0.3763263510913189,-0.42176590246852497,-0.10198471603716533,0.0
2020-04-03,-0.1463849636438469,-0.7071751955000687,1.0,-0.3775003429825765,-0.40993277541500894,-0.10286733433941557,0.0
2020-04-06,-0.14859570711250897,-0.7204657065607238,1.0,-0.3814489874744799,-0.408900292446063,-0.0995144291783921,0.0
2020-04-07,-0.13570011145241526,-0.7036453094843288,1.0,-0.3712996438959415,-0.4099002364965885,-0.09777910674966701,0.0
2020-04-08,-0.13326978074356532,-0.7018384856325753,1.0,-0.3632575241726815,-0.41307367560942393,-0.1122157156475555,0.0
2020-04-09,-0.13563049853372436,-0.6913761268599978,1.0,-0.3670576735092864,-0.41205061366351686,-0.10918323015097209,0.0
2020-04-13,-0.13685353603909325,-0.6881498574725124,1.0,-0.3676394733269988,-0.4121351975023754,-0.11003122030677344,0.0
2020-04-14,-0.12844867817827435,-0.7263842754001153,1.0,-0.3443874049468801,-0.42726548988387736,-0.118730611908749,0.0
2020-04-15,-0.12119468420331551,-0.7316892725030826,1.0,-0.33999177969584876,-0.4272092067406494,-0.12001644060830251,0.0
2020-04-16,-0.11274563618399384,-0.7428916456252057,1.0,-0.33587660555494564,-0.4295751454605335,-0.12344933582171477,0.0
2020-04-17,-0.10731413225178811,-0.7427858924118276,1.0,-0.33071168233262993,-0.4297223973034447,-0.1298402345783892,0.0
2020-04-20,-0.10918453995124222,-0.7394472292984907,1.0,-0.33119675678636973,-0.42989015805188047,-0.12948201714739638,0.0
2020-04-21,-0.1135487778022462,-0.7354107024884388,1.0,-0.3269929530940322,-0.43949570579167585,-0.13727703149086104,0.0
2020-04-22,-0.1003842986549547,-0.7582212462256382,1.0,-0.3119681581114466,-0.44564919022783417,-0.12879494921767776,0.0
2020-04-23,-0.10324070256452544,-0.7566037217228773,1.0,-0.31466974519666857,-0.4475962727797477,-0.12657705945411066,0.0
2020-04-24,-0.10135153733931569,-0.7645131988218778,1.0,-0.3121748465413306,-0.4469432134107737,-0.12763907622009965,0.0
2020-04-27,-0.11736596414661768,-0.7617600751318951,1.0,-0.2987597712896721,-0.4517305195702013,-0.13255807529762725,0.0
2020-04-28,-0.1114492833822146,-0.7749156106468927,1.0,-0.29729954070056996,-0.44967074317968014,-0.1335288583918986,0.0
2020-04-29,-0.10435047155460907,-0.7804021351328926,1.0,-0.2935807727411013,-0.4473269353098985,-0.1400835246287026,0.0
2020-04-30,-0.10516385027331503,-0.7926413052526431,1.0,-0.29198923388551296,-0.44634978772995926,-0.13865534559782458,0.0
2020-05-01,-0.09077757685352622,-0.8122965641952984,1.0,-0.29055501460564753,-0.44072889136180277,-0.14769787174850466,0.0
2020-05-04,-0.08930010280347865,-0.8147592453668973,1.0,-0.28987802506182103,-0.4430274235225473,-0.14150759912200273,0.0
2020-05-05,-0.08905308185883724,-0.8133940723868781,1.0,-0.2896030665814839,-0.4431543568234215,-0.14249604177661732,0.0
2020-05-06,-0.089845811918322,-0.814613140713988,1.0,-0.28692874010279207,-0.4422280872343381,-0.14452007223225447,0.0
2020-05-07,-0.10110202037067959,-0.8164134246117883,1.0,-0.2887237713586019,-0.43966716758501695,-0.13697334001224468,0.0
2020-05-08,-0.113551467490521,-0.8237887937087489,1.0,-0.28349950849599775,-0.4533352057295324,-0.13439123718578852,0.0
2020-05-11,-0.10674870868497559,-0.8448163933500805,1.0,-0.27615794970222135,-0.4511840582573598,-0.14366761692398883,0.0
2020-05-12,-0.10264610159898117,-0.8483939436819018,1.0,-0.2588368473185227,-0.4597990660817886,-0.16035092684307345,0.0
2020-05-13,-0.09958752401401287,-0.8440501751610352,1.0,-0.26138546728443895,-0.46327268617922923,-0.1568821335744152,0.0
2020-05-14,-0.09799214933212845,-0.8453587868176556,1.0,-0.2615571432605687,-0.4652226709214651,-0.15382225862020277,0.0
2020-05-15,-0.09824591232395365,-0.8346226869562754,1.0,-0.259485958797359,-0.4705999036526963,-0.1707897645158548,0.0
2020-05-18,-0.10125432771439923,-0.8350644190930245,1.0,-0.2572790737272263,-0.46909586242124973,-0.17515182473466143,0.0
2020-05-19,-0.10171891371449608,-0.8301192195508736,1.0,-0.2607821482173704,-0.46790133945006085,-0.17129668960439498,0.0
2020-05-20,-0.10444633248371567,-0.8221183800623052,1.0,-0.26604361370716506,-0.46873406966864906,-0.17068819031435853,0.0
2020-05-21,-0.10635707206569446,-0.8122327622823162,1.0,-0.2756902166218321,-0.4703100665439614,-0.16709613478691773,0.0
2020-05-22,-0.10584902988245291,-0.8105367511683899,1.0,-0.2773828069678516,-0.4715196147854412,-0.16714346409856962,0.0
2020-05-26,-0.10522738857110493,-0.8080647901682052,1.0,-0.2751599932038285,-0.47216401427196014,-0.17115025202469275,0.0
2020-05-27,-0.0854890864995958,-0.8353735997228317,1.0,-0.22164799630442317,-0.49956692458713475,-0.24506294029333642,0.0
2020-05-28,-0.09262519844133353,-0.8321258478856978,1.0,-0.2251984413335258,-0.5012267282436138,-0.23524318083417523,0.0
2020-05-29,-0.08667282596142742,-0.8387227162489894,1.0,-0.221388151056704,-0.4973438041344266,-0.24307079339415638,0.0
2020-06-01,-0.08683473389355742,-0.8458517427589592,1.0,-0.21135464495076384,-0.49883046001905923,-0.2448814577377343,0.0
2020-06-02,-0.09525332093131413,-0.8543440978984391,1.0,-0.2159114030753132,-0.5020783071243786,-0.2391070546173299,0.0
2020-06-03,-0.09518271942320551,-0.8546094136116522,1.0,-0.2210076460156409,-0.5000726807570428,-0.23632874960025585,0.0
2020-06-04,-0.09494318015833601,-0.8651806841751628,1.0,-0.20303233910782625,-0.5093044316555169,-0.2488679851596506,0.0
2020-06-05,-0.08337718528913057,-0.8588551716073204,1.0,-0.19487809156288372,-0.5112553353212888,-0.27512717067181197,0.0
2020-06-08,-0.0847641371227659,-0.8692938763551129,1.0,-0.18552593026662761,-0.5140638734251392,-0.2763551128039848,0.0
2020-06-09,-0.096828095684803,-0.8657950281425891,1.0,-0.18902439024390244,-0.5165044559099438,-0.2633677298311445,0.0
2020-06-10,-0.08821283843307688,-0.8720267809948905,1.0,-0.1781288541727844,-0.5204968579315205,-0.2776472661067716,0.0
2020-06-11,-0.08381282292155942,-0.882280413339596,1.0,-0.17126585251291687,-0.5173203381869422,-0.28097111319868484,0.0
2020-06-12,-0.09340210992597774,-0.8536165996386315,1.0,-0.18773678382001516,-0.5074605117444775,-0.27201725243340913,0.0
2020-06-15,-0.09402406689781766,-0.8490137233763584,1.0,-0.19338014626613442,-0.5086098889892485,-0.2686401911366219,0.0
2020-06-16,-0.09941814100481437,-0.877012139291727,1.0,-0.21711905957409106,-0.5124494196178043,-0.24762973683433265,0.0
2020-06-17,-0.09744074150603653,-0.8707087404433687,1.0,-0.21888006612155736,-0.5134457006228414,-0.25140951087758656,0.0
2020-06-18,-0.10690185864804072,-0.8596543151414703,1.0,-0.22940097075884927,-0.5186160767136261,-0.2450278205279981,0.0
2020-06-19,-0.1070539419087137,-0.8579727326615294,1.0,-0.23144635447540016,-0.519561351511559,-0.24780675755779494,0.0
2020-06-22,-0.1098038053464525,-0.858870250726098,1.0,-0.22660186118190978,-0.5216940311777606,-0.24666587635587695,0.0
2020-06-23,-0.10914908746148376,-0.8598305285612705,1.0,-0.22632732875088885,-0.5211839298411947,-0.2462965157620289,0.0
2020-06-24,-0.11148328195399573,-0.8612757884752194,1.0,-0.22527863410007115,-0.5223500118567702,-0.24377519563670855,0.0
2020-06-25,-0.10844907750170284,-0.8635650191014896,1.0,-0.22519027452838566,-0.5234992744395416,-0.2407676133503124,0.0
2020-06-26,-0.10879801000918003,-0.8604045130148953,1.0,-0.2236370635790222,-0.5248008528532085,-0.24365542361337322,0.0
2020-06-29,-0.1046151120559837,-0.8576785661558449,1.0,-0.22417102193876043,-0.5213629787108395,-0.24489916437830334,0.0
2020-06-30,-0.10095011876484562,-0.879750593824228,1.0,-0.21929928741092636,-0.5264251781472684,-0.24266627078384798,0.0
2020-07-01,-0.09859322134504658,-0.8808096396984626,1.0,-0.2130052828396747,-0.5342791001365228,-0.24120021368789693,0.0
2020-07-02,-0.08665439211260914,-0.8897368889944764,1.0,-0.2069846172120924,-0.5291025717170518,-0.2571717051731306,0.0
2020-07-06,-0.08754008789642476,-0.8900403848438057,1.0,-0.20622995605178762,-0.5291305380686542,-0.2565328423803302,0.0
2020-07-07,-0.08972301474084642,-0.8879873989538755,1.0,-0.20747146932952923,-0.5297491678554446,-0.2570435092724679,0.0
2020-07-08,-0.08834195351049284,-0.8906723738184413,1.0,-0.2055169133820819,-0.5297544735746983,-0.2581891683015279,0.0
2020-07-09,-0.08991436726926737,-0.8902533301617507,1.0,-0.20605375832540437,-0.5293767840152236,-0.257790199809705,0.0
2020-07-10,-0.08101024541339051,-0.8998689540147725,1.0,-0.19680724326900167,-0.5324636645222778,-0.26816773886109124,0.0
2020-07-13,-0.07331902718168813,-0.8986051502145923,1.0,-0.19679899856938485,-0.5332021936099189,-0.27852288984263235,0.0
2020-07-14,-0.05750275453381377,-0.8962806348828207,1.0,-0.18695095440874304,-0.5439980941603884,-0.2931717340162592,0.0
2020-07-15,-0.05725794420408772,-0.8955094733701328,1.0,-0.19188423094136955,-0.5450992093092645,-0.29398776667163956,0.0
2020-07-16,-0.0577910447761194,-0.8972537313432836,1.0,-0.19080597014925374,-0.5436119402985075,-0.2955820895522388,0.0
2020-07-17,-0.05779276993343084,-0.8965043732648735,1.0,-0.19102062748141738,-0.5432102450819427,-0.2966357204692677,0.0
2020-07-20,-0.06902437563634185,-0.8910582739414266,1.0,-0.19446607174941605,-0.5428520093429957,-0.2971491884769719,0.0
2020-07-21,-0.060857083046741825,-0.8936870121714166,1.0,-0.18861209964412812,-0.5430186309399204,-0.3043751308352522,0.0
2020-07-22,-0.04827993503617304,-0.9001328805551454,1.0,-0.172390373542005,-0.5241104385058319,-0.3079875978148531,0.0
2020-07-23,-0.052757581131406286,-0.9053614707099368,1.0,-0.17361234261393865,-0.5244428681208252,-0.29943252349707394,0.0
2020-07-24,-0.042487230210516994,-0.9106262363813518,1.0,-0.16876789984941984,-0.5226017892468039,-0.30806932593226843,0.0
2020-07-27,-0.045881588277003074,-0.9098026471283385,1.0,-0.16899078232096432,-0.5244623020562516,-0.30521744268494444,0.0
2020-07-28,-0.04878048780487805,-0.9071988174427199,1.0,-0.16836659275683666,-0.5259719142645972,-0.30607538802660755,0.0
2020-07-29,-0.055809263981970225,-0.8969515449854695,1.0,-0.169236700077101,-0.5271632761995136,-0.3162327264100587,0.0
2020-07-30,-0.05512744516893894,-0.895020746887967,1.0,-0.1686129223473622,-0.5264078245406046,-0.31870183758150566,0.0
2020-07-31,-0.05161366872330327,-0.8981074988134788,1.0,-0.16815970574276223,-0.5269933554817277,-0.32142857142857145,0.0
2020-08-03,-0.04352211706767141,-0.9023348265938825,1.0,-0.1703207048980924,-0.5237487762185896,-0.32681638828729936,0.0
2020-08-04,-0.042838495312685416,-0.8990447371543847,1.0,-0.16936632253470987,-0.5254538981844072,-0.32995134686127925,0.0
2020-08-05,-0.042678221641835344,-0.8990918264379414,1.0,-0.16982252033002906,-0.5251380067667833,-0.3311568825310144,0.0
2020-08-06,-0.07386780905752754,-0.9487454100367197,1.0,-0.17812117503059977,-0.5659730722154224,-0.29326805385556914,0.0
2020-08-07,-0.08142532686759561,-0.9469952734638757,1.0,-0.18108157878583267,-0.5638389294702597,-0.29586888466024186,0.0
2020-08-10,-0.07668928253461454,-0.9511865655604335,1.0,-0.17999570196174747,-0.5642710220120959,-0.2978847511742854,0.0
2020-08-11,-0.07531136879563163,-0.9559175409534327,1.0,-0.17464261611141788,-0.5609239830664459,-0.30087735443892266,0.0
2020-08-12,-0.07065134099616859,-0.9577011494252874,1.0,-0.16891954022988506,-0.562176245210728,-0.3056858237547893,0.0
