Date,IWF,IWM,MTUM,NFLX,SPY,VLUE,VXX
2019-08-02,-0.47844578412750843,-0.13907011313898754,-0.8822363531257742,1.0,-1.1489388058468908,-0.4804690725906351,0.0
2019-08-05,-0.4667161593664934,-0.13577497319145423,-0.8715664439495174,1.0,-1.1606862987709312,-0.4896065330363771,0.0
2019-08-06,-0.4694448953092031,-0.13901963966888492,-0.8575312449277714,1.0,-1.115281610128226,-0.4765054374289888,0.0
2019-08-07,-0.47800799709196656,-0.12904398400581607,-0.8375944101134941,1.0,-1.1090108647360555,-0.48527808069792805,0.0
2019-08-08,-0.46314128499757246,-0.12408965852079624,-0.8307169444893996,1.0,-1.1249393105680532,-0.5030749312186439,0.0
2019-08-09,-0.4612596649484536,-0.1130396262886598,-0.832433956185567,1.0,-1.1129188144329896,-0.5073695231958762,0.0
2019-08-12,-0.46848647136405425,-0.11026737540466008,-0.8103193317613205,1.0,-1.10383278046441,-0.5037768274649295,0.0
2019-08-13,-0.4711922646635768,-0.10304459005913377,-0.8088940386766821,1.0,-1.108318683074956,-0.5040754355122263,0.0
2019-08-14,-0.44857131470928147,-0.12055154824054518,-0.8183955684852349,1.0,-1.1004662654923685,-0.49719045152034436,0.0
2019-08-15,-0.4699245164334015,-0.1371677936782513,-0.8262698537505898,1.0,-1.0625884573046078,-0.43552445353042935,0.0
2019-08-16,-0.4660136889308473,-0.1370859885138856,-0.826292187868775,1.0,-1.0582566281173786,-0.44595232475808355,0.0
2019-08-19,-0.474936311973349,-0.12796394277875758,-0.8286106212032138,1.0,-1.0542034097589654,-0.43354889280815206,0.0
2019-08-20,-0.4738921265694059,-0.12633472836077758,-0.8372120311338834,1.0,-1.0469355027965737,-0.4269566237728321,0.0
2019-08-21,-0.4700728221503952,-0.1279644845983099,-0.7739008528369484,1.0,-1.0748082090424083,-0.44744733050352425,0.0
2019-08-22,-0.4717803103971372,-0.13376638531253646,-0.7595783577735424,1.0,-1.0756544400793497,-0.44890894239371426,0.0
2019-08-23,-0.47172746363848495,-0.12965699618884655,-0.7614529050322782,1.0,-1.0736952632807033,-0.45239947110523454,0.0
2019-08-26,-0.48366340448485784,-0.10888495029667875,-0.7623487709023657,1.0,-1.0666563920782923,-0.4314556523079294,0.0
2019-08-27,-0.4798892563254633,-0.10743674536645388,-0.7574021379681611,1.0,-1.0627162962393293,-0.437822041067446,0.0
2019-08-28,-0.491224716093756,-0.11715673154131458,-0.7455741215156961,1.0,-1.0479868466332734,-0.4217489389362597,0.0
2019-08-29,-0.5062261268143622,-0.09812834224598932,-0.7459129106187931,1.0,-1.0485485103132162,-0.4208938120702827,0.0
2019-08-30,-0.5045532482377596,-0.09457039436083062,-0.7511526004953324,1.0,-1.0462564297961516,-0.4137168984568489,0.0
2019-09-03,-0.503689615823507,-0.09262076835298592,-0.7428299733739063,1.0,-1.0525675161658425,-0.4120197793837961,0.0
2019-09-04,-0.5156716700064276,-0.09225301523687096,-0.7199894135884154,1.0,-1.0504744980906648,-0.40247268327725055,0.0
2019-09-05,-0.5231430834810818,-0.10336112263759478,-0.7153796823720247,1.0,-1.0505865932324872,-0.37983326417443136,0.0
2019-09-06,-0.5167714490080187,-0.09885931558935361,-0.728080412603998,1.0,-1.064638783269962,-0.3563227045137974,0.0
2019-09-09,-0.5169584039149256,-0.10318087709392057,-0.7290796160361378,1.0,-1.0641821946169772,-0.3509504987765857,0.0
2019-09-10,-0.4864528301886792,-0.12184905660377357,-0.6803773584905659,1.0,-1.0810943396226416,-0.40377358490566034,0.0
2019-09-11,-0.4909427126575591,-0.1105743829722998,-0.7033361008377991,1.0,-1.0844592044682617,-0.3845573250811382,0.0
2019-09-12,-0.485450781102955,-0.10694522868435913,-0.7062300018821758,1.0,-1.0852249200075286,-0.38050065876152833,0.0
2019-09-13,-0.4868812347073217,-0.1069828722002635,-0.7005458309806135,1.0,-1.0842461885940147,-0.3856578204404291,0.0
2019-09-16,-0.47831329841353576,-0.1188906055695821,-0.6928816369597166,1.0,-1.0893469495421488,-0.3888909824019294,0.0
2019-09-17,-0.4774052752379877,-0.14911389547352974,-0.6857809384053881,1.0,-1.0816871731196147,-0.3686646348346314,0.0
2019-09-18,-0.4785684717570466,-0.1434915139427238,-0.6884055244044707,1.0,-1.0832423888909795,-0.3694727731155684,0.0
2019-09-19,-0.470266601304725,-0.15603906632980127,-0.6905237754063125,1.0,-1.0725140465326748,-0.38157547418831783,0.0
2019-09-20,-0.46271416710695146,-0.16397463959544117,-0.6903539889803004,1.0,-1.071439353913503,-0.38538757642086197,0.0
2019-09-23,-0.4836308393467528,-0.15074060007595902,-0.6750094948727687,1.0,-1.106760349411318,-0.3818078237751614,0.0
2019-09-24,-0.485154913514541,-0.1517582208705569,-0.6765633909903059,1.0,-1.1062915795476145,-0.3817905341189888,0.0
2019-09-25,-0.48155199329855697,-0.15946388455241214,-0.6694970110040742,1.0,-1.104748124738225,-0.39237710847961016,0.0
2019-09-26,-0.47031189834424336,-0.1497112052368117,-0.6802849441663458,1.0,-1.165421640354255,-0.38490566037735846,0.0
2019-09-27,-0.42270962732919254,-0.13804347826086957,-0.6937888198757763,1.0,-1.212810559006211,-0.41463509316770186,0.0
2019-09-30,-0.4056461294195097,-0.15180265654648956,-0.6730046857452658,1.0,-1.2269682066374936,-0.4150950702861789,0.0
2019-10-01,-0.407548047117173,-0.14627247365158091,-0.675991940483571,1.0,-1.2267126472411656,-0.41824240545567265,0.0
2019-10-02,-0.43386757955341165,-0.1427682253170466,-0.698397261339765,1.0,-1.228623667626235,-0.3865245467984128,0.0
2019-10-03,-0.4655660016815715,-0.22181456852403883,-0.6685011083084919,1.0,-1.1538637927080946,-0.31196973171290987,0.0
2019-10-04,-0.455517781427862,-0.23381336185492185,-0.6665648038504144,1.0,-1.146911646739753,-0.31708621414110544,0.0
2019-10-07,-0.47497721749696237,-0.21168742405832322,-0.6185829283110571,1.0,-1.1639201093560148,-0.32791616038882143,0.0
2019-10-08,-0.4777921190494268,-0.21691595171209477,-0.6172272416672995,1.0,-1.1568597676713994,-0.3273859236200744,0.0
2019-10-09,-0.4791658796418723,-0.2324430508858751,-0.6191681462732802,1.0,-1.1472177099467342,-0.299724226512032,0.0
2019-10-10,-0.46204520501268315,-0.25336008783553554,-0.6199977283913225,1.0,-1.159239768295915,-0.29137167303979106,0.0
2019-10-11,-0.45469187406526823,-0.23994324500517697,-0.6468535491045749,1.0,-1.1596425969244928,-0.3336656824021168,0.0
2019-10-14,-0.4674084020717437,-0.2258200652215615,-0.6573182428544025,1.0,-1.1657011317859198,-0.32035296374448496,0.0
2019-10-15,-0.44847350120362234,-0.21898284360551756,-0.636391425623782,1.0,-1.171793206220626,-0.34542050361086696,0.0
2019-10-16,-0.4157471264367816,-0.24762452107279695,-0.6729885057471264,1.0,-1.1671264367816092,-0.3279310344827586,0.0
2019-10-17,-0.40149464292522974,-0.27734777138063826,-0.6422389140961604,1.0,-1.1812254546841043,-0.3105578220917375,0.0
2019-10-18,-0.4107754356593867,-0.2803439616467544,-0.6261700022829313,1.0,-1.190548664485199,-0.2970474088729929,0.0
2019-10-21,-0.4243810548977395,-0.2979778563739812,-0.63566815316008,1.0,-1.217284330309088,-0.26902967860987237,0.0
2019-10-22,-0.4393985885240871,-0.30227830622890456,-0.628413623810985,1.0,-1.2074639459957042,-0.25797790733353787,0.0
2019-10-23,-0.46561334717256764,-0.29546765078998966,-0.6340675815938186,1.0,-1.219467189482182,-0.2296159612501442,0.0
2019-10-24,-0.47049281631391937,-0.2915186157886606,-0.6441758071991349,1.0,-1.2273675266491582,-0.2285648076625985,0.0
2019-10-25,-0.46124508821943144,-0.29501502426997456,-0.6346790970028509,1.0,-1.2326450419909085,-0.2287926650743509,0.0
2019-10-28,-0.46288528879824525,-0.2851810520644938,-0.6291607342132606,1.0,-1.2300765767499136,-0.24077423327048142,0.0
2019-10-29,-0.47683786505538767,-0.2830970640638314,-0.6630257959563095,1.0,-1.198195057711674,-0.25211093035866444,0.0
2019-10-30,-0.4753437923687779,-0.28402091807088903,-0.663683904706566,1.0,-1.198024404416037,-0.252643811737362,0.0
2019-10-31,-0.4816774293939158,-0.273165797868202,-0.6811250291760678,1.0,-1.2097953785108535,-0.2443398428382479,0.0
2019-11-01,-0.4786607943251354,-0.28510737810344156,-0.6936898312351405,1.0,-1.205908718868145,-0.23420509022878744,0.0
2019-11-04,-0.48316793150418363,-0.27238762405137185,-0.6973341116948822,1.0,-1.222533566841798,-0.21638451060517608,0.0
2019-11-05,-0.4968698646216449,-0.2721652711479772,-0.7047891071288834,1.0,-1.2061976680491433,-0.23264731199624386,0.0
2019-11-06,-0.48018142378229145,-0.26243344507986593,-0.7227371327154407,1.0,-1.2080063103924277,-0.27067639518832576,0.0
2019-11-07,-0.48495930163973106,-0.2947583657740553,-0.7177067358735402,1.0,-1.1799378711021982,-0.25484644724942007,0.0
2019-11-08,-0.4845957111941767,-0.29108794019279954,-0.7205587251623057,1.0,-1.1812315561676174,-0.25724965571512887,0.0
2019-11-11,-0.48145365390699146,-0.27641569123695037,-0.7568807339449541,1.0,-1.1696061372983233,-0.2700490351154698,0.0
2019-11-12,-0.48260886730624974,-0.2956295155750326,-0.757234790161475,1.0,-1.1534604603419005,-0.2591890718149157,0.0
2019-11-13,-0.48512212586522396,-0.29910891876839846,-0.7899594239796325,1.0,-1.144482456838253,-0.2593682870554539,0.0
2019-11-14,-0.48531111731175514,-0.29808267230039465,-0.7707179017020768,1.0,-1.1389962929007056,-0.2929804281101766,0.0
2019-11-15,-0.49235254183139643,-0.29172157661435244,-0.7829160177309212,1.0,-1.132462761071842,-0.2940377780440078,0.0
2019-11-18,-0.5047439849473557,-0.28219704551823527,-0.781056087113175,1.0,-1.137515513030946,-0.29781016053484927,0.0
2019-11-19,-0.5087173610542686,-0.31472538266350164,-0.7931570762052877,1.0,-1.1648113284767128,-0.3112466235573382,0.0
2019-11-20,-0.49742899118511263,-0.3113369245837414,-0.7746898465556643,1.0,-1.1738083578191316,-0.3237022526934378,0.0
2019-11-21,-0.5083518472805069,-0.30683781782275976,-0.7993910968485147,1.0,-1.1681066403357196,-0.33152308072080966,0.0
2019-11-22,-0.4995669567369159,-0.29393327009526954,-0.7819936486988082,1.0,-1.189178042644451,-0.3595908772219244,0.0
2019-11-25,-0.5066507433183709,-0.29382695713050283,-0.7815344067866409,1.0,-1.1855619157435242,-0.3505744759708438,0.0
2019-11-26,-0.5046138703194849,-0.27207480621744656,-0.7761965303695199,1.0,-1.1980478202026001,-0.3503260468359103,0.0
2019-11-27,-0.5048818510009846,-0.2837216934689859,-0.7607072530357729,1.0,-1.1928536265178864,-0.36023137512307185,0.0
2019-11-29,-0.5143718509952919,-0.28264640290740894,-0.7833484760882135,1.0,-1.2027339555628975,-0.3467828528950194,0.0
2019-12-02,-0.5235137163345285,-0.2954223296923206,-0.8305261402484783,1.0,-1.1818977737013259,-0.33773868089719006,0.0
2019-12-03,-0.48787263153530414,-0.29698577884655253,-0.819229652970687,1.0,-1.2038227123844272,-0.3381566399933662,0.0
2019-12-04,-0.5026646681655426,-0.31368140561245733,-0.8114747272878674,1.0,-1.201224081938546,-0.3345407610958448,0.0
2019-12-05,-0.5047663041195986,-0.3015159786671146,-0.8439507831856549,1.0,-1.1823373787427036,-0.3668584386679544,0.0
2019-12-06,-0.5215408008109478,-0.31614292954891027,-0.8480317621219801,1.0,-1.1826744382497043,-0.3553387396519682,0.0
2019-12-09,-0.49734133790737567,-0.2919811320754717,-0.8941680960548886,1.0,-1.221655231560892,-0.38301886792452833,0.0
2019-12-10,-0.5057608446178563,-0.2741794812944687,-1.0700022951572183,1.0,-1.3830158365848062,-0.35731007574018825,0.0
2019-12-11,-0.5085035585543951,-0.25921989093261855,-1.0901192346797302,1.0,-1.3931509381643405,-0.3705055920140494,0.0
2019-12-12,-0.5146507429523677,-0.24871545618664073,-1.0902189510716105,1.0,-1.3976299588020182,-0.37781789566263946,0.0
2019-12-13,-0.5221479603595298,-0.2561419681954367,-1.0917262041945148,1.0,-1.3847430283475455,-0.3545978336022125,0.0
2019-12-16,-0.5219896736123917,-0.2561312926424488,-1.0955190853770975,1.0,-1.385395537525355,-0.3510049787940254,0.0
2019-12-17,-0.6862182306374704,-0.18545437711217072,-1.096152955881672,1.0,-1.357066802462849,-0.30452293875283554,0.0
2019-12-18,-0.6796274181991879,-0.20472892285646047,-1.150991163123955,1.0,-1.4349653689992834,-0.30642464771913064,0.0
2019-12-19,-0.6865332765715908,-0.1831512227425382,-1.1212336218721914,1.0,-1.4383425571165036,-0.3008845371552907,0.0
2019-12-20,-0.6918526998664377,-0.20124976149589774,-1.1500190803281818,1.0,-1.438084335050563,-0.28887616867010113,0.0
2019-12-23,-0.690465970334335,-0.2090904755091334,-1.1514284351600133,1.0,-1.4307721657843278,-0.2876424858110364,0.0
2019-12-24,-0.6830827964686232,-0.20696731090431877,-1.1622524457170127,1.0,-1.429539489382009,-0.290336435218325,0.0
2019-12-26,-0.7231066314996232,-0.21980972117558403,-1.1154389600602863,1.0,-1.4135738507912585,-0.23794272795779955,0.0
2019-12-27,-0.7119244391971664,-0.23532467532467533,-1.1336953955135773,1.0,-1.4046753246753245,-0.23693034238488783,0.0
2019-12-30,-0.6995373183156518,-0.23657522082534935,-1.10118240874889,1.0,-1.3871570780950602,-0.2491003411693228,0.0
2019-12-31,-0.693743293052769,-0.24541594737087669,-1.0940139037932162,1.0,-1.389959408388933,-0.24256986889376198,0.0
2020-01-02,-0.6942198962665296,-0.24942759684126908,-1.0970982664361477,1.0,-1.3907294051679828,-0.24115695528246345,0.0
2020-01-03,-0.7172496098411825,-0.214311943449922,-1.0272193151565225,1.0,-1.3655558615624712,-0.26576700633434314,0.0
2020-01-06,-0.7191916401970262,-0.22275928739124431,-1.0391290337430372,1.0,-1.3585140174009114,-0.26377572158541635,0.0
2020-01-07,-0.7355291726336213,-0.21832124543816697,-1.0357555319443803,1.0,-1.3809765787407031,-0.24899524183489632,0.0
2020-01-08,-0.7283306395751559,-0.21667051489263453,-1.0440083121680905,1.0,-1.3915031170630339,-0.2373585776956823,0.0
2020-01-09,-0.73091312179576,-0.21384693547642142,-1.0454020599510416,1.0,-1.3929148769109971,-0.2356473142118147,0.0
2020-01-10,-0.7367274076134835,-0.22186674085408262,-1.051884824036723,1.0,-1.3813696851671535,-0.24481847266657394,0.0
2020-01-13,-0.7326282586510808,-0.22149550051025144,-1.0488913628351424,1.0,-1.387141664347342,-0.24853882549401615,0.0
2020-01-14,-0.7630764904386952,-0.21512935883014625,-1.0801931008623922,1.0,-1.398668916385452,-0.22984626921634796,0.0
2020-01-15,-0.7766994842944211,-0.21987810595405533,-1.0769338959212378,1.0,-1.3903422409751525,-0.22433192686357242,0.0
2020-01-16,-0.7787826249941427,-0.21245489902066444,-1.0667260203364417,1.0,-1.3928119582025211,-0.23499367414835295,0.0
2020-01-17,-0.7621182404034744,-0.1844120668721397,-1.0780797609040815,1.0,-1.3884841692350798,-0.2567946203418324,0.0
2020-01-21,-0.7589377391953701,-0.18874264911789412,-1.0759824512274805,1.0,-1.3868197517035379,-0.25669747036311025,0.0
2020-01-22,-0.7561829211385908,-0.18814745683621092,-1.0768082127858143,1.0,-1.3858609426038264,-0.25940270648623426,0.0
2020-01-23,-0.7687081249410211,-0.19746154572048694,-1.0793149004435219,1.0,-1.426630178352364,-0.24624893837878647,0.0
2020-01-24,-0.7641472488740944,-0.18455061680046994,-1.1719698453103584,1.0,-1.4915312316428433,-0.28304288231838654,0.0
2020-01-27,-0.7419655561552426,-0.1649575585103773,-1.2087238113929641,1.0,-1.4848633531230069,-0.3060203130366518,0.0
2020-01-28,-0.7137425047530834,-0.18851460049724567,-1.2248330327109636,1.0,-1.476624579534929,-0.27124262662701704,0.0
2020-01-29,-0.7056888544891642,-0.1874032507739938,-1.203076625386997,1.0,-1.4641060371517027,-0.27723490712074306,0.0
2020-01-30,-0.7029621767657276,-0.17034928598996527,-1.197124662292551,1.0,-1.4639135468930915,-0.29009069857197994,0.0
2020-01-31,-0.6597349840410098,-0.19919721443079602,-1.214720959473837,1.0,-1.4705967695134927,-0.29175935777154466,0.0
2020-02-03,-0.6718399312353756,-0.1800773602024736,-1.1901055345972016,1.0,-1.4521751587794278,-0.2811231555322095,0.0
2020-02-04,-0.6739525540462982,-0.18653147120719343,-1.191696958102162,1.0,-1.4543237038454182,-0.27630572029845035,0.0
2020-02-05,-0.6503779055949042,-0.19275562104862862,-1.1929457622284547,1.0,-1.4525835432808862,-0.264866663497647,0.0
2020-02-06,-0.6777381800902827,-0.19225469232596817,-1.2162033737229747,1.0,-1.4311237823711096,-0.23444998812069376,0.0
2020-02-07,-0.6657631954350928,-0.20470756062767476,-1.2193533048026628,1.0,-1.4311459819305756,-0.23418925344745603,0.0
2020-02-10,-0.6703562945368172,-0.19534441805225652,-1.2190973871733968,1.0,-1.4339667458432306,-0.23182897862232782,0.0
2020-02-11,-0.661419562846712,-0.1952965719975345,-1.212555118296904,1.0,-1.4322222749039877,-0.23981793181925942,0.0
2020-02-12,-0.6577562917673823,-0.19740272050808094,-1.2163609649746432,1.0,-1.429736006445803,-0.2383051329446893,0.0
2020-02-13,-0.6635084561087687,-0.20995783788905206,-1.2090103747216827,1.0,-1.4319958311620635,-0.22279596380690703,0.0
2020-02-14,-0.6620660216277746,-0.21324226901916146,-1.2161354581673307,1.0,-1.4261525327262379,-0.22528931891481693,0.0
2020-02-18,-0.6569356902516468,-0.21814132031657268,-1.2081417942277617,1.0,-1.4177527131415573,-0.2381877636130989,0.0
2020-02-19,-0.6493838862559242,-0.2823696682464455,-1.2093364928909953,1.0,-1.3739336492890994,-0.2243601895734597,0.0
2020-02-20,-0.648574144486692,-0.2831273764258555,-1.2186787072243348,1.0,-1.3741444866920152,-0.2282794676806084,0.0
2020-02-21,-0.6344024708956997,-0.2952245188880969,-1.2221905440722263,1.0,-1.3733903540033263,-0.22656212877167975,0.0
2020-02-24,-0.6062887089090043,-0.3089566460219152,-1.2363506431634113,1.0,-1.3897570271557886,-0.2228203906622201,0.0
2020-02-25,-0.5512950502350447,-0.3669923495253019,-1.2560143792054566,1.0,-1.2283620610194488,-0.20610194487971242,0.0
2020-02-26,-0.5711025595131555,-0.33680866296760337,-1.2051190263110791,1.0,-1.2130839448720243,-0.14855915518167173,0.0
2020-02-27,-0.647206385404789,-0.29870011402508556,-1.2091676168757126,1.0,-1.2864310148232612,-0.11949828962371722,0.0
2020-02-28,-0.6139191290824261,-0.4181786763435286,-1.0924485916709867,1.0,-1.0969414204250907,-0.0985398306549162,0.0
2020-03-02,-0.6366301629731828,-0.3973872553246529,-1.074329567991722,1.0,-1.1053289643873414,-0.09778390963180132,0.0
2020-03-03,-0.6272530346997998,-0.48354927044590673,-0.9010912657865696,1.0,-1.0102178444435361,-0.06498549066089018,0.0
2020-03-04,-0.5430323788283086,-0.5259866979967343,-0.9157672547692064,1.0,-0.9285913417499703,-0.06925803496754152,0.0
2020-03-05,-0.5594561376555539,-0.603779382393609,-0.7955907205407897,1.0,-0.8465970195114457,-0.035412505761253654,0.0
2020-03-06,-0.5592020592020591,-0.6297600121129532,-0.783632371867666,1.0,-0.79366341131047,-0.019077901430842606,0.0
2020-03-09,-0.5650686219214137,-0.6074826095130663,-0.7791690167324684,1.0,-0.7897725136303816,-0.018612521150592216,0.0
2020-03-10,-0.6996941896024464,-0.3654094461433911,-0.6847094801223241,1.0,-0.635609921848454,-0.012470268433571186,0.0
2020-03-11,-0.6324653409654898,-0.4322866690930748,-0.6829236012308507,1.0,-0.5610958541508123,-0.0,0.0
2020-03-12,-0.6715711361310134,-0.3457650972364381,-0.6167476970317298,1.0,-0.5644831115660185,-0.0,0.0
2020-03-13,-0.662610914918242,-0.2632578567825029,-0.5373178621242247,1.0,-0.5044365967296792,-0.0,0.0
2020-03-16,-0.5714084069672247,-0.3322982243175338,-0.4984896818451289,1.0,-0.4208565056601643,-0.0,0.0
2020-03-17,-0.4949583632638945,-0.2819591880171336,-0.39375315933700483,1.0,-0.4469630457338974,-0.04286056349269694,0.0
2020-03-18,-0.48918056983210767,-0.2884742099575657,-0.3693893149890619,1.0,-0.442476476634775,-0.04615060225086318,0.0
2020-03-19,-0.5137998182526289,-0.20799688433078023,-0.34973386992081007,1.0,-0.4461378683629755,-0.07869661170972349,0.0
2020-03-20,-0.5183337686079916,-0.27498041264037604,-0.32849307913293285,1.0,-0.444162966832071,-0.04570383912248629,0.0
2020-03-23,-0.5214354091744068,-0.32689969211663344,-0.2683242348192802,1.0,-0.43799642958785023,-0.03262528783213888,0.0
2020-03-24,-0.5721122242381216,-0.37393179248507796,-0.20480660513791382,1.0,-0.43538166232810077,-0.0432015986958008,0.0
2020-03-25,-0.5924630629260751,-0.38526065029524315,-0.09724017334448415,1.0,-0.4500874325248993,-0.00919942218505284,0.0
2020-03-26,-0.6219040838122362,-0.38905558663479634,-0.07483598637034024,1.0,-0.4518893352998017,-0.005161979352082592,0.0
2020-03-27,-0.6218474779823859,-0.3804793835068055,-0.04888911128903122,1.0,-0.45078562850280224,-0.0,0.0
2020-03-30,-0.6146676966782127,-0.3720501383039697,-0.05721548007675248,1.0,-0.4480301029180892,-0.0,0.0
2020-03-31,-0.6110807589152678,-0.3691268501043012,-0.06203436972285686,1.0,-0.4410946657395451,-0.0,0.0
2020-04-01,-0.6153101977029742,-0.38049760623124057,-0.040706471857713394,1.0,-0.4440999181405502,-0.0,0.0
2020-04-02,-0.6290861721476675,-0.35098068131544025,-0.028437300299857447,1.0,-0.4493437546084649,-0.0,0.0
2020-04-03,-0.6208513444208367,-0.3558014018120985,-0.027083791242337653,1.0,-0.4384203970986886,-0.0,0.0
2020-04-06,-0.6207502930832356,-0.3558763188745604,-0.027281164517389603,1.0,-0.4384525205158265,-0.0,0.0
2020-04-07,-0.6046852474771744,-0.3429360884190293,-0.019678039404132628,1.0,-0.4353676117251321,-0.0,0.0
2020-04-08,-0.60596806771184,-0.3363951139751851,-0.029599884582090986,1.0,-0.4325767048186977,-0.0,0.0
2020-04-09,-0.613156696931222,-0.3107107778549697,-0.04019835661068921,1.0,-0.43154540881105813,-0.0,0.0
2020-04-13,-0.6266519823788546,-0.2820340930856158,-0.049200344761539935,1.0,-0.43629094043286726,-0.0,0.0
2020-04-14,-0.6520082514257978,-0.23378230797233343,-0.09925979856813492,1.0,-0.44181531367552473,-0.0,0.0
2020-04-15,-0.6495362185464144,-0.2357656632195878,-0.09583202150589717,1.0,-0.4406771451405876,-0.0,0.0
2020-04-16,-0.6752068321323725,-0.19727296989106435,-0.11221098090593687,1.0,-0.44146832617609244,-0.0,0.0
2020-04-17,-0.6794420006318808,-0.19046346027656935,-0.12005735533574743,1.0,-0.4403480205118234,-0.0,0.0
2020-04-20,-0.7061617145640525,-0.14814905017048222,-0.14814905017048222,1.0,-0.4330004870920604,-0.0,0.0
2020-04-21,-0.7055935515388374,-0.15647288715192967,-0.15977039570102589,1.0,-0.4207865168539326,-0.0,0.0
2020-04-22,-0.7008677896886166,-0.16339726293784487,-0.14577408298694672,1.0,-0.4207199980553733,-0.0,0.0
2020-04-23,-0.6873220932778629,-0.18324696494173173,-0.1385543634284602,1.0,-0.4237890178332482,-0.0,0.0
2020-04-24,-0.6841080554879533,-0.18668775857872963,-0.13935264054514482,1.0,-0.4235337064979314,-0.0,0.0
2020-04-27,-0.6744966442953021,-0.1856580099212139,-0.14721330609862854,1.0,-0.42430211068962165,-0.0,0.0
2020-04-28,-0.6870821075153785,-0.16426365824600647,-0.1484840380266965,1.0,-0.4315203384473243,-0.0,0.0
2020-04-29,-0.6974697737909517,-0.14628022620904838,-0.16002827613104526,1.0,-0.43384360374414976,-0.0,0.0
2020-04-30,-0.6980035503246359,-0.1315565498626073,-0.16329061595700703,1.0,-0.4388784864917443,-0.0,0.0
2020-05-01,-0.7147687741747148,-0.10791349405210791,-0.16384070839516382,1.0,-0.4461527233804462,-0.0,0.0
2020-05-04,-0.7167903390077114,-0.09697366506620106,-0.16395072505941122,1.0,-0.44723313448760854,-0.0,0.0
2020-05-05,-0.7178005003278849,-0.09620382289364389,-0.1717873363612076,1.0,-0.4429844801204673,-0.0,0.0
2020-05-06,-0.7173195475947769,-0.10067472452793555,-0.1620552400368914,1.0,-0.4470171350905296,-0.0,0.0
2020-05-07,-0.7205082110582063,-0.09926149062287436,-0.16769507336507627,1.0,-0.4418666796229715,-0.0,0.0
2020-05-08,-0.7196484071484072,-0.09753787878787878,-0.16989607614607616,1.0,-0.4410693473193473,-0.0,0.0
2020-05-11,-0.7244727069731317,-0.08174558869930341,-0.175772432707944,1.0,-0.44513482682459166,-0.0,0.0
2020-05-12,-0.7239571958943001,-0.08107058794981924,-0.17757394870301618,1.0,-0.44391060639149743,-0.0,0.0
2020-05-13,-0.7285108445413788,-0.07519689809766145,-0.1746758754392342,1.0,-0.4449775839088816,-0.0,0.0
2020-05-14,-0.7322777454968041,-0.0581299631996901,-0.18596261863257796,1.0,-0.44472690296339334,-0.0,0.0
2020-05-15,-0.7280754808273859,-0.0611346316680779,-0.18587153743800652,1.0,-0.44417563807910976,-0.0,0.0
2020-05-18,-0.7226208596071609,-0.06368534222415502,-0.19120098572153368,1.0,-0.43845280374960743,-0.0,0.0
2020-05-19,-0.7308722403184944,-0.02680661117143202,-0.2218120400530824,1.0,-0.4333453975147787,-0.0,0.0
2020-05-20,-0.733318859458677,-0.023085830076711535,-0.2223428378443576,1.0,-0.4335890384522603,-0.0,0.0
2020-05-21,-0.7351763400395618,-0.010831282867757032,-0.2317267332464901,1.0,-0.43457808655377045,-0.0,0.0
2020-05-22,-0.7394690521544137,-0.00802932028066453,-0.22867889952499215,1.0,-0.43500590745786416,-0.0,0.0
2020-05-26,-0.7398774190434825,-0.006828821002847353,-0.22790888470633658,1.0,-0.4383717002075189,-0.0,0.0
2020-05-27,-0.7441899833135838,-0.0,-0.2536577108171507,1.0,-0.42047350729123845,-0.0,0.0
2020-05-28,-0.7448804429293295,-0.0,-0.2527259979207466,1.0,-0.4201058968593603,-0.0,0.0
2020-05-29,-0.7448727870755538,-0.0,-0.25060462416561863,1.0,-0.4230192512334333,-0.0,0.0
2020-06-01,-0.739892345941249,-0.0,-0.25298703806512346,1.0,-0.4208646117453957,-0.0,0.0
2020-06-02,-0.7400308969778894,-0.0,-0.253524186540504,1.0,-0.42027131408709084,-0.0,0.0
2020-06-03,-0.7401099961404863,-0.0,-0.25221922037823236,1.0,-0.41986684677730607,-0.0,0.0
2020-06-04,-0.7388733346205831,-0.0,-0.2631299478663835,1.0,-0.41159007530411273,-0.0,0.0
2020-06-05,-0.7386780610274237,-0.0,-0.26660872923908846,1.0,-0.40874855156431056,-0.0,0.0
2020-06-08,-0.7380613745389678,-0.0,-0.271605235879758,1.0,-0.4009594291637539,-0.0,0.0
2020-06-09,-0.7356028505392912,-0.0,-0.2726550462249615,1.0,-0.3993162557781202,-0.0,0.0
2020-06-10,-0.7410643176058888,-0.0,-0.28432484614456377,1.0,-0.388029443707011,-0.0,0.0
2020-06-11,-0.7394564876660799,-0.0,-0.2815943671481276,1.0,-0.3902727206963902,-0.0,0.0
2020-06-12,-0.7127077106993426,-0.0,-0.3032875074716079,1.0,-0.3749193066347878,-0.0,0.0
2020-06-15,-0.710868733256793,-0.0,-0.3106582472254114,1.0,-0.3703836586299272,-0.0,0.0
2020-06-16,-0.7109399296667543,-0.0,-0.3114758020143059,1.0,-0.36987153417382357,-0.0,0.0
2020-06-17,-0.7107264119363015,-0.0,-0.3108650949261154,1.0,-0.3694945244129884,-0.0,0.0
2020-06-18,-0.7127155172413793,-0.0,-0.3162595785440613,1.0,-0.3656609195402299,-0.0,0.0
