Date,IQV,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-02,1.0,-0.02384176290986327,-0.3038895526350724,-0.5984866587017125,-0.5936811363334661,-0.13508562325766627,0.0
2019-08-05,1.0,-0.01844137235651551,-0.30315493406214344,-0.5944224799002309,-0.5974739300023881,-0.13991562077108818,0.0
2019-08-06,1.0,-0.021903004744333154,-0.3026620980495519,-0.5935951502372167,-0.5730100158144439,-0.14457037427517133,0.0
2019-08-07,1.0,-0.027046207222835517,-0.2949850181359407,-0.5887872575303579,-0.5722546391210639,-0.1453240813751774,0.0
2019-08-08,1.0,-0.028435520748469157,-0.2913983863761793,-0.5851094583585188,-0.5741504822475099,-0.14893169693306352,0.0
2019-08-09,1.0,-0.02404652137468567,-0.28528394803017604,-0.5844509639564125,-0.5675293378038558,-0.15813600167644595,0.0
2019-08-12,1.0,-0.021653646516017405,-0.28613747181880145,-0.5871388874324962,-0.5680281025533477,-0.15852251874377393,0.0
2019-08-13,1.0,-0.021228143649879593,-0.2830070149722542,-0.5879489058737305,-0.5685530310962202,-0.15678986493560884,0.0
2019-08-14,1.0,-0.012535910159310524,-0.289945155393053,-0.5925568033429094,-0.562836249673544,-0.15379994776704098,0.0
2019-08-15,1.0,-0.027317859277935175,-0.29100927923478803,-0.5934291581108829,-0.5481766433602786,-0.13926649858342213,0.0
2019-08-16,1.0,-0.02800093596443335,-0.28871902867691024,-0.5941814211059979,-0.5496971115097626,-0.1393027064971531,0.0
2019-08-19,1.0,-0.031193231951004305,-0.2815176208024082,-0.5936056469611252,-0.5510977318731509,-0.1376965796439508,0.0
2019-08-20,1.0,-0.030108306990723945,-0.28610664870187075,-0.5924755143286521,-0.5513292221588848,-0.13105664092864175,0.0
2019-08-21,1.0,-0.02772882761480253,-0.2862029646522235,-0.5850264330880066,-0.5580232196537783,-0.13449777132787397,0.0
2019-08-22,1.0,-0.03166869671132765,-0.2871951693575557,-0.5780185036411226,-0.5541503615207194,-0.14051364449166817,0.0
2019-08-23,1.0,-0.03273377565830396,-0.2868546547791831,-0.5784262906904416,-0.5537787684014099,-0.1399543852374041,0.0
2019-08-26,1.0,-0.039566493332646856,-0.2795654636255985,-0.5772022859496473,-0.5465685012613911,-0.13139061936878957,0.0
2019-08-27,1.0,-0.0625799519009364,-0.27385764723942074,-0.5737860103361818,-0.5261730542905388,-0.12208975080591516,0.0
2019-08-28,1.0,-0.06045713993191533,-0.2768691289769383,-0.5723719573063043,-0.5263764109652154,-0.12349944969157133,0.0
2019-08-29,1.0,-0.0684084053376962,-0.27279001993966967,-0.5741857968198782,-0.5267396083644358,-0.11421851832915791,0.0
2019-08-30,1.0,-0.06759275810117209,-0.2718265621409055,-0.5761088838385128,-0.5262889098848343,-0.11174382676642577,0.0
2019-09-03,1.0,-0.07101634320735445,-0.27408069458631257,-0.5758426966292135,-0.5263534218590398,-0.10633299284984679,0.0
2019-09-04,1.0,-0.06615412122295726,-0.27100201782840794,-0.5838675895890271,-0.5253250236264718,-0.10788996449643687,0.0
2019-09-05,1.0,-0.07338441890166028,-0.28855683269476373,-0.5773690932311621,-0.5363984674329502,-0.07856960408684546,0.0
2019-09-06,1.0,-0.07227225184315926,-0.2873032475318248,-0.5805505242480675,-0.5370800275517232,-0.0738794356998903,0.0
2019-09-09,1.0,-0.07452940876396469,-0.2889353670356578,-0.5794011120746824,-0.5353262255777177,-0.07243789215936336,0.0
2019-09-10,1.0,-0.08057935536515709,-0.28128824969400246,-0.5931507547939616,-0.5408251733986128,-0.054136066911464706,0.0
2019-09-11,1.0,-0.08196930294222629,-0.2735964509713936,-0.5984141553209933,-0.543648972515425,-0.0519606343378716,0.0
2019-09-12,1.0,-0.08333545772044765,-0.2567364315395008,-0.6030030336247992,-0.5497998827338313,-0.056389731562444236,0.0
2019-09-13,1.0,-0.08340343096021004,-0.2572710356605746,-0.5996023552802631,-0.5490555937906247,-0.05964670796054141,0.0
2019-09-16,1.0,-0.08016512078279482,-0.26253694832331054,-0.5981041687901335,-0.5475996330649271,-0.059779838956273576,0.0
2019-09-17,1.0,-0.07955153522741751,-0.2627595872085616,-0.5983692190087909,-0.5480952987641737,-0.05931965855522996,0.0
2019-09-18,1.0,-0.08090614886731391,-0.2682516627169177,-0.6050505822694494,-0.5437657671431848,-0.050276482429987515,0.0
2019-09-19,1.0,-0.07948521916411824,-0.26949541284403666,-0.6072375127420998,-0.5412334352701326,-0.05099388379204892,0.0
2019-09-20,1.0,-0.08022098322258715,-0.2633977443417602,-0.6012118434787037,-0.5440311616894524,-0.057027928409582734,0.0
2019-09-23,1.0,-0.06560509554140127,-0.271515923566879,-0.6179617834394904,-0.5297579617834395,-0.06292993630573249,0.0
2019-09-24,1.0,-0.06291905672402805,-0.2703632887189293,-0.6153983428935628,-0.5348629700446144,-0.0658508604206501,0.0
2019-09-25,1.0,-0.058953968496712035,-0.2706835907631136,-0.6157414487434367,-0.535301014426263,-0.06810419534077586,0.0
2019-09-26,1.0,-0.03558307427485034,-0.26303214037972406,-0.6679341263520283,-0.5548133494334969,-0.04781234745523213,0.0
2019-09-27,1.0,-0.0,-0.2663882331577992,-0.6668136657241434,-0.59430854237464,-0.066616514047057,0.0
2019-09-30,1.0,-0.00874567271402171,-0.2546136026445249,-0.6828392201775164,-0.5875217991098155,-0.0691584892891538,0.0
2019-10-01,1.0,-0.009896606505716592,-0.24619110868036567,-0.688934031304529,-0.5856967992291064,-0.07367763106492695,0.0
2019-10-02,1.0,-0.0,-0.25072452416385993,-0.6916790684316336,-0.5906112111955301,-0.07788308399258505,0.0
2019-10-03,1.0,-0.0,-0.27086151284985954,-0.6893663510560815,-0.583472063260847,-0.05748621371345334,0.0
2019-10-04,1.0,-0.010574532129302448,-0.26941499803690616,-0.7054050516948044,-0.5744797801334904,-0.057584085852637086,0.0
2019-10-07,1.0,-0.01024247491638796,-0.2717391304347826,-0.7003030936454849,-0.5724028010033444,-0.058214882943143816,0.0
2019-10-08,1.0,-0.012013266825102505,-0.272883967511948,-0.7015225509910946,-0.5674701627014181,-0.05774202815282965,0.0
2019-10-09,1.0,-0.022805283960890366,-0.26383399209486164,-0.6846005824838777,-0.5683898481381319,-0.06077075098814229,0.0
2019-10-10,1.0,-0.020042002644610958,-0.26780575073245355,-0.679872436412663,-0.5699655163473256,-0.055070134045476934,0.0
2019-10-11,1.0,-0.018376643544880424,-0.2745367015218967,-0.680660523863754,-0.57236773993167,-0.04231804534630915,0.0
2019-10-14,1.0,-0.0435717988595127,-0.2502073613271125,-0.6927941938828409,-0.5778641783307413,-0.02763089683773976,0.0
2019-10-15,1.0,-0.07469985510246326,-0.2510867315255641,-0.6997774787828608,-0.5558114262057545,-0.006080521631132271,0.0
2019-10-16,1.0,-0.05162325894475224,-0.27489255941593743,-0.7211981566820276,-0.5412157614042356,-0.0,0.0
2019-10-17,1.0,-0.048851839386957314,-0.27620576280839826,-0.721360706241748,-0.5424961814274989,-0.0,0.0
2019-10-18,1.0,-0.02690292118507757,-0.2960877912105017,-0.7591968038188138,-0.5003113163492969,-0.01180407824417579,0.0
2019-10-21,1.0,-0.022322587343612105,-0.28944089705653325,-0.7606551419820381,-0.4998183045216218,-0.023412760213881535,0.0
2019-10-22,1.0,-0.015087382170401726,-0.2807655353294035,-0.7676127658469448,-0.504557376197772,-0.028772494741489,0.0
2019-10-23,1.0,-0.007740862924383718,-0.28150245473673274,-0.7607605787463959,-0.5081954438008157,-0.039431644024209685,0.0
2019-10-24,1.0,-0.010749329793602456,-0.2794565472007496,-0.764581869290232,-0.5089664506389735,-0.038963067072694625,0.0
2019-10-25,1.0,-0.010929814973846513,-0.2791266557368517,-0.7675592682228641,-0.5071694381554637,-0.03752569807687303,0.0
2019-10-28,1.0,-0.006527074304213879,-0.28108192783666647,-0.7741893373714166,-0.49378622526238836,-0.05521904861364941,0.0
2019-10-29,1.0,-0.011528283595776456,-0.2785390520606807,-0.7863599444546335,-0.48691277805434013,-0.056750596064663185,0.0
2019-10-30,1.0,-0.0,-0.28581541688515993,-0.7931043523859465,-0.4883848977451494,-0.054640797063450444,0.0
2019-10-31,1.0,-0.0,-0.2987122651467173,-0.7751477728520161,-0.4913183449440574,-0.07362254591513616,0.0
2019-11-01,1.0,-0.0,-0.30284536736149636,-0.7800322316451349,-0.48833584317455286,-0.07072468362790943,0.0
2019-11-04,1.0,-0.0,-0.3034643130830008,-0.7838437755991862,-0.4829426842480776,-0.07224585788653119,0.0
2019-11-05,1.0,-0.0,-0.3081754339472638,-0.8026235590300781,-0.47292964091692063,-0.06633099244733007,0.0
2019-11-06,1.0,-0.0,-0.2916576615517614,-0.8383401772206613,-0.4829803328290469,-0.08855629997838772,0.0
2019-11-07,1.0,-0.0,-0.30747173077963535,-0.83298165882162,-0.48092842071092357,-0.08380674132987069,0.0
2019-11-08,1.0,-0.0,-0.2911382135806809,-0.8359609508099192,-0.4851402147164607,-0.0920252034938749,0.0
2019-11-11,1.0,-0.0,-0.2843065396204903,-0.8461601107582051,-0.48619594429513807,-0.0979992941879089,0.0
2019-11-12,1.0,-0.0,-0.2876354331137366,-0.8559917242881254,-0.48110742091795067,-0.09751184189034681,0.0
2019-11-13,1.0,-0.0,-0.28911760669685743,-0.8884588994099081,-0.471497186770962,-0.09554000274461369,0.0
2019-11-14,1.0,-0.0,-0.2868159613590208,-0.89115758274329,-0.46478950546133163,-0.10162467753444207,0.0
2019-11-15,1.0,-0.0,-0.283576341127923,-0.8979642365887207,-0.4664924346629986,-0.1030261348005502,0.0
2019-11-18,1.0,-0.0,-0.28402773955638727,-0.8991964334856074,-0.4670592767901371,-0.10162914854972756,0.0
2019-11-19,1.0,-0.0,-0.3150923275523377,-0.9068866812594714,-0.4783914239209744,-0.10593814895885952,0.0
2019-11-20,1.0,-0.0,-0.31637658006110037,-0.9121612152806974,-0.47285518091874773,-0.10137615964572999,0.0
2019-11-21,1.0,-0.0,-0.3085025273204755,-0.9308163668709231,-0.4690367943975376,-0.11546607178154916,0.0
2019-11-22,1.0,-0.0,-0.3003673354054818,-0.9188471319581804,-0.4781294150890082,-0.12831308279174908,0.0
2019-11-25,1.0,-0.0,-0.30030148488349157,-0.9123439745287537,-0.4733030909244597,-0.13166718322955115,0.0
2019-11-26,1.0,-0.0,-0.30477318221545574,-0.9137838676026954,-0.46964955313090306,-0.13115678479799261,0.0
2019-11-27,1.0,-0.0,-0.3011813798742493,-0.9168240899991542,-0.4715369216454733,-0.12997998139115235,0.0
2019-11-29,1.0,-0.0,-0.29680649449834523,-0.9238819902129947,-0.4782903855401239,-0.12963539162164456,0.0
2019-12-02,1.0,-0.0,-0.3034726578092034,-0.9466841535040201,-0.47260078690768087,-0.1283571876603752,0.0
2019-12-03,1.0,-0.0,-0.3021812176092033,-0.9454980351956263,-0.4712398200353095,-0.12865197334700154,0.0
2019-12-04,1.0,-0.0,-0.31000599845753946,-0.9477848553229169,-0.470364763346568,-0.1282241709274758,0.0
2019-12-05,1.0,-0.0,-0.30876881689657143,-0.9489153454295689,-0.47086600652509875,-0.13333524125694007,0.0
2019-12-06,1.0,-0.016362745945323078,-0.32771584132745657,-0.9469074986316366,-0.4773715898942759,-0.11240745542015959,0.0
2019-12-09,1.0,-0.0,-0.31052339018753106,-0.9631959275620959,-0.5202305374330769,-0.13159357537813404,0.0
2019-12-10,1.0,-0.0,-0.3061769308662432,-1.0678449783669335,-0.5845530700543128,-0.10994507349105526,0.0
2019-12-11,1.0,-0.0,-0.30371621621621625,-1.0704545454545455,-0.5848280098280099,-0.11225429975429975,0.0
2019-12-12,1.0,-0.0,-0.30346269758287714,-1.0708838181930007,-0.5890276154745063,-0.11181499477212621,0.0
2019-12-13,1.0,-0.0,-0.30299393827502386,-1.072494538293486,-0.5892488999661528,-0.11228037785778025,0.0
2019-12-16,1.0,-0.0,-0.3042570182443639,-1.0562380981632777,-0.5839425026107256,-0.12700411573192458,0.0
2019-12-17,1.0,-0.017974463865129537,-0.29341762737076976,-1.0682719722325524,-0.5931263170943349,-0.12625511342506507,0.0
2019-12-18,1.0,-0.030326028523542988,-0.3039243588527338,-1.0914524238687031,-0.6063940802580401,-0.13012680643835184,0.0
2019-12-19,1.0,-0.028112831228036855,-0.30601196694842814,-1.095197391331877,-0.6068002659321874,-0.12973691708614304,0.0
2019-12-20,1.0,-0.029323093522896766,-0.30916187997842026,-1.1016153089397354,-0.6059471295737996,-0.12744755799562058,0.0
2019-12-23,1.0,-0.015730047930002898,-0.2862611380963104,-1.1390291761829705,-0.6139865538649597,-0.16180396950493775,0.0
2019-12-24,1.0,-0.010839846891183377,-0.28498825951301104,-1.1448100614365209,-0.6124674322107497,-0.16346617774775643,0.0
2019-12-26,1.0,-0.0065292206747933484,-0.2823325077996848,-1.1464732559261521,-0.6111414878903862,-0.16988839213920426,0.0
2019-12-27,1.0,-0.0,-0.2913659793814433,-1.1560889175257731,-0.604735824742268,-0.16949097938144328,0.0
2019-12-30,1.0,-0.009310445155659005,-0.2909514111143439,-1.1678466362784083,-0.6109333074709857,-0.15375165680664662,0.0
2019-12-31,1.0,-0.008608460149600207,-0.2837245292752128,-1.1735233427908178,-0.602785659014702,-0.15553262832086664,0.0
2020-01-02,1.0,-0.008287916411364442,-0.2874971782385759,-1.174336482956561,-0.5998581057112452,-0.15485826695475507,0.0
2020-01-03,1.0,-0.011710810723618414,-0.2850598445010807,-1.172306997451366,-0.6022518308223377,-0.1547891731457883,0.0
2020-01-06,1.0,-0.02583970950590066,-0.28080015562183896,-1.1644079885877319,-0.6087731811697574,-0.16230060951886915,0.0
2020-01-07,1.0,-0.030449288976709538,-0.2833727446470798,-1.1592756956366816,-0.6053577791454763,-0.16079816008551714,0.0
2020-01-08,1.0,-0.03442463533225283,-0.27857374392220424,-1.1574392220421394,-0.5919935170178282,-0.17902755267423015,0.0
2020-01-09,1.0,-0.039575696629577974,-0.28338793914425664,-1.1533071657962177,-0.5875044603756447,-0.1801342978557758,0.0
2020-01-10,1.0,-0.048638637988173375,-0.28188966144648775,-1.1530638767951134,-0.5863278965494835,-0.17915394112677888,0.0
2020-01-13,1.0,-0.054707296471964144,-0.282697680462608,-1.155025664349295,-0.5807289974660517,-0.17552465726723412,0.0
2020-01-14,1.0,-0.06786871298144574,-0.2735364377106581,-1.1655486108838642,-0.5888608920448968,-0.17654373506986487,0.0
2020-01-15,1.0,-0.06706217837359468,-0.2770657838670556,-1.1678521092136749,-0.5866137860959062,-0.1791274705824511,0.0
2020-01-16,1.0,-0.06949085905248673,-0.2711814428936505,-1.1594915143175415,-0.5891815739466614,-0.18694712011008455,0.0
2020-01-17,1.0,-0.08723077425891426,-0.27780501356342124,-1.1390659214955714,-0.5917900447756316,-0.17243520606595417,0.0
2020-01-21,1.0,-0.08240789129866737,-0.28116017768487067,-1.1397308596812123,-0.589659001829109,-0.17330807420956365,0.0
2020-01-22,1.0,-0.08569842254809104,-0.2852803814624906,-1.1324994284594532,-0.5940102550703811,-0.168457493713054,0.0
2020-01-23,1.0,-0.0950292876075788,-0.28194639876959326,-1.1232042933342061,-0.5998887398147846,-0.17232239274845382,0.0
2020-01-24,1.0,-0.09566468318838685,-0.28526123062839204,-1.1249264369319296,-0.5996534362126462,-0.1639965997515203,0.0
2020-01-27,1.0,-0.08973478531018018,-0.28545734000457834,-1.1299257660485953,-0.6025049870826383,-0.16259524510284837,0.0
2020-01-28,1.0,-0.06311296471278224,-0.30846176403505915,-1.1545404190153463,-0.5930403049754,-0.1390961519663745,0.0
2020-01-29,1.0,-0.0551869918699187,-0.3111219512195122,-1.156650406504065,-0.5904065040650406,-0.13866666666666666,0.0
2020-01-30,1.0,-0.08529873005135144,-0.26736570216168015,-1.0524584114879616,-0.5433412256695673,-0.1264413763414409,0.0
2020-01-31,1.0,-0.07631513954062731,-0.28238453939244257,-1.050598913311929,-0.5479439367745123,-0.1299394912324031,0.0
2020-02-03,1.0,-0.07696776955537889,-0.2760381628034983,-1.0411289829368235,-0.5348602531955233,-0.12895235765396612,0.0
2020-02-04,1.0,-0.06144773428667461,-0.2671494484676261,-1.0408225624102423,-0.545023986310997,-0.14116784306535887,0.0
2020-02-05,1.0,-0.047691465417604474,-0.27045440720238456,-1.038658069225622,-0.5489384999087535,-0.13580509763367601,0.0
2020-02-06,1.0,-0.04612101813747904,-0.2746227709190672,-1.0348422496570644,-0.5528120713305898,-0.1399481786313062,0.0
2020-02-07,1.0,-0.0477206240858118,-0.27459166260360796,-1.0316918576304241,-0.5525048756704046,-0.14081545587518285,0.0
2020-02-10,1.0,-0.04262665770335513,-0.27989977388009535,-1.0363625252093138,-0.5552160361791848,-0.14156939436533644,0.0
2020-02-11,1.0,-0.042931841115493995,-0.2748677491361649,-1.0406078953001254,-0.5515090358682689,-0.14787634162003488,0.0
2020-02-12,1.0,-0.03542717407916857,-0.2789240409598044,-1.0471954760813083,-0.5472413266085894,-0.14794436802689898,0.0
2020-02-13,1.0,-0.043856691899843696,-0.2694229060038616,-1.0418033038094945,-0.5479174967053847,-0.1617579453860063,0.0
2020-02-14,1.0,-0.05016250689887778,-0.2644263199852824,-1.0333599067884958,-0.5513276507021525,-0.16689151897957932,0.0
2020-02-18,1.0,-0.045677799607072696,-0.26712917485265225,-1.027597003929273,-0.5481028978388998,-0.1812070235756385,0.0
2020-02-19,1.0,-0.05129307697032987,-0.2724675962896984,-1.0274894035260151,-0.5454266232569568,-0.1747650347072916,0.0
2020-02-20,1.0,-0.050203151933021425,-0.27206968726914554,-1.0319502585570057,-0.5479253878355085,-0.17588032504309284,0.0
2020-02-21,1.0,-0.04305012770409577,-0.27664092070037233,-1.034987845031849,-0.5472197433609256,-0.1753084900144629,0.0
2020-02-24,1.0,-0.021264792899408285,-0.285780325443787,-1.0461969921104537,-0.5547645463510849,-0.1738473865877712,0.0
2020-02-25,1.0,-0.050465650701499755,-0.2994980648282535,-1.0059567005321721,-0.5028120464441219,-0.1649733913884857,0.0
2020-02-26,1.0,-0.053315761097466004,-0.2960821901395794,-0.9944587551668365,-0.49523752471095667,-0.156173246270892,0.0
2020-02-27,1.0,-0.06560761084185963,-0.2902530963920301,-0.9859390893316581,-0.49949141386944296,-0.15042182732005024,0.0
2020-02-28,1.0,-0.08245365416317205,-0.3224976140208809,-0.9139601469184718,-0.4313850247274199,-0.14179946207016222,0.0
2020-03-02,1.0,-0.06916217937583233,-0.3295987493486191,-0.9263794800532684,-0.4291008048173238,-0.1407851311446934,0.0
2020-03-03,1.0,-0.07335689045936396,-0.3579363957597173,-0.8666007067137809,-0.4025441696113074,-0.1264452296819788,0.0
2020-03-04,1.0,-0.06546644844517185,-0.3622382752977031,-0.8723686438286585,-0.3989502793611378,-0.12280602742818446,0.0
2020-03-05,1.0,-0.07759098979138924,-0.3902851753217932,-0.8263149134487351,-0.36817576564580556,-0.11171216156236129,0.0
2020-03-06,1.0,-0.10330207221879037,-0.4214915482675352,-0.7997978323131352,-0.3750772168248442,-0.10821587016341887,0.0
2020-03-09,1.0,-0.10147198746292047,-0.4184250293837801,-0.8031286729725192,-0.37169082666368164,-0.1037667207701349,0.0
2020-03-10,1.0,-0.25343984610863235,-0.3104544604451094,-0.6621336396911486,-0.34104571321702426,-0.10467819070773998,0.0
2020-03-11,1.0,-0.23425945489118954,-0.33681069089372495,-0.6590428903443906,-0.3207004014367209,-0.09024403126980773,0.0
2020-03-12,1.0,-0.25553517451623736,-0.28803575580644325,-0.6259332937194823,-0.3246957914589092,-0.08928617562714754,0.0
2020-03-13,1.0,-0.29633029799270527,-0.24613552341016798,-0.5460635684688485,-0.3136987321043098,-0.07895193906160831,0.0
2020-03-16,1.0,-0.2569511025886865,-0.32967401725790985,-0.5155081495685523,-0.29144295302013423,-0.003355704697986577,0.0
2020-03-17,1.0,-0.2758726705136695,-0.27764639106990824,-0.41278024784788575,-0.29966417557468544,-0.0990209062529562,0.0
2020-03-18,1.0,-0.27233304423243715,-0.2852019408827735,-0.38784838611378075,-0.29722697545767796,-0.10145097395747872,0.0
2020-03-19,1.0,-0.26225466022290167,-0.3906696912910544,-0.4325870401420259,-0.3266101193411579,-0.05355557747312358,0.0
2020-03-20,1.0,-0.2620150835510425,-0.38216591906146796,-0.43584561541874106,-0.3274510770444127,-0.05713018188988022,0.0
2020-03-23,1.0,-0.2681267588400832,-0.4376361189281781,-0.3744279946164199,-0.32453199559525264,-0.04233451608956319,0.0
2020-03-24,1.0,-0.2582704152592887,-0.4247466719650308,-0.41203059805285114,-0.34142161732565074,-0.04716371945161931,0.0
2020-03-25,1.0,-0.2609315946236828,-0.4234225214627187,-0.41901734538082247,-0.34202688158586336,-0.05756764197932571,0.0
2020-03-26,1.0,-0.2446646727834947,-0.42528007299640086,-0.4487757895270441,-0.35519845896487046,-0.060678258224768085,0.0
2020-03-27,1.0,-0.2434941905693995,-0.42124018168586413,-0.43529323195061354,-0.356244824211398,-0.05320083314512284,0.0
2020-03-30,1.0,-0.23767557146791518,-0.42029493502916804,-0.4439297964497634,-0.35610024786560174,-0.04569239628451967,0.0
2020-03-31,1.0,-0.2376460579978482,-0.4191708159231366,-0.43428328370905994,-0.3571696649736032,-0.05381940100582981,0.0
2020-04-01,1.0,-0.23630943434039783,-0.4056315446665665,-0.44233178014930613,-0.35683150458439805,-0.06405631544666567,0.0
2020-04-02,1.0,-0.2358294786848356,-0.403525440680085,-0.44320540067508435,-0.3581197649706213,-0.05965745718214776,0.0
2020-04-03,1.0,-0.23768210426017403,-0.39993982096737796,-0.4433188736491061,-0.36944911110553896,-0.057094857200170504,0.0
2020-04-06,1.0,-0.23804870715574264,-0.3950942072559631,-0.4425235518139908,-0.3705401884145119,-0.05930547203848467,0.0
2020-04-07,1.0,-0.2473183720045645,-0.4064663370102701,-0.44985419043996455,-0.37301889184734377,-0.0591860022822366,0.0
2020-04-08,1.0,-0.2432651818781391,-0.40865506569935567,-0.4382578255796256,-0.37238090406372076,-0.07409568261376896,0.0
2020-04-09,1.0,-0.24202202049482543,-0.41495664556157347,-0.4363414448089099,-0.3738652833930887,-0.07562234597096142,0.0
2020-04-13,1.0,-0.2539710778458332,-0.38495946323734975,-0.44501486771545484,-0.37647088723409666,-0.08107352530053116,0.0
2020-04-14,1.0,-0.25043239393631095,-0.3932241326686336,-0.4384474514192695,-0.3780394750228915,-0.08335028995828671,0.0
2020-04-15,1.0,-0.234798024566291,-0.40035456502469297,-0.425933898948968,-0.3763960997847284,-0.09512473091047234,0.0
2020-04-16,1.0,-0.2409370335702902,-0.3912823496673329,-0.4315565787143616,-0.37843102532318046,-0.08758126944774722,0.0
2020-04-17,1.0,-0.23957305814806384,-0.39221488732073756,-0.42962288489263223,-0.3784809166097579,-0.08935933429445836,0.0
2020-04-20,1.0,-0.23470085903251145,-0.40029901426652814,-0.4252337632719256,-0.3811925094392216,-0.09261840204748752,0.0
2020-04-21,1.0,-0.2339087890080361,-0.3972672193069181,-0.4237077597789439,-0.38258929703145994,-0.09754860952670673,0.0
2020-04-22,1.0,-0.23143739870340355,-0.3996657212317666,-0.4236223662884927,-0.3837115072933549,-0.0939779173419773,0.0
2020-04-23,1.0,-0.23002733900364522,-0.4007442284325638,-0.42291919805589306,-0.383505467800729,-0.09416767922235722,0.0
2020-04-24,1.0,-0.22878051250886255,-0.4048414868834194,-0.42112326547148793,-0.3826344576116682,-0.09477868935480603,0.0
2020-04-27,1.0,-0.23791171175739748,-0.4061462004614721,-0.4100509647810543,-0.3835289941428535,-0.09797408656406095,0.0
2020-04-28,1.0,-0.24026253769544614,-0.40034464407896403,-0.41174830845645066,-0.3855198803882314,-0.096297610298776,0.0
2020-04-29,1.0,-0.22576964041182734,-0.4149718517015773,-0.4014809555206167,-0.38175178779733226,-0.11188314652330475,0.0
2020-04-30,1.0,-0.226337552956696,-0.4164742890484285,-0.40285141682944775,-0.38281031989649666,-0.10839950277784824,0.0
2020-05-01,1.0,-0.24004870994748456,-0.4030494456706497,-0.4041657153005049,-0.3905421518634091,-0.09917040870690311,0.0
2020-05-04,1.0,-0.24135919868137443,-0.40334728033472805,-0.4038290858374541,-0.39201217192848997,-0.09529605680233297,0.0
2020-05-05,1.0,-0.23979902557856275,-0.40265935850588713,-0.39377791311408855,-0.3979395046691027,-0.10338002436053594,0.0
2020-05-06,1.0,-0.23890819613911365,-0.402957814362903,-0.3905025240354126,-0.3978082747774029,-0.10651683113061566,0.0
2020-05-07,1.0,-0.24090666802040764,-0.4067568596593649,-0.3857654136101734,-0.39845673528441256,-0.10640404091682108,0.0
2020-05-08,1.0,-0.24054294050488395,-0.40433844982874545,-0.3872129899784346,-0.3981225421793733,-0.10691361156919954,0.0
2020-05-11,1.0,-0.24346326494382592,-0.394537292992823,-0.3917729705054399,-0.40214552002231746,-0.10415662803378054,0.0
2020-05-12,1.0,-0.24428662016487002,-0.39424223208623976,-0.392999365884591,-0.40172479391249205,-0.10320862396956246,0.0
2020-05-13,1.0,-0.24286655516699607,-0.39207338705590183,-0.3943287213015052,-0.4035274441234605,-0.1013126552126096,0.0
2020-05-14,1.0,-0.24465498024115917,-0.3876532576755497,-0.3954554666126254,-0.40624683351910024,-0.0991995136285338,0.0
2020-05-15,1.0,-0.23511701454775458,-0.3943074003795066,-0.39587602783048703,-0.4051359898798229,-0.09955724225173941,0.0
2020-05-18,1.0,-0.2370520450804103,-0.3945295681904521,-0.39341522096998865,-0.4039002152716222,-0.10371026972267951,0.0
2020-05-19,1.0,-0.2413644869266171,-0.3834774692762859,-0.40509786071916254,-0.40411166742527693,-0.09464926920548222,0.0
2020-05-20,1.0,-0.2462169138114277,-0.3728933650488385,-0.41226782731919637,-0.4049547041854345,-0.09413431853838757,0.0
2020-05-21,1.0,-0.24762652219043518,-0.3742373224638599,-0.41201043064381376,-0.40542798551862075,-0.09240740271905618,0.0
2020-05-22,1.0,-0.2477208265802269,-0.37249290923824957,-0.4130875202593192,-0.40627532414910855,-0.09286365478119936,0.0
2020-05-26,1.0,-0.2474422609400324,-0.3715052674230146,-0.4125557131280389,-0.4065285656401945,-0.09440842787682334,0.0
2020-05-27,1.0,-0.25281795384888167,-0.3679424504166772,-0.4198687910028116,-0.4063932723726538,-0.085995085995086,0.0
2020-05-28,1.0,-0.25365989564865005,-0.36735727673370144,-0.42047008763487154,-0.4066916569576009,-0.08462083987639937,0.0
2020-05-29,1.0,-0.2552178318135765,-0.3666919959473151,-0.421757852077001,-0.40790273556231,-0.08135764944275584,0.0
2020-06-01,1.0,-0.2564772093494904,-0.3638391725396745,-0.4276732748567662,-0.4078487045581301,-0.07927293008163058,0.0
2020-06-02,1.0,-0.25513538157594795,-0.36235151085332185,-0.4288645171094957,-0.4081203616929662,-0.07839213799042577,0.0
2020-06-03,1.0,-0.25319293649394164,-0.35947300803587173,-0.41572411013426713,-0.4067813688691841,-0.08388543214852509,0.0
2020-06-04,1.0,-0.254333366925325,-0.3572760253955457,-0.41995868185024693,-0.40731129698679835,-0.08054519802479089,0.0
2020-06-05,1.0,-0.25161046804227477,-0.36386512330145954,-0.4246602918973327,-0.401711122294917,-0.07448414695520887,0.0
2020-06-08,1.0,-0.25313875959240156,-0.34993080890678074,-0.4477292741225311,-0.3996980752295886,-0.06554283557680211,0.0
2020-06-09,1.0,-0.2547910064886072,-0.3483225189879785,-0.44887078114782963,-0.3996026356823098,-0.06335194406719985,0.0
2020-06-10,1.0,-0.24966044569646362,-0.3523316062176166,-0.4482871371799386,-0.40137833895065145,-0.06355953518788672,0.0
2020-06-11,1.0,-0.2524657809983897,-0.3503170289855072,-0.45342693236714976,-0.40031199677938806,-0.05958132045088566,0.0
2020-06-12,1.0,-0.25959108085787935,-0.3345929577817263,-0.45706849520758774,-0.393653494832203,-0.05765910057809255,0.0
