Date,IWF,IWM,MTUM,NXPI,SPY,VLUE,VXX
2020-07-31,-0.4926788493687669,-0.7244480313598893,-0.15210122787801925,1.0,-0.4421225572145039,-0.0709632789531331,0.0
2020-08-03,-0.4921156562599095,-0.723457003661103,-0.15105653088875437,1.0,-0.44244573207645077,-0.07371212776384445,0.0
2020-08-04,-0.49057419578000694,-0.7202525077827742,-0.1502940159114493,1.0,-0.44439640262884816,-0.07699181367462239,0.0
2020-08-05,-0.49064383127180455,-0.7200645849551652,-0.15059250929850357,1.0,-0.4436755759305711,-0.07828042556872243,0.0
2020-08-06,-0.4910266028045473,-0.7083790178313809,-0.15572162271337064,1.0,-0.4445438282647585,-0.08569450054821398,0.0
2020-08-07,-0.4925036831614525,-0.7042204697114135,-0.15833261114481326,1.0,-0.4470635814773089,-0.08660484732934685,0.0
2020-08-10,-0.5016491146858002,-0.699137831269529,-0.16337808124059716,1.0,-0.44853026270107627,-0.08048836940168962,0.0
2020-08-11,-0.5012294963404403,-0.7014782885410942,-0.16145456649405504,1.0,-0.44713165736106697,-0.08163855700523621,0.0
2020-08-12,-0.4988870580753332,-0.701933917266499,-0.15532044055155667,1.0,-0.4488769404214725,-0.085739889573035,0.0
2020-08-13,-0.500115727346372,-0.7024649924777224,-0.15698414535354704,1.0,-0.4486749218840412,-0.08494387223700961,0.0
2020-08-14,-0.4982057070093187,-0.701886901661168,-0.15509058285581986,1.0,-0.4507437633848469,-0.08809399780054407,0.0
2020-08-17,-0.49576209899042495,-0.6982556625878678,-0.15623824814139836,1.0,-0.4505192513523677,-0.09196100552518152,0.0
2020-08-18,-0.4958646616541354,-0.6990746096009254,-0.15662232504337767,1.0,-0.449652978600347,-0.09063042220936958,0.0
2020-08-19,-0.49391671242377827,-0.6986388463428026,-0.15793428315463975,1.0,-0.4497008929861573,-0.08976100338120972,0.0
2020-08-20,-0.49422032135013294,-0.699254421454167,-0.1576118367818749,1.0,-0.44971679574615653,-0.08903594960120217,0.0
2020-08-21,-0.49122705593293836,-0.6993785229079347,-0.15852001734354676,1.0,-0.45067206243676833,-0.0907934672640555,0.0
2020-08-24,-0.49134267957797373,-0.6993785229079347,-0.1582020523196994,1.0,-0.45078768608180375,-0.09088018499783207,0.0
2020-08-25,-0.49109620721554115,-0.6998149861239592,-0.1567414431082331,1.0,-0.4512314986123959,-0.09192876965772433,0.0
2020-08-26,-0.49426950683028475,-0.6999305394767308,-0.1594119009029868,1.0,-0.45256425098402414,-0.08801227135911091,0.0
2020-08-27,-0.49035262807717894,-0.7019873296884492,-0.15913101333564755,1.0,-0.4508663831756776,-0.09042783997222946,0.0
2020-08-28,-0.4902051430222479,-0.7071366657035539,-0.15749783299624387,1.0,-0.4479052297023981,-0.08662236347876336,0.0
2020-08-31,-0.49040739670615424,-0.7070210921698931,-0.15790234036405662,1.0,-0.4479052297023981,-0.0860733891938746,0.0
2020-09-01,-0.49040850522909807,-0.7090194718899867,-0.15447506789160453,1.0,-0.44886462125151677,-0.08623678280464553,0.0
2020-09-02,-0.48942807625649914,-0.7093876372039284,-0.15436164067013286,1.0,-0.44855574812247256,-0.08682842287694974,0.0
2020-09-03,-0.4827128427128427,-0.7068398268398269,-0.1545743145743146,1.0,-0.4477056277056277,-0.09414141414141415,0.0
2020-09-04,-0.47326971717636235,-0.7116865946194527,-0.14069326281903885,1.0,-0.4492986893538744,-0.0992756955621982,0.0
2020-09-08,-0.4671014825882082,-0.7087116423399609,-0.1402137685323526,1.0,-0.44848293299620734,-0.10869440294219056,0.0
2020-09-09,-0.464615737817827,-0.7055042185616713,-0.14400505079492626,1.0,-0.44748321184641,-0.10816162543763991,0.0
2020-09-10,-0.4651229519956386,-0.7081001979857107,-0.141975840004591,1.0,-0.4469599150669995,-0.10722791311583599,0.0
2020-09-11,-0.4614039613609654,-0.7099779287413649,-0.14162868690343108,1.0,-0.4456101126494109,-0.10780519964456674,0.0
2020-09-14,-0.45683504770636946,-0.7062834875791525,-0.14062634308472538,1.0,-0.44712185897252227,-0.1143806767714392,0.0
2020-09-15,-0.4567459180750501,-0.7014036092810082,-0.13517616728731022,1.0,-0.4516184474362646,-0.11959323975938127,0.0
2020-09-16,-0.4567628765513486,-0.6982429992261171,-0.1378371406460489,1.0,-0.4516323196422941,-0.12181489867866664,0.0
2020-09-17,-0.4540139290934625,-0.6994353844831045,-0.13639620532515548,1.0,-0.45103321773523264,-0.12516121635951966,0.0
2020-09-18,-0.45156576798556,-0.6986791966306621,-0.13657851760593645,1.0,-0.4502478296994528,-0.12804056957854626,0.0
2020-09-21,-0.4511713156538176,-0.6992382152471505,-0.13594707600664413,1.0,-0.44928117303396525,-0.12824331290451915,0.0
2020-09-22,-0.4487003320737432,-0.7006469712584449,-0.13443261193175313,1.0,-0.4487003320737432,-0.13022443604717737,0.0
2020-09-23,-0.44596411914503986,-0.7007925834787834,-0.13519700134481671,1.0,-0.44739477524392685,-0.1319637185613322,0.0
2020-09-24,-0.4426168651303578,-0.6966789457151832,-0.13075758873754248,1.0,-0.44804249121905254,-0.13749678745823696,0.0
2020-09-25,-0.4422621256673043,-0.6961374860829599,-0.13209055354135146,1.0,-0.44788603728339377,-0.13640126752119675,0.0
2020-09-28,-0.4393109742185718,-0.6943018480492813,-0.12745265799680583,1.0,-0.4482945471138489,-0.14256787588409764,0.0
2020-09-29,-0.4402897806679787,-0.6939334303071789,-0.1254955648726505,1.0,-0.44836142722683325,-0.14409172584923421,0.0
2020-09-30,-0.43888129414445204,-0.6967988152198679,-0.12195260879471405,1.0,-0.44810890863522446,-0.14228753702437913,0.0
2020-10-01,-0.4388937939677024,-0.6967901797157586,-0.12204152544786534,1.0,-0.44817863347668824,-0.14223462732477002,0.0
2020-10-02,-0.44307771340506297,-0.7038442877936014,-0.12565997888067582,1.0,-0.4458175176232198,-0.13550615028967722,0.0
2020-10-05,-0.4481083552405989,-0.7013087209966854,-0.12978626128700424,1.0,-0.44685106869356495,-0.13144359355354898,0.0
2020-10-06,-0.4456369708560501,-0.7001969571546828,-0.12573858933006024,1.0,-0.4466931179173922,-0.13618588188279623,0.0
2020-10-07,-0.44343273389483273,-0.7023389483268837,-0.11868313225586159,1.0,-0.44536763032096516,-0.135585021625313,0.0
2020-10-08,-0.4409509202453988,-0.7023403771870029,-0.11264485344239945,1.0,-0.44685866848443534,-0.13749715973642354,0.0
2020-10-09,-0.4413869483728063,-0.7013119781904924,-0.11245527347077867,1.0,-0.4452490486738229,-0.13934798659624015,0.0
2020-10-12,-0.4497238512782554,-0.7043500540909867,-0.11566930478847577,1.0,-0.4525138074360872,-0.124637021010078,0.0
2020-10-13,-0.4512305772938641,-0.7023931042304639,-0.10907905183168878,1.0,-0.4448792106158558,-0.12787796302597257,0.0
2020-10-14,-0.4504798682491908,-0.7025100800726901,-0.10531546368334374,1.0,-0.45082060310068717,-0.13033108069737068,0.0
2020-10-15,-0.44891122278056955,-0.6999971609459729,-0.10558441927149874,1.0,-0.4508701700593363,-0.1336910541407603,0.0
2020-10-16,-0.4495360780864284,-0.6969894730868541,-0.1087591862213773,1.0,-0.45103992282155314,-0.13111823624549557,0.0
2020-10-19,-0.4487630503858374,-0.6959543803903767,-0.10630390376758965,1.0,-0.4515717203812982,-0.13447571493418065,0.0
2020-10-20,-0.448032433658426,-0.6964164209571332,-0.10608981628487187,1.0,-0.44896801995917446,-0.13557496030845997,0.0
2020-10-21,-0.44669331292343456,-0.6947869716812655,-0.10970320605493665,1.0,-0.44762876661847667,-0.13589590951611533,0.0
2020-10-22,-0.44724458555391766,-0.6929924027667536,-0.10865744415466606,1.0,-0.44934232906225197,-0.1365517632384624,0.0
2020-10-23,-0.45224790809814214,-0.6885548149198696,-0.11229612820876472,1.0,-0.45037583321514685,-0.13300241100553115,0.0
2020-10-26,-0.45314494850625586,-0.690498482140324,-0.11169744942832015,1.0,-0.45195335773257295,-0.12979828070474084,0.0
2020-10-27,-0.45302003911453753,-0.6921855956463819,-0.11269521838950142,1.0,-0.4511209999716561,-0.12536492729797907,0.0
2020-10-28,-0.451672335600907,-0.6920351473922902,-0.11241496598639455,1.0,-0.4510487528344671,-0.12729591836734694,0.0
2020-10-29,-0.44538906934048866,-0.695833921762463,-0.10797909899731677,1.0,-0.4466600762604152,-0.1285694111001271,0.0
2020-10-30,-0.45198811376821846,-0.6955143625300694,-0.10111787179850007,1.0,-0.45000707513796523,-0.13145606339323618,0.0
2020-11-02,-0.44453869426301357,-0.6909831198574943,-0.0998953827013883,1.0,-0.45123985636327657,-0.14083750388780503,0.0
2020-11-03,-0.44509438227647796,-0.6942466372781735,-0.10319882446026901,1.0,-0.449615688934102,-0.1336611280660111,0.0
2020-11-04,-0.4466342895866275,-0.6868646939236503,-0.10221368872825844,1.0,-0.45103907838265195,-0.13685904675852723,0.0
2020-11-05,-0.4291509380810186,-0.6966026255000282,-0.0890190996675869,1.0,-0.45253253704434054,-0.14975491576990252,0.0
2020-11-06,-0.42848293726771036,-0.6957709201486654,-0.0895089537110035,1.0,-0.4530352517175358,-0.1488343281901115,0.0
