Date,IWF,IWM,MTCH,MTUM,SPY,VLUE,VXX
2019-08-07,-0.19352356739035895,-0.2111196601210986,1.0,-0.8269829056969861,-0.9380456963168635,-0.17559294818184862,0.0
2019-08-08,-0.18670829932938293,-0.20292374835893975,1.0,-0.8439484795798885,-1.0642231132242839,-0.2504346591917113,0.0
2019-08-09,-0.16467670504871568,-0.180903454384411,1.0,-0.8429052258635962,-1.0611160318866253,-0.29335695305580156,0.0
2019-08-12,-0.1619688385269122,-0.17861189801699717,1.0,-0.8509206798866856,-1.064872521246459,-0.28470254957507085,0.0
2019-08-13,-0.15343069324521197,-0.1661869736701844,1.0,-0.855878904167999,-1.0823650641367302,-0.29541982020395835,0.0
2019-08-14,-0.10772140155569829,-0.19503318347248982,1.0,-0.8764004852636837,-1.0867052023121386,-0.3022550488831799,0.0
2019-08-15,-0.1310071260574999,-0.22519043774353212,1.0,-0.8920911292870433,-1.0477059711447327,-0.21437848843332044,0.0
2019-08-16,-0.1342392640191018,-0.2228308578250641,1.0,-0.8933249060711402,-1.051230731416131,-0.20973348783314022,0.0
2019-08-19,-0.14437025902751077,-0.2055091411193065,1.0,-0.8937323032824135,-1.05177054567064,-0.20026566924179398,0.0
2019-08-20,-0.14589052997393573,-0.21928757602085144,1.0,-0.8845178105994788,-1.0474717636837532,-0.17807124239791486,0.0
2019-08-21,-0.15178509532062393,-0.22824956672443678,1.0,-0.8620797227036395,-1.0546273830155979,-0.16949740034662045,0.0
2019-08-22,-0.15278452042443996,-0.22862195713988487,1.0,-0.8598377141271932,-1.0539565850613772,-0.1724807545599556,0.0
2019-08-23,-0.15490575157080716,-0.21656424773872818,1.0,-0.862908237243665,-1.0384243595940068,-0.17955534074432095,0.0
2019-08-26,-0.1679061199426895,-0.19969980214232108,1.0,-0.8600327488572013,-1.0243910759364125,-0.15930954492733845,0.0
2019-08-27,-0.16084987571929585,-0.19697640369096667,1.0,-0.8530082740304403,-1.021893833634104,-0.17222241138615546,0.0
2019-08-28,-0.16364687085698748,-0.2007342693000646,1.0,-0.8494407995376823,-1.0196145086174662,-0.16595845939422785,0.0
2019-08-29,-0.1758907243548767,-0.21306732160279918,1.0,-0.8493759041819468,-0.9948861151296975,-0.13117787571914005,0.0
2019-08-30,-0.17294543504491217,-0.20900925056978145,1.0,-0.8572864995307682,-0.991319211690575,-0.12109532108861779,0.0
2019-09-03,-0.17292225201072386,-0.2072721179624665,1.0,-0.8549597855227883,-0.989745308310992,-0.12634048257372654,0.0
2019-09-04,-0.17073089145342032,-0.1967218598427831,1.0,-0.8521157384177958,-0.995885599598595,-0.12955343702960362,0.0
2019-09-05,-0.17773404929460027,-0.2040156088450122,1.0,-0.8423773471633926,-1.000266817863456,-0.1108628222659507,0.0
2019-09-06,-0.14461517770081705,-0.19131838203153895,1.0,-0.885814195891194,-1.0681214485054302,-0.07245889512793786,0.0
2019-09-09,-0.14163003724457268,-0.18602154145555816,1.0,-0.887393886521491,-1.0658658524309632,-0.07445559171895447,0.0
2019-09-10,-0.16311343523732907,-0.1702198980960043,1.0,-0.9242424242424244,-1.0608407079646018,-0.03372217752748726,0.0
2019-09-11,-0.16787734743748536,-0.15043684932882537,1.0,-0.9365982659927024,-1.0648746359588928,-0.027750811769825596,0.0
2019-09-12,-0.1672466871904698,-0.12990228885022087,1.0,-0.94348146165172,-1.0734841386695222,-0.03215767634854772,0.0
2019-09-13,-0.16864123159303882,-0.13005354752342704,1.0,-0.9363788487282463,-1.0727242302543507,-0.038922356091030785,0.0
2019-09-16,-0.16788272307383362,-0.13046388647165139,1.0,-0.9399558203360332,-1.0698841957292993,-0.038724144855746705,0.0
2019-09-17,-0.17499666799946687,-0.0819005731040917,1.0,-0.9462881514061041,-1.0724043715846996,-0.056444089031054245,0.0
2019-09-18,-0.1765747111081424,-0.08222563623004475,1.0,-0.9618595952174203,-1.0735755794536104,-0.04558813706499232,0.0
2019-09-19,-0.17393631255017392,-0.087001605565962,1.0,-0.9604294888948354,-1.0717821782178216,-0.05177950227455178,0.0
2019-09-20,-0.19045229492840893,-0.09888933493911414,1.0,-0.9670145858423658,-1.0458985681787767,-0.04312190552656229,0.0
2019-09-23,-0.18728033472803346,-0.10018410041841003,1.0,-0.9719832635983264,-1.0448535564853556,-0.04297907949790795,0.0
2019-09-24,-0.18478006355577856,-0.0980431510286001,1.0,-0.9613313263087472,-1.0525505937447734,-0.04836929252383342,0.0
2019-09-25,-0.18404187497902896,-0.1044190182196423,1.0,-0.9608093144985403,-1.05798074019394,-0.04804885414220045,0.0
2019-09-26,-0.14569965870307167,-0.07733788395904437,1.0,-1.0526962457337885,-1.120034129692833,-0.017167235494880546,0.0
2019-09-27,-0.09117201487398431,-0.05632832943120782,1.0,-1.0667952072717257,-1.174907037598127,-0.05388376256713952,0.0
2019-09-30,-0.08762744557729402,-0.049600440892807934,1.0,-1.0663750344447505,-1.182006062276109,-0.05886607880958942,0.0
2019-10-01,-0.07581352013527037,-0.05300389937540978,1.0,-1.072604299665275,-1.1899651471755408,-0.05935332482142241,0.0
2019-10-02,-0.09182968134374785,-0.04510264740443769,1.0,-1.0835349415912077,-1.196447086472662,-0.039227206746388334,0.0
2019-10-03,-0.08125837139815228,-0.08953532300717794,1.0,-1.0806401758422914,-1.1829515403372601,-0.0,0.0
2019-10-04,-0.08936931974662626,-0.09811346736436244,1.0,-1.0862021481685487,-1.1689272927568164,-0.0,0.0
2019-10-07,-0.09394937229882691,-0.0968306235850998,1.0,-1.0564931055772793,-1.1796322974548945,-0.003155656170679838,0.0
2019-10-08,-0.08385917726974933,-0.10420330333436778,1.0,-1.040653770559636,-1.2097513878831765,-0.009723802627495604,0.0
2019-10-09,-0.0813745704467354,-0.10869415807560137,1.0,-1.0418900343642612,-1.2044329896907218,-0.0,0.0
2019-10-10,-0.08528078130449947,-0.13097314265783047,1.0,-1.077084059993024,-1.1795605162190441,-0.01510289501220788,0.0
2019-10-11,-0.08806708536542578,-0.14108276902564823,1.0,-1.125574541244167,-1.1356794498438654,-0.018244973860566296,0.0
2019-10-14,-0.10613149470573749,-0.12252436064305061,1.0,-1.1371935132092728,-1.1444401449326345,-0.0075280543145601,0.0
2019-10-15,-0.1394148020654045,-0.11661807580174928,1.0,-1.148758298500123,-1.1078014682637254,-0.0,0.0
2019-10-16,-0.12914700288793407,-0.1255194759456223,1.0,-1.1585546242163836,-1.1086849334366415,-0.0,0.0
2019-10-17,-0.1468230141631053,-0.1117861053226433,1.0,-1.1705930138099108,-1.1027443223960725,-0.0,0.0
2019-10-18,-0.14156786409485045,-0.11548398513537426,1.0,-1.18198548929393,-1.1001238718810828,-0.0,0.0
2019-10-21,-0.15268318773399894,-0.11460153325013372,1.0,-1.187306115172045,-1.1111071492244609,-0.0,0.0
2019-10-22,-0.13048441178568881,-0.10811871299136763,1.0,-1.1981879146750374,-1.130270385959906,-0.0,0.0
2019-10-23,-0.1309124634372548,-0.10926018406221019,1.0,-1.1883427266890205,-1.138403367339659,-0.0,0.0
2019-10-24,-0.24340226404707016,-0.035921962632900935,1.0,-1.2406152152221037,-0.9208615765750265,-0.0,0.0
2019-10-25,-0.24460877042132417,-0.03814273430782459,1.0,-1.2323989681857266,-0.9242648323301806,-0.0,0.0
2019-10-28,-0.2426121099400703,-0.06017083419439278,1.0,-1.2472618309568093,-0.8941930150857617,-0.0,0.0
2019-10-29,-0.25012128352623186,-0.060572458243814534,1.0,-1.2690415136184072,-0.8855083512370919,-0.0,0.0
2019-10-30,-0.2596296424014621,-0.05696748163729783,1.0,-1.2589399634470153,-0.8728576847477499,-0.0,0.0
2019-10-31,-0.2621934417194819,-0.05872829980710939,1.0,-1.2533066960595205,-0.8702466244144391,-0.0,0.0
2019-11-01,-0.26290027920443976,-0.05752990245079453,1.0,-1.254868842852711,-0.8716693667919065,-0.0,0.0
2019-11-04,-0.2626252194567799,-0.05304829770387965,1.0,-1.248752108506317,-0.8780336672518847,-0.0,0.0
2019-11-05,-0.243883323110475,-0.04757036734137532,1.0,-1.2274585974238397,-0.8887412253799495,-0.0,0.0
2019-11-06,-0.2337275064267352,-0.05364181662382177,1.0,-1.2332133676092545,-0.9070094258783206,-0.0,0.0
2019-11-07,-0.23045863961072574,-0.05445698312454705,1.0,-1.2206232529247334,-0.9454739966180072,-0.0,0.0
2019-11-08,-0.22694491864961852,-0.04884506845974288,1.0,-1.2238790370344563,-0.9843221962861025,-0.0,0.0
2019-11-11,-0.22747653075521926,-0.039407313997477926,1.0,-1.2514011489421326,-0.9845873616365419,-0.0,0.0
2019-11-12,-0.23769035090776042,-0.0057497299369272045,1.0,-1.2441370178067395,-0.9971077116074851,-0.0,0.0
2019-11-13,-0.2492933860938383,-0.010987846240814019,1.0,-1.3093908988128886,-0.9633973996608252,-0.0,0.0
2019-11-14,-0.25231636427690685,-0.014056720098643649,1.0,-1.3023780165580412,-0.9534965650871939,-0.0007750572485467677,0.0
2019-11-15,-0.25621461973910903,-0.009633979114658416,1.0,-1.3183080763686228,-0.9317886150276011,-0.0,0.0
2019-11-18,-0.25502742230347347,-0.01089860779074673,1.0,-1.3203135986499788,-0.9294403037547461,-0.0,0.0
2019-11-19,-0.28141295806843347,-0.07818415601114365,1.0,-1.3010929352096579,-0.9110293592399458,-0.0,0.0
2019-11-20,-0.26938573549162365,-0.08008765109210432,1.0,-1.269562451403124,-0.9140100374637732,-0.001272354562804835,0.0
2019-11-21,-0.29190409633372755,-0.06103286384976526,1.0,-1.3011862523742967,-0.8972511916281405,-0.032469626921836366,0.0
2019-11-22,-0.3022881082823074,-0.058294840118881364,1.0,-1.3038636445017366,-0.8944032656568911,-0.021878468865255844,0.0
2019-11-25,-0.3045174684994273,-0.05827605956471936,1.0,-1.3039089347079036,-0.8936855670103092,-0.019222508591065293,0.0
2019-11-26,-0.30154547396909054,-0.02492699950146001,1.0,-1.3006552239868956,-0.9110106117797877,-0.02286161954276761,0.0
2019-11-27,-0.30427058907127125,-0.0,1.0,-1.295743622539615,-0.9197043984935692,-0.03318411141902935,0.0
2019-11-29,-0.33251599147121536,-0.0,1.0,-1.319722814498934,-0.9013859275053305,-0.0,0.0
2019-12-02,-0.33502556218941043,-0.0,1.0,-1.3352043187587144,-0.9048657538164527,-0.0,0.0
2019-12-03,-0.31962443325836276,-0.0,1.0,-1.3363678554853449,-0.9140337724465387,-0.0,0.0
2019-12-04,-0.3455945558739255,-0.0,1.0,-1.3212392550143266,-0.914756446991404,-0.0,0.0
2019-12-05,-0.3510239400057687,-0.0016584943755408134,1.0,-1.3373954427458898,-0.9153446783963081,-0.0,0.0
2019-12-06,-0.3695446610416061,-0.013129182426534769,1.0,-1.3403040442246146,-0.9139511201629329,-0.0,0.0
2019-12-09,-0.3199734767553231,-0.0,1.0,-1.395748913283725,-0.9651882413615267,-0.0028365136668385767,0.0
2019-12-10,-0.29079051383399207,-0.0,1.0,-1.581897233201581,-1.0798814229249012,-0.0,0.0
2019-12-11,-0.2931280183675085,-0.0,1.0,-1.5853851634866598,-1.0800411685535587,-0.0,0.0
2019-12-12,-0.29162050957429975,-0.0,1.0,-1.5856543756923565,-1.0790473176135464,-0.0,0.0
2019-12-13,-0.2874657778835853,-0.0,1.0,-1.6083005991350237,-1.072015236281395,-0.0,0.0
2019-12-16,-0.2897337796907381,-0.0,1.0,-1.6230671130240717,-1.0725330782719593,-0.0,0.0
2019-12-17,-0.3333197605765707,-0.0,1.0,-1.6665580846125656,-1.0719899018689687,-0.0,0.0
2019-12-18,-0.3698867478025693,-0.0,1.0,-1.7289553752535498,-1.127028397565923,-0.0,0.0
2019-12-19,-0.3805182746686925,-0.0,1.0,-1.7317464336962944,-1.1081708449396472,-0.0,0.0
2019-12-20,-0.38989791860002654,-0.0,1.0,-1.838746740907685,-1.190419373370454,-0.0,0.0
2019-12-23,-0.38378906249999994,-0.0,1.0,-1.8574218749999998,-1.1900301846590908,-0.007679332386363636,0.0
2019-12-24,-0.3892784237152747,-0.0,1.0,-1.850270702050235,-1.1923759652081298,-0.0058134374722641335,0.0
2019-12-26,-0.37893102683521845,-0.0,1.0,-1.8547349744954535,-1.187358616101131,-0.014548680416943889,0.0
2019-12-27,-0.3823673324140385,-0.0,1.0,-1.86530848271874,-1.1850896312441617,-0.015435256438770516,0.0
2019-12-30,-0.3760828039625072,-0.0,1.0,-1.866109901825774,-1.1842654702145616,-0.015858913420105723,0.0
2019-12-31,-0.36951122150270554,-0.0,1.0,-1.866317750377007,-1.185398740353056,-0.014148851237470061,0.0
2020-01-02,-0.37059398028944335,-0.0,1.0,-1.8683743230045282,-1.1876498268667317,-0.012696439669714997,0.0
2020-01-03,-0.3749777064383806,-0.0,1.0,-1.8702960584983057,-1.1985910469056535,-0.014847512038523275,0.0
2020-01-06,-0.39982949701619774,-0.0,1.0,-1.8695652173913042,-1.1950913088347466,-0.022479472338134337,0.0
2020-01-07,-0.40005371050040284,-0.0,1.0,-1.8642019514815145,-1.1829290126219676,-0.028735117715513382,0.0
2020-01-08,-0.38820167016478363,-0.0,1.0,-1.8737551913544412,-1.1827356763274237,-0.02098870182646363,0.0
2020-01-09,-0.3815420248541268,-0.0,1.0,-1.8717651774976616,-1.1791902365150773,-0.021647142666250948,0.0
2020-01-10,-0.3957152421334524,-0.0,1.0,-1.8709663021646954,-1.1707208212452576,-0.02588707877705869,0.0
2020-01-13,-0.3891570572986502,-0.0,1.0,-1.8824975417895773,-1.17135961383749,-0.026414588361491017,0.0
2020-01-14,-0.4387778128808052,-0.0,1.0,-1.9145191135984114,-1.1599494516405653,-0.0,0.0
2020-01-15,-0.4447963800904977,-0.0,1.0,-1.9176923076923078,-1.1623529411764706,-0.0,0.0
2020-01-16,-0.4447157780491114,-0.0,1.0,-1.9140324695880253,-1.1634784968118301,-0.0,0.0
2020-01-17,-0.4611672379577846,-0.0,1.0,-1.8917102651993507,-1.1573155331048168,-0.0,0.0
2020-01-21,-0.4681379185847098,-0.0,1.0,-1.8820290639949455,-1.1628305803772905,-0.0,0.0
2020-01-22,-0.46470110900730327,-0.0,1.0,-1.8710666306013888,-1.1723920295735282,-0.0,0.0
2020-01-23,-0.5069894606870398,-0.0,1.0,-1.7629316047096177,-1.1355117519954139,-0.004277461745380783,0.0
2020-01-24,-0.5070820279751136,-0.0,1.0,-1.7656091426554295,-1.1387283236994221,-0.0010589948374001676,0.0
2020-01-27,-0.5008332602403298,-0.0,1.0,-1.761161301640207,-1.1235856503815453,-0.0,0.0
2020-01-28,-0.4780517663518713,-0.0,1.0,-1.7833158447009445,-1.110834207764953,-0.0,0.0
2020-01-29,-0.4600043639537421,-0.0,1.0,-1.7911848134409776,-1.1127645646956141,-0.0,0.0
2020-01-30,-0.4447516236615762,-0.0,1.0,-1.813147270493242,-1.1277426715815342,-0.002632964718272775,0.0
2020-01-31,-0.4272747301167658,-0.0,1.0,-1.8164353381802159,-1.141440846001322,-0.02110597047807887,0.0
2020-02-03,-0.42490667592672976,-0.0,1.0,-1.7906068235089851,-1.1144630610296031,-0.01072141678965188,0.0
2020-02-04,-0.41582185252577764,-0.0,1.0,-1.7864136556624208,-1.116454380036392,-0.013646997660514687,0.0
2020-02-05,-0.39733987603305787,-0.0,1.0,-1.784478305785124,-1.1161759641873277,-0.006456611570247934,0.0
2020-02-06,-0.45000444404941786,-0.0,1.0,-1.9405830592836193,-1.0534619144964892,-0.0,0.0
2020-02-07,-0.4590820138765344,-0.0,1.0,-1.9355096957836684,-1.0530154776730118,-0.0,0.0
2020-02-10,-0.457881642082815,-0.0,1.0,-1.9354451750488715,-1.0494935134174517,-0.0,0.0
2020-02-11,-0.4355090917213957,-0.0,1.0,-1.9413840861368001,-1.0907831836661752,-0.0,0.0
2020-02-12,-0.4379137591697978,-0.0,1.0,-1.9448470209339774,-1.0903113258185722,-0.0,0.0
2020-02-13,-0.4401217710525137,-0.0,1.0,-1.9448448762143526,-1.0919102833863097,-0.0,0.0
2020-02-14,-0.44917724072994664,-0.0,1.0,-1.9341792583957313,-1.1003004080168588,-0.0,0.0
2020-02-18,-0.4499865675651473,-0.0,1.0,-1.9267036804871496,-1.1007432613951822,-0.0,0.0
2020-02-19,-0.4533877404600691,-0.0,1.0,-1.927716245908255,-1.1029998654768844,-0.0,0.0
2020-02-20,-0.4616872020865186,-0.0,1.0,-1.9267919776958362,-1.1083280870581886,-0.0,0.0
2020-02-21,-0.4540795684423466,-0.0,1.0,-1.9312204989885366,-1.110092155540571,-0.0,0.0
2020-02-24,-0.45612377996671616,-0.0,1.0,-1.92861961948455,-1.1130751585481042,-0.0,0.0
2020-02-25,-0.45225607906029214,-0.013783537774695506,1.0,-1.8706167916431884,-0.9977894326210394,-0.0,0.0
2020-02-26,-0.4547968160871387,-0.0,1.0,-1.810599078341014,-0.923963133640553,-0.0,0.0
2020-02-27,-0.4544768927808271,-0.0,1.0,-1.8104076758704486,-0.925001047471404,-0.0,0.0
2020-02-28,-0.45363833563399725,-0.0575034509958588,1.0,-1.6609347268783279,-0.7719581936501676,-0.0,0.0
2020-03-02,-0.4921451574895923,-0.013942345455973608,1.0,-1.6397376482601522,-0.7815961039981147,-0.0,0.0
2020-03-03,-0.47208348863212823,-0.09522922102124488,1.0,-1.475475214312337,-0.6843831531867314,-0.0,0.0
2020-03-04,-0.4254715590922487,-0.11781609195402298,1.0,-1.5030946065428823,-0.6376731506041851,-0.0,0.0
2020-03-05,-0.41714692280327287,-0.2014229811454998,1.0,-1.3914621131270009,-0.547456421202419,-0.0,0.0
2020-03-06,-0.42455745996066313,-0.23496768755268335,1.0,-1.3555774093846589,-0.49711997752177584,-0.0,0.0
2020-03-09,-0.42229565217391307,-0.23026086956521738,1.0,-1.356382608695652,-0.4693217391304348,-0.0,0.0
2020-03-10,-0.5889694295619287,-0.03829183737787582,1.0,-1.109832965647652,-0.4144658052316419,-0.0,0.0
2020-03-11,-0.523689932927016,-0.09644421304094819,1.0,-1.1032740191724602,-0.3392545404428654,-0.0,0.0
2020-03-12,-0.5490883173962108,-0.03210191839401319,1.0,-1.052028271069668,-0.33643166834946847,-0.0,0.0
2020-03-13,-0.5554709961102655,-0.02810192231805626,1.0,-0.8885506511077288,-0.3465246067985794,-0.0,0.0
2020-03-16,-0.45625217600899864,-0.12282064329521411,1.0,-0.8333913602399636,-0.2657275235008972,-0.0,0.0
2020-03-17,-0.4360063456322604,-0.15805230029169437,1.0,-0.6103577094314518,-0.3543063302799243,-0.0,0.0
2020-03-18,-0.4278088331570731,-0.1701918718839704,1.0,-0.5688674019237548,-0.3511607997179836,-0.0,0.0
2020-03-19,-0.4180944633687529,-0.19662921348314608,1.0,-0.5757791448472215,-0.35156845797956177,-0.0,0.0
2020-03-20,-0.41821740898922105,-0.1947325605043726,1.0,-0.5771812080536912,-0.3520693512304251,-0.0,0.0
2020-03-23,-0.4168441874619598,-0.20077601947656726,1.0,-0.5684976668695476,-0.3498934875228241,-0.0,0.0
2020-03-24,-0.4351007799047909,-0.2216651473716196,1.0,-0.5317532664843513,-0.34363921806948244,-0.0,0.0
2020-03-25,-0.4453112603797536,-0.24242344105357805,1.0,-0.5823504522134659,-0.37441159358967585,-0.0,0.0
2020-03-26,-0.42723562954355054,-0.25043915358214197,1.0,-0.627003215955463,-0.39783260816690535,-0.0,0.0
2020-03-27,-0.42715214148732156,-0.23678883443426382,1.0,-0.6011080332409973,-0.398492435542297,-0.0,0.0
2020-03-30,-0.4156570610535246,-0.22873200604437846,1.0,-0.6126560801675459,-0.39399803822804275,-0.0,0.0
2020-03-31,-0.4070396873597212,-0.23875788862190067,1.0,-0.60758892028201,-0.38718280478466377,-0.0,0.0
2020-04-01,-0.40845776394238376,-0.2510420513902812,1.0,-0.5922809053975624,-0.3862976837439983,-0.0,0.0
2020-04-02,-0.4103668303442481,-0.2384265945434971,1.0,-0.5916025523199328,-0.38544757503347954,-0.0,0.0
2020-04-03,-0.4065202578751507,-0.24312070863252794,1.0,-0.5934535353005923,-0.3775879238953824,-0.0,0.0
2020-04-06,-0.4087530101560046,-0.23379750811433359,1.0,-0.5922678253586012,-0.3827347921683593,-0.0,0.0
2020-04-07,-0.4000207157284168,-0.22171008338080686,1.0,-0.5860220622507639,-0.38171319074006943,-0.0,0.0
2020-04-08,-0.4015037202768094,-0.231099432852906,1.0,-0.5746656954055882,-0.3943233258754358,-0.0,0.0
2020-04-09,-0.40191573864963787,-0.2253458972561846,1.0,-0.5781221607870622,-0.3904680320847286,-0.0,0.0
2020-04-13,-0.41933558266286014,-0.18928107967817284,1.0,-0.5897742019205814,-0.39698935894108495,-0.0,0.0
2020-04-14,-0.4188224915021147,-0.18306131451257168,1.0,-0.5964866758348686,-0.39640364306287135,-0.0,0.0
2020-04-15,-0.4185286103542234,-0.1826391592059167,1.0,-0.5976125600103801,-0.39626313740755154,-0.0,0.0
2020-04-16,-0.4295119359270107,-0.16101189704776964,1.0,-0.6075788600606516,-0.3938467121121796,-0.0,0.0
2020-04-17,-0.4396013323618195,-0.14668991360466327,1.0,-0.6223586967835953,-0.39361923597376913,-0.0,0.0
2020-04-20,-0.44275722197665046,-0.1406172807405289,1.0,-0.6243012038794561,-0.3924959047297122,-0.0,0.0
2020-04-21,-0.44457160692919934,-0.1448004994017583,1.0,-0.6247724080528533,-0.38690631014930027,-0.0,0.0
2020-04-22,-0.4356124106981662,-0.1480669538080623,1.0,-0.6180331674103113,-0.3774018002218038,-0.0,0.0
2020-04-23,-0.4316509749446932,-0.14935432422698977,1.0,-0.6173020527859238,-0.37410608633019504,-0.0,0.0
2020-04-24,-0.4269368234295853,-0.15024041552030035,1.0,-0.6202977552647143,-0.3738139929546682,-0.0,0.0
2020-04-27,-0.43524170079064617,-0.1556053465193541,1.0,-0.607432589044271,-0.3771150428803214,-0.0,0.0
2020-04-28,-0.4459320288362512,-0.13594232749742532,1.0,-0.6095005149330587,-0.383264675592173,-0.0,0.0
2020-04-29,-0.4483389132114345,-0.1309554468194695,1.0,-0.6125418490857585,-0.38351789853206286,-0.0,0.0
2020-04-30,-0.4466466157682321,-0.13148762242615872,1.0,-0.6110125703709416,-0.38148119585614765,-0.0,0.0
2020-05-01,-0.446911866759195,-0.13013082478731333,1.0,-0.6115866039530161,-0.3815765800498625,-0.0,0.0
2020-05-04,-0.44646843009980247,-0.12356004823357365,1.0,-0.6145675654873387,-0.3809939194909818,-0.0,0.0
2020-05-05,-0.4484095401915227,-0.12703139842366049,1.0,-0.6151831788657544,-0.37667839079869575,-0.0,0.0
2020-05-06,-0.44811562949270906,-0.12556479769973303,1.0,-0.6177346477716164,-0.3758728691723147,-0.0,0.0
2020-05-07,-0.47010785025407026,-0.1230944726744789,1.0,-0.6286425386290574,-0.3707352483666908,-0.0,0.0
2020-05-08,-0.4669057456926795,-0.1207608949871365,1.0,-0.639744289389569,-0.3712741352875445,-0.0,0.0
2020-05-11,-0.4726436662163567,-0.10074820741972358,1.0,-0.6477449859711109,-0.37680556998856907,-0.0,0.0
2020-05-12,-0.4739181286549708,-0.09876543209876544,1.0,-0.6516959064327487,-0.3747368421052632,-0.0,0.0
2020-05-13,-0.4745160118337053,-0.08748118544661856,1.0,-0.6576010795660975,-0.3755384854933306,-0.0,0.0
2020-05-14,-0.4760037396769335,-0.08837583753181322,1.0,-0.6558718121851139,-0.3767464810678855,-0.0,0.0
2020-05-15,-0.4688643737832577,-0.0909279688513952,1.0,-0.655418559377028,-0.38050616482803373,-0.0,0.0
2020-05-18,-0.46814584144284416,-0.09142338134163747,1.0,-0.6552225249772933,-0.38025171921629686,-0.0,0.0
2020-05-19,-0.4658611530649446,-0.11173897192854539,1.0,-0.6404614343002969,-0.38599552106661117,-0.0,0.0
2020-05-20,-0.47076754728779113,-0.10002084310353812,1.0,-0.6479078734823616,-0.3866916783909124,-0.0,0.0
2020-05-21,-0.4721296103354866,-0.0901229422796416,1.0,-0.6558658053761202,-0.3865649093561158,-0.0,0.0
2020-05-22,-0.4723271259278552,-0.09048053131918218,1.0,-0.6555020184919912,-0.38622216434431567,-0.0,0.0
2020-05-26,-0.4725941749596207,-0.09097066638878758,1.0,-0.6557338613036002,-0.38581774605324864,-0.0,0.0
2020-05-27,-0.47362388308541953,-0.09039518587021649,1.0,-0.6546487091984267,-0.38635475551619036,-0.0,0.0
2020-05-28,-0.47313984993747393,-0.0911317215506461,1.0,-0.6544393497290537,-0.38656731971654856,-0.0,0.0
2020-05-29,-0.4768841863859064,-0.08117898467632649,1.0,-0.6579015949129574,-0.3901021578234129,-0.0,0.0
2020-06-01,-0.47659873872934794,-0.08596966696200552,1.0,-0.6512743003074999,-0.3920623338718924,-0.0,0.0
2020-06-02,-0.4790062889799327,-0.08961144020249995,1.0,-0.6495133216774093,-0.39140419091359835,-0.0,0.0
2020-06-03,-0.4777595157966137,-0.08992721296078893,1.0,-0.6517179306566487,-0.389423704051551,-0.0,0.0
2020-06-04,-0.47832554740715605,-0.08935981418169481,1.0,-0.6509121277761829,-0.39123626588720406,-0.0,0.0
2020-06-05,-0.4797288489114848,-0.08695085386520661,1.0,-0.6475035849302567,-0.39303871724677353,-0.0,0.0
2020-06-08,-0.48045738045738046,-0.08627858627858628,1.0,-0.6513513513513514,-0.3806652806652807,-0.0,0.0
2020-06-09,-0.4714791553591275,-0.0867902096094699,1.0,-0.6502545811687472,-0.3760564472357913,-0.0,0.0
2020-06-10,-0.468239001834104,-0.08671953708248302,1.0,-0.6537418304874584,-0.3745447030559789,-0.0,0.0
2020-06-11,-0.4648855356312335,-0.09547310216526278,1.0,-0.6451604568239367,-0.37835253992041756,-0.0,0.0
2020-06-12,-0.4586614678193058,-0.08208706359182208,1.0,-0.6520278069927917,-0.3724443988405203,-0.0,0.0
2020-06-15,-0.45798922800718134,-0.08276481149012567,1.0,-0.6517568607335215,-0.3722236470889972,-0.0,0.0
2020-06-16,-0.4576857978150484,-0.08360260552905574,1.0,-0.6513566189670206,-0.3718520798071498,-0.0,0.0
2020-06-17,-0.4574849992307298,-0.08320939535360788,1.0,-0.6517770142058568,-0.3717626544951023,-0.0,0.0
2020-06-18,-0.46000923455776727,-0.07790375538682537,1.0,-0.6551662220398112,-0.3721013749230453,-0.0,0.0
2020-06-19,-0.4639366189937236,-0.07763144356415269,1.0,-0.6558030661590699,-0.3749099701615392,-0.0,0.0
2020-06-22,-0.4680993609565038,-0.07825706039991755,1.0,-0.645820449391878,-0.38461142032570605,-0.0,0.0
2020-06-23,-0.4656997861871764,-0.07774543393698961,1.0,-0.6457404879054072,-0.38687240784152094,-0.0,0.0
2020-06-24,-0.4697067395733925,-0.0760620051069098,1.0,-0.6438317299012148,-0.38967269350803435,-0.0,0.0
2020-06-25,-0.46755921730175076,-0.07018537590113284,1.0,-0.6501287332646756,-0.38681771369721935,-0.0,0.0
2020-06-26,-0.4674438954086885,-0.06974469837348157,1.0,-0.6493463043030676,-0.38709594399835284,-0.0,0.0
2020-06-29,-0.4637755626348783,-0.06728496557393897,1.0,-0.6537354845339637,-0.3842873291542493,-0.0,0.0
2020-06-30,-0.4604788877445932,-0.07770339855818743,1.0,-0.6496652935118434,-0.38681771369721935,-0.0,0.0
2020-07-01,-0.46144355336212217,-0.07731852765782439,1.0,-0.6444324491054905,-0.3872352457330866,-0.0,0.0
2020-07-02,-0.5202700906505038,-0.02679639524682989,1.0,-0.6855676954568414,-0.42573836297418716,-0.0,0.0
2020-07-06,-0.5323349764252036,-0.02775396485212173,1.0,-0.6844727818259752,-0.43439241320188593,-0.0,0.0
2020-07-07,-0.5225934786699282,-0.043117120507513235,1.0,-0.6780731700760732,-0.4442891320125803,-0.0,0.0
2020-07-08,-0.5231919931123546,-0.04355897546276367,1.0,-0.6766035299182092,-0.44713194145501506,-0.0,0.0
