Date,IWF,IWM,MTUM,ODFL,SPY,VLUE,VXX
2020-07-20,-0.36101083032490977,-0.09689438119041006,-0.2785800240673887,1.0,-0.37744145144867164,-0.20022216051096917,0.0
2020-07-21,-0.3536540240518039,-0.09928307123034229,-0.27520814061054577,1.0,-0.3792553191489362,-0.20527289546716004,0.0
2020-07-22,-0.3529887848306163,-0.09927159209157128,-0.27508382471962073,1.0,-0.3794427101399006,-0.20564227078274944,0.0
2020-07-23,-0.3548275063672146,-0.10384348228756657,-0.2767538782125492,1.0,-0.380226904376013,-0.1997221579069229,0.0
2020-07-24,-0.35093196429397344,-0.10436612552610888,-0.27743860135978904,1.0,-0.38002405069145734,-0.19978261875028905,0.0
2020-07-27,-0.3517190319744574,-0.10515478228679838,-0.27772893433899404,1.0,-0.38073203461200317,-0.19827865438896858,0.0
2020-07-28,-0.3494326716428258,-0.10685646939199964,-0.2780717768585492,1.0,-0.3783883715018603,-0.19816051579506852,0.0
2020-07-29,-0.3506063691908906,-0.10868357711534901,-0.2797398629883355,1.0,-0.3773838178115164,-0.19794945380485093,0.0
2020-07-30,-0.34900755597661576,-0.10042285740693671,-0.28139658479099755,1.0,-0.3790003928183562,-0.20084571481387342,0.0
2020-07-31,-0.34684726331360943,-0.10008321005917159,-0.28150425295857984,1.0,-0.3802468565088757,-0.202708949704142,0.0
2020-08-03,-0.3499618400055506,-0.0976664585212424,-0.27958555933300955,1.0,-0.38215499895927285,-0.20335807951155205,0.0
2020-08-04,-0.3480774121945016,-0.0938056371245578,-0.2783185738398576,1.0,-0.38518809683460886,-0.20677934749936414,0.0
2020-08-05,-0.34782809825600225,-0.09395383263172503,-0.2786695656196512,1.0,-0.3847897488088079,-0.207776287181385,0.0
2020-08-06,-0.3471322849213691,-0.09100370027752082,-0.27969472710453286,1.0,-0.38464384828862164,-0.21022201665124882,0.0
2020-08-07,-0.34708182007448707,-0.09243794674871036,-0.28036734599458696,1.0,-0.38349256286289296,-0.2098591223484235,0.0
2020-08-10,-0.3498889094612109,-0.09095537863358637,-0.2817996667283836,1.0,-0.38377152379189033,-0.20797074615811884,0.0
2020-08-11,-0.3492316948995649,-0.09025270758122744,-0.28205128205128205,1.0,-0.3838285661390355,-0.2088077385911321,0.0
2020-08-12,-0.34603644436222364,-0.09004717417445196,-0.27599204513921005,1.0,-0.38594949588382205,-0.21441124780316345,0.0
2020-08-13,-0.3462801887665402,-0.09072823170167484,-0.2759322661238086,1.0,-0.3857453502359582,-0.21462940686592025,0.0
2020-08-14,-0.3470043950959981,-0.09169558177191765,-0.2758732361785797,1.0,-0.38593569280592177,-0.21267638214203097,0.0
2020-08-17,-0.3449247903140091,-0.08844936343261166,-0.2765775549342637,1.0,-0.3858453291434645,-0.21479239353959195,0.0
2020-08-18,-0.34452558118038545,-0.08767389194435458,-0.27596247169200905,1.0,-0.3863520820816195,-0.2163192679206914,0.0
2020-08-19,-0.34594582100591714,-0.08651534763313609,-0.2766272189349112,1.0,-0.3868343195266272,-0.21544471153846154,0.0
2020-08-20,-0.3454045434586675,-0.08652446211088258,-0.27632825680016637,1.0,-0.38656374939335814,-0.21619560444639596,0.0
2020-08-21,-0.3461138459405117,-0.08525734359472138,-0.2813330559985209,1.0,-0.3864891723866971,-0.2119300191823245,0.0
2020-08-24,-0.3480328777244182,-0.07953915773919468,-0.2949990764684152,1.0,-0.38601311414850387,-0.20026782415958624,0.0
2020-08-25,-0.3481553308399131,-0.07925843838020039,-0.2959551184374567,1.0,-0.3857182435240338,-0.19963522186821814,0.0
2020-08-26,-0.3459700320919816,-0.07923718052316857,-0.29767044536282405,1.0,-0.38621199178075866,-0.19968600651074733,0.0
2020-08-27,-0.34212530287296644,-0.08148148148148149,-0.29650398061613015,1.0,-0.3851851851851852,-0.20230760355370947,0.0
2020-08-28,-0.34246417280132924,-0.08035446426510973,-0.29686382202940026,1.0,-0.38517988599912306,-0.20284771421318626,0.0
2020-08-31,-0.3427872522096324,-0.07984676805206194,-0.2983638335679505,1.0,-0.3850645004961577,-0.20164770498234602,0.0
2020-09-01,-0.3432884047267356,-0.07863275480059084,-0.30109859675036926,1.0,-0.38425498522895124,-0.20070162481536188,0.0
2020-09-02,-0.3427181331857591,-0.07588544548976203,-0.30072864785095005,1.0,-0.38337022689540673,-0.2031451761667589,0.0
2020-09-03,-0.3435857235082542,-0.08115835100986812,-0.30432075993728674,1.0,-0.38029143226044454,-0.19625564880568108,0.0
2020-09-04,-0.3305722546005232,-0.07968886237437474,-0.29333210958652656,1.0,-0.3831857188747648,-0.20774631728695334,0.0
2020-09-08,-0.3304038549793483,-0.07999082147774209,-0.2940798531436439,1.0,-0.38283616337769616,-0.20729692519504359,0.0
2020-09-09,-0.319722298346579,-0.08107243993788252,-0.2854435005024208,1.0,-0.38227368228738473,-0.21521878140129716,0.0
2020-09-10,-0.31877310694235245,-0.08259162901090876,-0.28248664932219636,1.0,-0.3817837418412524,-0.2165320188050573,0.0
2020-09-11,-0.3181444804453977,-0.08212020261944965,-0.2819330990736093,1.0,-0.38230730616529,-0.21724547072514033,0.0
2020-09-14,-0.31833420758546765,-0.078773918398066,-0.28157000478938127,1.0,-0.3814856204529386,-0.22049399046685064,0.0
2020-09-15,-0.32234908046762834,-0.06711332923133019,-0.27367197648184866,1.0,-0.39101205533146466,-0.22476698343246507,0.0
2020-09-16,-0.32328323488494076,-0.06853376513786576,-0.27728236823499897,1.0,-0.38971879490044925,-0.2218167719570324,0.0
2020-09-17,-0.33612675733846226,-0.06248568942620323,-0.28472317626047533,1.0,-0.3954755689884142,-0.21085771855108304,0.0
2020-09-18,-0.3337073505839249,-0.06086558277994047,-0.28648958094801924,1.0,-0.39571788413098236,-0.213121135791161,0.0
2020-09-21,-0.3386274959834749,-0.05581822354831307,-0.28338306173972916,1.0,-0.4034427358274042,-0.21388570117053018,0.0
2020-09-22,-0.333348661822864,-0.06610411110089212,-0.2787639106042491,1.0,-0.40481008001471536,-0.21624666605352708,0.0
2020-09-23,-0.3322226307565034,-0.06700983546281827,-0.27856420626895856,1.0,-0.40396635720194873,-0.21624230168213993,0.0
2020-09-24,-0.32730900667415885,-0.057865645283365054,-0.27432857044563197,1.0,-0.40680259627072773,-0.22724249443820096,0.0
2020-09-25,-0.32758699738663977,-0.0568978955572876,-0.27472376323873277,1.0,-0.4069276970336069,-0.2262849021136124,0.0
2020-09-28,-0.32469704258584753,-0.05385655052344627,-0.26914530501912814,1.0,-0.408471353629762,-0.23462304996220193,0.0
2020-09-29,-0.3251289102784462,-0.05440586685000573,-0.2684542225277873,1.0,-0.4085711011802452,-0.2351781826515412,0.0
2020-09-30,-0.3253351667239601,-0.052297467629196744,-0.26941675260685227,1.0,-0.4078606623123639,-0.23682823421565258,0.0
2020-10-01,-0.3268092331696572,-0.0554127850947639,-0.2677710981597907,1.0,-0.4084943325226011,-0.2360607590289569,0.0
2020-10-02,-0.3291197320424878,-0.05561036041203056,-0.267223382045929,1.0,-0.40831402418041246,-0.2338663424258414,0.0
2020-10-05,-0.32178637749604533,-0.061211857218184736,-0.2600013755473532,1.0,-0.4096150759989912,-0.23998716155803662,0.0
2020-10-06,-0.32359210616791584,-0.059868436131930595,-0.2615003781888193,1.0,-0.40961287217217907,-0.23745673749111829,0.0
2020-10-07,-0.32057799761839334,-0.06363927818997893,-0.26106073097004673,1.0,-0.405743336081341,-0.23900796922231382,0.0
2020-10-08,-0.3206126093127604,-0.06304656380202371,-0.26120598873677947,1.0,-0.40565908154388536,-0.23874822581383637,0.0
2020-10-09,-0.3195099610716739,-0.06345317151362491,-0.2608197847492558,1.0,-0.40700709869475615,-0.23913441722005954,0.0
2020-10-12,-0.3204928545254672,-0.06359930377427629,-0.2603059728838402,1.0,-0.4066736899963357,-0.2391672773909857,0.0
2020-10-13,-0.31777304867165507,-0.06507860232031304,-0.25949062950504564,1.0,-0.4046589322898789,-0.24127594334225763,0.0
2020-10-14,-0.318313787348833,-0.06279861920764465,-0.26191619230505453,1.0,-0.4042475367487369,-0.2387810621127952,0.0
2020-10-15,-0.31702302631578944,-0.06026133040935673,-0.26112481725146197,1.0,-0.4045138888888889,-0.2414336622807018,0.0
2020-10-16,-0.31526722781085337,-0.0600150550879354,-0.2628481489085061,1.0,-0.40354478888660783,-0.23939870891215584,0.0
2020-10-19,-0.31773567678612186,-0.06156128737731112,-0.2648938598493495,1.0,-0.4031956174389409,-0.23522026934489842,0.0
2020-10-20,-0.31819219356311346,-0.06108194476146998,-0.2662862360191737,1.0,-0.40362930837708283,-0.2333942022369322,0.0
2020-10-21,-0.318692356862387,-0.06129577207560953,-0.2647703406081636,1.0,-0.40462058259519684,-0.23351748698748975,0.0
2020-10-22,-0.31846522781774583,-0.06287541395455064,-0.26620988923147193,1.0,-0.40363138060979786,-0.23272810323170035,0.0
2020-10-23,-0.31983463523822575,-0.06134941300077657,-0.26794116303503723,1.0,-0.40331643141016854,-0.23162486866748894,0.0
2020-10-26,-0.3219168686268234,-0.0652979102839636,-0.26731903607846724,1.0,-0.4066486807810142,-0.22515890072705658,0.0
2020-10-27,-0.3212564249000571,-0.06394060536836094,-0.2685322672758424,1.0,-0.4068303826384923,-0.22384922901199314,0.0
2020-10-28,-0.3106041499484123,-0.06218044250831136,-0.27128281554511063,1.0,-0.4103634070847186,-0.2383583629485269,0.0
2020-10-29,-0.30334947907146775,-0.060203801864375794,-0.2705858161213672,1.0,-0.4077179674648145,-0.24294004752330467,0.0
2020-10-30,-0.3057433976057754,-0.05800511742666545,-0.2665174083889244,1.0,-0.4079777026409577,-0.24632184958420908,0.0
2020-11-02,-0.2990891034860626,-0.05417437161838231,-0.26573522361482094,1.0,-0.40937835308083925,-0.25457160468461065,0.0
2020-11-03,-0.29876030227620376,-0.053720234697837946,-0.2651994246706696,1.0,-0.4094883678454829,-0.2558845688454601,0.0
2020-11-04,-0.298425735797399,-0.053456536618754276,-0.2650695870408396,1.0,-0.4095368469085101,-0.2550764316678074,0.0
2020-11-05,-0.28465425410843537,-0.06034051076614922,-0.2544270951882369,1.0,-0.4110939135976692,-0.26562571129421403,0.0
2020-11-06,-0.2840691852526172,-0.060150204824761036,-0.2540737369139736,1.0,-0.4110150204824761,-0.2665225307237142,0.0
