Date,IWF,IWM,MTUM,SPY,TU,VLUE,VXX
2020-08-25,-0.19428571428571428,-0.15235230934479052,-0.25548872180451127,-0.3583888292158969,1.0,-0.18771213748657356,0.0
2020-08-26,-0.19456080427917768,-0.15234903654056842,-0.2551610062082447,-0.3583381667418531,1.0,-0.1877725505359713,0.0
2020-08-27,-0.18809564694771186,-0.1564780630205203,-0.25214647548724994,-0.35730230960762427,1.0,-0.19245299218682924,0.0
2020-08-28,-0.18726117384397406,-0.15662702331372633,-0.25181400540981497,-0.35818556523979217,1.0,-0.19288566399038254,0.0
2020-08-31,-0.1877065716615873,-0.15714469674206977,-0.25086921062797785,-0.35828647465338886,1.0,-0.19219212774176933,0.0
2020-09-01,-0.18703862660944207,-0.15832618025751072,-0.2477467811158798,-0.35957081545064373,1.0,-0.19321888412017166,0.0
2020-09-02,-0.18539494572446047,-0.1569700090101686,-0.24771527867164372,-0.3592912000686489,1.0,-0.19592826189556783,0.0
2020-09-03,-0.18745975185678102,-0.15519684025243635,-0.2462327737947023,-0.3603657751255742,1.0,-0.19731249731679046,0.0
2020-09-04,-0.17651460088075593,-0.15449570310829877,-0.23945016888280818,-0.3627346188379153,1.0,-0.20458335114797555,0.0
2020-09-08,-0.17706930100284388,-0.15557978916757545,-0.23858703786858257,-0.3611520944255565,1.0,-0.20585027904291486,0.0
2020-09-09,-0.17118134737111315,-0.1601628268792225,-0.22603951322435584,-0.3600093774642484,1.0,-0.21382749728266662,0.0
2020-09-10,-0.1692183208057407,-0.15946596256627557,-0.22417647935608884,-0.3601132806677597,1.0,-0.2163618167493559,0.0
2020-09-11,-0.16806776342392576,-0.15989529018664736,-0.22384914976482856,-0.3597590822993594,1.0,-0.21669823568220994,0.0
2020-09-14,-0.16659218114877952,-0.15799442422694673,-0.22349911681457363,-0.3604247802677223,1.0,-0.21966843303751946,0.0
2020-09-15,-0.16623409777475218,-0.15715015104454752,-0.21997191847849212,-0.36163468493383827,1.0,-0.22239714079053738,0.0
2020-09-16,-0.16758218361437577,-0.15542497019247145,-0.220873786407767,-0.36158661216147164,1.0,-0.22362033725089422,0.0
2020-09-17,-0.1684909919502534,-0.154819200136292,-0.2213680310064313,-0.36177009242301633,1.0,-0.22313556795434217,0.0
2020-09-18,-0.16665956721758393,-0.15383796217413528,-0.22233344692451865,-0.3617950247060828,1.0,-0.22523002215028112,0.0
2020-09-21,-0.16808030005967095,-0.1522888074332964,-0.2213366294433552,-0.3639075952604211,1.0,-0.2254922853976643,0.0
2020-09-22,-0.16698312461331685,-0.15535596185437245,-0.22098009515072645,-0.36355684509205727,1.0,-0.22654833272886313,0.0
2020-09-23,-0.17001515895552663,-0.1554326707517561,-0.2201464654012853,-0.3649251660012383,1.0,-0.22454469756816192,0.0
2020-09-24,-0.166790989109354,-0.15133948551821147,-0.21787685684448327,-0.3658916050382558,1.0,-0.22936425054879475,0.0
2020-09-25,-0.16667732514761993,-0.15209652320351302,-0.21745432840911513,-0.36526614226940374,1.0,-0.2302018716292554,0.0
2020-09-28,-0.1657542125556526,-0.15103423300598598,-0.21560190017681016,-0.3652514751933196,1.0,-0.23260123980146133,0.0
2020-09-29,-0.16622303613636846,-0.14910244671110068,-0.2154766721321948,-0.36568642064691975,1.0,-0.23293796980473158,0.0
2020-09-30,-0.16636497220861637,-0.1483271929637754,-0.2159422450326895,-0.3654620184424048,1.0,-0.23351151053091126,0.0
2020-10-01,-0.16674476060657692,-0.1506645084341455,-0.21472993695689216,-0.3650536718350656,1.0,-0.23264184699267335,0.0
2020-10-02,-0.16720264082632305,-0.14873815355127248,-0.21388563518262166,-0.3664572462996486,1.0,-0.23341497178149292,0.0
2020-10-05,-0.16135004575344214,-0.15305058415441256,-0.20825264412334277,-0.36726181609244324,1.0,-0.23813070587984933,0.0
2020-10-06,-0.16199834109615263,-0.15055615814883347,-0.2073842489206491,-0.36804270614007106,1.0,-0.2388183500287118,0.0
2020-10-07,-0.15853529474018413,-0.15282040427558471,-0.20052915652449996,-0.3655836596465235,1.0,-0.2391364165520161,0.0
2020-10-08,-0.15835448392554993,-0.1515228426395939,-0.2002115059221658,-0.3661590524534687,1.0,-0.2387901861252115,0.0
2020-10-09,-0.15700835713530095,-0.1507881095948376,-0.19953453929969323,-0.36627525653231774,1.0,-0.24212419337776367,0.0
2020-10-12,-0.15583289264939185,-0.1501850872554204,-0.1985404547858276,-0.3647382337387626,1.0,-0.24596509783183498,0.0
2020-10-13,-0.15377460203369764,-0.15132232627951717,-0.1982115299241063,-0.36354988055725856,1.0,-0.24717248377481343,0.0
2020-10-14,-0.15341041195493652,-0.15167719980554206,-0.1975861850309653,-0.3633615861004841,1.0,-0.24765910676164107,0.0
2020-10-15,-0.15329331191341844,-0.1518347848144077,-0.19789464783968883,-0.3628984526929906,1.0,-0.24788619261012937,0.0
2020-10-16,-0.1525405816706121,-0.15399898545823468,-0.19496110923233007,-0.36181095705106525,1.0,-0.2503170443016571,0.0
2020-10-19,-0.15304138310013948,-0.15361203872004056,-0.19296614109988589,-0.3618379338039481,1.0,-0.2520607008496428,0.0
2020-10-20,-0.15284968618583716,-0.15335686059043552,-0.19365609348914858,-0.3619745990152363,1.0,-0.2513683142790727,0.0
2020-10-21,-0.1533033318543872,-0.1546555111871712,-0.19241089349474974,-0.3615812047072743,1.0,-0.250829266231434,0.0
2020-10-22,-0.15120831929942743,-0.15668154260693834,-0.19377315594476255,-0.3564752441899629,1.0,-0.24694762546311888,0.0
2020-10-23,-0.14809353275753107,-0.16012218243100904,-0.19148936170212763,-0.3572361491468296,1.0,-0.2496524120497156,0.0
2020-10-26,-0.14842202839927526,-0.1608519782581216,-0.1914212278262335,-0.3576033371255214,1.0,-0.24847259090717566,0.0
2020-10-27,-0.1474639818013312,-0.16043895863172972,-0.1905173140112899,-0.359023506613868,1.0,-0.2488625831999326,0.0
2020-10-28,-0.14733073602190164,-0.16064020216910604,-0.18854375065810255,-0.3587027482362852,1.0,-0.25073181004527745,0.0
