Date,IWF,IWM,MTUM,NLTX,SPY,VLUE,VXX
2019-07-18,-0.0,-0.5626312946401777,-0.14723005821979473,1.0,-2.290438749174719,-2.0018006122081506,0.0
2019-07-19,-0.0,-0.5662007318975344,-0.15807786909832622,1.0,-2.27686123942648,-1.9980202771611975,0.0
2019-07-22,-0.0,-0.5450672107537206,-0.14774363898223714,1.0,-2.2855856937109937,-2.0226236197791647,0.0
2019-07-23,-0.0,-0.5430594730840785,-0.1500930204645022,1.0,-2.2857228590289864,-2.022444937886335,0.0
2019-07-24,-0.0,-0.5586836836836837,-0.1405155155155155,1.0,-2.4184184184184185,-2.138576076076076,0.0
2019-07-25,-0.0,-0.5195146359769828,-0.16193395046284714,1.0,-2.4525268951713786,-2.1207155366524892,0.0
2019-07-26,-0.0,-0.49925419515226854,-0.1509633312616532,1.0,-2.4444996892479804,-2.120323182100684,0.0
2019-07-29,-0.0,-0.4969798866679121,-0.15542686344106107,1.0,-2.447288125038919,-2.1273429229715424,0.0
2019-07-30,-0.0,-0.518479539404445,-0.155450999814276,1.0,-2.4120596793165356,-2.1048721599702844,0.0
2019-07-31,-0.0,-0.5932668329177058,-0.1500623441396509,1.0,-2.4046134663341645,-2.086471321695761,0.0
2019-08-01,-0.0,-0.5635194666031671,-0.05274437433027741,1.0,-2.3337897368734373,-2.0030360757233003,0.0
2019-08-02,-0.0,-0.5175033426522426,-0.16573477573842227,1.0,-2.417223775373769,-1.9770268627689316,0.0
2019-08-05,-0.0,-0.5078470581106465,-0.13549051687571956,1.0,-2.427679815791068,-1.9884869417681632,0.0
2019-08-06,-0.0,-0.5053074779102176,-0.12133072407045009,1.0,-2.326454367550258,-1.9770503469133607,0.0
2019-08-07,-0.0,-0.5427966350961821,-0.09000529442908406,1.0,-2.279369374669098,-1.9704688511088886,0.0
2019-08-08,-0.0,-0.5586784085940916,-0.1489600899381675,1.0,-2.4583099119355443,-2.0797576666042095,0.0
2019-08-09,-0.0,-0.5414760786252936,-0.1358635183582643,1.0,-2.4225491408085054,-2.0814068488070214,0.0
2019-08-12,-0.0,-0.5145136969087711,-0.17856245287760744,1.0,-2.5278964563960793,-2.0620130686102036,0.0
2019-08-13,-0.0,-0.4508445214378519,-0.16921363608241044,1.0,-2.4979273649693745,-2.0689847181835055,0.0
2019-08-14,-0.0,-0.4716750275296709,-0.15967209103144503,1.0,-2.453688975896244,-2.0326685427627553,0.0
2019-08-15,-0.0,-0.5241338112305854,-0.2016726403823178,1.0,-2.3853643966547193,-1.8624850657108722,0.0
2019-08-16,-0.0,-0.5222301900322697,-0.20586829209991636,1.0,-2.383112226604518,-1.8646468268196486,0.0
2019-08-19,-0.0,-0.4705322062150256,-0.22050244076675793,1.0,-2.4115966186450772,-1.8505179187998573,0.0
2019-08-20,-0.0,-0.4747894174872464,-0.2351999050895717,1.0,-2.397674694507059,-1.8242377506228498,0.0
2019-08-21,-0.0,-0.48825173993218723,-0.24828981024329305,1.0,-2.4066385104990777,-1.8053060496103739,0.0
2019-08-22,-0.0,-0.4927311725452812,-0.24845090562440422,1.0,-2.426596758817922,-1.7902764537654912,0.0
2019-08-23,-0.0,-0.4958475234510366,-0.2527334647786342,1.0,-2.4371751209894246,-1.7889705443030415,0.0
2019-08-26,-0.0,-0.45303608096215897,-0.24834262246993255,1.0,-2.4188911704312117,-1.746611909650924,0.0
2019-08-27,-0.0,-0.43903889615796354,-0.2402164862614488,1.0,-2.4630070179612225,-1.8051623646960866,0.0
2019-08-28,-0.0,-0.40350050091343037,-0.26035712181036,1.0,-2.4444575402204016,-1.784725086923213,0.0
2019-08-29,-0.0,-0.355854478752675,-0.3269948028125955,1.0,-2.61021094466524,-1.8212167532864567,0.0
2019-08-30,-0.0,-0.3911257701163732,-0.3419627854875848,1.0,-2.625116684298961,-1.8650196029622255,0.0
2019-09-03,-0.0,-0.40830775014096865,-0.3532360127811541,1.0,-2.6636175678215652,-1.840172921496147,0.0
2019-09-04,-0.0,-0.5476811885163622,-0.41551227999732315,1.0,-2.811952084588101,-1.917018001739945,0.0
2019-09-05,-0.0,-0.5872790083316398,-0.4050667208561945,1.0,-2.894059473006841,-1.8872857820226239,0.0
2019-09-06,-0.0,-0.5646185010128292,-0.43814989871708304,1.0,-2.9178257933828493,-1.8316002700877785,0.0
2019-09-09,-0.0,-0.5822042467138524,-0.43801820020222443,1.0,-2.9075160094371415,-1.8130771823390628,0.0
2019-09-10,-0.0,-0.6238607551565819,-0.34276708010690055,1.0,-2.942917837319263,-1.943054889330501,0.0
2019-09-11,-0.0,-0.6524832492919803,-0.28673067624507836,1.0,-2.957518822960558,-2.0107066381156318,0.0
2019-09-12,-0.0,-0.6435418247017447,-0.28866974691400593,1.0,-2.955796151989518,-2.008068409075236,0.0
2019-09-13,-0.0,-0.6390809414065227,-0.33012081849291147,1.0,-3.009986730916963,-2.0045394231440743,0.0
2019-09-16,-0.0,-0.6453756821043793,-0.3193647684343081,1.0,-3.0202182734014267,-2.0109136700713584,0.0
2019-09-17,-0.0,-0.610381444739416,-0.3245773368729915,1.0,-3.028783009640911,-2.022425597317312,0.0
2019-09-18,-0.0,-0.59628802679319,-0.31691320122802125,1.0,-3.030212112754675,-2.0340496790399105,0.0
2019-09-19,-0.0,-0.5797192982456141,-0.32884210526315794,1.0,-3.073684210526316,-2.035368421052632,0.0
2019-09-20,-0.0,-0.6315827338129496,-0.367410071942446,1.0,-3.1236690647482015,-2.0715827338129493,0.0
2019-09-23,-0.0,-0.6346804985231612,-0.37353216627044167,1.0,-3.1178589438801243,-2.0780203155392263,0.0
2019-09-24,-0.0,-0.6367515186577959,-0.37857969337575936,1.0,-3.1308215215504775,-2.0855510558287533,0.0
2019-09-25,-0.0,-0.606655598065401,-0.3837435934454631,1.0,-3.1518082725763374,-2.07644553526312,0.0
2019-09-26,-0.0,-0.5330646365129124,-0.5978504254366325,1.0,-3.280564263322884,-2.052395879982087,0.0
2019-09-27,-0.0,-0.49550965424337684,-0.5767849124382578,1.0,-3.311180960933992,-2.100434066756474,0.0
2019-09-30,-0.0,-0.36687898089171966,-0.6977144998126639,1.0,-3.298688647433495,-2.130161109029599,0.0
2019-10-01,-0.0,-0.35813598166539345,-0.7343009931245226,1.0,-3.375935828877006,-2.170970206264324,0.0
2019-10-02,-0.0,-0.411008468052348,-0.8426481909160894,1.0,-3.3650500384911473,-2.079445727482679,0.0
2019-10-03,-0.0,-0.5279555149299208,-0.8052254722730042,1.0,-3.319774527726995,-1.9643510054844606,0.0
2019-10-04,-0.0,-0.5692564999239775,-0.8640717652425118,1.0,-3.2361258932644064,-1.9327961076478641,0.0
2019-10-07,-0.0,-0.5858601249428615,-0.8273655340545483,1.0,-3.247904921529788,-1.9573365838793235,0.0
2019-10-08,-0.0,-0.5904660371611331,-0.8195248248553153,1.0,-3.2479439537008834,-1.957051477307341,0.0
2019-10-09,-0.0,-0.6182984117515472,-0.7986727313399448,1.0,-3.1702333905003353,-1.8693609723361417,0.0
2019-10-10,-0.0,-0.7295898360912869,-0.963140145870912,1.0,-3.1732413144067126,-1.9765508587561755,0.0
2019-10-11,-0.0,-0.7347590169166933,-1.0925630386211298,1.0,-3.118337057133738,-2.0339131822534315,0.0
2019-10-14,-0.0,-0.6601036269430051,-1.1838182542845754,1.0,-3.1565563969709047,-1.9708250298923873,0.0
2019-10-15,-0.0,-0.6705674895799936,-1.2046328951587049,1.0,-3.170407181789035,-1.9698621352997756,0.0
2019-10-16,-0.0,-0.7252079334612923,-1.2211292386436339,1.0,-3.1184420985284707,-1.9326615483045424,0.0
2019-10-17,-0.0,-0.6856268127618433,-1.2910087012568483,1.0,-3.1300354495649376,-1.9501289075088624,0.0
2019-10-18,-0.0,-0.6579836781798698,-1.369878822850548,1.0,-3.17599538372764,-2.0395680488005934,0.0
2019-10-21,-0.0,-0.6182631012501035,-1.3773491183044955,1.0,-3.1844523553274278,-2.098849242486961,0.0
2019-10-22,-0.0,-0.559357136939773,-1.3981443128158397,1.0,-3.1965040178941266,-2.130312318780548,0.0
2019-10-23,-0.0,-0.5598938904086878,-1.3747823924396916,1.0,-3.2045925557489845,-2.15046008455608,0.0
2019-10-24,-0.0,-0.5217319177173192,-1.524054412740544,1.0,-3.1575149303251493,-2.0913238221632384,0.0
2019-10-25,-0.0,-0.5214107883817427,-1.5273029045643154,1.0,-3.157842323651453,-2.092282157676349,0.0
2019-10-28,-0.0,-0.5310362089103955,-1.5433005172701486,1.0,-3.1607708993826136,-2.1079592858334726,0.0
2019-10-29,-0.0,-0.5334926188241318,-1.6987797593651335,1.0,-3.1701510367778822,-2.1306425462923455,0.0
2019-10-30,-0.0,-0.5305773829859924,-1.7007174581482745,1.0,-3.1750939528527504,-2.1347796378544586,0.0
2019-10-31,-0.0,-0.5299768419246934,-1.717042628012694,1.0,-3.1709409040226433,-2.159018783772193,0.0
2019-11-01,-0.0,-0.5632075471698114,-1.7427101200686106,1.0,-3.1589193825042883,-2.1114922813036023,0.0
2019-11-04,-0.0,-0.529467192050711,-1.7907315401747474,1.0,-3.1690937125235568,-2.076751756039061,0.0
2019-11-05,-0.0,-0.5963824289405685,-2.0505598621877694,1.0,-3.0174849267872523,-1.9488372093023256,0.0
2019-11-06,-0.0,-0.568739054290718,-2.096847635726795,1.0,-3.036427320490368,-2.0546409807355515,0.0
2019-11-07,-0.0,-0.594589862557997,-2.0968222008229014,1.0,-3.018559047535674,-2.044296594589863,0.0
2019-11-08,-0.0,-0.5544502617801047,-2.10087260034904,1.0,-3.016753926701571,-2.053926701570681,0.0
2019-11-11,-0.0,-0.5186228757594435,-2.191511842916263,1.0,-3.0117988905520825,-2.0831205423967596,0.0
2019-11-12,-0.0,-0.5447761194029851,-2.1863915715539948,1.0,-2.9840210711150132,-2.0643546971027216,0.0
2019-11-13,-0.0,-0.573968197248526,-2.438270502054672,1.0,-2.8949437198499197,-2.026174736465964,0.0
2019-11-14,-0.0,-0.5811172586114581,-2.418971979296805,1.0,-2.8935391754417275,-2.0301624129930396,0.0
2019-11-15,-0.0,-0.5839317773788151,-2.4491921005385997,1.0,-2.8998204667863554,-2.0436265709156194,0.0
2019-11-18,-0.0,-0.5821354307928759,-2.4825965102612786,1.0,-2.9287587017448695,-2.047192839707079,0.0
2019-11-19,-0.0,-0.7663849765258216,-2.5180281690140847,1.0,-2.9873239436619716,-2.1179342723004697,0.0
2019-11-20,-0.0,-0.770493340836616,-2.521759519789908,1.0,-2.9781466891765143,-2.1087038079159632,0.0
2019-11-21,-0.0,-0.7472582754804306,-2.8779555287252236,1.0,-3.1544420967904214,-2.2818190964885803,0.0
2019-11-22,-0.0,-0.7407295749170937,-2.86373228821224,1.0,-3.1555622550497437,-2.28921716410411,0.0
2019-11-25,-0.0,-0.7405366799306193,-2.910213243546577,1.0,-3.210080604019998,-2.342209978573615,0.0
2019-11-26,-0.0,-1.092474769635805,-3.139973672663449,1.0,-3.2785212812637123,-2.458753839403247,0.0
2019-11-27,-0.0,-1.243125904486252,-3.6020260492040523,1.0,-3.595031355523396,-2.6197539797395084,0.0
2019-11-29,-0.0,-1.2453635919960955,-3.738653001464129,1.0,-3.6772816007808684,-2.5396534895070766,0.0
2019-12-02,-0.0012362467548522685,-1.2877982445296081,-3.8951662751885276,1.0,-3.6701693658054144,-2.5080974162442824,0.0
2019-12-03,-0.0,-1.2665522314860227,-3.8466159882295248,1.0,-3.6473761647866607,-2.5002452182442374,0.0
2019-12-04,-0.0,-1.3402812037493834,-3.8577947705969415,1.0,-3.642328564380859,-2.493216576221016,0.0
2019-12-05,-0.02725746027645007,-1.333548637126986,-4.109934117039142,1.0,-3.7696680015501873,-2.6779485854540757,0.0
2019-12-06,-0.1763265306122449,-1.4804081632653063,-4.312244897959184,1.0,-3.9606802721088434,-2.6757823129251705,0.0
2019-12-09,-0.12451361867704282,-1.3329009943795938,-4.764231157227266,1.0,-4.286352500360283,-2.9033001873468804,0.0
2019-12-10,-3.5777070063694265,-3.388747346072187,-4.896390658174097,1.0,-4.490021231422505,-3.878556263269639,0.0
2019-12-11,-3.9835948644793153,-3.7318116975748925,-5.601046124583928,1.0,-5.102948169281978,-4.355920114122682,0.0
2019-12-12,-3.9938021454112036,-3.743742550655542,-5.617163289630512,1.0,-5.117044100119189,-4.366388557806913,0.0
2019-12-13,-4.010762975364745,-3.746232958622339,-5.6699354221478115,1.0,-5.132982540062186,-4.3575699593398705,0.0
2019-12-16,-3.990030856871588,-3.722288155708521,-5.624020887728459,1.0,-5.086399240446238,-4.313078566342274,0.0
2019-12-17,-4.299900199600798,-3.840818363273453,-5.972804391217565,1.0,-5.360279441117765,-4.47629740518962,0.0
2019-12-18,-5.022298456260721,-4.4228130360205835,-6.8642081189251005,1.0,-6.144654088050315,-5.134076615208691,0.0
2019-12-19,-5.11831726555653,-4.540753724802806,-7.037101957347357,1.0,-6.271691498685365,-5.246567338591879,0.0
2019-12-20,-5.095958127362605,-4.548124454783368,-7.014539110206456,1.0,-6.230299505670254,-5.18929921488805,0.0
2019-12-23,-5.1173037642252694,-4.583600817041144,-7.030639042894659,1.0,-6.25036475051065,-5.198424277793989,0.0
2019-12-24,-5.368598589389758,-4.773689052437903,-7.448022079116836,1.0,-6.622201778595523,-5.452928549524686,0.0
2019-12-26,-5.371893218778767,-4.7753912243019325,-7.4528996624731505,1.0,-6.627186253451979,-5.457502301319423,0.0
2019-12-27,-5.495753381566531,-4.913180245360176,-7.669707455174584,1.0,-6.7895564642969495,-5.588235294117648,0.0
2019-12-30,-5.48177002181365,-4.842318479277033,-7.641944531006544,1.0,-6.729822374571518,-5.4665004674353375,0.0
2019-12-31,-5.428571428571428,-4.81508967223253,-7.582251082251083,1.0,-6.675324675324675,-5.420222634508349,0.0
2020-01-02,-5.43188854489164,-4.822291021671827,-7.59783281733746,1.0,-6.684210526315789,-5.423529411764705,0.0
2020-01-03,-5.485534591194969,-4.907547169811321,-7.7305031446540875,1.0,-6.785849056603774,-5.537106918238993,0.0
2020-01-06,-5.507237256135935,-4.917872876022655,-7.7256135934550025,1.0,-6.780994336060415,-5.53492762743864,0.0
2020-01-07,-5.4908976773383555,-4.902385436283741,-7.70872567482737,1.0,-6.764595103578154,-5.520715630885122,0.0
2020-01-08,-5.479636591478697,-4.893796992481203,-7.68828320802005,1.0,-6.74749373433584,-5.519110275689223,0.0
2020-01-09,-5.618848504342233,-5.038597619813445,-7.897716307494371,1.0,-6.929880990672242,-5.679639755548408,0.0
2020-01-10,-5.831610536845615,-5.216405468489496,-8.212737579193064,1.0,-7.192397465821941,-5.891297099033011,0.0
2020-01-13,-5.836,-5.211666666666667,-8.219666666666667,1.0,-7.186666666666667,-5.879666666666666,0.0
2020-01-14,-6.014242115971515,-5.243472363513055,-8.421159715157682,1.0,-7.318413021363175,-5.912173618175653,0.0
2020-01-15,-6.073087431693989,-5.283811475409835,-8.481215846994536,1.0,-7.368510928961748,-5.946379781420765,0.0
2020-01-16,-6.171249564914724,-5.3452836756004185,-8.719805081796034,1.0,-7.539853811347025,-6.030630003480683,0.0
2020-01-17,-6.056938288441869,-5.235935901807024,-8.529151039890897,1.0,-7.395499488578247,-5.877940675076713,0.0
2020-01-21,-6.060306643952299,-5.235434412265757,-8.513798977853492,1.0,-7.391822827938671,-5.870528109028961,0.0
2020-01-22,-6.097602739726028,-5.241095890410959,-8.58527397260274,1.0,-7.434931506849314,-5.887671232876712,0.0
2020-01-23,-6.102941176470589,-5.217852257181943,-8.529753761969904,1.0,-7.428864569083448,-5.920656634746922,0.0
2020-01-24,-6.105029079712624,-5.220663701676361,-8.533698255217242,1.0,-7.431748203900103,-5.9202873759835795,0.0
2020-01-27,-5.984863773965691,-5.114698957282207,-8.412378069290279,1.0,-7.297679112008073,-5.82643794147326,0.0
2020-01-28,-6.105862068965517,-5.306206896551723,-8.70103448275862,1.0,-7.469999999999999,-5.899655172413793,0.0
2020-01-29,-6.033857729138167,-5.2749658002735975,-8.635088919288647,1.0,-7.403214774281806,-5.852257181942544,0.0
2020-01-30,-6.025518883974141,-5.238516502211637,-8.582851309969376,1.0,-7.375637972099353,-5.80265396393331,0.0
2020-01-31,-5.977558653519212,-5.280176810608637,-8.570214212852772,1.0,-7.366201972118327,-5.807548452907175,0.0
2020-02-03,-6.082901554404145,-5.328151986183074,-8.733333333333333,1.0,-7.492573402417961,-5.905699481865286,0.0
2020-02-04,-6.040647605924905,-5.296245263520496,-8.703754736479505,1.0,-7.485359972442301,-5.921460558043403,0.0
2020-02-05,-5.81848626925653,-5.157401205626256,-8.496651038178165,1.0,-7.28801071667783,-5.7290689886135295,0.0
2020-02-06,-5.82331451345068,-5.09498505479907,-8.495184324144802,1.0,-7.206575888409166,-5.591497841248755,0.0
2020-02-07,-5.817004317502491,-5.105612753238127,-8.490866821653935,1.0,-7.2045831949518435,-5.593490534706077,0.0
2020-02-10,-5.7732060566161945,-5.050032916392364,-8.415734035549704,1.0,-7.139894667544437,-5.537853851217906,0.0
2020-02-11,-5.89902060114826,-5.176967240797028,-8.639311043566362,1.0,-7.340087808172915,-5.7166497804795675,0.0
2020-02-12,-5.97542662116041,-5.213310580204778,-8.742320819112628,1.0,-7.431399317406143,-5.767235494880546,0.0
2020-02-13,-6.005145797598629,-5.255917667238423,-8.7958833619211,1.0,-7.468267581475129,-5.7797598627787306,0.0
2020-02-14,-6.0286108238538425,-5.293347121682179,-8.848672871423647,1.0,-7.487418131678731,-5.81282316442606,0.0
2020-02-18,-6.091797556719023,-5.360558464223386,-8.961605584642234,1.0,-7.5863874345549736,-5.9040139616055844,0.0
2020-02-19,-6.251968503937008,-5.5705082319255546,-9.150322118826056,1.0,-7.748747315676449,-6.069434502505369,0.0
2020-02-20,-5.9673358285131,-5.324940455937393,-8.621640013610072,1.0,-7.336849268458659,-5.774753317454917,0.0
2020-02-21,-5.944972826086957,-5.32914402173913,-8.606317934782608,1.0,-7.320652173913043,-5.765964673913044,0.0
2020-02-24,-5.812020033388982,-5.281469115191986,-8.446410684474122,1.0,-7.1889816360601,-5.660434056761268,0.0
2020-02-25,-5.331658291457286,-5.051507537688442,-8.087939698492463,1.0,-6.704773869346734,-5.231155778894473,0.0
2020-02-26,-5.551701782820097,-5.115397082658023,-8.468395461912479,1.0,-6.981199351701783,-5.298217179902756,0.0
2020-02-27,-5.516543527144234,-5.05171859942178,-8.395117250240926,1.0,-6.92772245422422,-5.232894314166399,0.0
2020-02-28,-5.121749770572041,-5.070969715509331,-7.922912205567453,1.0,-6.485163658611197,-4.989293361884369,0.0
2020-03-02,-5.100453857791225,-4.9745839636913765,-7.819062027231467,1.0,-6.429046898638426,-4.9343419062027225,0.0
2020-03-03,-4.2884061763936145,-4.552734886155457,-6.570007851347814,1.0,-5.492541219576027,-4.267730960481549,0.0
2020-03-04,-4.093405183474467,-4.589171157300488,-6.550423402617398,1.0,-5.32409545804465,-4.103412881703875,0.0
2020-03-05,-3.909815645241654,-4.738664673642251,-6.193572496263079,1.0,-5.091180866965621,-3.9798206278026904,0.0
2020-03-06,-3.8509745867258824,-4.889217863311128,-6.078213668887245,1.0,-4.975573649148779,-3.8791018998272886,0.0
2020-03-09,-3.701165833928147,-4.705686414465858,-5.881751130145135,1.0,-4.79157744468237,-3.7121103973352367,0.0
2020-03-10,-3.118392469225199,-3.1511585807385956,-4.704380883417813,1.0,-3.680485155684287,-2.448406951484432,0.0
2020-03-11,-2.852085524009814,-3.3540133193130037,-4.633718892393972,1.0,-3.451980371538731,-2.2336137399228884,0.0
2020-03-12,-2.7126455368693403,-2.9264230271668823,-4.276034928848642,1.0,-3.239327296248383,-2.016332470892626,0.0
2020-03-13,-2.4520290244557916,-2.2034399355012093,-3.686912120397743,1.0,-2.7571889277076056,-1.3376780435366837,0.0
2020-03-16,-2.3612136121361216,-2.728577285772858,-3.845975126417931,1.0,-2.785294519611863,-0.9458794587945879,0.0
2020-03-17,-1.9552501374381526,-1.9564595931830675,-2.7901044529961516,1.0,-2.4822429906542056,-0.8109950522264981,0.0
2020-03-18,-1.810713179894726,-1.9355970688409536,-2.4688822375890185,1.0,-2.3386314377128703,-0.7671586335019093,0.0
2020-03-19,-1.751097668065177,-1.6832861742609035,-2.324909747292419,1.0,-2.2375841545516635,-0.760171724070641,0.0
2020-03-20,-1.7745796241345202,-1.781899109792285,-2.338872403560831,1.0,-2.271315529179031,-0.7245301681503462,0.0
2020-03-23,-1.8313971108192748,-2.0079806041014243,-2.226184463077079,1.0,-2.32872007273462,-0.7077482573997373,0.0
2020-03-24,-1.9384535547483133,-2.112817851582771,-2.1967825635703164,1.0,-2.3826673585884794,-0.7481058640373638,0.0
2020-03-25,-1.879144178874325,-2.058693138010794,-1.8105242868157285,1.0,-2.2890323824209715,-0.6001349267540478,0.0
2020-03-26,-1.8996343341031563,-2.0590839107005388,-1.7814665127020783,1.0,-2.2835835257890684,-0.5991147036181679,0.0
2020-03-27,-1.8265970121895336,-1.9764457886536524,-1.6346805975620933,1.0,-2.2081385757492438,-0.5192924571533315,0.0
2020-03-30,-1.8224956063268893,-1.9716954953288317,-1.7307372120987883,1.0,-2.2494681343076497,-0.4753491813893257,0.0
2020-03-31,-1.7766112835493884,-1.9810115026474346,-1.7011137484024101,1.0,-2.2052218367719556,-0.4650356034325361,0.0
2020-04-01,-1.7856556255132767,-2.0177935943060494,-1.6580892417191349,1.0,-2.2105119080208047,-0.45286978738936035,0.0
2020-04-02,-1.7932534398579671,-1.8692410119840213,-1.610474922325788,1.0,-2.201775410563693,-0.4023080337328007,0.0
2020-04-03,-1.7834293309703144,-1.8853345148427114,-1.6113424900310145,1.0,-2.174124944616748,-0.4070004430660168,0.0
2020-04-06,-1.7796789557241135,-1.875639442582466,-1.5965778796965955,1.0,-2.1648438878109015,-0.403069324395837,0.0
2020-04-07,-1.73045054375971,-1.7866390471258413,-1.5626618332470221,1.0,-2.186777144829967,-0.3644916278266873,0.0
2020-04-08,-1.7308820990851026,-1.7862938028655273,-1.5638701881581216,1.0,-2.186777144829967,-0.36328327291558776,0.0
2020-04-09,-1.7224347530391908,-1.7322111706197398,-1.5677123182861514,1.0,-2.157357816883448,-0.32151661990988695,0.0
2020-04-13,-1.7344173441734418,-1.679369918699187,-1.5768123306233062,1.0,-2.1561653116531163,-0.32206978319783197,0.0
2020-04-14,-1.7594074578579944,-1.6472841818491402,-1.6217435722799252,1.0,-2.1701004597309725,-0.3149157159884216,0.0
2020-04-15,-1.7119341563786008,-1.654488956076258,-1.5757117661879567,1.0,-2.147896195515243,-0.308390022675737,0.0
2020-04-16,-1.7210855949895616,-1.6259707724425887,-1.581043841336117,1.0,-2.1459707724425887,-0.27674321503131527,0.0
2020-04-17,-1.7120226780056693,-1.6482407870601967,-1.5610305152576287,1.0,-2.137902284475571,-0.2783058195764549,0.0
2020-04-20,-1.7209129248325477,-1.6048127015628877,-1.5662780120731001,1.0,-2.1234598528074096,-0.25378318035226993,0.0
2020-04-21,-1.7286269966068029,-1.6143341885293387,-1.5686501696598525,1.0,-2.1185963750724155,-0.24571712323098568,0.0
2020-04-22,-1.6981504315659681,-1.6516235100698726,-1.5276613234689684,1.0,-2.1178791615289767,-0.22482531853678586,0.0
2020-04-23,-1.6724533245987552,-1.6724533245987552,-1.5064690468391744,1.0,-2.1084998362266623,-0.22879135276776938,0.0
2020-04-24,-1.697560975609756,-1.6645721372467963,-1.5393137660190161,1.0,-2.140388590326581,-0.2260438197602315,0.0
2020-04-27,-1.7232787974420727,-1.6763557844032888,-1.5131633585250395,1.0,-2.1457520139523294,-0.2464081056390665,0.0
2020-04-28,-1.778530223225483,-1.6157511913719589,-1.5407574617506898,1.0,-2.1880277568765156,-0.2374383412758131,0.0
2020-04-29,-1.8203723986856517,-1.601904119976409,-1.5708147274412334,1.0,-2.2172887353610244,-0.21492964866458844,0.0
2020-04-30,-1.8145181476846057,-1.53825615352524,-1.5822277847309136,1.0,-2.2274509803921565,-0.18139340842720067,0.0
2020-05-01,-1.834639106517753,-1.517919653275546,-1.582013668944824,1.0,-2.235955992665444,-0.1641106851141857,0.0
2020-05-04,-1.8379495659363372,-1.4889623811492352,-1.580405126085159,1.0,-2.2396858205870194,-0.12087639520463,0.0
2020-05-05,-1.835908452449806,-1.493761877220524,-1.5693629678592085,1.0,-2.2385359001900356,-0.1249277038750723,0.0
2020-05-06,-1.864276781992497,-1.5036265110462692,-1.5964985410587744,1.0,-2.2720300125052106,-0.10029178824510213,0.0
2020-05-07,-1.8698630136986303,-1.5147844971600404,-1.5907951887738057,1.0,-2.2738890745071836,-0.10340795188773806,0.0
2020-05-08,-1.883818471604731,-1.52453653217012,-1.5946648771076253,1.0,-2.29510947068199,-0.09051254089422028,0.0
2020-05-11,-1.9070157771064116,-1.4794394091977174,-1.6216012084592146,1.0,-2.3147868412218866,-0.06915072171869756,0.0
2020-05-12,-1.9079713201180937,-1.4939687895402782,-1.6066638549135386,1.0,-2.333108393083087,-0.09354702657106705,0.0
2020-05-13,-1.9226677923174336,-1.4517517940059097,-1.6304769945124524,1.0,-2.3582946390882227,-0.07918953144786829,0.0
2020-05-14,-1.931394858828487,-1.4321955330804887,-1.637842393594606,1.0,-2.367467340918668,-0.05933417614833544,0.0
2020-05-15,-1.9418065277894916,-1.445812600151809,-1.6463692333642574,1.0,-2.3686429956987434,-0.03137387197436114,0.0
2020-05-18,-1.9338148832521418,-1.4358306736099444,-1.610028557030069,1.0,-2.3467159415420795,-0.07273643541071728,0.0
2020-05-19,-1.9833906551463805,-1.3011492324469425,-1.7475044039929537,1.0,-2.3564298297122726,-0.0,0.0
2020-05-20,-1.9836546521374685,-1.2898575020955574,-1.7488683989941323,1.0,-2.3598491198658844,-0.0,0.0
2020-05-21,-1.9868542242317677,-1.2640877501465293,-1.7627899187808758,1.0,-2.359373691702252,-0.0,0.0
2020-05-22,-1.9864378401004603,-1.2709920468815405,-1.7570531603181248,1.0,-2.3573043114273755,-0.0,0.0
2020-05-26,-1.9846938775510203,-1.268902643024423,-1.7524255603880898,1.0,-2.3578956172632988,-0.0,0.0
2020-05-27,-2.0139636608344547,-1.23342866756393,-1.8045087483176312,1.0,-2.3600269179004036,-0.0,0.0
2020-05-28,-2.0301959794768276,-1.207082176802086,-1.8160484481453445,1.0,-2.3578938514593326,-0.0,0.0
2020-05-29,-2.031959629941127,-1.2033641715727503,-1.8170731707317072,1.0,-2.357947855340622,-0.0,0.0
2020-06-01,-2.0297503991932095,-1.2137994789478108,-1.8041011849735271,1.0,-2.356500546264392,-0.0,0.0
2020-06-02,-2.0465961945031714,-1.2227484143763214,-1.8133615221987316,1.0,-2.373953488372093,-0.0,0.0
2020-06-03,-2.0471474521753854,-1.2206703910614527,-1.8269849331301846,1.0,-2.3697308278313867,-0.0,0.0
2020-06-04,-2.064477713507996,-1.1953045253487582,-1.8701939435182036,1.0,-2.3763184756719973,-0.0,0.0
2020-06-05,-2.064653339004679,-1.1958315610378563,-1.8706933219906423,1.0,-2.3757549978732455,-0.0,0.0
2020-06-08,-2.0690358782519978,-1.155925862948478,-1.9131100153035197,1.0,-2.3637986736949497,-0.0,0.0
2020-06-09,-2.085297131147541,-1.1548838797814207,-1.9209357923497268,1.0,-2.37713456284153,-0.0,0.0
2020-06-10,-2.1173333333333333,-1.1323870967741936,-1.9604301075268815,1.0,-2.392,-0.0,0.0
2020-06-11,-2.1091519009117494,-1.1573198004472733,-1.9459831412351625,1.0,-2.388955788749355,-0.0,0.0
2020-06-12,-2.020790192992628,-1.0655180982357326,-1.9216433363704133,1.0,-2.2749937877909385,-0.0,0.0
2020-06-15,-2.0279755007449096,-1.0422943221320973,-1.9325442807482205,1.0,-2.2739612646912764,-0.0,0.0
2020-06-16,-2.0404341701880853,-1.0247742149308143,-1.9288259176402351,1.0,-2.2916563095534013,-0.0,0.0
