Date,IWF,IWM,MNST,MTUM,SPY,VLUE,VXX
2020-07-29,-0.27427134006902,-0.07313625213088853,1.0,-0.3158496528210885,-0.32314664670907656,-0.0925325350297285,0.0
2020-07-30,-0.27405144828159417,-0.07436728587457923,1.0,-0.31463242322237456,-0.32138552965133194,-0.09346299297676931,0.0
2020-07-31,-0.2753638253638254,-0.07656964656964657,1.0,-0.31457380457380457,-0.32031185031185033,-0.09220374220374221,0.0
2020-08-03,-0.27581044270237676,-0.0763552431847955,1.0,-0.3143415607910004,-0.320475764696097,-0.09240814289576012,0.0
2020-08-04,-0.27352702618389035,-0.0708150489778092,1.0,-0.31243890772206395,-0.32529168313125223,-0.0976644552128611,0.0
2020-08-05,-0.2741133645345814,-0.070535621424857,1.0,-0.3124492979719189,-0.3250546021840873,-0.09790951638065523,0.0
2020-08-06,-0.2792630209426281,-0.09461954925084987,1.0,-0.3085785033785201,-0.3353338649431317,-0.08068577663994628,0.0
2020-08-07,-0.2801782111634163,-0.09627185608607935,1.0,-0.3090534633490249,-0.3340198386012105,-0.08202336919973101,0.0
2020-08-10,-0.28115277894559826,-0.09589674598503321,1.0,-0.3096569410577651,-0.33412511561422686,-0.08126629109560246,0.0
2020-08-11,-0.28566618971467045,-0.09649861122801111,1.0,-0.3135257974917936,-0.33446258732429934,-0.07404679740762563,0.0
2020-08-12,-0.28768419061232214,-0.09509595779118409,1.0,-0.3148634729783701,-0.33357156370209995,-0.07081748050364703,0.0
2020-08-13,-0.2884093633667739,-0.09622058174017288,1.0,-0.31581382631922095,-0.33209245588575514,-0.07062485540622962,0.0
2020-08-14,-0.2923808121806061,-0.09955626590397679,1.0,-0.31744863409812624,-0.33128640827742845,-0.06233307396269269,0.0
2020-08-17,-0.2916544040361572,-0.09779272650830355,1.0,-0.31791044776119404,-0.33151145680050453,-0.06329619508093336,0.0
2020-08-18,-0.2910719165843301,-0.09613403687275326,1.0,-0.31451155164077443,-0.33368370157035043,-0.06680821543442159,0.0
2020-08-19,-0.28915054667788054,-0.09838099243061395,1.0,-0.31349873843566023,-0.3329268292682927,-0.06862910008410429,0.0
2020-08-20,-0.2855853965589593,-0.09334872010071339,1.0,-0.31242131766680653,-0.3323331934536299,-0.07450692404532103,0.0
2020-08-21,-0.2857292737688063,-0.0929349308601045,1.0,-0.3141825964706129,-0.33239608032398177,-0.07308475145309189,0.0
2020-08-24,-0.2862479276405532,-0.0927367736248977,1.0,-0.319573566137122,-0.3321021594510084,-0.0679524039369583,0.0
2020-08-25,-0.2847136295954533,-0.10011953945850723,1.0,-0.314661409726737,-0.3298030744709855,-0.0678858293312082,0.0
2020-08-26,-0.2845490952550689,-0.10007757951900698,1.0,-0.31356802885119406,-0.3295871511542574,-0.06898286960350575,0.0
2020-08-27,-0.2789626807878268,-0.10214119764740358,1.0,-0.3144400025116688,-0.3255541369278105,-0.07195931096552735,0.0
2020-08-28,-0.2802562438503569,-0.09998534553143383,1.0,-0.3154688383193418,-0.32511985261791615,-0.072644294177989,0.0
2020-08-31,-0.279609254068527,-0.09820942977868886,1.0,-0.3192486298790947,-0.32349495879178347,-0.07124628707693595,0.0
2020-09-01,-0.27897588219298425,-0.10032003681469241,1.0,-0.3137406655929048,-0.3259146150145376,-0.07279268726337147,0.0
2020-09-02,-0.2783076086501861,-0.10082820931108044,1.0,-0.31365290500690174,-0.3256995858953445,-0.07297025975655665,0.0
2020-09-03,-0.27736279371456074,-0.09930324524511958,1.0,-0.3128073148787479,-0.3266796392777185,-0.07620362814638126,0.0
2020-09-04,-0.277254008403537,-0.09852206451073436,1.0,-0.3121015113824027,-0.3279260823212158,-0.07460752137466814,0.0
2020-09-08,-0.276020653469072,-0.09877291636181199,1.0,-0.3111608169408617,-0.3268808662750591,-0.07761774358759956,0.0
2020-09-09,-0.27424539723625435,-0.10117730555671524,1.0,-0.3052227278420239,-0.3257212040245481,-0.08103369097816558,0.0
2020-09-10,-0.27520310770451745,-0.0993713581587686,1.0,-0.30834777886844467,-0.3261836636661724,-0.07940519203859568,0.0
2020-09-11,-0.2752479381981418,-0.10072032571249609,1.0,-0.30905104917005954,-0.32448063472178723,-0.07837978912203779,0.0
2020-09-14,-0.2761443367858336,-0.10161209488807217,1.0,-0.3092632809889743,-0.32413130638155696,-0.07705479452054795,0.0
2020-09-15,-0.27674792001167714,-0.09919302708676524,1.0,-0.30848468419625913,-0.32358154179786064,-0.07719415309548136,0.0
2020-09-16,-0.27583835268126966,-0.1011025197474,1.0,-0.30612117296429836,-0.32279443946562175,-0.07832266938996686,0.0
2020-09-17,-0.27921915408359055,-0.0993576374405606,1.0,-0.30791690998581794,-0.3238299824810211,-0.07526904146158338,0.0
2020-09-18,-0.2801860814419226,-0.09971628838451269,1.0,-0.3078271028037383,-0.3238901869158879,-0.07447429906542057,0.0
2020-09-21,-0.28257466658318203,-0.0978648800951725,1.0,-0.304614613987853,-0.3268215306910442,-0.07519879782105066,0.0
2020-09-22,-0.2822376804328299,-0.0980760794635583,1.0,-0.3065321384554323,-0.3257295648722609,-0.07639280566522529,0.0
2020-09-23,-0.28223127546223753,-0.09750339496500575,1.0,-0.3068212681500052,-0.3257495038128068,-0.07690379191476027,0.0
2020-09-24,-0.2805600767914528,-0.09400692792454406,1.0,-0.3047869454530278,-0.3265723467301031,-0.08079796335712199,0.0
2020-09-25,-0.2802638169978294,-0.09486141258974787,1.0,-0.30416179662714976,-0.3258473868759392,-0.08204625146101185,0.0
2020-09-28,-0.278766137610278,-0.09404133730994639,1.0,-0.3021461196738065,-0.32592237261976764,-0.08473939975389493,0.0
2020-09-29,-0.28008177570093457,-0.09425066755674232,1.0,-0.2992948931909212,-0.32568424566088117,-0.08680323765020027,0.0
2020-09-30,-0.2802712571726656,-0.09331246739697445,1.0,-0.2994887845592071,-0.3258841940532082,-0.08763693270735524,0.0
2020-10-01,-0.2802687308310209,-0.0946817167059609,1.0,-0.2990673704855098,-0.3255440338834526,-0.08685764359782178,0.0
2020-10-02,-0.28009848516462876,-0.09562659099444978,1.0,-0.29948253557567917,-0.32485498476818425,-0.08648750156491257,0.0
2020-10-05,-0.2831126519360094,-0.0936051125683973,1.0,-0.3023474374503989,-0.3253414644333988,-0.08406081617309219,0.0
2020-10-06,-0.2850909242750068,-0.08524542246904816,1.0,-0.2985155646491429,-0.33020857256195585,-0.0887529490364741,0.0
2020-10-07,-0.28484051436205743,-0.08537909151636607,1.0,-0.2986806947227789,-0.3298054442217769,-0.0887817301269205,0.0
2020-10-08,-0.2846531038080334,-0.08490349504434011,1.0,-0.2982576943140324,-0.3300573813249869,-0.08870109546165884,0.0
2020-10-09,-0.28446855116303327,-0.08369667257744863,1.0,-0.2979242724522791,-0.32861166162511735,-0.09147804318347763,0.0
2020-10-12,-0.2887293071415151,-0.08477548379015928,1.0,-0.29693338621798215,-0.32858067344425196,-0.08853307726029686,0.0
2020-10-13,-0.2903650183762112,-0.0839458737053124,1.0,-0.2966922819913131,-0.3290594721015703,-0.08816404944871367,0.0
2020-10-14,-0.291343844627754,-0.08367964915944451,1.0,-0.29900804009606347,-0.3277853189934217,-0.0864780202568654,0.0
2020-10-15,-0.29142212661083144,-0.08404519726811337,1.0,-0.2991917124417803,-0.3275757639048435,-0.0863635414273481,0.0
2020-10-16,-0.29411518762412464,-0.08165569143932266,1.0,-0.29998954740252953,-0.3286714748615031,-0.08608759276680256,0.0
2020-10-19,-0.2952122099100982,-0.08158059795107672,1.0,-0.2984319464771064,-0.32858038887727364,-0.08695379468952541,0.0
2020-10-20,-0.2950137925269581,-0.08131321574855806,1.0,-0.29940232383181475,-0.32761431079160747,-0.08643316893755747,0.0
2020-10-21,-0.294283565250094,-0.07993815553048347,1.0,-0.300447118799883,-0.32758764782081823,-0.08706280556600225,0.0
2020-10-22,-0.2942368349591628,-0.08006600797944563,1.0,-0.3007540784993629,-0.32740793349069414,-0.08639525410983227,0.0
2020-10-23,-0.2943090787716956,-0.08050317089452604,1.0,-0.2975008344459279,-0.32762433244325767,-0.08617740320427236,0.0
2020-10-26,-0.29381701364262175,-0.07926905586382411,1.0,-0.29786390754724856,-0.32688055404898,-0.08821811506529267,0.0
2020-10-27,-0.29389312977099236,-0.07885955032745172,1.0,-0.29739707170566887,-0.32782713886455594,-0.08770283235306386,0.0
2020-10-28,-0.3009893137418601,-0.08010519285356486,1.0,-0.29646017699115046,-0.32899899816329936,-0.08060611120387377,0.0
