Date,IWF,IWM,LRCX,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-11-04,-0.18382225308106231,-0.12700341375918534,1.0,-0.0,-0.0,-0.0,-0.1341202337557137,-0.9601920962795809,-0.13255800497598796,-0.0,-0.19446855291326737,-0.0,-0.0,-0.7891569750621998,-0.19342706706011686,-0.5585835792397152,-1.4447723196204363,-0.0,-0.06798588208065728
2019-11-05,-0.19040462427745664,-0.12254335260115608,1.0,-0.0,-0.0,-0.0,-0.13138728323699422,-0.9593063583815029,-0.13028901734104048,-0.0,-0.20052023121387283,-0.0,-0.0,-0.7881502890173411,-0.1963583815028902,-0.5597109826589596,-1.4357225433526013,-0.0,-0.06601156069364163
2019-11-06,-0.22364492420762516,-0.14222553973357832,1.0,-0.0,-0.0,-0.0,-0.14607257694074413,-0.8372760679834634,-0.180064308681672,-0.0,-0.21279283417547085,-0.0,-0.0,-0.7619430408819476,-0.2572921451538815,-0.46750114836931556,-1.4012402388608176,-0.0,-0.1117363344051447
2019-11-07,-0.23318025258323768,-0.17342135476463835,1.0,-0.0,-0.0,-0.0,-0.10884041331802527,-0.8001148105625718,-0.18053960964408725,-0.0,-0.23168771526980483,-0.0,-0.0,-0.7622273249138921,-0.2756027554535017,-0.47210103329506314,-1.3892652123995408,-0.0,-0.11354764638346727
2019-11-08,-0.24829182901349597,-0.18730588966062453,1.0,-0.0,-0.0,-0.0,-0.22547857021853296,-0.772545033598735,-0.11909198712519059,-0.0,-0.2581173414647919,-0.0,-0.0,-0.7109944096222259,-0.2986616974419787,-0.34970918741882656,-1.369190806934327,-0.0,-0.10740301541589022
2019-11-11,-0.24366261225417754,-0.19165624644765258,1.0,-0.0,-0.0,-0.0,-0.2512220075025577,-0.7703194270774127,-0.14976696601114015,-0.0,-0.26310105717858356,-0.0,-0.0,-0.7095032397408206,-0.244060475161987,-0.37933386381721035,-1.3768330112538365,-0.0,-0.1042969194043424
2019-11-12,-0.23550067965564114,-0.18526280018124153,1.0,-0.0,-0.0,-0.0,-0.23283869506116903,-0.7771295876755777,-0.15394200271862257,-0.0,-0.26155414589941095,-0.0,-0.0,-0.7136950611690078,-0.23510421386497507,-0.39114182147711823,-1.3585749886724061,-0.0,-0.11910965111010421
2019-11-13,-0.2259179510426111,-0.21639845874886673,1.0,-0.0,-0.0,-0.0,-0.26994560290117864,-0.6929963735267453,-0.16823436083408885,-0.0,-0.30887352674524027,-0.0,-0.0,-0.719798277425204,-0.22161151405258386,-0.3835562103354488,-1.3182796917497734,-0.0,-0.14075249320036265
2019-11-14,-0.23043356643356644,-0.25476923076923075,1.0,-0.0,-0.0,-0.0,-0.26758041958041956,-0.6657902097902099,-0.19641958041958044,-0.0,-0.297006993006993,-0.0,-0.0,-0.7042797202797203,-0.17650349650349653,-0.38562237762237767,-1.2727832167832167,-0.0,-0.14327272727272727
2019-11-15,-0.23874393904410066,-0.23533825906257216,1.0,-0.0,-0.0,-0.0,-0.2892519048718541,-0.7741283768182868,-0.18471484645578387,-0.0,-0.30420226275686907,-0.0,-0.0,-0.6343223274070653,-0.24278457631032094,-0.3851881782498268,-1.355864696374971,-0.0,-0.12774186100207804
2019-11-18,-0.24175630400282136,-0.25180744136836536,1.0,-0.0,-0.0,-0.0,-0.23305707400223358,-0.8035619820137542,-0.14612355257744078,-0.0,-0.31182037265620405,-0.0,-0.0,-0.6222888379474519,-0.24734026920590135,-0.4143889966496208,-1.4401927937459589,-0.0,-0.1655792629165932
2019-11-19,-0.24690994702766333,-0.2560918187168923,1.0,-0.0,-0.0,-0.0,-0.23343143025309007,-0.7982931135962331,-0.15103001765744556,-0.0,-0.3249558563861095,-0.0,-0.0,-0.6164802825191289,-0.23949381989405533,-0.40606238964096525,-1.4559152442613301,-0.0,-0.15721012360211892
2019-11-20,-0.2521172638436482,-0.23707432632514067,1.0,-0.0,-0.0,-0.0,-0.2108380219129405,-0.834705359786793,-0.13100384957062483,-0.0,-0.33544566183002666,-0.0,-0.0,-0.6009475866153391,-0.3111045306485046,-0.37518507551080843,-1.4509327805744745,-0.0,-0.18306188925081432
2019-11-21,-0.04645476772616137,-0.23685819070904646,1.0,-0.0,-0.0,-0.0,-0.3286674816625917,-0.9164425427872861,-0.3773227383863081,-0.0,-0.359718826405868,-0.0,-0.0,-0.5035452322738386,-0.35140586797066015,-0.3935819070904646,-1.5088630806845966,-0.0,-0.08960880195599022
2019-11-22,-0.010015649452269171,-0.28394366197183096,1.0,-0.0,-0.0,-0.0,-0.29746478873239435,-0.9411580594679186,-0.431924882629108,-0.0,-0.29564945226917055,-0.0,-0.0,-0.5412206572769953,-0.345414710485133,-0.39129890453834115,-1.550172143974961,-0.0,-0.17151799687010955
2019-11-25,-0.0,-0.2567981616238989,1.0,-0.0,-0.0,-0.0,-0.2680965147453083,-0.9180390654921486,-0.4978296948806333,-0.0,-0.26120260436614323,-0.0,-0.0,-0.6346865824077621,-0.2831609855738542,-0.5043406102387336,-1.6494957232222647,-0.0,-0.10972807353504405
2019-11-26,-0.0,-0.20911252490199858,1.0,-0.0,-0.0,-0.0,-0.2686845318424266,-0.8725660304607674,-0.5380116959064327,-0.0,-0.3085277295803611,-0.0,-0.0,-0.656705867232183,-0.31495405179615704,-0.4825525351841142,-1.6681447207762996,-0.0,-0.10699826489300175
2019-11-27,-0.0,-0.20386923764525602,1.0,-0.0,-0.0,-0.0,-0.246584088877538,-0.8707061677946621,-0.5209424083769633,-0.0,-0.31113523177116587,-0.0,-0.0,-0.6864385135997956,-0.33092836163963735,-0.4633507853403141,-1.6476184395351805,-0.0,-0.10324351934618822
2019-11-29,-0.0,-0.19615360040891955,1.0,-0.0,-0.0,-0.0,-0.28138777074947285,-0.880902178774519,-0.5357485144719186,-0.0,-0.3183183183183183,-0.0,-0.0,-0.673567184205482,-0.3204907034694269,-0.4643153792089962,-1.6666666666666667,-0.0,-0.051881668902945495
2019-12-02,-0.0,-0.20414031052328924,1.0,-0.0,-0.0,-0.0,-0.296274998402658,-0.8796881988371349,-0.5388154111558366,-0.0,-0.314229122739761,-0.0,-0.0,-0.6783592102741038,-0.3072008178391157,-0.4528145166443039,-1.6825761932144911,-0.0,-0.035205418184141586
2019-12-03,-0.0,-0.3121061968556922,1.0,-0.0,-0.0,-0.0,-0.3214657123631247,-0.7008013702820088,-0.5561265063926103,-0.0,-0.25796782284211167,-0.0,-0.010888848106686241,-0.6220713280724292,-0.28341591729369303,-0.25674435676270874,-1.725637731693889,-0.0,-0.0701657796537591
2019-12-04,-0.0,-0.3262028807845541,1.0,-0.0,-0.0,-0.0,-0.2832975789151088,-0.696475635917867,-0.5632240269690469,-0.0,-0.26944529574011644,-0.0,-0.0,-0.6003064664419246,-0.28090714066809686,-0.250996015936255,-1.743671467974257,-0.0,-0.11486362243334355
2019-12-05,-0.0,-0.29266060643035813,1.0,-0.0,-0.0,-0.0,-0.312549569885913,-0.6876944664755048,-0.5700079311817461,-0.0,-0.25715331584406076,-0.0,-0.007016045390763223,-0.571716185711671,-0.2277469342932097,-0.2398877432737478,-1.7654200475870905,-0.0,-0.16905618937221645
2019-12-06,-0.0,-0.32316486161251506,1.0,-0.0,-0.0,-0.0,-0.25661853188929,-0.6558965102286403,-0.5178098676293622,-0.0,-0.27057761732851987,-0.0,-0.0,-0.5968110709987967,-0.22478941034897715,-0.29211793020457283,-1.7027677496991576,-0.0,-0.17617328519855596
2019-12-09,-0.0,-0.3269793845234538,1.0,-0.0,-0.0,-0.0,-0.22222886166716463,-0.6393187929489095,-0.508933373170003,-0.0,-0.25987451449058857,-0.0,-0.0,-0.5724529429339708,-0.2757095906782193,-0.29130564684792354,-1.6931580519868539,-0.0,-0.18565879892440992
2019-12-10,-0.0,-0.3378806916771376,1.0,-0.0,-0.0,-0.0,-0.23538562795428708,-0.6429127026865314,-0.48172081613115536,-0.0,-0.25872075629749297,-0.0,-0.0,-0.5687787949500389,-0.2795428708191228,-0.29360378148746485,-1.6966433315383234,-0.0,-0.18805720098127207
2019-12-11,-0.0,-0.3127862135454326,1.0,-0.0,-0.0,-0.0,-0.23577970595324174,-0.5388647866955892,-0.5192214991564232,-0.0,-0.3309231140033743,-0.0,-0.0016268980477223429,-0.6111713665943601,-0.29067245119305857,-0.27211376235237406,-1.7242709086526875,-0.0,-0.18823812966979997
2019-12-12,-0.0,-0.3025799045374902,1.0,-0.0,-0.0,-0.0,-0.22862666908343907,-0.5330795722312852,-0.5324753791311704,-0.0,-0.3307957223128512,-0.0,-0.013292248202525529,-0.6152498338468976,-0.28934807564497617,-0.25164642619781286,-1.7530662799830827,-0.0,-0.19177088997643646
2019-12-13,-0.0,-0.28388034395058737,1.0,-0.0,-0.0,-0.0,-0.2528763473416495,-0.5420249485285212,-0.5582536030035121,-0.0,-0.3394695409955189,-0.0,-0.0,-0.615175003027734,-0.28157926607726774,-0.226413951798474,-1.7629284243672034,-0.0,-0.19292721327358603
2019-12-16,-0.0,-0.2828369140625,1.0,-0.0,-0.0,-0.0,-0.27313232421874994,-0.5693359375,-0.5887451171875,-0.0,-0.34643554687499994,-0.0,-0.0,-0.5755615234374999,-0.27337646484375,-0.25555419921874994,-1.7494506835937498,-0.0,-0.18914794921874997
2019-12-17,-0.0,-0.4573094282848546,1.0,-0.0,-0.0,-0.0,-0.45912738214643933,-0.48558174523570713,-0.6027457372116349,-0.0,-0.23019057171514545,-0.0,-0.1337136409227683,-0.3558174523570712,-0.4043380140421264,-0.2357071213640923,-1.8259779338014042,-0.0,-0.07823470411233702
2019-12-18,-0.0,-0.46454906409529206,1.0,-0.0,-0.0,-0.0,-0.4803680594945484,-0.4460830654818176,-0.6192096804688977,-0.0,-0.24673851389676685,-0.0,-0.13424087729249384,-0.3324509989285939,-0.4007058675237915,-0.18276926955316064,-1.8778597088296465,-0.0,-0.11741349971639252
2019-12-19,-0.0,-0.4904097368253362,1.0,-0.0,-0.0,-0.0,-0.574523672975212,-0.44726948320907417,-0.6275409418211942,-0.0,-0.24080800356847,-0.0,-0.19174154081437583,-0.27196839355126495,-0.39571783597782456,-0.12629834958261646,-1.9179889122538711,-0.0,-0.08812846492066527
2019-12-20,-0.0,-0.49301346264276147,1.0,-0.0,-0.0,-0.0,-0.5758948510176737,-0.44981815861672936,-0.6247687105212786,-0.0,-0.24022203789957253,-0.0,-0.1995788936387418,-0.2649141836278951,-0.39469150768838124,-0.1341159956613284,-1.920053595355069,-0.0,-0.08339182032795253
2019-12-23,-0.0,-0.43832778858828697,1.0,-0.0,-0.0,-0.0,-0.47894043060699265,-0.4855941246626075,-0.587973134140983,-0.0,-0.150147511141799,-0.0,-0.23501349570020713,-0.3161132383403427,-0.3622497018391814,-0.2215805661917017,-1.902454334316741,-0.0,-0.09867553825874083
2019-12-24,-0.0,-0.44793223716990527,1.0,-0.0,-0.0,-0.0,-0.5090931738913801,-0.4706028898854011,-0.5449676133532635,-0.0,-0.14679870453413055,-0.0,-0.21649227703039362,-0.31502242152466364,-0.42239661185849525,-0.26993024414549077,-1.7810787244643747,-0.0,-0.1038863976083707
2019-12-26,-0.0,-0.4431018374338212,1.0,-0.0,-0.0,-0.0,-0.5093117408906882,-0.47324820928059796,-0.5403301152289006,-0.0,-0.1456244160697602,-0.0,-0.22765493615696045,-0.31647461849891,-0.42236063531610085,-0.27007162877608226,-1.7819993771410776,-0.0,-0.09841170974774215
2019-12-27,-0.0,-0.4644617784711388,1.0,-0.0,-0.0,-0.0,-0.532792511700468,-0.48168486739469574,-0.532792511700468,-0.0,-0.1448361934477379,-0.0,-0.2385647425897036,-0.3087675507020281,-0.44293291731669265,-0.25778471138845555,-1.7858970358814352,-0.0,-0.04985959438377535
2019-12-30,-0.0,-0.4690934065934066,1.0,-0.0,-0.0,-0.0,-0.5137987012987013,-0.4794580419580419,-0.565497002997003,-0.0,-0.14329420579420582,-0.0,-0.23158091908091907,-0.3013861138861139,-0.4611013986013986,-0.24488011988011987,-1.790834165834166,-0.0,-0.0428946053946054
2019-12-31,-0.0,-0.4698689956331878,1.0,-0.0,-0.0,-0.0,-0.5198378041172801,-0.46974422956955714,-0.5601372426699938,-0.0,-0.16213349968808483,-0.0,-0.20698689956331878,-0.31154086088583904,-0.46444167186525265,-0.24940736119775422,-1.7831565814098564,-0.0,-0.04104803493449782
2020-01-02,-0.0,-0.48085079840319367,1.0,-0.0,-0.0,-0.0,-0.534181636726547,-0.46057884231536933,-0.5223927145708583,-0.0,-0.15094810379241516,-0.0,-0.24594560878243515,-0.30651197604790426,-0.48808632734530943,-0.22261726546906188,-1.7831212574850301,-0.0,-0.042228043912175654
2020-01-03,-0.060742270546073014,-0.3961610885014882,1.0,-0.0,-0.0,-0.0,-0.5327704549596064,-0.41887869768571945,-0.3420397254449371,-0.0,-0.16600862540241754,-0.0,-0.3497539938042884,-0.41025329526817716,-0.42549960517524144,-0.18963736864483996,-1.718095122395675,-0.0,-0.06438680677883739
2020-01-06,-0.05693625812724069,-0.4007413258795649,1.0,-0.0,-0.0,-0.0,-0.5388588442608009,-0.41496019930728567,-0.33590569362581274,-0.0,-0.16716290940025522,-0.0,-0.3573555326001094,-0.4084584067570031,-0.4248647991736039,-0.1901926231998542,-1.720544449170566,-0.0,-0.060521358692349765
2020-01-07,-0.0,-0.4027982326951399,1.0,-0.0,-0.0,-0.0,-0.56173294059892,-0.46195385370643105,-0.3664089347079038,-0.0,-0.1405252822778596,-0.0,-0.3749386352479136,-0.412739322533137,-0.413352970054001,-0.2090697103583702,-1.7474226804123714,-0.0,-0.04547128129602356
2020-01-08,-0.0,-0.3431014187472895,1.0,-0.0,-0.0,-0.0,-0.5692336286475436,-0.4874543089027941,-0.3765565950065052,-0.0,-0.12397001424942693,-0.0,-0.5165727030543337,-0.35109348863143547,-0.3387646366396134,-0.1976953100799207,-1.8017471036490926,-0.0,-0.08915184932779878
2020-01-09,-0.0,-0.342502163431821,1.0,-0.0,-0.0,-0.0,-0.5616887130671282,-0.4841760415378909,-0.3751390777599209,-0.0,-0.12084312028680926,-0.0,-0.5176783285943874,-0.35362838422549137,-0.3365681790085301,-0.2042897762393374,-1.7892199282976882,-0.0,-0.09543824947459513
2020-01-10,-0.01703040242210168,-0.435158319666961,1.0,-0.0,-0.0,-0.0,-0.5839535763845086,-0.5884950170304024,-0.34029267061940205,-0.0,-0.07272612589882681,-0.0,-0.42985997224675165,-0.28970606786930747,-0.26516967326857577,-0.30717799924309325,-1.8553046549766623,-0.0,-0.12268197300365838
2020-01-13,-0.0,-0.4718843098311817,1.0,-0.0,-0.0,-0.0,-0.5476042701092353,-0.6117800397219464,-0.34260178748758685,-0.0,-0.03270854021847071,-0.0,-0.4475546176762661,-0.19563058589870902,-0.35377358490566035,-0.2610476663356504,-1.7995903674280038,-0.0,-0.14244041708043695
2020-01-14,-0.0,-0.4629262244265344,1.0,-0.0,-0.0,-0.0,-0.5759454432734036,-0.6533168009919404,-0.31723496590204586,-0.0,-0.03707377557346559,-0.0,-0.43645381277123374,-0.14730316181029138,-0.369435833849969,-0.24240545567265967,-1.7797892126472412,-0.0,-0.17768133911965284
2020-01-15,-0.0,-0.4177629547279353,1.0,-0.0,-0.0,-0.0,-0.5805076894571058,-0.6179976530171083,-0.3344450620715212,-0.0,-0.053115928602309924,-0.0,-0.4566734605645112,-0.13754554999691188,-0.4175159038972268,-0.22722500154406772,-1.752455067630165,-0.0,-0.18102649620159347
2020-01-16,-0.0,-0.3191632105391559,1.0,-0.0,-0.0,-0.0,-0.5539155891680898,-0.7070017077335935,-0.2726884606001464,-0.0,-0.07440839229080264,-0.0,-0.44053427665284217,-0.15326909002195657,-0.4381556477189559,-0.26317394486460116,-1.6391192973896072,-0.0,-0.23767992193217857
2020-01-17,-0.04896891538414745,-0.3832349899628931,1.0,-0.0,-0.0,-0.0,-0.5901210535920676,-0.7111746456597117,-0.25305675527708493,-0.0,-0.06332501977005901,-0.0,-0.3721029259687329,-0.10116187116004623,-0.5163331102865137,-0.2219721394245392,-1.595352515359815,-0.0,-0.22641279883204576
2020-01-21,-0.04773777669666747,-0.38913889564582826,1.0,-0.0,-0.0,-0.0,-0.5865969350522987,-0.7147895889078083,-0.24264169301873023,-0.0,-0.06689369982972512,-0.0,-0.37794940403794697,-0.0954147409389443,-0.5287642909267818,-0.23011432741425442,-1.5837995621503285,-0.0,-0.217343711992216
2020-01-22,-0.04965400024280685,-0.3540730848609931,1.0,-0.0,-0.0,-0.0,-0.6173971105985189,-0.7466310549957509,-0.2272065072235037,-0.0,-0.05730241592812918,-0.0,-0.37064465217919146,-0.10895957265994902,-0.49581158188660923,-0.19284933835134152,-1.6152725506859293,-0.0,-0.23436930921451984
2020-01-23,-0.019880107658429166,-0.33306826523122096,1.0,-0.0,-0.0,-0.0,-0.5880229997553218,-0.7873134328358209,-0.24425006116956205,-0.0,-0.021409346709077567,-0.0,-0.371238071935405,-0.14387080988500123,-0.6897479814044531,-0.15053829214582826,-1.561169562025936,-0.0,-0.2065084413995596
2020-01-24,-0.04655425219941349,-0.3562438905180841,1.0,-0.0,-0.0,-0.0,-0.6070992179863148,-0.7825024437927665,-0.25604838709677424,-0.0,-0.03720674486803519,-0.0,-0.3078567937438905,-0.12108993157380256,-0.7300830889540567,-0.13275904203323557,-1.5155791788856305,-0.0,-0.21652003910068426
2020-01-27,-0.048513587452124744,-0.35515836828986563,1.0,-0.0,-0.0,-0.0,-0.5793665268405374,-0.7715970575718889,-0.27193142440269924,-0.0,-0.04322451212839686,-0.0,-0.2835430725272053,-0.17004073195938962,-0.7059395707945771,-0.10596388838227248,-1.5377834518815734,-0.0,-0.20627393762538757
2020-01-28,-0.03832327641545769,-0.4873539607138272,1.0,-0.0,-0.0,-0.0,-0.6120811400693286,-0.7877134420336371,-0.06714597509307998,-0.0,-0.04852997817434844,-0.0,-0.29464629605854414,-0.34940300423674414,-0.9913981255616895,-0.08678906149698293,-1.5549492874566697,-0.0,-0.10097573501091284
2020-01-29,-0.061186088762003626,-0.44822216454710617,1.0,-0.0,-0.0,-0.0,-0.7800415260835711,-0.7715416558525824,-0.0,-0.0,-0.0,-0.0,-0.4157799117570724,-0.3159226576693485,-0.8984557487671944,-0.06631196470282896,-1.5835063586815468,-0.0,-0.14748248118349339
2020-01-30,-0.05766608221313073,-0.44678225858822007,1.0,-0.0,-0.0,-0.0,-0.7670627962854731,-0.7569972076108838,-0.0,-0.0,-0.0,-0.0,-0.41736476394571076,-0.32508604454834733,-0.9283719722059876,-0.07221248132995649,-1.5711409831807261,-0.0,-0.15111370868238197
2020-01-31,-0.10217946993138707,-0.5406968922373201,1.0,-0.0,-0.0,-0.0,-0.8825507870308087,-0.5854298399031347,-0.0,-0.0,-0.09982510426476525,-0.0,-0.36095789048836274,-0.3491860621552536,-0.9514327996771157,-0.09982510426476525,-1.5689492802367822,-0.0,-0.18572581730122428
2020-02-03,-0.11079432436016443,-0.5098793263492905,1.0,-0.0,-0.0,-0.0,-0.857379657870309,-0.5832780798302613,-0.0,-0.0,-0.07300092825885161,-0.0,-0.30473412014321705,-0.2469831587322636,-0.8996817398223047,-0.04727489722848428,-1.5907041506431507,-0.0,-0.4067099854130752
2020-02-04,-0.14093826506980747,-0.5399325084364456,1.0,-0.0,-0.0,-0.0,-0.8603850989214584,-0.5682524978495336,-0.012902798914841527,-0.0,-0.04274465691788527,-0.0,-0.2953086746509628,-0.2584529874942103,-0.8848011645603124,-0.0,-1.5606431548997552,-0.0,-0.45239198041421297
2020-02-05,-0.15521611526147278,-0.5309498399146212,1.0,-0.0,-0.0,-0.0,-0.830909818569904,-0.5833778014941302,-0.018276414087513338,-0.0,-0.022145144076840984,-0.0,-0.30909818569903946,-0.27474653148345785,-0.9250266808964781,-0.04829242262540021,-1.4965981856990396,-0.0,-0.4755202774813234
2020-02-06,-0.3916844349680171,-0.43972992181947407,1.0,-0.11364605543710023,-0.0,-0.0,-0.9486140724946696,-0.670859985785359,-0.0,-0.0,-0.0255863539445629,-0.0,-0.27327647476901207,-0.115636105188344,-0.801137171286425,-0.102771855010661,-1.5030561478322673,-0.0,-0.7213930348258707
2020-02-07,-0.44701698359703873,-0.43395267818260996,1.0,-0.06350704020902889,-0.0,-0.0,-0.9993467847292785,-0.6630134997822615,-0.005443460589345333,-0.0,-0.02736246189577587,-0.0,-0.2898824212512701,-0.04434605893453331,-0.9217593264624764,-0.12374800406445055,-1.5280156771664972,-0.0,-0.7106982145449265
2020-02-10,-0.41401931156482635,-0.5144836736198127,1.0,-0.08528045993955922,-0.0,-0.0,-0.9720645684381218,-0.6600574924449031,-0.008107908896587307,-0.0,-0.0036854131348124123,-0.0,-0.34149038107171814,-0.04061325274563278,-1.0086975749981573,-0.12869462666764944,-1.5150733397213827,-0.0,-0.6786319746443575
2020-02-11,-0.41519250780437045,-0.47807343540954367,1.0,-0.06957038798870226,-0.0,-0.0,-0.9683365541846292,-0.6566077003121749,-0.027203805559684855,-0.0,-0.08770625836182548,-0.0,-0.26936227144343694,-0.058867251375055746,-1.0624349635796047,-0.12984985877805857,-1.5079530251226403,-0.0,-0.7015757395570091
2020-02-12,-0.44308638272345524,-0.47045590881823635,1.0,-0.04259148170365927,-0.0,-0.0,-0.9973005398920216,-0.7358278344331133,-0.05878824235152969,-0.0,-0.07236052789442111,-0.0,-0.2517246550689862,-0.041016796640671864,-1.1644421115776844,-0.15979304139172165,-1.4531343731253747,-0.0,-0.6078284343131373
2020-02-13,-0.4082306999098828,-0.4494592970862121,1.0,-0.09101832382096726,-0.0,-0.0,-0.9793481525983778,-0.7343796936016822,-0.03154100330429558,-0.0,-0.09199459297086213,-0.0,-0.1915740462601382,-0.043106037849203964,-1.0560979273054971,-0.13682787623911086,-1.49939921898468,-0.0,-0.7968609191949534
2020-02-14,-0.41454463750748954,-0.4489964050329539,1.0,-0.09316956261234272,-0.0,-0.0,-0.9695176752546436,-0.7234122228879568,-0.04254044337926902,-0.0,-0.09616536848412223,-0.0,-0.18199520671060515,-0.05017974835230677,-1.0404433792690233,-0.13211503894547633,-1.5005242660275615,-0.0,-0.7959856201318155
2020-02-18,-0.34551386623164765,-0.6205546492659053,1.0,-0.22128874388254488,-0.0,-0.0,-1.0344208809135398,-0.716394779771615,-0.0,-0.0,-0.18458401305057096,-0.0,-0.1232463295269168,-0.07862969004893963,-1.1635399673735727,-0.05603588907014682,-1.6197389885807505,-0.0,-0.9927406199021207
2020-02-19,-0.3167455221358567,-0.6880702940182494,1.0,-0.23048327137546465,-0.0,-0.0,-1.045961473470767,-0.7205136870564379,-0.0,-0.0,-0.1850287259209192,-0.0,-0.10197701926326462,-0.10915849949307196,-1.3986143967556606,-0.06851977019263264,-1.5979215951334909,-0.0,-0.9858060155457925
2020-02-20,-0.346969954167374,-0.7760142590392124,1.0,-0.1972500424376167,-0.0,-0.0,-1.0754540824987269,-0.7047190629774233,-0.0,-0.0,-0.21133933118316076,-0.0,-0.0,-0.13894075708708198,-1.4698692921405534,-0.029960957392632832,-1.535308097097267,-0.0,-1.0016975046681378
2020-02-21,-0.35377969762419004,-0.7924838012958964,1.0,-0.24207343412526997,-0.0,-0.0,-1.1204319654427646,-0.7000431965442765,-0.0,-0.0,-0.23032397408207342,-0.0,-0.024622030237580993,-0.035421166306695465,-1.5894600431965442,-0.003282937365010799,-1.4774082073434125,-0.0,-1.0699784017278617
2020-02-24,-0.2686202686202686,-0.8328100470957615,1.0,-0.3065585208442351,-0.0,-0.0,-1.1618698761555906,-0.7015524158381301,-0.0,-0.0,-0.22510029652886795,-0.0,-0.10430839002267574,-0.0,-1.4536891679748822,-0.027995813710099425,-1.5212803069945928,-0.0,-1.1177394034536892
2020-02-25,-0.0,-0.8360630407911,1.0,-0.4561959208899876,-0.0,-0.0,-1.1746755253399257,-0.6161155747836836,-0.0,-0.0,-0.031056860321384425,-0.0,-0.30987330037082816,-0.0,-1.0394777503090236,-0.0671353522867738,-1.3950865265760197,-0.0,-0.7999845488257108
2020-02-26,-0.0,-0.7236614853195165,1.0,-0.3906044905008636,-0.0,-0.0,-0.9207599309153714,-0.5166839378238341,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16511226252158898,-1.2455267702936097,-0.0,-1.107426597582038,-0.0,-0.8386183074265976
2020-02-27,-0.07387572948849983,-0.6486783384826639,1.0,-0.25369035358736697,-0.0,-0.0,-1.0367318915207688,-0.45664263645726055,-0.0,-0.0,-0.0,-0.0,-0.0,-0.31349124613800206,-1.282183316168898,-0.0,-1.0322691383453486,-0.0,-0.7682114658427738
2020-02-28,-0.13507613076578592,-0.7519032691446484,1.0,-0.531012091356919,-0.0,-0.0,-0.4895320197044335,-0.27933273622928795,-0.0,-0.0,-0.0,-0.0,-0.1783475145544111,-0.020208240035826244,-0.9966972682489925,-0.0,-0.5124272279444694,-0.0,-0.7033699059561129
2020-03-02,-0.33487935796550106,-0.5526082651519099,1.0,-0.6470373651571213,-0.0,-0.08817551722340924,-0.0,-0.34264422325290533,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23450935431757777,-0.9578404294126843,-0.0,-0.328782114753244,-0.0,-0.7248423576007087
2020-03-03,-0.31727422604872685,-0.6806191610185016,1.0,-0.6961897783476827,-0.0,-0.12502289796666058,-0.0,-0.18405385601758562,-0.0,-0.0703883495145631,-0.0,-0.0,-0.11723758930206998,-0.0,-0.5195548635281186,-0.0,-0.0,-0.0,-0.8692526103681993
2020-03-04,-0.27241270839886755,-0.7291151754819575,1.0,-0.7880285804161236,-0.0,-0.056172201500921226,-0.0,-0.08897676717745923,-0.0,-0.0,-0.0,-0.0,-0.12133195524198984,-0.0,-0.53597267784119,-0.0,-0.0,-0.0,-0.9018109917763897
2020-03-05,-0.25773238504796564,-0.89257360238174,1.0,-0.6637859741978168,-0.0,-0.017160105855110817,-0.0,-0.06301687065828647,-0.0,-0.0,-0.0,-0.0,-0.01835924578233543,-0.07798544492226264,-0.28407211379424413,-0.0,-0.0,-0.0,-0.8602795236520013
2020-03-06,-0.19188294861061275,-0.8770481999760794,1.0,-0.6429454212016107,-0.0,-0.0,-0.0,-0.021967069329824982,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17625483395128175,-0.3629151217956385,-0.0,-0.0,-0.0,-0.7137104812024081
2020-03-09,-0.2023242900206251,-0.8468983023956845,1.0,-0.6473108043788672,-0.0,-0.0,-0.0,-0.011621450103125494,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1604791369189275,-0.38271458035855943,-0.0,-0.0,-0.0,-0.7150166587339363
2020-03-10,-0.2758867789322823,-0.2731637405947689,1.0,-0.3789322823360803,-0.03744177714080974,-0.06950913651021139,-0.036510211393765674,-0.010426370476531707,-0.0,-0.0779648871372268,-0.0,-0.0,-0.0,-0.28742386241490503,-0.4619132927266213,-0.0,-0.0,-0.11741311357936224,-0.5563955571479756
2020-03-11,-0.2554938336302973,-0.3455612619222304,1.0,-0.38259441707717573,-0.00873423470635503,-0.02913740698040038,-0.038325821891485874,-0.0,-0.0,-0.04126052475282116,-0.0,-0.0,-0.0,-0.2609090591482374,-0.46756105230059747,-0.0,-0.033958704538308356,-0.13174719631065926,-0.498375432344618
2020-03-12,-0.28239311748867146,-0.2148814605634728,1.0,-0.3518749589544888,-0.0,-0.03740066986274382,-0.05805477113022921,-0.0,-0.0,-0.04886057660734223,-0.0,-0.0,-0.0,-0.3324686412293952,-0.36422144874236556,-0.0,-0.0,-0.1852630196361726,-0.4081894004071715
