Date,IWF,IWM,MTUM,SPY,TAL,VLUE,VXX
2020-07-23,-0.48522481710015886,-0.11148428753677524,-0.5285479965633055,-0.4782993569215549,1.0,-0.0,0.0
2020-07-24,-0.49887546419791834,-0.10296040587896857,-0.5333960981222867,-0.4799675715257074,1.0,-0.0,0.0
2020-07-27,-0.5038623687449265,-0.09945272198800702,-0.5295765796433528,-0.4856634109298489,1.0,-0.0,0.0
2020-07-28,-0.5098918975650714,-0.0973446683459278,-0.5314599076406381,-0.4851752728799328,1.0,-0.0,0.0
2020-07-29,-0.5118696704916307,-0.09864196231182229,-0.5309243078218759,-0.49042004421518054,1.0,-0.0,0.0
2020-07-30,-0.5123151413083522,-0.0928372190937319,-0.5325246039682121,-0.49378980053681387,1.0,-0.0,0.0
2020-07-31,-0.5109170305676857,-0.09241332140790236,-0.5324354185300153,-0.49484400484032204,1.0,-0.0,0.0
2020-08-03,-0.5048135093902888,-0.09779578094586773,-0.5348782155820927,-0.4928717975695723,1.0,-0.0,0.0
2020-08-04,-0.5066515634466953,-0.10012907984510419,-0.5364979847738469,-0.4910302679065357,1.0,-0.0,0.0
2020-08-05,-0.5105315947843532,-0.09766140526843689,-0.5372169138995935,-0.49411392070949695,1.0,-0.0,0.0
2020-08-06,-0.5114697711337479,-0.1059663976716497,-0.5341447281386427,-0.49429818759095123,1.0,-0.0,0.0
2020-08-07,-0.5106580658862255,-0.11385415837116084,-0.5374956863369701,-0.49255395396989726,1.0,-0.0,0.0
2020-08-10,-0.5347411808789679,-0.09442749317488357,-0.5511749906321931,-0.4961725817675713,1.0,-0.0,0.0
2020-08-11,-0.5407490757113005,-0.09529550447409313,-0.553233670899641,-0.48981942881637464,1.0,-0.0,0.0
2020-08-12,-0.5379197686251406,-0.0984949922339457,-0.5443736275507471,-0.4971881527502544,1.0,-0.0,0.0
2020-08-13,-0.5354811088515466,-0.10598844054372257,-0.5350262228406293,-0.499304291983303,1.0,-0.0,0.0
2020-08-14,-0.537168402173622,-0.10538854833096876,-0.5368471772358594,-0.4974435848703054,1.0,-0.0,0.0
2020-08-17,-0.5426175308442867,-0.1037550735155767,-0.5400370937827594,-0.5015455742816439,1.0,-0.0,0.0
2020-08-18,-0.5423769895774421,-0.10201718240823032,-0.5501063801136516,-0.49869381379440364,1.0,-0.0,0.0
2020-08-19,-0.5414838935385775,-0.1003256277079577,-0.5511181678731936,-0.4982103931752738,1.0,-0.0,0.0
2020-08-20,-0.5468627503987457,-0.09607742423832824,-0.5551891000513638,-0.5052580357384229,1.0,-0.0,0.0
2020-08-21,-0.5434323753856146,-0.09858202089083726,-0.5552037668452671,-0.5088488390972561,1.0,-0.0,0.0
2020-08-24,-0.539659446060998,-0.1088748787584869,-0.5373154434745123,-0.5084060782411898,1.0,-0.0,0.0
2020-08-25,-0.5396179648139666,-0.10876417813939705,-0.5380553385241265,-0.5077188350351591,1.0,-0.0,0.0
2020-08-26,-0.5418531902270644,-0.10781511245348148,-0.5392103985761286,-0.5078744404293188,1.0,-0.0,0.0
2020-08-27,-0.5337572067460531,-0.11544264238374911,-0.5379869605043375,-0.5069238644323508,1.0,-0.0,0.0
2020-08-28,-0.5342008135995042,-0.11562811498154583,-0.5380802284544303,-0.5061289366631644,1.0,-0.0,0.0
2020-08-31,-0.5335019643722081,-0.11729723911522522,-0.5345783327054519,-0.5055702061245357,1.0,-0.0,0.0
2020-09-01,-0.5349006890960681,-0.12568571814619647,-0.5175516822051074,-0.5241994325091205,1.0,-0.0,0.0
2020-09-02,-0.5444643633202955,-0.12673837461973056,-0.5197196870925684,-0.5252879182963929,1.0,-0.0,0.0
2020-09-03,-0.5467438259026816,-0.12611731464123674,-0.518651343494444,-0.5253620235281332,1.0,-0.0,0.0
2020-09-04,-0.5364093415504378,-0.1276354200454103,-0.509595631960212,-0.529381554762677,1.0,-0.0,0.0
2020-09-08,-0.5315898847596685,-0.1279788411194775,-0.5092705044125981,-0.5300245594148921,1.0,-0.0,0.0
2020-09-09,-0.5256913806090606,-0.13480576778220166,-0.49878941138491334,-0.530883460669321,1.0,-0.0,0.0
2020-09-10,-0.5220450029536545,-0.13868750335642555,-0.4918640244884808,-0.532543902046077,1.0,-0.0,0.0
2020-09-11,-0.5174675411591487,-0.13791995716771518,-0.4876455628429929,-0.5340115111765493,1.0,-0.0,0.0
2020-09-14,-0.5154517701247925,-0.13644154035670292,-0.48746719511541964,-0.5385892560655562,1.0,-0.0,0.0
2020-09-15,-0.5153333154779441,-0.13718295524546698,-0.48678254814259314,-0.5390095615609182,1.0,-0.0,0.0
2020-09-16,-0.5168530287185263,-0.1351460059528598,-0.48499718445820933,-0.544472152950956,1.0,-0.0,0.0
2020-09-17,-0.5021351086120468,-0.1437020926716707,-0.474471527464658,-0.5320001060923535,1.0,-0.0,0.0
2020-09-18,-0.4977087913543295,-0.14613408205970385,-0.4733398670304347,-0.5316133817180092,1.0,-0.0,0.0
2020-09-21,-0.4958292508540105,-0.14757831740063024,-0.47559780737759183,-0.5290893202340916,1.0,-0.0,0.0
2020-09-22,-0.48973093456455985,-0.16231491800668685,-0.4688478480072176,-0.5325850448442393,1.0,-0.0,0.0
2020-09-23,-0.4873971875829132,-0.16235075616874503,-0.47070841071902364,-0.5327673122844255,1.0,-0.0,0.0
2020-09-24,-0.483259667046026,-0.15776936717571396,-0.46653256755683775,-0.5391313553714633,1.0,-0.0,0.0
2020-09-25,-0.48291481246026696,-0.15940877304513668,-0.46755138800593343,-0.5389913117185844,1.0,-0.0,0.0
2020-09-28,-0.48047340411448536,-0.16066085943498634,-0.46119833726071646,-0.5453414175646694,1.0,-0.0,0.0
2020-09-29,-0.4779240693739424,-0.16005710659898476,-0.46314509306260576,-0.5426977580372251,1.0,-0.0,0.0
2020-09-30,-0.47808849183274305,-0.15887825765184754,-0.465639371993445,-0.5404926785431093,1.0,-0.0,0.0
2020-10-01,-0.47634011090573014,-0.16303142329020334,-0.46437813572748876,-0.5368629522049115,1.0,-0.0,0.0
2020-10-02,-0.47555438225976765,-0.16158922914466736,-0.4635955649419218,-0.5392027455121435,1.0,-0.0,0.0
2020-10-05,-0.47279826922062157,-0.16474064693156035,-0.46063532267426516,-0.5402353437813308,1.0,-0.0,0.0
2020-10-06,-0.4707832355494751,-0.16280354652845377,-0.4531821410718514,-0.5441869031018969,1.0,-0.0,0.0
2020-10-07,-0.46729217587847255,-0.16870351388998397,-0.45060316959709845,-0.5415911062051565,1.0,-0.0,0.0
2020-10-08,-0.4399521652842095,-0.17770088036232254,-0.4077146201211134,-0.5190066663274133,1.0,-0.0,0.0
2020-10-09,-0.44373154089011096,-0.17547611773092983,-0.4100468479478562,-0.5168296160505144,1.0,-0.0,0.0
2020-10-12,-0.4445178000101569,-0.17817784774770198,-0.40482961759179314,-0.5116804631557564,1.0,-0.0,0.0
2020-10-13,-0.4381406678169085,-0.18382726073277172,-0.4048513143205115,-0.5104790419161677,1.0,-0.0,0.0
2020-10-14,-0.4379278868096759,-0.18504995182311476,-0.40445762969724636,-0.5081900704903899,1.0,-0.0,0.0
2020-10-15,-0.4366997134815791,-0.18436065823169956,-0.4050051979005553,-0.5095210324805395,1.0,-0.0,0.0
2020-10-16,-0.4368090069986814,-0.1868343645400142,-0.40257632619941175,-0.50953443554113,1.0,-0.0,0.0
2020-10-19,-0.43668543029565393,-0.18646990212485418,-0.40377301080176475,-0.5087225518535423,1.0,-0.0,0.0
2020-10-20,-0.43654153253402955,-0.18569871486147374,-0.40457783072672426,-0.5079719145268814,1.0,-0.0,0.0
2020-10-21,-0.4382897741689926,-0.18627251966505964,-0.40109109363105805,-0.5117736615072317,1.0,-0.0,0.0
2020-10-22,-0.4411282471691346,-0.19342112004918788,-0.4126914997181944,-0.5146538914792232,1.0,-0.0,0.0
2020-10-23,-0.4819366067190549,-0.1644164337323981,-0.44346289752650175,-0.5471757818680449,1.0,-0.0,0.0
2020-10-26,-0.4880048829679953,-0.16740088105726872,-0.44480123135714666,-0.5535799586009236,1.0,-0.0,0.0
2020-10-27,-0.4869606699883388,-0.16455528463903318,-0.44625251775681124,-0.5525018551892293,1.0,-0.0,0.0
2020-10-28,-0.47983613534794645,-0.1702223877420728,-0.4478878484783997,-0.5622206852521814,1.0,-0.0,0.0
