Date,IWF,IWM,MTUM,NUAN,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-10-11,-0.0,-0.6367247320061256,-0.0,1.0,-0.006125574272588055,-0.0,-0.6544793261868299,-0.0,-0.0,-0.22645482388973967,-0.1595999234303216,-0.0,-0.0,-0.0,-0.0,-0.4778905053598775,-1.159312787136294,-0.008853369065849924,-0.45611600306278716
2019-10-14,-0.0,-0.6618632223239674,-0.0,1.0,-0.06029206226806111,-0.0,-0.5756421996240783,-0.0,-0.0,-0.2264205503879705,-0.12559641428502577,-0.0,-0.0,-0.0,-0.0,-0.4983854643597282,-1.1288736806593087,-0.08438960913778977,-0.4580461708998024
2019-10-15,-0.0,-0.6782725786284505,-0.0,1.0,-0.051938059055496776,-0.0,-0.5673271135904587,-0.0,-0.0,-0.21275367894584976,-0.11007983072040012,-0.0,-0.0,-0.0,-0.0,-0.515196691353275,-1.117581994806194,-0.08276425892084255,-0.4731172453592382
2019-10-16,-0.0,-0.674408498309995,-0.0,1.0,-0.04094640270400772,-0.0,-0.608594881699662,-0.0,-0.0,-0.21318203766296476,-0.12366006760019314,-0.0,-0.0,-0.0,-0.0,-0.5136648961854177,-1.1494447126991791,-0.03264123611781748,-0.47204249154997585
2019-10-17,-0.0,-0.6744039542547005,-0.0,1.0,-0.042498546229889515,-0.0,-0.6115041674743168,-0.0,-0.0,-0.21132971506105838,-0.12749563868966854,-0.0,-0.0,-0.0,-0.0,-0.525974025974026,-1.1417910447761195,-0.050251986819151,-0.4606028300058151
2019-10-18,-0.0,-0.7029164607019278,-0.0,1.0,-0.044488383588729606,-0.0,-0.5768660405338606,-0.0,-0.0,-0.19110232328225407,-0.12679189322787937,-0.0,-0.0,-0.0,-0.0,-0.5762728620860109,-1.1745427582797825,-0.08002965892239249,-0.47014335145823033
2019-10-21,-0.0,-0.7033509700176368,-0.0,1.0,-0.0706979087931469,-0.0,-0.6313429075333838,-0.0,-0.0,-0.05825144872763921,-0.1432602670697909,-0.0,-0.0,-0.0,-0.0,-0.6188964474678761,-1.2046863189720334,-0.08828420256991687,-0.5202317964222727
2019-10-22,-0.0,-0.680854364915184,-0.0,1.0,-0.0588022341745966,-0.0,-0.7930802647910632,-0.0,-0.0,-0.005844021514273893,-0.1421183285064129,-0.0,-0.0,-0.0,-0.0,-0.5254964832436906,-1.2907012825817128,-0.06919735208936698,-0.6056578402978899
2019-10-23,-0.0,-0.7001337310976237,-0.0,1.0,-0.06846003497582553,-0.0,-0.8252751774508795,-0.0,-0.0,-0.0,-0.10487604155951033,-0.0,-0.0,-0.0,-0.0,-0.5246888180228372,-1.251465898570106,-0.06624832836127971,-0.6018413743442033
2019-10-24,-0.0,-0.7266056942076163,-0.0,1.0,-0.060662429597478425,-0.0,-0.7937787423138531,-0.0,-0.0,-0.0,-0.10075957215935513,-0.0,-0.0,-0.0,-0.0,-0.534749134501111,-1.2717408153774608,-0.06422776830465561,-0.6146333901720663
2019-10-25,-0.0,-0.6981716764797026,-0.0,1.0,-0.11455428158248115,-0.0,-0.7346864993285818,-0.0,-0.0,-0.0039768618944323935,-0.09389525875426094,-0.0,-0.0,-0.0,-0.0,-0.5496333023447991,-1.2953723788864786,-0.01265365148228489,-0.661811796302035
2019-10-28,-0.0,-0.7141076251817993,-0.0,1.0,-0.16450238936214417,-0.0,-0.7009141907334303,-0.0,-0.0,-0.024049449407853727,-0.07339497195096614,-0.0,-0.0,-0.0,-0.0,-0.5881986287138998,-1.2153023062538957,-0.10804072304176189,-0.6058591315188032
2019-10-29,-0.0,-0.7756628144119645,-0.0,1.0,-0.20049155467238403,-0.0,-0.7293311718872562,-0.0,-0.0,-0.05689483867593997,-0.007321027035506981,-0.0,-0.0,-0.0,-0.0,-0.5146682005961407,-1.2032630863358258,-0.20195576007948543,-0.5397165716676253
2019-10-30,-0.0,-0.7446646682475058,-0.0,1.0,-0.0924343429824169,-0.0,-0.5631067961165049,-0.0,-0.0,-0.05954990828150866,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3400295288801396,-0.9416133506330814,-0.23077267236365265,-0.5018567401905956
2019-10-31,-0.0,-0.7871139606284993,-0.0,1.0,-0.06248871229907892,-0.0,-0.5687195232075131,-0.0,-0.050433447715369326,-0.084070796460177,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3389019324543977,-1.0270001806032147,-0.1385226657034495,-0.4578291493588586
2019-11-01,-0.0,-0.7997370330068915,-0.0,1.0,-0.03482045701849837,-0.0,-0.5787994196590497,-0.0,-0.045021762785636556,-0.0984766050054407,-0.0,-0.0,-0.0,-0.0,-0.0,-0.32626042800145083,-1.0226695683714182,-0.1556039173014146,-0.4725244831338411
2019-11-04,-0.0,-0.7358832551006181,-0.0,1.0,-0.06557605614165543,-0.0,-0.6247618162383232,-0.0,-0.008319003578565784,-0.09685365060184971,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3514430450341591,-1.0546544592647673,-0.21118185620672028,-0.4987684156713296
2019-11-05,-0.0,-0.6934851768177417,-0.0,1.0,-0.1749273825441468,-0.0,-0.5714878509843699,-0.0,-0.008667988381207064,-0.14509659274286504,-0.0,-0.0,-0.0,-0.0,-0.0,-0.34561298354004333,-1.0140624279588732,-0.19618239660657474,-0.4610632117663332
2019-11-06,-0.0,-0.6760987357013847,-0.0,1.0,-0.24299541518084564,-0.0,-0.627286620664104,-0.0,-0.014124947899782338,-0.15866252952345666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2662900013893391,-1.0313527532070579,-0.14291668596304358,-0.47140276941601444
2019-11-07,-0.0,-0.6910049972237645,-0.0,1.0,-0.2377845641310383,-0.0,-0.6188228761799001,-0.0,-0.015361836017027578,-0.1583842309827873,-0.0,-0.0,-0.0,-0.0,-0.0,-0.27373681288173235,-1.0217934480843975,-0.13811771238201,-0.47209883398112157
2019-11-08,-0.0,-0.6798402452050342,-0.0,1.0,-0.21882691682533786,-0.0,-0.7023638136813264,-0.0,-0.08763293549435751,-0.24116472391213487,-0.0,-0.0,-0.0,-0.0,-0.0,-0.28741930989643805,-0.9371197696558771,-0.15060604653322807,-0.3389680954813542
2019-11-11,-0.0,-0.686858316221766,-0.0,1.0,-0.21252566735112935,-0.0,-0.6971252566735113,-0.0,-0.10691618443158485,-0.24799327982079522,-0.0,-0.0,-0.0,-0.0,-0.0,-0.30660817621803244,-0.9308381556841516,-0.15321075228672765,-0.3246686578308755
2019-11-12,-0.0,-0.6928990774391949,-0.0,1.0,-0.1995620165874569,-0.0,-0.7044543844935234,-0.0,-0.11075389059733481,-0.24019196719783803,-0.0,-0.0,-0.0,-0.0,-0.0,-0.32354859752120024,-0.9109123101295312,-0.14886776628459603,-0.32816140154692014
2019-11-13,-0.0,-0.6909871244635193,-0.0,1.0,-0.21510543011755925,-0.0,-0.701343534241463,-0.0,-0.10748273931703677,-0.24006344467251353,-0.0,-0.0,-0.0,-0.0,-0.0,-0.33774958014554957,-0.9015674566150401,-0.14004478447471544,-0.3306587049822728
2019-11-14,-0.0,-0.7003896465349291,-0.0,1.0,-0.21156879116801186,-0.0,-0.6833658038779108,-0.0,-0.1216253826885611,-0.22710826607291956,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3418220614157158,-0.8638556452361073,-0.14806568327303088,-0.34089433157064664
2019-11-15,-0.0,-0.6996729392804664,-0.0,1.0,-0.3160164952362895,-0.0,-0.6816608996539792,-0.0,-0.09342560553633218,-0.1230980708157558,-0.0,-0.0,-0.0,-0.0,-0.0,-0.32668151869934114,-0.9184244205337252,-0.22164288761435277,-0.35934019054841926
2019-11-18,-0.0,-0.707869481765835,-0.0,1.0,-0.3116602687140115,-0.0,-0.6452975047984645,-0.0,-0.08560460652591172,-0.12509596928982725,-0.002111324376199616,-0.0,-0.0,-0.0,-0.0,-0.341362763915547,-0.9608445297504798,-0.23862763915547025,-0.37994241842610366
2019-11-19,-0.0,-0.7028031070584262,-0.0,1.0,-0.31567520625271384,-0.0,-0.6479471221112558,-0.0,-0.08689149418632702,-0.11169006609736093,-0.01244753220437111,-0.0,-0.0,-0.0,-0.0,-0.3398948231774979,-0.9639600521059487,-0.26530612244897955,-0.37796111352342354
2019-11-20,-0.0,-0.6925259715275106,-0.0,1.0,-0.3163235859946133,-0.0,-0.6476529434397845,-0.0,-0.08892843401308195,-0.1266352443247403,-0.01851673720661793,-0.0,-0.0,-0.0,-0.0,-0.3030973451327434,-0.9545979222777992,-0.2651019622931897,-0.39611388995767605
2019-11-21,-0.0,-0.7155583377473878,-0.0,1.0,-0.27057350604324165,-0.0,-0.7100207059276737,-0.0,-0.3338951220686666,-0.0,-0.0656329753936534,-0.0,-0.0,-0.0,-0.0,-0.2949872393701546,-1.005296865218857,-0.19704338614147446,-0.22232387923147304
2019-11-22,-0.0,-0.6538420376712328,-0.0,1.0,-0.1328125,-0.0,-0.7619327910958904,-0.0,-0.46270333904109595,-0.0,-0.23603381849315072,-0.0,-0.0,-0.0,-0.0,-0.15694563356164384,-1.3124464897260275,-0.3482983732876712,-0.2860659246575343
2019-11-25,-0.0,-0.6403072502210433,-0.0,1.0,-0.1891025641025641,-0.0,-0.7686229000884173,-0.0,-0.5013262599469496,-0.0,-0.20722811671087532,-0.0,-0.0,-0.0,-0.0,-0.21054376657824933,-1.4089301503094607,-0.3249889478337754,-0.2750331564986737
2019-11-26,-0.0,-0.53497258680844,-0.0,1.0,-0.13341086559229107,-0.0,-0.8145317605360801,-0.0,-0.5698621033394251,-0.0,-0.2764578833693304,-0.0,-0.0,-0.0,-0.0,-0.18474829705931217,-1.4286426316663896,-0.3165531372874785,-0.27867309076812313
2019-11-27,-0.0,-0.5172014555077737,-0.0,1.0,-0.1409747491454405,-0.0,-0.7890065056786855,-0.0,-0.5497298489359356,-0.0,-0.28630499503804163,-0.0,-0.0,-0.0,-0.0,-0.15779027456169367,-1.4089204984011467,-0.36878376888300807,-0.2945749255706252
2019-11-29,-0.0,-0.5077601607860652,-0.0,1.0,-0.17189593568557393,-0.0,-0.8444618133095132,-0.0,-0.5729678427869584,-0.0,-0.30454443948191157,-0.0,-0.0,-0.0,-0.0,-0.1600044662795891,-1.4563421170165252,-0.34552255471192495,-0.2194059848146494
2019-12-02,-0.0,-0.5058487714781441,-0.0,1.0,-0.1493815413891532,-0.0,-0.8453573627357699,-0.0,-0.587507695751945,-0.0,-0.302121229081547,-0.0,-0.0,-0.0,-0.02294733307214418,-0.15721721609671463,-1.4632562825320423,-0.34823977164605135,-0.21503330161750717
2019-12-03,-0.0,-0.5078922416197222,-0.0,1.0,-0.15884879245914438,-0.0,-0.8507446037146522,-0.0,-0.5719225835238998,-0.0,-0.29533158569914664,-0.0,-0.0,-0.0,-0.048078531987283166,-0.10491382676111329,-1.4837414245077805,-0.35428635172067596,-0.20185174856377935
2019-12-04,-0.0,-0.5534045024614193,-0.0,1.0,-0.09989490569168648,-0.0,-0.799435809502738,-0.0,-0.5824437192322585,-0.0,-0.29879971237347197,-0.0,-0.0,-0.0,-0.04701587477183473,-0.10974058299684716,-1.4964323247967255,-0.30637756513081477,-0.23773438796393603
2019-12-05,-0.0,-0.5357162466370176,-0.0,1.0,-0.08543348157909186,-0.0,-0.8374238181518695,-0.0,-0.6032504255202328,-0.0,-0.2769450392576731,-0.0,-0.0,-0.0,-0.0,-0.10333278427496843,-1.511008620216329,-0.26794048207324445,-0.2695327513314666
2019-12-06,-0.0,-0.545708801754867,-0.0,1.0,-0.06734302166163969,-0.0,-0.8262681656155744,-0.0,-0.5978064162325198,-0.0,-0.27968193035371536,-0.0,-0.0,-0.0,-0.0,-0.11976967370441458,-1.5011790512750203,-0.2749108856594461,-0.2712914724431039
2019-12-09,-0.0,-0.5497159090909091,-0.0,1.0,-0.06708916083916083,-0.0,-0.8275786713286714,-0.0,-0.588013548951049,-0.0,-0.2730550699300699,-0.0,-0.0,-0.0,-0.0,-0.11003059440559441,-1.4890187937062938,-0.28551136363636365,-0.2732736013986014
2019-12-10,-0.0,-0.5613648871766648,-0.0,1.0,-0.06450192625206384,-0.0,-0.8493670886075949,-0.0,-0.5618051733626858,-0.0,-0.27303247110621903,-0.0,-0.0,-0.0,-0.0,-0.10099064391854706,-1.5116125481563016,-0.319262520638415,-0.26169510181618055
2019-12-11,-0.0,-0.5104108982168568,-0.0,1.0,-0.0012182965998449441,-0.0,-0.8847048399601286,-0.0,-0.6203344777937756,-0.0,-0.34765754790120723,-0.0,-0.0,-0.0,-0.0,-0.09735297375124598,-1.5372134234134456,-0.28386310776387197,-0.2549008749584672
2019-12-12,-0.0,-0.4809358274016443,-0.0,1.0,-0.006786955802019533,-0.0,-0.873310158362302,-0.0,-0.5930033658886498,-0.0,-0.3684820393974508,-0.0,-0.0,-0.0,-0.0,-0.08690614136732329,-1.535507366330078,-0.3223528113447001,-0.2505655796501683
2019-12-13,-0.0,-0.49277288586143875,-0.0,1.0,-0.002824389433460708,-0.0,-0.8882427867309076,-0.0,-0.595115467685662,-0.0,-0.3565930110206568,-0.0,-0.0,-0.0,-0.0,-0.12687600376585256,-1.550977460264717,-0.2902475494268151,-0.23436894279226894
2019-12-16,-0.0,-0.48909242298084926,-0.0,1.0,-0.013710796558423536,-0.0,-0.880932556203164,-0.0,-0.5892867055231752,-0.0,-0.358090480155426,-0.0,-0.0,-0.0,-0.0,-0.13749653066888703,-1.549819594782126,-0.2925895087427144,-0.2398556758257008
2019-12-17,-0.0,-0.52894245459175,-0.0,1.0,-0.164827703276184,-0.0,-0.9373620777457138,-0.0,-0.5725683245628925,-0.0,-0.2697900752560403,-0.0,-0.0,-0.0,-0.033271091495501615,-0.15017257964126068,-1.597238725739829,-0.30317433372941777,-0.10105811124313926
2019-12-18,-0.0,-0.5406143344709897,-0.0,1.0,-0.18612059158134242,-0.0,-0.9279294653014789,-0.0,-0.566382252559727,-0.0,-0.2608077360637088,-0.0,-0.0,-0.0,-0.03981797497155859,-0.19766780432309444,-1.5705915813424347,-0.31871444823663253,-0.07957906712172924
2019-12-19,-0.0,-0.564139110604333,-0.0,1.0,-0.20832383124287346,-0.0,-0.9641961231470924,-0.0,-0.5799315849486887,-0.0,-0.2612314709236032,-0.0,-0.0,-0.0,-0.007924743443557583,-0.18614595210946408,-1.5905359179019385,-0.29150513112884835,-0.04737742303306727
2019-12-20,-0.0,-0.5566698957205538,-0.0,1.0,-0.22172203544361502,-0.0,-0.9656390677531483,-0.0,-0.5775257849450111,-0.0,-0.2615533648640948,-0.0,-0.0,-0.0,-0.0025642486751381844,-0.17265941079263775,-1.5993503903356314,-0.29027295002564246,-0.050430223944384296
2019-12-23,-0.0,-0.5569410284276154,-0.0,1.0,-0.24418006063032657,-0.0,-0.927643997025682,-0.0,-0.571526625865126,-0.0,-0.22221586684207514,-0.0,-0.0,-0.0,-0.0,-0.20482754675970943,-1.6176285534519246,-0.29617342561345306,-0.0785906308985872
2019-12-24,-0.0,-0.5381587953456537,-0.0,1.0,-0.2627195984485512,-0.0,-0.9376568560346795,-0.0,-0.5356490987907825,-0.0,-0.2270134610997034,-0.0,-0.0,-0.0,-0.03439425051334702,-0.2550193931097422,-1.5122632899840291,-0.33350444900752907,-0.0675336527492585
2019-12-26,-0.0,-0.52539274493002,-0.0,1.0,-0.27483576121108255,-0.0,-0.9300771208226221,-0.0,-0.5384175949728649,-0.0,-0.22639245929734358,-0.0,-0.0,-0.0,-0.040159954298771776,-0.26186803770351325,-1.5055127106540986,-0.35081405312767777,-0.059183090545558405
2019-12-27,-0.0,-0.5570573139435415,-0.0,1.0,-0.2870829769033362,-0.0,-0.9474194468206444,-0.0,-0.5564870259481037,-0.0,-0.20838323353293414,-0.0,-0.0,-0.0,-0.03575705731394354,-0.24248645566010835,-1.499515255203878,-0.367550613059595,-0.0011405759908753922
2019-12-30,-0.0,-0.5705234317027227,-0.0,1.0,-0.27119127804098403,-0.0,-0.9494834180033106,-0.0,-0.5639020492037217,-0.0,-0.20988640904161193,-0.0,-0.0,-0.0,-0.022147382841486384,-0.2437353730235744,-1.5084194303327814,-0.3668588389748273,-0.0019407500428106628
2019-12-31,-0.0,-0.5705962988348183,-0.0,1.0,-0.24742974640164492,-0.0,-0.9638450993831391,-0.0,-0.5548320767649074,-0.0,-0.22515421521590126,-0.0,-0.0,-0.0,-0.03249942883253369,-0.24702992917523414,-1.5037125885309572,-0.3636052090472926,-0.003027187571395933
2020-01-02,-0.0,-0.5995909555732303,-0.0,1.0,-0.26031132825815245,-0.0,-0.9533575730030677,-0.0,-0.5172139529598909,-0.0,-0.210203385978866,-0.0,-0.0,-0.0,-0.031076014089308032,-0.26729917054880126,-1.472616748096807,-0.3694466537893421,-0.0
2020-01-03,-0.0,-0.556027972027972,-0.0,1.0,-0.2116923076923077,-0.0,-0.9858461538461538,-0.0,-0.40514685314685317,-0.0,-0.23255944055944058,-0.0,-0.015440559440559441,-0.0,-0.0,-0.24313286713286714,-1.3973146853146854,-0.46232167832167836,-0.08492307692307693
2020-01-06,-0.0,-0.5712675421292904,-0.0,1.0,-0.22053767683029926,-0.0,-1.0423265513160118,-0.0,-0.3521952319224483,-0.0,-0.23575494561235416,-0.0,-0.0581637829002987,-0.0,-0.0,-0.2658513216479738,-1.4147551146931185,-0.4265907681902722,-0.048582539593078955
2020-01-07,-0.0,-0.569693889077149,-0.0,1.0,-0.22596859821529425,-0.0,-1.0507172709815882,-0.0,-0.35264881960917205,-0.0,-0.2573139048909974,-0.0,-0.013554727211114875,-0.0,-0.0,-0.2583869874618773,-1.4257313904890998,-0.4385519033096126,-0.055179035355246805
2020-01-08,-0.0,-0.551371218546791,-0.0,1.0,-0.18563754594288945,-0.0,-1.0296861747243427,-0.0,-0.36222787673169354,-0.0006785411365564037,-0.2544529262086514,-0.0,-0.08232965790217699,-0.0,-0.0,-0.2469324286118179,-1.4474413344642352,-0.4221656771275092,-0.07169918009612666
2020-01-09,-0.0,-0.5798859980811558,-0.0,1.0,-0.18110502850047971,-0.0,-1.0619109430554772,-0.0,-0.3751904735030194,-0.0,-0.23381680681754052,-0.0,-0.08313110220667082,-0.0,-0.0,-0.19769738698572156,-1.4815734522264237,-0.42959534962469664,-0.01975280772052599
2020-01-10,-0.0,-0.6494580718767826,-0.0,1.0,-0.23405590416428976,-0.0,-0.9920707358813462,-0.0,-0.30205362236166566,-0.0,-0.1966343411294923,-0.0,-0.0,-0.0,-0.0,-0.26879634911580147,-1.5043354249857386,-0.5112949229891615,-0.045750142612663997
2020-01-13,-0.0,-0.6499029569585569,-0.0,1.0,-0.2514556456216463,-0.0,-0.9823610001141683,-0.0,-0.30174677474597555,-0.0,-0.1896335198081973,-0.0,-0.0,-0.0,-0.0,-0.2692088137915287,-1.5089622102979794,-0.5160977280511474,-0.03898846900331088
2020-01-14,-0.0,-0.6669026966424735,-0.0,1.0,-0.2832949784622647,-0.0,-1.0195904879919748,-0.0,-0.38490588304714696,-0.0,-0.18652268838142444,-0.0,-0.002301292264117543,-0.0,-0.0,-0.32766861391396707,-1.5726677288015576,-0.44940107393638995,-0.007434944237918215
2020-01-15,-0.0,-0.6469615543613063,-0.0,1.0,-0.28423787869839956,-0.0,-1.0245674127443454,-0.0,-0.39987007618260206,-0.005492234099096439,-0.19004311108486388,-0.0,-0.004960727573377429,-0.0,-0.0,-0.340754739266521,-1.5629244670170672,-0.43937872792771504,-0.006437134589263568
2020-01-16,-0.0,-0.6267922982384269,-0.0,1.0,-0.2894598232574472,-0.0,-0.9483232867091941,-0.0,-0.37584128284660856,-0.0,-0.21876280213027446,-0.0,-0.0,-0.0,-0.0,-0.37935272429332245,-1.499444021770937,-0.43161467782524726,-0.08275297009422368
2020-01-17,-0.0,-0.6104212602994081,-0.0,1.0,-0.28200069629801555,-0.0,-0.9539863061390276,-0.0,-0.3649181849831728,-0.07699895555297669,-0.21080422420796102,-0.0,-0.0,-0.0,-0.0,-0.3547058140884298,-1.4888012069165601,-0.4177207844957642,-0.04212602994081467
2020-01-21,-0.0,-0.6032621314139772,-0.0,1.0,-0.327141862084978,-0.0,-0.9477014162990481,-0.0,-0.34258184351056425,-0.03413048525655909,-0.21772695611794754,-0.0,-0.0,-0.0,-0.0,-0.3723589505456234,-1.4692941722776878,-0.4578012537729278,-0.03262131413977246
2020-01-22,-0.0,-0.584253256235033,-0.0,1.0,-0.34892821680976577,-0.0,-0.9533905729805501,-0.0,-0.31633666257812043,-0.04964663279014077,-0.20629636119385547,-0.0,-0.0,-0.0,-0.0,-0.3663921499912388,-1.5007300975410314,-0.47392091583435547,-0.0409438701010455
2020-01-23,-0.0,-0.5813140588897446,-0.0,1.0,-0.33260264233663134,-0.0,-0.930920078203685,-0.0,-0.35144262100835355,-0.025060726346347536,-0.18958469103619885,-0.0,-0.0,-0.0,-0.17151490017181112,-0.33497245097458384,-1.4625274009123763,-0.49843000177735647,-0.04627051365602228
2020-01-24,-0.0,-0.5661274976213131,-0.0,1.0,-0.3436013320647003,-0.0,-0.9125832540437679,-0.0,-0.3397359657469077,-0.04769267364414843,-0.19320884871550903,-0.0,-0.0,-0.0,-0.24435061845861086,-0.3142245480494767,-1.4184110371075167,-0.54162702188392,-0.025154614652711703
2020-01-27,-0.0,-0.5611396213059636,-0.0,1.0,-0.35002654397451777,-0.0,-0.9522208458679879,-0.0,-0.34866985194360883,-0.04547867634047072,-0.19259128177903617,-0.0,-0.0,-0.0,-0.21423936766354038,-0.3201793192945202,-1.4254114316050257,-0.4885860909573527,-0.0
2020-01-28,-0.0,-0.7488047551363225,-0.0,1.0,-0.4153637420855408,-0.0,-1.090386354826205,-0.0,-0.10253262695438686,-0.08760821811603565,-0.1856829047680579,-0.0,-0.0,-0.0,-0.5362449928931387,-0.29383641297325236,-1.497674118103114,-0.5026489210492311,-0.0
2020-01-29,-0.0,-0.7294232015554115,-0.0,1.0,-0.4497083603370058,-0.0,-1.2845106934543098,-0.0,-0.0,-0.12034996759559301,-0.12242384964355153,-0.0,-0.04627349319507453,-0.0,-0.4429682436811406,-0.2692158133506157,-1.4916396629941673,-0.5242384964355152,-0.0
2020-01-30,-0.0,-0.7128952223423882,-0.0,1.0,-0.4397226286659457,-0.0,-1.2244417583815765,-0.0,-0.045359119536866215,-0.11966410076976908,-0.09027291812456263,-0.0,-0.03231757745403652,-0.0,-0.5357211018512628,-0.2971563076531586,-1.3772504612252687,-0.4868630319994911,-0.0
2020-01-31,-0.0,-0.6696136611360057,-0.0,1.0,-0.362480319728715,-0.0,-1.0250090832021315,-0.0,-0.1057890274918251,-0.23137943563037422,-0.021496911711275282,-0.0,-0.01955916192321666,-0.0,-0.3963303863388639,-0.3186387307738888,-1.3166404263049534,-0.588530943441928,-0.0
2020-02-03,-0.0,-0.6688772815306062,-0.0,1.0,-0.24326544985034332,-0.0,-0.92945595398791,-0.0,-0.04747931216620693,-0.22964962732554725,-0.0,-0.0,-0.0,-0.0,-0.3822994307177651,-0.22947356065496802,-1.375432830565174,-0.46334878807441754,-0.29960678443570626
2020-02-04,-0.0,-0.6621943947525343,-0.0,1.0,-0.28139534883720935,-0.0,-0.9332140727489565,-0.0,-0.0030411449016100184,-0.20143112701252236,-0.016398330351818723,-0.0,-0.0,-0.0,-0.44394752534287424,-0.2215861657722123,-1.3757901013714968,-0.471258199165176,-0.35283243887895055
2020-02-05,-0.0,-0.6518518518518519,-0.0,1.0,-0.26883468834688345,-0.0,-0.9426076482987051,-0.0,-0.0,-0.21939174947305026,-0.020656428786510087,-0.0,-0.0,-0.0,-0.49551339957844026,-0.18994278831677205,-1.387232761216501,-0.4744354110207769,-0.37181571815718156
2020-02-06,-0.0,-0.5328347438168339,-0.0,1.0,-0.250410024273437,-0.0,-1.139145837433576,-0.0,-0.0,-0.49603096503312993,-0.04598832250869251,-0.0,-0.0,-0.0,-0.4062848520632421,-0.22298760086597125,-1.4656563668569178,-0.44518795512694354,-0.5557961031293053
2020-02-07,-0.0,-0.4174990395697272,-0.0,1.0,-0.23328851325393773,-0.0,-1.3594890510948905,-0.0,-0.0,-1.0387053399923165,-0.0661736457933154,-0.0,-0.2783326930464848,-0.0,-1.1955436035343834,-0.5145024971187091,-2.3743757203227043,-0.5408182865923934,-0.5854782942758355
2020-02-10,-0.0,-0.5270403146509341,-0.0,1.0,-0.22261553588987218,-0.0,-1.3388397246804327,-0.0,-0.0,-1.0541789577187808,-0.038544739429695184,-0.0,-0.3583087512291052,-0.0,-1.392330383480826,-0.5359882005899705,-2.3510324483775813,-0.4839724680432645,-0.5300884955752212
2020-02-11,-0.0,-0.48692644216095227,-0.0,1.0,-0.19188116797232677,-0.0,-1.3418455590599248,-0.0,-0.0,-1.149150473089836,-0.14762437684403296,-0.0,-0.2838539017194018,-0.0,-1.5097161460982804,-0.5744226269203377,-2.411028588869671,-0.47583680944144874,-0.6015871400956354
