Date,IWF,IWM,MTUM,ROG,SPY,VLUE,VXX
2020-07-23,-0.32882285309984965,-0.242946847085876,-0.3277910438961115,1.0,-0.6392795023731611,-0.40915656967660147,0.0
2020-07-24,-0.3105989430416911,-0.24803288314738695,-0.32610099823840283,1.0,-0.6365825014679977,-0.4146799765120376,0.0
2020-07-27,-0.31636310223266745,-0.250470035252644,-0.3247356051703878,1.0,-0.6426263219741482,-0.40352526439482966,0.0
2020-07-28,-0.3165854231514653,-0.2540670699477301,-0.3276267105185881,1.0,-0.6383684736007518,-0.399894285546485,0.0
2020-07-29,-0.323240058910162,-0.2546097201767305,-0.3301325478645066,1.0,-0.6363770250368188,-0.40111929307805594,0.0
2020-07-30,-0.3237357067075327,-0.2563656725215136,-0.3311328539431805,1.0,-0.63815867028174,-0.39767770835789223,0.0
2020-07-31,-0.32367747063499075,-0.25443786982248523,-0.33080161323559715,1.0,-0.6372280608790368,-0.39771556419087994,0.0
2020-08-03,-0.2880592115080431,-0.28743247679589345,-0.3618646849911959,1.0,-0.6358372877309219,-0.41125734921061274,0.0
2020-08-04,-0.2890573697092711,-0.2890275207450302,-0.36260521759894937,1.0,-0.6343501880484748,-0.40982627902811775,0.0
2020-08-05,-0.2917388447524043,-0.28824442984290066,-0.3629114150887044,1.0,-0.6355355116181829,-0.4082492085299564,0.0
2020-08-06,-0.2917214191852825,-0.2864651773981603,-0.3636064986262095,1.0,-0.6352287659777803,-0.4094791542229124,0.0
2020-08-07,-0.2868067126874554,-0.286122351820995,-0.36369316829326354,1.0,-0.6237502975482029,-0.41510949773863365,0.0
2020-08-10,-0.2824386617100372,-0.2888921933085502,-0.36139776951672864,1.0,-0.6231375464684015,-0.4181412639405205,0.0
2020-08-11,-0.2893255917820456,-0.28852166145600716,-0.36814053893107046,1.0,-0.6239690337948489,-0.4075926753014739,0.0
2020-08-12,-0.2843962977292343,-0.2880271420493438,-0.3572810333025803,1.0,-0.6290586589684831,-0.4173387696794738,0.0
2020-08-13,-0.2828309850781761,-0.287973366625052,-0.35488377623209083,1.0,-0.6284406396765947,-0.4183461149753285,0.0
2020-08-14,-0.2814812613308765,-0.28700924302315217,-0.3541771926174696,1.0,-0.6284066930186941,-0.42092905756828247,0.0
2020-08-17,-0.28463962892483347,-0.2913891531874405,-0.353651284490961,1.0,-0.6272597526165556,-0.4164188867745005,0.0
2020-08-18,-0.2837769516728625,-0.2891598513011152,-0.35342750929368033,1.0,-0.6276579925650557,-0.4199256505576208,0.0
2020-08-19,-0.27954430530354857,-0.2934947499925637,-0.35250899788809903,1.0,-0.6268181682976889,-0.4221422409946756,0.0
2020-08-20,-0.27814786177362755,-0.2929875691429251,-0.35204900969487896,1.0,-0.6266876821507167,-0.42404686849461726,0.0
2020-08-21,-0.2748586730139839,-0.2931865516215412,-0.35316869979172866,1.0,-0.627997619756025,-0.42612317762570656,0.0
2020-08-24,-0.27596668649613326,-0.2916121356335515,-0.36555621653777515,1.0,-0.626888756692445,-0.4143664485425342,0.0
2020-08-25,-0.27637369172216936,-0.28918886774500474,-0.36839914367269266,1.0,-0.6262785442435775,-0.4131481921979067,0.0
2020-08-26,-0.27462988287056306,-0.2892561983471074,-0.3655984303466318,1.0,-0.6262262916939176,-0.4171175456329151,0.0
2020-08-27,-0.2684519921619856,-0.2930645448607565,-0.3607861765928389,1.0,-0.6249925776379075,-0.4216495457514399,0.0
2020-08-28,-0.2696612534512959,-0.2888994448237983,-0.362111450880266,1.0,-0.6246177597007392,-0.42353709586438265,0.0
2020-08-31,-0.2702173138582116,-0.28811898824367654,-0.3642975893599335,1.0,-0.6244507778173614,-0.42168388552428454,0.0
2020-09-01,-0.26878561253561256,-0.2879273504273504,-0.3601317663817664,1.0,-0.628383190883191,-0.42248338081671416,0.0
2020-09-02,-0.2705927750897919,-0.29258808513164536,-0.3599394461100062,1.0,-0.6283950250823711,-0.4168422927365015,0.0
2020-09-03,-0.2661800053414048,-0.2906020950176563,-0.35891272738063446,1.0,-0.6281492032404522,-0.423603074275201,0.0
2020-09-04,-0.2517515594052088,-0.28911816004966445,-0.3498093239128507,1.0,-0.6326898631270877,-0.4329086232890885,0.0
2020-09-08,-0.25141894288754874,-0.2899668913326238,-0.3487938985455835,1.0,-0.630276693863072,-0.43567458909778883,0.0
2020-09-09,-0.24164138215453504,-0.29301558311485554,-0.33699590538191887,1.0,-0.6294517925000737,-0.44466374053671903,0.0
2020-09-10,-0.23191170859138807,-0.28680031700372777,-0.33041768176348,1.0,-0.6290469341630222,-0.45707241187002845,0.0
2020-09-11,-0.23003372928581906,-0.2895145915823435,-0.330957618419123,1.0,-0.6264848218213815,-0.4559906144595982,0.0
2020-09-14,-0.23271030779613275,-0.2948857134473754,-0.33194448519703057,1.0,-0.6255391567148851,-0.4490771984390129,0.0
2020-09-15,-0.23777947303561997,-0.28322868376269,-0.3234551962912975,1.0,-0.6354967431488763,-0.45414001525732056,0.0
2020-09-16,-0.2420554428668019,-0.2780080547961314,-0.32907075873827796,1.0,-0.6357409530528854,-0.4548020107593262,0.0
2020-09-17,-0.246954986760812,-0.2757281553398058,-0.3319505736981465,1.0,-0.6373345101500442,-0.45007355104442487,0.0
2020-09-18,-0.24426268094621628,-0.2746851830057667,-0.33294103801341646,1.0,-0.637018947863952,-0.45330704954689893,0.0
2020-09-21,-0.24531300585690316,-0.2736262765988757,-0.33225417193984164,1.0,-0.6384907437384112,-0.4534832386614474,0.0
2020-09-22,-0.24379179308922733,-0.2789053524611895,-0.3306035879459157,1.0,-0.637788317082511,-0.4546793531092585,0.0
2020-09-23,-0.24641141273911632,-0.27833289120759275,-0.33029740324815043,1.0,-0.6389601202582014,-0.45350310961770857,0.0
2020-09-24,-0.2430492218070552,-0.27714848921709967,-0.32934184589131776,1.0,-0.6389420106505045,-0.45364676807202325,0.0
2020-09-25,-0.24148226203020726,-0.27329937946376304,-0.3299672169535183,1.0,-0.6345861140381688,-0.4476934785153963,0.0
2020-09-28,-0.23767734386426798,-0.26979669445663307,-0.3228901565013895,1.0,-0.6366535029983912,-0.4582419189703087,0.0
2020-09-29,-0.238036738036738,-0.26924651924651927,-0.32236457236457233,1.0,-0.6366853866853867,-0.45869895869895866,0.0
2020-09-30,-0.23822755191576483,-0.26826557472945306,-0.3245100906697865,1.0,-0.6348932436384909,-0.4589061128985084,0.0
2020-10-01,-0.23824130879345604,-0.26362839614373357,-0.3229623137598598,1.0,-0.6336839030090564,-0.4628980426526439,0.0
2020-10-02,-0.24042932764016028,-0.26815430058783957,-0.3250957798379785,1.0,-0.6318544731377767,-0.459041324247653,0.0
2020-10-05,-0.23870345472613552,-0.2686034956450576,-0.3236686736423686,1.0,-0.6317589290933536,-0.46001636756883146,0.0
2020-10-06,-0.24277456647398843,-0.2633561043965668,-0.3260641093011035,1.0,-0.6320721667542477,-0.4551293279616979,0.0
2020-10-07,-0.23649711588883063,-0.2719221581308629,-0.3194080288993766,1.0,-0.6278622618423352,-0.4575249082328264,0.0
2020-10-08,-0.23652189101071264,-0.26935840707964603,-0.3193700512342804,1.0,-0.6291627852817885,-0.45665463437354453,0.0
2020-10-09,-0.2357856123904626,-0.26865410928993566,-0.31890302483332844,1.0,-0.6288974933768086,-0.4590235523596029,0.0
2020-10-12,-0.24164674325033528,-0.2708904309289171,-0.322963438101347,1.0,-0.6358388244212491,-0.444311621668902,0.0
2020-10-13,-0.22623668466365096,-0.281511746680286,-0.325784328031519,1.0,-0.6339997081570115,-0.4508390485918576,0.0
2020-10-14,-0.22620923041017563,-0.27936285664274463,-0.3270902619756112,1.0,-0.6353637901861253,-0.4493260983721337,0.0
2020-10-15,-0.21821067821067822,-0.27096681096681097,-0.3162481962481963,1.0,-0.6263780663780665,-0.4541991341991342,0.0
2020-10-16,-0.21541080083083314,-0.27656935148857603,-0.30954304177244407,1.0,-0.6237306715901223,-0.45955458112162473,0.0
2020-10-19,-0.20552129724791596,-0.28146054584903507,-0.3255681169350234,1.0,-0.6076567317574513,-0.43462372958775836,0.0
2020-10-20,-0.20329701671325082,-0.28118761051851004,-0.32359819747875196,1.0,-0.6056414351719811,-0.4383663225144031,0.0
2020-10-21,-0.19996016162995844,-0.2748278413294633,-0.32371521256616015,1.0,-0.6054578566956917,-0.4416367878891355,0.0
2020-10-22,-0.1998009950248756,-0.27434257285003555,-0.3236958066808813,1.0,-0.60500355366027,-0.44005685856432125,0.0
2020-10-23,-0.19473146360849325,-0.27588849778585217,-0.3251674804133076,1.0,-0.6001476098557965,-0.44271602134665605,0.0
2020-10-26,-0.19310481698846077,-0.273907742904936,-0.32593348643361403,1.0,-0.596439000878909,-0.4457769839244705,0.0
2020-10-27,-0.19074341750984894,-0.2730776861378001,-0.32559589604058614,1.0,-0.5987302667006774,-0.4460788481705071,0.0
2020-10-28,-0.18627395396303437,-0.27219639414899643,-0.32775824923460706,1.0,-0.5988490758589409,-0.4497391994557206,0.0
2020-10-29,-0.1776566603597752,-0.26952077038208466,-0.32357177148343735,1.0,-0.5989946626754399,-0.45420914405128354,0.0
2020-10-30,-0.17863699268506228,-0.2681673115485639,-0.3215748298359082,1.0,-0.5996554353658882,-0.45623746716750924,0.0
2020-11-02,-0.13524963958927885,-0.23260466621554032,-0.3441407514195769,1.0,-0.6762776192297508,-0.55388508046721,0.0
2020-11-03,-0.15220664206642068,-0.22709963099630995,-0.346479704797048,1.0,-0.6833062730627306,-0.5429372693726937,0.0
2020-11-04,-0.1529658142347285,-0.22045246733327434,-0.34583960121523166,1.0,-0.684865646108014,-0.5454974486033685,0.0
2020-11-05,-0.14344189881618472,-0.22554331821662055,-0.33968431591966547,1.0,-0.6850226750692031,-0.5511219742034278,0.0
2020-11-06,-0.14422113514469265,-0.22646902811339661,-0.3392173041786999,1.0,-0.6852124712677551,-0.5518064478104556,0.0
