Date,ALB,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.2456685661658896,-0.3084959419789328,-0.28155758936280434,-0.5882403729925747,-0.45403787486329367,0.0
2020-08-11,1.0,-0.2405904696132597,-0.3064284069981584,-0.27837246777163904,-0.5888581952117864,-0.4632826887661142,0.0
2020-08-12,1.0,-0.23331697034448903,-0.3078166960237937,-0.26066241228956716,-0.6029568883370391,-0.48283329964482685,0.0
2020-08-13,1.0,-0.22899772012351738,-0.3146806729964503,-0.2471212952007157,-0.6044270006637615,-0.490692909295547,0.0
2020-08-14,1.0,-0.232123275812316,-0.3173082472441854,-0.24842730997864604,-0.6039129681999191,-0.4839268194147861,0.0
2020-08-17,1.0,-0.2305606829718505,-0.3146631287494232,-0.24910590678357178,-0.6029360867558838,-0.4868770189201661,0.0
2020-08-18,1.0,-0.23018574065528383,-0.3128749423165667,-0.24351061375173053,-0.6061375173050301,-0.4914916935856023,0.0
2020-08-19,1.0,-0.23181673927468915,-0.31219526268717,-0.24373214852427802,-0.6061279247569314,-0.49121491012954044,0.0
2020-08-20,1.0,-0.2314438194143949,-0.3127361892398673,-0.2434155488244627,-0.6060002884754074,-0.4911870763017453,0.0
2020-08-21,1.0,-0.23236227285837902,-0.31047014710124027,-0.2514277473319873,-0.6057398327083934,-0.4843380444188059,0.0
2020-08-24,1.0,-0.23342075683776697,-0.30798051704758334,-0.26552727901547685,-0.6041732714643918,-0.470962907455976,0.0
2020-08-25,1.0,-0.2331574850817262,-0.30897402634841015,-0.2631669981838623,-0.604889157946323,-0.472541727925279,0.0
2020-08-26,1.0,-0.2315786439114391,-0.30901176199261987,-0.26239621771217714,-0.6052237084870848,-0.4746309963099631,0.0
2020-08-27,1.0,-0.23029254935869722,-0.30975644905606,-0.26193976077244563,-0.6047845510880531,-0.47548638132295723,0.0
2020-08-28,1.0,-0.23149215867158668,-0.3098477859778598,-0.26254035977859774,-0.6043011992619925,-0.4746598247232472,0.0
2020-08-31,1.0,-0.23169817846437632,-0.308537007147798,-0.2655637537468296,-0.6036142494812082,-0.47276343094304824,0.0
2020-09-01,1.0,-0.23058965934636,-0.30938382615712723,-0.26134071128018904,-0.6066055680442677,-0.4740619055853363,0.0
2020-09-02,1.0,-0.2473152609276136,-0.32121088988216173,-0.26623904336216403,-0.6156324374528356,-0.4519939629651129,0.0
2020-09-03,1.0,-0.25058051782189716,-0.32140369209334724,-0.26602229188436083,-0.6147973992801579,-0.44978520840589803,0.0
2020-09-04,1.0,-0.24619355587134942,-0.3197123053275717,-0.263449435921232,-0.6197036048838491,-0.45108900553928255,0.0
2020-09-08,1.0,-0.2408723138938027,-0.3197227619406664,-0.2605051764637647,-0.6173476785662501,-0.4615317692776151,0.0
2020-09-09,1.0,-0.23206543730851495,-0.32429620209260646,-0.24657494652870107,-0.6162494941904156,-0.4711544019885542,0.0
2020-09-10,1.0,-0.22867534566867764,-0.32231619663424066,-0.2441474468146523,-0.6161995208267181,-0.4752186588921283,0.0
2020-09-11,1.0,-0.22967086854934088,-0.32468918568090693,-0.24568032999682696,-0.6120806530706435,-0.47246661089797215,0.0
2020-09-14,1.0,-0.2266697427615642,-0.3220382973814742,-0.24489560502941513,-0.6130753258738032,-0.47713115699619335,0.0
2020-09-15,1.0,-0.2269855465481926,-0.3233995903412861,-0.24536249026339324,-0.6119493407956611,-0.4772235524911289,0.0
2020-09-16,1.0,-0.22807422585206777,-0.3226169518917203,-0.24455282675824652,-0.6112666301116851,-0.47943782286225506,0.0
2020-09-17,1.0,-0.2306626245127761,-0.32112025407824457,-0.24605168182474377,-0.6119820990327703,-0.47743611953226506,0.0
2020-09-18,1.0,-0.22355456673119706,-0.3174607760987026,-0.24964604582623018,-0.6131931000606778,-0.4855673379756711,0.0
2020-09-21,1.0,-0.2253700277520814,-0.3159690101757632,-0.2479185938945421,-0.6155758556891766,-0.4860083256244218,0.0
2020-09-22,1.0,-0.22601630717631413,-0.3171225351298213,-0.248192910426184,-0.6141502341988088,-0.48583241774128266,0.0
2020-09-23,1.0,-0.22283897080080947,-0.3141081237351836,-0.25065047701647875,-0.6128938999710899,-0.49051749060422084,0.0
2020-09-24,1.0,-0.25454491356481895,-0.3392246124549972,-0.28004403582373766,-0.6438156446190009,-0.4577940432622214,0.0
2020-09-25,1.0,-0.2566619081608375,-0.3352664763264335,-0.2808113252438734,-0.6452533904354033,-0.45610278372591007,0.0
2020-09-28,1.0,-0.2547290274684484,-0.3325018559762435,-0.2762286562731997,-0.6446028210838902,-0.46149962880475126,0.0
2020-09-29,1.0,-0.2560555687485158,-0.32771313227261933,-0.2764485870339587,-0.6461944906198053,-0.4620042745191166,0.0
2020-09-30,1.0,-0.2569297958941145,-0.3287976469889183,-0.28016280935262483,-0.6449389464927656,-0.46014438931637897,0.0
2020-10-01,1.0,-0.25722440242597217,-0.32744678320846715,-0.2815733143061006,-0.6462421215364491,-0.46051849209180645,0.0
2020-10-02,1.0,-0.253087705723044,-0.3160024999255975,-0.2792476414392429,-0.6559030981220798,-0.4718907175381686,0.0
2020-10-05,1.0,-0.24076167807200238,-0.32650996727164533,-0.26688485569770903,-0.658554001785183,-0.4826539720321333,0.0
2020-10-06,1.0,-0.24059388229682188,-0.33116689523582377,-0.2695128495617435,-0.6590841333253831,-0.48097907101544335,0.0
2020-10-07,1.0,-0.2385662783422221,-0.3330155230462116,-0.2690760659059083,-0.6569734529094539,-0.48184012156243483,0.0
2020-10-08,1.0,-0.23550756967371583,-0.3333333333333333,-0.2630796228547634,-0.6581303352071621,-0.484280657922132,0.0
2020-10-09,1.0,-0.22242128759398497,-0.3218397556390977,-0.2502937030075188,-0.6305509868421052,-0.5119537124060151,0.0
2020-10-12,1.0,-0.21887479445618982,-0.3204134366925065,-0.24847310312426593,-0.627554615926709,-0.521082922245713,0.0
2020-10-13,1.0,-0.20809129848031452,-0.32684973302822273,-0.24936924250425396,-0.6244499207885936,-0.524966261808367,0.0
2020-10-14,1.0,-0.2089359579898495,-0.3261654002992343,-0.25185554610261973,-0.6235808372693402,-0.5231319858010385,0.0
2020-10-15,1.0,-0.20868979257002226,-0.3249443337630376,-0.2500292980194539,-0.6230516817063166,-0.5230868393296613,0.0
2020-10-16,1.0,-0.20834915719669303,-0.31973941748707313,-0.2550319885483918,-0.620899184949315,-0.5173088720750196,0.0
2020-10-19,1.0,-0.20730676152433156,-0.3227979123538502,-0.26398810391579436,-0.616905268682392,-0.5047088666647229,0.0
2020-10-20,1.0,-0.20538367418283515,-0.32252519955718695,-0.26236671910505155,-0.6152187845947679,-0.5077492279904445,0.0
2020-10-21,1.0,-0.20501616708905007,-0.32121529901832274,-0.26251857030499,-0.6158058784118384,-0.5084331032072009,0.0
2020-10-22,1.0,-0.20252724321817758,-0.3194702063528866,-0.2604915372130767,-0.6113204266172038,-0.5044342684906098,0.0
2020-10-23,1.0,-0.20326542407166592,-0.31379858401965033,-0.26692674469007366,-0.604132350816356,-0.5016327120358329,0.0
2020-10-26,1.0,-0.20449814986123957,-0.3162002775208141,-0.26679579093432004,-0.6056024514338576,-0.49774514338575393,0.0
2020-10-27,1.0,-0.20063409713215163,-0.31364749963971755,-0.26727194120190234,-0.6040063409713216,-0.496728635250036,0.0
2020-10-28,1.0,-0.20561690839364494,-0.31417779187451345,-0.2684755341541478,-0.6049421873648395,-0.4902396124679219,0.0
