Date,IWF,IWM,MMM,MTUM,SPY,VLUE,VXX
2020-07-31,-0.1517442859597869,-0.11440969238700809,1.0,-0.08334765423612304,-0.3996605946038838,-0.39897319126997766,0.0
2020-08-03,-0.1454564983888292,-0.11853920515574651,1.0,-0.08612244897959183,-0.39677765843179374,-0.40133190118152523,0.0
2020-08-04,-0.14455994158326532,-0.11651131824234355,1.0,-0.08554185816760448,-0.3981143421674327,-0.4029466088226451,0.0
2020-08-05,-0.14499291145766208,-0.11629505520470851,1.0,-0.08568544056364652,-0.39760278386389997,-0.4034884220475147,0.0
2020-08-06,-0.1462868944152827,-0.12498924361070476,1.0,-0.08353411926684452,-0.3991696067464074,-0.3972979950090354,0.0
2020-08-07,-0.14871993626596045,-0.12705897551837736,1.0,-0.08569644510475206,-0.39726115883986823,-0.3944404969532545,0.0
2020-08-10,-0.14470312062541726,-0.1304244825878147,1.0,-0.08489651756294014,-0.3976697607305149,-0.39594684814679215,0.0
2020-08-11,-0.14180486754253716,-0.13181132888218824,1.0,-0.08130519060951971,-0.3971570105535215,-0.4017014861081198,0.0
2020-08-12,-0.1386975983472497,-0.13112249289833863,1.0,-0.07473960575019367,-0.39988809503314116,-0.4075708014117242,0.0
2020-08-13,-0.1375483870967742,-0.13212903225806452,1.0,-0.07193548387096774,-0.3998494623655914,-0.4090752688172043,0.0
2020-08-14,-0.14116330614792022,-0.1342988100105442,1.0,-0.07419681091433367,-0.3993673473779346,-0.402831873641626,0.0
2020-08-17,-0.1399199965589918,-0.1321777280743258,1.0,-0.07503548539722138,-0.3990064088778012,-0.40451202202245257,0.0
2020-08-18,-0.13953888506538195,-0.13061338609772885,1.0,-0.07086631108052306,-0.4016474535443909,-0.4080781142463868,0.0
2020-08-19,-0.13862556694825992,-0.13043571720298358,1.0,-0.07188151587455127,-0.40173255089099547,-0.40689151136046087,0.0
2020-08-20,-0.1382208180196445,-0.1299030670363445,1.0,-0.07163582436004899,-0.4019601521697079,-0.4075912910782986,0.0
2020-08-21,-0.13796883396023643,-0.12950026867275657,1.0,-0.07320795271359484,-0.40208490059108004,-0.4065986029016658,0.0
2020-08-24,-0.13892949269131558,-0.12738607050730869,1.0,-0.07863284608770421,-0.40255803955288044,-0.40210662080825454,0.0
2020-08-25,-0.13834977539923055,-0.13218131407569797,1.0,-0.07741741354482344,-0.4007565499602381,-0.4005846067874567,0.0
2020-08-26,-0.13812653008632908,-0.13207060945754412,1.0,-0.07404544087961172,-0.3997337112915002,-0.4034703431688356,0.0
2020-08-27,-0.13825537946140962,-0.13181291070738305,1.0,-0.07481853713009493,-0.3993901129579521,-0.4032341193145213,0.0
2020-08-28,-0.13796212804328223,-0.1330885825926403,1.0,-0.07432693546309416,-0.3990939928721714,-0.40248615226072393,0.0
2020-08-31,-0.13802653613293828,-0.13242303233286098,1.0,-0.07602301515737042,-0.39883636051354715,-0.40162737773197643,0.0
2020-09-01,-0.1371677616041908,-0.13347503113057665,1.0,-0.07093477607454163,-0.40201382626991283,-0.4033449267894714,0.0
2020-09-02,-0.13820946163592243,-0.13412931904567613,1.0,-0.07099448107028583,-0.40228058496360086,-0.4018296218352052,0.0
2020-09-03,-0.138726459712787,-0.13169662051767134,1.0,-0.06993292630492734,-0.40424800068793537,-0.40521540975148335,0.0
2020-09-04,-0.1271594631044891,-0.12968552651296214,1.0,-0.05998330229272365,-0.4078736112003083,-0.4160297989852932,0.0
2020-09-08,-0.1269562611059967,-0.13021045194716221,1.0,-0.06058789526643687,-0.40677385514568926,-0.41636515446701916,0.0
2020-09-09,-0.12404111198957242,-0.13305839868373256,1.0,-0.05363362465009936,-0.4055642214577234,-0.4205004380435479,0.0
2020-09-10,-0.12328328242807407,-0.13359960699715925,1.0,-0.05192336444605822,-0.40549776800017084,-0.42155962322988527,0.0
2020-09-11,-0.12407901761879338,-0.1347357180993059,1.0,-0.05285638013881474,-0.4037159636946076,-0.42020288307528025,0.0
2020-09-14,-0.12191005234483494,-0.12972972972972974,1.0,-0.05251575686358295,-0.405469501121675,-0.4269202008332443,0.0
2020-09-15,-0.12306019781718963,-0.12604450886766713,1.0,-0.05122356753069577,-0.4048004774897681,-0.4265219986357435,0.0
2020-09-16,-0.12311005907065019,-0.12607425415307189,1.0,-0.04857867912055104,-0.4053909965240014,-0.429381784061587,0.0
2020-09-17,-0.11910093190881367,-0.12799351715607873,1.0,-0.046552790395154926,-0.4046019661783209,-0.4342652421470155,0.0
2020-09-18,-0.1147404578524034,-0.12662413859315994,1.0,-0.0480894369652877,-0.4048345458812485,-0.43922681402146313,0.0
2020-09-21,-0.11568326293783865,-0.12609326336447801,1.0,-0.046247706813430614,-0.40558470924527495,-0.43958786637655195,0.0
2020-09-22,-0.109230571722013,-0.140619650804519,1.0,-0.03996918863402944,-0.4081008216364259,-0.4417793563847997,0.0
2020-09-23,-0.10918273449035931,-0.13948511630893023,1.0,-0.04055297566821461,-0.4080549551670269,-0.44272293436623944,0.0
2020-09-24,-0.1070169064056255,-0.1367687605531451,1.0,-0.038450851732318804,-0.4090025006946374,-0.44610682454527967,0.0
2020-09-25,-0.10716266370888614,-0.13480653555735678,1.0,-0.03935412311761444,-0.40836568405784734,-0.4433471268290602,0.0
2020-09-28,-0.10437301638017339,-0.13423647943425565,1.0,-0.03657315696423627,-0.4080345921997146,-0.44682301318508105,0.0
2020-09-29,-0.1040274170888501,-0.13238111456426413,1.0,-0.03795393588488229,-0.4083187875175614,-0.44597471156711654,0.0
2020-09-30,-0.10406199437963042,-0.13246189219109256,1.0,-0.03732010559482245,-0.4090096227539811,-0.44609554628289194,0.0
2020-10-01,-0.10414405210395249,-0.131536938892791,1.0,-0.03699210352680757,-0.4088287252836132,-0.44694889640933955,0.0
2020-10-02,-0.10280314156184152,-0.12730136432326586,1.0,-0.0357576144562927,-0.41191494795990036,-0.4506310793265649,0.0
2020-10-05,-0.09808881991538937,-0.13016858351580604,1.0,-0.03125066434235422,-0.4120410723017071,-0.4543676523735624,0.0
2020-10-06,-0.09967059823610668,-0.12853044309850176,1.0,-0.03223886940813941,-0.4122409945808097,-0.45251301668260546,0.0
2020-10-07,-0.09794635462017118,-0.1301633147153142,1.0,-0.03200458725338204,-0.4101344320088347,-0.4534797290122539,0.0
2020-10-08,-0.09913363977207736,-0.12840771886716515,1.0,-0.03886970704738504,-0.4019784363151094,-0.4498930288716134,0.0
2020-10-09,-0.10054813654737466,-0.13055808342680578,1.0,-0.03968169985820406,-0.4028486169604876,-0.44272078897801104,0.0
2020-10-12,-0.1008782139456142,-0.130927944132896,1.0,-0.040567135752830386,-0.4041900328007618,-0.43961485557083907,0.0
2020-10-13,-0.09619369845633327,-0.13360118418270248,1.0,-0.04076971875660816,-0.40245294988369634,-0.4415944174244026,0.0
2020-10-14,-0.09592691282832128,-0.1331683796472529,1.0,-0.04032906145582202,-0.40348094573446686,-0.4419066954278222,0.0
2020-10-15,-0.09473395038248596,-0.13053125396221632,1.0,-0.039601031232830396,-0.40378682219686407,-0.44452897172562444,0.0
2020-10-16,-0.09415365132967496,-0.1291895314478683,1.0,-0.0418319966230477,-0.40322921063739975,-0.442190797804981,0.0
2020-10-19,-0.09154751360242945,-0.1300771858787802,1.0,-0.047408157239866716,-0.4026319119321777,-0.43721793411784554,0.0
2020-10-20,-0.09076537172487932,-0.12963470415884995,1.0,-0.047026833329820196,-0.40209944984296286,-0.4383339305663877,0.0
2020-10-21,-0.0905967412154044,-0.1286861575430535,1.0,-0.04685820282034527,-0.40283720832191566,-0.4389030585358656,0.0
2020-10-22,-0.09049125026354628,-0.12951718321737296,1.0,-0.047522664979970486,-0.4022348724436011,-0.4386042589078642,0.0
2020-10-23,-0.09020384931593482,-0.1291397010772182,1.0,-0.048801568395977823,-0.4012690515842064,-0.43866602019520623,0.0
2020-10-26,-0.08940383400042132,-0.12803876132294081,1.0,-0.049420686749526016,-0.3992416262902886,-0.44046766378765534,0.0
2020-10-27,-0.0879634503231783,-0.1268080089268796,1.0,-0.04829778722866707,-0.4006358296313451,-0.44169105417184246,0.0
2020-10-28,-0.08253767520286648,-0.1260406786805775,1.0,-0.048139951522815895,-0.4013278533038255,-0.44969965222889663,0.0
2020-10-29,-0.07470431293460222,-0.12379992016974434,1.0,-0.046112476628642256,-0.4004957879036155,-0.4557257200478982,0.0
2020-10-30,-0.07311949923330603,-0.12311214737328545,1.0,-0.04797613796290461,-0.4005293339214821,-0.45577331064759385,0.0
2020-11-02,-0.06558650072407497,-0.11843347954750562,1.0,-0.04720129284110227,-0.40216592859991185,-0.46538082145780424,0.0
2020-11-03,-0.06531640256060448,-0.11785077132962536,1.0,-0.04653164025606044,-0.4022877531745199,-0.46684856753069576,0.0
2020-11-04,-0.0648969407225682,-0.11677255666687636,1.0,-0.04621417038854291,-0.40248684238116206,-0.46646117716130925,0.0
2020-11-05,-0.039604167538390724,-0.13036110297501988,1.0,-0.026842127285660485,-0.4082597598225867,-0.4870496673500983,0.0
2020-11-06,-0.03936365916882682,-0.12971402291161468,1.0,-0.02738523287900326,-0.4083326365080692,-0.48570114558073413,0.0
