Date,IWF,IWM,MTUM,SPY,SWIR,VLUE,VXX
2020-07-22,-0.5522259422547817,-0.6705008784433322,-0.22617429641661418,-0.8184771438989624,1.0,-0.04750223754433653,0.0
2020-07-23,-0.5555703137971111,-0.6752781006143119,-0.2293209364104267,-0.8193259173169517,1.0,-0.04110908185289723,0.0
2020-07-24,-0.537599097754337,-0.6851759710750654,-0.22154774936146215,-0.8169635452947225,1.0,-0.05582645039307394,0.0
2020-07-27,-0.6225255734385364,-0.6811786474880425,-0.25873686415529096,-0.9287784100827426,1.0,-0.0,0.0
2020-07-28,-0.6660092516226198,-0.677878581417865,-0.3011080431742389,-0.9408685050381899,1.0,-0.0,0.0
2020-07-29,-0.6673017470702423,-0.6772952764397153,-0.30854123229563596,-0.9416564814149113,1.0,-0.0,0.0
2020-07-30,-0.6661761010804408,-0.6690835995549015,-0.3100613805233497,-0.9441832082989339,1.0,-0.0,0.0
2020-07-31,-0.6773821536687328,-0.6692734611503531,-0.31472538561337754,-0.9424823410696266,1.0,-0.0,0.0
2020-08-03,-0.6614403114186851,-0.6834630911188004,-0.323205017301038,-0.9362745098039215,1.0,-0.0,0.0
2020-08-04,-0.6607316985084329,-0.6761168695149697,-0.32298024486258076,-0.9517136769114087,1.0,-0.0,0.0
2020-08-05,-0.6606575144508671,-0.6766979768786128,-0.3236994219653179,-0.9516618497109827,1.0,-0.0,0.0
2020-08-06,-0.6621347989586347,-0.6671608330922766,-0.33063349725195257,-0.9559589239224763,1.0,-0.0,0.0
2020-08-07,-0.660334788937409,-0.6772561863173218,-0.3485080058224163,-0.9529475982532751,1.0,-0.0,0.0
2020-08-10,-0.6477636946386947,-0.6923076923076923,-0.34560751748251745,-0.9565122377622377,1.0,-0.0,0.0
2020-08-11,-0.6545660184610894,-0.6844831989492502,-0.3554306979459302,-0.9539567295413914,1.0,-0.0,0.0
2020-08-12,-0.6471810954707898,-0.6942236160746845,-0.3400189628765225,-0.9652833491357303,1.0,-0.0,0.0
2020-08-13,-0.6422548520753072,-0.695100676019481,-0.3327396961546849,-0.9624554772116013,1.0,-0.001926292069491895,0.0
2020-08-14,-0.6462629569012547,-0.6949990907437715,-0.33577014002545913,-0.9599563557010364,1.0,-0.0,0.0
2020-08-17,-0.647824821766332,-0.6984213589407827,-0.33493379892332314,-0.9562418158009603,1.0,-0.0,0.0
2020-08-18,-0.6441853708142661,-0.6954311033631148,-0.33307910220091524,-0.9577249945521901,1.0,-0.001452749328103436,0.0
2020-08-19,-0.6411617171313292,-0.700265348406092,-0.330813129293737,-0.9561266402529897,1.0,-0.006506488313765402,0.0
2020-08-20,-0.6399389357371329,-0.7012212852573424,-0.32996510613550456,-0.955873800523408,1.0,-0.0077420761849374825,0.0
2020-08-21,-0.6360231281137496,-0.7022437179533801,-0.32892105167460634,-0.9573802683733954,1.0,-0.011927706462053165,0.0
2020-08-24,-0.6367235742826008,-0.6977842353795859,-0.34438794042862336,-0.9535415909916456,1.0,-0.0,0.0
2020-08-25,-0.6374277509178814,-0.6970082518448507,-0.3527936311752517,-0.9479079573957614,1.0,-0.0,0.0
2020-08-26,-0.6352269836077491,-0.696616145095046,-0.35485043434013014,-0.9479155308399665,1.0,-0.0,0.0
2020-08-27,-0.6263660458192645,-0.7062411502015031,-0.3499618777910903,-0.9481174890171731,1.0,-0.0,0.0
2020-08-28,-0.630092676721788,-0.7029620207159731,-0.35264401235689624,-0.9486461929856441,1.0,-0.0,0.0
2020-08-31,-0.6298005304654289,-0.7006140319005923,-0.35570250336082554,-0.9472077898484904,1.0,-0.0,0.0
2020-09-01,-0.6293188010899183,-0.7017983651226158,-0.3517529518619437,-0.9501907356948229,1.0,-0.0,0.0
2020-09-02,-0.6244964616222102,-0.7032117583015786,-0.35104336780983486,-0.9503538377789874,1.0,-0.0,0.0
2020-09-03,-0.626315407504173,-0.7043326801654692,-0.35452500181435515,-0.943573553958923,1.0,-0.0,0.0
2020-09-04,-0.6088179098020836,-0.7105879808212264,-0.3339341721042575,-0.9516925628176934,1.0,-0.0,0.0
2020-09-08,-0.6025659506991494,-0.7115107395127577,-0.3326365864206429,-0.9506991494882513,1.0,-0.00641487674787372,0.0
2020-09-09,-0.6015489913544668,-0.711635446685879,-0.3314481268011527,-0.9489193083573486,1.0,-0.00871757925072046,0.0
2020-09-10,-0.5929718659049262,-0.7112212999892207,-0.32072149761057817,-0.948762171679063,1.0,-0.019438755344759442,0.0
2020-09-11,-0.5952680594009564,-0.7114810686419042,-0.3221387220883823,-0.9487253245118836,1.0,-0.018086368703031173,0.0
2020-09-14,-0.5944624235886371,-0.7076231571377202,-0.32189859762675294,-0.9490830636461705,1.0,-0.022761596548004314,0.0
2020-09-15,-0.5964281864242337,-0.6980487980164577,-0.3160372273527615,-0.9536814114772362,1.0,-0.029214129145855045,0.0
2020-09-16,-0.5966313971064565,-0.6903116677463471,-0.31242352263729933,-0.9561289858201973,1.0,-0.04343914201396387,0.0
2020-09-17,-0.6012608069164265,-0.687463976945245,-0.31556195965417866,-0.9577089337175791,1.0,-0.040345821325648415,0.0
2020-09-18,-0.5981268011527378,-0.6859510086455332,-0.3167867435158501,-0.956628242074928,1.0,-0.04477665706051873,0.0
2020-09-21,-0.5925885794777332,-0.6959945100588725,-0.3305161267020623,-0.950301585581681,1.0,-0.042402571604001876,0.0
2020-09-22,-0.5980544606371823,-0.686616280331248,-0.3403247387263588,-0.9478537590858135,1.0,-0.043467254909051456,0.0
2020-09-23,-0.5963840173567166,-0.685590309166516,-0.3414210811788103,-0.9469173747966009,1.0,-0.04566986078466823,0.0
2020-09-24,-0.5913598499873788,-0.6803216616782661,-0.334679600447153,-0.949262558147921,1.0,-0.05048501676823771,0.0
2020-09-25,-0.5906941486481608,-0.6831029130419088,-0.33541493701043207,-0.9480922643756994,1.0,-0.05237699888098762,0.0
2020-09-28,-0.58633871898442,-0.6790969417195614,-0.32667339873052503,-0.950014425851125,1.0,-0.0643392960184651,0.0
2020-09-29,-0.5892347178541735,-0.6820662979431009,-0.3238621986046344,-0.952065936449409,1.0,-0.06767161913024618,0.0
2020-09-30,-0.5903187294236822,-0.6821026735646323,-0.3283166310914945,-0.9505444810245649,1.0,-0.06653160160630947,0.0
2020-10-01,-0.5891103408434432,-0.6712882726747545,-0.32842287694974004,-0.9490901213171578,1.0,-0.07271808203350666,0.0
2020-10-02,-0.5878551572258927,-0.6661251308711506,-0.32687100617350806,-0.9523809523809522,1.0,-0.07700639012238708,0.0
2020-10-05,-0.59375,-0.6634837962962963,-0.33188657407407407,-0.9556568287037037,1.0,-0.07212094907407407,0.0
2020-10-06,-0.5958438742320202,-0.6601373328514636,-0.33241778099024216,-0.9561980484279001,1.0,-0.0694615106613661,0.0
2020-10-07,-0.5915162454873646,-0.6660288808664259,-0.3290613718411552,-0.9527075812274368,1.0,-0.0707942238267148,0.0
2020-10-08,-0.5920023077200447,-0.6637219197346121,-0.33083330328489524,-0.9513575884325532,1.0,-0.0678974506905131,0.0
2020-10-09,-0.5903070982642271,-0.6635992926996499,-0.3299050918407852,-0.9533037421962397,1.0,-0.07156003031287214,0.0
2020-10-12,-0.5853508930182212,-0.6620241746346743,-0.3280894822298394,-0.9507126104997293,1.0,-0.08197726862709724,0.0
2020-10-13,-0.5772683032334812,-0.6668469053026207,-0.32706102880213406,-0.9471900796654771,1.0,-0.0864064020763491,0.0
2020-10-14,-0.5788999423298731,-0.6657295271049596,-0.3306660899653979,-0.946258650519031,1.0,-0.0828647635524798,0.0
2020-10-15,-0.5762785165963887,-0.6629545536454392,-0.3317115363823116,-0.9449309835297509,1.0,-0.08811763433884744,0.0
2020-10-16,-0.5805520476276385,-0.6582716940285044,-0.3358830957965001,-0.9472487822478801,1.0,-0.08623489085332853,0.0
2020-10-19,-0.5791731247521896,-0.6596618966946617,-0.34156363767436826,-0.945427675449663,1.0,-0.07865047038892693,0.0
2020-10-20,-0.5742221261884184,-0.6602564102564104,-0.3354940939210603,-0.9392466148084125,1.0,-0.09201238836070297,0.0
2020-10-21,-0.5168527849652731,-0.6321666893640202,-0.3017499659539698,-0.8631349584638432,1.0,-0.09066457851014573,0.0
2020-10-22,-0.5162860351928116,-0.6320411150062966,-0.30067050134440626,-0.8620537081787549,1.0,-0.09247472856608012,0.0
2020-10-23,-0.5186947654656696,-0.6266825288919102,-0.30666213460231134,-0.8580557443915703,1.0,-0.0889530931339225,0.0
2020-10-26,-0.5162560238919434,-0.6236679562886038,-0.3072015203963891,-0.85322066110093,1.0,-0.09339577818502681,0.0
2020-10-27,-0.5145673826139983,-0.6238566298529711,-0.30801544820109766,-0.854631072565892,1.0,-0.08672674300426858,0.0
2020-10-28,-0.5154143234636493,-0.6238905074869571,-0.3082187140050139,-0.8546988278338641,1.0,-0.08550714818077106,0.0
2020-10-29,-0.5030443704376494,-0.6259965687758604,-0.29764187439028494,-0.851952770208901,1.0,-0.08527601170652943,0.0
2020-10-30,-0.5001847807827986,-0.6274819418780446,-0.29951285066353095,-0.8503611624391063,1.0,-0.08214345708046362,0.0
2020-11-02,-0.4891103728313031,-0.623141716164972,-0.29682204100808757,-0.8523440383905501,1.0,-0.09436558273767577,0.0
2020-11-03,-0.4914545636977825,-0.6144352653934915,-0.2876015920264892,-0.8499615371751565,1.0,-0.10110706043680391,0.0
2020-11-04,-0.4942497994116074,-0.6025006686279754,-0.2870754212356245,-0.8539047873763038,1.0,-0.10540920032094143,0.0
2020-11-05,-0.4532350095098268,-0.628816443658447,-0.25599786445994194,-0.8606893790249924,1.0,-0.13804264406553438,0.0
2020-11-06,-0.4520607230840935,-0.6271389573207271,-0.25634196684200017,-0.8592116652240496,1.0,-0.13432984885811305,0.0
