Date,IWF,IWM,MTUM,PBA,SPY,VLUE,VXX
2020-08-25,-0.4812064090480679,-0.9366635249764373,-0.4723845428840716,1.0,-0.7310084825636193,-0.14880301602262017,0.0
2020-08-26,-0.47952797466445485,-0.9367742421957473,-0.4735334037098477,1.0,-0.7314130598703062,-0.14892173126225308,0.0
2020-08-27,-0.4663876635373072,-0.9472533273008332,-0.46789578856087166,1.0,-0.7297439957772499,-0.15903178373487162,0.0
2020-08-28,-0.46621672573712386,-0.9468742930397406,-0.46791343035970134,1.0,-0.7300354422743383,-0.1594148254279466,0.0
2020-08-31,-0.4665962901523149,-0.9468028954908764,-0.468217463429347,1.0,-0.7300557985220932,-0.15857336751621176,0.0
2020-09-01,-0.46546523902880416,-0.9499698386367066,-0.4635047504147188,1.0,-0.7319785854320615,-0.1592519981903182,0.0
2020-09-02,-0.4614312092550025,-0.9481478690130761,-0.46278780570524175,1.0,-0.7312054866789764,-0.16471341899988695,0.0
2020-09-03,-0.4649611935799865,-0.94936327330269,-0.46413231858940546,1.0,-0.7293346394393792,-0.15985984477431997,0.0
2020-09-04,-0.43258111597619847,-0.9580479772463606,-0.4360241008944276,1.0,-0.7345907713034692,-0.18113094569814003,0.0
2020-09-08,-0.4309822263797942,-0.9580168381665107,-0.43315247895229186,1.0,-0.7314499532273152,-0.1882507015902713,0.0
2020-09-09,-0.41827872824182794,-0.9649632859964965,-0.4127623094412763,1.0,-0.7294718401729472,-0.20183383652018339,0.0
2020-09-10,-0.4127013653781763,-0.9686744298523011,-0.40332601659287926,1.0,-0.7283009040514901,-0.2073737862271662,0.0
2020-09-11,-0.41301599107474907,-0.970472294533284,-0.40423949423577543,1.0,-0.7259576050576423,-0.20516920788397175,0.0
2020-09-14,-0.4125106921045781,-0.9674588121536687,-0.4040313883000483,1.0,-0.7262821228011453,-0.2087098813641266,0.0
2020-09-15,-0.41491538032360054,-0.9587874279337921,-0.39721034033847874,1.0,-0.7332713408964108,-0.21536172586944394,0.0
2020-09-16,-0.41634096407965754,-0.9536571747627023,-0.39728270984552394,1.0,-0.7338172343197469,-0.22121719709659407,0.0
2020-09-17,-0.41421924436999813,-0.9545877535827285,-0.3958310068862833,1.0,-0.7332588870277312,-0.22438116508468267,0.0
2020-09-18,-0.41230780685752577,-0.9524961840586724,-0.3975280145936488,1.0,-0.733442537507911,-0.22709504486057852,0.0
2020-09-21,-0.414853182292443,-0.9503279177224623,-0.3964823371590401,1.0,-0.7370696079892682,-0.22760471009092267,0.0
2020-09-22,-0.41834184910304706,-0.9443180546749711,-0.4028642822511469,1.0,-0.7360608659978369,-0.22798642449558051,0.0
2020-09-23,-0.41723854990302844,-0.9424138445472177,-0.4040728032224377,1.0,-0.7356407578696106,-0.2303073250783231,0.0
2020-09-24,-0.4135632355131834,-0.9414196335468495,-0.4001936541039774,1.0,-0.7368911068076865,-0.23201251303441087,0.0
2020-09-25,-0.4126718069057996,-0.9431593846612285,-0.39881551011286176,1.0,-0.7354266770961374,-0.23473758706745637,0.0
2020-09-28,-0.41041193763256795,-0.9422468648829679,-0.3951177762066014,1.0,-0.7352361105942767,-0.2381944702861608,0.0
2020-09-29,-0.41162029459901794,-0.9372861181371818,-0.3959604225561672,1.0,-0.7366463323910132,-0.23820859991072754,0.0
2020-09-30,-0.4117690819818479,-0.9366909686058621,-0.39674155631602437,1.0,-0.7361255765511083,-0.2383573872935575,0.0
2020-10-01,-0.41197916666666673,-0.9400297619047621,-0.3952008928571429,1.0,-0.735639880952381,-0.23735119047619047,0.0
2020-10-02,-0.4121563813562474,-0.9367258118513558,-0.39411524011457055,1.0,-0.7376408882937172,-0.23914741658297065,0.0
2020-10-05,-0.4059177756300647,-0.9422347780834138,-0.3874433127648502,1.0,-0.7376774960969444,-0.24392238495279162,0.0
2020-10-06,-0.407590330127372,-0.9355341824798544,-0.3856065951205021,1.0,-0.7398343792936983,-0.24490326413903227,0.0
2020-10-07,-0.40686838685724896,-0.936625208836087,-0.3848152960831632,1.0,-0.739780954148877,-0.2445516985335066,0.0
2020-10-08,-0.4073606885805446,-0.933701862432292,-0.38569414558136084,1.0,-0.7406692884173036,-0.24267270163983082,0.0
2020-10-09,-0.4042300115228785,-0.9337620339739062,-0.38404638887856374,1.0,-0.743708880050552,-0.25131026279597074,0.0
2020-10-12,-0.39996283218732576,-0.932503252183609,-0.381267422412191,1.0,-0.7406058353465897,-0.2624047574800223,0.0
2020-10-13,-0.3921262766945218,-0.937418755803157,-0.38046425255338906,1.0,-0.7379015784586815,-0.26610956360259985,0.0
2020-10-14,-0.392743073609151,-0.9378296070712323,-0.381972814380153,1.0,-0.7366114536136076,-0.2647255440837852,0.0
2020-10-15,-0.3919937613724981,-0.9368338965427607,-0.3822273385569461,1.0,-0.7359723717924914,-0.2664413828957629,0.0
2020-10-16,-0.3902565816345476,-0.9404403846867921,-0.3777059893802681,1.0,-0.7345067023133193,-0.27024618469421857,0.0
2020-10-19,-0.3909168554346616,-0.9409929815440604,-0.37832819636822757,1.0,-0.7344498496045156,-0.26878086820899405,0.0
2020-10-20,-0.3886827458256029,-0.9416326530612245,-0.3769944341372912,1.0,-0.7317996289424861,-0.27142857142857146,0.0
2020-10-21,-0.38969523738817324,-0.942276996176547,-0.37440142544266675,1.0,-0.7337317643565091,-0.2719848546716656,0.0
2020-10-22,-0.38967258148340633,-0.9420521196822332,-0.37408122355037493,1.0,-0.7336476353107134,-0.2727373969856708,0.0
2020-10-23,-0.3897097037641993,-0.9419778751206473,-0.37434107951592543,1.0,-0.7336105130299205,-0.27258890786249906,0.0
2020-10-26,-0.38883938516373356,-0.9395559515853568,-0.37458231231900196,1.0,-0.7330511620999479,-0.2767505754808049,0.0
2020-10-27,-0.386529688832845,-0.9407335978934095,-0.3782961836590884,1.0,-0.7326336090197678,-0.27059303489967734,0.0
2020-10-28,-0.3866493602818469,-0.9411088447988133,-0.3769330613758576,1.0,-0.7325050992026702,-0.271351752271463,0.0
2020-10-29,-0.37245199409158053,-0.9464918759231905,-0.3732644017725259,1.0,-0.7281757754800592,-0.2723781388478582,0.0
2020-10-30,-0.3714465037288637,-0.9465037288636196,-0.37414162297866055,1.0,-0.7281252307465111,-0.27172709148637675,0.0
2020-11-02,-0.35863188576910304,-0.9405600855993801,-0.3714348965059219,1.0,-0.730841604250452,-0.28815998228978346,0.0
2020-11-03,-0.36382083825265643,-0.9387544273907911,-0.3729707792207792,1.0,-0.731478748524203,-0.2824675324675325,0.0
2020-11-04,-0.3646013784969223,-0.9323651911098007,-0.3724890346835723,1.0,-0.7330360104677307,-0.283329033209244,0.0
2020-11-05,-0.3475479744136461,-0.9442320417616353,-0.35945886331887367,1.0,-0.7317109036100287,-0.2932504962870377,0.0
2020-11-06,-0.34387047031611406,-0.9396409296177993,-0.361603700848111,1.0,-0.734295260124096,-0.2920292249513529,0.0
