Date,IWF,IWM,MTUM,NCR,SPY,VLUE,VXX
2019-08-26,-0.022062134173795586,-0.32130364007896656,-0.2144564125653725,1.0,-0.9293457555501681,-0.9762754130156203,0.0
2019-08-27,-0.027503892060197203,-0.31523957792769425,-0.2092025601107075,1.0,-0.9241999654039094,-0.9834630686732401,0.0
2019-08-28,-0.026880232477686294,-0.31709679651283473,-0.20715422403653222,1.0,-0.9250328651491041,-0.9833252611914481,0.0
2019-08-29,-0.04115084030707518,-0.30399751020125876,-0.2111487654747908,1.0,-0.929006155335777,-0.9727505359983402,0.0
2019-08-30,-0.03450552505386059,-0.30999374522204465,-0.20977830287024812,1.0,-0.9372784766140804,-0.9833553408853987,0.0
2019-09-03,-0.03738967266662034,-0.31197442490791577,-0.2111682535269998,1.0,-0.934463826534158,-0.9798457154771006,0.0
2019-09-04,-0.03409407180629001,-0.31606596159198447,-0.21329668800445314,1.0,-0.9365780684664626,-0.9789521291399944,0.0
2019-09-05,-0.035505836575875485,-0.32167176209005005,-0.21456364647026127,1.0,-0.9334352418010006,-0.9689758198999444,0.0
2019-09-06,-0.0336157799694402,-0.32077371857202386,-0.21631476593971385,1.0,-0.9369704125572996,-0.9649951382136409,0.0
2019-09-09,-0.034169039516633096,-0.32189735398291547,-0.21640391693867628,1.0,-0.9364539204111395,-0.9635391346621293,0.0
2019-09-10,-0.05033254815020091,-0.314361923236802,-0.23735624220590273,1.0,-0.9231328806983512,-0.9388596369682694,0.0
2019-09-11,-0.052369077306733174,-0.31116652812413415,-0.2440426711000277,1.0,-0.9232474369631478,-0.9327722360764755,0.0
2019-09-12,-0.052288939677262974,-0.3080199459796385,-0.24516933305630587,1.0,-0.9242329801232774,-0.9330978599626013,0.0
2019-09-13,-0.05347982808817413,-0.3090946901427977,-0.23204630528212947,1.0,-0.9242686815472065,-0.9470747261888257,0.0
2019-09-16,-0.05227036395147314,-0.3097400346620451,-0.23736568457538995,1.0,-0.9205892547660313,-0.9462391681109187,0.0
2019-09-17,-0.05700252499048806,-0.26249524402476565,-0.24440524367887656,1.0,-0.9263947978278165,-0.9685586800871641,0.0
2019-09-18,-0.055069355564011206,-0.27074613442180634,-0.2403749697326092,1.0,-0.9246601404406931,-0.9683143657684458,0.0
2019-09-19,-0.05790367879061059,-0.2573419784334801,-0.24284872230505186,1.0,-0.9481293991193094,-0.9610623764779307,0.0
2019-09-20,-0.03931761094055261,-0.27710717276025676,-0.24916271281049399,1.0,-0.9594264582751882,-0.9636826681551771,0.0
2019-09-23,-0.026069658686396314,-0.2804146018007957,-0.2549731276610595,1.0,-0.9596914915893069,-0.968800167515879,0.0
2019-09-24,-0.024807229336031543,-0.27940406824604863,-0.24866543386483378,1.0,-0.9645511322005512,-0.9716688182547715,0.0
2019-09-25,-0.020872666247115586,-0.28442066988322495,-0.2444584294804559,1.0,-0.9662261380323054,-0.9802461366338019,0.0
2019-09-26,-0.009900640005657508,-0.2639581344365475,-0.29532194759732683,1.0,-0.990064000565751,-0.9766627771295217,0.0
2019-09-27,-0.0018803661392180514,-0.26169020080891225,-0.3013907613708933,1.0,-1.0002483502448025,-0.9826509614702335,0.0
2019-09-30,-0.03049582370712636,-0.2088857295183935,-0.3348142882530656,1.0,-0.9832948285054204,-0.9968011373733783,0.0
2019-10-01,-0.036457963186696044,-0.17898514675573873,-0.3552697036457963,1.0,-0.9738113851183285,-1.0088479852178238,0.0
2019-10-02,-0.030867064413561504,-0.19709906755742918,-0.3752634775463542,1.0,-0.9708834982673002,-0.9984280661641242,0.0
2019-10-03,-0.03342459908260143,-0.2219535611421257,-0.3672794509831811,1.0,-0.9550545816591403,-0.9780962201756569,0.0
2019-10-04,-0.03188911850637782,-0.2391505736478301,-0.3760065559752013,1.0,-0.9412812655882563,-0.9747381172949475,0.0
2019-10-07,-0.025568990042674253,-0.25256045519203413,-0.3746799431009957,1.0,-0.9285561877667141,-0.9748577524893314,0.0
2019-10-08,-0.02115158636897767,-0.2493679450201189,-0.37346437346437344,1.0,-0.9400705052878966,-0.9768543246804117,0.0
2019-10-09,-0.02272162459615863,-0.25355912947775766,-0.36755778038129727,1.0,-0.9400007100507687,-0.9663790961053716,0.0
2019-10-10,-0.02675140938633344,-0.2809077525225322,-0.3989730331430213,1.0,-0.9063162052497397,-0.9778088979855649,0.0
2019-10-11,-0.02909995672868888,-0.28995384393480456,-0.43473243905957015,1.0,-0.8750901485648348,-0.9770662051060146,0.0
2019-10-14,-0.038808338743417735,-0.2826588761451345,-0.440128399336363,1.0,-0.8778402943085912,-0.9672509557815767,0.0
2019-10-15,-0.036806056236481616,-0.27930785868781544,-0.4344268204758472,1.0,-0.8799206921413123,-0.9744412400865177,0.0
2019-10-16,-0.013897913508049961,-0.30694534690636055,-0.45487690419464305,1.0,-0.870189877987149,-0.9639376218323586,0.0
2019-10-17,-0.0,-0.4147275005927582,-0.2769027537851845,1.0,-0.8210547708566203,-0.8745046235138706,0.0
2019-10-18,-0.0,-0.40254910578450925,-0.27076642212380403,1.0,-0.8304878461070354,-0.8769735285168533,0.0
2019-10-21,-0.0,-0.40757637199243035,-0.2701405785347391,1.0,-0.82985266288186,-0.8716882941335496,0.0
2019-10-22,-0.0,-0.374873728870631,-0.2731160347498148,1.0,-0.826250925988282,-0.8929894268974341,0.0
2019-10-23,-0.0,-0.37248877333963604,-0.28801026437518995,1.0,-0.8431981632170713,-0.872742006280177,0.0
2019-10-24,-0.0,-0.37416067753146404,-0.28272092317036135,1.0,-0.8463744643519924,-0.8709046124776462,0.0
2019-10-25,-0.0,-0.37687865176128876,-0.26204870140835557,1.0,-0.8587929345807018,-0.8796311932182782,0.0
2019-10-28,-0.0,-0.40035160079786336,-0.2748233544068427,1.0,-0.8401568680482775,-0.865411271510193,0.0
2019-10-29,-0.0,-0.40444044404440443,-0.23945727906123945,1.0,-0.8398506517318398,-0.8499183251658499,0.0
2019-10-30,-0.0,-0.3976229426100891,-0.23890762194104095,1.0,-0.8465929956932527,-0.855440189630421,0.0
2019-10-31,-0.0,-0.3992715607979417,-0.23881444849132893,1.0,-0.8397099609048686,-0.8636682594312828,0.0
2019-11-01,-0.0,-0.40088282504012845,-0.2395331728196897,1.0,-0.8462747458533977,-0.8573434991974318,0.0
2019-11-04,-0.0,-0.39439489594815774,-0.25089354310719175,1.0,-0.84437318368574,-0.8506530380465643,0.0
2019-11-05,-0.009976486395700368,-0.40870003359086327,-0.30718844474302986,1.0,-0.807759489418878,-0.8254618743701712,0.0
2019-11-06,-0.00047310083806434167,-0.4048729386320627,-0.30961070559610704,1.0,-0.8112327656123276,-0.8531021897810219,0.0
2019-11-07,-0.0008459664320519762,-0.41685841905793175,-0.3037696264212236,1.0,-0.8120262587980508,-0.8503992961559285,0.0
2019-11-08,-0.001083276912660799,-0.4144888287068382,-0.30545023696682466,1.0,-0.8128300609343263,-0.8514218009478673,0.0
2019-11-11,-0.0,-0.410738162992423,-0.3456303356533068,1.0,-0.8082079061953578,-0.8639901258271334,0.0
2019-11-12,-0.0,-0.40432098765432095,-0.34866255144032915,1.0,-0.8095679012345678,-0.8667695473251027,0.0
2019-11-13,-0.0,-0.4067081604426003,-0.38686030428769014,1.0,-0.7997925311203319,-0.8644536652835407,0.0
2019-11-14,-0.0,-0.40003466805338883,-0.4136938810885769,1.0,-0.7924076963078523,-0.860669093430404,0.0
2019-11-15,-0.0,-0.4001663893510815,-0.41257626178591233,1.0,-0.7935038824181919,-0.8601982806433721,0.0
2019-11-18,-0.0015282553575770206,-0.3937341530339342,-0.41533812649786395,1.0,-0.8012226042860616,-0.8614844916814283,0.0
2019-11-19,-0.005406551468249761,-0.42305381815611853,-0.41927276582211387,1.0,-0.8120781653061945,-0.8738471324075056,0.0
2019-11-20,-0.001554605518849592,-0.4238773274917853,-0.4162809596155884,1.0,-0.8153199307493905,-0.8761615376461859,0.0
2019-11-21,-0.023937783168634725,-0.41008169526595556,-0.44222467981877206,1.0,-0.7985801434126503,-0.8926545610217259,0.0
2019-11-22,-0.0399658046591152,-0.40731637814347793,-0.44838640735199825,1.0,-0.792370164565078,-0.8739759207807937,0.0
2019-11-25,-0.04105394338614919,-0.40733487626847076,-0.44856685063201,1.0,-0.7914901192807549,-0.8721737582339327,0.0
2019-11-26,-0.03900683955542889,-0.3747862638928469,-0.4553291536050156,1.0,-0.8069962952408093,-0.8861499002564833,0.0
2019-11-27,-0.04455130471678099,-0.3302453857577257,-0.4568983805954317,1.0,-0.8168092779859981,-0.8873488437875681,0.0
2019-11-29,-0.05095337854631964,-0.3276639562546604,-0.47012037069914425,1.0,-0.8224976032382915,-0.8795582856939957,0.0
2019-12-02,-0.053740742065905754,-0.33485992343196536,-0.4916812766109699,1.0,-0.8188128376686107,-0.8787792049805001,0.0
2019-12-03,-0.002146904585928976,-0.34220251293422027,-0.46964417696125016,1.0,-0.8326118326118327,-0.8729102875444339,0.0
2019-12-04,-0.015214628635978536,-0.35847924315165214,-0.46011013837898906,1.0,-0.8244846088675516,-0.8717876306128214,0.0
2019-12-05,-0.01869855237013909,-0.35364036332671017,-0.47448907181379507,1.0,-0.815888447346012,-0.885395969344309,0.0
2019-12-06,-0.021755305956135066,-0.3531516847960883,-0.47277043546044006,1.0,-0.8105091591964002,-0.8850228537008823,0.0
2019-12-09,-0.005203660506011124,-0.3312757940068186,-0.5113583348286381,1.0,-0.837717566840122,-0.903211914588193,0.0
2019-12-10,-0.0,-0.3182344806966402,-0.5967410397279217,1.0,-0.9149755204245619,-0.9073887207085998,0.0
2019-12-11,-0.0,-0.30739023113172265,-0.6053930735283118,1.0,-0.912521504974194,-0.914653302416037,0.0
2019-12-12,-0.0,-0.3065414968021843,-0.6052661106332049,1.0,-0.9131914575307626,-0.9151363279350713,0.0
2019-12-13,-0.0,-0.3054046968051238,-0.6106970298513053,1.0,-0.9137795423049552,-0.9155773624480318,0.0
2019-12-16,-0.008771601004610713,-0.2993215129137459,-0.6432132548637403,1.0,-0.9204933088428234,-0.8767477602429058,0.0
2019-12-17,-0.05531882514077005,-0.27830619388220973,-0.6721199208644042,1.0,-0.9345989955866687,-0.8642520164358545,0.0
2019-12-18,-0.10511686176251811,-0.2866538777747328,-0.7020710174999021,1.0,-0.9433112790196924,-0.8778138824726931,0.0
2019-12-19,-0.10389865076874803,-0.30255726388453086,-0.707601192343897,1.0,-0.9294399121430812,-0.8786476310009412,0.0
2019-12-20,-0.10582779895469015,-0.31952685974771095,-0.7143867646480923,1.0,-0.925138523205093,-0.8648563681376981,0.0
2019-12-23,-0.11445149733245064,-0.317847268195802,-0.6874878305229954,1.0,-0.9255033295689085,-0.8489816581642587,0.0
2019-12-24,-0.12106801793022803,-0.3181835899434808,-0.6762424478659131,1.0,-0.9345936464626778,-0.8477879555642175,0.0
2019-12-26,-0.12331278770383083,-0.3148552703440743,-0.6751970039790903,1.0,-0.9376999297807599,-0.8500039010688928,0.0
2019-12-27,-0.12508795246657806,-0.32088968806191853,-0.6823938706903292,1.0,-0.9339770150887343,-0.8466890782581502,0.0
2019-12-30,-0.13249137119548163,-0.3231487292124255,-0.691206463759021,1.0,-0.9394022591779102,-0.83593504863508,0.0
2019-12-31,-0.12092513599186007,-0.3377685594646421,-0.6855555120729465,1.0,-0.9395765663522875,-0.8295699135130905,0.0
2020-01-02,-0.12112190535882168,-0.3412331557505484,-0.6872062049514259,1.0,-0.939047320589157,-0.8286587276715763,0.0
2020-01-03,-0.11220279033208881,-0.33939870308508546,-0.6955000982511298,1.0,-0.9429750442130084,-0.8399685596384359,0.0
2020-01-06,-0.11516964496575612,-0.34625678973470836,-0.7029441864126584,1.0,-0.9364323388176021,-0.8352751318586161,0.0
2020-01-07,-0.10164011985491249,-0.3458839299794985,-0.7157782684119224,1.0,-0.932975871313673,-0.8463176155180572,0.0
2020-01-08,-0.09743892828999211,-0.34298660362490146,-0.7210007880220646,1.0,-0.9368400315208826,-0.8418045705279747,0.0
2020-01-09,-0.09493795548552293,-0.3447311404372661,-0.7211739216072484,1.0,-0.9348434114634626,-0.8436478235178254,0.0
2020-01-10,-0.10639892693703647,-0.344918731260849,-0.7233312292883068,1.0,-0.9297774972384409,-0.8406580400820578,0.0
2020-01-13,-0.11286120322122217,-0.3459655771356387,-0.7242223274909206,1.0,-0.9268908889941576,-0.8376361913784935,0.0
2020-01-14,-0.14540684501331638,-0.3344595937512422,-0.7415828596414517,1.0,-0.9313113646301228,-0.82223635568629,0.0
2020-01-15,-0.15958631662688944,-0.33575974542561654,-0.7391010342084328,1.0,-0.928162291169451,-0.8151153540175019,0.0
2020-01-16,-0.16948211594892537,-0.34328654135934644,-0.7323737013244507,1.0,-0.9264414307240859,-0.7938377349512253,0.0
2020-01-17,-0.1630374534800855,-0.3366458151872673,-0.736360756987885,1.0,-0.9229155119170164,-0.8002217119328529,0.0
2020-01-21,-0.15501760215181365,-0.3440528460108382,-0.7354535026304341,1.0,-0.9193861002333769,-0.8015901269728255,0.0
2020-01-22,-0.15202248080424285,-0.3494023589012903,-0.7290825615451596,1.0,-0.9219108683606427,-0.8055093801947282,0.0
2020-01-23,-0.1550338493210341,-0.34910328991646544,-0.7294429708222812,1.0,-0.91785106298745,-0.8075141533710758,0.0
2020-01-24,-0.1575524913820119,-0.35952679410842997,-0.7196411783140082,1.0,-0.9046537135694139,-0.7759323096208085,0.0
2020-01-27,-0.15324157347305858,-0.3447251114413076,-0.7216313443340893,1.0,-0.9079142879486979,-0.7827090013294751,0.0
2020-01-28,-0.1357379606161045,-0.3607330863716124,-0.7302008188730746,1.0,-0.9064924936634822,-0.7662312341587054,0.0
2020-01-29,-0.12516008848527185,-0.3663212636317771,-0.7326425272635542,1.0,-0.8996778825629681,-0.7571312143439283,0.0
2020-01-30,-0.13458413926499033,-0.373926499032882,-0.722166344294004,1.0,-0.895357833655706,-0.7424371373307543,0.0
2020-01-31,-0.1275391533571096,-0.3802527523647077,-0.7270119398356334,1.0,-0.898162505814855,-0.7436036594820902,0.0
2020-02-03,-0.12990647040785036,-0.3688285801901257,-0.7103649187365839,1.0,-0.8852729224164366,-0.73876878258203,0.0
2020-02-04,-0.122610188895249,-0.3511543598549895,-0.7077275329135662,1.0,-0.8834955161228774,-0.7510780385422628,0.0
2020-02-05,-0.10513122412548899,-0.35572942382923767,-0.7140795320748984,1.0,-0.8803980401838276,-0.7427551369212655,0.0
2020-02-06,-0.12841042765529542,-0.35058627101278794,-0.7400675444920882,1.0,-0.8622547717527416,-0.7132774257200319,0.0
2020-02-07,-0.11666286409612898,-0.3654270286713819,-0.7353791162826071,1.0,-0.8675184424671079,-0.7175830861662483,0.0
2020-02-10,-0.11349354457858855,-0.3674448718436988,-0.7382031458277792,1.0,-0.8701679552119433,-0.71923677495525,0.0
2020-02-11,-0.11961923694472054,-0.3680709534368071,-0.7465784845936234,1.0,-0.8743023166908785,-0.7143512500955731,0.0
2020-02-12,-0.1326327094200675,-0.35950444921755137,-0.748312365756367,1.0,-0.8901503528689783,-0.7049708499539735,0.0
2020-02-13,-0.11204309349749902,-0.3596767987687572,-0.7767602924201615,1.0,-0.8961523662947287,-0.7030011542901116,0.0
2020-02-14,-0.11507936507936507,-0.3590306672830944,-0.7767760826013252,1.0,-0.8928571428571429,-0.7088919710278934,0.0
2020-02-18,-0.11486902927580893,-0.3598613251155624,-0.7742295839753467,1.0,-0.8910631741140216,-0.7120184899845917,0.0
2020-02-19,-0.10928265152393093,-0.36771352416270714,-0.7790396724224514,1.0,-0.8887086182253641,-0.7181596940549311,0.0
2020-02-20,-0.10371630766851,-0.3688464364437914,-0.7887002590974129,1.0,-0.8878146873428981,-0.7180478750145018,0.0
2020-02-21,-0.09723940612434272,-0.37152025982060005,-0.7907902876585216,1.0,-0.8886869780389731,-0.718141045468605,0.0
2020-02-24,-0.08875372874133187,-0.37721303219308094,-0.7955681245883856,1.0,-0.8949753999922518,-0.7174679425095881,0.0
2020-02-25,-0.10637010137691028,-0.40879860795884404,-0.7756468452110759,1.0,-0.8094265395672569,-0.6824784384929642,0.0
2020-02-26,-0.11277053068485027,-0.3937518529498962,-0.7442929143195967,1.0,-0.7961755114141713,-0.6589460420990215,0.0
2020-02-27,-0.0881200313514724,-0.40801701937073115,-0.7699025864964729,1.0,-0.7930802821632517,-0.673198223416564,0.0
2020-02-28,-0.08636818051985147,-0.46936589545844043,-0.684018851756641,1.0,-0.6864110254213083,-0.644280205655527,0.0
2020-03-02,-0.0831161412403156,-0.4689564068692206,-0.6857081652326038,1.0,-0.6877075225820273,-0.6447927451890464,0.0
2020-03-03,-0.07651642580069341,-0.5282345267927636,-0.5764992619546188,1.0,-0.6319384847756685,-0.619580515601936,0.0
2020-03-04,-0.05121220375919368,-0.5485903023699265,-0.5894170525742305,1.0,-0.6142399891037864,-0.6016412421683466,0.0
2020-03-05,-0.05064590924147069,-0.6339516396157668,-0.5015568068896986,1.0,-0.5605167273931766,-0.5656508777740974,0.0
2020-03-06,-0.07051133158575837,-0.6477751601021999,-0.49026114079039046,1.0,-0.5515147493114775,-0.5581179281282144,0.0
2020-03-09,-0.07062989802275633,-0.6598353936452765,-0.48319506836738035,1.0,-0.5377578122438272,-0.5276256680985014,0.0
2020-03-10,-0.2377833429653888,-0.5714056379631413,-0.4342451679188339,1.0,-0.47412187760868163,-0.493193347460348,0.0
2020-03-11,-0.277501563991966,-0.5351486615521386,-0.4520430673998222,1.0,-0.5109479437621416,-0.5169405024529979,0.0
2020-03-12,-0.28331598125976054,-0.5117126496616345,-0.4327173347214992,1.0,-0.5092725143154607,-0.5164953149401353,0.0
2020-03-13,-0.3300354910644179,-0.4674769936241716,-0.40029523540312195,1.0,-0.47636546373943905,-0.46659756901912747,0.0
2020-03-16,-0.31363117812104957,-0.49569882527055775,-0.3895415163567971,1.0,-0.4558011901458391,-0.42860666605001074,0.0
2020-03-17,-0.38059844941372467,-0.494041135387967,-0.44540911129621324,1.0,-0.4483244697891972,-0.43531748574357665,0.0
2020-03-18,-0.3817901630923334,-0.5558302298702967,-0.35925260048799285,1.0,-0.474861949402851,-0.43874406061384363,0.0
2020-03-19,-0.39515439429928745,-0.488867775138559,-0.34185273159144897,1.0,-0.47480601741884404,-0.46638163103721303,0.0
2020-03-20,-0.46763600604081057,-0.7925403013381098,-0.3496997155199663,1.0,-0.5472904154813332,-0.3549678642924876,0.0
2020-03-23,-0.4681898066783832,-0.789701230228471,-0.3529349736379614,1.0,-0.5476625659050968,-0.3564499121265378,0.0
2020-03-24,-0.4871939008537399,-0.8063802129079858,-0.3179917788005481,1.0,-0.5395074306995047,-0.3622949091803394,0.0
2020-03-25,-0.48138779695778505,-0.7991112630319603,-0.26457015894718855,1.0,-0.5265082891813365,-0.3466074175354641,0.0
2020-03-26,-0.48009575923392617,-0.798187414500684,-0.26754445964432283,1.0,-0.5268809849521204,-0.3472298221614227,0.0
2020-03-27,-0.48371660699531804,-0.8062517212889011,-0.27275543927292756,1.0,-0.5327044891214541,-0.3471495455797301,0.0
2020-03-30,-0.4778922073463783,-0.8078613113628562,-0.27476828012358395,1.0,-0.5319945073807072,-0.3403364229316856,0.0
2020-03-31,-0.46354755784061696,-0.8268380462724936,-0.2711568123393316,1.0,-0.5219880034275921,-0.34406169665809766,0.0
2020-04-01,-0.4653790836244093,-0.8379563043627148,-0.2615231833436066,1.0,-0.5222245051708787,-0.337339908225464,0.0
2020-04-02,-0.5244461289322262,-0.7523688109430452,-0.27071632842917687,1.0,-0.5768528408503601,-0.32115908072907695,0.0
2020-04-03,-0.5217960646473,-0.7639822185464695,-0.27475102519039246,1.0,-0.5602191667528171,-0.3252351907371033,0.0
2020-04-06,-0.5251773782461941,-0.7540814217813598,-0.2731280567610388,1.0,-0.5648205552111318,-0.3270303781773094,0.0
2020-04-07,-0.5084527560388928,-0.7379137446217434,-0.2605617102009012,1.0,-0.562963715824779,-0.3179862452146221,0.0
2020-04-08,-0.5168619460010189,-0.7359823399558499,-0.27896077432501276,1.0,-0.5670911869587366,-0.29726608931906945,0.0
2020-04-09,-0.5287979401002846,-0.7093102046347743,-0.2960089443013959,1.0,-0.569928174549397,-0.28391380945927636,0.0
2020-04-13,-0.5286425691927233,-0.7096785121447203,-0.2951319489142586,1.0,-0.5699380060300145,-0.2842914732883905,0.0
2020-04-14,-0.528985261731323,-0.7124512959512111,-0.29225817380992714,1.0,-0.5700491275622565,-0.2843638827714721,0.0
2020-04-15,-0.5029577798059697,-0.7314335936179562,-0.2708650238312545,1.0,-0.5725585640401583,-0.30247101375790153,0.0
2020-04-16,-0.5040524111846549,-0.7336215047953533,-0.26962042415237064,1.0,-0.5721666891800622,-0.2975482912332838,0.0
2020-04-17,-0.49935836822909635,-0.7400040524111846,-0.2628326354180737,1.0,-0.5725043901121166,-0.3023098743752533,0.0
2020-04-20,-0.49204037393307143,-0.7556564151199024,-0.2577564015716028,1.0,-0.5754640292643273,-0.30615770220837285,0.0
2020-04-21,-0.4920534011443102,-0.7631411650550406,-0.2327098738581992,1.0,-0.5624184428012179,-0.29558001806805634,0.0
2020-04-22,-0.4879847807222482,-0.7701088044856819,-0.22438422001201522,1.0,-0.5615112475802684,-0.29357185768640276,0.0
2020-04-23,-0.4881524496061941,-0.7708917367507675,-0.223635028701108,1.0,-0.5618742490989187,-0.29281804832465624,0.0
2020-04-24,-0.4875500667556743,-0.7682576769025368,-0.22693591455273698,1.0,-0.5631174899866489,-0.29195594125500673,0.0
2020-04-27,-0.4944008022731071,-0.7679759318067858,-0.22072538860103627,1.0,-0.5640314223633628,-0.29567106802607385,0.0
2020-04-28,-0.4870227982406071,-0.7940435819091428,-0.2157606688379277,1.0,-0.5617298458852366,-0.29906322398683816,0.0
2020-04-29,-0.47932608403812593,-0.7998053429990603,-0.21210900792052625,1.0,-0.559236139079071,-0.305645053027252,0.0
2020-04-30,-0.48056430534146505,-0.79220561624556,-0.21486495543194153,1.0,-0.5639367334629046,-0.2993767173781918,0.0
2020-05-01,-0.47427555674805477,-0.8018848940166354,-0.21300643949557285,1.0,-0.5613764421786961,-0.3033941507915213,0.0
2020-05-04,-0.4809139694218502,-0.8157210840730366,-0.20463059840021602,1.0,-0.5645144959330386,-0.3092915724459145,0.0
2020-05-05,-0.48602652591690354,-0.8160779537149817,-0.21975233455136012,1.0,-0.5621532007037489,-0.2994315874949249,0.0
2020-05-06,-0.48231903712493646,-0.817358874385489,-0.2090523817596203,1.0,-0.5682658077640278,-0.3134090523817596,0.0
2020-05-07,-0.48264277715565507,-0.8209644032712342,-0.20509688146866198,1.0,-0.5698869998981981,-0.3147714547490583,0.0
2020-05-08,-0.49629959569656684,-0.8325224422668402,-0.19999314739943808,1.0,-0.5851778249845816,-0.3123415336120058,0.0
2020-05-11,-0.5076759646357343,-0.8102597491604413,-0.212425467754095,1.0,-0.5950243300664793,-0.3014186827496402,0.0
2020-05-12,-0.5022330630754431,-0.8151367321698503,-0.19644084100590903,1.0,-0.6031331592689295,-0.3185035041912876,0.0
2020-05-13,-0.5024723576677426,-0.8185907561293867,-0.1918480873566376,1.0,-0.6048691710734153,-0.3160497218597624,0.0
2020-05-14,-0.5034703133589884,-0.821914513468939,-0.18447636063771303,1.0,-0.6069612424409015,-0.3190970313358988,0.0
2020-05-15,-0.5046205640867085,-0.8276821601566525,-0.1864715380122986,1.0,-0.6064790958122918,-0.31014462880895943,0.0
2020-05-18,-0.5063804904894575,-0.8244075258831218,-0.18216214356963506,1.0,-0.6057854366594435,-0.3208819179307261,0.0
2020-05-19,-0.5021932096846613,-0.8441957655510655,-0.16699478465098608,1.0,-0.6105066832452596,-0.3299830760197561,0.0
2020-05-20,-0.5017781307185029,-0.8474605531194973,-0.1645202499741049,1.0,-0.6102268411421469,-0.32869523184752963,0.0
2020-05-21,-0.5045583258512327,-0.8470198218108985,-0.164997582705988,1.0,-0.6108847296083983,-0.3258167000483459,0.0
2020-05-22,-0.5047849369493868,-0.8439799619968907,-0.16735187424425635,1.0,-0.6126792192088444,-0.3260321299015374,0.0
2020-05-26,-0.5042844309308271,-0.8426508188791376,-0.16754198051274963,1.0,-0.6129500380070486,-0.3277589662082786,0.0
2020-05-27,-0.49640511579675073,-0.849982716902869,-0.1579329415831317,1.0,-0.6135153819564466,-0.33878326996197716,0.0
2020-05-28,-0.49406964279539406,-0.8527611604827275,-0.15550330232718976,1.0,-0.6129880009682216,-0.3426121235174107,0.0
2020-05-29,-0.4852030043958326,-0.8633484476134436,-0.1474853760686719,1.0,-0.6075594475788307,-0.35765463293067046,0.0
2020-06-01,-0.48514748649771505,-0.8729746572496884,-0.1358883811106495,1.0,-0.6087799473757097,-0.35936850851682595,0.0
2020-06-02,-0.49294793661849207,-0.881838760229845,-0.13996169249521154,1.0,-0.6119798014974751,-0.35577224447153055,0.0
2020-06-03,-0.49357075652507226,-0.881938878628428,-0.14775063595497787,1.0,-0.6098546886434122,-0.3515698505070216,0.0
2020-06-04,-0.4934856264626777,-0.8888888888888888,-0.13566663173704985,1.0,-0.6158091445736841,-0.3591113905480457,0.0
2020-06-05,-0.49739665233951846,-0.8886326309536291,-0.13802984240136984,1.0,-0.6165216479714856,-0.35391550476989203,0.0
2020-06-08,-0.49881367759944173,-0.8847173761339846,-0.14633635729239355,1.0,-0.6120725750174458,-0.3472435450104675,0.0
2020-06-09,-0.49784746771201566,-0.8876133141997129,-0.1465471982079731,1.0,-0.6145392180882713,-0.3534703020545308,0.0
2020-06-10,-0.4911020808519583,-0.8950465914664052,-0.14054508512576194,1.0,-0.6177748195894346,-0.3586842289637778,0.0
2020-06-11,-0.48393651683425004,-0.9090845391164207,-0.1281575167291455,1.0,-0.6159829029884735,-0.36628945801072066,0.0
2020-06-12,-0.4784122562674094,-0.8922005571030641,-0.14213091922005572,1.0,-0.6079387186629527,-0.36121169916434537,0.0
2020-06-15,-0.48049188322998676,-0.8929840451473561,-0.1405629485125061,1.0,-0.6089667665296454,-0.36055180101720896,0.0
2020-06-16,-0.4819637883008356,-0.8869428969359332,-0.13711699164345403,1.0,-0.6116991643454038,-0.36420612813370473,0.0
2020-06-17,-0.4803270133936337,-0.8839450339189424,-0.13776308923291009,1.0,-0.6112715254826927,-0.3655592276917725,0.0
2020-06-18,-0.47664170005225565,-0.8932241769726528,-0.13245079254485279,1.0,-0.6121233234628113,-0.3692736457063229,0.0
2020-06-19,-0.4765339186787917,-0.893000243893941,-0.13306156579910108,1.0,-0.6118602139298283,-0.36970837253057387,0.0
2020-06-22,-0.4753196084578674,-0.8928832688891212,-0.13380011843801165,1.0,-0.6112794788727488,-0.37018845577733656,0.0
2020-06-23,-0.47110088544934814,-0.8858676706407307,-0.13403750958655788,1.0,-0.6140277487276022,-0.38098724116293664,0.0
2020-06-24,-0.4698131622978249,-0.8844116006692693,-0.1348996095928611,1.0,-0.6137757947573897,-0.382877858337981,0.0
2020-06-25,-0.46762464771580664,-0.8823283810584183,-0.13708639226192545,1.0,-0.612122055600014,-0.38018858077311163,0.0
2020-06-26,-0.4677099634846114,-0.879394887845592,-0.13663710659015824,1.0,-0.6119979134063641,-0.3819161884889585,0.0
2020-06-29,-0.46603223117532644,-0.8785079188663517,-0.13562795220894694,1.0,-0.6104820783550986,-0.3825368157821617,0.0
2020-06-30,-0.46232051147678443,-0.9022813821053,-0.12986060161408658,1.0,-0.6174754568004752,-0.38175593054536566,0.0
2020-07-01,-0.4610216934919524,-0.9037788663400979,-0.12228831350594822,1.0,-0.6326452064380685,-0.3792162351294612,0.0
2020-07-02,-0.4565331467552913,-0.9077488193108273,-0.12037782053524577,1.0,-0.6299807591394088,-0.38366276018891027,0.0
2020-07-06,-0.4562283069803317,-0.9066367492900467,-0.125302387546892,1.0,-0.6329278126424289,-0.384812256775234,0.0
