Date,IWF,IWM,JBLU,MTUM,SPY,VLUE,VXX
2020-08-05,-0.3128184553660983,-0.8268004012036109,1.0,-0.2975727181544634,-0.9415847542627884,-0.6332196589769308,0.0
2020-08-06,-0.31408609058785736,-0.8337616447157082,1.0,-0.29601670414391257,-0.9428605846450369,-0.6287343398650819,0.0
2020-08-07,-0.32344763670064874,-0.8353547971148809,1.0,-0.3022524882137244,-0.9400411008582826,-0.6284401821332151,0.0
2020-08-10,-0.3303077978135463,-0.83210294888862,1.0,-0.30763645165194237,-0.9413852918633265,-0.6226148694985679,0.0
2020-08-11,-0.32104964768769745,-0.8340892524499878,1.0,-0.2983720741880619,-0.9486109986231475,-0.6474447234145946,0.0
2020-08-12,-0.31551905493972005,-0.835261752568978,1.0,-0.29003155595112873,-0.9503196051460474,-0.6545027914879845,0.0
2020-08-13,-0.31091893639376056,-0.8410248120908429,1.0,-0.2782267841267275,-0.9494059646003394,-0.6614806433362967,0.0
2020-08-14,-0.30942084629996364,-0.8404397203249403,1.0,-0.27696722305298466,-0.9502889706179525,-0.6644707594067009,0.0
2020-08-17,-0.31074634106897386,-0.842767041319641,1.0,-0.2768658526724347,-0.9484919543947602,-0.664146518961753,0.0
2020-08-18,-0.3023668400467723,-0.8326680375791299,1.0,-0.2636184024837708,-0.9503649046409418,-0.6831176162251521,0.0
2020-08-19,-0.3046670162558993,-0.8340526804082127,1.0,-0.2598523657779033,-0.9476422895405591,-0.6875075632285911,0.0
2020-08-20,-0.3046862397160833,-0.8357799645104049,1.0,-0.25935634779803196,-0.9471688982093887,-0.6859170834005485,0.0
2020-08-21,-0.3036376834973383,-0.8357396354250685,1.0,-0.2600016131634134,-0.9472898854653975,-0.6862397160832392,0.0
2020-08-24,-0.2981516530423227,-0.8435952160431684,1.0,-0.24761406193371724,-0.9433415213627029,-0.6941972375468126,0.0
2020-08-25,-0.2999878743785619,-0.8423669213047169,1.0,-0.2375409239723536,-0.9548926882502728,-0.7070854047936624,0.0
2020-08-26,-0.29860156818365535,-0.842373292377334,1.0,-0.23878425349607954,-0.9551774310888368,-0.7067739067173228,0.0
2020-08-27,-0.2900985301243741,-0.8476013568082701,1.0,-0.23586658052010984,-0.9522290421579712,-0.7123647229849782,0.0
2020-08-28,-0.2872954958594224,-0.8521106847101595,1.0,-0.23389214300141387,-0.954352656029085,-0.7119369824277925,0.0
2020-08-31,-0.2860142966762247,-0.8532773312871047,1.0,-0.23068535196478332,-0.9541617866806672,-0.7144703364161383,0.0
2020-09-01,-0.2837068443367656,-0.8575812638804765,1.0,-0.22212800323036544,-0.9569553805774278,-0.7176256814052089,0.0
2020-09-02,-0.27860515800944424,-0.8535738790006862,1.0,-0.2215361020301086,-0.9562901077612302,-0.7259958832788473,0.0
2020-09-03,-0.2805552193035548,-0.8560303433805432,1.0,-0.22414558366622284,-0.9532340717427269,-0.7210587902998022,0.0
2020-09-04,-0.23564712942588517,-0.8616523304660932,1.0,-0.18611722344468892,-0.9608321664332867,-0.7565513102620524,0.0
2020-09-08,-0.228626320845341,-0.8618715978226065,1.0,-0.1817563240473903,-0.9586535382644893,-0.7716538584694204,0.0
2020-09-09,-0.20835659038354198,-0.8733753289211388,1.0,-0.15114424687026554,-0.9596922095526673,-0.7943943864125669,0.0
2020-09-10,-0.19797136038186158,-0.8778440731901352,1.0,-0.1341686555290374,-0.9591487669053301,-0.8085918854415274,0.0
2020-09-11,-0.19380091396781246,-0.8823763163123386,1.0,-0.13443274389032386,-0.9557321676932248,-0.8074309556924301,0.0
2020-09-14,-0.19341122238117947,-0.8796296296296297,1.0,-0.13431886822444764,-0.9560085836909873,-0.8105229693212527,0.0
2020-09-15,-0.1938905219671089,-0.876539286565504,1.0,-0.12961785969651227,-0.9580122348454754,-0.8143322475570032,0.0
2020-09-16,-0.19743069641649763,-0.8710575508093705,1.0,-0.13152766177464903,-0.9584377361492264,-0.8187964841108858,0.0
2020-09-17,-0.19340598154629335,-0.8730512249443207,1.0,-0.12893732103086222,-0.957445116131085,-0.8242523067133312,0.0
2020-09-18,-0.19227556580883814,-0.8719223579014358,1.0,-0.13038463068294814,-0.9566445248796785,-0.8263394455272264,0.0
2020-09-21,-0.19149866793908307,-0.8713268917253171,1.0,-0.1316950972205654,-0.9558630561851366,-0.8259175315121874,0.0
2020-09-22,-0.187841339445884,-0.8807653976479968,1.0,-0.13107434721945385,-0.9568267889176799,-0.8299780745465417,0.0
2020-09-23,-0.1893594958921592,-0.879915450267209,1.0,-0.1315705511685411,-0.9575257238573821,-0.8298237217835207,0.0
2020-09-24,-0.18074828038646573,-0.8718142419784501,1.0,-0.12333505626018845,-0.9589280744304401,-0.8411593972406664,0.0
2020-09-25,-0.17893355600620303,-0.8759394011690327,1.0,-0.12131695097220566,-0.9556244781104616,-0.8444868583243867,0.0
2020-09-28,-0.17557585385226368,-0.8751389992057187,1.0,-0.11723590150913422,-0.955123113582208,-0.848332009531374,0.0
2020-09-29,-0.17605969201460547,-0.8724400698523574,1.0,-0.11589141133513256,-0.9552706778853786,-0.8492220987458325,0.0
2020-09-30,-0.1772302801510034,-0.8723226703755216,1.0,-0.11492151798132327,-0.9588317107093186,-0.8504669183389628,0.0
2020-10-01,-0.177407819453274,-0.8740066751430388,1.0,-0.11363636363636363,-0.9581611570247933,-0.850127145581691,0.0
2020-10-02,-0.1761598347632666,-0.8713457260883382,1.0,-0.11256752462662854,-0.9593660629170639,-0.8525579917381634,0.0
2020-10-05,-0.16683855612852044,-0.8784212614042047,1.0,-0.1029353431178104,-0.9585085283617613,-0.8599761999206664,0.0
2020-10-06,-0.1736176935229068,-0.8650078988941549,1.0,-0.10635860979462876,-0.9558451816745657,-0.8486176935229068,0.0
2020-10-07,-0.17191694299699983,-0.8663745460287384,1.0,-0.10532133270172114,-0.9548002526448761,-0.8492025896099795,0.0
2020-10-08,-0.17255955437917272,-0.8665112787895547,1.0,-0.10836329158930193,-0.9552798957057638,-0.8477857227511555,0.0
2020-10-09,-0.1715527459502173,-0.8663769261161597,1.0,-0.10762544448834453,-0.9559067562228368,-0.8495456341367048,0.0
2020-10-12,-0.1689968404423381,-0.8657977883096367,1.0,-0.10710900473933649,-0.9549368088467616,-0.852567140600316,0.0
2020-10-13,-0.16013897662665824,-0.8721178142766898,1.0,-0.1062065698041693,-0.951595072646873,-0.8581411876184459,0.0
2020-10-14,-0.1597647151711342,-0.8724093008566579,1.0,-0.10599660495045597,-0.9514428960562158,-0.8581185109154792,0.0
2020-10-15,-0.15794045644791915,-0.869106846718787,1.0,-0.10696517412935323,-0.9513543394140409,-0.8631445944878781,0.0
2020-10-16,-0.158609794628752,-0.8702606635071091,1.0,-0.10430489731437599,-0.9504739336492892,-0.8657977883096367,0.0
2020-10-19,-0.15811290959336755,-0.8693643900513224,1.0,-0.0994472956968022,-0.9503750493485984,-0.8705882352941176,0.0
2020-10-20,-0.15516289342904474,-0.8693697246982726,1.0,-0.0982487970339986,-0.9469117299045515,-0.8744182377534118,0.0
2020-10-21,-0.15530840826628806,-0.8704448651206814,1.0,-0.09780722511437134,-0.9463243413787663,-0.8739548824735762,0.0
2020-10-22,-0.1554091375364949,-0.871459007338436,1.0,-0.09859543912254398,-0.9456324469344275,-0.8742996922591335,0.0
2020-10-23,-0.14878783077166852,-0.882070987165267,1.0,-0.0958247504357471,-0.9515924576136904,-0.8830613215021391,0.0
2020-10-26,-0.15172906091370558,-0.8868178934010152,1.0,-0.0955742385786802,-0.9559406725888324,-0.8756741751269036,0.0
2020-10-27,-0.14740262313270197,-0.8870309466259857,1.0,-0.0913341522367952,-0.9599001466101359,-0.8768078614732339,0.0
2020-10-28,-0.14280052316594666,-0.8878363917403195,1.0,-0.08600531092703421,-0.9597717094050969,-0.8869248147120606,0.0
2020-10-29,-0.12755545031178467,-0.8892177756729024,1.0,-0.07684110821690741,-0.9608493172310365,-0.8921777567290237,0.0
2020-10-30,-0.128632343651295,-0.888502842703727,1.0,-0.07331806696146558,-0.9630053695514844,-0.8947409981048641,0.0
2020-11-02,-0.10981723443729523,-0.8791694627560889,1.0,-0.07034303082935302,-0.9681443176883907,-0.9199463150830932,0.0
2020-11-03,-0.11751233958538995,-0.8768410661401778,1.0,-0.07249753208292202,-0.9697137216189536,-0.9121026653504443,0.0
2020-11-04,-0.12023367806110366,-0.8646482987289807,1.0,-0.07270861293123865,-0.9743822530986027,-0.9152522302044682,0.0
2020-11-05,-0.10260041701089735,-0.8729296982572091,1.0,-0.05633581179432707,-0.9732876981785278,-0.9288327628938982,0.0
2020-11-06,-0.10063263782466896,-0.8711933671264097,1.0,-0.0563872843726669,-0.9737907186922866,-0.92742347439978,0.0
