Date,IWF,IWM,LNN,MTUM,SPY,VLUE,VXX
2020-08-07,-0.17414261417003019,-0.422232376310512,1.0,-0.2589038661691163,-0.4535323534638134,-0.229710862335948,0.0
2020-08-10,-0.1651492480535619,-0.4277091628414192,1.0,-0.25421622581217823,-0.4528163120387512,-0.23618472775227614,0.0
2020-08-11,-0.16904804202725682,-0.4274293835494759,1.0,-0.25777225084384436,-0.45308732837601196,-0.23054082176484025,0.0
2020-08-12,-0.16337978121272112,-0.4279804055940506,1.0,-0.24668138785248356,-0.4587933703901114,-0.24130054062285844,0.0
2020-08-13,-0.16431710228860272,-0.4278493230714522,1.0,-0.2483426045873657,-0.4589905763417918,-0.24054459092179128,0.0
2020-08-14,-0.16084892488131808,-0.425427128024168,1.0,-0.24650300830138866,-0.45881038815973196,-0.24703612500317332,0.0
2020-08-17,-0.16126739108357874,-0.4250279272874987,1.0,-0.24667411394333297,-0.45828678785416876,-0.2475880978978369,0.0
2020-08-18,-0.15981920674419783,-0.42075059671931336,1.0,-0.2401604794068356,-0.4625463409679549,-0.25592910466710683,0.0
2020-08-19,-0.15642528998197922,-0.4229802786872763,1.0,-0.2401076169445925,-0.4619660397472017,-0.2566562603111754,0.0
2020-08-20,-0.15595259244219983,-0.422886582239931,1.0,-0.23998172727964878,-0.4621221734385707,-0.2569347511610791,0.0
2020-08-21,-0.15525774765857,-0.42219345668671787,1.0,-0.2431787608822559,-0.46242290413462267,-0.2551079976649154,0.0
2020-08-24,-0.15663384427976854,-0.41911988630595876,1.0,-0.25190336006496805,-0.46264338645822756,-0.2475129428484418,0.0
2020-08-25,-0.1571790969051243,-0.4167681380010147,1.0,-0.2556316590563166,-0.4617199391171994,-0.2454845256215119,0.0
2020-08-26,-0.15548169385735672,-0.4168421586786086,1.0,-0.2549920077131911,-0.4622332732854642,-0.24765940172024462,0.0
2020-08-27,-0.15695772361847277,-0.41604321472952754,1.0,-0.2532271562983439,-0.462960614744744,-0.24688696710709848,0.0
2020-08-28,-0.1574649387537724,-0.41378610737744415,1.0,-0.25391189673099845,-0.462935253987979,-0.24800284040475767,0.0
2020-08-31,-0.15855823863636365,-0.41330154220779225,1.0,-0.2558847402597403,-0.46324573863636365,-0.24556107954545453,0.0
2020-09-01,-0.1573352951622314,-0.41543418148608535,1.0,-0.24980339430224005,-0.46718587483193386,-0.24711433572642635,0.0
2020-09-02,-0.1578373166895012,-0.41576597148221445,1.0,-0.24986045567564824,-0.46734662810168975,-0.2463591617191861,0.0
2020-09-03,-0.1604333705470415,-0.41644676748198517,1.0,-0.2502791028113265,-0.4662285598294935,-0.24393585709936058,0.0
2020-09-04,-0.14382645983100012,-0.4179846134443183,1.0,-0.2403834026989532,-0.467877412031782,-0.2523142893176945,0.0
2020-09-08,-0.14293641385224606,-0.4181148636719046,1.0,-0.23870658561807956,-0.46570988977728456,-0.25681640477211387,0.0
2020-09-09,-0.1351364938917098,-0.42003921371474534,1.0,-0.22960132723342216,-0.46488361570559544,-0.2640390126187723,0.0
2020-09-10,-0.1298020224324392,-0.4214990088575515,1.0,-0.22136351090256695,-0.46500890773592957,-0.27152284646074326,0.0
2020-09-11,-0.12865453086605486,-0.42359961887568326,1.0,-0.2219296925931498,-0.46271500927736825,-0.2704728950403691,0.0
2020-09-14,-0.12906542290428547,-0.4227789061912285,1.0,-0.22199653953208456,-0.4625492113643773,-0.2711452142731764,0.0
2020-09-15,-0.13283182965536203,-0.4094669232499438,1.0,-0.21405543198460503,-0.4679729088046385,-0.27486067028215827,0.0
2020-09-16,-0.13441048471812317,-0.4059576809564304,1.0,-0.21322094942724226,-0.4685358411285078,-0.2790255615026762,0.0
2020-09-17,-0.13129595358375432,-0.4076176661831641,1.0,-0.2114490071525034,-0.4677887260541189,-0.28269894463062073,0.0
2020-09-18,-0.12594130744789972,-0.4063946361111806,1.0,-0.21205373896074653,-0.4676390383027695,-0.2897850941932901,0.0
2020-09-21,-0.12658829414707354,-0.40605302651325664,1.0,-0.21048024012006003,-0.467983991995998,-0.29014507253626814,0.0
2020-09-22,-0.12141352327447832,-0.4183888443017656,1.0,-0.20452949438202245,-0.4700040128410915,-0.2936898073836276,0.0
2020-09-23,-0.12356083979230942,-0.4197205708982366,1.0,-0.20322572553741186,-0.47063987759299664,-0.29119321744801463,0.0
2020-09-24,-0.11711711711711711,-0.4103853853853854,1.0,-0.19752252252252253,-0.47362362362362365,-0.30382882882882883,0.0
2020-09-25,-0.11754552731638983,-0.4096708024814889,1.0,-0.19801881128677204,-0.4733089853912347,-0.3029817890734441,0.0
2020-09-28,-0.11522027037157351,-0.4077813038806567,1.0,-0.1940078462730203,-0.4735500637197332,-0.3082535795497139,0.0
2020-09-29,-0.11603686405754389,-0.4053048277929019,1.0,-0.19321161867179498,-0.4739379105372262,-0.30907365318814156,0.0
2020-09-30,-0.11560736931449397,-0.40646063208347893,1.0,-0.19232113435518497,-0.47373807978431276,-0.30825303310200214,0.0
2020-10-01,-0.11552085412093394,-0.40326282179205747,1.0,-0.1918030333266813,-0.4732089403312712,-0.3106914787467571,0.0
2020-10-02,-0.11517162243065257,-0.3992466573538216,1.0,-0.1904809419277589,-0.47612751945719417,-0.31348533226900815,0.0
2020-10-05,-0.10890101946708543,-0.40409780901817094,1.0,-0.18435155412647375,-0.47680650066053487,-0.31845260350457394,0.0
2020-10-06,-0.11242500435659339,-0.3995618511787697,1.0,-0.18641240757798302,-0.47698473947571507,-0.31409793621947274,0.0
2020-10-07,-0.1090533956448245,-0.4038480660236651,1.0,-0.18290742766232476,-0.4747936760465347,-0.3152033409565477,0.0
2020-10-08,-0.10925414708149916,-0.40416324703424605,1.0,-0.18369021860777437,-0.4749682906811908,-0.31492949339700066,0.0
2020-10-09,-0.10752768445937538,-0.40368296628095063,1.0,-0.18290406868234416,-0.47582431255443575,-0.3185765833022272,0.0
2020-10-12,-0.10696424572665522,-0.4036227015998607,1.0,-0.18310069418526537,-0.4760269712124605,-0.31840461794929215,0.0
2020-10-13,-0.11006851355376825,-0.4009532320524278,1.0,-0.17922748485751167,-0.4726938734981631,-0.3194568563201271,0.0
2020-10-14,-0.1096380157902577,-0.4008391677839019,1.0,-0.17860866974527037,-0.47383186851382886,-0.3198023735041462,0.0
2020-10-15,-0.10906564779437306,-0.39917133925470155,1.0,-0.17781471741179974,-0.47372599612960853,-0.32121768471195355,0.0
2020-10-16,-0.10676456726118126,-0.40393917594820533,1.0,-0.17262421551360604,-0.471783295711061,-0.3254533277106641,0.0
2020-10-19,-0.10837035015013524,-0.40484403305456984,1.0,-0.17341241283470232,-0.4716728292428717,-0.3232746854604561,0.0
2020-10-20,-0.10754155296452493,-0.40491193252294716,1.0,-0.17320764078392456,-0.471619945422972,-0.3234681220540809,0.0
2020-10-21,-0.1074175142644505,-0.4049615480029769,1.0,-0.17377821880426692,-0.47127263706276357,-0.3233688910940213,0.0
2020-10-22,-0.10969520828675758,-0.4003030528852125,1.0,-0.1706783913356683,-0.47698536900414834,-0.3264028616141292,0.0
2020-10-23,-0.10397083260993577,-0.4027877675537588,1.0,-0.1714824276395744,-0.4723827475879858,-0.3296212703688087,0.0
2020-10-26,-0.10451907336673445,-0.40413710997569324,1.0,-0.17156108933974898,-0.47266729500471255,-0.3273723895034476,0.0
2020-10-27,-0.10182547742303025,-0.40378470760161495,1.0,-0.17249151660763382,-0.4730884502018676,-0.3257127288039036,0.0
2020-10-28,-0.09649427282193684,-0.40303466058412263,1.0,-0.17305499082659792,-0.47384340754698273,-0.3328705310656022,0.0
