Date,IWF,IWM,KAR,MTUM,SPY,VLUE,VXX
2020-07-28,-0.25649862150452934,-0.5537941446763818,1.0,-0.2953590652487856,-0.817710384665879,-0.3587698568990416,0.0
2020-07-29,-0.26108957087467966,-0.5422882302687784,1.0,-0.2913189196293619,-0.8138923572320431,-0.37724255766576853,0.0
2020-07-30,-0.2648115789126636,-0.5511522864396162,1.0,-0.29415449540074506,-0.8190959744156143,-0.367742573604563,0.0
2020-07-31,-0.26377251434980536,-0.5524510127333905,1.0,-0.29428646829847593,-0.8193903806821929,-0.36890545622484655,0.0
2020-08-03,-0.26999273591758566,-0.5482731294987783,1.0,-0.2921481872812521,-0.8223601664135244,-0.3691144423165819,0.0
2020-08-04,-0.2684295665379155,-0.5436928460598858,1.0,-0.29077943943745665,-0.8248984846984253,-0.37351028358258226,0.0
2020-08-05,-0.26796585494970887,-0.5449973530968767,1.0,-0.2933099523557438,-0.8261315510852303,-0.3761911064055055,0.0
2020-08-06,-0.27054805875136767,-0.557673817181128,1.0,-0.2907396969596499,-0.8288849839196314,-0.3676602234673917,0.0
2020-08-07,-0.2837167493424776,-0.5592768918334055,1.0,-0.29387089256583543,-0.8297433165762226,-0.3626194360288977,0.0
2020-08-10,-0.27840303676078854,-0.5636987213638786,1.0,-0.2921883324453916,-0.8299480554075653,-0.36557671816728826,0.0
2020-08-11,-0.28634302480661505,-0.5671512403307548,1.0,-0.2969791944518538,-0.8292211256335023,-0.35449453187516666,0.0
2020-08-12,-0.28412989175686926,-0.5665278934221482,1.0,-0.29235636969192336,-0.8308742714404662,-0.3566361365528726,0.0
2020-08-13,-0.28851419031719533,-0.5642404006677797,1.0,-0.30070116861435725,-0.8330217028380634,-0.3524207011686144,0.0
2020-08-14,-0.29173067931333907,-0.5662614387816445,1.0,-0.3025849976621468,-0.8326097121100794,-0.3465700354017768,0.0
2020-08-17,-0.2917779855730698,-0.5652551429334758,1.0,-0.30319930537002404,-0.8310512957520705,-0.34828346246326475,0.0
2020-08-18,-0.29212919620168515,-0.5640296910525612,1.0,-0.3100173866524007,-0.8291427042931657,-0.3482345860639294,0.0
2020-08-19,-0.28958549396139305,-0.568498879261316,1.0,-0.3074838580174635,-0.8273727877956575,-0.3525475895754575,0.0
2020-08-20,-0.2872521814716994,-0.5654107184647789,1.0,-0.30667647353816324,-0.8279897027849287,-0.3558891377754004,0.0
2020-08-21,-0.2911312126572983,-0.5598317700857839,1.0,-0.3237758269635168,-0.8249941586835341,-0.3381621549450916,0.0
2020-08-24,-0.28836914453489926,-0.5659281996530094,1.0,-0.31736287201387964,-0.8229347390898172,-0.34185239556919794,0.0
2020-08-25,-0.28857895966100566,-0.567448533582463,1.0,-0.3189416435888025,-0.8217610356678123,-0.3398618664709219,0.0
2020-08-26,-0.29037967075166127,-0.5674024109259691,1.0,-0.3239055665008181,-0.8230540621765118,-0.3344909339833706,0.0
2020-08-27,-0.2793813745750283,-0.5742617158856076,1.0,-0.31641223918405437,-0.8206786214252383,-0.3423438437437504,0.0
2020-08-28,-0.2786147590160656,-0.5747950136657556,1.0,-0.3159456036264249,-0.8212452503166455,-0.3425104993000467,0.0
2020-08-31,-0.27880706431189606,-0.5752415861379541,1.0,-0.31499500166611133,-0.8211262912362547,-0.3420859713428857,0.0
2020-09-01,-0.27680773075641457,-0.5771742752415862,1.0,-0.3063978673775409,-0.8282572475841387,-0.34358547150949686,0.0
2020-09-02,-0.27385670985577726,-0.5754588149085701,1.0,-0.30609865769576655,-0.827598840888652,-0.3477667121873231,0.0
2020-09-03,-0.2748582860953651,-0.5718239413137712,1.0,-0.30496832277425806,-0.8294431477159053,-0.353351117039013,0.0
2020-09-04,-0.24376676268997716,-0.5742856196814675,1.0,-0.2809840733750538,-0.8383166120327142,-0.3737955696831231,0.0
2020-09-08,-0.24201396934688335,-0.5736700983150717,1.0,-0.280048992022245,-0.8346850276407692,-0.3798536859876196,0.0
2020-09-09,-0.23148972659213088,-0.5780152369644801,1.0,-0.2649978562712312,-0.8328221364730716,-0.3906863230104548,0.0
2020-09-10,-0.22246362499177036,-0.5800250181052077,1.0,-0.25113569030219235,-0.8338929488445586,-0.4043057475804859,0.0
2020-09-11,-0.22044602328794155,-0.5816064732583383,1.0,-0.2509374383264259,-0.8321492007104795,-0.4041181501217025,0.0
2020-09-14,-0.2316046611428383,-0.5922160235037798,1.0,-0.2561317796190539,-0.83283266761298,-0.3882745188657446,0.0
2020-09-15,-0.23256120900151786,-0.5875074242724213,1.0,-0.24962053718735563,-0.8362370487692206,-0.393750412459579,0.0
2020-09-16,-0.23364640518552818,-0.5843309742707852,1.0,-0.24102123156293406,-0.8410939876975991,-0.4069713605397183,0.0
2020-09-17,-0.23035974077502974,-0.5852731120222193,1.0,-0.23902261605607722,-0.8398029361195609,-0.4119494775823304,0.0
2020-09-18,-0.23104406510520048,-0.5841934630144238,1.0,-0.2408693926161175,-0.8402143707820563,-0.4119028715098584,0.0
2020-09-21,-0.22908261128381507,-0.5863813744295258,1.0,-0.24293934784046564,-0.8372908261128382,-0.41140287056022223,0.0
2020-09-22,-0.23396863212229502,-0.5778902786049898,1.0,-0.2523658262193105,-0.8334656872477004,-0.41115743498113955,0.0
2020-09-23,-0.2399933730947647,-0.5772365805168986,1.0,-0.2516567263088138,-0.8364811133200795,-0.40805168986083495,0.0
2020-09-24,-0.23614098957471455,-0.5738209498593415,1.0,-0.2472943902035413,-0.8399139500248222,-0.412411054112196,0.0
2020-09-25,-0.236873547958845,-0.5782940590773316,1.0,-0.25041486890142717,-0.8411881845336874,-0.4121473614337869,0.0
2020-09-28,-0.23476357848663704,-0.5769613369586842,1.0,-0.2470986139664434,-0.8411698388487301,-0.41584322567809534,0.0
2020-09-29,-0.23540914062241075,-0.5744208398236834,1.0,-0.24637921320385778,-0.8414145096609551,-0.4165976203890896,0.0
2020-09-30,-0.23564113611506976,-0.5739237066251284,1.0,-0.24830146157160377,-0.8399231100652901,-0.41646505153614155,0.0
2020-10-01,-0.23562932776728623,-0.5723420468475632,1.0,-0.24775535897690754,-0.8395454394858034,-0.41781797700692447,0.0
2020-10-02,-0.24430724291309833,-0.5811259377282083,1.0,-0.25117838412002924,-0.8364535617074952,-0.40632676093739634,0.0
2020-10-05,-0.23428381962864722,-0.5886273209549072,1.0,-0.24127984084880638,-0.8371684350132627,-0.41432360742705576,0.0
2020-10-06,-0.23640881232400202,-0.5838330296504887,1.0,-0.24108000662580753,-0.8383965545800894,-0.4131853569653801,0.0
2020-10-07,-0.23155351054321557,-0.5907179979476315,1.0,-0.23817405408984077,-0.8344864113343704,-0.41530669667979736,0.0
2020-10-08,-0.2295233688107358,-0.5894757717987704,1.0,-0.23418390956567728,-0.8360877900442918,-0.4160772129305216,0.0
2020-10-09,-0.22968104445546192,-0.5892249215005785,1.0,-0.23417616922822673,-0.8358948934060487,-0.41622872252520243,0.0
2020-10-12,-0.2324812328450015,-0.5899665994245842,1.0,-0.23400244717087207,-0.8367340189821093,-0.4138033665134429,0.0
2020-10-13,-0.2365861726761495,-0.5876612636453854,1.0,-0.2329804829639431,-0.8375124048957989,-0.413264968574264,0.0
2020-10-14,-0.2356300967347882,-0.583611211991152,1.0,-0.23444154643599988,-0.8380270065040114,-0.40978573079335734,0.0
2020-10-15,-0.24032957215181497,-0.5876377353495914,1.0,-0.23586247973263624,-0.8409384203037623,-0.40415605042851,0.0
2020-10-16,-0.23564704322460886,-0.5976862901087244,1.0,-0.2305754441792628,-0.8410236011667993,-0.4098713869000265,0.0
2020-10-19,-0.2336875558645347,-0.594795908233191,1.0,-0.22100837554209288,-0.840500546231006,-0.4204654550269805,0.0
2020-10-20,-0.23604481569875363,-0.5947692919649961,1.0,-0.2263988332007425,-0.84675815433572,-0.410799522673031,0.0
2020-10-21,-0.19665459672509372,-0.5717947896305315,1.0,-0.22152081263819012,-0.7972249815746467,-0.4172140865831384,0.0
2020-10-22,-0.19581091468101458,-0.5742697924673328,1.0,-0.2239303100179349,-0.7943569049449142,-0.4142966948501153,0.0
2020-10-23,-0.19996155201691712,-0.5701515491333183,1.0,-0.22812469962513215,-0.7945916503796738,-0.4111691390855788,0.0
2020-10-26,-0.20155784210020194,-0.5732281950187518,1.0,-0.2273936596467609,-0.7970638202391255,-0.4061929031637657,0.0
2020-10-27,-0.19939092803333866,-0.5734893412405835,1.0,-0.22513223272960411,-0.8023080621894534,-0.4053534220227601,0.0
2020-10-28,-0.20310648518815053,-0.5747958366693354,1.0,-0.21889511609287426,-0.8008646917534027,-0.4049319455564451,0.0
2020-10-29,-0.18638723444915117,-0.5769022518074975,1.0,-0.21705895467719843,-0.7983565308787463,-0.40631270503551287,0.0
2020-10-30,-0.1896628640622013,-0.575074883691288,1.0,-0.21145879803709133,-0.800299534765152,-0.41004397425275635,0.0
2020-11-02,-0.1703307207034984,-0.5649334098005481,1.0,-0.20961575224622445,-0.806187472121328,-0.43506659019945204,0.0
2020-11-03,-0.1648937869349944,-0.5682798275035937,1.0,-0.21169142309535216,-0.8089123143267849,-0.4406005430442421,0.0
2020-11-04,-0.16415239069291743,-0.570698031194068,1.0,-0.21190232677064688,-0.810086934287906,-0.43927384300690364,0.0
2020-11-05,-0.14812926254063358,-0.577634011090573,1.0,-0.19759066862132704,-0.8111096946905475,-0.45248263114283893,0.0
2020-11-06,-0.1458658098177075,-0.5743008939649413,1.0,-0.1997264021887825,-0.812362803423154,-0.4491139884834409,0.0
