Date,IWF,IWM,MTUM,SIMS,SPY,VLUE,VXX
2020-07-30,-0.10365958544766493,-0.4786058312548379,-0.1115937043089361,1.0,-0.21862905306613917,-0.23767953900404232,0.0
2020-07-31,-0.10342529081643623,-0.4785086116068549,-0.11161760595179221,1.0,-0.21876276689530608,-0.23789967101726622,0.0
2020-08-03,-0.09990755272719455,-0.4804463268333584,-0.11319416077225723,1.0,-0.21714359426396923,-0.23924494227420293,0.0
2020-08-04,-0.10212207300275482,-0.48349259641873277,-0.11490616391184573,1.0,-0.21541408402203857,-0.2362689393939394,0.0
2020-08-05,-0.10243660941065048,-0.48327521632442205,-0.11498557837186277,1.0,-0.21526970597098455,-0.23651470145077275,0.0
2020-08-06,-0.10228593568384348,-0.48288776959834695,-0.11507167764432391,1.0,-0.21533428042533043,-0.23690214817684793,0.0
2020-08-07,-0.10130725992289966,-0.4808002928951392,-0.117308810544225,1.0,-0.21346886912325286,-0.24073396076066592,0.0
2020-08-10,-0.1037469565404753,-0.4795414880093081,-0.11863566826829845,1.0,-0.21378552498330136,-0.23895197259270431,0.0
2020-08-11,-0.10268674724753842,-0.480770473789671,-0.11636825889298258,1.0,-0.21319457910499212,-0.24152715833925842,0.0
2020-08-12,-0.10041129223282154,-0.48140571502401,-0.11318073171256918,1.0,-0.21385042744245136,-0.2445143090936497,0.0
2020-08-13,-0.10021960041336549,-0.4813554943162246,-0.11283585945573545,1.0,-0.21387357905614882,-0.24468222528418876,0.0
2020-08-14,-0.10108513112001033,-0.4821297851268139,-0.11309908280583904,1.0,-0.2138827886147354,-0.24284114886104294,0.0
2020-08-17,-0.10172265288544358,-0.4813738156761413,-0.11352282515073214,1.0,-0.21449181739879417,-0.24220499569336779,0.0
2020-08-18,-0.1018277324492476,-0.4810230134980948,-0.11110632709737144,1.0,-0.2157111795225076,-0.24313793029213582,0.0
2020-08-19,-0.102283734045072,-0.4797993930131944,-0.11216341290169826,1.0,-0.21634129016982717,-0.2418261262618653,0.0
2020-08-20,-0.10227712969738711,-0.48030648702165213,-0.11209160173905558,1.0,-0.21621970642675734,-0.24140157548103827,0.0
2020-08-21,-0.09959970731287393,-0.48088925235656177,-0.11040330564283561,1.0,-0.21658847329229972,-0.24460896139112467,0.0
2020-08-24,-0.10030781152463569,-0.4792388660481736,-0.11272789891727834,1.0,-0.21727619088619585,-0.24297737692920335,0.0
2020-08-25,-0.10038959082201511,-0.4786586022083988,-0.11313200886803419,1.0,-0.2172883617813556,-0.24294539271185345,0.0
2020-08-26,-0.10041543793185095,-0.47870073401209723,-0.11350280904922833,1.0,-0.21736229201196808,-0.24254687130034228,0.0
2020-08-27,-0.09914776395644126,-0.4793397322773641,-0.113502345801231,1.0,-0.21680368441441053,-0.24329617354624886,0.0
2020-08-28,-0.10006241794192978,-0.47982178601407627,-0.11385893545123868,1.0,-0.21615978993134027,-0.2424614192548589,0.0
2020-08-31,-0.10027981058975462,-0.4795953508394317,-0.11457167455876022,1.0,-0.21616444253120964,-0.24175634954799827,0.0
2020-09-01,-0.09961908451158887,-0.4812232336927281,-0.11130479695267609,1.0,-0.21722943163965824,-0.24268835948092193,0.0
2020-09-02,-0.10102684433728715,-0.4820786601511205,-0.11138139624997309,1.0,-0.21757475297612638,-0.24065184164639528,0.0
2020-09-03,-0.10142961718985488,-0.4816991775395083,-0.11159195625026913,1.0,-0.21765060500366018,-0.24066658054514922,0.0
2020-09-04,-0.09907293884837926,-0.48420124325138203,-0.11012884214148976,1.0,-0.21709578197930784,-0.24043363231593212,0.0
2020-09-08,-0.09910937096635401,-0.4830909560278806,-0.11033904139058602,1.0,-0.21725755098528526,-0.2414594268995784,0.0
2020-09-09,-0.09870515357480857,-0.48253462961369703,-0.11062118213886259,1.0,-0.21737073044824914,-0.2416544781897961,0.0
2020-09-10,-0.09927277421575799,-0.4825939154008348,-0.1115366409914368,1.0,-0.2174362063772107,-0.24069452213950684,0.0
2020-09-11,-0.09961702310770687,-0.48300271096002406,-0.1119454365506261,1.0,-0.21681225526055337,-0.24017814880158353,0.0
2020-09-14,-0.09825520104989136,-0.48135797422602783,-0.11165852714012177,1.0,-0.21744368666767064,-0.24270131881844192,0.0
2020-09-15,-0.09952046104552395,-0.47753908349998925,-0.1094983119368643,1.0,-0.219792271466357,-0.2440487710470292,0.0
2020-09-16,-0.10004731386296184,-0.47731085207965934,-0.1099617187836036,1.0,-0.21964385564970537,-0.24366639425351627,0.0
2020-09-17,-0.10143056900075292,-0.47639023340862646,-0.1106808647950952,1.0,-0.21998494137893945,-0.24270194686458,0.0
2020-09-18,-0.1007141627946997,-0.4759507829977629,-0.11084580967131302,1.0,-0.21988470142832559,-0.24369729822749955,0.0
2020-09-21,-0.09990321539950532,-0.476782449725777,-0.11181847510484999,1.0,-0.2187547048069685,-0.24348854715560816,0.0
2020-09-22,-0.10366483138334481,-0.4709867515485203,-0.1149776324845148,1.0,-0.21868547832071578,-0.24240794907088783,0.0
2020-09-23,-0.10103420843277644,-0.47055408630587625,-0.11621406609473435,1.0,-0.2176998000387022,-0.24459781977681738,0.0
2020-09-24,-0.099750784170498,-0.4710394018820092,-0.11567051948609977,1.0,-0.2171830017616981,-0.24474713186954838,0.0
2020-09-25,-0.09996563278632185,-0.47040123721969246,-0.11609674370650401,1.0,-0.2173941060228542,-0.24407165564051894,0.0
2020-09-28,-0.09902541645200069,-0.4695388974755281,-0.11430963420917054,1.0,-0.21734930448222567,-0.24643654473639018,0.0
2020-09-29,-0.09892209911534827,-0.4702611010907842,-0.11451086489736322,1.0,-0.21729794726445073,-0.2462423773941424,0.0
2020-09-30,-0.09898651550287726,-0.4701322683157262,-0.11534827793524005,1.0,-0.2166108391308082,-0.24613501674826074,0.0
2020-10-01,-0.09899948471315699,-0.4704783579525936,-0.11505925798694606,1.0,-0.21642047406389556,-0.24607093782205428,0.0
2020-10-02,-0.09879988836170807,-0.4682582279568046,-0.11427896691642157,1.0,-0.21799523390369052,-0.24753644346164583,0.0
2020-10-05,-0.09633047210300429,-0.47017167381974245,-0.11195278969957081,1.0,-0.2181115879828326,-0.24935622317596565,0.0
2020-10-06,-0.09719092684392368,-0.4699242473014442,-0.11285649906650357,1.0,-0.21805188952552632,-0.2479452348762849,0.0
2020-10-07,-0.09543105851075234,-0.4724598529191055,-0.1107180377779207,1.0,-0.21693359919384234,-0.2484723740914646,0.0
2020-10-08,-0.09518909184461023,-0.47270817254094843,-0.11030357602263957,1.0,-0.21709115856273045,-0.24862790498242002,0.0
2020-10-09,-0.09614766222908226,-0.47295646022252236,-0.11076810941754026,1.0,-0.21688425836602568,-0.24700409458271702,0.0
2020-10-12,-0.09763472219243882,-0.4734415542641477,-0.11080136384105675,1.0,-0.2173996954946068,-0.24514828554886026,0.0
2020-10-13,-0.09669467546943325,-0.47393466518048527,-0.11037040212638258,1.0,-0.21649661322129815,-0.24607733859212896,0.0
2020-10-14,-0.0962119750466268,-0.4740497781207795,-0.10937466503740863,1.0,-0.2174630737239265,-0.24666109288914614,0.0
2020-10-15,-0.09583199399978572,-0.4726883102967963,-0.1089038894246223,1.0,-0.21776492017572055,-0.24776599164255866,0.0
2020-10-16,-0.09721924675435965,-0.469535969835897,-0.11191567762114916,1.0,-0.21847551308967825,-0.24521187711555767,0.0
2020-10-19,-0.09613778034830667,-0.46980699612278554,-0.11381016644174538,1.0,-0.21853779748516589,-0.24381466486729644,0.0
2020-10-20,-0.09606528583974126,-0.47017371002634567,-0.11463576584488187,1.0,-0.21839055839955446,-0.24267997515368303,0.0
2020-10-21,-0.09571847758572682,-0.4684829403071387,-0.11435241705755102,1.0,-0.21962346591274176,-0.24367624065625734,0.0
2020-10-22,-0.09566446748350613,-0.46864021934709965,-0.11438608516836604,1.0,-0.219368520263902,-0.24398080712878076,0.0
2020-10-23,-0.09594293548110704,-0.4681689658126982,-0.11515722731556852,1.0,-0.21906863165110102,-0.24372375974637994,0.0
2020-10-26,-0.09582762165867033,-0.46800034270047974,-0.1153615490061686,1.0,-0.21866432488005483,-0.24402416038382455,0.0
2020-10-27,-0.09486800693686172,-0.4692658488021068,-0.11492923972852036,1.0,-0.21836127347078596,-0.24358233241270044,0.0
2020-10-28,-0.09448060289457909,-0.46927721161257174,-0.11430590048813907,1.0,-0.21824955039821872,-0.24464759784191145,0.0
2020-10-29,-0.09124142206640015,-0.4716206682771447,-0.113517326891421,1.0,-0.2166021762832161,-0.24479979477093441,0.0
2020-10-30,-0.09130555614938965,-0.4716206682771447,-0.11326079055946298,1.0,-0.21664493233854243,-0.24497081899223977,0.0
2020-11-02,-0.09340518347446754,-0.4727782054571893,-0.1135274997861603,1.0,-0.216384398255068,-0.24232315456333933,0.0
2020-11-03,-0.09183673469387756,-0.47296025328370345,-0.11337868480725624,1.0,-0.21663885680058187,-0.24440593847601935,0.0
2020-11-04,-0.09151026173304513,-0.4748218374815417,-0.11361739465405439,1.0,-0.21657713955528923,-0.24358507929034606,0.0
2020-11-05,-0.07716121869462177,-0.4813929158571215,-0.10179985908576553,1.0,-0.21895082947242564,-0.2557593355680338,0.0
2020-11-06,-0.0792089791555318,-0.4832709780865847,-0.10101549973276323,1.0,-0.2184072688401924,-0.25599144842330307,0.0
