Date,IWF,IWM,MTUM,SKM,SPY,VLUE,VXX
2019-10-03,-0.0,-0.0,-0.0,1.0,-0.8215766724444347,-0.3725124514557781,0.0
2019-10-04,-0.0,-0.0,-0.015176175603747856,1.0,-0.8071745920028153,-0.37709497206703907,0.0
2019-10-07,-0.0,-0.019667468825202362,-0.042594618245460514,1.0,-0.7634872019251805,-0.361977685408007,0.0
2019-10-08,-0.0,-0.015077799693184308,-0.034494849879465266,1.0,-0.7790269559500329,-0.3629410475564322,0.0
2019-10-09,-0.0,-0.018665676985547743,-0.027136183032790463,1.0,-0.7844387198183643,-0.3528795354320395,0.0
2019-10-10,-0.0,-0.026961593485198637,-0.04062947067238913,1.0,-0.7734565863321229,-0.3598987564652801,0.0
2019-10-11,-0.0,-0.02570744879365985,-0.03293012228052073,1.0,-0.7792584136462426,-0.3574455006476257,0.0
2019-10-14,-0.0,-0.036075949367088606,-0.024181580096027933,1.0,-0.7607376691401134,-0.3614578786556089,0.0
2019-10-15,-0.0,-0.03571818201653902,-0.02328118522397504,1.0,-0.7599877811961336,-0.36294211341668303,0.0
2019-10-16,-0.0,-0.0602139781672683,-0.029465489496803374,1.0,-0.7331579176271039,-0.35173748532161964,0.0
2019-10-17,-0.0,-0.04335007643590304,-0.05289364490063333,1.0,-0.7238261629176677,-0.3638130596200044,0.0
2019-10-18,-0.0,-0.09253339172323188,-0.07479746003941319,1.0,-0.6741405736807532,-0.3481497700897745,0.0
2019-10-21,-0.0,-0.06508979413053001,-0.07842750766535261,1.0,-0.6695575996495838,-0.3770258431887867,0.0
2019-10-22,-0.0,-0.07797745964057265,-0.07577999216744268,1.0,-0.6607849963012924,-0.3611896784300074,0.0
2019-10-23,-0.0,-0.07685946816381599,-0.06286721504112808,1.0,-0.6667101884493188,-0.36965226095660875,0.0
2019-10-24,-0.0,-0.0782725752871442,-0.06005601754347874,1.0,-0.6627222789152573,-0.3701500314827279,0.0
2019-10-25,-0.0,-0.07854651036813937,-0.06112543606855756,1.0,-0.6596606790752096,-0.3674676605057312,0.0
2019-10-28,-0.0,-0.08299634539281621,-0.05970633393162208,1.0,-0.6762104534740393,-0.3435763250654153,0.0
2019-10-29,-0.0,-0.083409516346698,-0.0817334900526751,1.0,-0.6636846458578207,-0.34782987244786906,0.0
2019-10-30,-0.0,-0.08263387338148222,-0.07870822217884486,1.0,-0.659596156765784,-0.3479081267486499,0.0
2019-10-31,-0.0,-0.07635275754422477,-0.08786420395421435,1.0,-0.6390478668054109,-0.36461585154353104,0.0
2019-11-01,-0.0,-0.08160488136783652,-0.09635433814007595,1.0,-0.6672153815763481,-0.34970698623823004,0.0
2019-11-04,-0.0,-0.06419586800199865,-0.14952966479111904,1.0,-0.6286198431491821,-0.33010362581738395,0.0
2019-11-05,-0.0,-0.06891354680878949,-0.168887335634092,1.0,-0.6168144685684329,-0.3296492071119654,0.0
2019-11-06,-0.0,-0.05961432506887053,-0.16277685950413223,1.0,-0.6134435261707989,-0.3680220385674931,0.0
2019-11-07,-0.0,-0.06076702666960547,-0.16034824774079787,1.0,-0.6152303284108441,-0.36775402248181616,0.0
2019-11-08,-0.0,-0.044454770755886,-0.16075854133474954,1.0,-0.6252876615330147,-0.3822800495662949,0.0
2019-11-11,-0.0,-0.030851063829787233,-0.18827570921985815,1.0,-0.6062056737588652,-0.39095744680851063,0.0
2019-11-12,-0.0,-0.0384419495560132,-0.1896853340419407,1.0,-0.5993932549436435,-0.38687747735778033,0.0
2019-11-13,-0.0,-0.03858613650483713,-0.1940844945415816,1.0,-0.5988284370284903,-0.38737019614804297,0.0
2019-11-14,-0.0,-0.038033704123093315,-0.19030173849330578,1.0,-0.5955061169208907,-0.3964564044494771,0.0
2019-11-15,-0.0,-0.0390102343715387,-0.18313322404855786,1.0,-0.598710735013956,-0.3943777413495193,0.0
2019-11-18,-0.0,-0.028055801594331266,-0.18053587245349867,1.0,-0.6077723649247121,-0.3979849424269265,0.0
2019-11-19,-0.0,-0.05755753492788353,-0.17879911380386126,1.0,-0.6199077632590315,-0.40444002351132613,0.0
2019-11-20,-0.0,-0.06409447399260795,-0.1721130442621473,1.0,-0.6190390336248084,-0.398426935905526,0.0
2019-11-21,-0.0,-0.0546630407459037,-0.20327246966338355,1.0,-0.6101601956169017,-0.41712561987248337,0.0
2019-11-22,-0.0,-0.05948015036215275,-0.21103419822132574,1.0,-0.6073164023104428,-0.41425231502704685,0.0
2019-11-25,-0.0,-0.05903661416420203,-0.20902400440195337,1.0,-0.6062315152348855,-0.41839191141068854,0.0
2019-11-26,-0.0,-0.053941529029601504,-0.2105961476872398,1.0,-0.5995790822162237,-0.4234798920254381,0.0
2019-11-27,-0.0,-0.053395612950496864,-0.20346201401291383,1.0,-0.601066996382287,-0.4317671841370151,0.0
2019-11-29,-0.0,-0.05492551102898718,-0.22284328444393117,1.0,-0.6139508026330985,-0.4180159371751934,0.0
2019-12-02,-0.0,-0.05913464898995782,-0.241478133227708,1.0,-0.6114541345324914,-0.41790349262564364,0.0
2019-12-03,-0.0,-0.05813575081357508,-0.2425383542538354,1.0,-0.6072756857275685,-0.41657368665736866,0.0
2019-12-04,-0.0,-0.07683702719709151,-0.2417208511034981,1.0,-0.6015754270665828,-0.4104034118716353,0.0
2019-12-05,-0.0,-0.06569360221877497,-0.26794528275278523,1.0,-0.5790203544399004,-0.4377144737460631,0.0
2019-12-06,-0.0,-0.0848778633209771,-0.27868073377055413,1.0,-0.5910322212717423,-0.4216091626271267,0.0
2019-12-09,-0.0,-0.04765129892119394,-0.30656475255188426,1.0,-0.6206037443761793,-0.44402786512505443,0.0
2019-12-10,-0.0,-0.0375967180765436,-0.4199252219971959,1.0,-0.7137404580152673,-0.4251960326115179,0.0
2019-12-11,-0.0,-0.03567435450739749,-0.4233599417561559,1.0,-0.7136170987285162,-0.42749421461816484,0.0
2019-12-12,-0.0,-0.019018167761886355,-0.40992140188120085,1.0,-0.7133616801958511,-0.4346862517716789,0.0
2019-12-13,-0.0,-0.020422389755241147,-0.42680470928431274,1.0,-0.7075544769183105,-0.42703707528658474,0.0
2019-12-16,-0.0,-0.01933066287634061,-0.43416462075203516,1.0,-0.7107895076883318,-0.42002842744540636,0.0
2019-12-17,-0.0,-0.0,-0.4812073796056457,1.0,-0.7452555902098641,-0.4166622614579479,0.0
2019-12-18,-0.0,-0.005871269013353724,-0.5193751877440672,1.0,-0.7766186952128675,-0.428984953166389,0.0
2019-12-19,-0.0,-0.021169962206277045,-0.5256340033959577,1.0,-0.7611327162184367,-0.43076628142630224,0.0
2019-12-20,-0.0,-0.03866205685435188,-0.5341071232576007,1.0,-0.7548018878279004,-0.4163648337174844,0.0
2019-12-23,-0.0,-0.04799628486355068,-0.5303630453192012,1.0,-0.7398584970087688,-0.4135001502444888,0.0
2019-12-24,-0.0,-0.04987292651600033,-0.52411663432897,1.0,-0.7470281201322657,-0.4117454157899052,0.0
2019-12-26,-0.0,-0.040938835108971935,-0.5131415283110703,1.0,-0.7187280298523606,-0.43120977772970637,0.0
2019-12-27,-0.0,-0.04764615009350353,-0.5208553540938287,1.0,-0.7139062796433313,-0.42781255928666284,0.0
2019-12-30,-0.0,-0.04290988650348694,-0.5462874333378915,1.0,-0.7321755777382744,-0.41351018733761796,0.0
2019-12-31,-0.0,-0.04850603594253564,-0.544218058666084,1.0,-0.7286830174250286,-0.40976129349429175,0.0
2020-01-02,-0.0,-0.04891601883280412,-0.5471093835541443,1.0,-0.7302638782437316,-0.4110095258951057,0.0
2020-01-03,-0.0,-0.062361419068736136,-0.5794068736141907,1.0,-0.7074279379157429,-0.4224223946784922,0.0
2020-01-06,-0.0,-0.06628097794342613,-0.5856256779684588,1.0,-0.7072566962423164,-0.4222457096765221,0.0
2020-01-07,-0.0,-0.07382790954219526,-0.5760066188637617,1.0,-0.6769442912300055,-0.4310810810810811,0.0
2020-01-08,-0.0,-0.0709245272617013,-0.5781189701747615,1.0,-0.6767186724736756,-0.4307293676608413,0.0
2020-01-09,-0.0,-0.07945741777177359,-0.573846874913843,1.0,-0.6719969121336605,-0.43172231259132643,0.0
2020-01-10,-0.0,-0.08009140717491259,-0.5780402521956994,1.0,-0.6682635389994769,-0.42686049392913195,0.0
2020-01-13,-0.0,-0.0790463896289379,-0.5742810843472768,1.0,-0.6659067812903402,-0.4273668598423466,0.0
2020-01-14,-0.0,-0.07606114772029987,-0.5871995304538057,1.0,-0.6538163967665342,-0.3507990288930982,0.0
2020-01-15,-0.0,-0.08020746998903831,-0.590326979119322,1.0,-0.6521134668342111,-0.3509344170253723,0.0
2020-01-16,-0.0,-0.08181769551727827,-0.5950037445169573,1.0,-0.6477211939659784,-0.3501390820584145,0.0
2020-01-17,-0.0,-0.07713727275161317,-0.5914482315456907,1.0,-0.6606067096843289,-0.348255642721358,0.0
2020-01-21,-0.0,-0.07887557505081845,-0.5905905638172676,1.0,-0.6563335829677972,-0.34885524767305015,0.0
2020-01-22,-0.0,-0.08143670936856463,-0.5866919847022011,1.0,-0.6604263057955122,-0.3458853734855981,0.0
2020-01-23,-0.0,-0.07194109268764612,-0.5875413184273467,1.0,-0.6619816720862111,-0.3659401789793341,0.0
2020-01-24,-0.0,-0.06885930846077618,-0.5787824410102579,1.0,-0.656881913383507,-0.37381150065618557,0.0
2020-01-27,-0.0,-0.060708939264328486,-0.5856501283147989,1.0,-0.6451026518391788,-0.3817632591958939,0.0
2020-01-28,-0.0,-0.06416526363612068,-0.5848098559555306,1.0,-0.6468638926748442,-0.3766001229322002,0.0
2020-01-29,-0.0,-0.06816112271680326,-0.5921581230917564,1.0,-0.6404735122395415,-0.37744389094220365,0.0
2020-01-30,-0.0,-0.06856469453892922,-0.5922811152476096,1.0,-0.6399014382516003,-0.3775611323887833,0.0
2020-01-31,-0.0,-0.08035545980880571,-0.5899555675238992,1.0,-0.642143530362192,-0.3803958529688972,0.0
2020-02-03,-0.0,-0.07641257995735608,-0.5785181236673774,1.0,-0.6332356076759063,-0.3770522388059702,0.0
2020-02-04,-0.0,-0.0699337889222751,-0.5711436700614247,1.0,-0.6342702156513415,-0.3837317520674342,0.0
2020-02-05,-0.0,-0.07261388859528592,-0.5681746115632597,1.0,-0.6267307895571292,-0.3749075150618328,0.0
2020-02-06,-0.0,-0.07447089947089948,-0.5963492063492064,1.0,-0.6202645502645503,-0.3544444444444444,0.0
2020-02-07,-0.0,-0.07309128465877493,-0.6000105929398056,1.0,-0.6208786843568761,-0.35425438944943194,0.0
2020-02-10,-0.0,-0.08125464388069208,-0.6004670417153168,1.0,-0.6196263666277465,-0.35229805753104765,0.0
2020-02-11,-0.0,-0.07111698612029081,-0.5946331791143424,1.0,-0.6059484467944481,-0.3720555188367482,0.0
2020-02-12,-0.0,-0.07129292609590125,-0.5972991507095005,1.0,-0.605264546077966,-0.36369151237010083,0.0
2020-02-13,-0.0,-0.07838460926941729,-0.595145348066884,1.0,-0.6162122055277314,-0.36015051540928006,0.0
2020-02-14,-0.0,-0.08343066468464642,-0.6047462306222128,1.0,-0.6038967933743895,-0.36241771076661716,0.0
2020-02-18,-0.0,-0.08636737291506458,-0.5977301052743231,1.0,-0.596165575031158,-0.37148312163559705,0.0
2020-02-19,-0.0,-0.09083187344056909,-0.598768381377077,1.0,-0.5931411583585496,-0.3716356107660455,0.0
2020-02-20,-0.0,-0.09170744610501257,-0.5974342018251554,1.0,-0.585583917471234,-0.37045364369792355,0.0
2020-02-21,-0.0,-0.07486330009649404,-0.6172938779886351,1.0,-0.6121475286801757,-0.3760855580572531,0.0
2020-02-24,-0.0,-0.08833780160857908,-0.61,1.0,-0.6148525469168901,-0.36777479892761394,0.0
2020-02-25,-0.0,-0.11907008439482099,-0.6007758033233738,1.0,-0.5520259998951618,-0.349059076374692,0.0
2020-02-26,-0.0,-0.10000762640770776,-0.5707095101304116,1.0,-0.5502453161145995,-0.3211734499326334,0.0
2020-02-27,-0.0,-0.09223758242317778,-0.5671987576058454,1.0,-0.5744036253468775,-0.31207515466279695,0.0
2020-02-28,-0.0,-0.16306020388536258,-0.490022119638392,1.0,-0.4670609732640892,-0.28416522408155415,0.0
2020-03-02,-0.0,-0.17389311135239474,-0.4964410664736398,1.0,-0.4603209072264447,-0.2821812040053083,0.0
2020-03-03,-0.0,-0.21217652495378925,-0.41695933456561923,1.0,-0.4178373382624769,-0.26356284658040663,0.0
2020-03-04,-0.0,-0.2272145241688389,-0.42049663877075044,1.0,-0.38466639228060545,-0.2541729546805689,0.0
2020-03-05,-0.0,-0.20820097480540267,-0.504716409224278,1.0,-0.42762918596474214,-0.2843667402216349,0.0
2020-03-06,-0.0,-0.25753015674283103,-0.47969084824115765,1.0,-0.40849445019622954,-0.262008523342884,0.0
2020-03-09,-0.0,-0.243873754950198,-0.4865474618984759,1.0,-0.40712828513140525,-0.2625465018600744,0.0
2020-03-10,-0.06610013677436714,-0.16565393842911277,-0.43411287248593017,1.0,-0.364761541738604,-0.21155182851633444,0.0
2020-03-11,-0.04649779735682819,-0.19321585903083702,-0.4294713656387665,1.0,-0.3397577092511013,-0.19372246696035242,0.0
2020-03-12,-0.06788008565310492,-0.15546038543897214,-0.38856531049250537,1.0,-0.3409421841541756,-0.1884796573875803,0.0
2020-03-13,-0.128544579607179,-0.13513290237303538,-0.3367479708378942,1.0,-0.30236064354902004,-0.16253949895702102,0.0
2020-03-16,-0.0855611800996599,-0.2366724669777743,-0.32055287510875585,1.0,-0.27362967650083053,-0.060962587993356014,0.0
2020-03-17,-0.14539118793558295,-0.2014214277276844,-0.2633578769145962,1.0,-0.25424262708193884,-0.10432334527700124,0.0
2020-03-18,-0.14157848752548297,-0.21306669255412097,-0.22865741190175712,1.0,-0.2503834579167071,-0.10787302203669547,0.0
2020-03-19,-0.13454095365331342,-0.24240161889231615,-0.23776498555963768,1.0,-0.25699915518968935,-0.09296842767048467,0.0
2020-03-20,-0.13416988416988418,-0.2006146087778741,-0.2568749507525018,1.0,-0.26349381451422266,-0.11474667086911985,0.0
2020-03-23,-0.13599843612550094,-0.2218942429870003,-0.22873619392043792,1.0,-0.2589580686149937,-0.10925618219137916,0.0
2020-03-24,-0.12997011498802621,-0.21430126467037425,-0.2563777782175866,1.0,-0.2701525916836543,-0.10833811625467571,0.0
2020-03-25,-0.13274301533387,-0.2101584434453105,-0.24504741523177512,1.0,-0.26772426521115983,-0.10769049535664502,0.0
2020-03-26,-0.13703493047247337,-0.21021044579990975,-0.2390020985741463,1.0,-0.2669111734363661,-0.10812560064330122,0.0
2020-03-27,-0.13650799798597932,-0.20508152910647198,-0.22481505867771798,1.0,-0.26718695534296455,-0.1029861729733917,0.0
2020-03-30,-0.13006293679292638,-0.20282636395227616,-0.2316112591219738,1.0,-0.2675778987605699,-0.0985173172709371,0.0
2020-03-31,-0.1339270157777563,-0.1999806407898558,-0.23575646113638565,1.0,-0.27145484464233866,-0.09482141128641952,0.0
2020-04-01,-0.13724124588895337,-0.20781582511124008,-0.22514993228864383,1.0,-0.2732636873669955,-0.09113948539369317,0.0
2020-04-02,-0.13745154384679176,-0.20134616497271027,-0.22414225376559757,1.0,-0.27509594800486004,-0.09056720217546431,0.0
2020-04-03,-0.14693487337573655,-0.19377999765871934,-0.2247044133140828,1.0,-0.3028641666991845,-0.08276427205681508,0.0
2020-04-06,-0.14993954050785974,-0.18555213168467452,-0.22286148925381286,1.0,-0.30721223232047434,-0.08474080430627609,0.0
2020-04-07,-0.14696386198311742,-0.18681682032131325,-0.22338273621970667,1.0,-0.30555879721476636,-0.08229276072665033,0.0
2020-04-08,-0.14654971215185936,-0.18717908822156532,-0.2221487474716042,1.0,-0.3052940718842384,-0.08374824957211764,0.0
2020-04-09,-0.14912689173457508,-0.1811408614668219,-0.22642607683352736,1.0,-0.30434613892122625,-0.07922002328288708,0.0
2020-04-13,-0.16082682127552306,-0.15206220550309282,-0.23561691648407052,1.0,-0.3065482538636055,-0.0840200888096023,0.0
2020-04-14,-0.15855929244734085,-0.15442802280926335,-0.23427984017999143,1.0,-0.30691648240816166,-0.08537957252026843,0.0
2020-04-15,-0.15895465921657645,-0.1545505694274683,-0.23506586733407056,1.0,-0.3077236482160526,-0.08383291620588633,0.0
2020-04-16,-0.15368032627694697,-0.15822489803845408,-0.2312293649252282,1.0,-0.31021557583996895,-0.08879394057098465,0.0
2020-04-17,-0.15629123651323448,-0.14850966389816037,-0.23833734378638516,1.0,-0.3097492819995343,-0.08763486765504928,0.0
2020-04-20,-0.15843274173213076,-0.14520415090679856,-0.23892929880709923,1.0,-0.30970807875084866,-0.08740180389874892,0.0
2020-04-21,-0.15966419140314483,-0.14814743005603276,-0.24113461426604882,1.0,-0.30635748492545134,-0.0835449909843535,0.0
2020-04-22,-0.14668106607011996,-0.1664866741235006,-0.22599992286033865,1.0,-0.30979288000925675,-0.07953099085895013,0.0
2020-04-23,-0.15849701773814381,-0.15919644071418856,-0.2340735559829807,1.0,-0.31658603874026153,-0.07450797536476851,0.0
2020-04-24,-0.15683531514727597,-0.15934172689826687,-0.23568042278697443,1.0,-0.31677935804771895,-0.07431802284914898,0.0
2020-04-27,-0.1587242902453737,-0.15734272537993035,-0.23506061372613885,1.0,-0.3182269268938141,-0.07651145142145513,0.0
2020-04-28,-0.16009416159218692,-0.15530826248516566,-0.2346063306161359,1.0,-0.3191961245890158,-0.07628256259605845,0.0
2020-04-29,-0.15811076312564437,-0.15733265897640397,-0.23284766666018245,1.0,-0.31840021786916173,-0.07854961386581594,0.0
2020-04-30,-0.15859766277128545,-0.14229141592576774,-0.23915828706759326,1.0,-0.32723143223201456,-0.07394106456497263,0.0
2020-05-01,-0.16195337823411815,-0.13945769686147397,-0.2389316977543138,1.0,-0.3291279284175385,-0.07148541371479591,0.0
2020-05-04,-0.16177327274845624,-0.1402384558623636,-0.23789273369839606,1.0,-0.3303817623985398,-0.07155617693891025,0.0
2020-05-05,-0.1626420592520641,-0.14146673142302085,-0.23811559009227778,1.0,-0.3296163186012627,-0.0708499271491015,0.0
2020-05-06,-0.1613116154458444,-0.14090741423828845,-0.23900677551495852,1.0,-0.3300976528373682,-0.0700654254596284,0.0
2020-05-07,-0.15935806019157162,-0.1412500728593911,-0.2374244690979036,1.0,-0.33163651906973135,-0.0732479745089277,0.0
2020-05-08,-0.16109901221124678,-0.14107101190013224,-0.23586373181924247,1.0,-0.33320370226335855,-0.07322859142879366,0.0
2020-05-11,-0.16530290956443994,-0.13290315057044566,-0.24003420730403685,1.0,-0.33678645701735627,-0.06857009581932323,0.0
2020-05-12,-0.16311215661877637,-0.13492233217333827,-0.23278962614460408,1.0,-0.33928883877364546,-0.07401287011295371,0.0
2020-05-13,-0.164645286686103,-0.1184645286686103,-0.23978620019436347,1.0,-0.34810495626822163,-0.07263362487852285,0.0
2020-05-14,-0.16353741496598642,-0.11916423712342081,-0.23863945578231294,1.0,-0.3492517006802721,-0.07304178814382897,0.0
2020-05-15,-0.18023809061425825,-0.12098731866467287,-0.24088711086943856,1.0,-0.347289922902142,-0.052628512613364924,0.0
2020-05-18,-0.180294437538844,-0.11690102548166563,-0.23832737725295214,1.0,-0.34775093225605963,-0.05892635177128651,0.0
2020-05-19,-0.18224879639695604,-0.11063441528187606,-0.24932054666873735,1.0,-0.3494913806491691,-0.04958068022984936,0.0
2020-05-20,-0.18271432452361547,-0.1093452866069003,-0.2501261303217293,1.0,-0.34934218186051924,-0.04893856483098537,0.0
2020-05-21,-0.18441134779316104,-0.11060408939979417,-0.24938348317443057,1.0,-0.34996796054292323,-0.04741839647371794,0.0
2020-05-22,-0.18548605994803988,-0.11173368490441661,-0.24452285858311684,1.0,-0.3473767885532591,-0.04967234092054752,0.0
2020-05-26,-0.18504723660982755,-0.10993423732759122,-0.24448582901705174,1.0,-0.348212380453549,-0.052222157558827524,0.0
2020-05-27,-0.1848420236479938,-0.10806357821283194,-0.23837953091684436,1.0,-0.34787749563868964,-0.059216902500484586,0.0
2020-05-28,-0.19164857320099257,-0.10485809553349877,-0.24199364143920596,1.0,-0.3501279466501241,-0.049976736972704716,0.0
2020-05-29,-0.19321442419542456,-0.10358666149670413,-0.24303993796044976,1.0,-0.35191934858472274,-0.04697557192710353,0.0
2020-06-01,-0.19302740896032303,-0.09682428759996896,-0.25170820715894093,1.0,-0.35247301809146675,-0.047111576985790826,0.0
2020-06-02,-0.19832484039126105,-0.10396532536753939,-0.25513969425408534,1.0,-0.3540287783830219,-0.040941837989808466,0.0
2020-06-03,-0.19766511137574921,-0.10438670128653144,-0.2565253889854167,1.0,-0.3531030982175976,-0.040587236202487165,0.0
2020-06-04,-0.19646976035028735,-0.10862426208999569,-0.2474295320379999,1.0,-0.35552601743617807,-0.046659369013644,0.0
2020-06-05,-0.20249770000195744,-0.11065437391117112,-0.25070957386419246,1.0,-0.3563724626617339,-0.03723060661224969,0.0
2020-06-08,-0.20307734417768045,-0.10757018847266754,-0.2575271760381637,1.0,-0.3534644560882146,-0.033471494486587934,0.0
2020-06-09,-0.20640262993112085,-0.10783891671884782,-0.25745538509705695,1.0,-0.3540036005009392,-0.031093456480901692,0.0
2020-06-10,-0.20453922911367636,-0.10806104480532186,-0.25423596165134027,1.0,-0.35454901193504207,-0.035159459988260616,0.0
2020-06-11,-0.2034747221787447,-0.11069807481609015,-0.25250430427296916,1.0,-0.35375254343402723,-0.03605806855532947,0.0
2020-06-12,-0.20803972756001335,-0.11317643825936759,-0.2519481029304964,1.0,-0.3474002394645416,-0.042259603116964695,0.0
2020-06-15,-0.21053561611560515,-0.10861540878033457,-0.25630252100840334,1.0,-0.34881803188565147,-0.03913060551323333,0.0
2020-06-16,-0.21913434247871333,-0.09033033743298644,-0.24932986439608953,1.0,-0.3630952380952381,-0.04907757805108798,0.0
2020-06-17,-0.22188828472565494,-0.09348492338111715,-0.2513692535837864,1.0,-0.3653781512605042,-0.04514087988136431,0.0
2020-06-18,-0.22066878917914137,-0.09519666198659259,-0.2503114556348751,1.0,-0.3651842037611976,-0.04611520892246238,0.0
2020-06-19,-0.21959072413384426,-0.09362778019199619,-0.2501283925255797,1.0,-0.3640619444554181,-0.04788053569312211,0.0
2020-06-22,-0.22104016579492747,-0.09416757130168756,-0.24940294088621334,1.0,-0.3627750912858975,-0.04636336721602684,0.0
2020-06-23,-0.22128138323069638,-0.0947813042791726,-0.24946707721459024,1.0,-0.36272303805463446,-0.04553529133112269,0.0
2020-06-24,-0.21995263469508583,-0.09530294059601341,-0.25046378527728436,1.0,-0.3618117229129662,-0.04600355239786856,0.0
2020-06-25,-0.2183960126869053,-0.09245286735879908,-0.2543488110951321,1.0,-0.36197080435767615,-0.04284785563720179,0.0
2020-06-26,-0.2182226335584743,-0.09115255105054841,-0.2534312663686667,1.0,-0.36220782545339975,-0.04412894078727133,0.0
2020-06-29,-0.21450050116939526,-0.08859888760047956,-0.25538020086083213,1.0,-0.3598985868988424,-0.04699200094337769,0.0
2020-06-30,-0.21290741359979543,-0.09268474989673282,-0.25350616652569874,1.0,-0.3606679911091878,-0.047227522177855585,0.0
2020-07-01,-0.21464557011847127,-0.09261227220844648,-0.2542212776006612,1.0,-0.35988113512024245,-0.04660133034203172,0.0
2020-07-02,-0.23608712053527114,-0.0832489526872754,-0.26648400738578837,1.0,-0.37476919411519455,-0.024837691345523858,0.0
2020-07-06,-0.23631524588861522,-0.082346865813935,-0.26773655358703424,1.0,-0.37481131325971234,-0.02498609676650512,0.0
2020-07-07,-0.23597870988242772,-0.08259850651414045,-0.26727836034318403,1.0,-0.374880838894185,-0.025282014617095647,0.0
2020-07-08,-0.2353961827646038,-0.08992640753076324,-0.259867174567719,1.0,-0.37538142438323924,-0.03380467082826429,0.0
2020-07-09,-0.22975121214529845,-0.08485017089261584,-0.2606708528733805,1.0,-0.3743144424131627,-0.037536761783642,0.0
2020-07-10,-0.22698630409286977,-0.09016637843640049,-0.25620688969725885,1.0,-0.3747391019142465,-0.03967638698391873,0.0
2020-07-13,-0.23103071265281783,-0.09118377894841467,-0.25627671205645564,1.0,-0.37463472815823473,-0.03474803697445582,0.0
2020-07-14,-0.22671485879969813,-0.08742105890296699,-0.25304841720618027,1.0,-0.3790165627358303,-0.03971879096000318,0.0
2020-07-15,-0.22725466825586016,-0.08565752880413191,-0.2546881207787048,1.0,-0.37814858959078274,-0.040742947953913394,0.0
2020-07-16,-0.22873364699342902,-0.08190895916463184,-0.25789609513032774,1.0,-0.37635241101383676,-0.04029936672423719,0.0
2020-07-17,-0.2298029410013693,-0.08253457958762478,-0.2585977654739934,1.0,-0.3723879264154314,-0.04115814331924352,0.0
2020-07-20,-0.23787809394850554,-0.08371333559011529,-0.2597821541647583,1.0,-0.3716521635237659,-0.03825245425038332,0.0
2020-07-21,-0.23193855826817086,-0.08376609164527746,-0.2602717921168348,1.0,-0.37340575817266564,-0.040311188045922125,0.0
2020-07-22,-0.23417331291394022,-0.08315598957815391,-0.2607251536426739,1.0,-0.37162632510590904,-0.03922114600529048,0.0
2020-07-23,-0.2369118027759524,-0.08746042176952028,-0.2618435987812892,1.0,-0.3720453232968915,-0.03309636178983213,0.0
2020-07-24,-0.2445570832751292,-0.0849314521761689,-0.26345512961226075,1.0,-0.373111692043663,-0.02953443355750234,0.0
2020-07-27,-0.24486048461139273,-0.08520617939403616,-0.26356233284100433,1.0,-0.3723404255319149,-0.029978843159953694,0.0
2020-07-28,-0.24918058997521783,-0.08431929011111998,-0.26438963945958904,1.0,-0.3724318490686705,-0.0282396674394436,0.0
2020-07-29,-0.2505160217230116,-0.07965772229013447,-0.2631009398609246,1.0,-0.3728382196749564,-0.037834913127993426,0.0
2020-07-30,-0.2503054949017408,-0.07974919369378393,-0.26242512870850776,1.0,-0.37192251447344693,-0.03884292553937379,0.0
2020-07-31,-0.25555889724310776,-0.0869172932330827,-0.2618947368421053,1.0,-0.3669974937343358,-0.03364411027568922,0.0
2020-08-03,-0.2545370686024826,-0.0874325706378968,-0.26213728517857504,1.0,-0.366434716345479,-0.03477249483626447,0.0
2020-08-04,-0.2531830850359914,-0.08459487097226956,-0.2608826419104526,1.0,-0.36829547049505745,-0.03813686764381529,0.0
2020-08-05,-0.2505858553488093,-0.08566507100366536,-0.2605604182105875,1.0,-0.3675966911691069,-0.03851623370120376,0.0
2020-08-06,-0.24972442128469788,-0.09251427998797475,-0.2582022246718108,1.0,-0.3686140895881351,-0.03515382302835955,0.0
2020-08-07,-0.2448285576303928,-0.09481648422408243,-0.2646490663232453,1.0,-0.36192047649710235,-0.04603992273019961,0.0
2020-08-10,-0.2266161544539211,-0.11097830270861613,-0.26065112133060514,1.0,-0.37045440732562146,-0.05721115860699743,0.0
2020-08-11,-0.21872905623591057,-0.11226873007169115,-0.25221876967444506,1.0,-0.372997014561628,-0.07469688661426918,0.0
2020-08-12,-0.21933085501858737,-0.11213358522761899,-0.25345846791394966,1.0,-0.37339265037479435,-0.07308997095090093,0.0
2020-08-13,-0.22249149746451335,-0.10985072195181557,-0.2602895953404069,1.0,-0.37447813779198824,-0.06940512799625277,0.0
2020-08-14,-0.2221611274030629,-0.10962447051156729,-0.2601010101010101,1.0,-0.3745112414467254,-0.07007575757575758,0.0
2020-08-17,-0.2277904793010533,-0.11472197272801503,-0.2605536049644811,1.0,-0.3760512778639667,-0.06217849269208786,0.0
2020-08-18,-0.227613235083995,-0.11412300218407463,-0.2587209895695128,1.0,-0.37694678614439386,-0.06380763813761711,0.0
2020-08-19,-0.22474871291983328,-0.11965759581596795,-0.2545149955054343,1.0,-0.37421345100923425,-0.06982920650486231,0.0
2020-08-20,-0.22472116680965806,-0.12033745965600359,-0.2543816644196593,1.0,-0.374024594517302,-0.06928953711647669,0.0
2020-08-21,-0.2222744456932666,-0.12036374782875242,-0.2553591498927148,1.0,-0.3749259221416164,-0.07058342699499336,0.0
