Date,IWF,IWM,MTUM,SPY,TJX,VLUE,VXX
2020-07-17,-0.26088792825022983,-0.384735782961914,-0.3071724926088793,-0.3513453081911008,1.0,-0.18026881319718766,0.0
2020-07-20,-0.2660922831743818,-0.38310216887870713,-0.3069797554719988,-0.3527976294230434,1.0,-0.18113000821733607,0.0
2020-07-21,-0.24660734701993342,-0.3906397574190983,-0.29467614455435703,-0.3569617736242979,1.0,-0.19659989063975744,0.0
2020-07-22,-0.23926014319809072,-0.39682776451869534,-0.2896032219570406,-0.360406722354813,1.0,-0.2000049721559268,0.0
2020-07-23,-0.23999602079136512,-0.39692606132955305,-0.28983560894327143,-0.3605909124822801,1.0,-0.19965679325524138,0.0
2020-07-24,-0.23371104815864022,-0.40007951891059096,-0.2871378162119179,-0.35964912280701755,1.0,-0.20443814919735598,0.0
2020-07-27,-0.23589476037862417,-0.40031303570097637,-0.2859307843283397,-0.36190405207324045,1.0,-0.20036769272813099,0.0
2020-07-28,-0.22907620158308728,-0.39788094588223616,-0.28115927644475325,-0.3650529763529441,1.0,-0.20815860648619144,0.0
2020-07-29,-0.230912569256379,-0.39494148922954603,-0.2812492235831946,-0.3653258466048846,1.0,-0.2121046485626972,0.0
2020-07-30,-0.22993298585256888,-0.39138744105237033,-0.282427401340283,-0.3664681062298337,1.0,-0.21178952593695707,0.0
2020-07-31,-0.2273901167121927,-0.39096101316116216,-0.2825428358579588,-0.3681152222498138,1.0,-0.21420412217531662,0.0
2020-08-03,-0.230247465712582,-0.38873981315841777,-0.28110713575829854,-0.3697823494335122,1.0,-0.21474358974358976,0.0
2020-08-04,-0.22840319014136995,-0.3839101592586151,-0.2794106685880395,-0.3734005813809039,1.0,-0.21940917786777311,0.0
2020-08-05,-0.22520845741512804,-0.3851995235259083,-0.27886142545165776,-0.3725183641056184,1.0,-0.21984812388326386,0.0
2020-08-06,-0.22686596762598846,-0.3843236409608091,-0.2787982449617015,-0.37031803871991276,1.0,-0.21858654966411342,0.0
2020-08-07,-0.22804666170265578,-0.3841648051625714,-0.2800943162074957,-0.36855299081657983,1.0,-0.22114668652271036,0.0
2020-08-10,-0.21667702249285448,-0.39358767242450604,-0.27650055921461414,-0.37087113209891887,1.0,-0.2277618988442898,0.0
2020-08-11,-0.213321734808003,-0.39542686715546166,-0.27175344849012056,-0.37024978252765006,1.0,-0.2346215981110973,0.0
2020-08-12,-0.20989371212873748,-0.39482964140260257,-0.2631121486043509,-0.37384523691268506,1.0,-0.2416807390483759,0.0
2020-08-13,-0.20792693519966246,-0.39756285210830666,-0.25758816667907575,-0.37386146477055565,1.0,-0.24488124488124485,0.0
2020-08-14,-0.20587140481921734,-0.3962081544531851,-0.2563962577859394,-0.3742710375462194,1.0,-0.24882745613817406,0.0
2020-08-17,-0.20500409561396976,-0.39491647429691956,-0.25663365353588,-0.3739419663911436,1.0,-0.2516940948693127,0.0
2020-08-18,-0.20556356585293092,-0.3945458161388157,-0.2641077909809576,-0.37169989558991695,1.0,-0.25003728931536817,0.0
2020-08-19,-0.19998009157873783,-0.4004578936890305,-0.2631893290862035,-0.3717399960183158,1.0,-0.2531604618753733,0.0
2020-08-20,-0.20756699947451393,-0.39944448614968847,-0.26809799064134326,-0.38042689487776193,1.0,-0.24675324675324678,0.0
2020-08-21,-0.20083850074059198,-0.40172721110636905,-0.26558381241684026,-0.3857856551100846,1.0,-0.2565460798835137,0.0
2020-08-24,-0.2008133959279994,-0.4016267918559988,-0.26543318354128487,-0.38591117917304746,1.0,-0.2566967087590691,0.0
2020-08-25,-0.19968841872502952,-0.4060105033042692,-0.25695404176194186,-0.3882453451265171,1.0,-0.2618539085860743,0.0
2020-08-26,-0.19865319865319866,-0.40602542841348815,-0.2569727121965928,-0.3884114779637168,1.0,-0.2626011357354641,0.0
2020-08-27,-0.19617200843966645,-0.40756555812317896,-0.2558525067818748,-0.3878227670049232,1.0,-0.26434240932382197,0.0
2020-08-28,-0.194583877120771,-0.41090251982732656,-0.25421644413211525,-0.38723521734765587,1.0,-0.26287521333199476,0.0
2020-08-31,-0.1939428944526757,-0.4114914241229502,-0.25260540920619773,-0.3877853393937872,1.0,-0.2654378343085307,0.0
2020-09-01,-0.19341233179353282,-0.4127334806185981,-0.2515314320144607,-0.3869250853585057,1.0,-0.2659419562161076,0.0
2020-09-02,-0.19203835245099268,-0.41251474611581035,-0.2513742124946663,-0.38661178183278533,1.0,-0.26741296654200447,0.0
2020-09-03,-0.18720694064842908,-0.41122338958401244,-0.2508462676462476,-0.38557207692886336,1.0,-0.27258594318096335,0.0
2020-09-04,-0.17002594292556375,-0.41319097984434244,-0.23810117740969863,-0.3882708042306925,1.0,-0.2848982239074037,0.0
2020-09-08,-0.17108644131221157,-0.41461893476362727,-0.2362729200449046,-0.38583011101409503,1.0,-0.28686541100162155,0.0
2020-09-09,-0.16083150984682712,-0.41990749950268547,-0.22013626417346327,-0.38693554804058083,1.0,-0.29876168689078975,0.0
2020-09-10,-0.15418994413407822,-0.42048417132216015,-0.21065176908752328,-0.38842954686530107,1.0,-0.30919925512104285,0.0
2020-09-11,-0.15280397022332506,-0.4219354838709677,-0.21076923076923076,-0.3870719602977667,1.0,-0.30878411910669973,0.0
2020-09-14,-0.15154897437805392,-0.4221296227397872,-0.21035791353523328,-0.3869831584691321,1.0,-0.3092988069548826,0.0
2020-09-15,-0.15129636521523385,-0.4230492494727701,-0.20970102964892692,-0.3866517801761568,1.0,-0.31038332713062894,0.0
2020-09-16,-0.15445214841323093,-0.42220234101245063,-0.2153880563632297,-0.38614279678918456,1.0,-0.30696587887372945,0.0
2020-09-17,-0.1533510598643175,-0.4222807584304565,-0.21470639397629285,-0.3856763002907483,1.0,-0.3090380457742104,0.0
2020-09-18,-0.15606275328808336,-0.4229879913478034,-0.21453966833246316,-0.3859675294000646,1.0,-0.30670545237562463,0.0
2020-09-21,-0.15413103996818453,-0.42441340226685226,-0.2173642871346192,-0.3836249751441638,1.0,-0.3060250546828395,0.0
2020-09-22,-0.15307087397969343,-0.4268863229145929,-0.21774835755524588,-0.38331176587696597,1.0,-0.3075353374477404,0.0
2020-09-23,-0.14872496579176514,-0.42604801592237845,-0.2198532155740764,-0.3818385371314841,1.0,-0.3114068914044036,0.0
2020-09-24,-0.14473618901077082,-0.4240829900233285,-0.218096987144488,-0.3810492877351467,1.0,-0.3137936169156698,0.0
2020-09-25,-0.14490991214572888,-0.42405817243262023,-0.21832034546086265,-0.38087556460018857,1.0,-0.31357025859929516,0.0
2020-09-28,-0.1431865516215412,-0.42241892293960126,-0.21504016661707825,-0.38091341862540906,1.0,-0.317836953287712,0.0
2020-09-29,-0.144712983432276,-0.4248242628977371,-0.21316972602399462,-0.38170347003154576,1.0,-0.3195061973720162,0.0
2020-09-30,-0.14536415610241113,-0.42254536415610244,-0.213547104151131,-0.38272433507332837,1.0,-0.32152622421078797,0.0
2020-10-01,-0.14577114427860696,-0.41773631840796016,-0.21557213930348257,-0.3845024875621891,1.0,-0.3240049751243781,0.0
2020-10-02,-0.14797480644277927,-0.42072244765864225,-0.21678408723144715,-0.38328063929896194,1.0,-0.32071995817670346,0.0
2020-10-05,-0.1414962940854599,-0.4259314530169627,-0.21036661194846543,-0.383574590857086,1.0,-0.3258220166144357,0.0
2020-10-06,-0.14452620065625932,-0.4184647509197573,-0.20903350899870735,-0.3869195585164562,1.0,-0.3268867455503629,0.0
2020-10-07,-0.14444057855758238,-0.4184601620358865,-0.20778865748794673,-0.38791689447785677,1.0,-0.3266066901933496,0.0
2020-10-08,-0.14508351560946509,-0.4182242990654205,-0.21003181547027241,-0.3867816663352555,1.0,-0.3254623185523961,0.0
2020-10-09,-0.14689799164843906,-0.41765261483396304,-0.21082720222708293,-0.38563829787234044,1.0,-0.3245675084509843,0.0
2020-10-12,-0.14619970193740686,-0.4170889220069548,-0.20809736711376053,-0.3819920516641828,1.0,-0.33045206159960255,0.0
2020-10-13,-0.1384802401448808,-0.4213451090327222,-0.2087623111463941,-0.3796174551588975,1.0,-0.33263042992880004,0.0
2020-10-14,-0.13715234742947796,-0.4228099747161767,-0.2063606167269843,-0.37824103911556195,1.0,-0.3342670170046106,0.0
2020-10-15,-0.13650329550522822,-0.42113087863620596,-0.20593190941077358,-0.378338867139105,1.0,-0.33591852916398235,0.0
2020-10-16,-0.13684914871998216,-0.4216252385318828,-0.20453024708185674,-0.3780327625089837,1.0,-0.33721593021238633,0.0
2020-10-19,-0.13825330325491458,-0.42261830982423954,-0.20575621606881678,-0.37772379087235675,1.0,-0.3346389350256575,0.0
2020-10-20,-0.13871183750403016,-0.42273257111678775,-0.2073857295205972,-0.37910766102031196,1.0,-0.3321098187048932,0.0
2020-10-21,-0.1383398229210585,-0.4223853575060142,-0.2087745839636914,-0.3785372386597554,1.0,-0.332060216760497,0.0
2020-10-22,-0.13870495746844233,-0.4214468169531037,-0.20824343426828362,-0.3793864543808745,1.0,-0.33219254519753,0.0
2020-10-23,-0.137379399290657,-0.4224559140851708,-0.20816488504179173,-0.37902725762047673,1.0,-0.3331927875195317,0.0
2020-10-26,-0.13879860060045157,-0.42530332729573483,-0.20822271294940822,-0.3804183311416024,1.0,-0.3284619010991738,0.0
2020-10-27,-0.1377838441493982,-0.42588410472763377,-0.20697356992182656,-0.38208214418662373,1.0,-0.3289490011167639,0.0
2020-10-28,-0.13680919175124698,-0.42601186192520535,-0.2052261954984242,-0.3818398391939847,1.0,-0.331687222373874,0.0
2020-10-29,-0.1335268145061269,-0.42746936548097436,-0.2054125117825073,-0.38341519075259217,1.0,-0.33070397380562583,0.0
2020-10-30,-0.13230334292232915,-0.4274625533181232,-0.20675032238865193,-0.38322091062394603,1.0,-0.3301755778196608,0.0
2020-11-02,-0.13283071276226377,-0.4277317593373345,-0.20688457913793956,-0.3833639204404543,1.0,-0.3292495411933931,0.0
2020-11-03,-0.13333002899556393,-0.42432653465837283,-0.20343981561795246,-0.3833857896954227,1.0,-0.33377115808777974,0.0
2020-11-04,-0.13250681874535086,-0.428018844532606,-0.20401686089759485,-0.38348623853211006,1.0,-0.33153979667741135,0.0
2020-11-05,-0.11301293625862624,-0.4392144252887779,-0.1891464048084296,-0.3857379603749784,1.0,-0.34636028593336465,0.0
2020-11-06,-0.1118884576401078,-0.4381844700996267,-0.18958740204197672,-0.38626980791574994,1.0,-0.34619663296333836,0.0
