Date,IWF,IWM,MTUM,SPY,SYNA,VLUE,VXX
2020-07-22,-0.6520758122743682,-0.2522885507993811,-0.4649948427024239,-0.7569301186178442,1.0,-0.09702166064981949,0.0
2020-07-23,-0.6512939508202004,-0.25376260917206483,-0.4655644719455993,-0.7555512585001128,1.0,-0.09661929163041026,0.0
2020-07-24,-0.6395779043206898,-0.2610108419393237,-0.45639095325419043,-0.7510214586751601,1.0,-0.10919151948010165,0.0
2020-07-27,-0.6420876611891821,-0.26269415056114737,-0.45483487153101587,-0.7538026176158471,1.0,-0.1023249831173425,0.0
2020-07-28,-0.6379498714652957,-0.2609575835475579,-0.4518958868894602,-0.7547879177377892,1.0,-0.10774421593830334,0.0
2020-07-29,-0.6401340594888982,-0.25867680706390384,-0.4542554219973575,-0.7527633656665915,1.0,-0.11678643936708455,0.0
2020-07-30,-0.639417657100525,-0.252455953876381,-0.4544078332850195,-0.7528263600347859,1.0,-0.1217831030373305,0.0
2020-07-31,-0.6413561944050535,-0.25457651153796573,-0.4548150058012118,-0.7518692793605776,1.0,-0.12027845816681706,0.0
2020-08-03,-0.6384850926672038,-0.2558904109589041,-0.4554069298952457,-0.7505237711522965,1.0,-0.12290088638195003,0.0
2020-08-04,-0.6383328498211005,-0.25610031267124395,-0.45572639654449926,-0.7498630048673565,1.0,-0.1233923218257422,0.0
2020-08-05,-0.6395937449621151,-0.2555537643075931,-0.4559084314041593,-0.7497662421408996,1.0,-0.12342414960502984,0.0
2020-08-06,-0.6401857106009801,-0.2511284498323446,-0.4577959762703121,-0.7491939644054681,1.0,-0.1258705184420944,0.0
2020-08-07,-0.661827886993881,-0.25231089701861736,-0.46159354250748597,-0.7695287071995833,1.0,-0.10952349954433016,0.0
2020-08-10,-0.6618181818181817,-0.25256493506493505,-0.4632142857142857,-0.7654220779220778,1.0,-0.10370129870129871,0.0
2020-08-11,-0.6696228437774097,-0.247604197121788,-0.47526232011175007,-0.7665919501023292,1.0,-0.08943247896566286,0.0
2020-08-12,-0.6706651062999804,-0.248130810740524,-0.477114621936155,-0.7678629477927313,1.0,-0.0869904427540472,0.0
2020-08-13,-0.6682692307692307,-0.2512019230769231,-0.47076403326403327,-0.7675740644490644,1.0,-0.09063149688149688,0.0
2020-08-14,-0.6677386869375955,-0.2512425689503947,-0.47009713153363875,-0.7681187668518338,1.0,-0.09134912126823247,0.0
2020-08-17,-0.6710226903322281,-0.2559976594499707,-0.47006046420908915,-0.7673428255640076,1.0,-0.08634028996814251,0.0
2020-08-18,-0.6700291923451184,-0.2578657152124554,-0.46156341226078496,-0.7671748297113201,1.0,-0.08692831657476484,0.0
2020-08-19,-0.6675428348909658,-0.2619093977154725,-0.45914460020768433,-0.7654465212876428,1.0,-0.09102414330218069,0.0
2020-08-20,-0.668948512474451,-0.26444538169548715,-0.458845667196574,-0.7648509230120364,1.0,-0.08724004801609188,0.0
2020-08-21,-0.6697584541062802,-0.2543639291465378,-0.48582930756843806,-0.7524959742351046,1.0,-0.05809983896940419,0.0
2020-08-24,-0.67221453175804,-0.24872034252969769,-0.49943662878665934,-0.7526639410230821,1.0,-0.04626082477545633,0.0
2020-08-25,-0.6713819720311339,-0.2565642864063559,-0.4814778929690275,-0.761554112973549,1.0,-0.058682944159157695,0.0
2020-08-26,-0.6698527512270731,-0.2564905709119091,-0.4847907517437355,-0.761754068716094,1.0,-0.05625161456987859,0.0
2020-08-27,-0.6573106207252548,-0.26393728222996515,-0.48225577493870175,-0.7581623435281971,1.0,-0.06458897922312556,0.0
2020-08-28,-0.6602847641494204,-0.2640364188163885,-0.48380847835211316,-0.7577567558841571,1.0,-0.06273205695282988,0.0
2020-08-31,-0.6608566540783062,-0.2625802911461864,-0.48749233401116815,-0.7570446402633872,1.0,-0.05981085181240116,0.0
2020-09-01,-0.6598786548763957,-0.2636351900858452,-0.47899051184405855,-0.7641192796746917,1.0,-0.060640289162847735,0.0
2020-09-02,-0.6587183789364998,-0.263326019617966,-0.47886551368094993,-0.7637777490965412,1.0,-0.061983737738771305,0.0
2020-09-03,-0.6595806451612903,-0.2671612903225807,-0.4816129032258064,-0.7602580645161291,1.0,-0.0572258064516129,0.0
2020-09-04,-0.648668591594482,-0.26663458453641325,-0.466474173885146,-0.7644529996791787,1.0,-0.061982675649663144,0.0
2020-09-08,-0.6405247626379267,-0.26584552219656143,-0.4634654862714909,-0.7617397998460355,1.0,-0.07602001539645882,0.0
2020-09-09,-0.6338077722693107,-0.26505677274908046,-0.4606428914121222,-0.7591236206620823,1.0,-0.07986566448104909,0.0
2020-09-10,-0.6278045511122459,-0.26189640315322504,-0.4555261226183257,-0.7589442440877031,1.0,-0.08735199310630964,0.0
2020-09-11,-0.626769544700931,-0.26562300726948096,-0.4569570207881648,-0.7542724142328785,1.0,-0.08477872720316286,0.0
2020-09-14,-0.6255659715579364,-0.2628340029334864,-0.456699190102672,-0.7547988010968688,1.0,-0.08864230597538421,0.0
2020-09-15,-0.62545025660642,-0.2609097574192726,-0.45471932676675914,-0.7552835421248925,1.0,-0.09129450766631603,0.0
2020-09-16,-0.6252631578947369,-0.256969696969697,-0.4537161084529506,-0.7554066985645933,1.0,-0.09840510366826156,0.0
2020-09-17,-0.6273971728517183,-0.25581543763361947,-0.4550560005105459,-0.7559590286863015,1.0,-0.0967165512620058,0.0
2020-09-18,-0.6228285468396392,-0.25579319797277916,-0.4539572243648997,-0.75313167373219,1.0,-0.10174353743664934,0.0
2020-09-21,-0.6208215162040726,-0.25732130907236866,-0.45674134030145636,-0.7506452949236799,1.0,-0.10111213791784839,0.0
2020-09-22,-0.6220748581266339,-0.25498947905375247,-0.4602116941911624,-0.7486131479946438,1.0,-0.10230823184339731,0.0
2020-09-23,-0.6162894485176921,-0.2530761874402295,-0.4635001593879503,-0.7467325470194455,1.0,-0.10816066305387315,0.0
2020-09-24,-0.6155438764134417,-0.24927536231884057,-0.45994585125019904,-0.7494824016563147,1.0,-0.11097308488612836,0.0
2020-09-25,-0.6150071690297912,-0.2506292815039031,-0.45808507248685676,-0.7480962243109766,1.0,-0.11438585311454516,0.0
2020-09-28,-0.611325078779005,-0.2462361142056848,-0.4501066301683802,-0.7496896584651621,1.0,-0.12560078938154504,0.0
2020-09-29,-0.6116362710461822,-0.2457748496132913,-0.4495687322957445,-0.7497055921576116,1.0,-0.12613386804163085,0.0
2020-09-30,-0.6116999267958878,-0.24545657086476333,-0.4503326012922117,-0.7490690346605556,1.0,-0.12622935166618923,0.0
2020-10-01,-0.611576033347122,-0.2518535017659974,-0.44814968021128326,-0.747541922550673,1.0,-0.12282432303433355,0.0
2020-10-02,-0.6118747613592974,-0.24735904289168895,-0.44648084510627467,-0.7507954690085274,1.0,-0.12533409698358153,0.0
2020-10-05,-0.6130120635324824,-0.24680905242384696,-0.44708278957252445,-0.7519177515357927,1.0,-0.12416844383613967,0.0
2020-10-06,-0.614552511851357,-0.24440838662466993,-0.4474563329197289,-0.7523782253189527,1.0,-0.12274506060895296,0.0
2020-10-07,-0.6118947769729318,-0.24768077265217944,-0.443448976998348,-0.7508260261786759,1.0,-0.1231732113356208,0.0
2020-10-08,-0.6096153236292139,-0.24659880125582723,-0.438175879237624,-0.7523546760536581,1.0,-0.1245044873624457,0.0
2020-10-09,-0.6126863304789089,-0.24719314938154135,-0.43986679352997143,-0.7521408182683158,1.0,-0.11969552806850618,0.0
2020-10-12,-0.615811857306081,-0.24812745969277641,-0.4407452075663323,-0.754538529897169,1.0,-0.11454233845372602,0.0
2020-10-13,-0.6091808267816383,-0.2515216839969566,-0.4412249556175501,-0.7521874207456252,1.0,-0.1160284047679432,0.0
2020-10-14,-0.6098326359832636,-0.250190186382655,-0.4427538988208444,-0.75278940027894,1.0,-0.11420692278432865,0.0
2020-10-15,-0.6114477900815433,-0.2529428562363169,-0.44398261255830185,-0.752831805057588,1.0,-0.11168575689310531,0.0
2020-10-16,-0.6087629517311094,-0.24794667677533486,-0.4488564569118018,-0.7480730351276219,1.0,-0.1053512762193581,0.0
2020-10-19,-0.6106499163536505,-0.2520122470881601,-0.45806634891575393,-0.7447050282503709,1.0,-0.09103248003535243,0.0
2020-10-20,-0.6092602515207867,-0.25139471112932205,-0.46008131875059094,-0.7400951870646453,1.0,-0.09105808932455006,0.0
2020-10-21,-0.6055744306027432,-0.24638228262237322,-0.4636340757518561,-0.7372908015603372,1.0,-0.09292814898703913,0.0
2020-10-22,-0.58209319346182,-0.2522261527201757,-0.45233593559404733,-0.686569895096365,1.0,-0.07632959258355697,0.0
2020-10-23,-0.5746219196240284,-0.2543531963607881,-0.4326384286316804,-0.674670121106224,1.0,-0.0762788455745014,0.0
2020-10-26,-0.5746475478973371,-0.25454874081214607,-0.43279310760332573,-0.6744487287625016,1.0,-0.07597300879624051,0.0
2020-10-27,-0.5736935527542946,-0.2543397815818767,-0.43424892445621105,-0.6746893709197027,1.0,-0.07154246517644934,0.0
2020-10-28,-0.5810721376571807,-0.25582094940135974,-0.4304795138679983,-0.6747788941700259,1.0,-0.06609108958546417,0.0
2020-10-29,-0.5806432239272095,-0.25485721149515034,-0.4264136212125762,-0.6783580072670491,1.0,-0.06264076153869254,0.0
2020-10-30,-0.581909366647647,-0.25349109582870355,-0.42448722183849363,-0.6790294002822908,1.0,-0.06420613231628577,0.0
2020-11-02,-0.576847024986518,-0.2483971478219186,-0.42303313559829825,-0.6776619330097668,1.0,-0.0700461381748457,0.0
2020-11-03,-0.5856641784333124,-0.24573552777527957,-0.42407890397817555,-0.6797373864556165,1.0,-0.06262553586953264,0.0
2020-11-04,-0.5853731521934287,-0.2424142677598899,-0.4232150338141122,-0.6797534262972051,1.0,-0.061643425698725246,0.0
2020-11-05,-0.5623023214179149,-0.256191442382288,-0.4066360327027511,-0.6815957510294205,1.0,-0.0771021065823238,0.0
2020-11-06,-0.5634072038707365,-0.2575712323039245,-0.40565079744340243,-0.6816797085000896,1.0,-0.07837046771399557,0.0
