Date,IWF,IWM,LECO,MTUM,SPY,VLUE,VXX
2020-08-06,-0.11880183916336097,-0.27143436711143165,1.0,-0.06687252073566534,-0.36309953119365307,-0.43369094843130185,0.0
2020-08-07,-0.12146050670640834,-0.2734046877116922,1.0,-0.0697285823962426,-0.3614686356862214,-0.4319875355642867,0.0
2020-08-10,-0.11712911746777144,-0.27726728828483055,1.0,-0.06942406249294471,-0.36145666358115275,-0.43239338044386244,0.0
2020-08-11,-0.11586742526867154,-0.2781314910141786,1.0,-0.06761943466088685,-0.36101327553508533,-0.4350898582136729,0.0
2020-08-12,-0.11140188602625999,-0.2784144745747417,1.0,-0.0605739295221766,-0.3633758967648784,-0.4422460858187069,0.0
2020-08-13,-0.1096560429157463,-0.2801018798178786,1.0,-0.056078979398638595,-0.3634990758689086,-0.44466483343100577,0.0
2020-08-14,-0.11018458001848054,-0.2811521038516148,1.0,-0.05571206418606747,-0.3638637849045548,-0.4428342836537378,0.0
2020-08-17,-0.10898894119236921,-0.2785423095114755,1.0,-0.05660037388229464,-0.36374693123719004,-0.4444244239735129,0.0
2020-08-18,-0.10867312457760755,-0.2774498760982203,1.0,-0.05652173913043478,-0.3641135390853796,-0.4460238792520838,0.0
2020-08-19,-0.10545266332110628,-0.278371627247564,1.0,-0.05763215338569211,-0.36393095843553797,-0.44496703197785625,0.0
2020-08-20,-0.1059927537862592,-0.27918176294529334,1.0,-0.057519634538785246,-0.3639759659743007,-0.4437068208924995,0.0
2020-08-21,-0.10483090700447764,-0.27941408095763115,1.0,-0.05670184280989132,-0.36406183200954034,-0.44506446459509935,0.0
2020-08-24,-0.10623691732877175,-0.2761034459474667,1.0,-0.06221161853744176,-0.3652344189605888,-0.4409957460217425,0.0
2020-08-25,-0.10633412866339531,-0.2783955341466709,1.0,-0.06338630531670644,-0.36395354071939856,-0.4388646288209607,0.0
2020-08-26,-0.10561969707199603,-0.27837418135169806,1.0,-0.06240857020682826,-0.36387369747710036,-0.44030337811986586,0.0
2020-08-27,-0.10687435285643543,-0.27736010444334397,1.0,-0.0639715481924999,-0.3635483725746185,-0.43920226894161074,0.0
2020-08-28,-0.10709944627020213,-0.27713501102957727,1.0,-0.06410660424075991,-0.3634133165263585,-0.43920226894161074,0.0
2020-08-31,-0.10706970672308627,-0.2772963604852686,1.0,-0.06367462693285916,-0.3633887776002161,-0.4393526750545815,0.0
2020-09-01,-0.10617756273208057,-0.2779115562056937,1.0,-0.05970518735231237,-0.36608529312478905,-0.440621131990548,0.0
2020-09-02,-0.10651273742010982,-0.27756773787019534,1.0,-0.05968133945449636,-0.3661220631920065,-0.4405662075794401,0.0
2020-09-03,-0.10373117554506629,-0.2806922904023376,1.0,-0.06221622836592492,-0.3627107215104518,-0.4383456956619465,0.0
2020-09-04,-0.102394752212787,-0.2797996136047086,1.0,-0.06000359437480344,-0.36451453475311135,-0.439771757199982,0.0
2020-09-08,-0.10004491354143275,-0.2788008084437458,1.0,-0.06025151583202336,-0.3639344262295082,-0.4426229508196722,0.0
2020-09-09,-0.09822750729190038,-0.27920125645052724,1.0,-0.05853713260040386,-0.3636526811756787,-0.44406551492035007,0.0
2020-09-10,-0.09747891620312218,-0.27906872420599316,1.0,-0.05766642741790777,-0.3636954961421137,-0.4450251211196842,0.0
2020-09-11,-0.09951979176016516,-0.2795305627861054,1.0,-0.05879184992370524,-0.3625572210753074,-0.4435643120007181,0.0
2020-09-14,-0.0981421647819063,-0.278002154011847,1.0,-0.05851732184527014,-0.36310805959432774,-0.4459926404595225,0.0
2020-09-15,-0.0994034001704571,-0.27522092136545107,1.0,-0.05672184093661688,-0.36480061005696857,-0.4467321580765263,0.0
2020-09-16,-0.09931844677607389,-0.2771948704152094,1.0,-0.055488297013720746,-0.3637117747287239,-0.44621558604609457,0.0
2020-09-17,-0.1039698390969682,-0.27472453490720583,1.0,-0.05803280895850632,-0.3652072440026032,-0.44215794080025134,0.0
2020-09-18,-0.10137121569155502,-0.27377185304876683,1.0,-0.05895554209026235,-0.36508898314594135,-0.44502794048340405,0.0
2020-09-21,-0.10285598814495486,-0.2723966051461673,1.0,-0.05754636490188154,-0.36712470250123486,-0.4453275854326642,0.0
2020-09-22,-0.10071571201005138,-0.2770635615086043,1.0,-0.05404859662112136,-0.3664266002557717,-0.44535684637993317,0.0
2020-09-23,-0.0988019921927581,-0.2760577915376677,1.0,-0.05532373132319289,-0.36572890025575444,-0.4475254632745546,0.0
2020-09-24,-0.09558576515643546,-0.2725358894537636,1.0,-0.05278717161989653,-0.36632998141139056,-0.45235269086918545,0.0
2020-09-25,-0.09637556247061721,-0.270970919429582,1.0,-0.05325841187400658,-0.3668539703149835,-0.4512525465087645,0.0
2020-09-28,-0.09452658420381595,-0.2696222068132507,1.0,-0.05035005703804773,-0.36705661305835774,-0.45523072449504554,0.0
2020-09-29,-0.09494081582421518,-0.27012150097335036,1.0,-0.049763934572956525,-0.36709852095500217,-0.45566221386856415,0.0
2020-09-30,-0.0950995748489595,-0.26976952338330723,1.0,-0.051577534123965096,-0.36569702394271647,-0.4554933989706869,0.0
2020-10-01,-0.09498680738786279,-0.26523858503644737,1.0,-0.05165243057108358,-0.3654800769196369,-0.4586780555431331,0.0
2020-10-02,-0.0932593818490853,-0.2595160352462316,1.0,-0.050096166748669325,-0.36990651697454935,-0.46365791474705914,0.0
2020-10-05,-0.08793099595539765,-0.2635471833031664,1.0,-0.044848159817657704,-0.3703157471341422,-0.4679671962637706,0.0
2020-10-06,-0.08970746108427267,-0.2654097334049025,1.0,-0.04851046698872786,-0.3696546788334228,-0.4632760780103775,0.0
2020-10-07,-0.08671384876426068,-0.2675314237235159,1.0,-0.04931794333683106,-0.3641803040789444,-0.4648701748119042,0.0
2020-10-08,-0.08727078035068934,-0.26573863382858165,1.0,-0.05139874180163299,-0.3630259224557177,-0.4633917815553473,0.0
2020-10-09,-0.08913208220032987,-0.2681986359381269,1.0,-0.05244505861899879,-0.3639504301698391,-0.45511077430571034,0.0
2020-10-12,-0.08824315892682058,-0.2676263481593725,1.0,-0.05129690703271236,-0.36215348961583027,-0.45906497905339155,0.0
2020-10-13,-0.09409170879451263,-0.26408035097877647,1.0,-0.04857136494220876,-0.3613789724517293,-0.45890029619401823,0.0
2020-10-14,-0.09382277919485417,-0.2597981590329378,1.0,-0.0525230120882777,-0.3576133969169347,-0.4542530775202396,0.0
2020-10-15,-0.09255439483664915,-0.2580788253820392,1.0,-0.05305298644842194,-0.3572870228669018,-0.45693880719497865,0.0
2020-10-16,-0.09055222887558216,-0.26061210911510313,1.0,-0.05229540918163673,-0.3569084054113994,-0.45741849634065196,0.0
2020-10-19,-0.0888883964187572,-0.2618783795762787,1.0,-0.05748603847176669,-0.35588600301391726,-0.4519989362645156,0.0
2020-10-20,-0.08686895513799438,-0.2617134763074608,1.0,-0.05460018148418653,-0.3535621804661045,-0.4564769935595246,0.0
2020-10-21,-0.08696903291497886,-0.260862828430396,1.0,-0.053832702481351136,-0.3547823007282467,-0.45706886247426787,0.0
2020-10-22,-0.0870739265161576,-0.26024789729969017,1.0,-0.05303231518370961,-0.3550464807436919,-0.4579681274900399,0.0
2020-10-23,-0.08516526089747846,-0.26184941666113215,1.0,-0.052533705253370526,-0.3548294259591331,-0.4594319364193841,0.0
2020-10-26,-0.08674463937621832,-0.26499645578592945,1.0,-0.0524100655679603,-0.3567916002126528,-0.4542131844763424,0.0
2020-10-27,-0.08554598401133821,-0.2645879930021923,1.0,-0.05077839537613216,-0.35792900325530924,-0.4556547157694266,0.0
2020-10-28,-0.08424665116793978,-0.2641425882873907,1.0,-0.05331562050260157,-0.35784346285840807,-0.45457765969223957,0.0
