Date,IWF,IWM,KWR,MTUM,SPY,VLUE,VXX
2020-08-07,-0.17372657142061435,-0.31291948645110984,1.0,-0.28618375247166294,-0.5051104241512797,-0.5070042053081572,0.0
2020-08-10,-0.16946607341490547,-0.3145439377085651,1.0,-0.2829532814238042,-0.5032814238042269,-0.51059510567297,0.0
2020-08-11,-0.16821000528350158,-0.31578654653652566,1.0,-0.28066516503990435,-0.5026278468340702,-0.5135285448124357,0.0
2020-08-12,-0.16464736286333573,-0.31584505085310954,1.0,-0.27580170066136833,-0.5040849219140777,-0.5184794086589228,0.0
2020-08-13,-0.16166467697604042,-0.31980343707487713,1.0,-0.2671923151669952,-0.504372692190233,-0.5232793803270496,0.0
2020-08-14,-0.1583699094394133,-0.3179065503639091,1.0,-0.2648480471137285,-0.5069448302683482,-0.5298627701538974,0.0
2020-08-17,-0.15510158765404686,-0.31300655046075276,1.0,-0.26554346619296104,-0.5062173864771844,-0.5357499722438104,0.0
2020-08-18,-0.1550331658849324,-0.3120091032721823,1.0,-0.26188559851239207,-0.5081180094918264,-0.5383142294135606,0.0
2020-08-19,-0.15763751978452226,-0.3120262127565046,1.0,-0.26004498375586593,-0.5069558215088996,-0.5401105156471274,0.0
2020-08-20,-0.1582148411464119,-0.3124583425905354,1.0,-0.2602199511219729,-0.5074150188846923,-0.5388524772272828,0.0
2020-08-21,-0.15836689348701571,-0.3116233856408832,1.0,-0.2634911817803083,-0.5075406193584225,-0.5363699486182475,0.0
2020-08-24,-0.15962558675665917,-0.30891870121934284,1.0,-0.2710607449379218,-0.5079298947309946,-0.5300113879398939,0.0
2020-08-25,-0.16050994333962892,-0.3082157538051327,1.0,-0.27616375958226863,-0.5064159537829129,-0.5261637595822686,0.0
2020-08-26,-0.15801605154266987,-0.3081729567608098,1.0,-0.27862478824738257,-0.506734427504235,-0.5255075120108862,0.0
2020-08-27,-0.155520390883096,-0.3095416562560729,1.0,-0.278143305294134,-0.5058160517475917,-0.5271369478915078,0.0
2020-08-28,-0.15663353140445382,-0.3091853168212362,1.0,-0.278808241239518,-0.505386794024546,-0.5266840673071582,0.0
2020-08-31,-0.15718014215904044,-0.3083629498000889,1.0,-0.2811250555308752,-0.5051921368280764,-0.5247112394491338,0.0
2020-09-01,-0.15551295941328444,-0.3111370391977109,1.0,-0.2711892657721477,-0.5122649109648026,-0.5279051032030447,0.0
2020-09-02,-0.15951858131584068,-0.31203268755037944,1.0,-0.27150679600856104,-0.5131333907774411,-0.523362148039025,0.0
2020-09-03,-0.1605301914580265,-0.3155861838997416,1.0,-0.2738766776891655,-0.5104065356934449,-0.5184094256259204,0.0
2020-09-04,-0.14101678047162247,-0.31470986647499516,1.0,-0.2608299007547066,-0.5138639316617366,-0.5340723744229121,0.0
2020-09-08,-0.13561662753763293,-0.31260875569672697,1.0,-0.2596878884132026,-0.512967822124016,-0.5411683469134098,0.0
2020-09-09,-0.13296184932829438,-0.31356376375824113,1.0,-0.2561584508013572,-0.5122341452649581,-0.543598797274558,0.0
2020-09-10,-0.12974849177708603,-0.3102944822456682,1.0,-0.2554199608826203,-0.5120520095865128,-0.5472301038538883,0.0
2020-09-11,-0.13021220378168608,-0.31313131313131315,1.0,-0.2570115322158919,-0.5075000688079707,-0.5444637106762448,0.0
2020-09-14,-0.1337170871433293,-0.31673460394403435,1.0,-0.25815247328412466,-0.5067753663104549,-0.538834416657486,0.0
2020-09-15,-0.13566552901023893,-0.3127270725531212,1.0,-0.2550093581415832,-0.5089728063415172,-0.5400473411868326,0.0
2020-09-16,-0.13855056489391016,-0.3068889501240011,1.0,-0.256241388812345,-0.5101680903830256,-0.5437310553871589,0.0
2020-09-17,-0.14507228782695067,-0.30322260236177023,1.0,-0.2599602692859508,-0.512333075819446,-0.5384615384615384,0.0
2020-09-18,-0.143598233995585,-0.3013245033112583,1.0,-0.2620584988962472,-0.5126931567328918,-0.5397075055187638,0.0
2020-09-21,-0.14431993817619784,-0.2998730404062707,1.0,-0.2620335614926032,-0.5140207551335836,-0.539743872819607,0.0
2020-09-22,-0.14282950556891358,-0.304369455269049,1.0,-0.26208440427825225,-0.5135284525882321,-0.5409170052234475,0.0
2020-09-23,-0.14350085696909382,-0.30286946425609557,1.0,-0.2625642726820368,-0.5137944379941394,-0.5417150439542212,0.0
2020-09-24,-0.13997404820408052,-0.2982523950194639,1.0,-0.2593799177272853,-0.514977499240772,-0.548245492946081,0.0
2020-09-25,-0.14063750517455498,-0.2973644266593073,1.0,-0.2597764592245067,-0.5149165171795226,-0.547040154546709,0.0
2020-09-28,-0.13693152045009513,-0.2941890289307482,1.0,-0.2532061005543451,-0.5167544609614164,-0.5568272704707796,0.0
2020-09-29,-0.13705849889624724,-0.2954470198675497,1.0,-0.2532836644591611,-0.516832229580574,-0.5567604856512142,0.0
2020-09-30,-0.13722297353241522,-0.29517290867441287,1.0,-0.25286341180691635,-0.5175392597907984,-0.5571440399635691,0.0
2020-10-01,-0.13731335044575088,-0.2920979271894234,1.0,-0.2536501890646132,-0.5181198421241477,-0.5589136374927548,0.0
2020-10-02,-0.13451776649746192,-0.2877400132421099,1.0,-0.2522621937762083,-0.5204976826307658,-0.5637552416685058,0.0
2020-10-05,-0.11341470059390836,-0.2975262899798398,1.0,-0.232032910150929,-0.5059935705334278,-0.5753827712090667,0.0
2020-10-06,-0.11537832979244975,-0.29604510540938056,1.0,-0.2340251675110312,-0.5059922645312415,-0.5722885002996132,0.0
2020-10-07,-0.11305247115175267,-0.2980078380143697,1.0,-0.23407903331156107,-0.5029120400609624,-0.573481384715872,0.0
2020-10-08,-0.11360052205122627,-0.29577464788732394,1.0,-0.23682636358692696,-0.5011963673935504,-0.5715917124367829,0.0
2020-10-09,-0.11328910880321896,-0.29661247349246916,1.0,-0.23685498341580122,-0.5021477896797347,-0.5698167581969442,0.0
2020-10-12,-0.11132854968471408,-0.29601543813872583,1.0,-0.23673624701021959,-0.5015220700152206,-0.5723798651880844,0.0
2020-10-13,-0.11009099551813119,-0.2966182262664675,1.0,-0.23585495042781476,-0.5000407442618499,-0.5737063696862692,0.0
2020-10-14,-0.10970441208432949,-0.2953977396218213,1.0,-0.23573679634861985,-0.5022006085633557,-0.5737883068898065,0.0
2020-10-15,-0.11033845819525182,-0.295539740316184,1.0,-0.23518226761558103,-0.5023903949584397,-0.5728798826533383,0.0
2020-10-16,-0.11044427547251791,-0.2949163588963719,1.0,-0.23623180534434063,-0.5022811210080382,-0.5717738431457744,0.0
2020-10-19,-0.10683412167672483,-0.2937802424835535,1.0,-0.23960202250856302,-0.5053824824661556,-0.5728266188223781,0.0
2020-10-20,-0.10597988583854308,-0.2934764881761348,1.0,-0.2388148953519978,-0.5061157923348736,-0.5737428649089427,0.0
2020-10-21,-0.10459114371094812,-0.29092637870143984,1.0,-0.24034229828850856,-0.5058951371909808,-0.5748981255093725,0.0
2020-10-22,-0.10487155813827188,-0.29012111008526587,1.0,-0.24007494704828114,-0.5063813609949492,-0.574023787541411,0.0
2020-10-23,-0.10455298237993105,-0.289495832541471,1.0,-0.2417397442510792,-0.5051448429397551,-0.5739961447614911,0.0
2020-10-26,-0.10418475900998699,-0.28926943117672604,1.0,-0.24066435084672166,-0.5053462874511506,-0.5744138080764221,0.0
2020-10-27,-0.10095372277013114,-0.28717351251761136,1.0,-0.24092337704562694,-0.5050937466132004,-0.575295328925978,0.0
2020-10-28,-0.10245157794934309,-0.28690234322091296,1.0,-0.24480563456589466,-0.5052417716375458,-0.5695245835026412,0.0
2020-10-29,-0.09199428740804612,-0.2839858801972461,1.0,-0.239497723047075,-0.5017919215326992,-0.5773220877906821,0.0
2020-10-30,-0.09369019702972965,-0.28255303091560874,1.0,-0.2365434893938169,-0.5026010080590819,-0.5799304600954152,0.0
2020-11-02,-0.08887454271573059,-0.2780288358080482,1.0,-0.2356358941252421,-0.5015332472562944,-0.5858618463524855,0.0
2020-11-03,-0.08776602900422419,-0.2787688002798181,1.0,-0.23601582048591493,-0.5015739769150053,-0.5864072967955445,0.0
2020-11-04,-0.08752723458052021,-0.2772413051079969,1.0,-0.23560265755709175,-0.5016811469456922,-0.5877827689162655,0.0
2020-11-05,-0.060184067187206515,-0.2930585741500979,1.0,-0.21495076336901983,-0.5060237731090182,-0.6089243070648528,0.0
2020-11-06,-0.06191742552448492,-0.29467859349396947,1.0,-0.2143874069895506,-0.5059231203158998,-0.6093158191635104,0.0
