Date,IWF,IWM,MTUM,SPY,TDY,VLUE,VXX
2020-07-22,-0.2371476373960657,-0.5816771445954168,-0.2806479415939972,-0.43551003853173803,1.0,-0.0,0.0
2020-07-23,-0.24006500596734465,-0.5803052233310481,-0.28135395241360045,-0.43757141768873314,1.0,-0.0,0.0
2020-07-24,-0.25379222434671767,-0.5707329509241555,-0.28639898024219246,-0.43847036328871897,1.0,-0.0,0.0
2020-07-27,-0.2529643258714096,-0.5735459470510068,-0.29188388020034756,-0.4370336297659205,1.0,-0.0,0.0
2020-07-28,-0.2520578761695383,-0.5721407024899023,-0.28853724628048466,-0.4436320875300373,1.0,-0.0,0.0
2020-07-29,-0.25707329574577137,-0.5696053305996925,-0.2895694515633009,-0.44656586365966167,1.0,-0.0,0.0
2020-07-30,-0.2572533353819364,-0.5668228726537092,-0.2891347212619395,-0.44751734910757723,1.0,-0.0,0.0
2020-07-31,-0.25828018135710445,-0.5673301057916442,-0.2892235969159046,-0.4467327544250621,1.0,-0.0,0.0
2020-08-03,-0.2615013968270241,-0.5650101237921932,-0.28807955506574057,-0.4484199195222595,1.0,-0.0,0.0
2020-08-04,-0.26115596565423554,-0.5638600538254517,-0.28745354350890684,-0.4506471869793669,1.0,-0.0,0.0
2020-08-05,-0.26109586933668366,-0.5643957847234686,-0.2878900541011769,-0.4506807517755955,1.0,-0.0,0.0
2020-08-06,-0.2618162234247173,-0.566947913728105,-0.28646167260790395,-0.4493370604980381,1.0,-0.0,0.0
2020-08-07,-0.26447300771208226,-0.5689460154241645,-0.2891259640102828,-0.44814910025706944,1.0,-0.0,0.0
2020-08-10,-0.26357466063348417,-0.5699557795146031,-0.289027149321267,-0.44840086384204036,1.0,-0.0,0.0
2020-08-11,-0.26146765401625016,-0.5745397511056258,-0.2850200555384141,-0.45022112516712953,1.0,-0.0,0.0
2020-08-12,-0.2585311953952102,-0.5777315243087676,-0.2785743652996197,-0.45480008222838936,1.0,-0.0,0.0
2020-08-13,-0.2567092118441665,-0.5838619379028737,-0.2712447674567914,-0.4563034489843088,1.0,-0.0,0.0
2020-08-14,-0.25643264341841715,-0.5834831287555853,-0.2713009090442196,-0.4560371835036721,1.0,-0.0006933388115659186,0.0
2020-08-17,-0.25790379330713714,-0.5861263065978376,-0.27025708195289827,-0.4539640958471377,1.0,-0.0,0.0
2020-08-18,-0.25794526877855933,-0.5854854443702829,-0.26395235405863327,-0.45712892129178007,1.0,-0.0026184730708014585,0.0
2020-08-19,-0.2541702007350862,-0.5920785462770195,-0.2596961986274963,-0.4548538823347983,1.0,-0.009432749890765157,0.0
2020-08-20,-0.2551277437927312,-0.5937130519714182,-0.25975427954557134,-0.45491697938621295,1.0,-0.006759882794427594,0.0
2020-08-21,-0.2468055626828142,-0.5971416841997229,-0.24706214399343154,-0.4540206291373737,1.0,-0.020783086160004106,0.0
2020-08-24,-0.2430777900156246,-0.6028534105171487,-0.23611075535975,-0.45091058118388366,1.0,-0.02848287697548731,0.0
2020-08-25,-0.24244753632100852,-0.605324518922797,-0.2319419888794937,-0.45178978655802393,1.0,-0.03082481359059113,0.0
2020-08-26,-0.2429877814493199,-0.6053689899843746,-0.2300007684623069,-0.45124106662568203,1.0,-0.031942416557801175,0.0
2020-08-27,-0.24246382379305928,-0.6053527980535279,-0.23088743757203226,-0.4504033807145601,1.0,-0.032039953899346905,0.0
2020-08-28,-0.2425290005377583,-0.6023661365906122,-0.23141532867276127,-0.4505902537707101,1.0,-0.03385316637217997,0.0
2020-08-31,-0.2444655119401455,-0.6025673875166546,-0.23249974377370092,-0.451803833145434,1.0,-0.030926514297427488,0.0
2020-09-01,-0.24397304844618653,-0.6041810775497656,-0.23031793610534673,-0.4526170163707632,1.0,-0.030845694668613737,0.0
2020-09-02,-0.24110732669210477,-0.6016287228866296,-0.23024917411457402,-0.45220108069348763,1.0,-0.03569873748367436,0.0
2020-09-03,-0.2418052743535201,-0.5985289218073246,-0.2291704041620749,-0.45365078551474924,1.0,-0.03967297983033907,0.0
2020-09-04,-0.21898163478438068,-0.6033520976081918,-0.2117221528821417,-0.45925774981532896,1.0,-0.05384752540818666,0.0
2020-09-08,-0.21746217716876368,-0.6026692476185624,-0.20999949060159948,-0.45685395547857977,1.0,-0.060032601497631295,0.0
2020-09-09,-0.20986337548885164,-0.6047793184011376,-0.20051805576717965,-0.4564731576006907,1.0,-0.06785514754431408,0.0
2020-09-10,-0.20399056866871182,-0.6059376822249829,-0.19159293157214208,-0.4571406840250488,1.0,-0.07664224323707629,0.0
2020-09-11,-0.204358292157608,-0.6080577727099962,-0.19280375015836818,-0.4540478905359179,1.0,-0.07459774483719751,0.0
2020-09-14,-0.20140455847678929,-0.602312197348072,-0.19230281672286592,-0.4565068579976168,1.0,-0.08275232614152069,0.0
2020-09-15,-0.20160267789217426,-0.601663539077953,-0.19201704113201803,-0.45617994623928587,1.0,-0.08441953644063498,0.0
2020-09-16,-0.20246706769207337,-0.5955227290032742,-0.18964948348942864,-0.458006548389553,1.0,-0.09248965709789589,0.0
2020-09-17,-0.20150238554461475,-0.5952441376509999,-0.1890417216526241,-0.45736473454471627,1.0,-0.09468581869860929,0.0
2020-09-18,-0.19740681535611881,-0.594021973560681,-0.18928725482733247,-0.4566491588642764,1.0,-0.09999746263733475,0.0
2020-09-21,-0.19550989345509895,-0.5959665144596652,-0.19170471841704717,-0.45408422120750885,1.0,-0.09949264332825976,0.0
2020-09-22,-0.19353773465084967,-0.5994360759011355,-0.19107374196662177,-0.4538826936266416,1.0,-0.10226839738867578,0.0
2020-09-23,-0.19297755661622829,-0.6004112927795268,-0.19051487762770386,-0.45315832233167463,1.0,-0.10178226871128263,0.0
2020-09-24,-0.18953022855115798,-0.5991486342674708,-0.1882886535245528,-0.4535296204327776,1.0,-0.10335478639841889,0.0
2020-09-25,-0.1878688109408636,-0.6015955426111181,-0.18556413828035964,-0.45034823350639486,1.0,-0.10725591996960872,0.0
2020-09-28,-0.18537165410109802,-0.6009209128168801,-0.1826392754136518,-0.4502605879674138,1.0,-0.11078783585488033,0.0
2020-09-29,-0.18607121181468744,-0.5980932632004855,-0.18242969856362531,-0.4508901476835929,1.0,-0.1113443253085171,0.0
2020-09-30,-0.18574137277208946,-0.5989887498419921,-0.18088737201365188,-0.45157375805839967,1.0,-0.11093414233345975,0.0
2020-10-01,-0.18565326188610573,-0.6029623638247859,-0.1795617117003261,-0.4506230568965953,1.0,-0.1088137906629932,0.0
2020-10-02,-0.18433028265156495,-0.5969813419628862,-0.17790868180209335,-0.4551752035192395,1.0,-0.11379380087980988,0.0
2020-10-05,-0.1791263485005432,-0.601172279629115,-0.17278492205856347,-0.4557237058184483,1.0,-0.11763219726636517,0.0
2020-10-06,-0.1742097972547538,-0.5977836544515804,-0.16433698526633925,-0.4550560382823322,1.0,-0.12718801158544266,0.0
2020-10-07,-0.16846300380990578,-0.6005614597954683,-0.1650541407659916,-0.4436534990976539,1.0,-0.12878484058552236,0.0
2020-10-08,-0.16639975978380545,-0.6000650585526974,-0.16051946752076868,-0.44522570313281956,1.0,-0.1300670603543189,0.0
2020-10-09,-0.16269880964289288,-0.5969540862258678,-0.15784735420626186,-0.44203260978293485,1.0,-0.14121736520956285,0.0
2020-10-12,-0.16071607160716073,-0.5961346134613462,-0.1569156915691569,-0.44046904690469046,1.0,-0.145989598959896,0.0
2020-10-13,-0.1585247007671356,-0.5972912866388466,-0.1565506384467378,-0.4391663959619181,1.0,-0.14725505384942153,0.0
2020-10-14,-0.15656300736855253,-0.5989758960909205,-0.15224178843511926,-0.43999000874235045,1.0,-0.1500686898963407,0.0
2020-10-15,-0.15515605493133583,-0.595605493133583,-0.15186017478152308,-0.44039950062421973,1.0,-0.15383270911360797,0.0
2020-10-16,-0.15370018975332067,-0.5974483171876561,-0.15100369519624487,-0.439928093478478,1.0,-0.1546739238989314,0.0
2020-10-19,-0.15138118787152205,-0.595858934012688,-0.14978270642889255,-0.44178030870672863,1.0,-0.15882411708876565,0.0
2020-10-20,-0.14969925374996879,-0.5961764045224249,-0.14937479721466543,-0.4390895250455487,1.0,-0.16145456360596,0.0
2020-10-21,-0.15074511370160504,-0.5972392102044382,-0.1464266992835925,-0.44037842290506973,1.0,-0.16140385911484983,0.0
2020-10-22,-0.1506986277401455,-0.599745044617192,-0.14882395580773367,-0.4391981403254431,1.0,-0.16107181243282426,0.0
2020-10-23,-0.1488,-0.6018249999999999,-0.1472,-0.43952499999999994,1.0,-0.162675,0.0
2020-10-26,-0.14936493649364938,-0.603010301030103,-0.14666466646664666,-0.4405190519051906,1.0,-0.16071607160716073,0.0
2020-10-27,-0.14889039005229052,-0.605244064149716,-0.144136705947109,-0.44384397908379,1.0,-0.1598488828842353,0.0
2020-10-28,-0.14323999398887943,-0.60466863697841,-0.14298953063166858,-0.44462255172068327,1.0,-0.1690878124530381,0.0
2020-10-29,-0.13507777583580935,-0.6083743227385084,-0.14089535841801704,-0.44358442985193886,1.0,-0.168884672043145,0.0
2020-10-30,-0.13431196325144795,-0.6079239065308568,-0.14152686239265028,-0.44365388456161375,1.0,-0.16906331136409028,0.0
2020-11-02,-0.1265715426062662,-0.6047944522051486,-0.1402913590101776,-0.4451207343843544,1.0,-0.1777339852324885,0.0
2020-11-03,-0.12802414326333117,-0.6043048835237192,-0.14032024741856636,-0.44510400558687085,1.0,-0.17633561131341347,0.0
2020-11-04,-0.12777112043139605,-0.6068753744757339,-0.14052826043539043,-0.4454763331336129,1.0,-0.17585380467345715,0.0
2020-11-05,-0.12339120023944927,-0.6099221789883268,-0.13780804150453957,-0.44542552130100765,1.0,-0.1777661378828694,0.0
2020-11-06,-0.12141824886629791,-0.6072905765684956,-0.13965714855234965,-0.44727662331190515,1.0,-0.1760352818059501,0.0
