Date,IWF,IWM,MCHP,MTUM,SPY,VLUE,VXX
2020-06-29,-0.48831596581390724,-0.38147022913768136,1.0,-0.11232573326897413,-0.4316136176495642,-0.4256509270564184,0.0
2020-06-30,-0.4894957983193277,-0.37752668635021575,1.0,-0.11336020894844424,-0.4322053145582557,-0.42641380876674995,0.0
2020-07-01,-0.49143213799364505,-0.37783704039945526,1.0,-0.11016227871084884,-0.4325068088969587,-0.4250737630503858,0.0
2020-07-02,-0.4829121642701154,-0.38353328228253775,1.0,-0.10655435491647522,-0.4286565132306645,-0.4344989931648657,0.0
2020-07-06,-0.4815392468239564,-0.38393262250453725,1.0,-0.10648253176043557,-0.42865245009074404,-0.4351463248638838,0.0
2020-07-07,-0.4818385459494712,-0.3838716080188278,1.0,-0.1078345195224998,-0.4277936881503956,-0.4341452349221652,0.0
2020-07-08,-0.48227231536021753,-0.37808676937018576,1.0,-0.10834843679202538,-0.4307034435885818,-0.43245922066153153,0.0
2020-07-09,-0.47630372006115174,-0.37636600419002325,1.0,-0.10823282939810884,-0.432789762754091,-0.4374044504841176,0.0
2020-07-10,-0.4974845806213228,-0.3686155245431032,1.0,-0.1254867407554785,-0.4364607907227923,-0.41426256999118893,0.0
2020-07-13,-0.5100850615914199,-0.36943472447441045,1.0,-0.12750704105146368,-0.4383090097010043,-0.3995049927455834,0.0
2020-07-14,-0.5079595201546421,-0.37418272784126444,1.0,-0.12502132014327136,-0.4372903519244983,-0.3982602763090568,0.0
2020-07-15,-0.5070914930506211,-0.3752948867350709,1.0,-0.12480459312736265,-0.43711451553307,-0.397976295369923,0.0
2020-07-16,-0.5133752167609518,-0.3589561361116638,1.0,-0.13409329959916988,-0.44060039230178805,-0.3957699633283111,0.0
2020-07-17,-0.5134651440259076,-0.3599227316629737,1.0,-0.13303221407874552,-0.4417930799386398,-0.39250610760752225,0.0
2020-07-20,-0.5121410292863235,-0.3603639465453511,1.0,-0.13721922092692634,-0.441626386124538,-0.39198180267273247,0.0
2020-07-21,-0.5138833570412519,-0.35945945945945945,1.0,-0.13945945945945948,-0.44190611664295876,-0.3902418207681365,0.0
2020-07-22,-0.5132517115018607,-0.35607760702212876,1.0,-0.14041416924693917,-0.4399625031957503,-0.3909609976422464,0.0
2020-07-23,-0.5144946089727177,-0.3623225512787688,1.0,-0.14349520639526614,-0.4412392250576086,-0.38334613524508554,0.0
2020-07-24,-0.5173414516174922,-0.35971775684980223,1.0,-0.1470395766352747,-0.4423990667766808,-0.37869519446894473,0.0
2020-07-27,-0.5190993965615394,-0.36069680063759535,1.0,-0.14733006945235114,-0.445690538540362,-0.3735625640441762,0.0
2020-07-28,-0.5196435688663668,-0.3628366452200649,1.0,-0.15003131583442464,-0.44363149803564306,-0.37075101064738375,0.0
2020-07-29,-0.5205455998173725,-0.36254423011071796,1.0,-0.15457710307042577,-0.4444983449377925,-0.371361716699007,0.0
2020-07-30,-0.5204713401238266,-0.36126565665211563,1.0,-0.15458358298382263,-0.44463465434106536,-0.37219321521298754,0.0
2020-07-31,-0.5200799200799201,-0.36303696303696303,1.0,-0.1545597259882974,-0.44429855858427286,-0.37231340088482945,0.0
2020-08-03,-0.5140418973685712,-0.36654489411496083,1.0,-0.1570009703750214,-0.4418345795992922,-0.37459329870426394,0.0
2020-08-04,-0.5151939224310276,-0.3689095790255327,1.0,-0.15856514537042327,-0.44062375049980007,-0.37270805963328957,0.0
2020-08-05,-0.5148588410104012,-0.36898502686021256,1.0,-0.15910389758829582,-0.4396788204366214,-0.37487141387587153,0.0
2020-08-06,-0.5237586296542361,-0.3329674456223461,1.0,-0.18299199861347815,-0.454605852277651,-0.3942632658366793,0.0
2020-08-07,-0.5209982092311247,-0.3333718444919415,1.0,-0.18623996302928772,-0.45358442608745886,-0.39411356940673553,0.0
2020-08-10,-0.5234654953184602,-0.33259160790660036,1.0,-0.18844642237891573,-0.4540226563403075,-0.3912842445960004,0.0
2020-08-11,-0.5217303357799226,-0.33416170606253254,1.0,-0.18623938045425648,-0.453360688897879,-0.39420909668843557,0.0
2020-08-12,-0.5180917727915908,-0.3344884345490774,1.0,-0.17904068844032459,-0.4553120217159029,-0.4007912443327847,0.0
2020-08-13,-0.5166272155187345,-0.33667224756076436,1.0,-0.1750187633508458,-0.45517002482535646,-0.4031811096357023,0.0
2020-08-14,-0.514405311778291,-0.33545034642032334,1.0,-0.17352771362586605,-0.45623556581986147,-0.40724595842956124,0.0
2020-08-17,-0.5143055114472962,-0.3356237549441349,1.0,-0.17432225654646766,-0.4563039524208216,-0.40653058867684844,0.0
2020-08-18,-0.5155247181266263,-0.33712055507372074,1.0,-0.18297195721306736,-0.453483665799364,-0.4019080659150044,0.0
2020-08-19,-0.5255529466330405,-0.33020262631533176,1.0,-0.18743658868887147,-0.45847464996956255,-0.39713598283908746,0.0
2020-08-20,-0.5259177701156086,-0.3339321415118941,1.0,-0.18656738040738274,-0.4563208066525657,-0.39469185524295197,0.0
2020-08-21,-0.5217580378627548,-0.3345316441017018,1.0,-0.18647261763256312,-0.4579189980575769,-0.3984866494651088,0.0
2020-08-24,-0.5247619600557362,-0.3284370645610776,1.0,-0.18993845796562936,-0.46197166744078033,-0.3978169995355318,0.0
2020-08-25,-0.5262409288824383,-0.32603773584905665,1.0,-0.19849056603773585,-0.45994194484760526,-0.3920174165457185,0.0
2020-08-26,-0.5272067363530779,-0.32601626016260166,1.0,-0.19973867595818817,-0.4602787456445993,-0.39033101045296165,0.0
2020-08-27,-0.5168881666763392,-0.3328303638790552,1.0,-0.19543265045557426,-0.4587081423016656,-0.3978585108235158,0.0
2020-08-28,-0.5172944112355639,-0.3328883988160873,1.0,-0.19554872032963846,-0.4584469850850212,-0.3975683361383553,0.0
2020-08-31,-0.5170141106788224,-0.33235584460832707,1.0,-0.19688171418616804,-0.45880030195691307,-0.3983798850240985,0.0
2020-09-01,-0.5171582859133667,-0.3328591336662408,1.0,-0.19472186737893393,-0.45955754267796994,-0.39896643827662287,0.0
2020-09-02,-0.5191648760090597,-0.3330042395028747,1.0,-0.19484290609210755,-0.4598989488355886,-0.39685812184215113,0.0
2020-09-03,-0.5160335471139615,-0.3344264198032444,1.0,-0.1964943846310108,-0.4581386575350417,-0.39690646855683565,0.0
2020-09-04,-0.5090945895144733,-0.33399843844885924,1.0,-0.1842051993869466,-0.45900928255400364,-0.4054538619473121,0.0
2020-09-08,-0.5067954427158637,-0.33448036550806776,1.0,-0.1844022902087791,-0.4579550054941877,-0.4080446475044821,0.0
2020-09-09,-0.5043048653646135,-0.3338726453253207,1.0,-0.18453137640124812,-0.4576158557725645,-0.4088466427828499,0.0
2020-09-10,-0.495281793784088,-0.33434334689637263,1.0,-0.17222174126338266,-0.4605373272155369,-0.423339970565319,0.0
2020-09-11,-0.49205662716604676,-0.3369374044921143,1.0,-0.17230343395900008,-0.4588415073667214,-0.4230891214716143,0.0
2020-09-14,-0.4907759714055113,-0.3370805949498443,1.0,-0.1721434336446443,-0.4588665974864522,-0.42364233829124864,0.0
2020-09-15,-0.48987060891616957,-0.3355522895593787,1.0,-0.16843894988617045,-0.4610818132042305,-0.4267888533471658,0.0
2020-09-16,-0.48987889273356405,-0.3342560553633218,1.0,-0.17130911188004613,-0.4612168396770473,-0.42684544405997693,0.0
2020-09-17,-0.48917274588391335,-0.334621262362677,1.0,-0.1709869957613679,-0.46103053545168826,-0.42761166056342087,0.0
2020-09-18,-0.4859325454021332,-0.3340732199481119,1.0,-0.17137503603343904,-0.4604496973191122,-0.4308734505621216,0.0
2020-09-21,-0.4864810330912026,-0.3337368845843422,1.0,-0.17021215265767323,-0.4609708290095699,-0.4311368615242707,0.0
2020-09-22,-0.48524070337272995,-0.3349668492360911,1.0,-0.1706255405015855,-0.4606514845776881,-0.43116171807437303,0.0
2020-09-23,-0.4822648033424578,-0.33496614320703066,1.0,-0.17164673678144357,-0.45938625558276897,-0.43319406425587087,0.0
2020-09-24,-0.4787047421850286,-0.3285307566215167,1.0,-0.16711241480458977,-0.4602133839473155,-0.4412618985994881,0.0
2020-09-25,-0.4784983327584224,-0.32795791652293893,1.0,-0.16813268943313786,-0.46012992986087153,-0.4398355754857997,0.0
2020-09-28,-0.4766199448529412,-0.32668887867647056,1.0,-0.16495289522058823,-0.46016199448529405,-0.4438189338235293,0.0
2020-09-29,-0.4774124949709753,-0.3274613483533536,1.0,-0.16351514454853727,-0.4603425484223231,-0.4449968388987872,0.0
2020-09-30,-0.47732888914430205,-0.3279121889546578,1.0,-0.16369748865007758,-0.45997356473765877,-0.44451468306419173,0.0
2020-10-01,-0.4771754431325232,-0.33169582579218015,1.0,-0.16248671320635466,-0.4590192191674567,-0.4424430463385906,0.0
2020-10-02,-0.48050640195655303,-0.33776435045317216,1.0,-0.16538627535606387,-0.456912674435333,-0.4367141418500935,0.0
2020-10-05,-0.48574965453707963,-0.33351566098572083,1.0,-0.1700541225241824,-0.45681713496084747,-0.43272109626900046,0.0
2020-10-06,-0.4843201565107313,-0.33267161516773114,1.0,-0.16747223660739974,-0.4568732378157546,-0.4356982565164854,0.0
2020-10-07,-0.4820598197370687,-0.3349790458694529,1.0,-0.16177736953900912,-0.45556576152477174,-0.43604684539870253,0.0
2020-10-08,-0.4813147101844151,-0.3342128660337855,1.0,-0.15949178306134743,-0.45639143029225343,-0.43663062494622423,0.0
2020-10-09,-0.47936325828194465,-0.33228165782303165,1.0,-0.15792341890147713,-0.45512691811272044,-0.44351068406711597,0.0
2020-10-12,-0.481221128740711,-0.3328838263564112,1.0,-0.15855163113648751,-0.4565173729664591,-0.44001951051559407,0.0
2020-10-13,-0.47381245879081507,-0.337098300031534,1.0,-0.1590172863572514,-0.4541467190321934,-0.4426511481237279,0.0
2020-10-14,-0.4732736866253728,-0.33717595778848364,1.0,-0.15674466620784586,-0.4561826106905254,-0.4442532690984171,0.0
2020-10-15,-0.4727621996674122,-0.33651585526693045,1.0,-0.1567177017030793,-0.45619014851769024,-0.44495097195940136,0.0
2020-10-16,-0.4720956230114369,-0.3365723621979534,1.0,-0.1574225356149855,-0.4560151345773497,-0.4442915699257603,0.0
2020-10-19,-0.47182190642638167,-0.33807982121880636,1.0,-0.1622496633527204,-0.4547460103716013,-0.4381858292983411,0.0
2020-10-20,-0.47029178478366696,-0.33785757237350744,1.0,-0.16161269077685192,-0.4510780860750795,-0.4426022964808293,0.0
2020-10-21,-0.4663295334419017,-0.3324476443530185,1.0,-0.16570955115568128,-0.44790148852889916,-0.444644438730322,0.0
2020-10-22,-0.4662743193440562,-0.33197154529611744,1.0,-0.16504299631460162,-0.44804731023055167,-0.44559037796760276,0.0
2020-10-23,-0.46550295688940946,-0.33280004571036764,1.0,-0.16427163385995486,-0.44813301716995685,-0.44619032654343915,0.0
2020-10-26,-0.4649741554102293,-0.3320958391638347,1.0,-0.16480566581945913,-0.4466402033298113,-0.44726846960047983,0.0
2020-10-27,-0.4653730917391925,-0.33097446140676273,1.0,-0.16467399058353546,-0.4459694678270795,-0.4464545584248823,0.0
2020-10-28,-0.4640034241689257,-0.33100299614781,1.0,-0.16307604508489085,-0.4457697246397489,-0.4496219146811243,0.0
