Date,IWF,IWM,LBTYA,MTUM,SPY,VLUE,VXX
2020-08-10,-0.3698390044818348,-0.22041112696862714,1.0,-0.3593229675254763,-0.5413255214201658,-0.012919702546383232,0.0
2020-08-11,-0.37179711959924855,-0.22146524733876016,1.0,-0.3604257983719474,-0.5406637445209769,-0.010369442705072009,0.0
2020-08-12,-0.36926542360155173,-0.221499186584908,1.0,-0.3557502189963709,-0.5426104367413339,-0.013690401701914653,0.0
2020-08-13,-0.3678247167404517,-0.2230809634576424,1.0,-0.3520672319351692,-0.5424826792726545,-0.015732472924639203,0.0
2020-08-14,-0.36858950316305356,-0.22448928562498435,1.0,-0.35163653639386894,-0.542644962868502,-0.013077288525491962,0.0
2020-08-17,-0.3703166424891201,-0.22762743234455504,1.0,-0.3510329648341754,-0.5411185033264969,-0.011029963483567605,0.0
2020-08-18,-0.37053716630388556,-0.22587505316620382,1.0,-0.33943806449998754,-0.5485000875678652,-0.017563611799144337,0.0
2020-08-19,-0.3833036140342065,-0.21993118517216262,1.0,-0.34013109978150036,-0.5512971846196348,-0.016852098349951026,0.0
2020-08-20,-0.3853072709914075,-0.2214210341188885,1.0,-0.34056077584041006,-0.5521079342746595,-0.013039545751469777,0.0
2020-08-21,-0.3856378300962336,-0.22033216914997864,1.0,-0.344958416040604,-0.5521998040151762,-0.009497726073519435,0.0
2020-08-24,-0.3866120561851396,-0.21898635575545897,1.0,-0.35165967283966126,-0.5522275548408171,-0.003241450360579943,0.0
2020-08-25,-0.3860517718019603,-0.2221915054033677,1.0,-0.3487559688363911,-0.5520985172153807,-0.004096506659964815,0.0
2020-08-26,-0.38884560283509684,-0.22218312514137786,1.0,-0.34649508633473247,-0.5516626033629075,-0.004172217055822254,0.0
2020-08-27,-0.3921583421357075,-0.22003420351088981,1.0,-0.3489764096373422,-0.5520346059051356,-0.0017604748252099997,0.0
2020-08-28,-0.39118408810882854,-0.22150418667806585,1.0,-0.3481857728381403,-0.5523900525534964,-0.0012572606804294804,0.0
2020-08-31,-0.39073296982184585,-0.21951403372113476,1.0,-0.3517601829283615,-0.55074503103249,-0.0,0.0
2020-09-01,-0.39017893043827906,-0.22162746280659432,1.0,-0.3459238037796542,-0.5549356654603941,-0.00042722155207076804,0.0
2020-09-02,-0.38583844067115447,-0.21712046619109818,1.0,-0.3459760876117754,-0.5544810609866372,-0.008414548377373657,0.0
2020-09-03,-0.3787764918082068,-0.21807204769778046,1.0,-0.34625983265694676,-0.5497269402274664,-0.012300215441655394,0.0
2020-09-04,-0.3526415188111923,-0.21897520003975945,1.0,-0.3267233238904627,-0.5565329754982357,-0.03006808806719348,0.0
2020-09-08,-0.3567590427384447,-0.2190905020150256,1.0,-0.33001641872729987,-0.556395840589084,-0.02539927359570128,0.0
2020-09-09,-0.34657388375721254,-0.22042544761150046,1.0,-0.3207944330254327,-0.5549887323246081,-0.03362967732349372,0.0
2020-09-10,-0.3375632637945932,-0.21592396000493763,1.0,-0.31322059005061104,-0.5560054314282187,-0.0460930749290211,0.0
2020-09-11,-0.3364661190458571,-0.21870297737980712,1.0,-0.3141912726016923,-0.5528750092503515,-0.04452502528429414,0.0
2020-09-14,-0.33761811946411385,-0.21951099158668672,1.0,-0.31457402975500237,-0.5523673237768622,-0.043176827613431695,0.0
2020-09-15,-0.33920118343195266,-0.2138806706114398,1.0,-0.31037968441814595,-0.5554733727810651,-0.046548323471400394,0.0
2020-09-16,-0.3405552128315854,-0.2053793954349167,1.0,-0.31000616903146205,-0.5563479333744602,-0.05532387415175817,0.0
2020-09-17,-0.32934841673664966,-0.21281430617991404,1.0,-0.3044262214098701,-0.5559452650298868,-0.06745541668724991,0.0
2020-09-18,-0.3325665380429405,-0.21297120807361236,1.0,-0.30580290887503714,-0.5572622934599782,-0.06490551103195805,0.0
2020-09-21,-0.332698396991886,-0.21252226400158322,1.0,-0.306130021769246,-0.5575648129823867,-0.0648871957253117,0.0
2020-09-22,-0.3315500074305246,-0.21508891861098728,1.0,-0.3067568236984198,-0.5563481448456927,-0.06709763709317879,0.0
2020-09-23,-0.3320533148350015,-0.2143246457239124,1.0,-0.30705579229015956,-0.556510752155386,-0.06748587850559905,0.0
2020-09-24,-0.32860455936050526,-0.20855126813382016,1.0,-0.29981249383203395,-0.5554623507352215,-0.07475574854436001,0.0
2020-09-25,-0.3287897461178211,-0.20712349026374166,1.0,-0.30034508257333004,-0.5549913729356667,-0.07360118314025142,0.0
2020-09-28,-0.3265135288179826,-0.20676071595637296,1.0,-0.29805253957702443,-0.5546446069379817,-0.07607651968387621,0.0
2020-09-29,-0.32305198791778195,-0.20687114756513836,1.0,-0.3009994842955723,-0.5517546229218339,-0.07305812725620686,0.0
2020-09-30,-0.32300179145500496,-0.20471668016393038,1.0,-0.3039338388672115,-0.548381555375592,-0.074038626714766,0.0
2020-10-01,-0.3221884498480243,-0.21480047063437593,1.0,-0.30064221982547307,-0.5453230708893029,-0.06826649671536425,0.0
2020-10-02,-0.32276027867726426,-0.2069718378961829,1.0,-0.2982778922578746,-0.5521538612501227,-0.07295653027180846,0.0
2020-10-05,-0.32235195996663885,-0.20747681891772554,1.0,-0.2976990629446107,-0.5526419074719128,-0.07287936025118971,0.0
2020-10-06,-0.30907101167315176,-0.2073929961089494,1.0,-0.2819795719844358,-0.5446984435797666,-0.08874027237354086,0.0
2020-10-07,-0.3051156237854644,-0.21220365332296928,1.0,-0.28157792460163233,-0.5396667314418967,-0.09050719005052468,0.0
2020-10-08,-0.30491978350040044,-0.21096575325841604,1.0,-0.2813038518482561,-0.540035436033106,-0.08990073056479211,0.0
2020-10-09,-0.30776140419023573,-0.21108980117015852,1.0,-0.28275594183195357,-0.5396081668325605,-0.08649947804131972,0.0
2020-10-12,-0.32202146646781254,-0.21522701156450944,1.0,-0.28840370651084324,-0.5521380895332633,-0.06716217207403243,0.0
2020-10-13,-0.32441618779801934,-0.21388922851204306,1.0,-0.28763907568162367,-0.5523169091575987,-0.06702530871744712,0.0
2020-10-14,-0.325174226678078,-0.21374251130945104,1.0,-0.28942413497982644,-0.5514366059420467,-0.06550923095732976,0.0
2020-10-15,-0.3264232218904498,-0.2162611973175388,1.0,-0.29056733075529884,-0.5508835478975965,-0.06336580351461159,0.0
2020-10-16,-0.3259826716922023,-0.2169709726369377,1.0,-0.29012678055705127,-0.550540897743404,-0.06387977874590044,0.0
2020-10-19,-0.32696967471914234,-0.21670705142325672,1.0,-0.2877842230217588,-0.5505788481777909,-0.0655212081161123,0.0
2020-10-20,-0.32733636853184506,-0.21657610025946053,1.0,-0.28893131639496744,-0.5516718069222107,-0.06322514319283301,0.0
2020-10-21,-0.32641675638641476,-0.21488695311735342,1.0,-0.2901781344817461,-0.551507291768621,-0.0639375550553,0.0
2020-10-22,-0.3262449528936743,-0.21514743668175698,1.0,-0.29005261225988005,-0.5509604796280435,-0.06467637342469106,0.0
2020-10-23,-0.3348213190748326,-0.20850604596404307,1.0,-0.29626450172917024,-0.5540212405876725,-0.05913516960584729,0.0
2020-10-26,-0.3357377692722901,-0.2103390745375141,1.0,-0.2960155061583002,-0.5552774915354041,-0.05616075371706168,0.0
2020-10-27,-0.3326981334896902,-0.2083699794781589,1.0,-0.29788429590540405,-0.5526482947327274,-0.05147561809830938,0.0
2020-10-28,-0.3251842092421803,-0.2065339384179964,1.0,-0.30381105743424586,-0.5510906163080076,-0.053213292343727125,0.0
2020-10-29,-0.32232773313854396,-0.2059654248843438,1.0,-0.30099829559289015,-0.5547601655709763,-0.050815680545410274,0.0
2020-10-30,-0.319754409901569,-0.20407367702952928,1.0,-0.30567196179709577,-0.5557450540882954,-0.05121333203391482,0.0
2020-11-02,-0.31075784502276216,-0.1992842710032378,1.0,-0.30454999147941664,-0.5579521386664069,-0.06193246829125788,0.0
2020-11-03,-0.3163493840985443,-0.19628511612055113,1.0,-0.30364185208627487,-0.558985344953503,-0.05910706460879303,0.0
2020-11-04,-0.3162372327718597,-0.19944908953513885,1.0,-0.304341466981937,-0.5599785486190674,-0.05767496282573191,0.0
2020-11-05,-0.2997690531177829,-0.20928649568493984,1.0,-0.2929378874437827,-0.5610550625987601,-0.06797131396620883,0.0
2020-11-06,-0.2959366959561144,-0.20588378076605662,1.0,-0.2942133113257925,-0.5628914024952667,-0.06837710568474198,0.0
