Date,IWF,IWM,MTUM,SPY,TER,VLUE,VXX
2020-07-15,-0.43167318378267133,-0.19337826713315498,-0.28853673595389995,-0.3641181313027372,1.0,-0.29481374768470875,0.0
2020-07-16,-0.4373729315181305,-0.1800962503538616,-0.294670200993386,-0.3678616465501711,1.0,-0.2935378438891319,0.0
2020-07-17,-0.4359310699588478,-0.17973251028806586,-0.2939300411522634,-0.3685185185185185,1.0,-0.2939300411522634,0.0
2020-07-20,-0.43798799185713916,-0.18123019042956168,-0.2958744556394465,-0.3699332594634988,1.0,-0.29177725668049576,0.0
2020-07-21,-0.4503564417811757,-0.17563797913007542,-0.30656576092571547,-0.3695371422667631,1.0,-0.2807883045769191,0.0
2020-07-22,-0.4522924411400248,-0.1754698471705907,-0.306562370921107,-0.367513424204874,1.0,-0.279713961173069,0.0
2020-07-23,-0.4509819101442543,-0.17728574746458153,-0.3070114319630461,-0.36675182575933524,1.0,-0.27852184459755874,0.0
2020-07-24,-0.4613474718737877,-0.17361955256692096,-0.30971162550109915,-0.3686020949178844,1.0,-0.2730634941161257,0.0
2020-07-27,-0.4586785418392709,-0.1728976801988401,-0.31262945318972657,-0.36487676056338025,1.0,-0.27998135874067936,0.0
2020-07-28,-0.46852001144254024,-0.1785816451252178,-0.3224455829194081,-0.363170623878501,1.0,-0.2678594648011859,0.0
2020-07-29,-0.4676470588235294,-0.1799323269130661,-0.3239458615304529,-0.36345653305570014,1.0,-0.26785528370640294,0.0
2020-07-30,-0.46740035383494644,-0.180273701737954,-0.32287438859402645,-0.3619263190758664,1.0,-0.2692788011239463,0.0
2020-07-31,-0.467050127531102,-0.1815626464004997,-0.32286190203529225,-0.3617979282702618,1.0,-0.2694289729842278,0.0
2020-08-03,-0.46419740232697365,-0.18248783154168513,-0.32293917072281947,-0.36109737369530703,1.0,-0.2721830344360863,0.0
2020-08-04,-0.46332448331511267,-0.1810869904732157,-0.3223488989536155,-0.3622260398771409,1.0,-0.27396012285907645,0.0
2020-08-05,-0.46545482955285294,-0.18029115341545351,-0.32245631396650953,-0.36313445662647464,1.0,-0.2728716893669106,0.0
2020-08-06,-0.4658436857046124,-0.18121207385993698,-0.3223168476703909,-0.36304919655181395,1.0,-0.27194832929655965,0.0
2020-08-07,-0.4641078459492582,-0.18346327344788924,-0.3243722458345284,-0.36233735756564367,1.0,-0.2732132147792756,0.0
2020-08-10,-0.48131574815512645,-0.17409849793269486,-0.3328623017742189,-0.3658345109122312,1.0,-0.262704767886115,0.0
2020-08-11,-0.48373079238763383,-0.17381743933404883,-0.3358812596528887,-0.36622077956074445,1.0,-0.2580560718305803,0.0
2020-08-12,-0.48098053578903305,-0.17447153620761824,-0.3324089577228966,-0.3663143574717455,1.0,-0.2619820008371704,0.0
2020-08-13,-0.4832853025936599,-0.17325124443280063,-0.33707099816609903,-0.3667015981137019,1.0,-0.2595231857479696,0.0
2020-08-14,-0.48417522531963947,-0.17407252148396563,-0.33740306015510374,-0.36669461328861874,1.0,-0.25765038775937954,0.0
2020-08-17,-0.48358615630485474,-0.1738583667374047,-0.3377086117005947,-0.3667898032434699,1.0,-0.25798422803846055,0.0
2020-08-18,-0.48408394246639946,-0.17569231575362204,-0.3403023395949593,-0.3650344520422333,1.0,-0.25481411616757055,0.0
2020-08-19,-0.47880579831493014,-0.17756031189491864,-0.34143597257836616,-0.36477576011303575,1.0,-0.25401643204772617,0.0
2020-08-20,-0.4797173514786705,-0.17746663177178748,-0.34163831457733573,-0.36532321381837213,1.0,-0.2529965977492803,0.0
2020-08-21,-0.47870586079627253,-0.1759024160406251,-0.34882077323770383,-0.36567808810826374,1.0,-0.24851451456691884,0.0
2020-08-24,-0.47705149675528574,-0.18018630939920455,-0.3443060498220641,-0.36398367176051916,1.0,-0.2512036843207034,0.0
2020-08-25,-0.4770390140513384,-0.1797367663605202,-0.34429704058403326,-0.3641311458251564,1.0,-0.25143260852500193,0.0
2020-08-26,-0.47703540865195887,-0.1797388186647824,-0.34715134385386404,-0.3644238570045275,1.0,-0.24867184842061185,0.0
2020-08-27,-0.4682359095069962,-0.18498757682751404,-0.34523342487249903,-0.36228586373741334,1.0,-0.2546881129854845,0.0
2020-08-28,-0.4791414593087484,-0.18296596349097793,-0.3525435320111526,-0.36495870377189754,1.0,-0.2507233415750434,0.0
2020-08-31,-0.4792192760942761,-0.18265993265993266,-0.3534301346801347,-0.3649252946127946,1.0,-0.25023674242424243,0.0
2020-09-01,-0.4788669419531312,-0.184924120880566,-0.3478866941953131,-0.3663501749033429,1.0,-0.252097525051945,0.0
2020-09-02,-0.4755093992375443,-0.18277901932430654,-0.3478638096490075,-0.36584724595767054,1.0,-0.2571578808991718,0.0
2020-09-03,-0.47406237662850376,-0.17920779049874982,-0.34615080931701536,-0.36925911304118963,1.0,-0.26324516383734703,0.0
2020-09-04,-0.48105202129341695,-0.1776735360775839,-0.34825805091445733,-0.3695251146365888,1.0,-0.25881515838296526,0.0
2020-09-08,-0.4895359898530811,-0.18142902441602368,-0.3518127047880774,-0.3715252087517176,1.0,-0.2480974527005602,0.0
2020-09-09,-0.48475416754589573,-0.1817894070479004,-0.3484912428782443,-0.3712544840683688,1.0,-0.2513979742561722,0.0
2020-09-10,-0.4807965860597439,-0.18173436594489226,-0.3429745535008693,-0.3713977135029767,1.0,-0.2573362836520731,0.0
2020-09-11,-0.47617544966866515,-0.1816030293467971,-0.3407226254338908,-0.3714105396023982,1.0,-0.25972967287262017,0.0
2020-09-14,-0.47694816295400155,-0.1829945033269337,-0.34105672882202875,-0.37111748152434054,1.0,-0.25789653630697207,0.0
2020-09-15,-0.4751834609011284,-0.18519687524658723,-0.3399615981482943,-0.3705252636839475,1.0,-0.25939661748073334,0.0
2020-09-16,-0.47498223356934177,-0.18127023399047193,-0.33895717632195405,-0.37256863106361704,1.0,-0.26428552628115703,0.0
2020-09-17,-0.4757455320716974,-0.18105966888637381,-0.3394046271681626,-0.3727528755297028,1.0,-0.2631010975706051,0.0
2020-09-18,-0.469091291876102,-0.18016263585883838,-0.33953525092765596,-0.3722466380694229,1.0,-0.2705860680544225,0.0
2020-09-21,-0.4695773461761146,-0.17979893678614667,-0.3387809884730776,-0.3728090952155377,1.0,-0.2707510921627454,0.0
2020-09-22,-0.47586442998972955,-0.16983119584968268,-0.3465883654175335,-0.3728701972454112,1.0,-0.2682958944513207,0.0
2020-09-23,-0.46863080363014603,-0.17040641851900568,-0.3488622912008418,-0.3698276995922662,1.0,-0.27281336314612653,0.0
2020-09-24,-0.465366032979729,-0.1631656338619893,-0.34473794769456984,-0.3706543430311942,1.0,-0.2818243881945174,0.0
2020-09-25,-0.46562680531484696,-0.16257024315949792,-0.3447035344782312,-0.3711202142744604,1.0,-0.2818917073683105,0.0
2020-09-28,-0.46472332275076744,-0.1608637472778317,-0.34206176370267366,-0.37087083147482486,1.0,-0.28525699892425155,0.0
2020-09-29,-0.46439904539613436,-0.15942409063491647,-0.3429493063386746,-0.3710366893079122,1.0,-0.2847551860690777,0.0
2020-09-30,-0.46370545073375263,-0.16187106918238994,-0.34200733752620543,-0.3702568134171908,1.0,-0.28270440251572326,0.0
2020-10-01,-0.4639815518461256,-0.16477555619611647,-0.34063572757527316,-0.36961819658813977,1.0,-0.2814653704043395,0.0
2020-10-02,-0.4619414322384619,-0.16577610141966578,-0.34113887579234115,-0.36806537796636807,1.0,-0.28236156949028235,0.0
2020-10-05,-0.4669672818791946,-0.16204383389261745,-0.34576866610738255,-0.36828859060402686,1.0,-0.278602139261745,0.0
2020-10-06,-0.46568126425033407,-0.16201483345126713,-0.3440522053620568,-0.36818932305998897,1.0,-0.28083968865476844,0.0
2020-10-07,-0.461955099691245,-0.1657072583599351,-0.34465435135276573,-0.36145271861426553,1.0,-0.2827986812496729,0.0
2020-10-08,-0.45824092676181283,-0.16562736452109478,-0.33626425235473684,-0.3629034362198972,1.0,-0.2860907454275054,0.0
2020-10-09,-0.4599770402838656,-0.16585785848465873,-0.33709037779169276,-0.362528699645168,1.0,-0.28360467543310375,0.0
2020-10-12,-0.46887098461860416,-0.1685152244428168,-0.3386261379093858,-0.36774092288375015,1.0,-0.27215653447734645,0.0
2020-10-13,-0.4625457396759017,-0.17198118139048615,-0.3391531625718766,-0.3656821745948772,1.0,-0.2743596445373758,0.0
2020-10-14,-0.46437905080493413,-0.17063035751620323,-0.3435605268659837,-0.36386681998745557,1.0,-0.27095964875601086,0.0
2020-10-15,-0.46428011906626976,-0.1698522116037391,-0.3421327484463941,-0.3641182307170087,1.0,-0.27069298657893365,0.0
2020-10-16,-0.4633057462861917,-0.1707960211993839,-0.34190533378586535,-0.3638879461138814,1.0,-0.2708142965302979,0.0
2020-10-19,-0.46412532637075715,-0.17133159268929504,-0.34261096605744124,-0.3636031331592689,1.0,-0.2692950391644908,0.0
2020-10-20,-0.46275665944845934,-0.17104542252602464,-0.3415690469357406,-0.3603537791228573,1.0,-0.2732656735109186,0.0
2020-10-21,-0.4636501226449559,-0.17159855957413495,-0.33912635039924843,-0.36177652523354736,1.0,-0.273315588956735,0.0
2020-10-22,-0.4678795811518325,-0.16418848167539266,-0.33489528795811513,-0.3734031413612565,1.0,-0.2774607329842932,0.0
2020-10-23,-0.4729220133033049,-0.16026816110616457,-0.33685120201120833,-0.37495417168595824,1.0,-0.27379144188969784,0.0
2020-10-26,-0.47360012571368704,-0.16180399140956472,-0.33610078047247394,-0.37627677963438266,1.0,-0.27125347022157037,0.0
2020-10-27,-0.4740740740740741,-0.16136631330977622,-0.33532260175369716,-0.37568381101950005,1.0,-0.2710378222745714,0.0
2020-10-28,-0.46924023780216323,-0.1607783568603829,-0.3338134772018961,-0.37595264908467124,1.0,-0.279181834847969,0.0
