Date,IWF,IWM,MTUM,SPY,SWX,VLUE,VXX
2020-08-19,-0.11457509503278313,-0.2798938694287828,-0.40936806388243996,-0.46942368038370286,1.0,-0.2779804576880884,0.0
2020-08-20,-0.11345491646473664,-0.2787399566381839,-0.4093355439357225,-0.469736003060834,1.0,-0.27942864430557324,0.0
2020-08-21,-0.10596009593305097,-0.28136959738735523,-0.4016941368576823,-0.47139868347196,1.0,-0.2909884165943767,0.0
2020-08-24,-0.10569022709874967,-0.2826486348558305,-0.4034192396019392,-0.4709619800969635,1.0,-0.2889767797907629,0.0
2020-08-25,-0.10583522567805476,-0.2819636159518281,-0.4040517439338657,-0.47087490113030384,1.0,-0.288776056948945,0.0
2020-08-26,-0.1037343339204125,-0.2820532455267121,-0.40253209791459277,-0.47173086249585217,1.0,-0.29246751920769837,0.0
2020-08-27,-0.08836674754182096,-0.29288724300855573,-0.3981100753415911,-0.4706933980334567,1.0,-0.30389477716766694,0.0
2020-08-28,-0.08878218226399673,-0.2912750306497753,-0.3987280343277483,-0.4707039231712301,1.0,-0.3046587658357172,0.0
2020-08-31,-0.08888888888888888,-0.2908812260536398,-0.39974457215836523,-0.47062579821200506,1.0,-0.3041379310344827,0.0
2020-09-01,-0.08916937070441247,-0.28897008099338256,-0.4050946626127392,-0.4693783694013644,1.0,-0.30238381154347327,0.0
2020-09-02,-0.0821515267663217,-0.28355691835952473,-0.40567267152165587,-0.4695285550019165,1.0,-0.3143477705378817,0.0
2020-09-03,-0.08519067580002045,-0.2826653716388917,-0.40438094264390145,-0.4697116859216849,1.0,-0.31405275534198956,0.0
2020-09-04,-0.04705852443178928,-0.28461382010474395,-0.380281690140845,-0.48350027965627695,1.0,-0.3468500533889256,0.0
2020-09-08,-0.04871599288075261,-0.2861174675819985,-0.37808288838037124,-0.48093058733791005,1.0,-0.3487414187643021,0.0
2020-09-09,-0.03976480725853461,-0.29044276047342676,-0.36409255645386124,-0.48123273436906,1.0,-0.3588463390526396,0.0
2020-09-10,-0.034895490662482924,-0.2909560200415001,-0.35750797105116655,-0.48152740523305837,1.0,-0.365605546839415,0.0
2020-09-11,-0.03325157407641541,-0.2933218701797861,-0.3579791134599338,-0.47937896679899866,1.0,-0.3647052873795737,0.0
2020-09-14,-0.0338820197729399,-0.2952792738122329,-0.3580368656603201,-0.47887430782067814,1.0,-0.36246175630230854,0.0
2020-09-15,-0.03577297433952724,-0.29161926431551005,-0.35338136771583867,-0.4820629503223359,1.0,-0.3652635570724308,0.0
2020-09-16,-0.038031376518218626,-0.28674089068825914,-0.35,-0.48380566801619435,1.0,-0.37181174089068825,0.0
2020-09-17,-0.03826007743110909,-0.2867228421771806,-0.3500088564994054,-0.4837419975201802,1.0,-0.3717199321845189,0.0
2020-09-18,-0.03755345800541539,-0.2862059366854771,-0.3503555431839461,-0.4834628134726826,1.0,-0.3730040235847863,0.0
2020-09-21,-0.035017584697517895,-0.2889456772006173,-0.3539711054322799,-0.48010019482326743,1.0,-0.3721124408572224,0.0
2020-09-22,-0.04612966999543773,-0.2754093374562782,-0.36477923657930755,-0.47954580017235265,1.0,-0.3687332082932022,0.0
2020-09-23,-0.043846309813463095,-0.27384935117599346,-0.366382806163828,-0.4786851175993512,1.0,-0.3717051905920519,0.0
2020-09-24,-0.04082976621666118,-0.2716496542640764,-0.36564423393531065,-0.4801296826321522,1.0,-0.3746105721739571,0.0
2020-09-25,-0.04281655844155844,-0.27069805194805197,-0.3648792613636364,-0.4817623782467532,1.0,-0.3763950892857143,0.0
2020-09-28,-0.04157160963244613,-0.2696324461343473,-0.363041825095057,-0.48174904942965774,1.0,-0.3788593155893536,0.0
2020-09-29,-0.04336928452073523,-0.2652539369081979,-0.35961314496936553,-0.4818978176110183,1.0,-0.38163957668742726,0.0
2020-09-30,-0.04344523773355614,-0.2651020304825561,-0.3601194997215049,-0.48146741607169985,1.0,-0.38163957668742726,0.0
2020-10-01,-0.04348596900010131,-0.26501874176881773,-0.36077904974166747,-0.4820180326208084,1.0,-0.38136966872657274,0.0
2020-10-02,-0.04386364787519627,-0.2616370359114623,-0.35944385351770247,-0.4845008357392494,1.0,-0.38312313224940486,0.0
2020-10-05,-0.03427153994127772,-0.2693378556241774,-0.3501822415713273,-0.48623063683304646,1.0,-0.39111066113192267,0.0
2020-10-06,-0.034671994335137325,-0.26531283192554755,-0.34811086945526276,-0.4876081128926205,1.0,-0.39325274391785947,0.0
2020-10-07,-0.030133731071618174,-0.27203781884369393,-0.3469676669110398,-0.48325201607806456,1.0,-0.3956063402179134,0.0
2020-10-08,-0.029756491866222087,-0.27020814388198444,-0.3466201879357381,-0.4842629079519046,1.0,-0.3951702536122057,0.0
2020-10-09,-0.026569682275092186,-0.26749002374097086,-0.3446986917209678,-0.48219427185937264,1.0,-0.40468252765570545,0.0
2020-10-12,-0.024854280739824885,-0.26643284297645786,-0.34139940955312764,-0.4774797507002095,1.0,-0.41313618127223634,0.0
2020-10-13,-0.024214907302307978,-0.26674233825198634,-0.3409004918653045,-0.47668053979064196,1.0,-0.41384790011350736,0.0
2020-10-14,-0.023681622153287438,-0.2670802754028902,-0.34059670626213717,-0.4763814279589418,1.0,-0.4142392373458425,0.0
2020-10-15,-0.024038946624962164,-0.26783372010896983,-0.34100998890122086,-0.4757340328927454,1.0,-0.4138331147210171,0.0
2020-10-16,-0.02414349866289924,-0.2687320248246632,-0.3394974519400575,-0.4753267066955951,1.0,-0.41513194409405113,0.0
2020-10-19,-0.020080321285140562,-0.26345381526104417,-0.32163654618473897,-0.4712600401606426,1.0,-0.433609437751004,0.0
2020-10-20,-0.018835272873194222,-0.26299157303370785,-0.32381119582664525,-0.469928772070626,1.0,-0.43243378812199035,0.0
2020-10-21,-0.019417962870045158,-0.26264425489212245,-0.3221023582538886,-0.47167586552935276,1.0,-0.43294029101856496,0.0
2020-10-22,-0.015857580970902837,-0.25743635774303736,-0.3126636248036503,-0.46705063953923254,1.0,-0.44032213828010075,0.0
2020-10-23,-0.013155599850504547,-0.25815373115734397,-0.3141646941572194,-0.46435779245047965,1.0,-0.4417839790706366,0.0
2020-10-26,-0.013319059948217487,-0.25978390758812986,-0.31440450109539936,-0.46315475004979095,1.0,-0.43890659231228846,0.0
2020-10-27,-0.00935090773439443,-0.25854265108182045,-0.3193235513553842,-0.46301914946530714,1.0,-0.4367072867445909,0.0
2020-10-28,-0.010119343610144207,-0.25892590750870215,-0.3168821481849826,-0.4626305320735953,1.0,-0.4377672799602188,0.0
2020-10-29,-0.002359544980378521,-0.2579851969599126,-0.3194823903432517,-0.4647061745566539,1.0,-0.4391734141374001,0.0
2020-10-30,-0.001291187644327465,-0.2561021031460284,-0.32011521366672463,-0.46465373823653566,1.0,-0.440890919474586,0.0
2020-11-02,-0.0,-0.24872189407852285,-0.3146622325904601,-0.46386558792872384,1.0,-0.45450935623169697,0.0
2020-11-03,-0.0,-0.24679805401111993,-0.3117553613979348,-0.46383538522637013,1.0,-0.4597398729150119,0.0
2020-11-04,-0.0,-0.24439317257120174,-0.31140220303661803,-0.4642006549568324,1.0,-0.46090106182395557,0.0
2020-11-05,-0.0,-0.25707634778732574,-0.278546841336272,-0.4602164384240113,1.0,-0.48054778237289814,0.0
2020-11-06,-0.0,-0.2543299683293745,-0.2790726444972288,-0.46120348376880443,1.0,-0.47963677751385586,0.0
