Date,IDXX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-20,1.0,-0.4298150654036987,-0.0,-0.5319124943617501,-0.2935723951285521,-0.0,0.0
2020-07-21,1.0,-0.43152443143436164,-0.0,-0.529925692411619,-0.29029497860842157,-0.0,0.0
2020-07-22,1.0,-0.4289380670433824,-0.0,-0.5268916454670299,-0.2954816632522119,-0.0,0.0
2020-07-23,1.0,-0.42859072185832936,-0.0,-0.5266166970535935,-0.29567605285074394,-0.0,0.0
2020-07-24,1.0,-0.4268076014843135,-0.0,-0.522703249746992,-0.29944900483526365,-0.0,0.0
2020-07-27,1.0,-0.42741137304300886,-0.0,-0.5213019614900126,-0.30070181752744285,-0.0,0.0
2020-07-28,1.0,-0.42825959764165805,-0.0,-0.5217606552950178,-0.3003285476394077,-0.0,0.0
2020-07-29,1.0,-0.42805059188909395,-0.0,-0.5203447810235405,-0.30211099608407976,-0.0,0.0
2020-07-30,1.0,-0.4282403761783698,-0.0,-0.5197876122122979,-0.30184264404796723,-0.0,0.0
2020-07-31,1.0,-0.4322492004144331,-0.0,-0.5201360421640615,-0.2999909905851615,-0.0,0.0
2020-08-03,1.0,-0.45489011986923356,-0.0,-0.5121912459135489,-0.30316926988739556,-0.0,0.0
2020-08-04,1.0,-0.4517345571029375,-0.0,-0.5096440011813618,-0.3104482359088534,-0.0,0.0
2020-08-05,1.0,-0.45291765133612066,-0.0,-0.5094982730412652,-0.3098982003272132,-0.0,0.0
2020-08-06,1.0,-0.4532787816797363,-0.0,-0.5084668712353677,-0.31123991362654846,-0.0,0.0
2020-08-07,1.0,-0.4500614278563953,-0.0,-0.511057014151158,-0.31398735041179415,-0.0,0.0
2020-08-10,1.0,-0.453277513594685,-0.0,-0.511797228731997,-0.31018634388296057,-0.0,0.0
2020-08-11,1.0,-0.45499170511101517,-0.0,-0.5082153489534804,-0.3093425448264891,-0.0,0.0
2020-08-12,1.0,-0.4539280928478957,-0.0,-0.5052124735969474,-0.3121124713257171,-0.0,0.0
2020-08-13,1.0,-0.4541984732824427,-0.0,-0.5056797528171574,-0.31202290076335876,-0.0,0.0
2020-08-14,1.0,-0.45402703623764623,-0.0,-0.5053050096557992,-0.3126206974894922,-0.0,0.0
2020-08-17,1.0,-0.4547562222979884,-0.0,-0.505375610864871,-0.3128537333787931,-0.0,0.0
2020-08-18,1.0,-0.454555787942166,-0.0,-0.5049558970628354,-0.3138355915249614,-0.0,0.0
2020-08-19,1.0,-0.4559947239152188,-0.0,-0.5033885199672519,-0.3147912307832257,-0.0,0.0
2020-08-20,1.0,-0.4560757017424139,-0.0,-0.5037304945179928,-0.314885583003503,-0.0,0.0
2020-08-21,1.0,-0.44667881323526104,-0.0,-0.4719841644735362,-0.3307015768045527,-0.0,0.0
2020-08-24,1.0,-0.44601160750438656,-0.0,-0.47595267017591214,-0.32755207630359473,-0.0,0.0
2020-08-25,1.0,-0.4456240581209654,-0.0,-0.48006028025821545,-0.3235790278683731,-0.0,0.0
2020-08-26,1.0,-0.44496929617383085,-0.0,-0.48143149560249227,-0.3229637627370268,-0.0,0.0
2020-08-27,1.0,-0.44009972149851767,-0.0,-0.47745036384871076,-0.32842961099631657,-0.0,0.0
2020-08-28,1.0,-0.4400745698755671,-0.0,-0.4776739589416468,-0.32833206055433267,-0.0,0.0
2020-08-31,1.0,-0.4403896220486579,-0.0,-0.4753568542957177,-0.32862016338989136,-0.0,0.0
2020-09-01,1.0,-0.44058550165009097,-0.0,-0.47991828121141367,-0.32451788159755746,-0.0,0.0
2020-09-02,1.0,-0.4411910001347285,-0.0,-0.4799029954641397,-0.32438137153635427,-0.0,0.0
2020-09-03,1.0,-0.4423197914794176,-0.0,-0.47838396548624845,-0.3262628078374977,-0.0,0.0
2020-09-04,1.0,-0.4448665782433739,-0.0,-0.48072297282107773,-0.3224602657194884,-0.0,0.0
2020-09-08,1.0,-0.4471025092832227,-0.0,-0.4817148644086868,-0.32166085293124785,-0.0,0.0
2020-09-09,1.0,-0.44158757936775034,-0.0,-0.47214556550223236,-0.32987817190549906,-0.0,0.0
2020-09-10,1.0,-0.4407748705185982,-0.0,-0.4703706194928365,-0.3309791260285644,-0.0,0.0
2020-09-11,1.0,-0.44019095860322294,-0.0,-0.4704260707801959,-0.33068113051079184,-0.0,0.0
2020-09-14,1.0,-0.44141579431082023,-0.0,-0.4706238371702047,-0.32958238999349937,-0.0,0.0
2020-09-15,1.0,-0.44214135257473225,-0.0,-0.46560301169721685,-0.333101779231838,-0.0,0.0
2020-09-16,1.0,-0.4427545984746523,-0.0,-0.4649618663077613,-0.3354419021982952,-0.0,0.0
2020-09-17,1.0,-0.4445641439985636,-0.0,-0.46611006374001257,-0.33366998832929345,-0.0,0.0
2020-09-18,1.0,-0.446075790229885,-0.0,-0.46553969109195403,-0.3333333333333333,-0.0,0.0
2020-09-21,1.0,-0.44440456696799086,-0.0,-0.46730670016374687,-0.3313967833830556,-0.0,0.0
2020-09-22,1.0,-0.44951469398759775,-0.0,-0.47555495641233037,-0.3217174440550014,-0.0,0.0
2020-09-23,1.0,-0.4482805094454054,-0.0,-0.47613378557469843,-0.321817650890631,-0.0,0.0
2020-09-24,1.0,-0.44575233739153824,-0.0,-0.473666509719513,-0.3226833479069976,-0.0,0.0
2020-09-25,1.0,-0.4455727415377718,-0.0,-0.4737502802062318,-0.3223044160502129,-0.0,0.0
2020-09-28,1.0,-0.4464209605419592,-0.0,-0.4751340317189708,-0.32165369344310096,-0.0,0.0
2020-09-29,1.0,-0.4448404958862958,-0.0,-0.47665164660255116,-0.3202860537583787,-0.0,0.0
2020-09-30,1.0,-0.44473583932934346,-0.0,-0.47604958196041514,-0.32069127832694505,-0.0,0.0
2020-10-01,1.0,-0.4445889581558057,-0.0,-0.4769699959635825,-0.3208951876934117,-0.0,0.0
2020-10-02,1.0,-0.4448057044195798,-0.0,-0.4759288741395161,-0.3215687153844429,-0.0,0.0
2020-10-05,1.0,-0.44523665388668415,-0.0,-0.47628976928768413,-0.3205981928656308,-0.0,0.0
2020-10-06,1.0,-0.44305412544209155,-0.0,-0.4720195191834176,-0.3233648207010789,-0.0,0.0
2020-10-07,1.0,-0.4433328857257956,-0.0,-0.47081598854124707,-0.32388881428763255,-0.0,0.0
2020-10-08,1.0,-0.44311752208431177,-0.0,-0.47194453762719446,-0.3213239405121324,-0.0,0.0
2020-10-09,1.0,-0.44208736126029363,-0.0,-0.47133458646616544,-0.32433762978875763,-0.0,0.0
2020-10-12,1.0,-0.44415851775604737,-0.0,-0.4700038040681152,-0.3235248047617982,-0.0,0.0
2020-10-13,1.0,-0.452088286752501,-0.0,-0.4686644834238033,-0.32230496612982823,-0.0,0.0
2020-10-14,1.0,-0.452376146583238,-0.0,-0.4692188656395075,-0.3211105878131378,-0.0,0.0
2020-10-15,1.0,-0.44897411827812794,-0.0,-0.47005051182334273,-0.31601180099235615,-0.0,0.0
2020-10-16,1.0,-0.44872052294580905,-0.0,-0.4624634674162818,-0.31983579858554756,-0.0,0.0
2020-10-19,1.0,-0.44757740697778176,-0.0,-0.4642857142857143,-0.318885517979834,-0.0,0.0
2020-10-20,1.0,-0.4443828693030679,-0.0,-0.45524472424188683,-0.31707749600993085,-0.0,0.0
2020-10-21,1.0,-0.4432059918454174,-0.0,-0.4564350292501329,-0.31625598298174085,-0.0,0.0
2020-10-22,1.0,-0.44317653054441514,-0.0,-0.4562938999800581,-0.31627927588575483,-0.0,0.0
2020-10-23,1.0,-0.4393289717973654,-0.0,-0.45853593846697904,-0.31237291132525863,-0.0,0.0
2020-10-26,1.0,-0.43981256354714643,-0.0,-0.45851200212192217,-0.3120109632642235,-0.0,0.0
2020-10-27,1.0,-0.43830688764813636,-0.0,-0.46086112153245207,-0.30770419085030787,-0.0,0.0
2020-10-28,1.0,-0.44584705856343815,-0.0,-0.46132248579576857,-0.30358366679194393,-0.0,0.0
2020-10-29,1.0,-0.44826900119379226,-0.0,-0.4609143564575319,-0.3015651943228545,-0.0,0.0
2020-10-30,1.0,-0.4548560273304051,-0.0,-0.45649762633657215,-0.30702338169395266,-0.0,0.0
2020-11-02,1.0,-0.4624599928876245,-0.0,-0.45761468705547653,-0.3025426742532006,-0.0,0.0
2020-11-03,1.0,-0.4623419339067049,-0.0,-0.4557192701735671,-0.3043091761673,-0.0,0.0
2020-11-04,1.0,-0.46202911434603844,-0.0,-0.4561840204467163,-0.30425602844760524,-0.0,0.0
2020-11-05,1.0,-0.4657201984912882,-0.0,-0.4601125970760364,-0.2994058612786221,-0.0,0.0
2020-11-06,1.0,-0.4606649184408196,-0.0,-0.4620205342459665,-0.2996355393573048,-0.0,0.0
