Date,IWF,IWM,MILN,MTUM,SPY,VLUE,VXX
2019-08-09,-0.4005987522505548,-0.2165766444751497,1.0,-0.20401540844952476,-0.2285726248796215,-0.043775907549302856,0.0
2019-08-12,-0.401566229741614,-0.21692700699359269,1.0,-0.20486620042715356,-0.227438334938649,-0.0431131956949621,0.0
2019-08-13,-0.40382117568190384,-0.21290903758327398,1.0,-0.20429882264214186,-0.2283906649348473,-0.045502157791092304,0.0
2019-08-14,-0.4008363826450601,-0.21664401463669627,1.0,-0.20570831155253527,-0.22569785676947202,-0.042070047046523784,0.0
2019-08-15,-0.4010978689653733,-0.21817536682598987,1.0,-0.20773935004487487,-0.22262110997474485,-0.037548788378451714,0.0
2019-08-16,-0.39995824634655536,-0.21874739039665972,1.0,-0.20768267223382048,-0.22171189979123174,-0.0395615866388309,0.0
2019-08-19,-0.40292345225931564,-0.2145255124382259,1.0,-0.20672685947828265,-0.22224075734512166,-0.03876389265383572,0.0
2019-08-20,-0.40345977490621093,-0.21477699041267195,1.0,-0.207357232180075,-0.22109212171738224,-0.03753647353063777,0.0
2019-08-21,-0.4052411381470766,-0.2169098515912828,1.0,-0.19499198634556542,-0.22663031034698083,-0.03767458318589597,0.0
2019-08-22,-0.405079629436869,-0.21684188612470073,1.0,-0.19506609763713958,-0.22654314562298325,-0.03830540231081503,0.0
2019-08-23,-0.4043598659143434,-0.21578629577963312,1.0,-0.19559016427575007,-0.22644652189302295,-0.039892564908700995,0.0
2019-08-26,-0.4078496521648842,-0.21358114422178381,1.0,-0.19335479181808743,-0.22313363098328318,-0.03868757138407227,0.0
2019-08-27,-0.4062980030721966,-0.2139743430066011,1.0,-0.1929671607090962,-0.223170174783078,-0.03937808776518454,0.0
2019-08-28,-0.40793077689243024,-0.21094787516600266,1.0,-0.19480411686586985,-0.22414508632138114,-0.03720534528552457,0.0
2019-08-29,-0.4098813081009296,-0.20814658034528552,1.0,-0.19463811420982735,-0.22447709163346613,-0.03791085657370518,0.0
2019-08-30,-0.40855910052690536,-0.2096419532838236,1.0,-0.1958055013898685,-0.2227730987843837,-0.037650914823880846,0.0
2019-09-03,-0.40799900427332697,-0.20984939634070449,1.0,-0.1954113595817948,-0.22464008629631166,-0.03653072231672406,0.0
2019-09-04,-0.4098000165961331,-0.2123682681935109,1.0,-0.1941747572815534,-0.22413077752883576,-0.03404281802340055,0.0
2019-09-05,-0.41042608803883335,-0.21117703190474216,1.0,-0.19250715678546237,-0.22517943824420195,-0.03514085383562212,0.0
2019-09-06,-0.4093755183280809,-0.21075219771106318,1.0,-0.19433156410681704,-0.22796068999834135,-0.030913086747387623,0.0
2019-09-09,-0.40738512602427135,-0.20682501815164403,1.0,-0.19471009231407532,-0.2295612488331086,-0.03601286173633441,0.0
2019-09-10,-0.41118666556099176,-0.20482627083506094,1.0,-0.20090803549216352,-0.2264491251347541,-0.029770296044448127,0.0
2019-09-11,-0.4128067373312037,-0.19264037835258974,1.0,-0.21881806301727894,-0.23302702814827106,-0.016988529112821255,0.0
2019-09-12,-0.41068762441937623,-0.1908178500331785,1.0,-0.22022229595222295,-0.2350489382879894,-0.016900298606502984,0.0
2019-09-13,-0.41096799618360197,-0.1902184058241553,1.0,-0.22232592869143175,-0.23574554580714743,-0.014892248978491278,0.0
2019-09-16,-0.41114245416078987,-0.18989048369700492,1.0,-0.2223305401144943,-0.23585414419646564,-0.014954783041566416,0.0
2019-09-17,-0.41270302225725486,-0.171648447385343,1.0,-0.22541434172042565,-0.23929141861478148,-0.025264992013939305,0.0
2019-09-18,-0.41323651452282156,-0.16987551867219916,1.0,-0.2278838174273859,-0.2395435684647303,-0.024128630705394193,0.0
2019-09-19,-0.41118489313135503,-0.17296119526872794,1.0,-0.22915542643702014,-0.2350902676903922,-0.02670678564017431,0.0
2019-09-20,-0.4035306075881096,-0.17126143506129815,1.0,-0.2268342771796627,-0.24152094094218682,-0.03124027630841994,0.0
2019-09-23,-0.40803154508664524,-0.17040572792362768,1.0,-0.22548510947390266,-0.2415481996471931,-0.029864065580574868,0.0
2019-09-24,-0.4076088084514643,-0.170212324360225,1.0,-0.22467362653328074,-0.24256449637824037,-0.030447686847512506,0.0
2019-09-25,-0.40882475083056485,-0.17203073089700996,1.0,-0.2230689368770764,-0.24117524916943522,-0.031312292358803985,0.0
2019-09-26,-0.4234777046406537,-0.17555661019747024,1.0,-0.20227802653570767,-0.2375214080845181,-0.024575449311846152,0.0
2019-09-27,-0.4113397366895752,-0.17278711600563054,1.0,-0.20619773122464188,-0.2491512792912147,-0.030595346526455243,0.0
2019-09-30,-0.41490243195094667,-0.16845506898123214,1.0,-0.20988523843062518,-0.2466130836475121,-0.031673364544060986,0.0
2019-10-01,-0.4174525857601824,-0.15597471240543062,1.0,-0.21842677997719973,-0.24259508757384188,-0.03830448751165924,0.0
2019-10-02,-0.42451677059810644,-0.15434336737864882,1.0,-0.2194990573660113,-0.24110712879902213,-0.03225672792061157,0.0
2019-10-03,-0.4246099085302761,-0.15558130872066553,1.0,-0.2187616406605687,-0.2416911551674186,-0.02878606017962833,0.0
2019-10-04,-0.42053247695017093,-0.16007458821091886,1.0,-0.22287371801512482,-0.2386408370454781,-0.029773127525121724,0.0
2019-10-07,-0.4260792185753901,-0.1538843590910972,1.0,-0.21180828608087413,-0.24512644344191054,-0.03257315508464054,0.0
2019-10-08,-0.42446445203352995,-0.15363758667080618,1.0,-0.20782365724930144,-0.25126772223947014,-0.03257787436613888,0.0
2019-10-09,-0.42593358421901495,-0.1557834663578843,1.0,-0.2078491377527811,-0.24943137173814153,-0.028762251354369134,0.0
2019-10-10,-0.4266561350267102,-0.161820033673533,1.0,-0.21923132885738633,-0.23600573697229207,-0.03492070090835394,0.0
2019-10-11,-0.4271273165962935,-0.16201094078249476,1.0,-0.22206044470328848,-0.23289722736443622,-0.03590074255881191,0.0
2019-10-14,-0.42427837089758796,-0.16349295540155254,1.0,-0.222284655886454,-0.2324197207134087,-0.03866724938086616,0.0
2019-10-15,-0.42200899175755563,-0.16403713262842395,1.0,-0.22262925651486137,-0.23339022562650902,-0.0393389393056365,0.0
2019-10-16,-0.42589473246407555,-0.16093746750681057,1.0,-0.21883253270114583,-0.2331191382286273,-0.04078025245908457,0.0
2019-10-17,-0.4171608675818023,-0.17347488906399036,1.0,-0.20671422054493427,-0.2421515365155725,-0.03406875959026251,0.0
2019-10-18,-0.40733201786270645,-0.18504517603074047,1.0,-0.2211652300342715,-0.2271887007996677,-0.03632775989199294,0.0
2019-10-21,-0.4083251978480776,-0.18779469497123155,1.0,-0.22088361755603098,-0.22794591113972956,-0.032195750160978746,0.0
2019-10-22,-0.4061422100319993,-0.1872168889997091,1.0,-0.22173045754893403,-0.2292523791713419,-0.033536965465652664,0.0
2019-10-23,-0.40679409931435695,-0.18728443798046956,1.0,-0.2230002077706212,-0.22842302098483275,-0.03218366922917099,0.0
2019-10-24,-0.40908806670140696,-0.18417926003126628,1.0,-0.23556018759770714,-0.22317873892652423,-0.03243355914538822,0.0
2019-10-25,-0.400984728365184,-0.18653509137945423,1.0,-0.22500625886672784,-0.2361887674205124,-0.037553200367186845,0.0
2019-10-28,-0.40153490021063165,-0.18848407749577695,1.0,-0.22468770202915478,-0.24053721507372108,-0.030218347896811326,0.0
2019-10-29,-0.40140506408514026,-0.18767641708658292,1.0,-0.23265101302611496,-0.23572459071235916,-0.0334120894055659,0.0
2019-10-30,-0.4130876348026385,-0.17981363208041043,1.0,-0.22705475866401426,-0.23727358391791437,-0.03679195895717726,0.0
2019-10-31,-0.4130731011928471,-0.1765581434351481,1.0,-0.23165132806440117,-0.23603278757258758,-0.03907674891511709,0.0
2019-11-01,-0.4132765457482743,-0.1854897929211338,1.0,-0.23911629565910664,-0.22992677758428973,-0.03027505612319829,0.0
2019-11-04,-0.4153601073195271,-0.18097593694977782,1.0,-0.24180430954976107,-0.23406975769263016,-0.023874402615913476,0.0
2019-11-05,-0.4093154699602261,-0.17975716977182332,1.0,-0.2365082687879422,-0.24090433326355454,-0.02689972786267532,0.0
2019-11-06,-0.40927748691099475,-0.1797068062827225,1.0,-0.24165445026178012,-0.2405235602094241,-0.023078534031413613,0.0
2019-11-07,-0.4098010917989584,-0.16993997197297694,1.0,-0.2395473844931083,-0.24613582648344526,-0.026123695383907467,0.0
2019-11-08,-0.4078972148402352,-0.1735755090083492,1.0,-0.24386365063089835,-0.24524472158865013,-0.02192973278369499,0.0
2019-11-11,-0.40693510898925817,-0.17293799861800363,1.0,-0.24580689741817952,-0.2452415352723161,-0.022991393931779635,0.0
2019-11-12,-0.4077316133355671,-0.17094571955101356,1.0,-0.24740325012564918,-0.24434578656391356,-0.023726754900318312,0.0
2019-11-13,-0.40763090074800423,-0.17160098057703185,1.0,-0.24878999308567476,-0.2433632954093071,-0.023864898275609194,0.0
2019-11-14,-0.4062329714549189,-0.17053694932304983,1.0,-0.2514356373391457,-0.24057928490589764,-0.02705704824579788,0.0
2019-11-15,-0.4085168869309838,-0.16884833228445564,1.0,-0.25342983008181247,-0.239542689322425,-0.027396685546465283,0.0
2019-11-18,-0.40605603086730413,-0.17094447240395905,1.0,-0.25561986243918805,-0.23899094111726218,-0.02535228988424761,0.0
2019-11-19,-0.41174613863052906,-0.1744244770842978,1.0,-0.2545557846891966,-0.23932073565927361,-0.02422036109591347,0.0
2019-11-20,-0.40721259047298436,-0.17017337148628175,1.0,-0.24772765527688942,-0.24585507490321495,-0.03305419962969197,0.0
2019-11-21,-0.40939228852569787,-0.16641327758773597,1.0,-0.2545082140293087,-0.24194433886566155,-0.039296422990835765,0.0
2019-11-22,-0.41187274377757604,-0.16455909983322428,1.0,-0.2530769068378053,-0.24277481053009353,-0.03878063712554625,0.0
2019-11-25,-0.4113461700869859,-0.1645764715817921,1.0,-0.2532936407398024,-0.24286377839709483,-0.03922810573431298,0.0
2019-11-26,-0.41094445499230003,-0.15826002573676773,1.0,-0.25293757779043524,-0.2469463957977343,-0.04044047845073096,0.0
2019-11-27,-0.41058848344231175,-0.14853406454334528,1.0,-0.2593967517401392,-0.2522252689306054,-0.038515081206496514,0.0
2019-11-29,-0.4118568374711622,-0.1480728935170487,1.0,-0.26634495311871653,-0.2572861769001206,-0.03301796939488221,0.0
2019-12-02,-0.41090386160808695,-0.14759125322505606,1.0,-0.2646660745252295,-0.25777185636340566,-0.03385780146343527,0.0
2019-12-03,-0.4001859757386196,-0.14992180565535315,1.0,-0.26537469884610504,-0.2656917029460248,-0.03218648294517942,0.0
2019-12-04,-0.40131328913474934,-0.14811452219078589,1.0,-0.2636712976647946,-0.2665005700772771,-0.031797643680587816,0.0
2019-12-05,-0.39989871708305197,-0.14930790006752195,1.0,-0.26215395003376096,-0.26797771775827145,-0.030701384199864956,0.0
2019-12-06,-0.3958109446446257,-0.14708051499251956,1.0,-0.2627852582337695,-0.26689424110247173,-0.03459974292517437,0.0
2019-12-09,-0.3848471347039229,-0.13843803704410923,1.0,-0.27626079392357794,-0.27937962786158316,-0.04275136316381304,0.0
2019-12-10,-0.3953950065816448,-0.13670399861893356,1.0,-0.29759823914028616,-0.2965840184717637,-0.03163505319263719,0.0
2019-12-11,-0.39448314534043605,-0.13787823236353441,1.0,-0.29656868031142836,-0.29710785688097135,-0.030668363275605494,0.0
2019-12-12,-0.3942759780873916,-0.13788120605616183,1.0,-0.29672604926023377,-0.297049562179183,-0.030819997411896647,0.0
2019-12-13,-0.3950441408189255,-0.13978285738954002,1.0,-0.3065466554425954,-0.2926460748127523,-0.02443393986487945,0.0
2019-12-16,-0.39426647094378725,-0.1401001640618254,1.0,-0.30783179345479666,-0.29282877126327606,-0.023681029272083588,0.0
2019-12-17,-0.404747426486557,-0.13380098162706858,1.0,-0.31307822612170444,-0.29544368674803456,-0.024670981192720324,0.0
2019-12-18,-0.40925724243084294,-0.13313003702896972,1.0,-0.3147680243955565,-0.2962753212807667,-0.024744064473970814,0.0
2019-12-19,-0.41126161326734395,-0.12568377181557697,1.0,-0.3084570634713901,-0.30127203264739083,-0.024007988191369282,0.0
2019-12-20,-0.41141219385096406,-0.126585026923745,1.0,-0.3089282612471773,-0.30108997741879445,-0.023232586416536388,0.0
2019-12-23,-0.4119307081144445,-0.1273607432813789,1.0,-0.3079711717969869,-0.30150219250640387,-0.022033603959536314,0.0
2019-12-24,-0.4121593746607317,-0.12797741830420148,1.0,-0.3091303875800673,-0.3002931277819998,-0.021734882206057973,0.0
2019-12-26,-0.4133955709943552,-0.1289622231871472,1.0,-0.3085974815458098,-0.3005427702996092,-0.019604863221884497,0.0
2019-12-27,-0.41290785383561945,-0.13379562202465056,1.0,-0.31339260483011977,-0.29613286090037605,-0.017520596482838074,0.0
2019-12-30,-0.4138778350403375,-0.1339943897188336,1.0,-0.31387131145758584,-0.29654032661404306,-0.016243721051601538,0.0
2019-12-31,-0.4137069077946355,-0.13717775942268398,1.0,-0.31035082380559054,-0.2984175977046472,-0.013976437855931834,0.0
2020-01-02,-0.41279095061996957,-0.1368501196432456,1.0,-0.31148575157711555,-0.29910811398738313,-0.015053295627583207,0.0
2020-01-03,-0.40701113430758523,-0.14011395267919274,1.0,-0.315696764091858,-0.2967553931802366,-0.015092205984690327,0.0
2020-01-06,-0.40650388795713444,-0.14427914878787218,1.0,-0.3210995186338786,-0.29306702097536536,-0.013177669839472021,0.0
2020-01-07,-0.4053759693299643,-0.14398361941273854,1.0,-0.3220571577938486,-0.2930426069530365,-0.013810229153960095,0.0
2020-01-08,-0.39938215202541005,-0.14049514858808684,1.0,-0.3279815515816038,-0.2978940956359048,-0.009746334247052168,0.0
2020-01-09,-0.39644276500097725,-0.13742480509045107,1.0,-0.32914196364584014,-0.2996720741850718,-0.009012530675179709,0.0
2020-01-10,-0.3980652173913043,-0.13767391304347826,1.0,-0.3303695652173913,-0.2980217391304347,-0.009804347826086956,0.0
2020-01-13,-0.3945968249831694,-0.13716420179381936,1.0,-0.3282950029317871,-0.30012812995417726,-0.011509978934566855,0.0
2020-01-14,-0.40501002877823317,-0.1349524723118514,1.0,-0.33445975407691636,-0.3011249672974623,-0.004643760355803611,0.0
2020-01-15,-0.4055422212524547,-0.135893519528693,1.0,-0.335217106698669,-0.3004363953742091,-0.0048658084224307225,0.0
2020-01-16,-0.4047993019197208,-0.13409685863874346,1.0,-0.33407504363001744,-0.30023996509598605,-0.008289703315881327,0.0
2020-01-17,-0.3983927521397304,-0.1269028899971688,1.0,-0.3390900973495655,-0.29803776379118846,-0.015419125813968683,0.0
2020-01-21,-0.39287346814392377,-0.12764197557737098,1.0,-0.34278748830021116,-0.2960754010578786,-0.017348338085805708,0.0
2020-01-22,-0.3921372284383299,-0.12603944446863163,1.0,-0.34563977534938395,-0.29485393356262785,-0.018176672906961556,0.0
2020-01-23,-0.3928408026318656,-0.12505719078847033,1.0,-0.3446262445804919,-0.2958887993202466,-0.020261879343776552,0.0
2020-01-24,-0.393035259272165,-0.12283032428076747,1.0,-0.3429666572293486,-0.29483633512642377,-0.024174053182917002,0.0
2020-01-27,-0.39509803921568626,-0.12498910675381263,1.0,-0.34074074074074073,-0.2971023965141612,-0.02071895424836601,0.0
2020-01-28,-0.3951888538151736,-0.1265048438010232,1.0,-0.3410906716011756,-0.29652770218787416,-0.0176553826058561,0.0
2020-01-29,-0.3953123979891624,-0.12698309068355423,1.0,-0.3416030119039847,-0.29625035363757046,-0.016104110900742097,0.0
2020-01-30,-0.39554269049121815,-0.1265370970901256,1.0,-0.3413715802990402,-0.29684201362439333,-0.016105512873528197,0.0
2020-01-31,-0.38984603306145593,-0.1343176167837048,1.0,-0.34047193265582065,-0.29866532908797483,-0.01753391198150652,0.0
2020-02-03,-0.39287655743764816,-0.13303181195503272,1.0,-0.33714583922242275,-0.29580986757702926,-0.015590684728956925,0.0
2020-02-04,-0.39450779006005743,-0.13558621289929496,1.0,-0.33712681695534863,-0.29545652363129954,-0.01329532596396553,0.0
2020-02-05,-0.3948869822742912,-0.13566482296067245,1.0,-0.3399024432733766,-0.29371543051260834,-0.013435825965768042,0.0
2020-02-06,-0.407480571354144,-0.12972691355880692,1.0,-0.3549689575825989,-0.2786219771632006,-0.0,0.0
2020-02-07,-0.41028482043928827,-0.12709378869842927,1.0,-0.3554063742423255,-0.2797801386082687,-0.0,0.0
2020-02-10,-0.4115310308897909,-0.12586016020144572,1.0,-0.35483100701152664,-0.2785290989211366,-0.0,0.0
2020-02-11,-0.41015963907686964,-0.1269304181849731,1.0,-0.3528761061946903,-0.2790430331424605,-0.0,0.0
2020-02-12,-0.4090780941640823,-0.12649909999783132,1.0,-0.3548177224523433,-0.27828500791568167,-0.0,0.0
2020-02-13,-0.4064600043355734,-0.1261218296119662,1.0,-0.35714285714285715,-0.27806199869932796,-0.0,0.0
2020-02-14,-0.4052028505209348,-0.12543591743019905,1.0,-0.3570082526479953,-0.2784023220048953,-0.0,0.0
2020-02-18,-0.4035019371036513,-0.12936389411942947,1.0,-0.3540895612838993,-0.2774062290327468,-0.0,0.0
2020-02-19,-0.40098366338778874,-0.1403778654071153,1.0,-0.35635047883173726,-0.26892577024743247,-0.0,0.0
2020-02-20,-0.39689818520040665,-0.14113906253379768,1.0,-0.3574874002292834,-0.26752611883800914,-0.0,0.0
2020-02-21,-0.39143876337693223,-0.14681656037185167,1.0,-0.35868554750837744,-0.2649659496270673,-0.0,0.0
2020-02-24,-0.3919783783783784,-0.14707027027027025,1.0,-0.35872432432432433,-0.2644108108108108,-0.0,0.0
2020-02-25,-0.37848943386381423,-0.1504478650317419,1.0,-0.3647925906600574,-0.27000173928167664,-0.010370466997130186,0.0
2020-02-26,-0.38220234623112326,-0.1483785944217599,1.0,-0.35845917860306353,-0.26670555447533867,-0.004688141378788861,0.0
2020-02-27,-0.3737852520399108,-0.15178668051858105,1.0,-0.36523602363482893,-0.264831288011601,-0.008722377334805098,0.0
2020-02-28,-0.36543501611170787,-0.159484425349087,1.0,-0.35722878625134263,-0.25213748657357676,-0.013941997851772287,0.0
2020-03-02,-0.3725132519260897,-0.15612593085391763,1.0,-0.35030152155718175,-0.25360001716848724,-0.0134987230937614,0.0
2020-03-03,-0.36983849571497757,-0.17489629614032132,1.0,-0.3167336969109937,-0.23676064938619948,-0.0074329873028573835,0.0
2020-03-04,-0.3552013422818792,-0.1842491610738255,1.0,-0.3256711409395973,-0.2239723154362416,-0.008221476510067114,0.0
2020-03-05,-0.3533235348914236,-0.19897737387956196,1.0,-0.30482124743825945,-0.21297120500134556,-0.0,0.0
2020-03-06,-0.34728369392922576,-0.1968832986804455,1.0,-0.3071000679333841,-0.20643514420404718,-0.0009057784548242996,0.0
2020-03-09,-0.34809305008962976,-0.19430078503286424,1.0,-0.30643067603486285,-0.2074670842519523,-0.004162116498052872,0.0
2020-03-10,-0.320061919504644,-0.17562435500515997,1.0,-0.3098245614035088,-0.2169453044375645,-0.04152734778121775,0.0
2020-03-11,-0.3129971839092273,-0.18479310982754013,1.0,-0.3104483134288475,-0.21054903492363666,-0.036753067894509654,0.0
2020-03-12,-0.31083196046128503,-0.185502471169687,1.0,-0.3141886326194399,-0.21039950576606262,-0.03838550247116969,0.0
2020-03-13,-0.29514083483820086,-0.18330323598397577,1.0,-0.312929406148162,-0.2181746476534446,-0.0661311414160284,0.0
2020-03-16,-0.2815045864029057,-0.20461307996962916,1.0,-0.30461102788779215,-0.2119595329461739,-0.04939360981715951,0.0
2020-03-17,-0.26405713443023576,-0.20856595108180423,1.0,-0.30119872753702576,-0.2266205995744412,-0.10626329871278994,0.0
2020-03-18,-0.25972699802021465,-0.2186725018234865,1.0,-0.27216838595394394,-0.22609148692299677,-0.107304365947692,0.0
2020-03-19,-0.25751584761187474,-0.23333124123935647,1.0,-0.27649113998200797,-0.22709680118830936,-0.09767986777966066,0.0
2020-03-20,-0.2612756647593403,-0.29131605520026926,1.0,-0.257678391114103,-0.22496634129922582,-0.0684533826994278,0.0
2020-03-23,-0.26116521155137673,-0.2979768300873069,1.0,-0.24871977837474815,-0.22355607790463397,-0.06730607790463398,0.0
2020-03-24,-0.2571792187532073,-0.2899193300080054,0.9886692530328222,-0.22922183221462733,-0.2101319867807952,-0.06623971098384547,0.01133074696717778
2020-03-25,-0.25561429391033524,-0.2882960413080895,0.9878698467338743,-0.22721498237849358,-0.2096344561921154,-0.06827309236947791,0.012130153266125729
2020-03-26,-0.25550379287598945,-0.2918659300791557,0.9907651715039578,-0.2313035949868074,-0.21277209762532984,-0.06990023087071241,0.009234828496042216
2020-03-27,-0.2537644925321434,-0.2865089553151171,0.988813497157528,-0.22165169020111256,-0.21075045336919535,-0.06491839354483771,0.011186502842472034
2020-03-30,-0.2507689487299615,-0.2868637076568961,0.9901004216487076,-0.22846434318538283,-0.21090583178864603,-0.05992707718004604,0.009899578351292446
2020-03-31,-0.24516665652323857,-0.28993974803724665,0.9891465319619418,-0.22571156147931754,-0.20611445844237516,-0.061753190108128936,0.010853468038058142
2020-04-01,-0.24540514135678082,-0.2901630335226232,0.9905965683580631,-0.23068938144959392,-0.20636665241904295,-0.0627098980277218,0.009403431641936862
2020-04-02,-0.24507845934379457,-0.2946403097615651,0.9909109435500305,-0.23136335846749542,-0.20568575504381495,-0.061137151008762984,0.009089056449969431
2020-04-03,-0.24473770090560495,-0.2988700334502733,0.9920045688178184,-0.23213265888879822,-0.20092600146854858,-0.06296402055968019,0.00799543118218161
2020-04-06,-0.24335490698905035,-0.29521309073146906,0.9909634876053243,-0.2321813815280661,-0.20069605568445475,-0.06380510440835267,0.009036512394675785
2020-04-07,-0.25012842377791933,-0.30147738714118394,0.9940616845090102,-0.23329977191937043,-0.2037725769001582,-0.06606119136170299,0.005938315490989788
2020-04-08,-0.2509580528223718,-0.3070533402382185,0.9981149663386846,-0.2228896944588296,-0.20828586224754014,-0.08227861211807354,0.0018850336613153806
2020-04-09,-0.25020576131687244,-0.297962962962963,0.9951851851851852,-0.22711934156378602,-0.20530864197530863,-0.07703703703703704,0.004814814814814815
2020-04-13,-0.249598484536507,-0.30080714903430383,0.9954906724869249,-0.2262694065807355,-0.2054935551620475,-0.07688506362475805,0.004509327513074991
2020-04-14,-0.2500925659275106,-0.29795943555354426,0.9948985888838606,-0.22800016456164893,-0.2047969720656601,-0.07619204344427531,0.005101411116139384
2020-04-15,-0.25133700839229883,-0.2972889583676156,0.9945491196313971,-0.2293072239591904,-0.20474740826065493,-0.07425538917228897,0.005450880368602929
2020-04-16,-0.2530932708513175,-0.2970156616105562,0.9945739302010113,-0.23069017963579563,-0.20374481029309,-0.07078554692317178,0.005426069798988778
2020-04-17,-0.25351533590987585,-0.29625441986678724,0.9946550448153935,-0.23137488693364033,-0.2038689252528575,-0.07075898363621413,0.005344955184606529
2020-04-20,-0.2545237948528355,-0.29369236141064353,0.994310596257728,-0.23242343952184363,-0.20325754308131536,-0.07001869082095838,0.005689403742272064
2020-04-21,-0.254995066600888,-0.2942155895411939,0.9947788192731459,-0.23273310310804146,-0.20339993422134517,-0.07023926985693142,0.0052211807268541365
2020-04-22,-0.2545861665194437,-0.2966576963372296,0.9950081143819717,-0.23143449947616015,-0.20298280572731567,-0.06861274882392818,0.004991885618028308
2020-04-23,-0.2572174699786149,-0.2947030761638427,0.9949621648297418,-0.23301529856884357,-0.20387810495147227,-0.06744530350386577,0.005037835170258266
2020-04-24,-0.25426509186351703,-0.2916051509186352,0.9931717519685039,-0.2350721784776903,-0.20322752624671916,-0.06635498687664042,0.006828248031496063
2020-04-27,-0.2544641941898846,-0.29056727556020256,0.9924144576337208,-0.23373721221067306,-0.20351805154068517,-0.06785985197941652,0.00758554236627919
2020-04-28,-0.25272067714631197,-0.29346422642592174,0.9920275449347242,-0.23310720800114768,-0.20224212489496443,-0.06794007337118028,0.007972455065275755
2020-04-29,-0.2551258919051915,-0.29092512097104894,0.9921881407364882,-0.23587304190929223,-0.2034363979332404,-0.06501681292544903,0.007811859263511851
2020-04-30,-0.255638789122627,-0.2939969214982042,0.992508978963571,-0.23499230374551056,-0.20244227809132892,-0.06526423807080554,0.0074910210364289385
2020-05-01,-0.2569059639617453,-0.29390879612527193,0.9925091327012273,-0.23447440791363955,-0.20276649016951936,-0.06423675245248944,0.00749086729877273
2020-05-04,-0.2569097022881981,-0.2939596489789223,0.9924341835479373,-0.23511440990732385,-0.20261625522840973,-0.061736242106126465,0.0075658164520626585
2020-05-05,-0.25674346150692795,-0.29400672296466346,0.9921497089448225,-0.23468885791588098,-0.20240632942526854,-0.06183897679757317,0.007850291055177504
2020-05-06,-0.2563283362005407,-0.29335627099205375,0.991623658556566,-0.236298844925043,-0.20209715736872289,-0.05992463340706153,0.008376341443434096
2020-05-07,-0.2607394041296725,-0.29352662552031,0.9921056408784268,-0.23877873239147818,-0.20070126514794231,-0.056757366359777725,0.00789435912157313
2020-05-08,-0.26237410514656107,-0.29345039076121515,0.9918565773009785,-0.2370002666611967,-0.2018830382966503,-0.05653217369900105,0.008143422699021559
2020-05-11,-0.2620795734208367,-0.2923707957342084,0.9917350287120591,-0.23734618539786712,-0.2022149302707137,-0.0568498769483183,0.008264971287940934
2020-05-12,-0.2622263336416898,-0.29415150580738,0.9933600575598726,-0.23410422448350293,-0.20417309075958476,-0.06107513619076987,0.006639942440127454
2020-05-13,-0.2632693335526045,-0.2933437487152078,0.993874110923817,-0.23483945237018458,-0.2045389137853061,-0.05967602680590388,0.006125889076183036
2020-05-14,-0.2646405658825465,-0.29314031913143607,0.994263036683665,-0.23535943411745353,-0.20498848494818225,-0.058151011679552556,0.005736963316334923
2020-05-15,-0.2610930624665872,-0.29504050664144427,0.994530575317679,-0.23528807007443353,-0.2048978081177777,-0.05985524530164083,0.00546942468232101
2020-05-18,-0.2615770742043655,-0.29727005287086755,0.9944454730605444,-0.23629369046884324,-0.20442716369396616,-0.05766421856034891,0.005554526939455657
2020-05-19,-0.261702608802911,-0.29710338589313984,0.9944287975659396,-0.23532676849700884,-0.20358530518265736,-0.05807618773513147,0.0055712024340603995
2020-05-20,-0.26364085260472386,-0.29682742161139003,0.995165006995309,-0.23631799851864044,-0.20304913175870298,-0.05758785285161715,0.004834993004690972
2020-05-21,-0.2642755725662078,-0.2978373150606005,0.9951437331522522,-0.2357552935366381,-0.20295491491244316,-0.05689651624585881,0.004856266847747804
2020-05-22,-0.2644238683127572,-0.29790123456790124,0.9951234567901235,-0.2356584362139918,-0.20286008230452673,-0.056790123456790124,0.004876543209876544
2020-05-26,-0.26463083381348257,-0.2986459790929295,0.9951024775701705,-0.2363774796279529,-0.2026298460778665,-0.055498394929623836,0.004897522429829616
2020-05-27,-0.2634418566339243,-0.29989085891970924,0.9955108008484175,-0.23312946603241283,-0.2032083359074154,-0.059574555713432585,0.004489199151582545
2020-05-28,-0.27001954129383937,-0.2946210017484316,0.9947752751208475,-0.237910110048339,-0.20571839967088348,-0.04868867633446467,0.005224724879152526
2020-05-29,-0.27235856048752366,-0.29459359301655275,0.995305937577205,-0.23886189574240305,-0.20697109445771225,-0.04601416453924071,0.004694062422795026
2020-06-01,-0.2720703285843696,-0.2939965412171622,0.995305937577205,-0.23917071563863954,-0.20709462241620688,-0.046487688380136706,0.004694062422795026
2020-06-02,-0.27444221997481993,-0.2967740603909104,0.996429382262492,-0.238364533239768,-0.20724030463767518,-0.04711977048977317,0.0035706177375079977
2020-06-03,-0.27477291494632533,-0.2968001651527663,0.9965730800990916,-0.23730388109000825,-0.2078860445912469,-0.047625928984310485,0.00342691990090834
2020-06-04,-0.27461428836978746,-0.2981390833798046,0.9966334138835533,-0.23419460106987214,-0.20899683995290907,-0.04944544271640126,0.003366586116446702
2020-06-05,-0.2787224359769972,-0.2995738695130528,0.9972280832402466,-0.23590252782259732,-0.2100244094162426,-0.044371354102023086,0.0027719167597534235
