Date,IWF,IWM,MTUM,SPY,SYF,VLUE,VXX
2019-10-01,-0.0,-0.0,-0.0,-1.0679014129272733,1.0,-0.8215204137652056,0.0
2019-10-02,-0.0,-0.0,-0.0,-1.088274619230322,1.0,-0.8183641437042205,0.0
2019-10-03,-0.0,-0.0,-0.0,-1.0876124165941399,1.0,-0.8134319698288366,0.0
2019-10-04,-0.0,-0.0,-0.0,-1.0868882947808904,1.0,-0.8191038009996514,0.0
2019-10-07,-0.0,-0.0,-0.0604080240950162,-0.9749673239756778,1.0,-0.806018071262147,0.0
2019-10-08,-0.0,-0.0,-0.10278063279535543,-0.8776354898747188,1.0,-0.7974388177449374,0.0
2019-10-09,-0.0,-0.0,-0.10918038256227758,-0.874860987544484,1.0,-0.7962077402135233,0.0
2019-10-10,-0.0,-0.0,-0.13899287865567034,-0.8587553128606412,1.0,-0.8169842654882203,0.0
2019-10-11,-0.0,-0.0,-0.1774170743432401,-0.8222718660747108,1.0,-0.8281254418459972,0.0
2019-10-14,-0.0,-0.0,-0.18081170390035867,-0.8214194933205298,1.0,-0.8220690823848391,0.0
2019-10-15,-0.0,-0.0,-0.18909830738365027,-0.8200853372516883,1.0,-0.8165531662380966,0.0
2019-10-16,-0.0,-0.0,-0.19177075679647318,-0.8189679534279093,1.0,-0.8152376646131239,0.0
2019-10-17,-0.0,-0.0,-0.21355154741342697,-0.8036073279157346,1.0,-0.8143387037404084,0.0
2019-10-18,-0.0,-0.0,-0.21903734816664774,-0.8033829038483369,1.0,-0.8155863321602906,0.0
2019-10-21,-0.0,-0.10084033613445378,-0.16342537014805922,-0.7247432306255835,1.0,-0.6787248232626383,0.0
2019-10-22,-0.0,-0.1030492530532617,-0.16189636281033698,-0.7270905155135091,1.0,-0.6803762794302359,0.0
2019-10-23,-0.0,-0.10244137230259111,-0.16340882958526085,-0.7311014252480145,1.0,-0.6770596571917532,0.0
2019-10-24,-0.0,-0.0982469348246935,-0.1863841686384169,-0.7289201978920199,1.0,-0.6751720800172081,0.0
2019-10-25,-0.0,-0.09903758266573472,-0.18076240658099899,-0.730980160223668,1.0,-0.6775364266896069,0.0
2019-10-28,-0.0,-0.12275086737849979,-0.1935935020575025,-0.7094483741696028,1.0,-0.6637798875769882,0.0
2019-10-29,-0.0,-0.12427331476624395,-0.21912770732498715,-0.6944271692399211,1.0,-0.6661168645053133,0.0
2019-10-30,-0.0,-0.12746606212722317,-0.21768817639597332,-0.6890940004857906,1.0,-0.6645885623296359,0.0
2019-10-31,-0.0,-0.13543544351475692,-0.2084532809599397,-0.6893916973822272,1.0,-0.657133632866098,0.0
2019-11-01,-0.0,-0.15526132029865178,-0.22243111134984156,-0.6719127679003062,1.0,-0.6360852983831982,0.0
2019-11-04,-0.0,-0.15615487316421894,-0.1930574098798398,-0.6934045393858479,1.0,-0.6276101468624833,0.0
2019-11-05,-0.0,-0.1650615661131529,-0.2245352362046302,-0.674303189634359,1.0,-0.6187193175416477,0.0
2019-11-06,-0.0,-0.1579515406615941,-0.2269440397172306,-0.6703631752199017,1.0,-0.6429226701203389,0.0
2019-11-07,-0.0,-0.14388022592762748,-0.2351430965056887,-0.6748371753641595,1.0,-0.6486501094505851,0.0
2019-11-08,-0.0,-0.14008708115855803,-0.2374719420180112,-0.6763393460799957,1.0,-0.6504583930551424,0.0
2019-11-11,-0.0,-0.13492020410378894,-0.2486429269351862,-0.6756595375094995,1.0,-0.6549234610791445,0.0
2019-11-12,-0.0,-0.13637103777681286,-0.24869735128093792,-0.6746092053842814,1.0,-0.6542010421189753,0.0
2019-11-13,-0.0,-0.14289627965590926,-0.2988603364199222,-0.6479370993370226,1.0,-0.649882198235713,0.0
2019-11-14,-0.0,-0.14690439728724566,-0.2869995624589805,-0.6525103915992124,1.0,-0.6482170203456574,0.0
2019-11-15,-0.0,-0.14525399605868183,-0.2951061966279833,-0.6473067659294941,1.0,-0.6493595358003065,0.0
2019-11-18,-0.0,-0.1373322377430841,-0.29630238290879213,-0.6556833744179676,1.0,-0.6496576280471105,0.0
2019-11-19,-0.0,-0.1540360610263523,-0.29661581137309295,-0.6659361997226075,1.0,-0.657364771151179,0.0
2019-11-20,-0.0,-0.14995287987138978,-0.28590830977326903,-0.6701590997283663,1.0,-0.6657519818171739,0.0
2019-11-21,-0.0,-0.12524144108837446,-0.33866136662654317,-0.63289757299219,1.0,-0.7025165859530276,0.0
2019-11-22,-0.0,-0.11982223712896194,-0.3428084297613058,-0.6388283302588184,1.0,-0.6935546984180223,0.0
2019-11-25,-0.0,-0.12135125358265854,-0.34298911984862396,-0.6351392715029078,1.0,-0.6831955922865013,0.0
2019-11-26,-0.0,-0.11482068831204963,-0.3444620649361489,-0.6355896836658042,1.0,-0.6873104637898895,0.0
2019-11-27,-0.0,-0.09905804551390704,-0.34663369362860874,-0.6425852343771709,1.0,-0.690377615382478,0.0
2019-11-29,-0.0,-0.09749755347406681,-0.3686285474626031,-0.6562001957220747,1.0,-0.6736753809590381,0.0
2019-12-02,-0.0,-0.1004437952923993,-0.38216954103702033,-0.6550193809336554,1.0,-0.6711701589798326,0.0
2019-12-03,-0.0,-0.09668190615095504,-0.3760132387176395,-0.6576445179928758,1.0,-0.6744733963481333,0.0
2019-12-04,-0.0,-0.10375288358746414,-0.3766387216564452,-0.6582175209587577,1.0,-0.6746750689247736,0.0
2019-12-05,-0.0,-0.0963425007088177,-0.39600226821661466,-0.6451942160476326,1.0,-0.6977601360929969,0.0
2019-12-06,-0.0,-0.11163374098463469,-0.4026340545625588,-0.6521850679893955,1.0,-0.684255537501069,0.0
2019-12-09,-0.0,-0.08319847416483643,-0.4303548722691018,-0.6745751936192348,1.0,-0.7017396832736099,0.0
2019-12-10,-0.0,-0.07106275947755993,-0.5216521712779175,-0.7464771659747265,1.0,-0.6912330676687172,0.0
2019-12-11,-0.0,-0.06855756104959805,-0.5246170180494464,-0.7470347338085849,1.0,-0.6933110875170636,0.0
2019-12-12,-0.0,-0.07127239599149712,-0.5258730640753113,-0.7483146067415731,1.0,-0.6912845429699362,0.0
2019-12-13,-0.0,-0.07139165070388276,-0.5434947854905895,-0.7407339840068108,1.0,-0.6848794429748548,0.0
2019-12-16,-0.0,-0.07185556427751948,-0.5635227341344122,-0.735794939919087,1.0,-0.6479379264537165,0.0
2019-12-17,-0.0,-0.055716308563688983,-0.6164809456381211,-0.7739641691805701,1.0,-0.632118451025057,0.0
2019-12-18,-0.0,-0.054290828021477694,-0.6464973152887242,-0.7941407353910888,1.0,-0.6450843093540993,0.0
2019-12-19,-0.0,-0.06756629234689063,-0.6520084300588216,-0.7812273914000817,1.0,-0.6447422226416282,0.0
2019-12-20,-0.0,-0.08290989427173741,-0.6580085213823575,-0.7818526116458892,1.0,-0.6332965125453685,0.0
2019-12-23,-0.0,-0.08313150693548894,-0.6490422420029567,-0.7866826030887303,1.0,-0.6264901078853836,0.0
2019-12-24,-0.0,-0.08522083805209513,-0.6521643387441802,-0.7828425821064552,1.0,-0.6256134390335976,0.0
2019-12-26,-0.0,-0.08744458069993398,-0.6506933308178474,-0.786561016256328,1.0,-0.6196585227808697,0.0
2019-12-27,-0.0,-0.0957674623669459,-0.65786987466146,-0.7774453612143353,1.0,-0.6181268501606098,0.0
2019-12-30,-0.0,-0.09810796298051108,-0.6767427903597714,-0.7898227992040179,1.0,-0.5940174989734357,0.0
2019-12-31,-0.0,-0.08484162895927601,-0.6806812468577175,-0.7785633484162895,1.0,-0.5981963298139769,0.0
2020-01-02,-0.0,-0.08915374697317525,-0.6819711311676467,-0.7776974118682978,1.0,-0.595962137174125,0.0
2020-01-03,-0.0,-0.08079090708730834,-0.679795976197223,-0.7765183715877964,1.0,-0.6114102200812317,0.0
2020-01-06,-0.0,-0.08550889141127506,-0.6671080842476983,-0.7811514692899483,1.0,-0.6192142767057637,0.0
2020-01-07,-0.0,-0.12977814523907952,-0.4585090257682238,-0.5869918699186992,1.0,-0.5807082816590878,0.0
2020-01-08,-0.0,-0.13060762498964745,-0.4644562846810038,-0.600143555199735,1.0,-0.5654418463407228,0.0
2020-01-09,-0.0,-0.13849596640512765,-0.46104541938335725,-0.5987954470107194,1.0,-0.5643993811470881,0.0
2020-01-10,-0.0,-0.14002930524453291,-0.4658980951591054,-0.5967487766442731,1.0,-0.5619695336042687,0.0
2020-01-13,-0.0,-0.1387248136903119,-0.46359370687275736,-0.5949489373447419,1.0,-0.5628760695556169,0.0
2020-01-14,-0.0,-0.134894029643995,-0.47217066075633746,-0.6015514614212495,1.0,-0.5618229671699682,0.0
2020-01-15,-0.0,-0.1366549227397564,-0.47474130995644576,-0.6046272921463645,1.0,-0.5581324382056759,0.0
2020-01-16,-0.0,-0.12916551150540614,-0.46856113113390624,-0.603382312170779,1.0,-0.5712780704186304,0.0
2020-01-17,-0.0,-0.13189308959977844,-0.4625675114250104,-0.6092784932834788,1.0,-0.5659603932973273,0.0
2020-01-21,-0.0,-0.13032761915311972,-0.4658949292420172,-0.6051122988728571,1.0,-0.5680301309922733,0.0
2020-01-22,-0.0,-0.12982553309332595,-0.4667405150927721,-0.6070894489061203,1.0,-0.56568817502077,0.0
2020-01-23,-0.0,-0.11506445056933656,-0.4688048108243548,-0.604610373340015,1.0,-0.5955900776747682,0.0
2020-01-24,-0.0,-0.11805497535299522,-0.47007547274904615,-0.6057593226947392,1.0,-0.5910546690060434,0.0
2020-01-27,-0.0,-0.14846326952125527,-0.5635192206911434,-0.7869231480625173,1.0,-0.5837726193779094,0.0
2020-01-28,-0.0,-0.16251537515375156,-0.568050430504305,-0.7785977859778598,1.0,-0.5658671586715867,0.0
2020-01-29,-0.0,-0.1645189003436426,-0.5680228276877761,-0.773840206185567,1.0,-0.5618556701030928,0.0
2020-01-30,-0.0,-0.1625901488414915,-0.5635415068282953,-0.7945373638177077,1.0,-0.5481970231701704,0.0
2020-01-31,-0.0,-0.15678758701051793,-0.5676612186072184,-0.7948238324491735,1.0,-0.5471773328018152,0.0
2020-02-03,-0.0,-0.15114438763087412,-0.557554175797419,-0.7880143657170683,1.0,-0.5468711955198442,0.0
2020-02-04,-0.0,-0.14195823327355078,-0.5523299996960209,-0.7898896555916954,1.0,-0.5556129738274007,0.0
2020-02-05,-0.0,-0.14475077928759494,-0.549677692703447,-0.7861876948218988,1.0,-0.5457131616378659,0.0
2020-02-06,-0.0,-0.148207630071816,-0.5485288324596224,-0.7871882670222115,1.0,-0.5462864761673888,0.0
2020-02-07,-0.0,-0.15115715497394885,-0.5460741548527808,-0.7856537016842359,1.0,-0.5463164909729795,0.0
2020-02-10,-0.0,-0.1479665940450254,-0.5460844831759865,-0.7873698862260954,1.0,-0.544480755265069,0.0
2020-02-11,-0.0,-0.1446099912357581,-0.5422950225150351,-0.7824352503853245,1.0,-0.5528121127867267,0.0
2020-02-12,-0.0,-0.14127232277072935,-0.5219169021706451,-0.7826949672298719,1.0,-0.5605495760928386,0.0
2020-02-13,-0.0,-0.15030499714534692,-0.5194266654647075,-0.7853000390636738,1.0,-0.5498662820397249,0.0
2020-02-14,-0.0,-0.160218000060221,-0.5369606455692391,-0.7654391617235253,1.0,-0.5484628586913974,0.0
2020-02-18,-0.0,-0.16042507074477694,-0.53612499247396,-0.7647660906737311,1.0,-0.5491299897645855,0.0
2020-02-19,-0.0,-0.16947822675559043,-0.537918339016809,-0.7565862932673446,1.0,-0.5538220116486103,0.0
2020-02-20,-0.0,-0.17072949705482554,-0.5400090620752153,-0.7562301767104668,1.0,-0.5537532094849721,0.0
2020-02-21,-0.0,-0.179760681694567,-0.5401281199008884,-0.7493201184504744,1.0,-0.5524868556233758,0.0
2020-02-24,-0.0,-0.184177100344765,-0.5396177342285127,-0.7500756063630315,1.0,-0.5503840803242,0.0
2020-02-25,-0.0,-0.2196020196020196,-0.5484704484704485,-0.6766260766260767,1.0,-0.5253044253044253,0.0
2020-02-26,-0.0,-0.21573099415204677,-0.5300584795321637,-0.6654678362573099,1.0,-0.512719298245614,0.0
2020-02-27,-0.0,-0.21220709402208845,-0.5267048442704377,-0.6744580143750365,1.0,-0.508385437971133,0.0
2020-02-28,-0.0,-0.26723701243879106,-0.471492092080824,-0.5891259075814713,1.0,-0.48635110035459,0.0
2020-03-02,-0.0,-0.27375119671115616,-0.46989919468378666,-0.5867826772540407,1.0,-0.48535788703046684,0.0
2020-03-03,-0.0,-0.29973073964171887,-0.4176557863501484,-0.556599626332564,1.0,-0.4735685240136279,0.0
2020-03-04,-0.0,-0.29519331243469177,-0.4148380355276907,-0.5689655172413793,1.0,-0.4708243964142331,0.0
2020-03-05,-0.0,-0.3222077851767635,-0.3799740133181744,-0.5457203183368523,1.0,-0.4590168372042661,0.0
2020-03-06,-0.0,-0.33312771549643294,-0.37888215415973825,-0.5219653489245293,1.0,-0.4479965670761143,0.0
2020-03-09,-0.0,-0.34410304575338796,-0.37831745605796324,-0.5228766939487455,1.0,-0.43823963504629015,0.0
2020-03-10,-0.12254721447735283,-0.31816507969908986,-0.3540954284812457,-0.43784523120627067,1.0,-0.3976800462938608,0.0
2020-03-11,-0.10020269216776674,-0.35044956083363654,-0.35512707239748453,-0.414401538381581,1.0,-0.3784366716906606,0.0
2020-03-12,-0.10757688651370724,-0.3292310063975746,-0.33853189794712363,-0.41494308984866785,1.0,-0.3790241771794147,0.0
2020-03-13,-0.17194863483356188,-0.2985911981049744,-0.30764243859867846,-0.3781822715372148,1.0,-0.33711507293354936,0.0
2020-03-16,-0.1719868254872341,-0.3123746316336891,-0.30472251801589856,-0.36702904831480154,1.0,-0.3202743864688839,0.0
2020-03-17,-0.27614268276142684,-0.37059541570595417,-0.3953885799538858,-0.35176997151769973,1.0,-0.3186762511867625,0.0
2020-03-18,-0.2705405985197898,-0.4065215059530195,-0.3246004504987665,-0.3594872894990883,1.0,-0.32039043226429265,0.0
2020-03-19,-0.26818503324374027,-0.5130287169330882,-0.37713962370915266,-0.39275710850190976,1.0,-0.27808742396378555,0.0
2020-03-20,-0.2689471295665986,-0.5545439074200136,-0.3632573179033356,-0.3900329022010438,1.0,-0.25964374858180167,0.0
2020-03-23,-0.2698272923531417,-0.5505624360868082,-0.36808317236677646,-0.39092148619475053,1.0,-0.261163504147256,0.0
2020-03-24,-0.2717242948134668,-0.5479128753412194,-0.36885805277525024,-0.3909235668789809,1.0,-0.2640752957233849,0.0
2020-03-25,-0.27254542893365263,-0.544330187350331,-0.35202141146640376,-0.3869840822651078,1.0,-0.26144527398225104,0.0
2020-03-26,-0.2579245719574271,-0.5500636279500231,-0.4054257288292457,-0.41387089310504394,1.0,-0.2648947246645072,0.0
2020-03-27,-0.25899804738728766,-0.5561157578760236,-0.4154402121644858,-0.4175968291901029,1.0,-0.26616734182379853,0.0
2020-03-30,-0.26877238302119416,-0.5671050314096165,-0.40433276580755,-0.42402982445840426,1.0,-0.2712088299183937,0.0
2020-03-31,-0.25603468479025077,-0.583372392781814,-0.40332786501054607,-0.41448910241387393,1.0,-0.2722345910475744,0.0
2020-04-01,-0.2550209634385903,-0.5819333274694344,-0.410736798897587,-0.41299439997654447,1.0,-0.2712346439147389,0.0
2020-04-02,-0.25311640428395854,-0.580938725346755,-0.41016562298823667,-0.4137648504711184,1.0,-0.26821560250482823,0.0
2020-04-03,-0.24880144995322734,-0.589715855940131,-0.4128858746492049,-0.39932179607109447,1.0,-0.27256782039289057,0.0
2020-04-06,-0.2512260300120401,-0.6058497048718174,-0.4149414148533169,-0.3974392858191642,1.0,-0.2671423956773265,0.0
2020-04-07,-0.2601541654313667,-0.6133708864512304,-0.42072339163949013,-0.40130447672694936,1.0,-0.2691965609249926,0.0
2020-04-08,-0.25632648211952,-0.6152429606748248,-0.4079838422240704,-0.40302364262801477,1.0,-0.28760247118925986,0.0
2020-04-09,-0.25839969213463193,-0.6024392409934578,-0.41085225422574817,-0.4021195346496551,1.0,-0.28646280453509365,0.0
2020-04-13,-0.2571284754093507,-0.6061646877683358,-0.4096763686968881,-0.4019779113493027,1.0,-0.2859976904627957,0.0
2020-04-14,-0.2524921886624014,-0.6350840648712989,-0.38809700937360514,-0.40964142240737983,1.0,-0.2904329712840351,0.0
2020-04-15,-0.22795820222050703,-0.652110669120703,-0.3680163866294603,-0.4123077836489937,1.0,-0.308199251914742,0.0
2020-04-16,-0.22469275069761918,-0.6559995250252331,-0.367036751172594,-0.41257495695541174,1.0,-0.3083179956064834,0.0
2020-04-17,-0.2147065825496965,-0.6759611950958219,-0.34891679561956906,-0.4169741697416974,1.0,-0.31924770860611834,0.0
2020-04-20,-0.20439507799167692,-0.6975539654501363,-0.33942097541989763,-0.4250770935001946,1.0,-0.32747522529265594,0.0
2020-04-21,-0.2105862265224815,-0.7039511128418655,-0.3421801515741545,-0.4217715603750412,1.0,-0.31701764371087077,0.0
2020-04-22,-0.20174390826564736,-0.7155996177735308,-0.3334328714763497,-0.42239010989010983,1.0,-0.3130076445293836,0.0
2020-04-23,-0.20687488781188298,-0.7113025788308502,-0.3361155986357925,-0.4248190031711841,1.0,-0.3125710524741219,0.0
2020-04-24,-0.20854143613362444,-0.7105601579089033,-0.3343900469539732,-0.4241409217334091,1.0,-0.3130364566199121,0.0
2020-04-27,-0.22126126126126125,-0.7147447447447447,-0.3269069069069069,-0.42633633633633633,1.0,-0.31375375375375375,0.0
2020-04-28,-0.2228091236494598,-0.7099339735894358,-0.3283913565426171,-0.42785114045618244,1.0,-0.31221488595438174,0.0
2020-04-29,-0.202233325307007,-0.7342282687214062,-0.3129063327714905,-0.4242114134360704,1.0,-0.3363231398988683,0.0
2020-04-30,-0.20543412264723737,-0.762173649058895,-0.30771098967820276,-0.4206739526411657,1.0,-0.33982999392835456,0.0
2020-05-01,-0.19961723069445292,-0.7717358284221398,-0.3055471170788019,-0.4177957348563097,1.0,-0.3431557202746218,0.0
2020-05-04,-0.20117086783753452,-0.7717717717717717,-0.30375830375830376,-0.4192374192374192,1.0,-0.33742833742833744,0.0
2020-05-05,-0.20072804489610194,-0.7727589868041863,-0.29825572576975584,-0.4207492795389049,1.0,-0.34105869861974825,0.0
2020-05-06,-0.19727581604174252,-0.77363184079602,-0.287556121829875,-0.42273389151801966,1.0,-0.3524147554908385,0.0
2020-05-07,-0.19594081366025587,-0.7768055175766415,-0.28213775711724853,-0.4270349102178471,1.0,-0.3563637468477502,0.0
2020-05-08,-0.1972931873479319,-0.7800182481751825,-0.2795924574209246,-0.42874087591240884,1.0,-0.3556873479318735,0.0
2020-05-11,-0.1995440036479708,-0.7718498252013983,-0.28341693266453866,-0.43195014439884477,1.0,-0.35321477428180575,0.0
2020-05-12,-0.19535294475912052,-0.7752908216091113,-0.2681953833972836,-0.43885133077532124,1.0,-0.36756197088738657,0.0
2020-05-13,-0.19293122851841712,-0.7732153176993034,-0.2690026462268455,-0.4402469811722481,1.0,-0.3662742950999179,0.0
2020-05-14,-0.19062262140356218,-0.7784746536763585,-0.2624143705282387,-0.4409499162734053,1.0,-0.37211143248591866,0.0
2020-05-15,-0.1879093970003061,-0.7639118457300276,-0.25944291398836855,-0.44937251300887665,1.0,-0.4002754820936639,0.0
2020-05-18,-0.1910284732449681,-0.74769882179676,-0.24834315169366716,-0.4539764359351989,1.0,-0.4271907216494845,0.0
2020-05-19,-0.1901211842307102,-0.7481822365393465,-0.2493633992943703,-0.4546402822518791,1.0,-0.4256787850897377,0.0
2020-05-20,-0.19026005888125613,-0.7471786064769382,-0.2501533366045143,-0.4539376840039255,1.0,-0.4252024043179588,0.0
2020-05-21,-0.1945806768023541,-0.7414173614516921,-0.2553948013732222,-0.4532246199117214,1.0,-0.4206412457086807,0.0
2020-05-22,-0.1952205882352941,-0.744515931372549,-0.2510110294117647,-0.45137867647058816,1.0,-0.42153799019607835,0.0
2020-05-26,-0.19424879034727752,-0.7441048569853617,-0.25200587983095485,-0.45032767807925517,1.0,-0.4217247504134256,0.0
2020-05-27,-0.179303562098534,-0.758060054706949,-0.22469803608199895,-0.4561576051879399,1.0,-0.4552355779574024,0.0
2020-05-28,-0.1666615218397901,-0.7709831764161136,-0.2157740392035808,-0.4554406544219787,1.0,-0.47803673406389874,0.0
2020-05-29,-0.17392647513129442,-0.7653382761816496,-0.2212542477602719,-0.46215631757800435,1.0,-0.46657398826073526,0.0
2020-06-01,-0.17407705151196587,-0.7745037412652279,-0.20815039267825122,-0.4654010265289716,1.0,-0.4698225217982809,0.0
2020-06-02,-0.17616644478157217,-0.7777949781726988,-0.2081798198086628,-0.4649989163751199,1.0,-0.46893092665407604,0.0
2020-06-03,-0.17605480980872368,-0.7791487119074929,-0.20609480112843723,-0.467681433487305,1.0,-0.4711225470440524,0.0
2020-06-04,-0.1746899959598471,-0.7870839419461105,-0.19215588774590547,-0.473039748888958,1.0,-0.48087142990334714,0.0
2020-06-05,-0.16569297700435054,-0.7856432566811684,-0.18809819763828467,-0.47224984462399006,1.0,-0.49583592293349915,0.0
2020-06-08,-0.16504191244954983,-0.7832350201800683,-0.19279726792921453,-0.4703197764669358,1.0,-0.4932319155541758,0.0
2020-06-09,-0.16670294474330669,-0.784383842781181,-0.19254330047576107,-0.4715631704965951,1.0,-0.49438726328554994,0.0
2020-06-10,-0.16271766169154228,-0.7878109452736317,-0.19138681592039802,-0.47266791044776124,1.0,-0.49486940298507465,0.0
2020-06-11,-0.1547193282537708,-0.8033898305084746,-0.17723526667703313,-0.4710309438656508,1.0,-0.5035608770020215,0.0
2020-06-12,-0.1576441490183954,-0.7834286597619415,-0.1929200803833668,-0.46545061060442106,1.0,-0.4922244550935229,0.0
2020-06-15,-0.15743467344471654,-0.7923498961594495,-0.1860450698986392,-0.4674684603701063,1.0,-0.49645082297510923,0.0
2020-06-16,-0.1570711452652454,-0.7919558750619732,-0.1841224590976698,-0.46764997521070895,1.0,-0.49783093703520076,0.0
2020-06-17,-0.15599256735831526,-0.7906472592133788,-0.18439145246206257,-0.46735831526788474,1.0,-0.49857541034375963,0.0
2020-06-18,-0.1570242814667988,-0.7889308721506443,-0.18573463825569872,-0.46769697720515363,1.0,-0.49770812685827553,0.0
2020-06-19,-0.1572783045175683,-0.7899237776538389,-0.18609406952965235,-0.467528041147673,1.0,-0.49767614798289644,0.0
2020-06-22,-0.15807251317012705,-0.7901766346451813,-0.18277037496126433,-0.46972420204524323,1.0,-0.49814068794546024,0.0
2020-06-23,-0.15677283430412692,-0.7876750526707151,-0.18233362250588672,-0.4701326062709134,1.0,-0.5013632420374272,0.0
2020-06-24,-0.15667017783010098,-0.7884937108866721,-0.18232232480327157,-0.46982464836730903,1.0,-0.5007745213458082,0.0
2020-06-25,-0.15567617866004962,-0.7924007444168734,-0.1791563275434243,-0.47208436724565755,1.0,-0.5024193548387097,0.0
2020-06-26,-0.15558589023671393,-0.7934104799429157,-0.17938137933174078,-0.47224893742437873,1.0,-0.5017838860794838,0.0
2020-06-29,-0.15560108017506286,-0.7951392122171524,-0.1783530434242791,-0.4742527237172921,1.0,-0.5006052705093584,0.0
2020-06-30,-0.15873754771436552,-0.787667194240139,-0.18179561183005927,-0.4747230239270086,1.0,-0.5004189554045247,0.0
2020-07-01,-0.1580416111128337,-0.78847167529689,-0.176986760100462,-0.4780006821493907,1.0,-0.49917832005209134,0.0
2020-07-02,-0.1503561474140601,-0.7911117993186745,-0.17194177764013627,-0.47389284608237836,1.0,-0.5096004955094456,0.0
2020-07-06,-0.14943952436985197,-0.791540224190252,-0.17170372205363224,-0.47386511426271133,1.0,-0.5100018579302658,0.0
2020-07-07,-0.1535051003007472,-0.7881747434347193,-0.17554956128112115,-0.47403342324744985,1.0,-0.5092239481598612,0.0
2020-07-08,-0.1520471464019851,-0.7913771712158808,-0.17242555831265508,-0.4736352357320099,1.0,-0.5122518610421836,0.0
2020-07-09,-0.1559852270258527,-0.7937680394773594,-0.1722168771918935,-0.47223860215387475,1.0,-0.5093572514819528,0.0
2020-07-10,-0.15279545525098562,-0.7993977586688604,-0.1675410548536305,-0.47257318473908044,1.0,-0.5120603483065843,0.0
2020-07-13,-0.14528161133905257,-0.8002610966057442,-0.16731940818102697,-0.47348626134526917,1.0,-0.5219445480542086,0.0
2020-07-14,-0.13411983855945359,-0.800620925178516,-0.16022974231605092,-0.47860912760012414,1.0,-0.5310152126668737,0.0
2020-07-15,-0.13965265479852113,-0.7948861341535404,-0.1618665921024016,-0.47941715599465623,1.0,-0.5310529095597601,0.0
2020-07-16,-0.13806608025362882,-0.8005470425512076,-0.15814502843999625,-0.47866223230659244,1.0,-0.53274484816461,0.0
2020-07-17,-0.13743899026953088,-0.7994528554108248,-0.15892063294680883,-0.477414741816147,1.0,-0.535579942176765,0.0
2020-07-20,-0.14853399875233939,-0.7958203368683717,-0.16129132875857766,-0.4801933873986276,1.0,-0.5333125389893949,0.0
2020-07-21,-0.13092417061611375,-0.8023821401845848,-0.1520641057620354,-0.485813170366675,1.0,-0.5468009478672986,0.0
2020-07-22,-0.1308577308016088,-0.8020141552084308,-0.1522464378137374,-0.4858603810058304,1.0,-0.5468774358494684,0.0
2020-07-23,-0.13407210863118463,-0.8032152333385358,-0.15348837209302324,-0.4870922428593726,1.0,-0.5437178086467925,0.0
2020-07-24,-0.12198011159948875,-0.8112472333925621,-0.14414414414414414,-0.48324449016490534,1.0,-0.5566570030237851,0.0
2020-07-27,-0.13209194972084462,-0.8126695985777113,-0.14179220860235175,-0.49521225164530114,1.0,-0.5373194847322292,0.0
2020-07-28,-0.13174885374754375,-0.8110164997972614,-0.14063815851033964,-0.4963663017373133,1.0,-0.5393156794859799,0.0
2020-07-29,-0.13878903441592946,-0.8075396205182708,-0.14438435810071581,-0.49632709199462344,1.0,-0.5389015660654558,0.0
2020-07-30,-0.13856156034132466,-0.8076141655987248,-0.1441252774044322,-0.49623355108930084,1.0,-0.5391491888850687,0.0
2020-07-31,-0.1356981981981982,-0.8093093093093092,-0.144019019019019,-0.4974036536536537,1.0,-0.5416979479479479,0.0
2020-08-03,-0.12429979658895321,-0.8162415897355657,-0.1476764199655766,-0.49328743545611015,1.0,-0.5478641840087624,0.0
2020-08-04,-0.12534042886210675,-0.8167788386288933,-0.14841133197683518,-0.49272186570668336,1.0,-0.5471278760369385,0.0
2020-08-05,-0.12709794589178358,-0.8159130761523048,-0.14857840681362727,-0.49292334669338683,1.0,-0.546749749498998,0.0
2020-08-06,-0.12738035580055124,-0.8190303182159859,-0.14764470057629667,-0.493203457780005,1.0,-0.544819594086695,0.0
2020-08-07,-0.13099422545819733,-0.8180077830780819,-0.1516131056992217,-0.4911498870198343,1.0,-0.546572934973638,0.0
2020-08-10,-0.12788398154251812,-0.8208870891797722,-0.15089305333207773,-0.491477540258028,1.0,-0.5478544746837429,0.0
2020-08-11,-0.12351648351648352,-0.8223547880690737,-0.14543171114599684,-0.4913971742543171,1.0,-0.5570486656200941,0.0
2020-08-12,-0.11871587271700246,-0.8228205610996046,-0.13585012238749766,-0.4949162116362267,1.0,-0.5657754346325237,0.0
2020-08-13,-0.11516387015838168,-0.8289477810882859,-0.12498039830641365,-0.4948094715383409,1.0,-0.572369452720715,0.0
2020-08-14,-0.11572839893366786,-0.8287596048298572,-0.12576446604986669,-0.4941822173435784,1.0,-0.571836286655167,0.0
2020-08-17,-0.11673359267160247,-0.8298406324507466,-0.12567448864349354,-0.49331785669469197,1.0,-0.5716212824695697,0.0
2020-08-18,-0.11658193686060378,-0.8270256699930961,-0.11677022531852131,-0.4992782275779828,1.0,-0.578484905541957,0.0
2020-08-19,-0.11628636891497442,-0.8278773422052038,-0.11616082357741439,-0.49872885345720475,1.0,-0.5795800508458617,0.0
2020-08-20,-0.11462190147474115,-0.8273611546909321,-0.11550047066206465,-0.498431126451208,1.0,-0.581832444304989,0.0
2020-08-21,-0.11557410487337999,-0.8265917720525935,-0.11830420183889288,-0.4984780493927887,1.0,-0.5790943609376471,0.0
