Date,IWF,IWM,MTUM,SPY,SWKS,VLUE,VXX
2020-07-07,-0.49654211118854874,-0.28545006165228115,-0.30957486731356887,-0.3600761271645312,1.0,-0.2289176003859969,0.0
2020-07-08,-0.49865973301881733,-0.28212619953894813,-0.3148287138798049,-0.3618184742400686,1.0,-0.22310084168766417,0.0
2020-07-09,-0.4946000267988745,-0.281602572691947,-0.31400241189870026,-0.3629907543883157,1.0,-0.22669167894948414,0.0
2020-07-10,-0.5,-0.2814360019303984,-0.31693388385436216,-0.3628076572470374,1.0,-0.21993136361198995,0.0
2020-07-13,-0.512638188258023,-0.28303101856820867,-0.31836964688204356,-0.3642803477514221,1.0,-0.20497477728882688,0.0
2020-07-14,-0.5111415010859948,-0.2776928646126619,-0.315179792454348,-0.3671734641889899,1.0,-0.21030756442227766,0.0
2020-07-15,-0.5114391341620231,-0.2778343334762109,-0.3127946849549936,-0.36664166309472784,1.0,-0.2102711101585941,0.0
2020-07-16,-0.5163087140485245,-0.2635370360452038,-0.3207380429543142,-0.3687536821809223,1.0,-0.20861228643350652,0.0
2020-07-17,-0.5105143620574483,-0.26116232464929856,-0.3182097528390113,-0.36959251837007345,1.0,-0.2125584502338009,0.0
2020-07-20,-0.5090962598319867,-0.2619722831612178,-0.3213922628284017,-0.3704585585103537,1.0,-0.21242442078227833,0.0
2020-07-21,-0.5125143882003372,-0.2608078807184731,-0.32363412479588827,-0.3699708220681532,1.0,-0.20994726557271728,0.0
2020-07-22,-0.509988500521488,-0.2602091300510791,-0.3230283742946541,-0.369721605648116,1.0,-0.21137646083491562,0.0
2020-07-23,-0.513215328173955,-0.26690410518704977,-0.32501405885975954,-0.37069865838309723,1.0,-0.2020458988297673,0.0
2020-07-24,-0.504502819272601,-0.26869939338873894,-0.32524518318591167,-0.3701130381336683,1.0,-0.20373587023329148,0.0
2020-07-27,-0.5018049576169211,-0.26788245046394094,-0.32743268176591706,-0.3670615289996524,1.0,-0.20980292536834505,0.0
2020-07-28,-0.5053417945216483,-0.2704367151310681,-0.33156612311564515,-0.3653841004632233,1.0,-0.20483572977749215,0.0
2020-07-29,-0.5053518255224401,-0.26914719532151193,-0.3328862301150844,-0.3671432786973201,1.0,-0.2081176060305282,0.0
2020-07-30,-0.504920758359926,-0.26497010002413446,-0.33367300421013113,-0.36799764018127695,1.0,-0.21005068247030112,0.0
2020-07-31,-0.5155199311420733,-0.26862660713325087,-0.33619344773790955,-0.3675829791812362,1.0,-0.20181290010221098,0.0
2020-08-03,-0.5222799601518537,-0.26399396892921567,-0.3333512829487628,-0.3716378126598638,1.0,-0.20117928973371743,0.0
2020-08-04,-0.5208237986270022,-0.26140799569255624,-0.33248081841432225,-0.37361690671692016,1.0,-0.20384977789742897,0.0
2020-08-05,-0.5234246612247097,-0.2605134836606589,-0.33276758533365663,-0.37530644683315817,1.0,-0.20205285702739834,0.0
2020-08-06,-0.5221958840642172,-0.2549024889559315,-0.33471608662859603,-0.3753367094063139,1.0,-0.20652408145673956,0.0
2020-08-07,-0.5220485175202156,-0.25514824797843666,-0.3353099730458221,-0.37749326145552564,1.0,-0.20539083557951485,0.0
2020-08-10,-0.5332883187035786,-0.2488318703578663,-0.3412559081701553,-0.37939230249831196,1.0,-0.19810938555030383,0.0
2020-08-11,-0.534588476810459,-0.24785932308689662,-0.34375084411550205,-0.3797574349693417,1.0,-0.19518651576132467,0.0
2020-08-12,-0.5340427255786319,-0.24819726145785506,-0.34239879007210955,-0.3798579415021471,1.0,-0.19626218705269127,0.0
2020-08-13,-0.5368156243237394,-0.2463481930318113,-0.34816598138930965,-0.3805182860852629,1.0,-0.19316706340618914,0.0
2020-08-14,-0.5371818108042308,-0.24676062434062812,-0.3482565531419915,-0.38060973300511264,1.0,-0.19227960072497094,0.0
2020-08-17,-0.5381971693773171,-0.24742240142884203,-0.348956782940492,-0.38164695694530887,1.0,-0.18991692149487188,0.0
2020-08-18,-0.5376832765243738,-0.24671319590975493,-0.3429367526916626,-0.3848671752421144,1.0,-0.19301520315966023,0.0
2020-08-19,-0.5304803871211916,-0.25092590089481226,-0.3434889567732692,-0.38468816739206835,1.0,-0.1937498310399827,0.0
2020-08-20,-0.5314426300421758,-0.2517302909051584,-0.3435438520601276,-0.3846923326484265,1.0,-0.19217043365415812,0.0
2020-08-21,-0.5270343336036767,-0.2529332251959989,-0.33995674506623413,-0.38537442552041096,1.0,-0.19810759664774263,0.0
2020-08-24,-0.5282171926124226,-0.25066926259430516,-0.343527757497093,-0.38625239988101995,1.0,-0.19545171845001486,0.0
2020-08-25,-0.5285999783947283,-0.24413957005509343,-0.3489791509128227,-0.3850599546289295,1.0,-0.19390731338446582,0.0
2020-08-26,-0.5263484693051131,-0.24407429404459802,-0.35241077695588785,-0.38499541061497755,1.0,-0.19180929755412773,0.0
2020-08-27,-0.5191150681235668,-0.24867125320383113,-0.34960205045190884,-0.3836233643599083,1.0,-0.1969513017671658,0.0
2020-08-28,-0.5219234299908203,-0.24801555159565852,-0.35117986932339756,-0.3829580430908796,1.0,-0.19585290782439654,0.0
2020-08-31,-0.5216041047799082,-0.24679989197947608,-0.35384823116392117,-0.3826357007831488,1.0,-0.1956251687820686,0.0
2020-09-01,-0.522197018794556,-0.24519334629509615,-0.3563134586303738,-0.3823449989198531,1.0,-0.19429142363361418,0.0
2020-09-02,-0.5205915690613699,-0.24216009067846928,-0.3561288929670211,-0.38171317536568256,1.0,-0.1981702380309818,0.0
2020-09-03,-0.5217697009032398,-0.23605927848991293,-0.3528584563794689,-0.3876088485045162,1.0,-0.20604143003948291,0.0
2020-09-04,-0.5353584711024242,-0.2350625729565383,-0.3598827266064012,-0.38898390205499905,1.0,-0.19534706952249098,0.0
2020-09-08,-0.533170466883822,-0.23621064060803473,-0.3582519001085776,-0.38737785016286647,1.0,-0.199457111834962,0.0
2020-09-09,-0.534626565598935,-0.2352813323552585,-0.36153449072187355,-0.38775232971989027,1.0,-0.19765262042546253,0.0
2020-09-10,-0.537248075720075,-0.23442217205646368,-0.365327603557538,-0.3885005575652079,1.0,-0.19435907199390756,0.0
2020-09-11,-0.5315892314372558,-0.23412396873643077,-0.362380590534086,-0.3884064264003474,1.0,-0.19737841945288756,0.0
2020-09-14,-0.5289713541666666,-0.23299153645833331,-0.36173502604166663,-0.38888888888888884,1.0,-0.20008680555555555,0.0
2020-09-15,-0.5300352399024126,-0.22691786391976146,-0.35738682569802116,-0.39346706424505284,1.0,-0.20295473027920846,0.0
2020-09-16,-0.5298887984811499,-0.22679685381068618,-0.3601301871440195,-0.39324654190398695,1.0,-0.20216978573365876,0.0
2020-09-17,-0.5279238735563628,-0.2280811147860977,-0.35907932548934557,-0.39258797375698096,1.0,-0.20338339749498455,0.0
2020-09-18,-0.526325762702688,-0.22923039441271217,-0.3568663544571073,-0.39008148128096154,1.0,-0.20451530819414743,0.0
2020-09-21,-0.527118139232623,-0.22801982074679805,-0.3565297446589586,-0.3914326717391893,1.0,-0.20462484091955266,0.0
2020-09-22,-0.526800465859538,-0.22753988245172127,-0.35781804393163785,-0.39132201186316734,1.0,-0.20500528154708703,0.0
2020-09-23,-0.5334291681358323,-0.22935257262198594,-0.3554476660609184,-0.3948032222192085,1.0,-0.19927310206406462,0.0
2020-09-24,-0.5325079073288097,-0.23281338704009083,-0.35603254845773297,-0.3894460814792787,1.0,-0.19258738612094833,0.0
2020-09-25,-0.532042615326375,-0.23376237088313234,-0.35490238494402687,-0.3886485317181332,1.0,-0.19468930831215187,0.0
2020-09-28,-0.5309789510659569,-0.23232186765381396,-0.35229268556297116,-0.38855413548055884,1.0,-0.19789780864114134,0.0
2020-09-29,-0.5312347882524745,-0.23408513169992967,-0.3519930769646817,-0.3887987451998486,1.0,-0.19819892909297418,0.0
2020-09-30,-0.5309559857251,-0.23513031253379477,-0.3517897696550233,-0.3884232724126744,1.0,-0.19728019898345409,0.0
2020-10-01,-0.5310490190779874,-0.2320704750580987,-0.3514294979192563,-0.38807220450737717,1.0,-0.19964330108631034,0.0
2020-10-02,-0.5361039664275078,-0.23925815622038718,-0.3544876133748477,-0.3856504670366861,1.0,-0.19195884662244483,0.0
2020-10-05,-0.541360717479069,-0.23532121277806375,-0.3592814371257485,-0.38569918985558294,1.0,-0.1878234481263717,0.0
2020-10-06,-0.5411034968444433,-0.23440504889081504,-0.3582437227443863,-0.3859259459898697,1.0,-0.18895419702592162,0.0
2020-10-07,-0.5426705330767772,-0.2328247377977723,-0.3587631101113851,-0.3875985799073146,1.0,-0.18824358383696035,0.0
2020-10-08,-0.5430095877796436,-0.23140674936352312,-0.35927089540111584,-0.3874112994962353,1.0,-0.18734088077568928,0.0
2020-10-09,-0.5431302981881212,-0.23083173089943937,-0.35917991495815615,-0.3867237223410882,1.0,-0.18850039270915148,0.0
2020-10-12,-0.5428819021312319,-0.23080672678527908,-0.3594930538630271,-0.3870338776504996,1.0,-0.1878300430579251,0.0
2020-10-13,-0.5392026847817262,-0.23278031881783,-0.35971203550840347,-0.38577498714444236,1.0,-0.188990229776178,0.0
2020-10-14,-0.5389657881192946,-0.23176314435084108,-0.3580193406831541,-0.39003711027439936,1.0,-0.19002085759947993,0.0
2020-10-15,-0.5375260691747245,-0.23038379242165705,-0.35849516535305115,-0.38953441131063626,1.0,-0.19254624739308254,0.0
2020-10-16,-0.5337439814939344,-0.22411706162412245,-0.3644726578260753,-0.3833015036178282,1.0,-0.18422680689673723,0.0
2020-10-19,-0.5336758297918124,-0.2237882618753026,-0.36360213029210825,-0.3834256818548604,1.0,-0.18527085911022648,0.0
2020-10-20,-0.5335125688936685,-0.22357843796209168,-0.363704799032128,-0.38187928485011424,1.0,-0.18583142895550478,0.0
2020-10-21,-0.5332831487256694,-0.22255081191525972,-0.3636950209699968,-0.3825142488439617,1.0,-0.186417894397247,0.0
2020-10-22,-0.5330214047542219,-0.22353985156502096,-0.36452619124448754,-0.3818436054641282,1.0,-0.186108422071636,0.0
2020-10-23,-0.5360561411056142,-0.22117659711765972,-0.36491718649171867,-0.3827436007743601,1.0,-0.18382985588298562,0.0
2020-10-26,-0.5356115398058775,-0.22012206598015757,-0.36512246928185416,-0.3822224612158202,1.0,-0.18557255397521039,0.0
2020-10-27,-0.5359589501114902,-0.21983719743169544,-0.3662789135749402,-0.3810278591193617,1.0,-0.1834081078902829,0.0
2020-10-28,-0.5320972726051324,-0.21913207040171975,-0.36759371221281745,-0.381136638452237,1.0,-0.18715571678086795,0.0
2020-10-29,-0.5309352903364045,-0.21783265481037067,-0.3632419112920505,-0.37730340689950714,1.0,-0.18904006856653097,0.0
2020-10-30,-0.5350371423207916,-0.2176781356432192,-0.3593016707339966,-0.37920030035667357,1.0,-0.19053876478318002,0.0
2020-11-02,-0.5364140777870104,-0.21655453400166189,-0.35936955531133563,-0.3784276409252955,1.0,-0.189696303642748,0.0
2020-11-03,-0.5385728449315362,-0.21814625257911519,-0.3616656394865886,-0.37779683271255926,1.0,-0.18344542994185264,0.0
2020-11-04,-0.5423483344955211,-0.2047685458348978,-0.3624684868315185,-0.38472885265247003,1.0,-0.1876843855602639,0.0
2020-11-05,-0.5186622073578595,-0.21899665551839465,-0.3455518394648829,-0.3877190635451505,1.0,-0.2046822742474916,0.0
2020-11-06,-0.5237967412020509,-0.22328403081631013,-0.34445548009556276,-0.38772716291305404,1.0,-0.20505731082060508,0.0
