Date,EEFT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-15,1.0,-0.30000276220202743,-0.6884512333232052,-0.10518465320553545,-0.5474131978012872,-0.12117780294450735,0.0
2020-07-16,1.0,-0.28934544246317423,-0.7170506146860117,-0.09231365599734191,-0.5438586775944181,-0.12625982943847602,0.0
2020-07-17,1.0,-0.29171974522293,-0.7183882581002492,-0.09224591525893105,-0.5448906120188314,-0.122071448352257,0.0
2020-07-20,1.0,-0.29619761310019427,-0.7144046627810159,-0.09739106300305302,-0.5428531779072995,-0.12461837357757424,0.0
2020-07-21,1.0,-0.2898964952687515,-0.7157088547881343,-0.09556844354413518,-0.5447179287954047,-0.12903404833920692,0.0
2020-07-22,1.0,-0.29219031765848247,-0.7121376057705645,-0.0981550839228742,-0.5435982799278679,-0.12822860313497017,0.0
2020-07-23,1.0,-0.2944020002778164,-0.7095152104458953,-0.0990137519099875,-0.5450757049590221,-0.13012918460897346,0.0
2020-07-24,1.0,-0.2907838835975897,-0.7112153944408964,-0.09735373337405936,-0.5440813039735651,-0.13336850581734375,0.0
2020-07-27,1.0,-0.29215980441184647,-0.7105906539978886,-0.09832194254597988,-0.5445629827193421,-0.13260543423903984,0.0
2020-07-28,1.0,-0.29210204535349044,-0.7063139172965762,-0.09523677189862162,-0.5480213428190307,-0.13731102712316587,0.0
2020-07-29,1.0,-0.2946761708525923,-0.7005902990477251,-0.09901431196747787,-0.545998774851033,-0.1441499136826864,0.0
2020-07-30,1.0,-0.2954057894296938,-0.7058479369236341,-0.09792995848772741,-0.5452038001838798,-0.141671077926058,0.0
2020-07-31,1.0,-0.29105414376970073,-0.707579011966861,-0.09805015481603394,-0.5474350748974868,-0.14533180841864488,0.0
2020-08-03,1.0,-0.28411246234519694,-0.7112852839451077,-0.10105433448622113,-0.5440979582728996,-0.14872252593997545,0.0
2020-08-04,1.0,-0.28238804305392895,-0.7077686687859015,-0.09952038369304557,-0.5456750878367074,-0.15311471752830294,0.0
2020-08-05,1.0,-0.28203554389978513,-0.7078369556119743,-0.10013112741678988,-0.5449041653879418,-0.1550372457662584,0.0
2020-08-06,1.0,-0.2804473324594919,-0.7060267172379173,-0.10039880636974649,-0.5444961932119251,-0.15748668321387735,0.0
2020-08-07,1.0,-0.28391299485573696,-0.7058543949899352,-0.10408745247148289,-0.5416014314471036,-0.16031089241780364,0.0
2020-08-10,1.0,-0.288479829911039,-0.7029877468807699,-0.10636155094276283,-0.5419627370894646,-0.15772394114026744,0.0
2020-08-11,1.0,-0.29174127126230975,-0.7070837063563117,-0.10622761862130707,-0.5395311101163832,-0.15306065353625783,0.0
2020-08-12,1.0,-0.2847602211185004,-0.7073266548811629,-0.08881218957824731,-0.5532452226618402,-0.1719280523051884,0.0
2020-08-13,1.0,-0.28067420141907623,-0.7136607117816978,-0.07611408699554086,-0.5541969318787335,-0.17985248338334692,0.0
2020-08-14,1.0,-0.28159533292197225,-0.7139170920513827,-0.07698995905087787,-0.5536826162562405,-0.17854939137263698,0.0
2020-08-17,1.0,-0.2847481408727375,-0.7176371544829522,-0.07691875964641504,-0.5526589027641364,-0.17423881015855197,0.0
2020-08-18,1.0,-0.2839783346897539,-0.7152358768557237,-0.07369573148485954,-0.5547666488928802,-0.1786826817837398,0.0
2020-08-19,1.0,-0.28476802604619833,-0.7172247326615959,-0.06966235370063711,-0.5516573577703556,-0.18338993516517443,0.0
2020-08-20,1.0,-0.2843792096991468,-0.7172204759766502,-0.06923551863493489,-0.5519757521329142,-0.18365514144589132,0.0
2020-08-21,1.0,-0.2742039195951802,-0.7217982051497107,-0.04906483267633985,-0.5481003103245827,-0.2025496938689927,0.0
2020-08-24,1.0,-0.2711921176766126,-0.7248164791916712,-0.037904373796298886,-0.5459569598347616,-0.21132107070086809,0.0
2020-08-25,1.0,-0.26984836214359514,-0.730319193498841,-0.029433941187969506,-0.5473205060180402,-0.2156720377558714,0.0
2020-08-26,1.0,-0.27319501146468317,-0.7304121693417595,-0.03215703819696885,-0.5488227727755719,-0.21164923661987584,0.0
2020-08-27,1.0,-0.26325789326627547,-0.7368818105616095,-0.027884884045822855,-0.5472757753562447,-0.2188041352333054,0.0
2020-08-28,1.0,-0.2633136920885811,-0.7318271942807674,-0.02845653327375799,-0.5470133206735737,-0.2219833002876372,0.0
2020-08-31,1.0,-0.26307408649011066,-0.7315063135545872,-0.02905352553357917,-0.5472119789920662,-0.2227343837300257,0.0
2020-09-01,1.0,-0.2621315826232714,-0.7349909205196257,-0.021455510546165665,-0.5508031848023467,-0.2243050705405783,0.0
2020-09-02,1.0,-0.2553690619152679,-0.7307509704806323,-0.02161588516211914,-0.5503672466277544,-0.23467478426006086,0.0
2020-09-03,1.0,-0.25726094727435206,-0.732573726541555,-0.023849419124218053,-0.5481735924932976,-0.23081434316353888,0.0
2020-09-04,1.0,-0.24528773978315263,-0.7370030581039755,-0.009285515707534055,-0.5518765638031693,-0.23666944676118987,0.0
2020-09-08,1.0,-0.24743386464157557,-0.7367103396478345,-0.010820885142841248,-0.5497788533756155,-0.23697460290967762,0.0
2020-09-09,1.0,-0.2449359526521993,-0.737669843563311,-0.006946567006585346,-0.5488899385923477,-0.2401567145516686,0.0
2020-09-10,1.0,-0.23719743810131147,-0.7423129176255303,-0.0,-0.5459284110128372,-0.24720658773948487,0.0
2020-09-11,1.0,-0.2315868139167981,-0.741094411691439,-0.0,-0.5452406653934513,-0.24996540175482299,0.0
2020-09-14,1.0,-0.22823470827454562,-0.7393974603701552,-0.0,-0.5454394555564777,-0.2534096882175561,0.0
2020-09-15,1.0,-0.22408359595289432,-0.7366340465527726,-0.0,-0.5453917178083706,-0.2583347155415492,0.0
2020-09-16,1.0,-0.22907098987439828,-0.7356000663973884,-0.0,-0.5452885519836219,-0.2565982404692082,0.0
2020-09-17,1.0,-0.22458177796211806,-0.7376192451265035,-0.0,-0.5435089174616342,-0.2593944421401908,0.0
2020-09-18,1.0,-0.22229285279973468,-0.7369410203968825,-0.0,-0.5422862196672379,-0.26231275219722516,0.0
2020-09-21,1.0,-0.22178321774928852,-0.7385682314259664,-0.0,-0.5407675517365237,-0.26184621335617386,0.0
2020-09-22,1.0,-0.22256637168141594,-0.7387444690265487,-0.0,-0.5405973451327434,-0.2635785398230089,0.0
2020-09-23,1.0,-0.22611271036315322,-0.7388175376439327,-0.0,-0.5422110274579274,-0.2608226306465899,0.0
2020-09-24,1.0,-0.2213896646113861,-0.7366936710260735,-0.0,-0.542096386208422,-0.2647717532557304,0.0
2020-09-25,1.0,-0.220953065796388,-0.7377271344414635,-0.0,-0.541084713886661,-0.26595126808086955,0.0
2020-09-28,1.0,-0.21567327088341762,-0.7358036972560723,-0.0,-0.5400812401558485,-0.271712398795214,0.0
2020-09-29,1.0,-0.2165999171385168,-0.7316116558486397,-0.0,-0.5410026239469686,-0.27283524375086315,0.0
2020-09-30,1.0,-0.21739490692150473,-0.7322819422195216,-0.0,-0.5403524277744021,-0.27194387670551845,0.0
2020-10-01,1.0,-0.21915611347674613,-0.7291931648509651,-0.0,-0.5434109384504784,-0.2732953602831389,0.0
2020-10-02,1.0,-0.2176581158779301,-0.7279411764705882,-0.0,-0.5435924369747899,-0.27507187085360457,0.0
2020-10-05,1.0,-0.21282710215811437,-0.7304429522783167,-0.0,-0.5428997761750809,-0.2771007764790406,0.0
2020-10-06,1.0,-0.2075539369861502,-0.7246316834961098,-0.0,-0.5424598576394636,-0.2842796446504442,0.0
2020-10-07,1.0,-0.20718559572062756,-0.7224474039760664,-0.0,-0.5453993989025836,-0.28229519949265175,0.0
2020-10-08,1.0,-0.2014705477377248,-0.7196871643763941,-0.0,-0.5486740285848043,-0.284002974141492,0.0
2020-10-09,1.0,-0.19552086493642606,-0.716992580743029,-0.0,-0.5489146923352732,-0.2966599553189729,0.0
2020-10-12,1.0,-0.19191000082719828,-0.7155265117048557,-0.0,-0.544930653210908,-0.30493285907298645,0.0
2020-10-13,1.0,-0.19119146707824602,-0.7155692748670177,-0.0,-0.5435327839484057,-0.30584571286828544,0.0
2020-10-14,1.0,-0.1900140608199388,-0.7154476027680516,-0.0,-0.5453116815086433,-0.30625017231396984,0.0
2020-10-15,1.0,-0.18829825384127336,-0.7106838432043254,-0.0,-0.5466883672174561,-0.31287412761027283,0.0
2020-10-16,1.0,-0.1896075942380926,-0.7097245984877752,-0.0,-0.5469672719244991,-0.3132347259782549,0.0
2020-10-19,1.0,-0.19050634654037832,-0.7123268812467303,-0.0,-0.5471516286241361,-0.30339491726093776,0.0
2020-10-20,1.0,-0.18652692963635364,-0.7125488254387413,-0.0,-0.5427463277768609,-0.30890686031798426,0.0
2020-10-21,1.0,-0.185994058752338,-0.7140499504896028,-0.0,-0.5422213664869623,-0.3083397513477831,0.0
2020-10-22,1.0,-0.18536343884931658,-0.712824179753032,-0.0,-0.5421743076373038,-0.3098374632160832,0.0
2020-10-23,1.0,-0.18423585709963972,-0.7135667335881852,-0.0,-0.5420642996617255,-0.3103324991061852,0.0
2020-10-26,1.0,-0.18330353458946502,-0.7104662357309862,-0.0,-0.5413285655343144,-0.3155549442992711,0.0
2020-10-27,1.0,-0.18039409679281063,-0.7125621788001208,-0.0,-0.5418143842581141,-0.313463599637233,0.0
2020-10-28,1.0,-0.17465075349246506,-0.7121053789462105,-0.0,-0.5414970850291497,-0.3217192828071719,0.0
