Date,IWF,IWM,MTUM,ONB,SPY,VLUE,VXX
2019-09-25,-0.0,-0.6938940855859174,-0.0,1.0,-0.2527067835309715,-0.5085070339544818,0.0
2019-09-26,-0.0,-0.700899605957721,-0.0,1.0,-0.27820871849520457,-0.49912022006889545,0.0
2019-09-27,-0.0,-0.7034252504018796,-0.0,1.0,-0.2743662668480277,-0.4953134660566342,0.0
2019-09-30,-0.0,-0.6557514901194568,-0.0,1.0,-0.303712314198798,-0.5137635100042045,0.0
2019-10-01,-0.0,-0.655417450727939,-0.0,1.0,-0.3072694859859364,-0.5132960285233237,0.0
2019-10-02,-0.0,-0.670323669579031,-0.0,1.0,-0.32160941223193007,-0.49019559173947574,0.0
2019-10-03,-0.0,-0.706479428430648,-0.0,1.0,-0.29354520817935453,-0.4636363636363636,0.0
2019-10-04,-0.0,-0.7116841455891425,-0.0,1.0,-0.2931770512029611,-0.4627267119062307,0.0
2019-10-07,-0.0,-0.7074137931034483,-0.0,1.0,-0.2882512315270936,-0.46738916256157637,0.0
2019-10-08,-0.0,-0.717964992798379,-0.0,1.0,-0.26250518760832947,-0.4607572687547299,0.0
2019-10-09,-0.0,-0.7087614467196192,-0.0,1.0,-0.2518399766814836,-0.4684106973693799,0.0
2019-10-10,-0.0,-0.7138526458747636,-0.0,1.0,-0.24732017267303683,-0.46401028277634965,0.0
2019-10-11,-0.0,-0.7179163837423611,-0.0,1.0,-0.2476234358327675,-0.4595256571927442,0.0
2019-10-14,-0.0,-0.7057022765373309,-0.0,1.0,-0.2752010495881824,-0.44872324400495633,0.0
2019-10-15,-0.0,-0.720594264766177,-0.0,1.0,-0.2840604876637002,-0.4071581892289511,0.0
2019-10-16,-0.0,-0.7230865716284343,-0.0,1.0,-0.2853559109438696,-0.40369539522879133,0.0
2019-10-17,-0.0,-0.7127674991546301,-0.0,1.0,-0.293512390705763,-0.40906236413699826,0.0
2019-10-18,-0.0,-0.7241837968561065,-0.0,1.0,-0.28418379685610645,-0.4100120918984281,0.0
2019-10-21,-0.0,-0.6974464480212997,-0.0,1.0,-0.2813021904877163,-0.4416797773205857,0.0
2019-10-22,-0.0,-0.7050531391458374,-0.0,1.0,-0.3019828773863413,-0.45310962408974614,0.0
2019-10-23,-0.0,-0.7056779535709005,-0.0,1.0,-0.3192370249889102,-0.439474592143526,0.0
2019-10-24,-0.0,-0.701492537313433,-0.0,1.0,-0.34286210145286855,-0.43494322407894087,0.0
2019-10-25,-0.0,-0.7017326425897925,-0.0,1.0,-0.3395632451726446,-0.4374488758892497,0.0
2019-10-28,-0.0,-0.7112202624593783,-0.0,1.0,-0.3421150554439235,-0.4273771427153878,0.0
2019-10-29,-0.0,-0.7086447433981066,-0.0,1.0,-0.3569257598405581,-0.42568510214250127,0.0
2019-10-30,-0.0,-0.7111432201489749,-0.0,1.0,-0.3552228394907949,-0.42485239530654445,0.0
2019-10-31,-0.0,-0.715892444819624,-0.0,1.0,-0.351515753407652,-0.4153983663132805,0.0
2019-11-01,-0.0,-0.7127132090440302,-0.0,1.0,-0.34820011900039666,-0.418286394287981,0.0
2019-11-04,-0.0,-0.7101287766220902,-0.0,1.0,-0.35250123823675084,-0.41384348687469047,0.0
2019-11-05,-0.0,-0.7282144276629572,-0.0,1.0,-0.371422893481717,-0.38443958664546907,0.0
2019-11-06,-0.0,-0.7192027175542012,-0.0,1.0,-0.37149065840743334,-0.40703366969727245,0.0
2019-11-07,-0.0,-0.734630738522954,-0.0,1.0,-0.3598802395209581,-0.40049900199600796,0.0
2019-11-08,-0.0,-0.7246130803794308,-0.0,1.0,-0.36627558662006987,-0.4053419870194708,0.0
2019-11-11,-0.0,-0.7215414624387316,-0.0,1.0,-0.37143643092927875,-0.4077973392017605,0.0
2019-11-12,-0.0,-0.7196738532339553,-0.0,1.0,-0.37269271172027413,-0.40875894152368564,0.0
2019-11-13,-0.0,-0.7256238679814851,-0.0,1.0,-0.386244717246931,-0.4037532702757094,0.0
2019-11-14,-0.0,-0.7244363929146538,-0.0,1.0,-0.38924114331723025,-0.40245068438003223,0.0
2019-11-15,-0.0,-0.7241795852627341,-0.0,1.0,-0.3897221662975639,-0.4026827058586672,0.0
2019-11-18,-0.0,-0.7220598609291545,-0.0,1.0,-0.40184420034263835,-0.3954953139171622,0.0
2019-11-19,-0.0,-0.7266145453631314,-0.0,1.0,-0.3959124160989467,-0.391362276578094,0.0
2019-11-20,-0.0,-0.7387849527258098,-0.0,1.0,-0.3984862200764434,-0.37728827197746934,0.0
2019-11-21,-0.0,-0.7231789088692471,-0.015798029056182057,1.0,-0.4003352636391344,-0.40056385248399873,0.0
2019-11-22,-0.0,-0.7230352440753495,-0.027445817297954228,1.0,-0.400394976706502,-0.3810259266761192,0.0
2019-11-25,-0.0,-0.7238834264337891,-0.02919394383641281,1.0,-0.39991911634608096,-0.3746176983545232,0.0
2019-11-26,-0.0,-0.697647444464056,-0.027786883179101843,1.0,-0.4153155651932726,-0.38077107340074134,0.0
2019-11-27,-0.0,-0.6870086676073373,-0.02867365450514009,1.0,-0.4205049385204596,-0.38346603507357385,0.0
2019-11-29,-0.0,-0.6834966088922382,-0.0249183622205476,1.0,-0.41358955036423006,-0.3899271539814117,0.0
2019-12-02,-0.0,-0.6876756017920874,-0.05019363657073431,1.0,-0.4069911661224593,-0.38633659857746727,0.0
2019-12-03,-0.0,-0.6889246716650733,-0.048382227142353955,1.0,-0.3947063855482313,-0.3839631661047653,0.0
2019-12-04,-0.0,-0.6836354606406754,-0.04194189222746461,1.0,-0.3847777501862429,-0.37288303948348644,0.0
2019-12-05,-0.0,-0.6724681170292574,-0.06179044761190298,1.0,-0.36826706676669174,-0.39809952488122036,0.0
2019-12-06,-0.0,-0.685818547879703,-0.06908267270668177,1.0,-0.3772492764565245,-0.38457279476532025,0.0
2019-12-09,-0.0,-0.6643093360468074,-0.09338590689392012,1.0,-0.38832358178580517,-0.39783770033070465,0.0
2019-12-10,-0.0,-0.6692138595205694,-0.13500994452004605,1.0,-0.425599288181723,-0.38718203705642207,0.0
2019-12-11,-0.0,-0.6641075358977047,-0.14015826433287917,1.0,-0.42456241484121165,-0.3914421968347134,0.0
2019-12-12,-0.0,-0.6658367838985273,-0.1404423711934588,1.0,-0.4243671051941926,-0.3900623722417318,0.0
2019-12-13,-0.0,-0.665006030730505,-0.1387854633174262,1.0,-0.42579579422098696,-0.39244323247155066,0.0
2019-12-16,-0.0,-0.6652680163642086,-0.1401709849994755,1.0,-0.4255218713941047,-0.39150844435120113,0.0
2019-12-17,-0.0,-0.6474833555259654,-0.17573901464713712,1.0,-0.45179760319573903,-0.388069241011984,0.0
2019-12-18,-0.0,-0.6609200098047227,-0.20026145926954816,1.0,-0.46795762181006073,-0.39442220224963914,0.0
2019-12-19,-0.0,-0.6736025777559325,-0.2068212227956637,1.0,-0.45689631632123645,-0.3933535403183966,0.0
2019-12-20,-0.0,-0.6909702288198146,-0.212553651001941,1.0,-0.45124251619781847,-0.37906995817272204,0.0
2019-12-23,-0.0,-0.6924487004103966,-0.21556771545827633,1.0,-0.44653898768809847,-0.38142270861833105,0.0
2019-12-24,-0.0,-0.694082191780822,-0.2228219178082192,1.0,-0.4412876712328767,-0.38156164383561647,0.0
2019-12-26,-0.0,-0.6952709737519863,-0.22329990684421064,1.0,-0.44098306756534605,-0.38032220943613343,0.0
2019-12-27,-0.0,-0.7045223925623234,-0.2308641636727642,1.0,-0.43103968406329707,-0.37605243671667166,0.0
2019-12-30,-0.0,-0.7093471320048442,-0.23956842452934055,1.0,-0.4379610260927007,-0.3655180006605747,0.0
2019-12-31,-0.0,-0.7098103874690849,-0.24168727672437482,1.0,-0.4318768892552899,-0.36463314097279476,0.0
2020-01-02,-0.0,-0.7108148962484541,-0.2418579084787687,1.0,-0.4322385598460904,-0.3634739590490587,0.0
2020-01-03,-0.0,-0.7112928091619866,-0.2453198986895716,1.0,-0.4290001101200308,-0.36738795286862685,0.0
2020-01-06,-0.0,-0.7137479497727945,-0.22906079427818557,1.0,-0.3960097873141351,-0.3500309214594928,0.0
2020-01-07,-0.0,-0.7204847641723963,-0.22127397736697077,1.0,-0.38064153669172524,-0.352925439417855,0.0
2020-01-08,-0.0,-0.7234531604971268,-0.21625016704530267,1.0,-0.3764265668849392,-0.3565949485500468,0.0
2020-01-09,-0.0,-0.716194676159609,-0.21279421922320815,1.0,-0.37375803623611925,-0.35386004994421133,0.0
2020-01-10,-0.0,-0.7163643134542746,-0.21548651380539446,1.0,-0.3726658509336596,-0.3554822578070969,0.0
2020-01-13,-0.0,-0.7147935901517564,-0.208664968693622,1.0,-0.3721479359015176,-0.35747638756234745,0.0
2020-01-14,-0.0,-0.710669511869832,-0.23571619098426247,1.0,-0.38599626567084555,-0.3349959989330488,0.0
2020-01-15,-0.0,-0.712576449536629,-0.23809523809523808,1.0,-0.3880030980423577,-0.33205138477151935,0.0
2020-01-16,-0.0,-0.7042460126953646,-0.2227022990345122,1.0,-0.3984904251346882,-0.3416546647463594,0.0
2020-01-17,-0.0,-0.7014257161892072,-0.22265156562291807,1.0,-0.3974683544303798,-0.3433444370419721,0.0
2020-01-21,-0.0,-0.6970302303901984,-0.21936343055000665,1.0,-0.40743108270075906,-0.33961912371820485,0.0
2020-01-22,-0.0,-0.7187567045698349,-0.1963366230422656,1.0,-0.4387202317099335,-0.3280143745977258,0.0
2020-01-23,-0.0,-0.7020105763294231,-0.18543473008885192,1.0,-0.44007194051485793,-0.3568571658658363,0.0
2020-01-24,-0.0,-0.7029843930480565,-0.18937867676686274,1.0,-0.44169554355709567,-0.35216375211540013,0.0
2020-01-27,-0.0,-0.6883883078573343,-0.19753285063019577,1.0,-0.43223384285331184,-0.3635559131134352,0.0
2020-01-28,-0.0,-0.706591790346303,-0.2049204439096136,1.0,-0.4190667201497526,-0.34354860275437893,0.0
2020-01-29,-0.0,-0.7115266789205893,-0.20562614880524252,1.0,-0.4103732118596659,-0.33639681398012733,0.0
2020-01-30,-0.0,-0.7169781227571174,-0.20253063611472924,1.0,-0.409473936042957,-0.32922193572396924,0.0
2020-01-31,-0.0,-0.7117603275027912,-0.20763995959381146,1.0,-0.4103620607156149,-0.3285129459301398,0.0
2020-02-03,-0.0,-0.7096612626861737,-0.1974166337155661,1.0,-0.40110715697904303,-0.32790299195993144,0.0
2020-02-04,-0.0,-0.6970785691807406,-0.1946921221021714,1.0,-0.39552082240637787,-0.33520402811287103,0.0
2020-02-05,-0.0,-0.700467570462085,-0.1973199592508424,1.0,-0.3903037901940809,-0.32406028785622865,0.0
2020-02-06,-0.0,-0.7031090657113721,-0.19723871035222132,1.0,-0.39073817430640906,-0.32377167063253404,0.0
2020-02-07,-0.0,-0.7068614130434783,-0.1909489966555184,1.0,-0.3899456521739131,-0.3251201923076923,0.0
2020-02-10,-0.0,-0.7018798955613577,-0.19177545691906006,1.0,-0.3922715404699739,-0.3250391644908616,0.0
2020-02-11,-0.0,-0.6955637804305895,-0.18891727049992182,1.0,-0.3846895688891206,-0.3373299275400094,0.0
2020-02-12,-0.0,-0.6932892372594464,-0.18272961641623914,1.0,-0.3886096716231348,-0.33949636728210203,0.0
2020-02-13,-0.0,-0.7022173641474079,-0.1828804913595669,1.0,-0.38960024984384756,-0.3278159483656048,0.0
2020-02-14,-0.0,-0.7103181853775677,-0.19996867740335672,1.0,-0.37534911644175306,-0.32458040771579966,0.0
2020-02-18,-0.0,-0.7098171193029141,-0.1980120529075683,1.0,-0.37476194203125407,-0.32626333776838595,0.0
2020-02-19,-0.0,-0.698132374775338,-0.1960355291604803,1.0,-0.38139147195957385,-0.3292177854184575,0.0
2020-02-20,-0.0,-0.6964695452649144,-0.1997549019607843,1.0,-0.38115352523988316,-0.3300479766374635,0.0
2020-02-21,-0.0,-0.7009087831679818,-0.19873447386922896,1.0,-0.37619456813269797,-0.32812540686925507,0.0
2020-02-24,-0.0,-0.7079240169893425,-0.1976965369883003,1.0,-0.37519868671339607,-0.32490814810954477,0.0
2020-02-25,-0.0,-0.7007781002028711,-0.21758557818237848,1.0,-0.3319637400169487,-0.3176343699442747,0.0
2020-02-26,-0.0,-0.6956521739130436,-0.19910322938183284,1.0,-0.32480225704065696,-0.29943573983576,0.0
2020-02-27,-0.0,-0.689176944374528,-0.195419078781777,1.0,-0.33923986911653664,-0.29315378806946896,0.0
2020-02-28,-0.0,-0.7028955304386202,-0.16591070684286657,1.0,-0.293010027704906,-0.28996984333243436,0.0
2020-03-02,-0.0,-0.7455112997877389,-0.20117367961043828,1.0,-0.26712448495442626,-0.28340616806093144,0.0
2020-03-03,-0.0,-0.7220118579044392,-0.20763788550645207,1.0,-0.26498430571471276,-0.2964974341089134,0.0
2020-03-04,-0.0,-0.7421411515643848,-0.2091179873470694,1.0,-0.2482583757969623,-0.26216675282475443,0.0
2020-03-05,-0.0,-0.7700793497193729,-0.17224695180956068,1.0,-0.22232436616992451,-0.25457228565898976,0.0
2020-03-06,-0.0,-0.7690564582228436,-0.17149607058483196,1.0,-0.21710621474374425,-0.2530254086109638,0.0
2020-03-09,-0.0,-0.7690692285410834,-0.17002993144733033,1.0,-0.21755817321618232,-0.25716906440088827,0.0
2020-03-10,-0.0,-0.647141540997915,-0.21553605198079817,1.0,-0.2628860980458711,-0.29891383406875816,0.0
2020-03-11,-0.0,-0.6522022759670445,-0.21392157336490372,1.0,-0.25593756795283773,-0.29403947908864675,0.0
2020-03-12,-0.0,-0.6191538333768359,-0.194670526540588,1.0,-0.2611347080179389,-0.2979142443584937,0.0
2020-03-13,-0.0507308106169297,-0.5117467718794836,-0.18151452654232425,1.0,-0.2652439024390244,-0.23249192969870874,0.0
2020-03-16,-0.0843181608346413,-0.46918567075985596,-0.21466161942572246,1.0,-0.2783907303111439,-0.26163327485920046,0.0
2020-03-17,-0.14621421465679232,-0.34544047750635576,-0.15720128219299218,1.0,-0.30664308610589147,-0.25515640543826684,0.0
2020-03-18,-0.1495190064650863,-0.34349381262358086,-0.16591499855590855,1.0,-0.3063473373175446,-0.2564039901357446,0.0
2020-03-19,-0.14730124966764158,-0.3416644509438979,-0.1641185854825844,1.0,-0.3067668173358149,-0.255871665337233,0.0
2020-03-20,-0.14666843936271576,-0.3273283254669946,-0.16995723370781537,1.0,-0.3084269538434266,-0.2634891089986483,0.0
2020-03-23,-0.1480565764561755,-0.3172513642944649,-0.18469762779819576,1.0,-0.3112818799420871,-0.2661098117830493,0.0
2020-03-24,-0.13895387131208975,-0.30248245474573576,-0.2373435690113334,1.0,-0.3325535442549229,-0.25989688614322376,0.0
2020-03-25,-0.144642063139173,-0.29815473543797244,-0.20084481991996445,1.0,-0.3294353045798133,-0.2501111605157848,0.0
2020-03-26,-0.19192146620435,-0.30609717656594765,-0.17030666006214257,1.0,-0.3388571171252308,-0.24438240194533256,0.0
2020-03-27,-0.1904376559444332,-0.3059320700429339,-0.16910558140580395,1.0,-0.33785150718187335,-0.24452087126576305,0.0
2020-03-30,-0.17896104477946284,-0.30055330301740557,-0.18581572993436526,1.0,-0.33906050491700457,-0.2357026052283775,0.0
2020-03-31,-0.17700758508043765,-0.3018593515763095,-0.18647215447609244,1.0,-0.33743539256706867,-0.23473474593336766,0.0
2020-04-01,-0.17717072734187977,-0.3053672505984742,-0.18676868693648344,1.0,-0.33644316173344974,-0.2315144193122581,0.0
2020-04-02,-0.1801424755120214,-0.29111754229741765,-0.1830587711487088,1.0,-0.3402715939447908,-0.23158949243098842,0.0
2020-04-03,-0.1825546974114714,-0.28905606623784197,-0.18166440383716528,1.0,-0.3434307462885886,-0.2290280219902513,0.0
2020-04-06,-0.18065392667824848,-0.29126018976346385,-0.18415074168114393,1.0,-0.3415296895184641,-0.22967615483985926,0.0
2020-04-07,-0.17063675354668426,-0.2783899703068294,-0.1778071043659958,1.0,-0.3447707027383702,-0.22791158033652262,0.0
2020-04-08,-0.16976068977652647,-0.27780221713883513,-0.17602938588773537,1.0,-0.3450642266408587,-0.23088597571705086,0.0
2020-04-09,-0.1693722229554353,-0.2774185033654481,-0.1751352778144384,1.0,-0.3453653600809467,-0.23234789494522898,0.0
2020-04-13,-0.1535220014194464,-0.33088626685592615,-0.16529897090134846,1.0,-0.34814141234918383,-0.2200363733144074,0.0
2020-04-14,-0.1450454869782376,-0.35566803424901894,-0.14830092757759544,1.0,-0.35591330717088837,-0.224848376739208,0.0
2020-04-15,-0.12328401972544314,-0.3679639255408947,-0.1314585277000311,1.0,-0.35739037718246036,-0.24125905193478162,0.0
2020-04-16,-0.11698910384700911,-0.3733600177896375,-0.12643984878808096,1.0,-0.3599288414498555,-0.24700911718923727,0.0
2020-04-17,-0.10979188900747065,-0.3798914976876557,-0.1173070081821416,1.0,-0.3618596584845251,-0.2545579864816791,0.0
2020-04-20,-0.10105004468275246,-0.3951295799821269,-0.10947274352100089,1.0,-0.36807417336907955,-0.26043342269883824,0.0
2020-04-21,-0.10466805211056736,-0.3993653773100042,-0.11291367790663895,1.0,-0.3643940917521396,-0.2532457375254184,0.0
2020-04-22,-0.09686685817355868,-0.40917896987106683,-0.103970427772953,1.0,-0.36755962322132407,-0.24922617854677445,0.0
2020-04-23,-0.08759838143092177,-0.4184267864289208,-0.09829249855484903,1.0,-0.3664902841389123,-0.25250122282004533,0.0
2020-04-24,-0.08826537418293387,-0.41773756058517497,-0.09838143092178397,1.0,-0.3664235848637112,-0.25250122282004533,0.0
2020-04-27,-0.08706467661691543,-0.4136238450604123,-0.10356698649609097,1.0,-0.3634728144989339,-0.2533315565031983,0.0
2020-04-28,-0.07882321523945167,-0.4286540858109312,-0.10312444365319566,1.0,-0.3601344133879295,-0.2546510592843155,0.0
2020-04-29,-0.07321035181023164,-0.4353234384387725,-0.09695364827877789,1.0,-0.3578183760208282,-0.2619550946839049,0.0
2020-04-30,-0.07137940987100641,-0.4271663595390866,-0.0984658422326325,1.0,-0.36115983215292735,-0.26205013210186273,0.0
2020-05-01,-0.06745740876479865,-0.43319784100752984,-0.0969547544479243,1.0,-0.3592101463761356,-0.26436551831367583,0.0
2020-05-04,-0.06792729535152431,-0.43542796195893696,-0.09299173406808284,1.0,-0.36039018753888546,-0.2652653097502444,0.0
2020-05-05,-0.06699266503667481,-0.43591909313180704,-0.08388530784618804,1.0,-0.36425872416092464,-0.2716381418092909,0.0
2020-05-06,-0.06424301682184841,-0.4358347592275727,-0.07835381435968089,1.0,-0.36603631030421546,-0.27770493989022466,0.0
2020-05-07,-0.05875932731930059,-0.4349036641051342,-0.07644503842298697,1.0,-0.37215725581913356,-0.2851765229981067,0.0
2020-05-08,-0.057374312865822445,-0.4300180268399617,-0.08047537444639796,1.0,-0.37115260498965125,-0.2864932232434959,0.0
2020-05-11,-0.04882037953980239,-0.4519749960791343,-0.07241278874375462,1.0,-0.36887504761051243,-0.2984114892568279,0.0
2020-05-12,-0.044703399344380085,-0.4554762225515291,-0.057074857425120126,1.0,-0.37637523014055413,-0.3116664421392968,0.0
2020-05-13,-0.042922312860963166,-0.4603923683678285,-0.05694509988988517,1.0,-0.37787366008224904,-0.3091305422593766,0.0
2020-05-14,-0.04045292872900815,-0.4654675611183648,-0.048286884876862814,1.0,-0.37924902075548156,-0.3177029399846923,0.0
2020-05-15,-0.04696518759018759,-0.45813041125541126,-0.04696518759018759,1.0,-0.38108766233766234,-0.32151875901875904,0.0
2020-05-18,-0.04775008458328634,-0.45140408255328746,-0.043374309236494865,1.0,-0.38211345438141425,-0.33091237171534904,0.0
2020-05-19,-0.043112418004976255,-0.46328884867676995,-0.03282062881700973,1.0,-0.38464148382718844,-0.33806831033702783,0.0
2020-05-20,-0.04040702296318169,-0.4715288345787812,-0.029050355463692733,1.0,-0.39273627546732687,-0.33758829808980856,0.0
2020-05-21,-0.04890831693138646,-0.48759555087655054,-0.01961367693504829,1.0,-0.39879617338765044,-0.3337071451457866,0.0
2020-05-22,-0.04827712442227612,-0.48990985219420674,-0.01869308561753535,1.0,-0.39861803871322016,-0.3325401546698394,0.0
2020-05-26,-0.047952413635323723,-0.4896591169068863,-0.019240448409974836,1.0,-0.3982383893845802,-0.3327156257149394,0.0
2020-05-27,-0.03674582798459563,-0.4978452228131304,-0.0005960022006235099,1.0,-0.40149917476618374,-0.3556299284797359,0.0
2020-05-28,-0.022979251966692735,-0.5068086672493904,-0.0,1.0,-0.3972029258867369,-0.37323457698854484,0.0
2020-05-29,-0.01277771382525613,-0.5161966156325544,-0.0,1.0,-0.38733740071371014,-0.3859560262461149,0.0
2020-06-01,-0.009439826859761013,-0.5241866783321438,-0.0,1.0,-0.384339096999977,-0.38443119287177957,0.0
2020-06-02,-0.009045295525685879,-0.523223163321672,-0.0,1.0,-0.38491990425336037,-0.38441355183207515,0.0
2020-06-03,-0.010169803506511435,-0.5240670010583959,-0.0,1.0,-0.3838525608577608,-0.3827481478072799,0.0
2020-06-04,-0.004428452809299751,-0.5285081649598672,-0.0,1.0,-0.3848602269582065,-0.38868899344958024,0.0
2020-06-05,-0.0,-0.524688509460083,-0.0,1.0,-0.3804568527918782,-0.4022150438394093,0.0
2020-06-08,-0.0,-0.5282957752996159,-0.0,1.0,-0.3812410346582759,-0.4040997640090695,0.0
2020-06-09,-0.0,-0.5278806108283203,-0.0,1.0,-0.38551596483109674,-0.4003701989819528,0.0
2020-06-10,-0.0,-0.5294022355418759,-0.0,1.0,-0.3842540093957557,-0.4005692994839277,0.0
2020-06-11,-0.0,-0.5417817920081729,-0.0,1.0,-0.3714272446539274,-0.4086698089112819,0.0
2020-06-12,-0.0,-0.5330586165385683,-0.0,1.0,-0.3751504768960089,-0.4068200759329567,0.0
2020-06-15,-0.0,-0.5346591961474346,-0.0,1.0,-0.3732172624560104,-0.40734395258381184,0.0
2020-06-16,-0.0,-0.5225335803612784,-0.0,1.0,-0.3797591477535896,-0.41361741547012504,0.0
2020-06-17,-0.0,-0.5247083922732648,-0.0,1.0,-0.3819075667277323,-0.4123321661294437,0.0
2020-06-18,-0.0,-0.5287836583101206,-0.0,1.0,-0.37924791086350973,-0.41323119777158773,0.0
2020-06-19,-0.0,-0.5284354688950789,-0.0,1.0,-0.3797121634168988,-0.41309192200557104,0.0
2020-06-22,-0.0,-0.5282799916448117,-0.0,1.0,-0.3791166709216237,-0.413488987397591,0.0
2020-06-23,-0.0,-0.5274773729403573,-0.0,1.0,-0.37936876305407286,-0.4138779299141332,0.0
2020-06-24,-0.0,-0.5274824752796993,-0.0,1.0,-0.37823220834687343,-0.41544032310477697,0.0
2020-06-25,-0.0,-0.527415688639421,-0.0,1.0,-0.3772556478174143,-0.41476086653987104,0.0
2020-06-26,-0.0,-0.5250214403263566,-0.0,1.0,-0.37679345432631023,-0.4160814037039613,0.0
2020-06-29,-0.0,-0.526293803666744,-0.0,1.0,-0.3800185657925273,-0.4143884892086331,0.0
2020-06-30,-0.0,-0.5348047538200339,-0.0,1.0,-0.3782124334255878,-0.412726469288555,0.0
2020-07-01,-0.0,-0.5351405389068421,-0.0,1.0,-0.3779322530397787,-0.41182898193569384,0.0
2020-07-02,-0.0,-0.5419557625145518,-0.0,1.0,-0.36519208381839346,-0.42114086146682195,0.0
2020-07-06,-0.0,-0.5433993859893943,-0.0,1.0,-0.36156851800167455,-0.42082984463671036,0.0
2020-07-07,-0.0,-0.5471430563949974,-0.0,1.0,-0.35871030731321774,-0.41875493979264494,0.0
2020-07-08,-0.0,-0.5463038274732169,-0.0,1.0,-0.3597174130278172,-0.4178847807394669,0.0
2020-07-09,-0.0,-0.5466988914968278,-0.0,1.0,-0.35818363505379835,-0.4190234946898747,0.0
2020-07-10,-0.0,-0.5485273264058396,-0.0,1.0,-0.3561615175395774,-0.4199502522258642,0.0
2020-07-13,-0.0,-0.5472922676095655,-0.0,1.0,-0.35377314599423093,-0.42514190006513447,0.0
2020-07-14,-0.0,-0.5405084785187597,-0.0,1.0,-0.35181782233490727,-0.4337419459886953,0.0
2020-07-15,-0.0,-0.5361556543393767,-0.0,1.0,-0.35618032443503156,-0.4350315358298229,0.0
2020-07-16,-0.0,-0.5501131248104868,-0.0,1.0,-0.3492874303174492,-0.4330464394840575,0.0
2020-07-17,-0.0,-0.5492441914714938,-0.0,1.0,-0.3486050200615844,-0.43489316039936554,0.0
2020-07-20,-0.0,-0.5476909393066967,-0.0,1.0,-0.3577230063431875,-0.43524565222479694,0.0
2020-07-21,-0.021419930260692173,-0.5392698721446023,-0.0,1.0,-0.40026567355362097,-0.41112982422847927,0.0
2020-07-22,-0.011273020694892728,-0.5457328650085437,-0.0,1.0,-0.40226884374406685,-0.41399278526675526,0.0
2020-07-23,-0.015796360176043772,-0.5526584988699893,-0.0,1.0,-0.40544784108481025,-0.40506720589984535,0.0
2020-07-24,-0.005966388552140531,-0.5569183959685279,-0.0,1.0,-0.4020775392807055,-0.41208490812712445,0.0
2020-07-27,-0.009797393703034339,-0.5573575573099971,-0.0,1.0,-0.40535527442214403,-0.4054979549129649,0.0
2020-07-28,-0.002618361857608722,-0.552045892742377,-0.0,1.0,-0.4112732379614863,-0.41439146890100215,0.0
2020-07-29,-0.007544286873895812,-0.5447882347323688,-0.0,1.0,-0.4134078212290503,-0.4216922121950055,0.0
2020-07-30,-0.007521130796046034,-0.5452461678047849,-0.0,1.0,-0.4137577002053388,-0.42113557136717444,0.0
2020-07-31,-0.007044103249838821,-0.5450464433248167,-0.0,1.0,-0.41402612287781465,-0.42171494066238446,0.0
2020-08-03,-0.005444906147012466,-0.5460667717438028,-0.0,1.0,-0.41321583799016093,-0.42338921526484213,0.0
2020-08-04,-0.0029140591410691252,-0.5402235704390198,-0.0,1.0,-0.4173314861701619,-0.4281039506998519,0.0
2020-08-05,-0.0046592755423874605,-0.5394963203670076,-0.0,1.0,-0.4176144509222976,-0.4276020261875179,0.0
2020-08-06,-0.005071527678101526,-0.5471030094253863,-0.0,1.0,-0.4181618104396919,-0.4218936892971628,0.0
2020-08-07,-0.011284680626766975,-0.5462647946715224,-0.0,1.0,-0.41710192151037423,-0.4212468254348556,0.0
2020-08-10,-0.0,-0.5535363222248861,-0.0,1.0,-0.4167585710860705,-0.4272116998321745,0.0
2020-08-11,-0.0,-0.5534429845593172,-0.0,1.0,-0.4170422940443081,-0.42699242351587224,0.0
2020-08-12,-0.0,-0.5525565117338256,-0.0,1.0,-0.4138360860081022,-0.43071170026607863,0.0
2020-08-13,-0.0,-0.5551640660578605,-0.0,1.0,-0.40845137940126075,-0.4332590302245871,0.0
2020-08-14,-0.0,-0.5535119061893,-0.0,1.0,-0.4077120452746937,-0.4368000767367689,0.0
2020-08-17,-0.0,-0.5487728885054166,-0.0,1.0,-0.4064567155593903,-0.4414485667721215,0.0
2020-08-18,-0.0,-0.5473525252283132,-0.0,1.0,-0.40626573024281504,-0.4433711258659124,0.0
2020-08-19,-0.0,-0.5520643302928468,-0.0,1.0,-0.40187229956793086,-0.4464474315890542,0.0
2020-08-20,-0.0,-0.5518540741629665,-0.0,1.0,-0.400840033601344,-0.447401896075843,0.0
2020-08-21,-0.0,-0.5516355869153047,-0.0,1.0,-0.4015887872897017,-0.44675642594859244,0.0
2020-08-24,-0.0,-0.5509420376815073,-0.0,1.0,-0.40163206528261125,-0.447521900876035,0.0
2020-08-25,-0.0,-0.5504024990988826,-0.0,1.0,-0.4012735792382554,-0.4513036164844407,0.0
2020-08-26,-0.0,-0.5501885523502991,-0.0,1.0,-0.39879422573439344,-0.45295799005596526,0.0
2020-08-27,-0.0,-0.554597425057648,-0.0,1.0,-0.39025269023827824,-0.4571483474250576,0.0
2020-08-28,-0.0,-0.5537611151165586,-0.0,1.0,-0.391324200913242,-0.45820716173996634,0.0
2020-08-31,-0.0,-0.5537285446415693,-0.0,1.0,-0.3948507139766335,-0.4553824703110726,0.0
