Date,IWF,IWM,LAMR,MTUM,SPY,VLUE,VXX
2018-10-24,-0.16777716547267169,-0.5763238314713691,1.0,-0.0,-0.4145333400130254,-0.3462752367115876,0.0
2018-10-25,-0.14185904482716502,-0.546280688897032,1.0,-0.0,-0.4285330401856602,-0.32622450225967997,0.0
2018-10-26,-0.13090882659365688,-0.5382211130763453,1.0,-0.0,-0.4326799602645797,-0.32110580767087443,0.0
2018-10-29,-0.13236043998737346,-0.538984532452711,1.0,-0.0,-0.43661219435203846,-0.3202292207949882,0.0
2018-10-30,-0.10525284682257867,-0.5475205093669646,1.0,-0.0,-0.4456226276478511,-0.3504836537284193,0.0
2018-10-31,-0.1107943469785575,-0.5306530214424952,1.0,-0.0,-0.4468079922027291,-0.3483918128654971,0.0
2018-11-01,-0.09539930344138922,-0.5435105579775444,1.0,-0.0,-0.4471126914927299,-0.34949706519886015,0.0
2018-11-02,-0.0979702694182409,-0.530251958192885,1.0,-0.0,-0.4501054877900914,-0.34667895336712173,0.0
2018-11-05,-0.09372194044701143,-0.5434270876307423,1.0,-0.0,-0.4521561870555974,-0.3374669352294513,0.0
2018-11-06,-0.09293969117218608,-0.5426823346605807,1.0,-0.0,-0.4531902495872584,-0.33907934349810626,0.0
2018-11-07,-0.09670015055408841,-0.5535207443789028,1.0,-0.0,-0.46809980995631467,-0.349779105067009,0.0
2018-11-08,-0.09389787066246057,-0.5536031151419558,1.0,-0.0,-0.46754238958990535,-0.34944302050473186,0.0
2018-11-09,-0.11111994698475812,-0.6151093439363817,1.0,-0.0,-0.5189662027833003,-0.4055400927766733,0.0
2018-11-12,-0.11289719626168224,-0.5979706275033377,1.0,-0.0,-0.5465420560747664,-0.41279038718291056,0.0
2018-11-13,-0.09715708873168535,-0.5952891926979837,1.0,-0.0,-0.5482606046154254,-0.4087910340990383,0.0
2018-11-14,-0.0991430769638925,-0.5951237630329239,1.0,-0.0,-0.5497307192316876,-0.40904146658530766,0.0
2018-11-15,-0.09855512902537855,-0.5981285988483686,1.0,-0.0,-0.5513435700575816,-0.4177596502452548,0.0
2018-11-16,-0.09909885891009917,-0.598005758771462,1.0,-0.0,-0.5511357577050229,-0.4178308627492801,0.0
2018-11-19,-0.09478330658105939,-0.6023274478330658,1.0,-0.0,-0.5567950775815944,-0.4213215623327982,0.0
2018-11-20,-0.06637403564777866,-0.5970204841713221,1.0,-0.0,-0.5611598829475924,-0.43572758712423515,0.0
2018-11-21,-0.06298919120387626,-0.5987966561950908,1.0,-0.0,-0.563202172408285,-0.43727703530163464,0.0
2018-11-23,-0.06452385387010084,-0.5866748263842695,1.0,-0.0,-0.5699119282654391,-0.4396402628848149,0.0
2018-11-26,-0.06415234852917709,-0.5884887494015639,1.0,-0.0,-0.5687004627905741,-0.4384009787754668,0.0
2018-11-27,-0.05926298778710891,-0.5892653720825496,1.0,-0.0,-0.5657138315627732,-0.43497496489787263,0.0
2018-11-28,-0.05987389392253483,-0.5880093254914428,1.0,-0.0,-0.5660732263021246,-0.43533089598897895,0.0
2018-11-29,-0.04538887867405637,-0.5804680728113262,1.0,-0.0,-0.5633684431719682,-0.4374195581939009,0.0
2018-11-30,-0.04501996217692792,-0.5805841563353645,1.0,-0.0,-0.5635637739020802,-0.437434334944316,0.0
