Date,IWF,IWM,MGLN,MTUM,SPY,VLUE,VXX
2020-08-10,-0.3544583640383198,-0.7148120854826824,1.0,-0.4139646278555637,-0.5872635716040285,-0.0,0.0
2020-08-11,-0.3527915670772813,-0.7088312802598516,1.0,-0.41622234479377335,-0.5864435864435864,-0.0,0.0
2020-08-12,-0.34880730011942307,-0.7133233303732737,1.0,-0.4088863030896898,-0.5911443182166151,-0.0,0.0
2020-08-13,-0.34651162790697676,-0.7199510403916769,1.0,-0.400764993880049,-0.5927478580171359,-0.0,0.0
2020-08-14,-0.34647042624154706,-0.7202044001101557,1.0,-0.4002631498424161,-0.5929439123649828,-0.0,0.0
2020-08-17,-0.3455857619033057,-0.7180820158404941,1.0,-0.4009051710956851,-0.5934375095562827,-0.0,0.0
2020-08-18,-0.34493303161886124,-0.7172038407436855,1.0,-0.39658124885328117,-0.5991988257598925,-0.0,0.0
2020-08-19,-0.3460797210070666,-0.7184985775031356,1.0,-0.3954847196304567,-0.5990700235553245,-0.0,0.0
2020-08-20,-0.34579267733153884,-0.7195729972777046,1.0,-0.39509986847337353,-0.5982932126143211,-0.0,0.0
2020-08-21,-0.34176324883031095,-0.7223938105868322,1.0,-0.39078315647839507,-0.5995229503684902,-0.00354729213173909,0.0
2020-08-24,-0.34188817598533455,-0.715245951726245,1.0,-0.4026581118240147,-0.5955087076076994,-0.0,0.0
2020-08-25,-0.34296459365254084,-0.7121017550296581,1.0,-0.4120956399437412,-0.5903809698526264,-0.0,0.0
2020-08-26,-0.3416788945952555,-0.7107177794081683,1.0,-0.41519931523599896,-0.5893861579848373,-0.0,0.0
2020-08-27,-0.3343001068539154,-0.7187910242711036,1.0,-0.41016638681117384,-0.5897420241184552,-0.0,0.0
2020-08-28,-0.3331398900427611,-0.7197312156383627,1.0,-0.4096823457544288,-0.5918448381185094,-0.0,0.0
2020-08-31,-0.3329872667867721,-0.717609698006046,1.0,-0.41240953922257173,-0.5905218479953587,-0.0,0.0
2020-09-01,-0.33225471640515297,-0.7168935832468405,1.0,-0.41226570608706276,-0.5913059405336102,-0.0,0.0
2020-09-02,-0.3280759022544922,-0.7177766252783794,1.0,-0.4122761524146557,-0.5926050215076726,-0.0,0.0
2020-09-03,-0.33021170154352997,-0.7177414434750777,1.0,-0.4135501189677262,-0.5889512537368068,-0.0,0.0
2020-09-04,-0.303682839663214,-0.7308437821794174,1.0,-0.3918468714034769,-0.5998243382397481,-0.0024834938518383913,0.0
2020-09-08,-0.2987886129618413,-0.7293458509993943,1.0,-0.3883403997577226,-0.5975469412477287,-0.0144457904300424,0.0
2020-09-09,-0.2868348014963195,-0.7346747918426451,1.0,-0.37045975624472066,-0.59701942801979,-0.027784481718354046,0.0
2020-09-10,-0.2807635564387439,-0.7338993767500678,1.0,-0.3638033300213772,-0.5970854785776654,-0.03531749616114173,0.0
2020-09-11,-0.27790981017418254,-0.7374627718781024,1.0,-0.36439938630005114,-0.594236033813664,-0.03432508047290996,0.0
2020-09-14,-0.2799362003069608,-0.7387823888771857,1.0,-0.36510277167534383,-0.5936380872129766,-0.03199012910409582,0.0
2020-09-15,-0.2821862591745879,-0.7310792925039105,1.0,-0.3599446516664661,-0.5979424858621105,-0.036878835278546504,0.0
2020-09-16,-0.28379151485953447,-0.721839149679323,1.0,-0.35777302700912345,-0.6001324862244436,-0.047514377766402695,0.0
2020-09-17,-0.2849701932919853,-0.720057806948877,1.0,-0.3583127596796532,-0.5997470945986632,-0.04769073282350816,0.0
2020-09-18,-0.28551632726834564,-0.7186408000963972,1.0,-0.3598927581636342,-0.6003132907579227,-0.04804795758525123,0.0
2020-09-21,-0.2824595196532836,-0.7220851140672967,1.0,-0.3619153674832962,-0.5956178896045266,-0.04758321796183712,0.0
2020-09-22,-0.28061608945956534,-0.726075293124755,1.0,-0.3605509841155017,-0.5955330500045212,-0.051391023902100846,0.0
2020-09-23,-0.27830856867295584,-0.7242834322915097,1.0,-0.3621266463727057,-0.5946833840682361,-0.05455257843816873,0.0
2020-09-24,-0.27167769092002403,-0.7165063138905592,1.0,-0.35616355983162956,-0.5973541791942273,-0.06488274203247144,0.0
2020-09-25,-0.2719672821314729,-0.7162145907259276,1.0,-0.35601732122451435,-0.59692067119745,-0.06600709689059962,0.0
2020-09-28,-0.27033600576524636,-0.7144401405278804,1.0,-0.3523406299732757,-0.5961625078821727,-0.06948322973906255,0.0
2020-09-29,-0.2685909540508947,-0.7102478793873453,1.0,-0.3562629259958637,-0.5957198093696611,-0.06651080538320896,0.0
2020-09-30,-0.2690428370154981,-0.7092838514343954,1.0,-0.35948319793758804,-0.5935729488294014,-0.06630894211457178,0.0
2020-10-01,-0.2690543983215945,-0.7071182376742094,1.0,-0.35965832459163793,-0.593676007792597,-0.06761576502322793,0.0
2020-10-02,-0.26871665767547803,-0.7030809806389737,1.0,-0.35835880836779954,-0.5963855421686747,-0.0704909188994785,0.0
2020-10-05,-0.25702739110911543,-0.7131267774285286,1.0,-0.34641520730429576,-0.5971561143541385,-0.07983834755276156,0.0
2020-10-06,-0.26257584362016917,-0.7041575753952836,1.0,-0.3483575933287504,-0.5989180141674388,-0.07493200227157247,0.0
2020-10-07,-0.2612085187729622,-0.7058454553600765,1.0,-0.34654559574658744,-0.598614056572777,-0.07473341497655248,0.0
2020-10-08,-0.2611615136683777,-0.7039811388325176,1.0,-0.34690223230273365,-0.5989912856631252,-0.07332577294974335,0.0
2020-10-09,-0.2646119879464153,-0.7055524062416086,1.0,-0.3490467523943073,-0.599456991974222,-0.06486260703523584,0.0
2020-10-12,-0.26210290827740496,-0.7047576435495899,1.0,-0.347800149142431,-0.5977628635346756,-0.07042505592841163,0.0
2020-10-13,-0.25964347463184884,-0.7060454301556073,1.0,-0.3472545161867287,-0.5963751266917069,-0.07160317176414475,0.0
2020-10-14,-0.25935860753457324,-0.7066940867906533,1.0,-0.3470433953266572,-0.596030042918455,-0.0713519313304721,0.0
2020-10-15,-0.25843366313028965,-0.7051794015973298,1.0,-0.3472404339015377,-0.5955119799737751,-0.0737275002980093,0.0
2020-10-16,-0.25796747483171506,-0.7045034848394591,1.0,-0.3481860963841068,-0.5949246440698159,-0.07294334902007507,0.0
2020-10-19,-0.256947337102053,-0.7062481404343945,1.0,-0.354091044332044,-0.592978280273728,-0.06504016661707825,0.0
2020-10-20,-0.2549707254732963,-0.7072547329628198,1.0,-0.3507296341427171,-0.5926234136772967,-0.06648438196570274,0.0
2020-10-21,-0.25517118402282457,-0.7078578221588208,1.0,-0.3502436994769377,-0.5924572039942939,-0.0662149310508797,0.0
2020-10-22,-0.25581049753313917,-0.7061166260476729,1.0,-0.34916483385840813,-0.5939784818403376,-0.06705106104737563,0.0
2020-10-23,-0.2559058627759784,-0.7062074703592548,1.0,-0.34826018482750426,-0.5942115116037203,-0.0669182539446706,0.0
2020-10-26,-0.2553785807678593,-0.704891239748009,1.0,-0.34832996552953766,-0.5938131463211697,-0.06914893617021277,0.0
2020-10-27,-0.25281249072397516,-0.7068182492801804,1.0,-0.35023301374335836,-0.5945857698358514,-0.06387841728754193,0.0
2020-10-28,-0.2506079117490066,-0.707787201233616,1.0,-0.34339600260957237,-0.5928473993238834,-0.07075499673803451,0.0
2020-10-29,-0.23819786838298249,-0.7126745593575625,1.0,-0.3409701514569986,-0.590623247025479,-0.0699123143692244,0.0
2020-10-30,-0.2364741282671544,-0.7142014278128503,1.0,-0.3420555785002065,-0.5897693079237712,-0.06752610773496961,0.0
2020-11-02,-0.23761470596913636,-0.7154701838246142,1.0,-0.34233277271251955,-0.5903632232746158,-0.06488448260600159,0.0
2020-11-03,-0.24002945508100149,-0.709661266568483,1.0,-0.33693667157584684,-0.5898379970544919,-0.06904270986745213,0.0
2020-11-04,-0.2394415974553808,-0.7103139541732932,1.0,-0.33619013960063615,-0.589415091005478,-0.06977086646639571,0.0
2020-11-05,-0.24216792903244821,-0.7108838525242404,1.0,-0.34051457369367244,-0.5894904364740208,-0.06407120332439362,0.0
2020-11-06,-0.23874617016262079,-0.704690077775159,1.0,-0.345421871317464,-0.5954807918925289,-0.061689842092858826,0.0
