Date,IWF,IWM,MTUM,SPY,SR,VLUE,VXX
2019-09-30,-0.0,-0.0,-0.11441478439425051,-0.8937371663244353,1.0,-0.045236139630390144,0.0
2019-10-01,-0.0,-0.0,-0.12818459896122025,-0.8805403296996572,1.0,-0.04419946213380961,0.0
2019-10-02,-0.0,-0.0,-0.1325125079783401,-0.8844324569169635,1.0,-0.04198151084024789,0.0
2019-10-03,-0.0,-0.0,-0.1289270104446679,-0.8882892495844705,1.0,-0.0347813596536228,0.0
2019-10-04,-0.0,-0.0,-0.14149643070213333,-0.8728219054084634,1.0,-0.04291386368779444,0.0
2019-10-07,-0.0,-0.0,-0.16215110929352827,-0.8399345670176874,1.0,-0.042715468765974846,0.0
2019-10-08,-0.0,-0.0,-0.16385335349654637,-0.8363918747700985,1.0,-0.04330322475170638,0.0
2019-10-09,-0.0,-0.0,-0.1596150317068695,-0.8410374569255552,1.0,-0.03835409742470893,0.0
2019-10-10,-0.0,-0.0,-0.20574103478852615,-0.784917410760316,1.0,-0.07151547646052007,0.0
2019-10-11,-0.0,-0.0,-0.26401878785381727,-0.711177948992625,1.0,-0.0848955543652919,0.0
2019-10-14,-0.0,-0.0,-0.27310481621521104,-0.713568462158309,1.0,-0.07946445174487077,0.0
2019-10-15,-0.0,-0.0,-0.29049886151935417,-0.7112192092734424,1.0,-0.0682674394535293,0.0
2019-10-16,-0.0,-0.0,-0.30280652990105583,-0.70746126241988,1.0,-0.06403368665601859,0.0
2019-10-17,-0.0,-0.0,-0.3466903635123685,-0.6605220194672343,1.0,-0.05937299799541218,0.0
2019-10-18,-0.0,-0.0,-0.3617814603832211,-0.6414500258933195,1.0,-0.068234075608493,0.0
2019-10-21,-0.0,-0.0,-0.3604983237448781,-0.6408882082695253,1.0,-0.06806423575183147,0.0
2019-10-22,-0.0,-0.0,-0.3597769271926576,-0.6384121496481048,1.0,-0.05965757089352595,0.0
2019-10-23,-0.0,-0.0,-0.35687922903424235,-0.6270863235595653,1.0,-0.06647529218782038,0.0
2019-10-24,-0.0,-0.0,-0.3726845166879822,-0.6270060646066257,1.0,-0.06310078798630306,0.0
2019-10-25,-0.0,-0.0,-0.3663682864450128,-0.6301047768335946,1.0,-0.0660630311030443,0.0
2019-10-28,-0.0,-0.0016738303851876342,-0.37714911555629027,-0.6318606381220035,1.0,-0.0557736816002645,0.0
2019-10-29,-0.0,-0.0,-0.4096355414782555,-0.6190793723561651,1.0,-0.05509595949071663,0.0
2019-10-30,-0.0,-0.0019592313143524114,-0.41020884572095545,-0.6174705073158532,1.0,-0.054629205052315645,0.0
2019-10-31,-0.0,-0.0,-0.41463872772049926,-0.6138289435238135,1.0,-0.058605000626121805,0.0
2019-11-01,-0.0,-0.0016080863772111188,-0.41609757116304324,-0.6160850406198441,1.0,-0.05463316834784788,0.0
2019-11-04,-0.0,-0.0,-0.4479022923403291,-0.5652585834037032,1.0,-0.04644409202314996,0.0
2019-11-05,-0.0,-0.02752842609216038,-0.5664995150539631,-0.46957221568748836,1.0,-0.0,0.0
2019-11-06,-0.0,-0.030116613848671266,-0.5648625696472587,-0.47631475382671556,1.0,-0.0,0.0
2019-11-07,-0.0,-0.047685979453895286,-0.5633435994956489,-0.4559829678166146,1.0,-0.0,0.0
2019-11-08,-0.0,-0.04197935237779345,-0.5705460425390771,-0.4605290434926821,1.0,-0.0,0.0
2019-11-11,-0.0,-0.038551401869158876,-0.5750792723631509,-0.47248414552736984,1.0,-0.0,0.0
2019-11-12,-0.0,-0.03671160829820094,-0.5779939057477982,-0.47236715782443545,1.0,-0.0,0.0
2019-11-13,-0.0,-0.043780110659962554,-0.6442892306397662,-0.41575326615193653,1.0,-0.0,0.0
2019-11-14,-0.0,-0.044345387577431776,-0.6339360455382556,-0.41446927841955467,1.0,-0.0,0.0
2019-11-15,-0.0,-0.044947800537623206,-0.6227468794932173,-0.4161161932942966,1.0,-0.0,0.0
2019-11-18,-0.0,-0.04311154721392931,-0.6263805089876615,-0.41823420113154763,1.0,-0.0,0.0
2019-11-19,-0.0,-0.05382734783341764,-0.6298684876074861,-0.42387455741021746,1.0,-0.0,0.0
2019-11-20,-0.0,-0.05269102851046918,-0.6050578367184722,-0.43399502164954923,1.0,-0.0,0.0
2019-11-21,-0.0,-0.021147968858054297,-0.6759542240167756,-0.46300220849041873,1.0,-0.07069400138309502,0.0
2019-11-22,-0.0,-0.014310591176995893,-0.6663689944632971,-0.47090998392570105,1.0,-0.0809296302911234,0.0
2019-11-25,-0.0,-0.013542855863720815,-0.6668681306381931,-0.4720300852864146,1.0,-0.08604750072750879,0.0
2019-11-26,-0.0,-0.0,-0.6690761793930714,-0.47741921045564406,1.0,-0.09144212693581595,0.0
2019-11-27,-0.0,-0.005912653975363942,-0.6728331466965286,-0.47453527435610304,1.0,-0.08638297872340425,0.0
2019-11-29,-0.0,-0.004644975083992875,-0.688696475681526,-0.4866175111050982,1.0,-0.07488331191233175,0.0
2019-12-02,-0.0,-0.003317641784353284,-0.6782335799148173,-0.4856310244339834,1.0,-0.07446760815960547,0.0
2019-12-03,-0.0,-0.0,-0.6735715403007754,-0.48396683872986074,1.0,-0.07702621170476637,0.0
2019-12-04,-0.0,-0.008521899037922451,-0.6752707945549551,-0.48339350990110114,1.0,-0.07539638043551389,0.0
2019-12-05,-0.0,-0.0,-0.6935626202059056,-0.46733793415544744,1.0,-0.1017988460233058,0.0
2019-12-06,-0.0,-0.01719178082191781,-0.6998630136986301,-0.4789041095890411,1.0,-0.0871689497716895,0.0
2019-12-09,-0.0,-0.03810350970960271,-0.6707420274363086,-0.44987083556030644,1.0,-0.06825672545875645,0.0
2019-12-10,-0.0,-0.03270466906830543,-0.7628734901462175,-0.5130559676014222,1.0,-0.045913682277318645,0.0
2019-12-11,-0.0,-0.03522620169651272,-0.7625589066918002,-0.5130772855796418,1.0,-0.045405278039585294,0.0
2019-12-12,-0.0,-0.029859539969834092,-0.761830693815988,-0.5160492081447964,1.0,-0.0489960407239819,0.0
2019-12-13,-0.0,-0.03245144084397347,-0.7764036723230512,-0.5110570909348375,1.0,-0.04021618559864058,0.0
2019-12-16,-0.0,-0.03340438988966713,-0.751762749185973,-0.5017451802572092,1.0,-0.05561151584717375,0.0
2019-12-17,-0.0,-0.011828957096181822,-0.7905129856192316,-0.531420667286733,1.0,-0.0511077722925759,0.0
2019-12-18,-0.0,-0.029790799103072713,-0.8222901214794371,-0.5552324865091294,1.0,-0.05677254022620309,0.0
2019-12-19,-0.0,-0.05350846700104286,-0.8348562347916769,-0.5325520186720961,1.0,-0.06204995778914436,0.0
2019-12-20,-0.0,-0.05170874460592232,-0.8312583701205296,-0.5338524874758196,1.0,-0.06321611031198848,0.0
2019-12-23,-0.0,-0.06083236479635994,-0.8287791488414649,-0.5239991097702712,1.0,-0.05927446277108732,0.0
2019-12-24,-0.0,-0.056041512231282425,-0.8384235235977266,-0.5136891524586112,1.0,-0.06278724981467754,0.0
2019-12-26,-0.0,-0.04981440237564959,-0.8387775303142786,-0.5143033902499381,1.0,-0.07173966839891116,0.0
2019-12-27,-0.0,-0.05574558794368431,-0.8444130477890144,-0.5083531627999206,1.0,-0.07017152488598057,0.0
2019-12-30,-0.0,-0.05620801194326947,-0.8560836028862902,-0.5165215227668575,1.0,-0.059368001990544914,0.0
2019-12-31,-0.0,-0.05136714880126808,-0.8609322369724588,-0.5045076282940361,1.0,-0.05988706162076481,0.0
2020-01-02,-0.0,-0.05076782314102722,-0.8592447884467963,-0.503548554613121,1.0,-0.05929919137466307,0.0
2020-01-03,-0.0,-0.060421685250949916,-0.8749348101423002,-0.4845158566568158,1.0,-0.06352596418903816,0.0
2020-01-06,-0.0,-0.06822548848351759,-0.8821900032440796,-0.4824445387168418,1.0,-0.06258578094976669,0.0
2020-01-07,-0.0,-0.06548420895075588,-0.8838247767300305,-0.48163947512847377,1.0,-0.06368807064810657,0.0
2020-01-08,-0.0,-0.062457992083841576,-0.886759104826865,-0.48632097781982025,1.0,-0.05381991984267257,0.0
2020-01-09,-0.0,-0.07230419693905575,-0.8848775372631263,-0.47919007315307216,1.0,-0.0603450428182658,0.0
2020-01-10,-0.0,-0.0755987087410225,-0.88683966867696,-0.47663972373063734,1.0,-0.06333675333450113,0.0
2020-01-13,-0.0,-0.07577008733078097,-0.8885719290343569,-0.47538973550534247,1.0,-0.06258288917248456,0.0
2020-01-14,-0.0,-0.07382871536523929,-0.9040806045340051,-0.48521410579345087,1.0,-0.05576826196473551,0.0
2020-01-15,-0.0,-0.07592555432928665,-0.8978378649543494,-0.4739891642419986,1.0,-0.06052473161432728,0.0
2020-01-16,-0.0,-0.078615326727706,-0.9045277812617585,-0.46634892763075375,1.0,-0.058974037376144484,0.0
2020-01-17,-0.0,-0.07903909325710273,-0.9030818225131022,-0.4674891546929462,1.0,-0.057975375510920545,0.0
2020-01-21,-0.0,-0.08226388610387007,-0.8979346300380991,-0.4708993382795268,1.0,-0.05539402446360538,0.0
2020-01-22,-0.0,-0.08065524571714393,-0.8967612854820558,-0.4616981368013005,1.0,-0.06182318369388521,0.0
2020-01-23,-0.0,-0.07962335216572505,-0.8893408662900188,-0.4783678593848086,1.0,-0.06365348399246705,0.0
2020-01-24,-0.0,-0.07633856682769725,-0.8918075684380031,-0.4799718196457327,1.0,-0.06801026570048309,0.0
2020-01-27,-0.0,-0.08593730516970498,-0.8890246639567071,-0.45400134666699915,1.0,-0.0648644604603606,0.0
2020-01-28,-0.0,-0.09672367505220245,-0.8924132445063139,-0.44570945610022866,1.0,-0.05098438898279805,0.0
2020-01-29,-0.0,-0.09745636652122174,-0.8897758825862753,-0.4402518841729472,1.0,-0.05169079730265768,0.0
2020-01-30,-0.0,-0.10765291046981189,-0.8811681276470009,-0.4324583866837388,1.0,-0.041046981187826265,0.0
2020-01-31,-0.0,-0.10733615430033458,-0.8793544577839008,-0.43227219051367843,1.0,-0.04120743948041724,0.0
2020-02-03,-0.0,-0.10233135403484862,-0.8710941302443298,-0.421785262338168,1.0,-0.03835296408059963,0.0
2020-02-04,-0.0,-0.10144327889600117,-0.87341494876725,-0.42088738530435416,1.0,-0.03811424538175092,0.0
2020-02-05,-0.0,-0.10462888872723745,-0.8730147183627944,-0.41980068378555324,1.0,-0.0273029266991586,0.0
2020-02-06,-0.0,-0.10436911026802104,-0.8600905641904295,-0.43546689511687675,1.0,-0.04775425284542895,0.0
2020-02-07,-0.0,-0.10830219095771965,-0.8503944700911068,-0.4343811826775115,1.0,-0.049461420092327985,0.0
2020-02-10,-0.0,-0.10572418504782355,-0.8506978333008004,-0.4350722233066563,1.0,-0.04848233456958813,0.0
2020-02-11,-0.0,-0.09458902282263346,-0.8458198927991074,-0.4184715384055686,1.0,-0.06647910552739443,0.0
2020-02-12,-0.0,-0.09202037351443124,-0.8428813970409895,-0.4247392675236478,1.0,-0.06575309240844045,0.0
2020-02-13,-0.0,-0.09728353140916808,-0.8441668687848655,-0.4254183846713558,1.0,-0.05854959980596653,0.0
2020-02-14,-0.0,-0.10635714632606477,-0.8588218153562235,-0.40362294206206595,1.0,-0.059419163712301486,0.0
2020-02-18,-0.0,-0.1057007414610429,-0.8632308253312265,-0.4071228880515376,1.0,-0.05494104776953932,0.0
2020-02-19,-0.0,-0.12337867763366023,-0.8632857177621492,-0.393156985374638,1.0,-0.053683109045336186,0.0
2020-02-20,-0.0,-0.12299543557323829,-0.8666308672410846,-0.39651931948546465,1.0,-0.054724303741853594,0.0
2020-02-21,-0.0,-0.12642949452585892,-0.867035673355929,-0.39179732266952766,1.0,-0.05310770281144084,0.0
2020-02-24,-0.0,-0.13182816695142788,-0.8690749328777153,-0.38972418843055895,1.0,-0.050183060776177686,0.0
2020-02-25,-0.0,-0.15083825604477077,-0.8445937866213857,-0.35343075120177936,1.0,-0.04276182048645158,0.0
2020-02-26,-0.0,-0.1456010935401004,-0.8316325328179869,-0.3474110909476562,1.0,-0.03209917277462233,0.0
2020-02-27,-0.0,-0.14670630426576067,-0.8345130237825595,-0.34369101547753866,1.0,-0.034470554926387315,0.0
2020-02-28,-0.0,-0.17054990282382532,-0.7825768835029153,-0.30254944552417967,1.0,-0.030799131130673372,0.0
2020-03-02,-0.0,-0.23631918310601882,-0.8578345597929,-0.27771518972170955,1.0,-0.025120448716412187,0.0
2020-03-03,-0.0,-0.23109645349392982,-0.8493929834623841,-0.2781999808813689,1.0,-0.031139470413918364,0.0
2020-03-04,-0.0,-0.23987176442650204,-0.8538114462123012,-0.24948943243885063,1.0,-0.031536452149133226,0.0
2020-03-05,-0.0,-0.2529724912642761,-0.8287798128561713,-0.2381041720409934,1.0,-0.025304284608709926,0.0
2020-03-06,-0.0,-0.29112390184792486,-0.8033230023535991,-0.2271106657656188,1.0,-0.008738610677417099,0.0
2020-03-09,-0.0,-0.26943559452105764,-0.8153763865956606,-0.22466919373968047,1.0,-0.016069393735029417,0.0
2020-03-10,-0.0,-0.1992226540810661,-0.712270960577457,-0.27917823431426986,1.0,-0.0303164908384231,0.0
2020-03-11,-0.0,-0.2533234698983921,-0.704532103304976,-0.21790213441831116,1.0,-0.0,0.0
2020-03-12,-0.0,-0.23532941832054524,-0.6877920185177246,-0.22013373912297998,1.0,-0.0,0.0
2020-03-13,-0.0,-0.2543579671004174,-0.6453362498047006,-0.27310671160413363,1.0,-0.05923710465817022,0.0
2020-03-16,-0.0,-0.3090822634331906,-0.6010677387282237,-0.24681191371633596,1.0,-0.0044525137249816285,0.0
2020-03-17,-0.08508052889566256,-0.21944638958685175,-0.41201548791036785,-0.2793384685092886,1.0,-0.06368167401243975,0.0
2020-03-18,-0.1702319681927946,-0.2135522111374003,-0.6273141937214919,-0.37446642437251504,1.0,-0.05361367904968656,0.0
2020-03-19,-0.17789524267179238,-0.15079288803459873,-0.6204709274387314,-0.3755406054781355,1.0,-0.07799135031234984,0.0
2020-03-20,-0.1782216339790639,-0.10412706052219951,-0.6408374443508603,-0.38262543616893274,1.0,-0.10063770906028156,0.0
2020-03-23,-0.19430971548577428,-0.06487824391219561,-0.7139356967848391,-0.4108705435271764,1.0,-0.11615580779038952,0.0
2020-03-24,-0.19635115154249055,-0.06646116833320803,-0.713254642508082,-0.41162318622659955,1.0,-0.11836202791770042,0.0
2020-03-25,-0.19969418206032505,-0.06954891853897946,-0.6780526302809086,-0.4039509704787037,1.0,-0.11505166843416281,0.0
2020-03-26,-0.2053916857642739,-0.06983563736724083,-0.6720139966979621,-0.40265148714915844,1.0,-0.1143392227889899,0.0
2020-03-27,-0.20250716156991408,-0.06478466322258404,-0.6678010919863868,-0.4025659231692089,1.0,-0.11074113067110643,0.0
2020-03-30,-0.1893922759764815,-0.056673741735587604,-0.6894776647393203,-0.4038400546488083,1.0,-0.10027080436214594,0.0
2020-03-31,-0.18809587671600303,-0.05659457218794958,-0.6870351856818903,-0.4037209529150716,1.0,-0.10292360586184195,0.0
2020-04-01,-0.18975308942891267,-0.06132546859385282,-0.6814780510395593,-0.40383162307748555,1.0,-0.101031028347186,0.0
2020-04-02,-0.1850512945774304,-0.0660723009281876,-0.6879091353199804,-0.4045676599902296,1.0,-0.09899853444064484,0.0
2020-04-03,-0.1848452299580119,-0.06600917879113369,-0.6887755102040817,-0.40330534127526607,1.0,-0.098257006151743,0.0
2020-04-06,-0.18662796370377596,-0.06020099521904576,-0.6866523563274465,-0.4056005463947703,1.0,-0.10015611279149185,0.0
2020-04-07,-0.18744357416489763,-0.059244076812336816,-0.6860893541224409,-0.4059976087646097,1.0,-0.10128589903130565,0.0
2020-04-08,-0.1919693044625837,-0.059924727503788064,-0.6950241947309252,-0.40747348355247076,1.0,-0.08952050442348111,0.0
2020-04-09,-0.19616490424443253,-0.049120413235222454,-0.7020856683397495,-0.40648603869207156,1.0,-0.08264704449100921,0.0
2020-04-13,-0.18624789021794966,-0.08138254935055404,-0.6947970940045498,-0.4072552041290575,1.0,-0.07644137863555196,0.0
2020-04-14,-0.18416856771408247,-0.10201878970736136,-0.67692005788996,-0.4117300757966002,1.0,-0.07812691637844336,0.0
2020-04-15,-0.16871150650112424,-0.11078795581190733,-0.6675872519307849,-0.41206374034607485,1.0,-0.08490566037735849,0.0
2020-04-16,-0.16075974153123165,-0.11841589974544743,-0.6669277462306639,-0.4131584100254553,1.0,-0.08835911494027805,0.0
2020-04-17,-0.15868432001174715,-0.12204791855314359,-0.6626612172976678,-0.413205746310663,1.0,-0.09072220454712318,0.0
2020-04-20,-0.15838942601884715,-0.12257985558683147,-0.662269000122384,-0.4134132909068657,1.0,-0.09102924978582792,0.0
2020-04-21,-0.16190171833132574,-0.1194473807124069,-0.6571203815236363,-0.42124929324713,1.0,-0.09855207846800561,0.0
2020-04-22,-0.1522601498604241,-0.12818943141192027,-0.6518683579019541,-0.4243351780204711,1.0,-0.09204662324305793,0.0
2020-04-23,-0.14712930359937404,-0.13182218309859156,-0.6495256259780907,-0.423268779342723,1.0,-0.09350547730829421,0.0
2020-04-24,-0.1517516391036305,-0.1263333007143556,-0.6502837851061747,-0.424870339563558,1.0,-0.09318426460514727,0.0
2020-04-27,-0.16717704990323132,-0.13251182047575882,-0.6293147798819178,-0.42487567064357284,1.0,-0.09598471300129842,0.0
2020-04-28,-0.17135161606268365,-0.1259794319294809,-0.6284524975514202,-0.42710577864838395,1.0,-0.09566601371204701,0.0
2020-04-29,-0.16675235646958014,-0.1319867792875505,-0.6224996939649896,-0.4250459052515608,1.0,-0.10201983106867425,0.0
2020-04-30,-0.16590525981481932,-0.11873060855544425,-0.6282705885227078,-0.43146116825055575,1.0,-0.09864901179977034,0.0
2020-05-01,-0.1601711491442543,-0.1275550122249389,-0.6267970660146699,-0.4285085574572127,1.0,-0.1019559902200489,0.0
2020-05-04,-0.1589010989010989,-0.12444444444444445,-0.6303052503052503,-0.43101343101343104,1.0,-0.09733821733821735,0.0
2020-05-05,-0.15943338624984738,-0.12626694346074002,-0.6272316522163879,-0.4308218341677861,1.0,-0.09854683111491025,0.0
2020-05-06,-0.15931127121748687,-0.1264134814995726,-0.6263524239833924,-0.4306997191354256,1.0,-0.09949932836732202,0.0
2020-05-07,-0.15621168277012118,-0.13193388591887784,-0.6172445926725195,-0.439894060522831,1.0,-0.10704301338957282,0.0
2020-05-08,-0.15647693817468106,-0.13358684985279684,-0.616216879293425,-0.44075073601570164,1.0,-0.10635426889106966,0.0
2020-05-11,-0.15319054870560495,-0.14034484452522475,-0.6137692194331188,-0.4392837844476102,1.0,-0.10956918995922778,0.0
2020-05-12,-0.14820734766143706,-0.14331382481680027,-0.5980917719962622,-0.4451876260266562,1.0,-0.12425613534648108,0.0
2020-05-13,-0.14543756604654592,-0.140178417831953,-0.6037452999434765,-0.44717505099407734,1.0,-0.12103413531247696,0.0
2020-05-14,-0.14545275977214694,-0.13408465920251425,-0.6019937143979572,-0.44942054606167753,1.0,-0.12436161854252603,0.0
2020-05-15,-0.15824494205460615,-0.13850422313887253,-0.6055539186800236,-0.4485857395403654,1.0,-0.10442447456295424,0.0
2020-05-18,-0.16099215811598125,-0.1298212837090391,-0.5942378131222499,-0.447798618451781,1.0,-0.1254455615919762,0.0
2020-05-19,-0.1534356237491661,-0.1512119190571492,-0.5730981147925778,-0.4513379289896969,1.0,-0.14172411237121044,0.0
2020-05-20,-0.15096160986114207,-0.154377366896859,-0.5723125665206307,-0.45592930868047826,1.0,-0.14160540580678696,0.0
2020-05-21,-0.15317947702060222,-0.153848058637084,-0.5738163629160064,-0.45634409667194936,1.0,-0.1390402139461173,0.0
2020-05-22,-0.1536709738105847,-0.15582454576959257,-0.5711173820486163,-0.455294816575078,1.0,-0.13946234962126838,0.0
2020-05-26,-0.15444235340729004,-0.15711667987321715,-0.5718849049128367,-0.4553040808240888,1.0,-0.13745542789223456,0.0
2020-05-27,-0.1591454811000817,-0.15263509666559397,-0.5740277743396788,-0.4548852637572097,1.0,-0.13473772804911255,0.0
2020-05-28,-0.1563072656133921,-0.1550690901886979,-0.5718884651577435,-0.4539398742013768,1.0,-0.1391461542271309,0.0
2020-05-29,-0.15323279597850578,-0.15806156055766038,-0.5706856845702399,-0.4513037664363717,1.0,-0.14300572022880914,0.0
2020-06-01,-0.15349574173103583,-0.16089819766290356,-0.5674886116062586,-0.45117845117845123,1.0,-0.14267676767676768,0.0
2020-06-02,-0.1536556983337047,-0.15989502092153804,-0.5654262299140854,-0.45136051895318025,1.0,-0.1455841937161108,0.0
2020-06-03,-0.15376045947417932,-0.15975144823488638,-0.5666930732286973,-0.45068574540773376,1.0,-0.14469970787740755,0.0
2020-06-04,-0.15353755479061934,-0.16017433941705259,-0.5653153710903643,-0.4519204576409698,1.0,-0.14546445110324163,0.0
2020-06-05,-0.16098625787567594,-0.16478146549585754,-0.5711911494766087,-0.45210100709430967,1.0,-0.1314679763853748,0.0
2020-06-08,-0.1600049590875279,-0.1633523431688569,-0.5735928589139598,-0.45207041904289613,1.0,-0.13049838829655344,0.0
2020-06-09,-0.16353887399463807,-0.16418429153013606,-0.5728080627544435,-0.45293416741137926,1.0,-0.12893456459140107,0.0
2020-06-10,-0.16165348277828748,-0.16207503657599126,-0.5664691149849976,-0.4513353336474322,1.0,-0.1381952538001835,0.0
2020-06-11,-0.1550064503324402,-0.17142998908405277,-0.5528679170388012,-0.4535576064304853,1.0,-0.14803512950282824,0.0
2020-06-12,-0.16293913904007917,-0.16865413161801088,-0.5493320138545275,-0.4442602671944582,1.0,-0.14883720930232558,0.0
2020-06-15,-0.16611813615104795,-0.16319813912053646,-0.5541560466209695,-0.44574497042884365,1.0,-0.1453317166118136,0.0
2020-06-16,-0.16531440162271804,-0.16439914906248454,-0.552738336713996,-0.4452085291643991,1.0,-0.14599515163508633,0.0
2020-06-17,-0.1638902619871478,-0.1621107266435986,-0.5532377656945131,-0.4448838358872961,1.0,-0.14745427582797824,0.0
2020-06-18,-0.16074257425742572,-0.1694059405940594,-0.5491089108910892,-0.44564356435643565,1.0,-0.15034653465346534,0.0
2020-06-19,-0.16090616489230009,-0.16964595196830898,-0.5489972765536024,-0.44538252042584797,1.0,-0.15092844763555335,0.0
2020-06-22,-0.1623650054493213,-0.16959774100861982,-0.5433964133557911,-0.4497671653621321,1.0,-0.15186267710294263,0.0
2020-06-23,-0.16257121624969034,-0.1691107257864751,-0.543522417636859,-0.4500371563041863,1.0,-0.1518454297745851,0.0
2020-06-24,-0.16103143345470758,-0.16861113175299103,-0.5447474672413366,-0.449406752371752,1.0,-0.1532535731094102,0.0
2020-06-25,-0.15727252491776517,-0.16607721415675314,-0.5485618183167215,-0.44832191526723214,1.0,-0.15299384166398733,0.0
2020-06-26,-0.15775678749814548,-0.16191088472380197,-0.5479699322486524,-0.449112308985708,1.0,-0.15592700657732061,0.0
2020-06-29,-0.15579826533890137,-0.16012256294941807,-0.5498035533371223,-0.44910919469223354,1.0,-0.15619362969186293,0.0
2020-06-30,-0.15272727272727274,-0.16697588126159557,-0.5462461348175633,-0.4506864564007421,1.0,-0.15710575139146568,0.0
2020-07-01,-0.15202552307464015,-0.1669634466043429,-0.5458525003709749,-0.4514022852055201,1.0,-0.15692239204629768,0.0
2020-07-02,-0.15407451387858095,-0.1658008015437138,-0.5465340656078373,-0.4522289842165157,1.0,-0.15528672505071497,0.0
2020-07-06,-0.15460168233547747,-0.16531420089064822,-0.5468827313211282,-0.45212765957446804,1.0,-0.15507174666006926,0.0
2020-07-07,-0.14974293059125965,-0.17087700217520269,-0.5429849713268737,-0.4534061696658098,1.0,-0.15481016412893023,0.0
2020-07-08,-0.149205407676528,-0.17088060107263783,-0.5440053384740862,-0.453473715429673,1.0,-0.15397543313314055,0.0
2020-07-09,-0.14424835632013447,-0.16968213950269417,-0.5427356765040289,-0.4557071530970389,1.0,-0.15932572050027188,0.0
2020-07-10,-0.13640749078494918,-0.17504885832323183,-0.5360314672340005,-0.45766024293100466,1.0,-0.16866635331370755,0.0
2020-07-13,-0.12972825683073647,-0.17649681686442567,-0.5357824072927246,-0.45817335083851474,1.0,-0.1769427035596621,0.0
2020-07-14,-0.11791601789377425,-0.18224957366352784,-0.532092632411458,-0.45960307456563104,1.0,-0.17967919725167444,0.0
2020-07-15,-0.12176492398961808,-0.17943393894450624,-0.5313805462859967,-0.45934989494500056,1.0,-0.17995303423557038,0.0
2020-07-16,-0.12715447958653775,-0.17144340859071688,-0.5319122629145132,-0.46168302875936595,1.0,-0.18066717772447388,0.0
2020-07-17,-0.1283053404902664,-0.17186533752195315,-0.5322433027432162,-0.46060800949860237,1.0,-0.18054765379573057,0.0
2020-07-20,-0.13885236547669255,-0.17298866258155746,-0.5303778312535662,-0.46029422709568585,1.0,-0.1783472673596467,0.0
2020-07-21,-0.11704266249720795,-0.18085027175936266,-0.520189611098702,-0.469461196733924,1.0,-0.19427692154964882,0.0
2020-07-22,-0.1083778081171652,-0.18738984733771877,-0.5146580613131438,-0.4736005957552439,1.0,-0.19828720367382402,0.0
2020-07-23,-0.11115806219084787,-0.1866719693768487,-0.51470259252815,-0.47478312743903955,1.0,-0.19830478983868163,0.0
2020-07-24,-0.10399801340948597,-0.19024087409982618,-0.5117953811770549,-0.4737273404519493,1.0,-0.20347653339955302,0.0
2020-07-27,-0.10480143148267806,-0.19009394105074806,-0.5121775436154878,-0.47139519856851725,1.0,-0.2067448680351906,0.0
2020-07-28,-0.10169153733090855,-0.18288034677760895,-0.5048454198948706,-0.48317181933683767,1.0,-0.21862933160608855,0.0
2020-07-29,-0.10677762181672348,-0.17430318828955285,-0.5015289753358733,-0.49100160417084426,1.0,-0.23290555444154803,0.0
2020-07-30,-0.10582991084844234,-0.17154162075528398,-0.5004507663027146,-0.4893068215967144,1.0,-0.2371030752278874,0.0
2020-07-31,-0.10328061953334502,-0.17212601187940155,-0.500463647527631,-0.49078970451868376,1.0,-0.23954286859978446,0.0
2020-08-03,-0.09463287458323932,-0.1777092577273069,-0.5032714146047981,-0.4870772856032689,1.0,-0.24414028226918355,0.0
2020-08-04,-0.0943358395989975,-0.17616541353383458,-0.5023057644110275,-0.487844611528822,1.0,-0.24561403508771928,0.0
2020-08-05,-0.0953825328386644,-0.17582472676225808,-0.5022310237641633,-0.4877419031384739,1.0,-0.24556302015441694,0.0
2020-08-06,-0.09636559733125989,-0.167021997040307,-0.5058315984850384,-0.4881236048057388,1.0,-0.25089668664877474,0.0
2020-08-07,-0.10122383333752168,-0.1699796446611213,-0.504812404191692,-0.48418063478501244,1.0,-0.25280828286382023,0.0
2020-08-10,-0.09227057995778472,-0.17644989446175496,-0.5007538446074983,-0.48459644185345263,1.0,-0.2587697256005629,0.0
2020-08-11,-0.09195748850531395,-0.17894022763247158,-0.49792718775910155,-0.4831788146026482,1.0,-0.2604708424411447,0.0
2020-08-12,-0.088458255936543,-0.17827200160650636,-0.49229378984888794,-0.48561674782870623,1.0,-0.265525377780009,0.0
2020-08-13,-0.08539613272139042,-0.18247937200611947,-0.48310887066435937,-0.48626890376946813,1.0,-0.2707095026709804,0.0
2020-08-14,-0.08393748588917041,-0.1820736020871485,-0.4815743922936056,-0.48779570027343655,1.0,-0.2732107468078168,0.0
2020-08-17,-0.08750846734739959,-0.18756115306455254,-0.4797661757695878,-0.4857372237135904,1.0,-0.2682706540555458,0.0
2020-08-18,-0.0865092706425471,-0.1844092631156384,-0.47547482249040324,-0.4882956569736809,1.0,-0.2742554632812304,0.0
2020-08-19,-0.0851426993649439,-0.18823263636135446,-0.47202490022339916,-0.4860563769170913,1.0,-0.27864655237330255,0.0
2020-08-20,-0.0836031423336596,-0.18838942850688956,-0.4717767236402881,-0.4856562005873052,1.0,-0.28042567075772407,0.0
2020-08-21,-0.07903055848261328,-0.18984896382156657,-0.46685734356967235,-0.4859752120026093,1.0,-0.2871694515530132,0.0
