Date,IWF,IWM,MTUM,SPY,STAY,VLUE,VXX
2020-07-23,-0.23392314287941382,-0.6813729311195987,-0.020058721126614183,-0.48509886455166684,1.0,-0.17780029620391302,0.0
2020-07-24,-0.2255059678256357,-0.6843798650752464,-0.01837052413077322,-0.48401660612350805,1.0,-0.18245978204462893,0.0
2020-07-27,-0.23216002078191975,-0.6853617352902974,-0.017664631770359786,-0.49232367839979213,1.0,-0.1702298999870113,0.0
2020-07-28,-0.23227415625243575,-0.6841175400763854,-0.017563459689781496,-0.49266024058822,1.0,-0.17150354646782198,0.0
2020-07-29,-0.2323403148172239,-0.6772993365422141,-0.021568882528944972,-0.49114088721217636,1.0,-0.17944581761415376,0.0
2020-07-30,-0.2317314193581942,-0.6725698236854424,-0.022208352837156085,-0.4919904301243044,1.0,-0.18200967389608363,0.0
2020-07-31,-0.2323142968648367,-0.6739950565890465,-0.022401457005333678,-0.4914791205932093,1.0,-0.18157928970989984,0.0
2020-08-03,-0.22492780769530943,-0.6781654049272874,-0.02583313821899633,-0.4878118577486407,1.0,-0.18478628476287104,0.0
2020-08-04,-0.2227510337832566,-0.6723622272502665,-0.024602741151075393,-0.4915606876284102,1.0,-0.18940989831213753,0.0
2020-08-05,-0.22239319805956914,-0.6732564811433936,-0.027280788691252417,-0.4926973032184028,1.0,-0.1924782223149549,0.0
2020-08-06,-0.22344255452363562,-0.6764061358655954,-0.026531357612438695,-0.49259104664510067,1.0,-0.18984138578733173,0.0
2020-08-07,-0.24190025003289908,-0.6746414001842348,-0.03097776023160942,-0.5061455454665088,1.0,-0.17828661666008683,0.0
2020-08-10,-0.24514735705443913,-0.6733387763701967,-0.033606363085675155,-0.506597487423951,1.0,-0.17503753061708235,0.0
2020-08-11,-0.24492967391876944,-0.6739451087815413,-0.033029552757730604,-0.5058473370910815,1.0,-0.17618395406416268,0.0
2020-08-12,-0.24504305237380522,-0.6744081944334729,-0.03212470705953604,-0.5065171024567502,1.0,-0.17507965347447138,0.0
2020-08-13,-0.24254703328509405,-0.6787001710301276,-0.024917773977108273,-0.5055913695566373,1.0,-0.17950269701355084,0.0
2020-08-14,-0.2438157894736842,-0.6795526315789474,-0.025657894736842105,-0.5053947368421052,1.0,-0.17713157894736842,0.0
2020-08-17,-0.24237239055466345,-0.6771000605470292,-0.02682496643588596,-0.5047516255561113,1.0,-0.1814304893779451,0.0
2020-08-18,-0.2420051630577946,-0.6735419630156472,-0.017464833254306936,-0.5116695643011432,1.0,-0.18953163690005795,0.0
2020-08-19,-0.2418267965254014,-0.6716241116083179,-0.01937351934719663,-0.5119505132929718,1.0,-0.18749670966043697,0.0
2020-08-20,-0.24023889707430018,-0.6704904230688277,-0.018575036834350665,-0.511971163965481,1.0,-0.1897495264154915,0.0
2020-08-21,-0.244165548451601,-0.6679032809745573,-0.02794222116978451,-0.5114847264977503,1.0,-0.17959849501407635,0.0
2020-08-24,-0.2443941467522897,-0.6693599326244868,-0.03189809453626698,-0.5111064322560269,1.0,-0.1750973786714391,0.0
2020-08-25,-0.24461056566028794,-0.6732383985680819,-0.03435024084651628,-0.5088047169066358,1.0,-0.17119844173620066,0.0
2020-08-26,-0.24338192726698593,-0.6732540392610915,-0.037603284037682226,-0.5088416399136887,1.0,-0.16835956002315666,0.0
2020-08-27,-0.23771332404217832,-0.6764837360961371,-0.03647216597859528,-0.5068763312209102,1.0,-0.17200031554866022,0.0
2020-08-28,-0.2360571368553723,-0.6808896124356685,-0.034318874067850016,-0.50491019850856,1.0,-0.16959878164058395,0.0
2020-08-31,-0.2359249329758713,-0.6803080481522368,-0.03582505388214267,-0.5055984860432108,1.0,-0.170740682331914,0.0
2020-09-01,-0.23442463703431435,-0.6843183071227913,-0.029746120927301844,-0.5043450865079157,1.0,-0.17259576255611858,0.0
2020-09-02,-0.22983257229832574,-0.6813625150894872,-0.029680365296803655,-0.5038051750380518,1.0,-0.1796042617960426,0.0
2020-09-03,-0.22854220753677917,-0.6836073741903339,-0.03254399076915008,-0.5004589200954555,1.0,-0.17727427687304956,0.0
2020-09-04,-0.20674742738048715,-0.6886023186140419,-0.012296469975250749,-0.5058746906343623,1.0,-0.19166341018627064,0.0
2020-09-08,-0.19777209642074509,-0.6865543149326934,-0.008922049462590002,-0.505426275696546,1.0,-0.21011165605760201,0.0
2020-09-09,-0.19740720452826252,-0.6856300701672013,-0.00996426428776378,-0.5050212588361114,1.0,-0.21039726634843622,0.0
2020-09-10,-0.19118412830660278,-0.6852739012705686,-0.002030826911060196,-0.5056759008539888,1.0,-0.2194855238491981,0.0
2020-09-11,-0.1883861903894685,-0.6888154642662019,-0.002991908837838541,-0.5030309337357234,1.0,-0.2184093451622135,0.0
2020-09-14,-0.1860918882356002,-0.6858837608616473,-0.0025495603309225244,-0.504110515635569,1.0,-0.22295644934700037,0.0
2020-09-15,-0.18379503186370139,-0.6889062296787618,-0.0019508388607101053,-0.5012875536480687,1.0,-0.22517882689556507,0.0
2020-09-16,-0.18458254145947775,-0.6835021217880295,-0.0009632657311707583,-0.5024862669547785,1.0,-0.23191273333159773,0.0
2020-09-17,-0.18942788661942475,-0.6800489787411421,-0.0036473530637765733,-0.503517090454356,1.0,-0.22858482701125468,0.0
2020-09-18,-0.18546894952179915,-0.6780027623589503,-0.005394417950121178,-0.5036614286086571,1.0,-0.2334714512808485,0.0
2020-09-21,-0.18806250489134688,-0.6755276132835938,-0.003704380038087288,-0.5074478908512248,1.0,-0.23397594761693583,0.0
2020-09-22,-0.18750000000000003,-0.6763215628917677,-0.005406393648140409,-0.5066861679899708,1.0,-0.23584412870873384,0.0
2020-09-23,-0.17634588709466356,-0.6731921798529142,-0.014028108560810281,-0.5057970635190662,1.0,-0.24782119395953833,0.0
2020-09-24,-0.16943703936020071,-0.6610475145052532,-0.006952067325283571,-0.5116564737860018,1.0,-0.2644921854581569,0.0
2020-09-25,-0.16954609706298096,-0.6630542903512905,-0.00913564734830637,-0.5120412543845871,1.0,-0.2639128841421915,0.0
2020-09-28,-0.17493294061957607,-0.6661757744700993,-0.016830589596591807,-0.5161205490979855,1.0,-0.2557197706832167,0.0
2020-09-29,-0.1751249013936366,-0.6656061004470155,-0.01669734420194583,-0.5160925585064422,1.0,-0.25598211937943727,0.0
2020-09-30,-0.17548937065880868,-0.6651231319722165,-0.015944011786992215,-0.517733108819196,1.0,-0.25676173437171124,0.0
2020-10-01,-0.17521434958708115,-0.6701383409604966,-0.014307506180632267,-0.5164115512071958,1.0,-0.2539845352690548,0.0
2020-10-02,-0.17315175097276267,-0.6662898306867179,-0.013198022925649385,-0.5185087811546956,1.0,-0.25799242822589125,0.0
2020-10-05,-0.16843571015711206,-0.6701434501602649,-0.00832851663076034,-0.5189165046503074,1.0,-0.26146813094424887,0.0
2020-10-06,-0.16678467469121233,-0.6646998662575722,-0.002438832507277162,-0.5203629402354916,1.0,-0.2681142317677602,0.0
2020-10-07,-0.16603753800985635,-0.6657754010695187,-0.0011534025374855825,-0.520368040264234,1.0,-0.2680350214952291,0.0
2020-10-08,-0.16548816258118582,-0.6641525246176408,-0.0,-0.5216059082338153,1.0,-0.26767756128221243,0.0
2020-10-09,-0.16752212852878018,-0.6632535484208872,-0.0005761273765254282,-0.5199811449222228,1.0,-0.2674278531398942,0.0
2020-10-12,-0.165458210088213,-0.662801350679266,-0.0006805748239667042,-0.5197235819176504,1.0,-0.2688794073763841,0.0
2020-10-13,-0.16148353516595612,-0.6648968168859362,-0.0007846624643632463,-0.5181387806345303,1.0,-0.27023775272670203,0.0
2020-10-14,-0.16134770325415926,-0.6646437166474835,-0.0004447002197342262,-0.519514491995396,1.0,-0.26995919221513026,0.0
2020-10-15,-0.1599968612680477,-0.6628478761247122,-0.001098556183301946,-0.5188062356141452,1.0,-0.2728865871521239,0.0
2020-10-16,-0.16032750863241602,-0.6625248508946322,-0.0012817829862927697,-0.5187558857382023,1.0,-0.27301977608035993,0.0
2020-10-19,-0.16018833376929115,-0.6623332461417735,-0.00034004708344232277,-0.5189641642688988,1.0,-0.2739471619147267,0.0
2020-10-20,-0.15945098039215685,-0.6628235294117646,-0.0,-0.5184313725490196,1.0,-0.27359477124183007,0.0
2020-10-21,-0.15910041841004183,-0.6636506276150628,-0.0,-0.5188807531380754,1.0,-0.2734571129707113,0.0
2020-10-22,-0.15861185208431405,-0.6642868350855171,-0.0,-0.5176264448977457,1.0,-0.27464825566190704,0.0
2020-10-23,-0.15223427104615223,-0.6697574519356697,-0.0,-0.5184137461365185,1.0,-0.2789040808842789,0.0
2020-10-26,-0.15219668010682305,-0.6698957951510708,-0.0,-0.5175158401843222,1.0,-0.27860396920982355,0.0
2020-10-27,-0.14980223694894831,-0.6719228855069808,-0.0,-0.5199989522487362,1.0,-0.2776540849202399,0.0
2020-10-28,-0.1419615455236996,-0.6714844057393174,-0.0,-0.5198961256983973,1.0,-0.28974634734936916,0.0
