Date,IWF,IWM,MKSI,MTUM,SPY,VLUE,VXX
2020-07-20,-0.5295926210607225,-0.3030804706438834,1.0,-0.38109738071306093,-0.40312185892508723,-0.339413468929226,0.0
2020-07-21,-0.5273211117681845,-0.3022767593140154,1.0,-0.38329390892962745,-0.4048492016558249,-0.3391188645771733,0.0
2020-07-22,-0.5289647218854422,-0.30150516012656353,1.0,-0.3840967560694325,-0.40423455658396656,-0.33829139190348045,0.0
2020-07-23,-0.5286115629158658,-0.299866922963182,1.0,-0.38391246488244857,-0.4044950465769629,-0.34038148750554487,0.0
2020-07-24,-0.5140148270667809,-0.30667218005139263,1.0,-0.3798328262988451,-0.4039046578255605,-0.3491744690905869,0.0
2020-07-27,-0.5121194206325747,-0.3062075081288797,1.0,-0.381879988176175,-0.40174401418859,-0.35403488028377184,0.0
2020-07-28,-0.5162359766746588,-0.30775833999348784,1.0,-0.38537134061510225,-0.40105970458514634,-0.34967291241156795,0.0
2020-07-29,-0.5186691202659385,-0.3062448058886382,1.0,-0.38650124658672685,-0.4039831413985516,-0.3526356405081325,0.0
2020-07-30,-0.5186976909835579,-0.3054846560218436,1.0,-0.3868641301121861,-0.40440434498723804,-0.3524959933519321,0.0
2020-07-31,-0.5219752500222572,-0.3051903730302401,1.0,-0.38730450781968717,-0.40347805442621004,-0.3497047214885598,0.0
2020-08-03,-0.5205686809925204,-0.3057402350706399,1.0,-0.38745102695001776,-0.4033004867624362,-0.35103288614507894,0.0
2020-08-04,-0.5187559354226021,-0.30214268755935425,1.0,-0.3861289173789174,-0.40616096866096874,-0.354522792022792,0.0
2020-08-05,-0.5199916886817655,-0.30158211879248414,1.0,-0.3862091483867138,-0.4064234616640446,-0.35412152334589925,0.0
2020-08-06,-0.5205426586712582,-0.29635456866353976,1.0,-0.38841061568604174,-0.4063409131389895,-0.3569138514516417,0.0
2020-08-07,-0.514701073222939,-0.29871867288997234,1.0,-0.39287094568481135,-0.4029194042274876,-0.36367690340993547,0.0
2020-08-10,-0.5241993094416002,-0.2938147398499822,1.0,-0.3989165376830575,-0.40388736754375526,-0.35569710679842836,0.0
2020-08-11,-0.5280209636114586,-0.29238877970341254,1.0,-0.4040557441486511,-0.404800190578286,-0.3484902626407004,0.0
2020-08-12,-0.526176374296854,-0.29241941724456083,1.0,-0.40030953302181616,-0.40548825857912435,-0.3519152355724873,0.0
2020-08-13,-0.528433971819238,-0.2897911763829724,1.0,-0.4058208466144359,-0.40611874050463226,-0.34880395603086184,0.0
2020-08-14,-0.5291507860886137,-0.29162696522153403,1.0,-0.40492496426869934,-0.4063839923773225,-0.3455216769890424,0.0
2020-08-17,-0.5306523681858802,-0.29329758713136733,1.0,-0.4052427762883527,-0.4070896633899315,-0.3425677688412273,0.0
2020-08-18,-0.5313253370636031,-0.29679454745676953,1.0,-0.4074823655465937,-0.40391083067948447,-0.3367659751778327,0.0
2020-08-19,-0.5260859231089191,-0.29767068750371384,1.0,-0.40887753283023354,-0.40341077901241906,-0.3350169350525878,0.0
2020-08-20,-0.527338065397523,-0.3006741706513023,1.0,-0.40854147485967146,-0.4019482640848207,-0.3314127884529714,0.0
2020-08-21,-0.5258935734022641,-0.2979172237573165,1.0,-0.4202691862019788,-0.40279882342454765,-0.324271325430074,0.0
2020-08-24,-0.526267308492304,-0.29755749688001426,1.0,-0.4220300707196767,-0.4028644440482558,-0.32269566767694774,0.0
2020-08-25,-0.5270647653000594,-0.29578134284016633,1.0,-0.4270053475935829,-0.40160427807486626,-0.319399881164587,0.0
2020-08-26,-0.5271366188396757,-0.29578468942162023,1.0,-0.42631375694382556,-0.4014496628345662,-0.3199358345958471,0.0
2020-08-27,-0.5170673790442268,-0.302493321460374,1.0,-0.42140100920154355,-0.3999109528049866,-0.32733748886910063,0.0
2020-08-28,-0.5203053979382668,-0.3020112296129051,1.0,-0.4233088737708327,-0.39927512551617594,-0.3258964380143192,0.0
2020-08-31,-0.5200035667578171,-0.3018963262394483,1.0,-0.4236119367494947,-0.39968493639281893,-0.3271014148139341,0.0
2020-09-01,-0.5193685524868448,-0.3044861313434611,1.0,-0.41582186282962214,-0.40381127924606836,-0.3294289026964355,0.0
2020-09-02,-0.5156900035659099,-0.30286461428741235,1.0,-0.41557708308570074,-0.40315583026268875,-0.3343040532509212,0.0
2020-09-03,-0.5153830147736393,-0.30168544335780745,1.0,-0.41491037721827534,-0.404328052079308,-0.33625635385392827,0.0
2020-09-04,-0.5084454453861199,-0.30128015172168554,1.0,-0.4064481716351568,-0.40366265631482257,-0.34344811236887335,0.0
2020-09-08,-0.5092342809711558,-0.3024338185159932,1.0,-0.40675303115643435,-0.403640352177393,-0.34239468769454245,0.0
2020-09-09,-0.5091313370886451,-0.30115624073525055,1.0,-0.4093685146753632,-0.40382448858582864,-0.3412392528906018,0.0
2020-09-10,-0.5019534718522465,-0.3003019001953472,1.0,-0.40060972000236783,-0.4049606345823714,-0.35198011010477714,0.0
2020-09-11,-0.4983446644989654,-0.2998817617499261,1.0,-0.39855158143659475,-0.40511380431569616,-0.35403488028377184,0.0
2020-09-14,-0.4995121951219512,-0.30276422764227645,1.0,-0.3990539541759054,-0.4047006651884701,-0.3503917220990392,0.0
2020-09-15,-0.5011518015357354,-0.2951860602480803,1.0,-0.3938865918487891,-0.4099527466036621,-0.3531600708800945,0.0
2020-09-16,-0.5017881949575858,-0.2928501758638016,1.0,-0.3958856737504803,-0.4109892708302545,-0.354180829367777,0.0
2020-09-17,-0.49920236336779905,-0.29450516986706055,1.0,-0.3944165435745937,-0.410162481536189,-0.3558936484490398,0.0
2020-09-18,-0.49235401783078475,-0.29414890476471633,1.0,-0.393399067131133,-0.40877959496959326,-0.36343508295447835,0.0
2020-09-21,-0.49052706132326035,-0.2962285309567373,1.0,-0.3950303960337603,-0.4062739774538157,-0.36301127309213244,0.0
2020-09-22,-0.49880478087649405,-0.2831046185627859,1.0,-0.40357090157886977,-0.4066105946584035,-0.35903792238453597,0.0
2020-09-23,-0.49358350296486414,-0.282384871817565,1.0,-0.4059061273859043,-0.4048440864973301,-0.3633949907071422,0.0
2020-09-24,-0.4885042244399305,-0.2741322970944096,1.0,-0.4017486531837853,-0.4059289352056287,-0.3735170302334481,0.0
2020-09-25,-0.4884473877851361,-0.2738484179543782,1.0,-0.4020897718910964,-0.4060632818248712,-0.37289183222958056,0.0
2020-09-28,-0.4854009232850128,-0.2698991443441442,1.0,-0.39507189273427623,-0.40718633302949214,-0.382839836513864,0.0
2020-09-29,-0.4854640054087422,-0.2688203650900967,1.0,-0.3951321320438579,-0.4073018019342132,-0.38281548546400546,0.0
2020-09-30,-0.4853481468418423,-0.26952355759339275,1.0,-0.39561473121123947,-0.4066660788290275,-0.3820650736266643,0.0
2020-10-01,-0.48605355200893513,-0.2692590306557329,1.0,-0.39411574523116716,-0.4064309437733298,-0.38332892455103906,0.0
2020-10-02,-0.4870656711152919,-0.2698865306602387,1.0,-0.3942618613675113,-0.4062849079898877,-0.38212122993709213,0.0
2020-10-05,-0.4891639956479549,-0.26826829770341404,1.0,-0.3961243273443703,-0.40635751462934105,-0.3806569235745582,0.0
2020-10-06,-0.49069801616458486,-0.26521675238795006,1.0,-0.39614988978692134,-0.4069948567229978,-0.37995591476855256,0.0
2020-10-07,-0.48778482499412734,-0.26937984496124034,1.0,-0.39335212591026547,-0.4045983086680761,-0.3812250411087621,0.0
2020-10-08,-0.4561238721429995,-0.27239347621893945,1.0,-0.34298238123701363,-0.37662596419320865,-0.3982011214527652,0.0
2020-10-09,-0.45582375042696116,-0.272401229648184,1.0,-0.342792895366048,-0.37680746897415457,-0.3985540248206763,0.0
2020-10-12,-0.4546799010267058,-0.2725178464776315,1.0,-0.34433036603054523,-0.37800403856545606,-0.3945564688148801,0.0
2020-10-13,-0.44468737577375206,-0.2777840876824351,1.0,-0.3453063774206372,-0.3749219149298654,-0.39672894542563464,0.0
2020-10-14,-0.44539699662190935,-0.276236977318534,1.0,-0.3472052686859511,-0.3749112896357907,-0.3950095097510432,0.0
2020-10-15,-0.4457185025402322,-0.27633184798342464,1.0,-0.34666363920188464,-0.3753015638747765,-0.39423267959015695,0.0
2020-10-16,-0.44576911067586367,-0.27667546623520395,1.0,-0.34610690056487553,-0.37525901955775076,-0.3947599988645718,0.0
2020-10-19,-0.4477688202566141,-0.2790961734983536,1.0,-0.3514250028386511,-0.3737368002725105,-0.3866526626547065,0.0
2020-10-20,-0.4467324710687543,-0.2787043340140685,1.0,-0.3524790106648514,-0.37003630587701386,-0.3884445200816882,0.0
2020-10-21,-0.44591298428725396,-0.2776391173634353,1.0,-0.35495490385160816,-0.3691644449486641,-0.38859265982188435,0.0
2020-10-22,-0.4458907605921389,-0.27684192615279907,1.0,-0.35383699166241284,-0.3695195961658443,-0.3898247405138676,0.0
2020-10-23,-0.4455063668075211,-0.2770199370409234,1.0,-0.35410226595955874,-0.36924647627690654,-0.3900910354215706,0.0
2020-10-26,-0.44451060451400703,-0.2748100260859703,1.0,-0.3549109674492458,-0.3675002835431553,-0.3936996710899399,0.0
2020-10-27,-0.4446680080482897,-0.2738969025420126,1.0,-0.3555700399580582,-0.36648057358233904,-0.39328931334485784,0.0
2020-10-28,-0.4453638630695987,-0.2737191113126275,1.0,-0.35751530265245973,-0.3666402176377238,-0.3905860349127182,0.0
2020-10-29,-0.4340016944365998,-0.27339734538266025,1.0,-0.3577238068342276,-0.3593335216040666,-0.3996046314600395,0.0
2020-10-30,-0.4365691677264378,-0.2731665960152607,1.0,-0.35503744524516034,-0.3603504309735764,-0.4009608591210965,0.0
2020-11-02,-0.44405772495755513,-0.27631578947368424,1.0,-0.35642331635540464,-0.36018675721561966,-0.39267119411431806,0.0
2020-11-03,-0.44045496986673455,-0.28149845796904616,1.0,-0.36007130124777187,-0.35851512322100554,-0.38884644766997706,0.0
2020-11-04,-0.4408653846153846,-0.2789309954751131,1.0,-0.35970022624434383,-0.3586821266968325,-0.38987556561085973,0.0
2020-11-05,-0.43165792294240424,-0.28075816551023863,1.0,-0.34893100919501324,-0.35905680600214357,-0.4001241044734022,0.0
2020-11-06,-0.4345404687190796,-0.2838040313233257,1.0,-0.3476662991547226,-0.35897435897435903,-0.4020580668871739,0.0
