Date,IWF,IWM,MTUM,PIPR,SPY,VLUE,VXX
2020-08-12,-0.12885622006905,-0.8381222853324425,-0.04917028622341018,1.0,-0.4552845528455285,-0.31284107361621566,0.0
2020-08-13,-0.12795390653269129,-0.8393130514654716,-0.0465388148189384,1.0,-0.455117321234726,-0.3144988448798953,0.0
2020-08-14,-0.12831932305294216,-0.839419918721817,-0.046874130156432665,1.0,-0.4549629794577743,-0.31395089907031115,0.0
2020-08-17,-0.1273587546895123,-0.8333333333333334,-0.052102581331541525,1.0,-0.4604681113164231,-0.32644604961084045,0.0
2020-08-18,-0.12648830368398936,-0.828631460988934,-0.04249894943269365,1.0,-0.4676845496568147,-0.3362095531587057,0.0
2020-08-19,-0.12590018774343598,-0.8299380726875333,-0.041387620141788324,1.0,-0.466780620393981,-0.3381063132233026,0.0
2020-08-20,-0.12472328859248466,-0.8312270574719085,-0.04082719197466864,1.0,-0.4661081065934373,-0.3393112337826099,0.0
2020-08-21,-0.12546590813552672,-0.830563573690553,-0.04360619903035059,1.0,-0.46618838102177507,-0.33660286410895945,0.0
2020-08-24,-0.12699436390656982,-0.8271878417407397,-0.04578975408686874,1.0,-0.4682443989569021,-0.33578218321509684,0.0
2020-08-25,-0.12667919342625572,-0.8288134167204196,-0.04358190537622346,1.0,-0.4685475502706341,-0.336904394649017,0.0
2020-08-26,-0.12638456577213203,-0.8288887019432994,-0.04279184543338661,1.0,-0.46843891085499567,-0.33767981828888705,0.0
2020-08-27,-0.12268408218179781,-0.8311797516607339,-0.04139922078650111,1.0,-0.46747204081060634,-0.34019115957059176,0.0
2020-08-28,-0.12270523276997673,-0.8316656856974691,-0.04128478937189944,1.0,-0.46733372572101234,-0.3398077300372768,0.0
2020-08-31,-0.12375960082973594,-0.8314458709424231,-0.04255199865448226,1.0,-0.467679542523967,-0.33769692212816055,0.0
2020-09-01,-0.12315367583172174,-0.8325905995123182,-0.04145295552005381,1.0,-0.4680344180049889,-0.3375374870371927,0.0
2020-09-02,-0.12281045934811242,-0.8325159048232952,-0.041422605868669596,1.0,-0.467924105266108,-0.3379389591098904,0.0
2020-09-03,-0.12640488802937302,-0.8353092855741473,-0.04405953081644665,1.0,-0.46565206423946864,-0.33137139493819895,0.0
2020-09-04,-0.10300919476177209,-0.8405684034550014,-0.025188074672610753,1.0,-0.4697966007244358,-0.3477291724714405,0.0
2020-09-08,-0.10048992317113907,-0.8362376127380025,-0.02661173588687229,1.0,-0.46901792673421666,-0.351297182941766,0.0
2020-09-09,-0.10500181326191871,-0.8342957569671102,-0.032722403548414096,1.0,-0.46994169665522917,-0.3476999469969593,0.0
2020-09-10,-0.0987939726485252,-0.8346934796535108,-0.024009135726819484,1.0,-0.4706291953318664,-0.35715678355569175,0.0
2020-09-11,-0.10228254507956858,-0.8354282210640729,-0.02580753044786934,1.0,-0.468938992781695,-0.35453303977035194,0.0
2020-09-14,-0.10515895147796989,-0.838399330730619,-0.027021751254880093,1.0,-0.468265476854434,-0.34974902398215285,0.0
2020-09-15,-0.10826925220104758,-0.8288197927114678,-0.022261228128830936,1.0,-0.47339239942048367,-0.3533656525130948,0.0
2020-09-16,-0.10931230494872939,-0.8276025412394116,-0.023601203744984398,1.0,-0.47213553276861353,-0.35376727596968344,0.0
2020-09-17,-0.1053526150073839,-0.8294184847724929,-0.02139931455320572,1.0,-0.4712864666053666,-0.3589400652010365,0.0
2020-09-18,-0.10274774272656337,-0.8277783970571844,-0.022712072232749972,1.0,-0.47138000222940585,-0.3621391149258723,0.0
2020-09-21,-0.10047087013457413,-0.830068819481207,-0.025856064194366275,1.0,-0.4683904042796244,-0.3614276559583182,0.0
2020-09-22,-0.10390407138873398,-0.8245398773006135,-0.03134411600669269,1.0,-0.4675125488008924,-0.3613218070273285,0.0
2020-09-23,-0.10250118506538773,-0.8239411092212028,-0.03217801076318211,1.0,-0.4669436466553272,-0.36282519588433765,0.0
2020-09-24,-0.09705685990875708,-0.8180705463447201,-0.025898520084566595,1.0,-0.46831534438633576,-0.37245465672638256,0.0
2020-09-25,-0.09771778458112998,-0.8174784302811021,-0.025521848037851375,1.0,-0.46854995825215695,-0.37392151405510715,0.0
2020-09-28,-0.09540626216561926,-0.8165563650519994,-0.022356932317446194,1.0,-0.4685501362549358,-0.3778432790167399,0.0
2020-09-29,-0.09596662030598054,-0.816912378303199,-0.02152990264255911,1.0,-0.46865090403337967,-0.3785535465924896,0.0
2020-09-30,-0.09584202475316368,-0.8180781532471145,-0.022138784591850928,1.0,-0.467862606035322,-0.37733277708246427,0.0
2020-10-01,-0.09588164956480631,-0.8164956480631795,-0.022107282889797283,1.0,-0.4678401601735213,-0.378437752009121,0.0
2020-10-02,-0.09634634634634634,-0.8138138138138138,-0.021132243354465577,1.0,-0.46966410855299745,-0.37960182404626847,0.0
2020-10-05,-0.08810046397910705,-0.8206873558747533,-0.012780262828883393,1.0,-0.4703970216430972,-0.3863806851332203,0.0
2020-10-06,-0.08773244518456841,-0.8167082986400223,-0.009519844573966138,1.0,-0.47166250346933114,-0.38984179850124895,0.0
2020-10-07,-0.08508750034667333,-0.8199517430734671,-0.008819369331891173,1.0,-0.46859139695482155,-0.3909365726488615,0.0
2020-10-08,-0.08334487438717003,-0.8195717807384427,-0.005179624961914522,1.0,-0.46982245242777604,-0.3919341882946015,0.0
2020-10-09,-0.08029116271345936,-0.8166671279510669,-0.0026293210816196616,1.0,-0.4662478204312086,-0.40187096952755247,0.0
2020-10-12,-0.08183831672203765,-0.8174141749723145,-0.0035160575858250278,1.0,-0.46785714285714286,-0.3979235880398671,0.0
2020-10-13,-0.08449612403100774,-0.8158914728682171,-0.0024640088593576963,1.0,-0.46782945736434106,-0.39784053156146176,0.0
2020-10-14,-0.0839284725682334,-0.8166417538614847,-0.0014394065216187784,1.0,-0.4678071195261031,-0.39827271217405746,0.0
2020-10-15,-0.08210008021908108,-0.8166025836076456,-0.0022959254239163507,1.0,-0.46496639097120407,-0.40021022931592487,0.0
2020-10-16,-0.07813364310211307,-0.8212191614116606,-0.0,1.0,-0.4618320610687023,-0.4046078105985175,0.0
2020-10-19,-0.07874733961690483,-0.8226595538848503,-0.00118853478537273,1.0,-0.46192542635230377,-0.3995135299483126,0.0
2020-10-20,-0.07725665672301403,-0.8232791956689869,-0.0,1.0,-0.4603082532316871,-0.40119876256767206,0.0
2020-10-21,-0.07700593840629748,-0.8222068775031074,-0.0,1.0,-0.4608479491782903,-0.40179533213644525,0.0
2020-10-22,-0.07692307692307693,-0.8219306725590388,-0.0,1.0,-0.4606822262118492,-0.40251346499102336,0.0
2020-10-23,-0.07682748336140952,-0.8213250117367651,-0.0014636436441965149,1.0,-0.4596117201955207,-0.40236392256496645,0.0
2020-10-26,-0.07611157138911903,-0.8194697597348799,-0.0019331676332504835,1.0,-0.45874067937033974,-0.40544048605357635,0.0
2020-10-27,-0.07343245703566799,-0.8210256268792585,-0.003503351631679126,1.0,-0.4583045984938347,-0.40227855783288735,0.0
2020-10-28,-0.08251864125932064,-0.8210439105219554,-0.01099143882905275,1.0,-0.4608395470864402,-0.3863021264843966,0.0
