Date,IWF,IWM,MTUM,RLI,SPY,VLUE,VXX
2020-08-10,-0.15400061000406667,-0.4106598210654737,-0.3136183407889386,1.0,-0.4498779991866612,-0.2135014233428223,0.0
2020-08-11,-0.15694451507908252,-0.4117123531505874,-0.315135025174185,1.0,-0.44944820220719117,-0.20960687585821086,0.0
2020-08-12,-0.15214795620252522,-0.41282422579579814,-0.30963087163071923,1.0,-0.45070243629804646,-0.21515128420089932,0.0
2020-08-13,-0.14824968903104613,-0.4183738227603889,-0.2972355494631026,1.0,-0.45239001853121114,-0.2223237631051202,0.0
2020-08-14,-0.1486342404549147,-0.4184352152721365,-0.29757311129163283,1.0,-0.4521222583265638,-0.2218470755483347,0.0
2020-08-17,-0.15059277499936533,-0.4224315198903303,-0.2961336345865807,1.0,-0.44982356375821886,-0.2196694676448935,0.0
2020-08-18,-0.14974103787955723,-0.41969635421955925,-0.2926525845435158,1.0,-0.4520412308317254,-0.2247131105920585,0.0
2020-08-19,-0.15449509579712353,-0.41812776337856383,-0.290923413121919,1.0,-0.4512628957666311,-0.2262540021344717,0.0
2020-08-20,-0.1532579702781659,-0.41714721199034677,-0.29066429569414454,1.0,-0.45139082941699477,-0.2278419916169186,0.0
2020-08-21,-0.1548762514610967,-0.4163998577018854,-0.29359150276973117,1.0,-0.4515424099202114,-0.22460232759058799,0.0
2020-08-24,-0.14965573106520857,-0.4192233697853382,-0.27526326447954635,1.0,-0.44757492912110164,-0.23969724584852165,0.0
2020-08-25,-0.1498380402874785,-0.41707156594797046,-0.2767233525660492,1.0,-0.4474643182508351,-0.2395232310962648,0.0
2020-08-26,-0.1475231493194353,-0.41706724687547436,-0.27933512118605475,1.0,-0.44765470829327525,-0.23840004047968424,0.0
2020-08-27,-0.1443671766342142,-0.41899102288532053,-0.27778480212416234,1.0,-0.4469844480971045,-0.24061196105702362,0.0
2020-08-28,-0.14326190897821853,-0.41738976447671333,-0.2777707505881758,1.0,-0.44886033039034634,-0.24250550228945839,0.0
2020-08-31,-0.14336283185840706,-0.4181036662452592,-0.27592920353982303,1.0,-0.4486472819216181,-0.24237673830594184,0.0
2020-09-01,-0.14200151630022745,-0.4210007581501137,-0.27101339398534247,1.0,-0.4489512256760172,-0.24420015163002273,0.0
2020-09-02,-0.14104151401066276,-0.42047148596407,-0.27094019253606894,1.0,-0.4487202162872375,-0.2455466558859944,0.0
2020-09-03,-0.14181046461686161,-0.42154063818498777,-0.2718476036482151,1.0,-0.44726004901341554,-0.24400596245673428,0.0
2020-09-04,-0.1193531376340306,-0.4236245385832308,-0.2564598347688522,1.0,-0.45205032267784956,-0.25962383547196344,0.0
2020-09-08,-0.1206208091614556,-0.424797207363319,-0.25467741530425175,1.0,-0.44928300560034157,-0.26196037067731487,0.0
2020-09-09,-0.11707488279976935,-0.4255308481034872,-0.25036977612875727,1.0,-0.44851964200656824,-0.26546165609566547,0.0
2020-09-10,-0.11304413126736589,-0.42661893914741295,-0.24423640141180006,1.0,-0.4483967057998949,-0.27089539162432097,0.0
2020-09-11,-0.1130691631830584,-0.42661893914741295,-0.24423640141180006,1.0,-0.44832161005281734,-0.27094545545570603,0.0
2020-09-14,-0.11289676579553419,-0.42535295884650043,-0.24414238510063083,1.0,-0.44840793030940224,-0.27245419044758185,0.0
2020-09-15,-0.11641178384601908,-0.4165894926538683,-0.2375290966886091,1.0,-0.4556353715615849,-0.2767752108727755,0.0
2020-09-16,-0.1170588677543042,-0.4137032303335589,-0.23113550359622084,1.0,-0.4589629852392051,-0.2852166503771646,0.0
2020-09-17,-0.11844183190033339,-0.41250344671997596,-0.23184518587220815,1.0,-0.459128167848996,-0.2847868047025794,0.0
2020-09-18,-0.1187987265297937,-0.4123987866937404,-0.23190694642901907,1.0,-0.4587751623173147,-0.28492642450678096,0.0
2020-09-21,-0.11890794223826714,-0.41170276774969916,-0.23235058162855995,1.0,-0.4591606498194946,-0.28487264340152424,0.0
2020-09-22,-0.12045169385194479,-0.4103889585947302,-0.23500627352572143,1.0,-0.45804265997490584,-0.28552070263488083,0.0
2020-09-23,-0.11715554663387952,-0.40845105763681533,-0.23722179007853864,1.0,-0.4569041226507415,-0.2894888716031416,0.0
2020-09-24,-0.11247996794871795,-0.40281951121794873,-0.23307291666666666,1.0,-0.45825821314102566,-0.2973758012820513,0.0
2020-09-25,-0.1128648377802831,-0.4030815482901165,-0.2319929850933233,1.0,-0.4579230865589377,-0.29946135538018287,0.0
2020-09-28,-0.11047428356901513,-0.40140157677387056,-0.22825678888749842,1.0,-0.4582154924289826,-0.3044925541233888,0.0
2020-09-29,-0.11152258225947703,-0.40027524083573124,-0.22609783560615537,1.0,-0.45812586012761164,-0.30616789690979607,0.0
2020-09-30,-0.11165595056415901,-0.3990142853568837,-0.22774011158089613,1.0,-0.4566310575166996,-0.3067974281353982,0.0
2020-10-01,-0.11033004287566057,-0.3897447402532655,-0.2255957722604447,1.0,-0.4532106890018945,-0.3139146475221856,0.0
2020-10-02,-0.11280556178515362,-0.3891754503999402,-0.224614387879694,1.0,-0.45331539209090227,-0.311928434377414,0.0
2020-10-05,-0.10924892917621278,-0.3916475744596075,-0.22133678653252317,1.0,-0.4535810339675267,-0.31447355314274333,0.0
2020-10-06,-0.1067008003181389,-0.3879554605557489,-0.21561366008848237,1.0,-0.4541184073171945,-0.3210717303772928,0.0
2020-10-07,-0.10534552138705351,-0.38943812409955786,-0.21416861244969945,1.0,-0.45359928461423815,-0.3213771175915346,0.0
2020-10-08,-0.10526446424582392,-0.3874506689170741,-0.21402864305393532,1.0,-0.4546650450495172,-0.3206830648564124,0.0
2020-10-09,-0.1063238359972203,-0.38702471954730466,-0.21445944604387968,1.0,-0.4537377146828155,-0.320361362056984,0.0
2020-10-12,-0.10576732181854279,-0.3867629541393687,-0.21401627953146715,1.0,-0.453121897955132,-0.32199225729600955,0.0
2020-10-13,-0.11049298398112505,-0.3842543151620514,-0.21331180926362844,1.0,-0.4544145039115857,-0.3210728920899044,0.0
2020-10-14,-0.10983708493968411,-0.38343489615719434,-0.21126725531650292,1.0,-0.46001741076980474,-0.3226713095386146,0.0
2020-10-15,-0.11052775635124039,-0.3845828460524024,-0.21184901341163,1.0,-0.45960337405757795,-0.32168006170842767,0.0
2020-10-16,-0.10874863224907988,-0.38859047050631657,-0.20618223415895753,1.0,-0.45712722570377007,-0.32617129215159657,0.0
2020-10-19,-0.10805569368473396,-0.3875683739433118,-0.20367976131277973,1.0,-0.457533565390353,-0.32948781700646446,0.0
2020-10-20,-0.10771564263868512,-0.38764701494392917,-0.2041673918989482,1.0,-0.45836337867071136,-0.32861725141109477,0.0
2020-10-21,-0.10853619116294104,-0.3887410796429371,-0.20175547653977174,1.0,-0.4590844667677847,-0.3283934654499341,0.0
2020-10-22,-0.11371922289367227,-0.38106177895420273,-0.19792238925235978,1.0,-0.4715577086350697,-0.3328921739999002,0.0
2020-10-23,-0.10669776072619674,-0.3899546127034279,-0.19521552696908148,1.0,-0.47558865568344244,-0.34012888989192314,0.0
2020-10-26,-0.10721272006821489,-0.39103175001253954,-0.19483874203741786,1.0,-0.47645082008326234,-0.3383658524351708,0.0
2020-10-27,-0.1052275291462956,-0.39142534787514105,-0.19393255609878401,1.0,-0.47842547323555223,-0.33824746145167356,0.0
2020-10-28,-0.10610618138065873,-0.39181330525893615,-0.1916578934175565,1.0,-0.4780418107986163,-0.33904847846794,0.0
2020-10-29,-0.09636958748719487,-0.39244934162856354,-0.19051545361417185,1.0,-0.47710066711640814,-0.34215326187442224,0.0
2020-10-30,-0.0964896939412867,-0.3914553404122424,-0.18965646470955655,1.0,-0.47740162398500935,-0.3434353529044347,0.0
2020-11-02,-0.09806322629014119,-0.3929276521304511,-0.18970386105210546,1.0,-0.47759590153692366,-0.3407722104210921,0.0
2020-11-03,-0.096575856035991,-0.3911272181954511,-0.18745313671582103,1.0,-0.47808047988003,-0.34613846538365406,0.0
2020-11-04,-0.09614422884576915,-0.3925785157031406,-0.1876125225045009,1.0,-0.47854570914182837,-0.3456441288257651,0.0
2020-11-05,-0.07791463049765633,-0.4014161763239254,-0.17260895581928792,1.0,-0.48075196968185896,-0.36057644360227387,0.0
2020-11-06,-0.07639027307155671,-0.40003986446083317,-0.17323599760813235,1.0,-0.4815377715766394,-0.3603248953557903,0.0
